CAN Message; 0x150:03004115712d2177
1739209643.4564726;-38.13080360867914
1739209643.4564826;-33.981070128970906
1739209643.4564924;-38.13080360867914
1739209643.4565022;-45.120503652039325
1739209643.456512;-45.120503652039325
1739209643.4565217;-38.13080360867914
1739209643.4565315;-45.120503652039325
1739209643.4565415;-45.120503652039325
1739209643.4565513;-33.981070128970906
1739209643.456561;-31.141103565318915
1739209643.4565709;-30.49652367304973
1739209643.4565806;-32.816014438256545
1739209643.4565904;-45.120503652039325
1739209643.4566004;-38.13080360867914
1739209643.4566102;-38.13080360867914
1739209643.45662;-38.13080360867914
1739209643.4566298;-38.13080360867914
1739209643.4566395;-31.141103565318915
1739209643.4566495;-33.981070128970906
1739209643.4566593;-45.120503652039325
1739209643.456669;-38.13080360867914
1739209643.4566789;-45.120503652039325
1739209643.4566886;-45.120503652039325
1739209643.4566984;-45.120503652039325
1739209643.4567084;-38.13080360867914
1739209643.4567182;-31.141103565318915
1739209643.456728;-33.981070128970906
1739209643.4567378;-38.13080360867914
1739209643.4567475;-38.13080360867914
1739209643.4567573;-38.13080360867914
1739209643.4567673;-38.13080360867914
1739209643.456777;-45.120503652039325
1739209643.4567869;-38.13080360867914
1739209643.4567966;-38.13080360867914
1739209643.4568064;-38.13080360867914
1739209643.4568164;-38.13080360867914
1739209643.4568262;-45.120503652039325
1739209643.456836;-45.120503652039325
1739209643.4568458;-35.57807855764607
1739209643.4568555;-38.13080360867914
1739209643.4568653;-45.120503652039325
1739209643.4568753;-38.13080360867914
1739209643.456885;-28.992665084841942
1739209643.4568949;-35.57807855764607
1739209643.4569046;-45.120503652039325
1739209643.4569144;-45.120503652039325
1739209643.4569242;-45.120503652039325
1739209643.4569342;-38.13080360867914
1739209643.456944;-32.816014438256545
1739209643.4569538;-38.13080360867914
1739209643.4569635;-33.981070128970906
1739209643.4569733;-35.57807855764607
1739209643.456983;-45.120503652039325
1739209643.456993;-45.120503652039325
1739209643.4570029;-32.816014438256545
1739209643.4570127;-33.981070128970906
1739209643.4570224;-45.120503652039325
1739209643.4570322;-38.13080360867914
1739209643.4570422;-33.981070128970906
1739209643.457052;-38.13080360867914
1739209643.4570618;-38.13080360867914
1739209643.4570715;-45.120503652039325
1739209643.4570813;-45.120503652039325
1739209643.457091;-33.981070128970906
1739209643.457101;-38.13080360867914
1739209643.457111;-38.13080360867914
1739209643.4571207;-38.13080360867914
1739209643.4571304;-45.120503652039325
1739209643.4571402;-35.57807855764607
1739209643.45715;-35.57807855764607
1739209643.45716;-45.120503652039325
1739209643.4571698;-45.120503652039325
1739209643.4571795;-38.13080360867914
1739209643.4571893;-45.120503652039325
1739209643.457199;-45.120503652039325
1739209643.457209;-45.120503652039325
1739209643.457219;-38.13080360867914
1739209643.4572287;-45.120503652039325
1739209643.4572384;-33.981070128970906
1739209643.4572482;-38.13080360867914
1739209643.457258;-38.13080360867914
1739209643.457268;-38.13080360867914
1739209643.4572778;-33.981070128970906
1739209643.4572875;-45.120503652039325
1739209643.4572973;-45.120503652039325
1739209643.457307;-38.13080360867914
1739209643.4573169;-45.120503652039325
1739209643.457327;-45.120503652039325
1739209643.4573367;-45.120503652039325
1739209643.4573464;-45.120503652039325
1739209643.4573562;-45.120503652039325
1739209643.457366;-38.13080360867914
1739209643.4573758;-45.120503652039325
1739209643.4573858;-45.120503652039325
1739209643.4573956;-32.816014438256545
1739209643.4574053;-38.13080360867914
1739209643.457415;-35.57807855764607
1739209643.4574249;-35.57807855764607
1739209643.457435;-35.57807855764607
1739209643.4574447;-32.816014438256545
1739209643.4574544;-45.120503652039325
1739209643.4574642;-38.13080360867914
1739209643.457474;-45.120503652039325
1739209643.4574838;-38.13080360867914
1739209643.4574938;-45.120503652039325
1739209643.4575036;-45.120503652039325
1739209643.4575133;-45.120503652039325
1739209643.457523;-45.120503652039325
1739209643.457533;-38.13080360867914
1739209643.4575427;-45.120503652039325
1739209643.4575527;-38.13080360867914
1739209643.4575624;-45.120503652039325
1739209643.4575722;-45.120503652039325
1739209643.457582;-45.120503652039325
1739209643.4575918;-30.49652367304973
1739209643.4576015;-32.816014438256545
1739209643.4576116;-45.120503652039325
1739209643.4576213;-38.13080360867914
1739209643.457631;-38.13080360867914
1739209643.457641;-35.57807855764607
1739209643.4576507;-45.120503652039325
1739209643.4576607;-45.120503652039325
1739209643.4576705;-35.57807855764607
1739209643.4576802;-35.57807855764607
1739209643.45769;-38.13080360867914
1739209643.4576998;-38.13080360867914
1739209643.4577096;-38.13080360867914
1739209643.4577196;-33.981070128970906
1739209643.4577293;-45.120503652039325
1739209643.457739;-45.120503652039325
1739209643.457749;-45.120503652039325
1739209643.4577587;-38.13080360867914
1739209643.4577684;-45.120503652039325
1739209643.4577785;-45.120503652039325
1739209643.4577882;-38.13080360867914
1739209643.457798;-45.120503652039325
1739209643.4578078;-38.13080360867914
1739209643.4578176;-45.120503652039325
1739209643.4578276;-35.57807855764607
1739209643.4578373;-26.991370085610722
1739209643.457847;-45.120503652039325
1739209643.457857;-45.120503652039325
1739209643.4578667;-45.120503652039325
1739209643.4578764;-31.141103565318915
1739209643.4578865;-45.120503652039325
1739209643.4578962;-38.13080360867914
1739209643.457906;-38.13080360867914
1739209643.4579158;-45.120503652039325
1739209643.4579256;-45.120503652039325
1739209643.4579353;-45.120503652039325
1739209643.4579453;-45.120503652039325
1739209643.4579551;-45.120503652039325
1739209643.457965;-45.120503652039325
1739209643.4579747;-45.120503652039325
1739209643.4579844;-45.120503652039325
1739209643.4579942;-38.13080360867914
1739209643.4580042;-38.13080360867914
1739209643.458014;-45.120503652039325
1739209643.4580238;-45.120503652039325
1739209643.4580336;-38.13080360867914
1739209643.4580433;-38.13080360867914
1739209643.4580534;-38.13080360867914
1739209643.4580631;-38.13080360867914
1739209643.458073;-28.992665084841942
1739209643.4580827;-35.57807855764607
1739209643.4580925;-45.120503652039325
1739209643.4581022;-38.13080360867914
1739209643.4581122;-35.57807855764607
1739209643.458122;-38.13080360867914
1739209643.4581318;-38.13080360867914
1739209643.4581416;-38.13080360867914
1739209643.4581513;-30.49652367304976
1739209643.458161;-45.120503652039325
1739209643.4581711;-33.981070128970906
1739209643.458181;-45.120503652039325
1739209643.4581907;-45.120503652039325
1739209643.4582005;-38.13080360867914
1739209643.4582102;-38.13080360867914
1739209643.4582202;-45.120503652039325
1739209643.45823;-31.141103565318915
1739209643.4582398;-38.13080360867914
1739209643.4582496;-45.120503652039325
1739209643.4582593;-38.13080360867914
1739209643.4582691;-45.120503652039325
1739209643.4582791;-38.13080360867914
1739209643.458289;-38.13080360867914
1739209643.4582987;-45.120503652039325
1739209643.4583085;-38.13080360867914
1739209643.4583182;-38.13080360867914
1739209643.458328;-38.13080360867914
1739209643.458338;-45.120503652039325
1739209643.4583478;-45.120503652039325
1739209643.4583576;-45.120503652039325
1739209643.4583673;-38.13080360867914
1739209643.4583771;-38.13080360867914
1739209643.458387;-35.57807855764607
1739209643.458397;-45.120503652039325
1739209643.4584067;-38.13080360867914
1739209643.4584165;-38.13080360867914
1739209643.4584262;-38.13080360867914
1739209643.458436;-45.120503652039325
1739209643.458446;-45.120503652039325
1739209643.4584558;-38.13080360867914
1739209643.4584656;-38.13080360867914
1739209643.4584754;-35.57807855764607
1739209643.4584851;-38.13080360867914
1739209643.458495;-45.120503652039325
1739209643.458505;-33.981070128970906
1739209643.4585147;-45.120503652039325
1739209643.4585245;-45.120503652039325
1739209643.4585342;-38.13080360867914
1739209643.458544;-38.13080360867914
1739209643.4585538;-38.13080360867914
1739209643.4585638;-38.13080360867914
1739209643.4585736;-35.57807855764607
1739209643.4585834;-33.981070128970906
1739209643.4585931;-45.120503652039325
1739209643.458603;-32.816014438256545
1739209643.458613;-38.13080360867914
1739209643.4586227;-33.981070128970906
1739209643.4586325;-32.816014438256545
1739209643.4586422;-35.57807855764607
1739209643.458652;-38.13080360867914
1739209643.4586618;-38.13080360867914
1739209643.4586718;-35.57807855764607
1739209643.4586816;-38.13080360867914
1739209643.4586914;-45.120503652039325
1739209643.4587011;-38.13080360867914
1739209643.458711;-38.13080360867914
1739209643.4587207;-38.13080360867914
1739209643.4587307;-38.13080360867914
1739209643.4587405;-45.120503652039325
1739209643.4587502;-45.120503652039325
1739209643.45876;-45.120503652039325
1739209643.4587698;-45.120503652039325
1739209643.4587796;-45.120503652039325
1739209643.4587896;-45.120503652039325
1739209643.4587994;-45.120503652039325
1739209643.4588091;-45.120503652039325
1739209643.4588108;-38.13080360867914
1739209643.4588122;-38.13080360867914
1739209643.458814;-38.13080360867914
1739209643.4588153;-45.120503652039325
1739209643.458817;-45.120503652039325
1739209643.4588187;-38.13080360867914
1739209643.45882;-45.120503652039325
1739209643.4588218;-45.120503652039325
1739209643.4588232;-45.120503652039325
1739209643.4588249;-38.13080360867914
1739209643.4588265;-35.57807855764607
1739209643.458828;-45.120503652039325
1739209643.4588296;-38.13080360867914
1739209643.4588313;-38.13080360867914
1739209643.4588327;-45.120503652039325
1739209643.4588344;-45.120503652039325
1739209643.4588358;-45.120503652039325
1739209643.4588375;-33.981070128970906
1739209643.4588392;-33.981070128970906
1739209643.4588406;-45.120503652039325
1739209643.4588423;-45.120503652039325
1739209643.4588437;-32.816014438256545
1739209643.4588454;-35.57807855764607
1739209643.458847;-45.120503652039325
1739209643.4588485;-45.120503652039325
1739209643.4588501;-38.13080360867914
1739209643.4588516;-35.57807855764607
1739209643.4588532;-38.13080360867914
1739209643.458855;-38.13080360867914
1739209643.4588563;-45.120503652039325
1739209643.458858;-45.120503652039325
1739209643.4588594;-45.120503652039325
1739209643.458861;-45.120503652039325
1739209643.4588628;-33.981070128970906
1739209643.4588642;-45.120503652039325
1739209643.458866;-35.57807855764607
1739209643.4588675;-45.120503652039325
1739209643.458869;-38.13080360867914
1739209643.4588706;-32.816014438256545
1739209643.458872;-45.120503652039325
1739209643.4588737;-45.120503652039325
1739209643.4588754;-38.13080360867914
1739209643.4588768;-45.120503652039325
1739209643.4588785;-45.120503652039325
1739209643.45888;-38.13080360867914
1739209643.4588816;-45.120503652039325
1739209643.4588833;-45.120503652039325
1739209643.4588847;-38.13080360867914
1739209643.4588864;-33.981070128970906
1739209643.4588878;-35.57807855764607
1739209643.4588895;-45.120503652039325
1739209643.4588912;-38.13080360867914
1739209643.4588926;-45.120503652039325
1739209643.4588943;-38.13080360867914
1739209643.4588957;-32.816014438256545
1739209643.4588974;-45.120503652039325
1739209643.458899;-45.120503652039325
1739209643.4589005;-45.120503652039325
1739209643.4589021;-38.13080360867914
1739209643.4589038;-38.13080360867914
1739209643.4589052;-35.57807855764607
1739209643.458907;-45.120503652039325
1739209643.4589083;-45.120503652039325
1739209643.45891;-38.13080360867914
1739209643.4589117;-38.13080360867914
1739209643.458913;-45.120503652039325
1739209643.4589148;-45.120503652039325
1739209643.4589162;-38.13080360867914
1739209643.4589179;-38.13080360867914
1739209643.4589195;-38.13080360867914
1739209643.458921;-38.13080360867914
1739209643.4589226;-38.13080360867914
1739209643.458924;-45.120503652039325
1739209643.4589257;-38.13080360867914
1739209643.4589274;-38.13080360867914
1739209643.4589288;-33.981070128970906
1739209643.4589305;-38.13080360867914
1739209643.458932;-45.120503652039325
1739209643.4589336;-45.120503652039325
1739209643.4589353;-35.57807855764607
1739209643.4589367;-35.57807855764607
1739209643.4589384;-45.120503652039325
1739209643.4589398;-45.120503652039325
1739209643.4589415;-38.13080360867914
1739209643.4589431;-45.120503652039325
1739209643.4589446;-45.120503652039325
1739209643.4589462;-45.120503652039325
1739209643.458948;-35.57807855764607
1739209643.4589493;-45.120503652039325
1739209643.458951;-38.13080360867914
1739209643.4589524;-35.57807855764607
1739209643.458954;-45.120503652039325
1739209643.4589558;-45.120503652039325
1739209643.4589572;-38.13080360867914
1739209643.4589589;-26.991370085610722
1739209643.4589603;-45.120503652039325
1739209643.458962;-38.13080360867914
1739209643.4589636;-45.120503652039325
1739209643.458965;-45.120503652039325
1739209643.4589667;-45.120503652039325
1739209643.4589682;-45.120503652039325
1739209643.4589698;-45.120503652039325
1739209643.4589715;-32.81601443825658
1739209643.458973;-45.120503652039325
1739209643.4589746;-45.120503652039325
1739209643.458976;-38.13080360867914
1739209643.4589777;-45.120503652039325
1739209643.4589794;-38.13080360867914
1739209643.4589808;-45.120503652039325
1739209643.4589825;-35.57807855764607
1739209643.4589841;-27.267205301931607
1739209643.4589856;-38.13080360867914
1739209643.4589872;-45.120503652039325
1739209643.4589887;-45.120503652039325
1739209643.4589903;-38.13080360867914
1739209643.458992;-38.13080360867914
1739209643.4589934;-38.13080360867914
1739209643.458995;-45.120503652039325
1739209643.4589965;-38.13080360867914
1739209643.4589982;-38.13080360867914
1739209643.4589999;-33.981070128970906
1739209643.4590013;-45.120503652039325
1739209643.459003;-45.120503652039325
1739209643.4590044;-38.13080360867914
1739209643.459006;-38.13080360867914
1739209643.4590077;-38.13080360867914
1739209643.4590092;-38.13080360867914
1739209643.4590108;-45.120503652039325
1739209643.4590123;-45.120503652039325
1739209643.459014;-45.120503652039325
1739209643.4590156;-38.13080360867914
1739209643.459017;-38.13080360867914
1739209643.4590187;-33.981070128970906
1739209643.4590204;-45.120503652039325
1739209643.4590218;-28.992665084841942
1739209643.4590235;-33.981070128970906
1739209643.459025;-45.120503652039325
1739209643.4590266;-31.141103565318915
1739209643.4590282;-35.57807855764607
1739209643.4590297;-35.57807855764607
1739209643.4590313;-45.120503652039325
1739209643.4590328;-45.120503652039325
1739209643.4590344;-32.816014438256545
1739209643.459036;-33.981070128970906
1739209643.4590375;-38.13080360867914
1739209643.4590392;-38.13080360867914
1739209643.4590406;-45.120503652039325
1739209643.4590423;-45.120503652039325
1739209643.459044;-38.13080360867914
1739209643.4590454;-45.120503652039325
1739209643.459047;-33.981070128970906
