CAN Message; 0x150:0700215d4b8269d9
1739209845.171788;-38.13080360867914
1739209845.1717904;-45.120503652039325
1739209845.171793;-45.120503652039325
1739209845.1717956;-38.13080360867914
1739209845.171798;-35.57807855764607
1739209845.1718006;-45.120503652039325
1739209845.171803;-45.120503652039325
1739209845.1718056;-31.141103565318915
1739209845.171808;-38.13080360867914
1739209845.1718106;-45.120503652039325
1739209845.171813;-45.120503652039325
1739209845.1718156;-45.120503652039325
1739209845.1718183;-45.120503652039325
1739209845.1718206;-45.120503652039325
1739209845.1718233;-38.13080360867914
1739209845.1718256;-45.120503652039325
1739209845.1718283;-45.120503652039325
1739209845.1718307;-38.13080360867914
1739209845.1718333;-45.120503652039325
1739209845.1718357;-45.120503652039325
1739209845.1718383;-38.13080360867914
1739209845.171841;-38.13080360867914
1739209845.1718433;-38.13080360867914
1739209845.171846;-45.120503652039325
1739209845.1718483;-45.120503652039325
1739209845.171851;-45.120503652039325
1739209845.1718533;-38.13080360867914
1739209845.171856;-45.120503652039325
1739209845.1718583;-45.120503652039325
1739209845.171861;-45.120503652039325
1739209845.1718633;-38.13080360867914
1739209845.171866;-38.13080360867914
1739209845.1718686;-33.981070128970906
1739209845.171871;-45.120503652039325
1739209845.1718736;-45.120503652039325
1739209845.171876;-45.120503652039325
1739209845.1718786;-38.13080360867914
1739209845.171881;-38.13080360867914
1739209845.1718836;-33.981070128970906
1739209845.171886;-45.120503652039325
1739209845.1718886;-38.13080360867914
1739209845.1718912;-35.57807855764607
1739209845.1718936;-31.141103565318915
1739209845.1718962;-38.13080360867914
1739209845.1718986;-45.120503652039325
1739209845.1719012;-38.13080360867914
1739209845.1719036;-45.120503652039325
1739209845.1719062;-45.120503652039325
1739209845.1719086;-45.120503652039325
1739209845.1719112;-38.13080360867914
1739209845.1719139;-31.141103565318915
1739209845.1719162;-33.981070128970906
1739209845.1719189;-45.120503652039325
1739209845.1719213;-45.120503652039325
1739209845.1719239;-38.13080360867914
1739209845.1719263;-38.13080360867914
1739209845.171929;-38.13080360867914
1739209845.1719313;-45.120503652039325
1739209845.171934;-38.13080360867914
1739209845.1719365;-35.57807855764607
1739209845.171939;-38.13080360867914
1739209845.1719415;-45.120503652039325
1739209845.171944;-38.13080360867914
1739209845.1719465;-38.13080360867914
1739209845.171949;-38.13080360867914
1739209845.1719515;-38.13080360867914
1739209845.171954;-38.13080360867914
1739209845.1719565;-38.13080360867914
1739209845.171959;-38.13080360867914
1739209845.1719615;-38.13080360867914
1739209845.1719642;-33.981070128970906
1739209845.1719666;-45.120503652039325
1739209845.1719692;-45.120503652039325
1739209845.1719716;-35.57807855764607
1739209845.1719742;-33.981070128970906
1739209845.1719766;-33.981070128970906
1739209845.1719792;-45.120503652039325
1739209845.1719816;-35.57807855764607
1739209845.1719842;-35.57807855764607
1739209845.1719868;-45.120503652039325
1739209845.1719892;-33.981070128970906
1739209845.1719918;-45.120503652039325
1739209845.1719942;-45.120503652039325
1739209845.1719968;-33.981070128970906
1739209845.1719992;-38.13080360867914
1739209845.1720018;-38.13080360867914
1739209845.1720042;-38.13080360867914
1739209845.1720068;-33.981070128970906
1739209845.1720095;-38.13080360867914
1739209845.1720119;-45.120503652039325
1739209845.1720145;-45.120503652039325
1739209845.1720169;-45.120503652039325
1739209845.1720195;-45.120503652039325
1739209845.1720219;-45.120503652039325
1739209845.1720245;-45.120503652039325
1739209845.1720269;-38.13080360867914
1739209845.1720295;-35.57807855764607
1739209845.172032;-45.120503652039325
1739209845.1720345;-38.13080360867914
1739209845.1720371;-38.13080360867914
1739209845.1720395;-38.13080360867914
1739209845.1720421;-38.13080360867914
1739209845.1720445;-38.13080360867914
1739209845.1720471;-45.120503652039325
1739209845.1720495;-45.120503652039325
1739209845.1720521;-38.13080360867914
1739209845.1720545;-38.13080360867914
1739209845.1720572;-38.13080360867914
1739209845.1720598;-38.13080360867914
1739209845.1720622;-32.816014438256545
1739209845.1720648;-45.120503652039325
1739209845.1720672;-38.13080360867914
1739209845.1720698;-38.13080360867914
1739209845.1720722;-38.13080360867914
1739209845.1720748;-45.120503652039325
1739209845.1720772;-32.816014438256545
1739209845.1720798;-32.816014438256545
1739209845.1720824;-45.120503652039325
1739209845.1720848;-45.120503652039325
1739209845.1720874;-33.981070128970906
1739209845.1720898;-32.816014438256545
1739209845.1720924;-45.120503652039325
1739209845.1720948;-33.981070128970906
1739209845.1720974;-38.13080360867914
1739209845.1720998;-38.13080360867914
1739209845.1721025;-45.120503652039325
1739209845.172105;-45.120503652039325
1739209845.1721075;-45.120503652039325
1739209845.17211;-45.120503652039325
1739209845.1721125;-45.120503652039325
1739209845.172115;-45.120503652039325
1739209845.1721175;-45.120503652039325
1739209845.17212;-38.13080360867914
1739209845.1721225;-38.13080360867914
1739209845.172125;-45.120503652039325
1739209845.1721277;-35.57807855764607
1739209845.17213;-38.13080360867914
1739209845.1721327;-35.57807855764607
1739209845.172135;-38.13080360867914
1739209845.1721377;-31.141103565318893
1739209845.1721401;-32.816014438256545
1739209845.1721427;-45.120503652039325
1739209845.1721451;-45.120503652039325
1739209845.1721478;-38.13080360867914
1739209845.1721501;-38.13080360867914
1739209845.1721528;-45.120503652039325
1739209845.1721554;-32.816014438256545
1739209845.1721578;-45.120503652039325
1739209845.1721604;-45.120503652039325
1739209845.1721628;-32.816014438256545
1739209845.1721654;-45.120503652039325
1739209845.1721678;-45.120503652039325
1739209845.1721704;-45.120503652039325
1739209845.1721728;-45.120503652039325
1739209845.1721754;-45.120503652039325
1739209845.172178;-38.13080360867914
1739209845.1721804;-38.13080360867914
1739209845.172183;-45.120503652039325
1739209845.1721854;-38.13080360867914
1739209845.172188;-33.981070128970906
1739209845.1721904;-38.13080360867914
1739209845.172193;-45.120503652039325
1739209845.1721954;-45.120503652039325
1739209845.172198;-31.141103565318893
1739209845.1722007;-32.816014438256545
1739209845.172203;-45.120503652039325
1739209845.1722057;-45.120503652039325
1739209845.172208;-35.57807855764607
1739209845.1722107;-35.57807855764607
1739209845.172213;-38.13080360867914
1739209845.1722157;-38.13080360867914
1739209845.172218;-45.120503652039325
1739209845.1722207;-45.120503652039325
1739209845.1722233;-38.13080360867914
1739209845.1722257;-38.13080360867914
1739209845.1722283;-38.13080360867914
1739209845.1722307;-38.13080360867914
1739209845.1722333;-45.120503652039325
1739209845.1722357;-45.120503652039325
1739209845.1722383;-31.141103565318893
1739209845.1722407;-26.991370085610722
1739209845.1722434;-45.120503652039325
1739209845.1722457;-38.13080360867914
1739209845.1722484;-38.13080360867914
1739209845.172251;-33.981070128970906
1739209845.1722534;-38.13080360867914
1739209845.172256;-38.13080360867914
1739209845.1722584;-45.120503652039325
1739209845.172261;-38.13080360867914
1739209845.1722634;-38.13080360867914
1739209845.172266;-45.120503652039325
1739209845.1722684;-45.120503652039325
1739209845.172271;-45.120503652039325
1739209845.1722736;-45.120503652039325
1739209845.172276;-45.120503652039325
1739209845.1722786;-45.120503652039325
1739209845.172281;-38.13080360867914
1739209845.1722836;-38.13080360867914
1739209845.172286;-45.120503652039325
1739209845.1722887;-38.13080360867914
1739209845.172291;-38.13080360867914
1739209845.1722937;-38.13080360867914
1739209845.1722963;-45.120503652039325
1739209845.1722987;-45.120503652039325
1739209845.1723013;-32.816014438256545
1739209845.1723037;-45.120503652039325
1739209845.1723063;-45.120503652039325
1739209845.1723087;-38.13080360867914
1739209845.1723113;-35.57807855764607
1739209845.1723137;-38.13080360867914
1739209845.1723163;-38.13080360867914
1739209845.172319;-38.13080360867914
1739209845.1723213;-45.120503652039325
1739209845.172324;-29.438486411369333
1739209845.1723263;-32.816014438256545
1739209845.172329;-45.120503652039325
1739209845.1723313;-38.13080360867914
1739209845.172334;-38.13080360867914
1739209845.1723363;-35.57807855764607
1739209845.172339;-45.120503652039325
1739209845.1723413;-35.57807855764607
1739209845.172344;-38.13080360867914
1739209845.1723466;-45.120503652039325
1739209845.172349;-45.120503652039325
1739209845.1723516;-45.120503652039325
1739209845.172354;-45.120503652039325
1739209845.1723566;-38.13080360867914
1739209845.172359;-38.13080360867914
1739209845.1723616;-38.13080360867914
1739209845.172364;-33.981070128970906
1739209845.1723666;-38.13080360867914
1739209845.1723692;-35.57807855764607
1739209845.1723716;-35.57807855764607
1739209845.1723742;-38.13080360867914
1739209845.1723766;-38.13080360867914
1739209845.1723793;-33.981070128970906
1739209845.1723816;-45.120503652039325
1739209845.1723843;-38.13080360867914
1739209845.1723866;-38.13080360867914
1739209845.1723893;-32.816014438256545
1739209845.1723895;-38.13080360867914
1739209845.17239;-38.13080360867914
1739209845.1723902;-38.13080360867914
1739209845.1723905;-45.120503652039325
1739209845.1723907;-38.13080360867914
1739209845.1723912;-38.13080360867914
1739209845.1723914;-45.120503652039325
1739209845.1723917;-38.13080360867914
1739209845.172392;-38.13080360867914
1739209845.1723924;-38.13080360867914
1739209845.1723926;-45.120503652039325
1739209845.1723928;-38.13080360867914
1739209845.172393;-35.57807855764607
1739209845.1723936;-45.120503652039325
1739209845.1723938;-45.120503652039325
1739209845.172394;-38.13080360867914
1739209845.1723943;-33.981070128970906
1739209845.1723948;-38.13080360867914
1739209845.172395;-45.120503652039325
1739209845.1723952;-32.816014438256545
1739209845.1723955;-38.13080360867914
1739209845.172396;-35.57807855764607
1739209845.1723962;-38.13080360867914
1739209845.1723964;-38.13080360867914
1739209845.1723967;-45.120503652039325
1739209845.1723971;-45.120503652039325
1739209845.1723974;-38.13080360867914
1739209845.1723976;-38.13080360867914
1739209845.1723979;-33.981070128970906
1739209845.1723983;-28.992665084841942
1739209845.1723986;-45.120503652039325
1739209845.1723988;-32.816014438256545
1739209845.172399;-35.57807855764607
1739209845.1723995;-38.13080360867914
1739209845.1723998;-45.120503652039325
1739209845.1724;-45.120503652039325
1739209845.1724002;-38.13080360867914
1739209845.1724007;-38.13080360867914
1739209845.172401;-38.13080360867914
1739209845.1724012;-35.57807855764607
1739209845.1724014;-33.981070128970906
1739209845.172402;-45.120503652039325
1739209845.1724021;-45.120503652039325
1739209845.1724024;-45.120503652039325
1739209845.1724026;-38.13080360867914
1739209845.172403;-38.13080360867914
1739209845.1724033;-38.13080360867914
1739209845.1724036;-38.13080360867914
1739209845.1724038;-45.120503652039325
1739209845.1724043;-45.120503652039325
1739209845.1724045;-38.13080360867914
1739209845.1724048;-45.120503652039325
1739209845.172405;-38.13080360867914
1739209845.1724055;-30.49652367304973
1739209845.1724057;-45.120503652039325
1739209845.172406;-45.120503652039325
1739209845.1724062;-35.57807855764607
1739209845.1724067;-38.13080360867914
1739209845.172407;-45.120503652039325
1739209845.1724072;-32.816014438256545
1739209845.1724074;-38.13080360867914
1739209845.1724079;-33.981070128970956
1739209845.172408;-45.120503652039325
1739209845.1724083;-38.13080360867914
1739209845.1724088;-45.120503652039325
1739209845.172409;-45.120503652039325
1739209845.1724093;-38.13080360867914
1739209845.1724095;-45.120503652039325
1739209845.17241;-38.13080360867914
1739209845.1724102;-45.120503652039325
1739209845.1724105;-45.120503652039325
1739209845.1724107;-38.13080360867914
1739209845.1724112;-45.120503652039325
1739209845.1724114;-45.120503652039325
1739209845.1724117;-38.13080360867914
1739209845.172412;-38.13080360867914
1739209845.1724124;-38.13080360867914
1739209845.1724126;-32.816014438256545
1739209845.1724129;-30.49652367304973
1739209845.172413;-45.120503652039325
1739209845.1724136;-38.13080360867914
1739209845.1724138;-33.981070128970906
1739209845.172414;-45.120503652039325
1739209845.1724143;-38.13080360867914
1739209845.1724148;-45.120503652039325
1739209845.172415;-45.120503652039325
1739209845.1724153;-45.120503652039325
1739209845.1724155;-45.120503652039325
1739209845.172416;-45.120503652039325
1739209845.1724162;-38.13080360867914
1739209845.1724164;-35.57807855764607
1739209845.1724167;-38.13080360867914
1739209845.1724172;-45.120503652039325
1739209845.1724174;-35.57807855764607
1739209845.1724176;-45.120503652039325
1739209845.1724179;-45.120503652039325
1739209845.1724184;-38.13080360867914
1739209845.1724186;-45.120503652039325
1739209845.1724188;-45.120503652039325
1739209845.172419;-38.13080360867914
1739209845.1724195;-45.120503652039325
1739209845.1724198;-45.120503652039325
1739209845.17242;-45.120503652039325
1739209845.1724203;-38.13080360867914
1739209845.1724207;-38.13080360867914
1739209845.172421;-32.816014438256545
1739209845.1724212;-38.13080360867914
1739209845.1724215;-45.120503652039325
1739209845.172422;-38.13080360867914
1739209845.1724222;-38.13080360867914
1739209845.1724224;-31.141103565318915
1739209845.1724226;-45.120503652039325
1739209845.1724231;-38.13080360867914
1739209845.1724234;-45.120503652039325
1739209845.1724236;-33.981070128970906
1739209845.1724238;-38.13080360867914
1739209845.1724243;-38.13080360867914
1739209845.1724246;-45.120503652039325
1739209845.1724248;-45.120503652039325
1739209845.172425;-35.57807855764607
1739209845.1724255;-35.57807855764607
1739209845.1724257;-45.120503652039325
1739209845.172426;-45.120503652039325
1739209845.1724262;-38.13080360867914
1739209845.1724267;-45.120503652039325
1739209845.172427;-45.120503652039325
1739209845.1724272;-38.13080360867914
1739209845.1724277;-45.120503652039325
1739209845.172428;-45.120503652039325
1739209845.1724281;-38.13080360867914
1739209845.1724284;-38.13080360867914
1739209845.1724288;-32.816014438256545
1739209845.172429;-35.57807855764607
1739209845.1724293;-45.120503652039325
1739209845.1724296;-28.992665084841942
1739209845.17243;-45.120503652039325
1739209845.1724303;-45.120503652039325
1739209845.1724305;-45.120503652039325
1739209845.1724308;-45.120503652039325
1739209845.1724312;-38.13080360867914
1739209845.1724315;-33.981070128970906
1739209845.1724317;-45.120503652039325
1739209845.172432;-32.81601443825658
1739209845.1724324;-38.13080360867914
1739209845.1724327;-45.120503652039325
1739209845.172433;-45.120503652039325
1739209845.1724331;-45.120503652039325
1739209845.1724336;-45.120503652039325
1739209845.1724339;-45.120503652039325
1739209845.172434;-45.120503652039325
1739209845.1724343;-35.57807855764607
