CAN Message; 0x1d3:0000126bf31db997
1739209920.0755398;-45.120503652039325
1739209920.0755436;-33.981070128970906
1739209920.0755477;-31.141103565318893
1739209920.0755515;-38.13080360867914
1739209920.0755556;-45.120503652039325
1739209920.0755594;-38.13080360867914
1739209920.0755634;-38.13080360867914
1739209920.0755672;-38.13080360867914
1739209920.075571;-38.13080360867914
1739209920.075575;-38.13080360867914
1739209920.075579;-38.13080360867914
1739209920.075583;-38.13080360867914
1739209920.0755868;-45.120503652039325
1739209920.0755908;-45.120503652039325
1739209920.0755947;-38.13080360867914
1739209920.0755985;-38.13080360867914
1739209920.0756025;-45.120503652039325
1739209920.0756063;-45.120503652039325
1739209920.0756104;-33.981070128970906
1739209920.0756142;-38.13080360867914
1739209920.0756183;-45.120503652039325
1739209920.075622;-28.992665084841942
1739209920.075626;-28.58837851428586
1739209920.07563;-38.13080360867914
1739209920.0756338;-45.120503652039325
1739209920.0756378;-45.120503652039325
1739209920.0756416;-38.13080360867914
1739209920.0756457;-38.13080360867914
1739209920.0756495;-45.120503652039325
1739209920.0756536;-38.13080360867914
1739209920.0756574;-38.13080360867914
1739209920.0756612;-45.120503652039325
1739209920.0756652;-45.120503652039325
1739209920.075669;-35.57807855764607
1739209920.075673;-38.13080360867914
1739209920.075677;-38.13080360867914
1739209920.075681;-38.13080360867914
1739209920.0756848;-45.120503652039325
1739209920.0756888;-45.120503652039325
1739209920.0756927;-35.57807855764607
1739209920.0756965;-38.13080360867914
1739209920.0757005;-45.120503652039325
1739209920.0757043;-33.981070128970906
1739209920.0757084;-38.13080360867914
1739209920.0757122;-45.120503652039325
1739209920.0757163;-30.49652367304973
1739209920.07572;-31.141103565318915
1739209920.075724;-45.120503652039325
1739209920.075728;-33.981070128970906
1739209920.0757318;-38.13080360867914
1739209920.0757358;-45.120503652039325
1739209920.0757396;-38.13080360867914
1739209920.0757437;-38.13080360867914
1739209920.0757475;-38.13080360867914
1739209920.0757513;-45.120503652039325
1739209920.0757554;-38.13080360867914
1739209920.0757592;-45.120503652039325
1739209920.0757632;-38.13080360867914
1739209920.075767;-45.120503652039325
1739209920.075771;-45.120503652039325
1739209920.075775;-45.120503652039325
1739209920.075779;-45.120503652039325
1739209920.0757828;-30.49652367304973
1739209920.0757866;-35.57807855764607
1739209920.0757906;-45.120503652039325
1739209920.0757945;-45.120503652039325
1739209920.0757985;-45.120503652039325
1739209920.0758023;-38.13080360867914
1739209920.0758064;-38.13080360867914
1739209920.0758102;-33.981070128970906
1739209920.0758142;-45.120503652039325
1739209920.075818;-38.13080360867914
1739209920.0758219;-32.816014438256545
1739209920.075826;-38.13080360867914
1739209920.0758297;-45.120503652039325
1739209920.0758338;-45.120503652039325
1739209920.0758376;-38.13080360867914
1739209920.0758417;-45.120503652039325
1739209920.0758455;-35.57807855764607
1739209920.0758493;-38.13080360867914
1739209920.0758533;-38.13080360867914
1739209920.0758572;-38.13080360867914
1739209920.0758612;-35.57807855764607
1739209920.075865;-38.13080360867914
1739209920.075869;-38.13080360867914
1739209920.075873;-45.120503652039325
1739209920.0758767;-28.58837851428586
1739209920.0758808;-33.981070128970906
1739209920.0758846;-38.13080360867914
1739209920.0758886;-38.13080360867914
1739209920.0758924;-45.120503652039325
1739209920.0758965;-38.13080360867914
1739209920.0759003;-45.120503652039325
1739209920.0759044;-35.57807855764607
1739209920.0759082;-33.981070128970956
1739209920.075912;-45.120503652039325
1739209920.075916;-38.13080360867914
1739209920.0759199;-45.120503652039325
1739209920.075924;-45.120503652039325
1739209920.0759277;-33.981070128970906
1739209920.0759318;-38.13080360867914
1739209920.0759356;-38.13080360867914
1739209920.0759397;-35.57807855764607
1739209920.0759435;-33.981070128970906
1739209920.0759473;-32.816014438256545
1739209920.0759513;-45.120503652039325
1739209920.0759552;-38.13080360867914
1739209920.0759592;-38.13080360867914
1739209920.075963;-45.120503652039325
1739209920.075967;-38.13080360867914
1739209920.075971;-33.981070128970906
1739209920.0759747;-32.816014438256545
1739209920.0759788;-38.13080360867914
1739209920.0759826;-38.13080360867914
1739209920.0759866;-35.57807855764607
1739209920.0759904;-32.816014438256545
1739209920.0759945;-38.13080360867914
1739209920.0759983;-38.13080360867914
1739209920.0760021;-33.981070128970906
1739209920.0760062;-32.816014438256545
1739209920.07601;-35.57807855764607
1739209920.076014;-45.120503652039325
1739209920.0760179;-45.120503652039325
1739209920.076022;-45.120503652039325
1739209920.0760257;-45.120503652039325
1739209920.0760298;-45.120503652039325
1739209920.0760336;-35.57807855764607
1739209920.0760374;-38.13080360867914
1739209920.0760415;-38.13080360867914
1739209920.0760453;-38.13080360867914
1739209920.0760493;-45.120503652039325
1739209920.0760531;-33.981070128970906
1739209920.0760572;-31.141103565318893
1739209920.076061;-38.13080360867914
1739209920.076065;-45.120503652039325
1739209920.0760689;-38.13080360867914
1739209920.0760727;-45.120503652039325
1739209920.0760767;-45.120503652039325
1739209920.0760806;-45.120503652039325
1739209920.0760846;-35.57807855764607
1739209920.0760884;-38.13080360867914
1739209920.0760925;-38.13080360867914
1739209920.0760963;-45.120503652039325
1739209920.0761;-45.120503652039325
1739209920.0761042;-38.13080360867914
1739209920.076108;-45.120503652039325
1739209920.076112;-38.13080360867914
1739209920.0761158;-45.120503652039325
1739209920.07612;-38.13080360867914
1739209920.0761237;-38.13080360867914
1739209920.0761275;-38.13080360867914
1739209920.0761316;-33.981070128970906
1739209920.0761354;-35.57807855764607
1739209920.0761395;-38.13080360867914
1739209920.0761433;-38.13080360867914
1739209920.0761473;-35.57807855764607
1739209920.0761511;-38.13080360867914
1739209920.0761552;-38.13080360867914
1739209920.076159;-45.120503652039325
1739209920.0761628;-38.13080360867914
1739209920.0761669;-45.120503652039325
1739209920.0761707;-45.120503652039325
1739209920.0761747;-38.13080360867914
1739209920.0761786;-45.120503652039325
1739209920.0761826;-45.120503652039325
1739209920.0761864;-38.13080360867914
1739209920.0761905;-45.120503652039325
1739209920.0761943;-45.120503652039325
1739209920.076198;-45.120503652039325
1739209920.0762022;-38.13080360867914
1739209920.076206;-45.120503652039325
1739209920.07621;-38.13080360867914
1739209920.0762138;-38.13080360867914
1739209920.076218;-38.13080360867914
1739209920.0762217;-45.120503652039325
1739209920.0762255;-31.141103565318915
1739209920.0762296;-30.49652367304973
1739209920.0762334;-45.120503652039325
1739209920.0762374;-45.120503652039325
1739209920.0762413;-33.981070128970906
1739209920.0762453;-38.13080360867914
1739209920.0762491;-38.13080360867914
1739209920.076253;-38.13080360867914
1739209920.076257;-45.120503652039325
1739209920.0762608;-45.120503652039325
1739209920.0762649;-45.120503652039325
1739209920.0762687;-38.13080360867914
1739209920.0762727;-38.13080360867914
1739209920.0762765;-38.13080360867914
1739209920.0762806;-38.13080360867914
1739209920.0762844;-45.120503652039325
1739209920.0762882;-45.120503652039325
1739209920.0762923;-45.120503652039325
1739209920.076296;-45.120503652039325
1739209920.0763001;-45.120503652039325
1739209920.076304;-38.13080360867914
1739209920.076308;-45.120503652039325
1739209920.0763118;-45.120503652039325
1739209920.0763159;-45.120503652039325
1739209920.0763197;-32.816014438256545
1739209920.0763235;-28.992665084841942
1739209920.0763276;-45.120503652039325
1739209920.0763314;-45.120503652039325
1739209920.0763354;-38.13080360867914
1739209920.0763392;-38.13080360867914
1739209920.0763433;-45.120503652039325
1739209920.076347;-45.120503652039325
1739209920.076351;-45.120503652039325
1739209920.076355;-45.120503652039325
1739209920.0763588;-45.120503652039325
1739209920.0763628;-38.13080360867914
1739209920.0763667;-33.981070128970906
1739209920.0763707;-45.120503652039325
1739209920.0763745;-38.13080360867914
1739209920.0763783;-38.13080360867914
1739209920.0763824;-45.120503652039325
1739209920.0763862;-45.120503652039325
1739209920.0763903;-45.120503652039325
1739209920.076394;-35.57807855764607
1739209920.0763981;-38.13080360867914
1739209920.076402;-45.120503652039325
1739209920.076406;-38.13080360867914
1739209920.0764098;-45.120503652039325
1739209920.0764136;-35.57807855764607
1739209920.0764177;-30.49652367304973
1739209920.0764215;-38.13080360867914
1739209920.0764256;-38.13080360867914
1739209920.0764294;-35.57807855764607
1739209920.0764334;-32.816014438256545
1739209920.0764372;-38.13080360867914
1739209920.0764413;-29.438486411369333
1739209920.076445;-45.120503652039325
1739209920.076449;-31.141103565318943
1739209920.076453;-38.13080360867914
1739209920.0764568;-38.13080360867914
1739209920.0764608;-45.120503652039325
1739209920.0764647;-45.120503652039325
1739209920.0764687;-38.13080360867914
1739209920.0764725;-35.57807855764607
1739209920.0764763;-35.57807855764607
1739209920.0764804;-29.438486411369333
1739209920.0764842;-38.13080360867914
1739209920.0764883;-35.57807855764607
1739209920.076492;-38.13080360867914
1739209920.0764961;-45.120503652039325
1739209920.0765;-45.120503652039325
1739209920.0765038;-45.120503652039325
1739209920.0765078;-38.13080360867914
1739209920.0765116;-35.57807855764607
1739209920.0765157;-38.13080360867914
1739209920.0765195;-38.13080360867914
1739209920.0765235;-38.13080360867914
1739209920.0765274;-45.120503652039325
1739209920.0765314;-45.120503652039325
1739209920.0765352;-38.13080360867914
1739209920.076539;-45.120503652039325
1739209920.076543;-45.120503652039325
1739209920.076547;-38.13080360867914
1739209920.076551;-32.816014438256545
1739209920.0765548;-45.120503652039325
1739209920.0765588;-38.13080360867914
1739209920.0765626;-35.57807855764607
1739209920.0765667;-45.120503652039325
1739209920.0765705;-33.981070128970906
1739209920.0765743;-35.57807855764607
1739209920.0765784;-38.13080360867914
1739209920.0765822;-45.120503652039325
1739209920.0765862;-45.120503652039325
1739209920.07659;-45.120503652039325
1739209920.076594;-38.13080360867914
1739209920.076598;-32.816014438256545
1739209920.0766017;-33.981070128970906
1739209920.0766058;-45.120503652039325
1739209920.0766096;-45.120503652039325
1739209920.0766137;-45.120503652039325
1739209920.0766175;-38.13080360867914
1739209920.0766215;-45.120503652039325
1739209920.0766253;-38.13080360867914
1739209920.0766292;-32.816014438256545
1739209920.0766332;-38.13080360867914
1739209920.076637;-38.13080360867914
1739209920.076641;-31.141103565318915
1739209920.076645;-33.981070128970906
1739209920.076649;-38.13080360867914
1739209920.0766528;-38.13080360867914
1739209920.0766568;-45.120503652039325
1739209920.0766606;-45.120503652039325
1739209920.0766644;-38.13080360867914
1739209920.0766685;-45.120503652039325
1739209920.0766723;-38.13080360867914
1739209920.0766764;-35.57807855764607
1739209920.0766802;-38.13080360867914
1739209920.0766842;-45.120503652039325
1739209920.076688;-45.120503652039325
1739209920.076692;-38.13080360867914
1739209920.076696;-38.13080360867914
1739209920.0766997;-45.120503652039325
1739209920.0767038;-38.13080360867914
1739209920.0767076;-38.13080360867914
1739209920.0767117;-38.13080360867914
1739209920.0767155;-45.120503652039325
1739209920.0767195;-38.13080360867914
1739209920.0767233;-45.120503652039325
1739209920.0767272;-45.120503652039325
1739209920.0767312;-45.120503652039325
1739209920.076735;-45.120503652039325
1739209920.076739;-35.57807855764607
1739209920.076743;-33.981070128970906
1739209920.076747;-45.120503652039325
1739209920.0767508;-45.120503652039325
1739209920.0767546;-32.816014438256545
1739209920.0767586;-38.13080360867914
1739209920.0767624;-38.13080360867914
1739209920.0767665;-30.49652367304973
1739209920.0767703;-35.57807855764607
1739209920.0767744;-45.120503652039325
1739209920.0767782;-38.13080360867914
1739209920.0767822;-38.13080360867914
1739209920.076786;-45.120503652039325
1739209920.0767899;-45.120503652039325
1739209920.076794;-38.13080360867914
1739209920.0767977;-31.141103565318915
1739209920.0768018;-35.57807855764607
1739209920.0768056;-38.13080360867914
1739209920.0768096;-45.120503652039325
1739209920.0768135;-31.141103565318915
1739209920.0768175;-45.120503652039325
1739209920.0768213;-38.13080360867914
1739209920.0768251;-38.13080360867914
1739209920.0768292;-45.120503652039325
1739209920.076833;-45.120503652039325
1739209920.076837;-45.120503652039325
1739209920.0768409;-35.57807855764607
1739209920.076845;-38.13080360867914
1739209920.0768487;-45.120503652039325
1739209920.0768526;-45.120503652039325
1739209920.0768566;-45.120503652039325
1739209920.0768604;-30.49652367304973
1739209920.0768645;-45.120503652039325
1739209920.0768683;-38.13080360867914
1739209920.0768723;-38.13080360867914
1739209920.0768762;-38.13080360867914
1739209920.07688;-38.13080360867914
1739209920.076884;-45.120503652039325
1739209920.0768878;-38.13080360867914
1739209920.076892;-31.141103565318915
1739209920.0768957;-45.120503652039325
1739209920.0768998;-45.120503652039325
1739209920.0769036;-45.120503652039325
1739209920.0769076;-38.13080360867914
1739209920.0769114;-33.981070128970906
1739209920.0769153;-38.13080360867914
1739209920.0769193;-45.120503652039325
1739209920.0769231;-45.120503652039325
1739209920.0769272;-38.13080360867914
1739209920.076931;-38.13080360867914
1739209920.076935;-45.120503652039325
1739209920.0769389;-38.13080360867914
1739209920.076943;-35.57807855764607
1739209920.0769467;-45.120503652039325
1739209920.0769506;-38.13080360867914
1739209920.0769546;-38.13080360867914
1739209920.0769584;-35.57807855764607
1739209920.0769625;-38.13080360867914
1739209920.0769663;-45.120503652039325
1739209920.0769703;-38.13080360867914
1739209920.0769742;-38.13080360867914
1739209920.076978;-33.981070128970906
1739209920.076982;-45.120503652039325
1739209920.0769858;-45.120503652039325
1739209920.07699;-45.120503652039325
1739209920.0769937;-38.13080360867914
1739209920.0769978;-45.120503652039325
1739209920.0770016;-38.13080360867914
1739209920.0770054;-35.57807855764607
1739209920.0770094;-45.120503652039325
1739209920.0770133;-45.120503652039325
1739209920.0770173;-38.13080360867914
1739209920.0770211;-38.13080360867914
1739209920.0770252;-45.120503652039325
1739209920.077029;-38.13080360867914
1739209920.077033;-45.120503652039325
1739209920.0770369;-38.13080360867914
1739209920.0770407;-38.13080360867914
1739209920.0770447;-38.13080360867914
1739209920.0770485;-45.120503652039325
1739209920.0770526;-45.120503652039325
1739209920.0770564;-38.13080360867914
1739209920.0770605;-45.120503652039325
1739209920.0770643;-33.981070128970906
