CAN Message; 0x150:060005d4bf63edfa
1739209854.5117042;-33.981070128970906
1739209854.511709;-38.13080360867914
1739209854.5117137;-33.981070128970906
1739209854.5117185;-33.981070128970906
1739209854.5117233;-38.13080360867914
1739209854.511728;-38.13080360867914
1739209854.5117328;-45.120503652039325
1739209854.5117376;-33.981070128970906
1739209854.5117424;-38.13080360867914
1739209854.5117471;-38.13080360867914
1739209854.511752;-38.13080360867914
1739209854.5117567;-38.13080360867914
1739209854.5117614;-38.13080360867914
1739209854.511766;-45.120503652039325
1739209854.5117707;-35.57807855764607
1739209854.5117755;-33.981070128970906
1739209854.5117803;-45.120503652039325
1739209854.511785;-38.13080360867914
1739209854.5117898;-32.816014438256545
1739209854.5117946;-38.13080360867914
1739209854.5117993;-45.120503652039325
1739209854.511804;-45.120503652039325
1739209854.5118089;-38.13080360867914
1739209854.5118136;-45.120503652039325
1739209854.5118184;-45.120503652039325
1739209854.5118232;-45.120503652039325
1739209854.511828;-38.13080360867914
1739209854.5118327;-38.13080360867914
1739209854.5118375;-45.120503652039325
1739209854.5118423;-38.13080360867914
1739209854.511847;-45.120503652039325
1739209854.5118518;-38.13080360867914
1739209854.5118563;-38.13080360867914
1739209854.511861;-45.120503652039325
1739209854.5118659;-33.981070128970906
1739209854.5118706;-33.981070128970906
1739209854.5118754;-45.120503652039325
1739209854.5118802;-45.120503652039325
1739209854.511885;-38.13080360867914
1739209854.5118897;-28.992665084841942
1739209854.5118945;-45.120503652039325
1739209854.5118992;-38.13080360867914
1739209854.511904;-45.120503652039325
1739209854.5119088;-38.13080360867914
1739209854.5119135;-38.13080360867914
1739209854.5119183;-45.120503652039325
1739209854.511923;-38.13080360867914
1739209854.5119278;-32.81601443825658
1739209854.5119326;-38.13080360867914
1739209854.5119374;-38.13080360867914
1739209854.5119421;-45.120503652039325
1739209854.5119467;-38.13080360867914
1739209854.5119514;-35.57807855764607
1739209854.5119562;-45.120503652039325
1739209854.511961;-38.13080360867914
1739209854.5119658;-27.267205301931607
1739209854.5119705;-38.13080360867914
1739209854.5119753;-45.120503652039325
1739209854.51198;-45.120503652039325
1739209854.5119848;-38.13080360867914
1739209854.5119896;-38.13080360867914
1739209854.5119944;-38.13080360867914
1739209854.5119991;-45.120503652039325
1739209854.512004;-45.120503652039325
1739209854.5120087;-45.120503652039325
1739209854.5120134;-45.120503652039325
1739209854.5120182;-45.120503652039325
1739209854.512023;-38.13080360867914
1739209854.5120277;-35.57807855764607
1739209854.5120325;-38.13080360867914
1739209854.5120373;-45.120503652039325
1739209854.5120418;-45.120503652039325
1739209854.5120466;-45.120503652039325
1739209854.5120513;-38.13080360867914
1739209854.512056;-35.57807855764607
1739209854.5120609;-38.13080360867914
1739209854.5120656;-45.120503652039325
1739209854.5120704;-38.13080360867914
1739209854.5120752;-45.120503652039325
1739209854.51208;-30.49652367304973
1739209854.5120847;-32.816014438256545
1739209854.5120895;-45.120503652039325
1739209854.5120943;-45.120503652039325
1739209854.512099;-38.13080360867914
1739209854.5121038;-38.13080360867914
1739209854.5121086;-45.120503652039325
1739209854.5121133;-38.13080360867914
1739209854.512118;-45.120503652039325
1739209854.5121229;-38.13080360867914
1739209854.5121276;-38.13080360867914
1739209854.5121322;-45.120503652039325
1739209854.512137;-45.120503652039325
1739209854.5121417;-33.981070128970906
1739209854.5121465;-38.13080360867914
1739209854.5121512;-45.120503652039325
1739209854.512156;-35.57807855764607
1739209854.5121608;-35.57807855764607
1739209854.5121655;-45.120503652039325
1739209854.5121703;-45.120503652039325
1739209854.512175;-45.120503652039325
1739209854.5121799;-45.120503652039325
1739209854.5121846;-35.57807855764607
1739209854.5121894;-45.120503652039325
1739209854.5121942;-35.57807855764607
1739209854.512199;-38.13080360867914
1739209854.5122037;-45.120503652039325
1739209854.5122085;-45.120503652039325
1739209854.5122132;-38.13080360867914
1739209854.512218;-38.13080360867914
1739209854.5122225;-45.120503652039325
1739209854.5122273;-45.120503652039325
1739209854.512232;-45.120503652039325
1739209854.5122368;-38.13080360867914
1739209854.5122416;-35.57807855764607
1739209854.5122464;-38.13080360867914
1739209854.5122511;-45.120503652039325
1739209854.512256;-45.120503652039325
1739209854.5122607;-45.120503652039325
1739209854.5122654;-38.13080360867914
1739209854.5122702;-35.57807855764607
1739209854.512275;-35.57807855764607
1739209854.5122797;-45.120503652039325
1739209854.5122845;-35.57807855764607
1739209854.5122893;-38.13080360867914
1739209854.512294;-45.120503652039325
1739209854.5122988;-45.120503652039325
1739209854.5123036;-45.120503652039325
1739209854.5123084;-45.120503652039325
1739209854.5123131;-45.120503652039325
1739209854.5123177;-45.120503652039325
1739209854.5123224;-38.13080360867914
1739209854.5123272;-45.120503652039325
1739209854.512332;-38.13080360867914
1739209854.5123367;-45.120503652039325
1739209854.5123415;-38.13080360867914
1739209854.5123463;-35.57807855764607
1739209854.512351;-35.57807855764607
1739209854.5123558;-45.120503652039325
1739209854.5123606;-45.120503652039325
1739209854.5123653;-45.120503652039325
1739209854.51237;-45.120503652039325
1739209854.5123749;-38.13080360867914
1739209854.5123796;-45.120503652039325
1739209854.5123844;-38.13080360867914
1739209854.5123892;-38.13080360867914
1739209854.512394;-45.120503652039325
1739209854.5123987;-45.120503652039325
1739209854.5124035;-38.13080360867914
1739209854.512408;-38.13080360867914
1739209854.5124128;-45.120503652039325
1739209854.5124176;-45.120503652039325
1739209854.5124223;-38.13080360867914
1739209854.512427;-31.141103565318915
1739209854.5124319;-38.13080360867914
1739209854.5124366;-45.120503652039325
1739209854.5124414;-38.13080360867914
1739209854.5124462;-33.981070128970906
1739209854.512451;-38.13080360867914
1739209854.5124557;-45.120503652039325
1739209854.5124605;-35.57807855764607
1739209854.5124652;-35.57807855764607
1739209854.51247;-45.120503652039325
1739209854.5124748;-45.120503652039325
1739209854.5124795;-45.120503652039325
1739209854.5124843;-45.120503652039325
1739209854.512489;-45.120503652039325
1739209854.5124938;-45.120503652039325
1739209854.5124984;-38.13080360867914
1739209854.5125031;-32.816014438256545
1739209854.512508;-38.13080360867914
1739209854.5125127;-38.13080360867914
1739209854.5125175;-38.13080360867914
1739209854.5125222;-32.816014438256545
1739209854.512527;-45.120503652039325
1739209854.5125318;-45.120503652039325
1739209854.5125365;-33.981070128970906
1739209854.5125413;-32.816014438256545
1739209854.512546;-45.120503652039325
1739209854.5125508;-45.120503652039325
1739209854.5125556;-35.57807855764607
1739209854.5125604;-45.120503652039325
1739209854.5125651;-38.13080360867914
1739209854.51257;-35.57807855764607
1739209854.5125747;-45.120503652039325
1739209854.5125794;-38.13080360867914
1739209854.5125842;-33.981070128970906
1739209854.512589;-38.13080360867914
1739209854.5125935;-45.120503652039325
1739209854.5125983;-30.49652367304973
1739209854.512603;-38.13080360867914
1739209854.5126078;-38.13080360867914
1739209854.5126126;-38.13080360867914
1739209854.5126173;-33.981070128970906
1739209854.512622;-31.141103565318915
1739209854.512627;-38.13080360867914
1739209854.5126317;-45.120503652039325
1739209854.5126364;-38.13080360867914
1739209854.5126412;-38.13080360867914
1739209854.512646;-35.57807855764607
1739209854.5126507;-38.13080360867914
1739209854.5126555;-33.981070128970906
1739209854.5126603;-31.141103565318915
1739209854.512665;-33.981070128970906
1739209854.5126698;-38.13080360867914
1739209854.5126746;-35.57807855764607
1739209854.5126793;-45.120503652039325
1739209854.5126839;-38.13080360867914
1739209854.5126886;-38.13080360867914
1739209854.5126934;-35.57807855764607
1739209854.5126982;-38.13080360867914
1739209854.512703;-45.120503652039325
1739209854.5127077;-45.120503652039325
1739209854.5127125;-45.120503652039325
1739209854.5127172;-38.13080360867914
1739209854.512722;-45.120503652039325
1739209854.5127268;-45.120503652039325
1739209854.5127316;-33.981070128970906
1739209854.5127363;-30.49652367304973
1739209854.512741;-35.57807855764607
1739209854.5127459;-35.57807855764607
1739209854.5127506;-38.13080360867914
1739209854.5127554;-35.57807855764607
1739209854.5127602;-38.13080360867914
1739209854.512765;-45.120503652039325
1739209854.5127697;-33.981070128970906
1739209854.5127742;-28.992665084841942
1739209854.512779;-45.120503652039325
1739209854.5127838;-38.13080360867914
1739209854.5127885;-35.57807855764607
1739209854.5127933;-38.13080360867914
1739209854.512798;-38.13080360867914
1739209854.5128028;-31.141103565318915
1739209854.5128076;-38.13080360867914
1739209854.5128124;-38.13080360867914
1739209854.5128171;-38.13080360867914
1739209854.512822;-38.13080360867914
1739209854.5128267;-45.120503652039325
1739209854.5128314;-45.120503652039325
1739209854.5128362;-45.120503652039325
1739209854.512841;-45.120503652039325
1739209854.5128458;-38.13080360867914
1739209854.5128505;-31.141103565318915
1739209854.5128553;-38.13080360867914
1739209854.51286;-38.13080360867914
1739209854.5128648;-45.120503652039325
1739209854.5128694;-38.13080360867914
1739209854.5128741;-35.57807855764607
1739209854.512879;-45.120503652039325
1739209854.5128837;-38.13080360867914
1739209854.5128884;-32.816014438256545
1739209854.5128932;-38.13080360867914
1739209854.512898;-45.120503652039325
1739209854.5129027;-33.981070128970906
1739209854.5129075;-45.120503652039325
1739209854.5129123;-45.120503652039325
1739209854.512917;-33.981070128970906
1739209854.5129218;-35.57807855764607
1739209854.5129266;-45.120503652039325
1739209854.5129313;-45.120503652039325
1739209854.512936;-32.816014438256545
1739209854.512941;-33.981070128970906
1739209854.5129457;-33.981070128970906
1739209854.5129504;-32.816014438256545
1739209854.5129552;-38.13080360867914
1739209854.5129597;-45.120503652039325
1739209854.5129645;-31.141103565318915
1739209854.5129693;-45.120503652039325
1739209854.512974;-45.120503652039325
1739209854.5129788;-38.13080360867914
1739209854.5129836;-38.13080360867914
1739209854.5129883;-38.13080360867914
1739209854.512993;-38.13080360867914
1739209854.5129979;-45.120503652039325
1739209854.5130026;-38.13080360867914
1739209854.5130074;-38.13080360867914
1739209854.5130122;-45.120503652039325
1739209854.513017;-45.120503652039325
1739209854.5130217;-38.13080360867914
1739209854.5130265;-38.13080360867914
1739209854.5130312;-38.13080360867914
1739209854.513036;-35.57807855764607
1739209854.5130408;-45.120503652039325
1739209854.5130455;-38.13080360867914
1739209854.51305;-38.13080360867914
1739209854.5130548;-35.57807855764607
1739209854.5130596;-38.13080360867914
1739209854.5130644;-38.13080360867914
1739209854.5130692;-35.57807855764607
1739209854.513074;-35.57807855764607
1739209854.5130787;-45.120503652039325
1739209854.5130835;-45.120503652039325
1739209854.5130882;-38.13080360867914
1739209854.513093;-33.981070128970906
1739209854.5130978;-35.57807855764607
1739209854.5131025;-45.120503652039325
1739209854.5131073;-38.13080360867914
1739209854.513112;-38.13080360867914
1739209854.5131168;-38.13080360867914
1739209854.5131216;-32.816014438256545
1739209854.5131264;-38.13080360867914
1739209854.5131311;-45.120503652039325
1739209854.513136;-45.120503652039325
1739209854.5131407;-38.13080360867914
1739209854.5131452;-45.120503652039325
1739209854.51315;-38.13080360867914
1739209854.5131547;-45.120503652039325
1739209854.5131595;-45.120503652039325
1739209854.5131643;-45.120503652039325
1739209854.513169;-45.120503652039325
1739209854.5131738;-45.120503652039325
1739209854.5131786;-45.120503652039325
1739209854.5131834;-45.120503652039325
1739209854.5131881;-45.120503652039325
1739209854.513193;-38.13080360867914
1739209854.5131977;-38.13080360867914
1739209854.5132024;-45.120503652039325
1739209854.5132072;-45.120503652039325
1739209854.513212;-35.57807855764607
1739209854.5132167;-35.57807855764607
1739209854.5132215;-45.120503652039325
1739209854.5132263;-45.120503652039325
1739209854.513231;-38.13080360867914
1739209854.5132356;-33.981070128970906
1739209854.5132403;-38.13080360867914
1739209854.513245;-45.120503652039325
1739209854.5132499;-38.13080360867914
1739209854.5132546;-45.120503652039325
1739209854.5132594;-45.120503652039325
1739209854.5132642;-38.13080360867914
1739209854.513269;-45.120503652039325
1739209854.5132737;-45.120503652039325
1739209854.5132785;-45.120503652039325
1739209854.5132833;-38.13080360867914
1739209854.513288;-33.981070128970906
1739209854.5132928;-35.57807855764607
1739209854.5132976;-45.120503652039325
1739209854.5133023;-45.120503652039325
1739209854.513307;-45.120503652039325
1739209854.5133119;-27.267205301931607
1739209854.5133166;-38.13080360867914
1739209854.5133214;-45.120503652039325
1739209854.513326;-45.120503652039325
1739209854.5133307;-33.981070128970906
1739209854.5133355;-38.13080360867914
1739209854.5133402;-45.120503652039325
1739209854.513345;-45.120503652039325
1739209854.5133498;-33.981070128970956
1739209854.5133545;-38.13080360867914
1739209854.5133593;-38.13080360867914
1739209854.513364;-38.13080360867914
1739209854.5133688;-45.120503652039325
1739209854.5133736;-45.120503652039325
1739209854.5133784;-45.120503652039325
1739209854.5133832;-45.120503652039325
1739209854.513388;-38.13080360867914
1739209854.5133927;-35.57807855764607
1739209854.5133975;-45.120503652039325
1739209854.5134022;-45.120503652039325
1739209854.513407;-38.13080360867914
1739209854.5134118;-45.120503652039325
1739209854.5134165;-35.57807855764607
1739209854.513421;-45.120503652039325
1739209854.5134258;-38.13080360867914
1739209854.5134306;-45.120503652039325
1739209854.5134354;-38.13080360867914
1739209854.5134401;-38.13080360867914
1739209854.513445;-38.13080360867914
1739209854.5134497;-45.120503652039325
1739209854.5134544;-38.13080360867914
1739209854.5134592;-38.13080360867914
1739209854.513464;-35.57807855764607
1739209854.5134687;-38.13080360867914
1739209854.5134735;-38.13080360867914
1739209854.5134783;-45.120503652039325
1739209854.513483;-45.120503652039325
1739209854.5134878;-38.13080360867914
1739209854.5134926;-38.13080360867914
1739209854.5134974;-38.13080360867914
1739209854.5135021;-31.141103565318915
1739209854.513507;-33.981070128970906
1739209854.5135114;-38.13080360867914
1739209854.5135162;-38.13080360867914
1739209854.513521;-38.13080360867914
1739209854.5135257;-32.816014438256545
1739209854.5135305;-45.120503652039325
1739209854.5135353;-45.120503652039325
1739209854.51354;-38.13080360867914
1739209854.5135448;-38.13080360867914
1739209854.5135496;-45.120503652039325
