CAN Message; 0x62:08283102ba24ced3
Timestamp;Amplitude
1739209821.9322288;-38.13080360867914
1739209821.9322357;-38.13080360867914
1739209821.9322426;-33.981070128970956
1739209821.9322495;-45.120503652039325
1739209821.9322565;-38.13080360867914
1739209821.9322634;-45.120503652039325
1739209821.9322703;-45.120503652039325
1739209821.9322772;-33.981070128970906
1739209821.9322839;-35.57807855764607
1739209821.9322908;-45.120503652039325
1739209821.9322977;-28.992665084841942
1739209821.9323046;-31.141103565318893
1739209821.9323115;-32.81601443825658
1739209821.9323184;-22.44878636800916
1739209821.9323254;-24.589719217205094
1739209821.9323323;-30.49652367304973
1739209821.9323392;-31.141103565318893
1739209821.9323459;-38.13080360867914
1739209821.9323528;-38.13080360867914
1739209821.9323597;-30.49652367304973
1739209821.9323666;-38.13080360867914
1739209821.9323735;-32.816014438256545
1739209821.9323804;-32.816014438256545
1739209821.9323874;-38.13080360867914
1739209821.9323943;-26.991370085610736
1739209821.9324012;-25.077289914212862
1739209821.932408;-25.826314394896364
1739209821.9324148;-38.13080360867914
1739209821.9324217;-38.13080360867914
1739209821.9324286;-28.992665084841942
1739209821.9324355;-45.120503652039325
1739209821.9324424;-45.120503652039325
1739209821.9324493;-45.120503652039325
1739209821.9324563;-45.120503652039325
1739209821.9324632;-38.13080360867914
1739209821.93247;-38.13080360867914
1739209821.9324768;-38.13080360867914
1739209821.9324837;-21.522148828640407
1739209821.9324906;-23.16150712794696
1739209821.9324975;-31.141103565318915
1739209821.9325044;-33.981070128970906
1739209821.9325113;-28.992665084841942
1739209821.9325182;-31.141103565318915
1739209821.9325252;-33.981070128970906
1739209821.932532;-45.120503652039325
1739209821.932539;-38.13080360867914
1739209821.9325457;-31.141103565318915
1739209821.9325526;-38.13080360867914
1739209821.9325595;-31.141103565318943
1739209821.9325664;-28.588378514285886
1739209821.9325733;-23.16150712794695
1739209821.9325802;-27.267205301931607
1739209821.9325871;-25.62660358559016
1739209821.932594;-45.120503652039325
1739209821.932601;-38.13080360867914
1739209821.9326077;-31.141103565318915
1739209821.9326146;-35.57807855764607
1739209821.9326215;-45.120503652039325
1739209821.9326284;-32.816014438256545
1739209821.9326353;-38.13080360867914
1739209821.9326422;-38.13080360867914
1739209821.9326491;-29.438486411369347
1739209821.932656;-26.991370085610768
1739209821.932663;-26.991370085610747
1739209821.9326699;-32.81601443825658
1739209821.9326766;-38.13080360867914
1739209821.9326835;-45.120503652039325
1739209821.9326904;-25.62660358559016
1739209821.9326973;-38.13080360867914
1739209821.9327042;-38.13080360867914
1739209821.9327111;-35.57807855764607
1739209821.932718;-31.141103565318915
1739209821.932725;-45.120503652039325
1739209821.9327319;-26.487275050834715
1739209821.9327388;-22.002965041481755
1739209821.9327455;-25.07728991421287
1739209821.9327524;-45.120503652039325
1739209821.9327593;-38.13080360867914
1739209821.9327662;-45.120503652039325
1739209821.932773;-29.438486411369333
1739209821.93278;-38.13080360867914
1739209821.932787;-38.13080360867914
1739209821.9327939;-35.57807855764607
1739209821.9328008;-38.13080360867914
1739209821.9328074;-33.981070128970906
1739209821.9328144;-38.13080360867914
1739209821.9328213;-25.62660358559016
1739209821.9328282;-20.16506027657481
1739209821.932835;-45.120503652039325
1739209821.932842;-38.13080360867914
1739209821.932849;-33.981070128970906
1739209821.9328558;-26.991370085610722
1739209821.9328628;-45.120503652039325
1739209821.9328697;-45.120503652039325
1739209821.9328763;-38.13080360867914
1739209821.9328833;-33.981070128970906
1739209821.9328902;-38.13080360867914
1739209821.932897;-28.992665084841942
1739209821.932904;-24.151403521958727
1739209821.932911;-26.991370085610722
1739209821.9329178;-30.49652367304976
1739209821.9329247;-38.13080360867914
1739209821.9329317;-28.992665084841967
1739209821.9329383;-38.13080360867914
1739209821.9329453;-29.438486411369333
1739209821.9329522;-38.13080360867914
1739209821.932959;-38.13080360867914
1739209821.932966;-45.120503652039325
1739209821.932973;-33.981070128970906
1739209821.9329798;-45.120503652039325
1739209821.9329867;-30.49652367304976
1739209821.9329937;-22.002965041481744
1739209821.9330006;-24.74623867263306
1739209821.9330072;-28.992665084841942
1739209821.9330142;-32.816014438256545
1739209821.933021;-24.438645034577675
1739209821.933028;-32.816014438256545
1739209821.933035;-45.120503652039325
1739209821.9330418;-32.816014438256545
1739209821.9330487;-33.981070128970906
1739209821.9330556;-38.13080360867914
1739209821.9330626;-38.13080360867914
1739209821.9330692;-45.120503652039325
1739209821.9330761;-38.13080360867914
1739209821.933083;-45.120503652039325
1739209821.93309;-38.13080360867914
1739209821.933097;-45.120503652039325
1739209821.9331038;-45.120503652039325
1739209821.9331107;-45.120503652039325
1739209821.9331176;-35.57807855764607
1739209821.9331245;-38.13080360867914
1739209821.9331315;-35.57807855764607
1739209821.9331381;-38.13080360867914
1739209821.933145;-38.13080360867914
1739209821.933152;-45.120503652039325
1739209821.9331589;-45.120503652039325
1739209821.9331658;-45.120503652039325
1739209821.9331727;-38.13080360867914
1739209821.9331796;-38.13080360867914
1739209821.9331865;-38.13080360867914
1739209821.9331934;-38.13080360867914
1739209821.9332004;-38.13080360867914
1739209821.933207;-45.120503652039325
1739209821.933214;-38.13080360867914
1739209821.9332209;-38.13080360867914
1739209821.9332278;-45.120503652039325
1739209821.9332347;-45.120503652039325
1739209821.9332416;-45.120503652039325
1739209821.9332485;-45.120503652039325
1739209821.9332554;-35.57807855764607
1739209821.9332623;-35.57807855764607
1739209821.933269;-38.13080360867914
1739209821.933276;-35.57807855764607
1739209821.9332829;-33.981070128970906
1739209821.9332898;-45.120503652039325
1739209821.9332967;-33.981070128970906
1739209821.9333036;-45.120503652039325
1739209821.9333105;-38.13080360867914
1739209821.9333174;-38.13080360867914
1739209821.9333243;-45.120503652039325
1739209821.9333313;-45.120503652039325
1739209821.933338;-45.120503652039325
1739209821.9333448;-45.120503652039325
1739209821.9333518;-35.57807855764607
1739209821.9333587;-38.13080360867914
1739209821.9333656;-45.120503652039325
1739209821.9333725;-45.120503652039325
1739209821.9333794;-38.13080360867914
1739209821.9333863;-45.120503652039325
1739209821.9333932;-45.120503652039325
1739209821.9334;-38.13080360867914
1739209821.9334068;-45.120503652039325
1739209821.9334137;-33.981070128970906
1739209821.9334207;-38.13080360867914
1739209821.9334276;-45.120503652039325
1739209821.9334345;-35.57807855764607
1739209821.9334414;-35.57807855764607
1739209821.9334483;-45.120503652039325
1739209821.9334552;-45.120503652039325
1739209821.9334621;-38.13080360867914
1739209821.9334688;-31.141103565318915
1739209821.9334757;-38.13080360867914
1739209821.9334826;-38.13080360867914
1739209821.9334896;-38.13080360867914
1739209821.9334965;-45.120503652039325
1739209821.9335034;-33.981070128970906
1739209821.9335103;-35.57807855764607
1739209821.9335172;-45.120503652039325
1739209821.9335241;-31.141103565318943
1739209821.9335308;-45.120503652039325
1739209821.9335377;-33.981070128970906
1739209821.9335446;-45.120503652039325
1739209821.9335515;-45.120503652039325
1739209821.9335585;-38.13080360867914
1739209821.9335654;-35.57807855764607
1739209821.9335723;-45.120503652039325
1739209821.9335792;-31.141103565318915
1739209821.9335861;-38.13080360867914
1739209821.933593;-38.13080360867914
1739209821.9335997;-38.13080360867914
1739209821.9336066;-33.981070128970906
1739209821.9336135;-28.58837851428586
1739209821.9336205;-28.992665084841942
1739209821.9336274;-38.13080360867914
1739209821.9336343;-31.141103565318915
1739209821.9336412;-38.13080360867914
1739209821.933648;-32.81601443825658
1739209821.933655;-29.438486411369347
1739209821.933662;-31.141103565318943
1739209821.9336686;-33.981070128970956
1739209821.9336755;-28.992665084841942
1739209821.9336824;-27.267205301931607
1739209821.9336894;-26.991370085610722
1739209821.9336963;-45.120503652039325
1739209821.9337032;-33.981070128970906
1739209821.93371;-45.120503652039325
1739209821.933717;-28.992665084841942
1739209821.933724;-45.120503652039325
1739209821.9337306;-31.14110356531892
1739209821.9337375;-30.49652367304973
1739209821.9337444;-25.826314394896357
1739209821.9337513;-27.8777449560314
1739209821.9337583;-45.120503652039325
1739209821.9337652;-32.816014438256545
1739209821.933772;-25.826314394896357
1739209821.933779;-29.438486411369333
1739209821.933786;-32.81601443825658
1739209821.9337928;-24.589719217205094
1739209821.9337995;-23.50682362968953
1739209821.9338064;-32.816014438256545
1739209821.9338133;-33.981070128970906
1739209821.9338202;-31.141103565318915
1739209821.9338272;-23.273589343863303
1739209821.933834;-38.13080360867914
1739209821.933841;-28.58837851428586
1739209821.933848;-28.992665084841942
1739209821.9338548;-29.438486411369347
1739209821.9338615;-33.981070128970956
1739209821.9338684;-33.981070128970956
1739209821.9338753;-27.267205301931607
1739209821.9338822;-24.292649948874775
1739209821.9338892;-38.13080360867914
1739209821.933896;-26.991370085610736
1739209821.933903;-38.13080360867914
1739209821.93391;-30.49652367304973
1739209821.9339168;-28.992665084841942
1739209821.9339237;-30.49652367304973
1739209821.9339304;-38.13080360867914
1739209821.9339373;-31.141103565318915
1739209821.9339442;-32.816014438256545
1739209821.9339511;-33.981070128970906
1739209821.933958;-26.991370085610736
1739209821.933965;-26.487275050834715
1739209821.933972;-31.14110356531892
1739209821.9339788;-45.120503652039325
1739209821.9339857;-38.13080360867914
1739209821.9339924;-38.13080360867914
1739209821.9339993;-45.120503652039325
1739209821.9340062;-38.13080360867914
1739209821.9340131;-28.992665084841942
1739209821.93402;-29.438486411369347
1739209821.934027;-30.49652367304976
1739209821.9340339;-28.218542851754165
1739209821.9340408;-23.506823629689542
1739209821.9340477;-23.75329798047522
1739209821.9340546;-38.13080360867914
1739209821.9340613;-27.267205301931607
1739209821.9340682;-27.267205301931607
1739209821.934075;-45.120503652039325
1739209821.934082;-38.13080360867914
1739209821.934089;-28.58837851428586
1739209821.9340959;-26.991370085610736
1739209821.9341028;-31.141103565318915
1739209821.9341097;-31.14110356531892
1739209821.9341166;-28.218542851754187
1739209821.9341235;-23.75329798047522
1739209821.9341302;-35.57807855764607
1739209821.934137;-27.267205301931607
1739209821.934144;-30.49652367304976
1739209821.934151;-33.981070128970906
1739209821.9341578;-45.120503652039325
1739209821.9341648;-23.75329798047522
1739209821.9341717;-28.992665084841942
1739209821.9341786;-38.13080360867914
1739209821.9341855;-25.826314394896354
1739209821.9341922;-32.81601443825658
1739209821.934199;-32.81601443825658
1739209821.934206;-27.267205301931607
1739209821.934213;-26.991370085610768
1739209821.9342198;-22.448786368009163
1739209821.9342268;-24.589719217205094
1739209821.9342337;-33.981070128970956
1739209821.9342406;-33.981070128970906
1739209821.9342475;-28.992665084841942
1739209821.9342544;-45.120503652039325
1739209821.934261;-45.120503652039325
1739209821.934268;-38.13080360867914
1739209821.934275;-33.981070128970906
1739209821.9342818;-45.120503652039325
1739209821.9342887;-30.49652367304973
1739209821.9342957;-26.035653463252796
1739209821.9343026;-25.62660358559016
1739209821.9343095;-35.57807855764607
1739209821.9343164;-31.141103565318915
1739209821.934323;-31.141103565318943
1739209821.93433;-35.57807855764607
1739209821.934337;-32.816014438256545
1739209821.9343438;-30.49652367304976
1739209821.9343507;-33.981070128970956
1739209821.9343576;-32.816014438256545
1739209821.9343646;-26.991370085610722
1739209821.9343715;-30.49652367304973
1739209821.9343784;-33.981070128970906
1739209821.9343853;-28.58837851428586
1739209821.934392;-38.13080360867914
1739209821.934399;-32.816014438256545
1739209821.9344058;-45.120503652039325
1739209821.9344127;-28.992665084841942
1739209821.9344196;-33.981070128970906
1739209821.9344265;-26.487275050834715
1739209821.9344335;-31.141103565318915
1739209821.9344404;-33.981070128970956
1739209821.9344473;-38.13080360867914
1739209821.934454;-28.992665084841942
1739209821.9344609;-38.13080360867914
1739209821.9344678;-25.252786309376837
1739209821.9344747;-24.438645034577675
1739209821.9344816;-30.49652367304973
1739209821.9344885;-31.141103565318915
1739209821.9344954;-45.120503652039325
1739209821.9345024;-33.981070128970906
1739209821.9345093;-32.816014438256545
1739209821.9345162;-32.816014438256545
1739209821.9345229;-29.438486411369333
1739209821.9345298;-28.58837851428586
1739209821.9345367;-26.487275050834725
1739209821.9345436;-45.120503652039325
1739209821.9345505;-28.588378514285886
1739209821.9345574;-23.16150712794695
1739209821.9345644;-38.13080360867914
1739209821.9345713;-33.981070128970906
1739209821.9345782;-32.816014438256545
1739209821.934585;-45.120503652039325
1739209821.9345918;-33.981070128970906
1739209821.9345987;-30.49652367304973
1739209821.9346056;-45.120503652039325
1739209821.9346125;-45.120503652039325
1739209821.9346194;-38.13080360867914
1739209821.9346263;-38.13080360867914
1739209821.9346333;-33.981070128970906
1739209821.9346402;-38.13080360867914
1739209821.934647;-38.13080360867914
1739209821.9346538;-33.981070128970906
1739209821.9346607;-38.13080360867914
1739209821.9346676;-45.120503652039325
1739209821.9346745;-45.120503652039325
1739209821.9346814;-45.120503652039325
1739209821.9346883;-45.120503652039325
1739209821.9346952;-38.13080360867914
1739209821.9347022;-35.57807855764607
1739209821.934709;-45.120503652039325
1739209821.934716;-45.120503652039325
1739209821.9347227;-45.120503652039325
1739209821.9347296;-45.120503652039325
1739209821.9347365;-45.120503652039325
1739209821.9347434;-35.57807855764607
1739209821.9347503;-33.981070128970906
1739209821.9347572;-45.120503652039325
1739209821.9347641;-45.120503652039325
1739209821.934771;-38.13080360867914
1739209821.934778;-45.120503652039325
1739209821.9347847;-45.120503652039325
1739209821.9347916;-38.13080360867914
1739209821.9347985;-38.13080360867914
1739209821.9348054;-38.13080360867914
1739209821.9348123;-38.13080360867914
1739209821.9348192;-45.120503652039325
1739209821.9348261;-33.981070128970906
1739209821.934833;-38.13080360867914
1739209821.93484;-38.13080360867914
1739209821.9348469;-38.13080360867914
1739209821.9348536;-45.120503652039325
1739209821.9348605;-35.57807855764607
1739209821.9348674;-35.57807855764607
1739209821.9348743;-38.13080360867914
1739209821.9348812;-38.13080360867914
1739209821.9348881;-38.13080360867914
1739209821.934895;-45.120503652039325
1739209821.934902;-45.120503652039325
