CAN Message; 0x1d3:00004848b926c864
1739209888.6637287;-45.120503652039325
1739209888.6637306;-45.120503652039325
1739209888.6637325;-45.120503652039325
1739209888.6637342;-45.120503652039325
1739209888.663736;-35.57807855764607
1739209888.663738;-35.57807855764607
1739209888.6637397;-38.13080360867914
1739209888.6637416;-45.120503652039325
1739209888.6637435;-45.120503652039325
1739209888.6637452;-35.57807855764607
1739209888.663747;-38.13080360867914
1739209888.663749;-33.981070128970906
1739209888.663751;-28.992665084841942
1739209888.6637526;-45.120503652039325
1739209888.6637545;-45.120503652039325
1739209888.6637564;-38.13080360867914
1739209888.663758;-38.13080360867914
1739209888.66376;-38.13080360867914
1739209888.6637619;-45.120503652039325
1739209888.6637635;-45.120503652039325
1739209888.6637654;-35.57807855764607
1739209888.6637673;-38.13080360867914
1739209888.6637692;-45.120503652039325
1739209888.663771;-45.120503652039325
1739209888.6637728;-35.57807855764607
1739209888.6637747;-35.57807855764607
1739209888.6637764;-45.120503652039325
1739209888.6637783;-38.13080360867914
1739209888.6637802;-31.141103565318915
1739209888.663782;-45.120503652039325
1739209888.6637838;-45.120503652039325
1739209888.6637857;-38.13080360867914
1739209888.6637874;-38.13080360867914
1739209888.6637893;-38.13080360867914
1739209888.6637912;-45.120503652039325
1739209888.663793;-45.120503652039325
1739209888.6637948;-45.120503652039325
1739209888.6637967;-45.120503652039325
1739209888.6637986;-45.120503652039325
1739209888.6638002;-38.13080360867914
1739209888.6638021;-45.120503652039325
1739209888.663804;-38.13080360867914
1739209888.6638057;-38.13080360867914
1739209888.6638076;-38.13080360867914
1739209888.6638095;-38.13080360867914
1739209888.6638114;-35.57807855764607
1739209888.663813;-45.120503652039325
1739209888.663815;-45.120503652039325
1739209888.663817;-38.13080360867914
1739209888.6638186;-35.57807855764607
1739209888.6638205;-45.120503652039325
1739209888.6638224;-38.13080360867914
1739209888.663824;-33.981070128970906
1739209888.663826;-38.13080360867914
1739209888.663828;-38.13080360867914
1739209888.6638296;-38.13080360867914
1739209888.6638315;-38.13080360867914
1739209888.6638334;-38.13080360867914
1739209888.6638353;-38.13080360867914
1739209888.663837;-45.120503652039325
1739209888.6638389;-38.13080360867914
1739209888.6638408;-38.13080360867914
1739209888.6638424;-38.13080360867914
1739209888.6638443;-38.13080360867914
1739209888.6638463;-32.816014438256545
1739209888.663848;-32.816014438256545
1739209888.6638498;-45.120503652039325
1739209888.6638517;-38.13080360867914
1739209888.6638536;-38.13080360867914
1739209888.6638553;-45.120503652039325
1739209888.6638572;-45.120503652039325
1739209888.6638591;-38.13080360867914
1739209888.6638608;-45.120503652039325
1739209888.6638627;-38.13080360867914
1739209888.6638646;-45.120503652039325
1739209888.6638663;-45.120503652039325
1739209888.6638682;-45.120503652039325
1739209888.66387;-45.120503652039325
1739209888.6638718;-45.120503652039325
1739209888.6638737;-45.120503652039325
1739209888.6638756;-38.13080360867914
1739209888.6638775;-45.120503652039325
1739209888.6638792;-45.120503652039325
1739209888.663881;-45.120503652039325
1739209888.663883;-35.57807855764607
1739209888.6638846;-35.57807855764607
1739209888.6638865;-45.120503652039325
1739209888.6638885;-32.816014438256545
1739209888.6638901;-38.13080360867914
1739209888.663892;-33.981070128970906
1739209888.663894;-45.120503652039325
1739209888.6638958;-45.120503652039325
1739209888.6638975;-45.120503652039325
1739209888.6638994;-45.120503652039325
1739209888.6639013;-45.120503652039325
1739209888.663903;-45.120503652039325
1739209888.663905;-45.120503652039325
1739209888.6639068;-45.120503652039325
1739209888.6639085;-38.13080360867914
1739209888.6639104;-38.13080360867914
1739209888.6639123;-38.13080360867914
1739209888.663914;-38.13080360867914
1739209888.6639159;-45.120503652039325
1739209888.6639178;-45.120503652039325
1739209888.6639197;-32.816014438256545
1739209888.6639214;-38.13080360867914
1739209888.6639233;-38.13080360867914
1739209888.6639252;-38.13080360867914
1739209888.6639268;-38.13080360867914
1739209888.6639287;-31.141103565318915
1739209888.6639307;-38.13080360867914
1739209888.6639323;-38.13080360867914
1739209888.6639342;-45.120503652039325
1739209888.6639361;-45.120503652039325
1739209888.663938;-32.816014438256545
1739209888.6639397;-38.13080360867914
1739209888.6639416;-45.120503652039325
1739209888.6639435;-33.981070128970956
1739209888.6639452;-38.13080360867914
1739209888.663947;-33.981070128970906
1739209888.663949;-38.13080360867914
1739209888.6639507;-38.13080360867914
1739209888.6639526;-38.13080360867914
1739209888.6639545;-45.120503652039325
1739209888.6639562;-38.13080360867914
1739209888.663958;-28.992665084841942
1739209888.66396;-45.120503652039325
1739209888.663962;-45.120503652039325
1739209888.6639636;-45.120503652039325
1739209888.6639655;-45.120503652039325
1739209888.6639674;-45.120503652039325
1739209888.663969;-45.120503652039325
1739209888.663971;-45.120503652039325
1739209888.6639729;-32.81601443825658
1739209888.6639745;-38.13080360867914
1739209888.6639764;-45.120503652039325
1739209888.6639783;-45.120503652039325
1739209888.66398;-45.120503652039325
1739209888.663982;-45.120503652039325
1739209888.6639838;-45.120503652039325
1739209888.6639857;-35.57807855764607
1739209888.6639874;-27.267205301931607
1739209888.6639893;-38.13080360867914
1739209888.6639912;-45.120503652039325
1739209888.663993;-35.57807855764607
1739209888.6639948;-31.141103565318915
1739209888.6639967;-32.816014438256545
1739209888.6639984;-38.13080360867914
1739209888.6640003;-38.13080360867914
1739209888.6640022;-32.816014438256545
1739209888.664004;-33.981070128970906
1739209888.6640058;-33.981070128970906
1739209888.6640077;-45.120503652039325
1739209888.6640096;-38.13080360867914
1739209888.6640112;-45.120503652039325
1739209888.6640131;-38.13080360867914
1739209888.664015;-38.13080360867914
1739209888.6640167;-38.13080360867914
1739209888.6640186;-38.13080360867914
1739209888.6640205;-38.13080360867914
1739209888.6640222;-45.120503652039325
1739209888.664024;-45.120503652039325
1739209888.664026;-38.13080360867914
1739209888.664028;-35.57807855764607
1739209888.6640296;-38.13080360867914
1739209888.6640315;-38.13080360867914
1739209888.6640334;-35.57807855764607
1739209888.664035;-45.120503652039325
1739209888.664037;-45.120503652039325
1739209888.664039;-38.13080360867914
1739209888.6640406;-38.13080360867914
1739209888.6640425;-35.57807855764607
1739209888.6640444;-38.13080360867914
1739209888.6640463;-30.49652367304973
1739209888.664048;-33.981070128970906
1739209888.6640499;-38.13080360867914
1739209888.6640518;-45.120503652039325
1739209888.6640534;-38.13080360867914
1739209888.6640553;-45.120503652039325
1739209888.6640573;-38.13080360867914
1739209888.664059;-38.13080360867914
1739209888.6640608;-31.141103565318915
1739209888.6640627;-33.981070128970906
1739209888.6640644;-38.13080360867914
1739209888.6640663;-38.13080360867914
1739209888.6640682;-38.13080360867914
1739209888.6640701;-33.981070128970906
1739209888.6640718;-38.13080360867914
1739209888.6640737;-45.120503652039325
1739209888.6640756;-38.13080360867914
1739209888.6640773;-38.13080360867914
1739209888.6640792;-45.120503652039325
1739209888.664081;-45.120503652039325
1739209888.6640828;-38.13080360867914
1739209888.6640847;-45.120503652039325
1739209888.6640866;-45.120503652039325
1739209888.6640885;-35.57807855764607
1739209888.6640902;-35.57807855764607
1739209888.664092;-45.120503652039325
1739209888.664094;-38.13080360867914
1739209888.6640956;-38.13080360867914
1739209888.6640975;-45.120503652039325
1739209888.6640995;-45.120503652039325
1739209888.6641011;-45.120503652039325
1739209888.664103;-45.120503652039325
1739209888.664105;-45.120503652039325
1739209888.6641066;-38.13080360867914
1739209888.6641085;-45.120503652039325
1739209888.6641104;-38.13080360867914
1739209888.6641123;-45.120503652039325
1739209888.664114;-38.13080360867914
1739209888.664116;-45.120503652039325
1739209888.6641178;-45.120503652039325
1739209888.6641195;-38.13080360867914
1739209888.6641214;-38.13080360867914
1739209888.6641233;-45.120503652039325
1739209888.664125;-45.120503652039325
1739209888.6641269;-45.120503652039325
1739209888.6641288;-45.120503652039325
1739209888.6641307;-38.13080360867914
1739209888.6641324;-38.13080360867914
1739209888.6641343;-45.120503652039325
1739209888.6641362;-35.57807855764607
1739209888.6641378;-38.13080360867914
1739209888.6641397;-45.120503652039325
1739209888.6641417;-45.120503652039325
1739209888.6641433;-32.816014438256545
1739209888.6641452;-35.57807855764607
1739209888.6641471;-45.120503652039325
1739209888.6641488;-45.120503652039325
1739209888.6641507;-38.13080360867914
1739209888.6641526;-45.120503652039325
1739209888.6641545;-45.120503652039325
1739209888.6641562;-38.13080360867914
1739209888.664158;-38.13080360867914
1739209888.66416;-35.57807855764607
1739209888.6641617;-45.120503652039325
1739209888.6641636;-45.120503652039325
1739209888.6641655;-45.120503652039325
1739209888.6641672;-38.13080360867914
1739209888.664169;-38.13080360867914
1739209888.664171;-45.120503652039325
1739209888.6641726;-38.13080360867914
1739209888.6641746;-45.120503652039325
1739209888.6641765;-38.13080360867914
1739209888.6641784;-45.120503652039325
1739209888.66418;-29.438486411369333
1739209888.664182;-29.438486411369333
1739209888.6641839;-45.120503652039325
1739209888.6641855;-45.120503652039325
1739209888.6641874;-38.13080360867914
1739209888.6641893;-38.13080360867914
1739209888.664191;-45.120503652039325
1739209888.664193;-35.57807855764607
1739209888.6641948;-45.120503652039325
1739209888.6641967;-45.120503652039325
1739209888.6641984;-38.13080360867914
1739209888.6642003;-38.13080360867914
1739209888.6642022;-45.120503652039325
1739209888.664204;-45.120503652039325
1739209888.6642058;-33.981070128970906
1739209888.6642077;-38.13080360867914
1739209888.6642094;-38.13080360867914
1739209888.6642113;-35.57807855764607
1739209888.6642132;-38.13080360867914
1739209888.6642148;-38.13080360867914
1739209888.6642168;-35.57807855764607
1739209888.6642187;-35.57807855764607
1739209888.6642206;-38.13080360867914
1739209888.6642222;-35.57807855764607
1739209888.6642241;-45.120503652039325
1739209888.664226;-38.13080360867914
1739209888.6642277;-38.13080360867914
1739209888.6642296;-38.13080360867914
1739209888.6642315;-45.120503652039325
1739209888.6642332;-45.120503652039325
1739209888.664235;-33.981070128970906
1739209888.664237;-45.120503652039325
1739209888.664239;-45.120503652039325
1739209888.6642406;-45.120503652039325
1739209888.6642425;-32.816014438256545
1739209888.6642444;-38.13080360867914
1739209888.664246;-38.13080360867914
1739209888.664248;-35.57807855764607
1739209888.66425;-38.13080360867914
1739209888.6642516;-38.13080360867914
1739209888.6642535;-38.13080360867914
1739209888.6642554;-28.58837851428586
1739209888.664257;-38.13080360867914
1739209888.664259;-45.120503652039325
1739209888.6642609;-35.57807855764607
1739209888.6642628;-38.13080360867914
1739209888.6642644;-45.120503652039325
1739209888.6642663;-38.13080360867914
1739209888.6642683;-45.120503652039325
1739209888.66427;-38.13080360867914
1739209888.6642718;-45.120503652039325
1739209888.6642737;-45.120503652039325
1739209888.6642754;-38.13080360867914
1739209888.6642773;-45.120503652039325
1739209888.6642792;-45.120503652039325
1739209888.6642811;-45.120503652039325
1739209888.6642828;-35.57807855764607
1739209888.6642847;-35.57807855764607
1739209888.6642866;-45.120503652039325
1739209888.6642883;-45.120503652039325
1739209888.6642902;-35.57807855764607
1739209888.664292;-35.57807855764607
1739209888.6642938;-45.120503652039325
1739209888.6642957;-38.13080360867914
1739209888.6642976;-35.57807855764607
1739209888.6642992;-32.816014438256545
1739209888.6643012;-38.13080360867914
1739209888.664303;-45.120503652039325
1739209888.664305;-45.120503652039325
1739209888.6643066;-38.13080360867914
1739209888.6643085;-38.13080360867914
1739209888.6643105;-38.13080360867914
1739209888.6643121;-45.120503652039325
1739209888.664314;-38.13080360867914
1739209888.664316;-45.120503652039325
1739209888.6643176;-45.120503652039325
1739209888.6643195;-38.13080360867914
1739209888.6643214;-45.120503652039325
1739209888.6643233;-45.120503652039325
1739209888.664325;-45.120503652039325
1739209888.664327;-38.13080360867914
1739209888.6643288;-31.141103565318915
1739209888.6643305;-35.57807855764607
1739209888.6643324;-38.13080360867914
1739209888.6643343;-45.120503652039325
1739209888.664336;-33.981070128970906
1739209888.6643379;-45.120503652039325
1739209888.6643398;-45.120503652039325
1739209888.6643414;-45.120503652039325
1739209888.6643434;-38.13080360867914
1739209888.6643453;-45.120503652039325
1739209888.6643472;-38.13080360867914
1739209888.6643488;-35.57807855764607
1739209888.6643507;-38.13080360867914
1739209888.6643527;-45.120503652039325
1739209888.6643543;-45.120503652039325
1739209888.6643562;-38.13080360867914
1739209888.6643581;-45.120503652039325
1739209888.6643598;-45.120503652039325
1739209888.6643617;-38.13080360867914
1739209888.6643636;-38.13080360867914
1739209888.6643655;-38.13080360867914
1739209888.6643672;-45.120503652039325
1739209888.664369;-38.13080360867914
1739209888.664371;-38.13080360867914
1739209888.6643727;-27.267205301931607
1739209888.6643746;-38.13080360867914
1739209888.6643765;-45.120503652039325
1739209888.6643782;-38.13080360867914
1739209888.66438;-30.49652367304973
1739209888.664382;-38.13080360867914
1739209888.6643836;-45.120503652039325
1739209888.6643856;-45.120503652039325
1739209888.6643875;-38.13080360867914
1739209888.6643894;-45.120503652039325
1739209888.664391;-38.13080360867914
1739209888.664393;-45.120503652039325
1739209888.6643949;-45.120503652039325
1739209888.6643965;-45.120503652039325
1739209888.6643984;-45.120503652039325
1739209888.6644003;-45.120503652039325
1739209888.664402;-38.13080360867914
1739209888.664404;-35.57807855764607
1739209888.6644058;-45.120503652039325
1739209888.6644077;-45.120503652039325
1739209888.6644094;-38.13080360867914
1739209888.6644113;-38.13080360867914
1739209888.6644132;-45.120503652039325
1739209888.664415;-45.120503652039325
1739209888.6644168;-45.120503652039325
1739209888.6644187;-38.13080360867914
1739209888.6644204;-38.13080360867914
1739209888.6644223;-38.13080360867914
1739209888.6644242;-38.13080360867914
1739209888.6644258;-38.13080360867914
1739209888.6644278;-45.120503652039325
1739209888.6644297;-38.13080360867914
1739209888.6644316;-38.13080360867914
1739209888.6644332;-45.120503652039325
1739209888.6644351;-45.120503652039325
1739209888.664437;-45.120503652039325
1739209888.6644387;-45.120503652039325
1739209888.6644406;-45.120503652039325
