CAN Message; 0x150:0300508667fd2aaa
Timestamp;Amplitude
1739209617.5761354;-45.120503652039325
1739209617.5761392;-45.120503652039325
1739209617.5761433;-45.120503652039325
1739209617.5761473;-45.120503652039325
1739209617.5761511;-38.13080360867914
1739209617.5761552;-38.13080360867914
1739209617.576159;-38.13080360867914
1739209617.576163;-45.120503652039325
1739209617.576167;-45.120503652039325
1739209617.576171;-45.120503652039325
1739209617.576175;-38.13080360867914
1739209617.576179;-35.57807855764607
1739209617.5761828;-38.13080360867914
1739209617.576187;-38.13080360867914
1739209617.576191;-27.267205301931607
1739209617.5761948;-38.13080360867914
1739209617.5761988;-38.13080360867914
1739209617.5762026;-35.57807855764607
1739209617.5762067;-38.13080360867914
1739209617.5762107;-35.57807855764607
1739209617.5762146;-38.13080360867914
1739209617.5762186;-45.120503652039325
1739209617.5762227;-30.49652367304973
1739209617.5762265;-38.13080360867914
1739209617.5762305;-45.120503652039325
1739209617.5762346;-38.13080360867914
1739209617.5762384;-38.13080360867914
1739209617.5762424;-38.13080360867914
1739209617.5762463;-45.120503652039325
1739209617.5762503;-45.120503652039325
1739209617.5762544;-33.981070128970906
1739209617.5762582;-38.13080360867914
1739209617.5762622;-38.13080360867914
1739209617.5762663;-45.120503652039325
1739209617.57627;-38.13080360867914
1739209617.5762742;-38.13080360867914
1739209617.5762782;-38.13080360867914
1739209617.576282;-45.120503652039325
1739209617.576286;-38.13080360867914
1739209617.57629;-38.13080360867914
1739209617.576294;-45.120503652039325
1739209617.576298;-45.120503652039325
1739209617.5763018;-45.120503652039325
1739209617.5763059;-35.57807855764607
1739209617.57631;-38.13080360867914
1739209617.5763137;-45.120503652039325
1739209617.5763178;-38.13080360867914
1739209617.5763218;-33.981070128970906
1739209617.5763257;-45.120503652039325
1739209617.5763297;-38.13080360867914
1739209617.5763335;-35.57807855764607
1739209617.5763376;-38.13080360867914
1739209617.5763416;-38.13080360867914
1739209617.5763454;-45.120503652039325
1739209617.5763495;-33.981070128970906
1739209617.5763535;-33.981070128970906
1739209617.5763574;-38.13080360867914
1739209617.5763614;-45.120503652039325
1739209617.5763655;-45.120503652039325
1739209617.5763693;-45.120503652039325
1739209617.5763733;-45.120503652039325
1739209617.5763772;-45.120503652039325
1739209617.5763812;-31.141103565318915
1739209617.5763853;-31.141103565318915
1739209617.576389;-45.120503652039325
1739209617.5763931;-45.120503652039325
1739209617.5763972;-38.13080360867914
1739209617.576401;-45.120503652039325
1739209617.576405;-38.13080360867914
1739209617.576409;-45.120503652039325
1739209617.576413;-38.13080360867914
1739209617.576417;-38.13080360867914
1739209617.576421;-45.120503652039325
1739209617.5764248;-45.120503652039325
1739209617.576429;-45.120503652039325
1739209617.5764327;-35.57807855764607
1739209617.5764368;-38.13080360867914
1739209617.5764408;-35.57807855764607
1739209617.5764446;-38.13080360867914
1739209617.5764487;-45.120503652039325
1739209617.5764527;-38.13080360867914
1739209617.5764565;-45.120503652039325
1739209617.5764606;-38.13080360867914
1739209617.5764647;-45.120503652039325
1739209617.5764685;-38.13080360867914
1739209617.5764725;-35.57807855764607
1739209617.5764763;-35.57807855764607
1739209617.5764804;-45.120503652039325
1739209617.5764844;-45.120503652039325
1739209617.5764883;-35.57807855764607
1739209617.5764923;-33.981070128970906
1739209617.5764964;-45.120503652039325
1739209617.5765002;-45.120503652039325
1739209617.5765042;-35.57807855764607
1739209617.5765083;-38.13080360867914
1739209617.576512;-45.120503652039325
1739209617.5765162;-35.57807855764607
1739209617.57652;-38.13080360867914
1739209617.576524;-38.13080360867914
1739209617.576528;-38.13080360867914
1739209617.576532;-38.13080360867914
1739209617.576536;-38.13080360867914
1739209617.57654;-38.13080360867914
1739209617.5765438;-38.13080360867914
1739209617.5765479;-45.120503652039325
1739209617.576552;-35.57807855764607
1739209617.5765557;-38.13080360867914
1739209617.5765598;-45.120503652039325
1739209617.5765636;-38.13080360867914
1739209617.5765676;-35.57807855764607
1739209617.5765717;-45.120503652039325
1739209617.5765755;-45.120503652039325
1739209617.5765796;-45.120503652039325
1739209617.5765836;-45.120503652039325
1739209617.5765874;-45.120503652039325
1739209617.5765915;-45.120503652039325
1739209617.5765955;-45.120503652039325
1739209617.5765994;-45.120503652039325
1739209617.5766034;-45.120503652039325
1739209617.5766072;-38.13080360867914
1739209617.5766113;-38.13080360867914
1739209617.5766153;-38.13080360867914
1739209617.5766191;-45.120503652039325
1739209617.5766232;-45.120503652039325
1739209617.5766273;-33.981070128970906
1739209617.576631;-45.120503652039325
1739209617.5766351;-45.120503652039325
1739209617.5766392;-45.120503652039325
1739209617.576643;-45.120503652039325
1739209617.576647;-45.120503652039325
1739209617.5766509;-45.120503652039325
1739209617.576655;-33.981070128970906
1739209617.576659;-45.120503652039325
1739209617.5766628;-45.120503652039325
1739209617.5766668;-38.13080360867914
1739209617.576671;-32.816014438256545
1739209617.5766747;-38.13080360867914
1739209617.5766788;-45.120503652039325
1739209617.5766828;-45.120503652039325
1739209617.5766866;-38.13080360867914
1739209617.5766907;-45.120503652039325
1739209617.5766947;-45.120503652039325
1739209617.5766985;-38.13080360867914
1739209617.5767026;-45.120503652039325
1739209617.5767064;-38.13080360867914
1739209617.5767105;-38.13080360867914
1739209617.5767145;-45.120503652039325
1739209617.5767183;-45.120503652039325
1739209617.5767224;-45.120503652039325
1739209617.5767264;-32.816014438256545
1739209617.5767303;-38.13080360867914
1739209617.5767343;-45.120503652039325
1739209617.5767384;-45.120503652039325
1739209617.5767422;-35.57807855764607
1739209617.5767462;-35.57807855764607
1739209617.57675;-32.816014438256545
1739209617.576754;-35.57807855764607
1739209617.5767581;-45.120503652039325
1739209617.576762;-45.120503652039325
1739209617.576766;-45.120503652039325
1739209617.57677;-35.57807855764607
1739209617.576774;-35.57807855764607
1739209617.576778;-33.981070128970906
1739209617.576782;-45.120503652039325
1739209617.5767858;-45.120503652039325
1739209617.5767899;-32.816014438256545
1739209617.5767937;-31.141103565318915
1739209617.5767977;-45.120503652039325
1739209617.5768018;-45.120503652039325
1739209617.5768056;-45.120503652039325
1739209617.5768096;-38.13080360867914
1739209617.5768137;-31.141103565318893
1739209617.5768175;-33.981070128970906
1739209617.5768216;-45.120503652039325
1739209617.5768256;-38.13080360867914
1739209617.5768294;-38.13080360867914
1739209617.5768335;-28.992665084841942
1739209617.5768373;-45.120503652039325
1739209617.5768414;-38.13080360867914
1739209617.5768454;-38.13080360867914
1739209617.5768492;-38.13080360867914
1739209617.5768533;-45.120503652039325
1739209617.5768573;-45.120503652039325
1739209617.5768611;-38.13080360867914
1739209617.5768652;-32.81601443825658
1739209617.5768692;-45.120503652039325
1739209617.576873;-38.13080360867914
1739209617.576877;-38.13080360867914
1739209617.576881;-45.120503652039325
1739209617.576885;-38.13080360867914
1739209617.576889;-38.13080360867914
1739209617.5768929;-35.57807855764607
1739209617.576897;-27.267205301931607
1739209617.576901;-45.120503652039325
1739209617.5769048;-45.120503652039325
1739209617.5769088;-35.57807855764607
1739209617.5769129;-31.141103565318915
1739209617.5769167;-45.120503652039325
1739209617.5769207;-45.120503652039325
1739209617.5769246;-45.120503652039325
1739209617.5769286;-45.120503652039325
1739209617.5769327;-45.120503652039325
1739209617.5769365;-38.13080360867914
1739209617.5769405;-45.120503652039325
1739209617.5769446;-45.120503652039325
1739209617.5769484;-38.13080360867914
1739209617.5769525;-45.120503652039325
1739209617.5769565;-45.120503652039325
1739209617.5769603;-38.13080360867914
1739209617.5769644;-45.120503652039325
1739209617.5769684;-45.120503652039325
1739209617.5769722;-38.13080360867914
1739209617.5769763;-45.120503652039325
1739209617.57698;-45.120503652039325
1739209617.5769842;-45.120503652039325
1739209617.5769882;-45.120503652039325
1739209617.576992;-28.58837851428586
1739209617.576996;-32.816014438256545
1739209617.5770001;-38.13080360867914
1739209617.577004;-45.120503652039325
1739209617.577008;-38.13080360867914
1739209617.577012;-35.57807855764607
1739209617.5770159;-45.120503652039325
1739209617.57702;-38.13080360867914
1739209617.5770237;-31.141103565318915
1739209617.5770278;-32.816014438256545
1739209617.5770319;-33.981070128970906
1739209617.5770357;-45.120503652039325
1739209617.5770397;-45.120503652039325
1739209617.5770438;-45.120503652039325
1739209617.5770476;-38.13080360867914
1739209617.5770516;-45.120503652039325
1739209617.5770557;-45.120503652039325
1739209617.5770595;-45.120503652039325
1739209617.5770636;-45.120503652039325
1739209617.5770674;-45.120503652039325
1739209617.5770714;-38.13080360867914
1739209617.5770755;-45.120503652039325
1739209617.5770793;-33.981070128970906
1739209617.5770833;-38.13080360867914
1739209617.5770874;-45.120503652039325
1739209617.5770912;-32.816014438256545
1739209617.5770953;-33.981070128970906
1739209617.5770993;-45.120503652039325
1739209617.5771031;-38.13080360867914
1739209617.5771072;-35.57807855764607
1739209617.577111;-35.57807855764607
1739209617.577115;-33.981070128970906
1739209617.577119;-33.981070128970906
1739209617.577123;-38.13080360867914
1739209617.577127;-38.13080360867914
1739209617.577131;-45.120503652039325
1739209617.5771348;-38.13080360867914
1739209617.577139;-45.120503652039325
1739209617.577143;-38.13080360867914
1739209617.5771468;-45.120503652039325
1739209617.5771508;-45.120503652039325
1739209617.5771546;-31.141103565318893
1739209617.5771587;-38.13080360867914
1739209617.5771627;-45.120503652039325
1739209617.5771666;-45.120503652039325
1739209617.5771706;-32.816014438256545
1739209617.5771747;-38.13080360867914
1739209617.5771785;-45.120503652039325
1739209617.5771825;-33.981070128970906
1739209617.5771866;-33.981070128970906
1739209617.5771904;-38.13080360867914
1739209617.5771945;-45.120503652039325
1739209617.5771985;-38.13080360867914
1739209617.5772023;-38.13080360867914
1739209617.5772064;-38.13080360867914
1739209617.5772102;-45.120503652039325
1739209617.5772142;-45.120503652039325
1739209617.5772183;-35.57807855764607
1739209617.577222;-38.13080360867914
1739209617.5772262;-45.120503652039325
1739209617.5772302;-38.13080360867914
1739209617.577234;-38.13080360867914
1739209617.577238;-38.13080360867914
1739209617.5772421;-45.120503652039325
1739209617.577246;-45.120503652039325
1739209617.57725;-31.141103565318893
1739209617.5772538;-33.981070128970906
1739209617.5772579;-45.120503652039325
1739209617.577262;-45.120503652039325
1739209617.5772657;-38.13080360867914
1739209617.5772698;-35.57807855764607
1739209617.5772738;-45.120503652039325
1739209617.5772777;-38.13080360867914
1739209617.5772817;-45.120503652039325
1739209617.5772858;-45.120503652039325
1739209617.5772896;-45.120503652039325
1739209617.5772936;-45.120503652039325
1739209617.5772974;-38.13080360867914
1739209617.5773015;-38.13080360867914
1739209617.5773056;-45.120503652039325
1739209617.5773094;-45.120503652039325
1739209617.5773134;-32.816014438256545
1739209617.5773175;-33.981070128970906
1739209617.5773213;-45.120503652039325
1739209617.5773253;-45.120503652039325
1739209617.5773294;-32.816014438256545
1739209617.5773332;-35.57807855764607
1739209617.5773373;-45.120503652039325
1739209617.577341;-45.120503652039325
1739209617.5773451;-38.13080360867914
1739209617.5773492;-45.120503652039325
1739209617.577353;-45.120503652039325
1739209617.577357;-38.13080360867914
1739209617.577361;-45.120503652039325
1739209617.577365;-45.120503652039325
1739209617.577369;-38.13080360867914
1739209617.577373;-38.13080360867914
1739209617.5773768;-45.120503652039325
1739209617.577381;-45.120503652039325
1739209617.5773847;-45.120503652039325
1739209617.5773888;-38.13080360867914
1739209617.5773928;-38.13080360867914
1739209617.5773966;-45.120503652039325
1739209617.5774007;-38.13080360867914
1739209617.5774047;-45.120503652039325
1739209617.5774086;-29.438486411369333
1739209617.5774126;-31.141103565318893
1739209617.5774167;-45.120503652039325
1739209617.5774205;-45.120503652039325
1739209617.5774245;-45.120503652039325
1739209617.5774283;-45.120503652039325
1739209617.5774324;-45.120503652039325
1739209617.5774364;-33.981070128970906
1739209617.5774403;-38.13080360867914
1739209617.5774443;-38.13080360867914
1739209617.5774484;-45.120503652039325
1739209617.5774522;-38.13080360867914
1739209617.5774562;-45.120503652039325
1739209617.5774603;-45.120503652039325
1739209617.577464;-38.13080360867914
1739209617.5774682;-45.120503652039325
1739209617.5774722;-30.49652367304973
1739209617.577476;-32.816014438256545
1739209617.57748;-45.120503652039325
1739209617.577484;-38.13080360867914
1739209617.577488;-45.120503652039325
1739209617.577492;-45.120503652039325
1739209617.5774958;-38.13080360867914
1739209617.5774999;-35.57807855764607
1739209617.577504;-45.120503652039325
1739209617.5775077;-38.13080360867914
1739209617.5775118;-45.120503652039325
1739209617.5775158;-38.13080360867914
1739209617.5775197;-45.120503652039325
1739209617.5775237;-45.120503652039325
1739209617.5775275;-32.816014438256545
1739209617.5775316;-38.13080360867914
1739209617.5775356;-45.120503652039325
1739209617.5775394;-45.120503652039325
1739209617.5775435;-45.120503652039325
1739209617.5775476;-45.120503652039325
1739209617.5775514;-45.120503652039325
1739209617.5775554;-45.120503652039325
1739209617.5775595;-45.120503652039325
1739209617.5775633;-45.120503652039325
1739209617.5775673;-38.13080360867914
1739209617.5775712;-31.141103565318915
1739209617.5775752;-45.120503652039325
1739209617.5775793;-45.120503652039325
1739209617.577583;-38.13080360867914
1739209617.5775871;-38.13080360867914
1739209617.5775912;-45.120503652039325
1739209617.577595;-38.13080360867914
1739209617.577599;-38.13080360867914
1739209617.577603;-45.120503652039325
1739209617.577607;-45.120503652039325
1739209617.577611;-38.13080360867914
1739209617.5776148;-38.13080360867914
1739209617.5776188;-45.120503652039325
1739209617.577623;-45.120503652039325
1739209617.5776267;-45.120503652039325
1739209617.5776308;-38.13080360867914
1739209617.5776348;-31.141103565318915
1739209617.5776386;-45.120503652039325
1739209617.5776427;-38.13080360867914
1739209617.5776467;-38.13080360867914
1739209617.5776505;-33.981070128970906
1739209617.5776546;-45.120503652039325
1739209617.5776584;-45.120503652039325
1739209617.5776625;-38.13080360867914
1739209617.5776665;-33.981070128970906
1739209617.5776703;-45.120503652039325
1739209617.5776744;-45.120503652039325
1739209617.5776784;-38.13080360867914
1739209617.5776823;-45.120503652039325
