CAN Message; 0x1d3:0000ddfbdb911519
1739209907.1164346;-38.13080360867914
1739209907.1164427;-33.981070128970906
1739209907.1164505;-45.120503652039325
1739209907.1164587;-45.120503652039325
1739209907.1164665;-38.13080360867914
1739209907.1164746;-45.120503652039325
1739209907.1164825;-45.120503652039325
1739209907.1164906;-38.13080360867914
1739209907.1164985;-45.120503652039325
1739209907.1165066;-38.13080360867914
1739209907.1165144;-38.13080360867914
1739209907.1165223;-38.13080360867914
1739209907.1165304;-45.120503652039325
1739209907.1165383;-30.49652367304973
1739209907.1165464;-35.57807855764607
1739209907.1165543;-45.120503652039325
1739209907.1165624;-38.13080360867914
1739209907.1165702;-38.13080360867914
1739209907.1165783;-45.120503652039325
1739209907.1165862;-45.120503652039325
1739209907.116594;-45.120503652039325
1739209907.1166022;-45.120503652039325
1739209907.11661;-45.120503652039325
1739209907.1166182;-45.120503652039325
1739209907.116626;-45.120503652039325
1739209907.1166341;-38.13080360867914
1739209907.116642;-32.816014438256545
1739209907.11665;-45.120503652039325
1739209907.116658;-45.120503652039325
1739209907.116666;-35.57807855764607
1739209907.116674;-35.57807855764607
1739209907.1166818;-45.120503652039325
1739209907.11669;-38.13080360867914
1739209907.1166978;-45.120503652039325
1739209907.116706;-45.120503652039325
1739209907.1167138;-45.120503652039325
1739209907.1167219;-45.120503652039325
1739209907.1167297;-38.13080360867914
1739209907.1167378;-38.13080360867914
1739209907.1167457;-45.120503652039325
1739209907.1167538;-45.120503652039325
1739209907.1167617;-35.57807855764607
1739209907.1167696;-38.13080360867914
1739209907.1167777;-45.120503652039325
1739209907.1167855;-45.120503652039325
1739209907.1167936;-45.120503652039325
1739209907.1168015;-38.13080360867914
1739209907.1168096;-38.13080360867914
1739209907.1168175;-45.120503652039325
1739209907.1168256;-38.13080360867914
1739209907.1168334;-38.13080360867914
1739209907.1168416;-38.13080360867914
1739209907.1168494;-38.13080360867914
1739209907.1168573;-35.57807855764607
1739209907.1168654;-30.49652367304973
1739209907.1168733;-45.120503652039325
1739209907.1168814;-45.120503652039325
1739209907.1168892;-38.13080360867914
1739209907.1168973;-38.13080360867914
1739209907.1169052;-45.120503652039325
1739209907.1169133;-45.120503652039325
1739209907.1169212;-45.120503652039325
1739209907.116929;-45.120503652039325
1739209907.1169372;-45.120503652039325
1739209907.116945;-45.120503652039325
1739209907.1169531;-45.120503652039325
1739209907.116961;-38.13080360867914
1739209907.116969;-38.13080360867914
1739209907.116977;-45.120503652039325
1739209907.116985;-38.13080360867914
1739209907.116993;-33.981070128970906
1739209907.117001;-38.13080360867914
1739209907.117009;-38.13080360867914
1739209907.1170168;-32.816014438256545
1739209907.117025;-31.141103565318893
1739209907.1170328;-45.120503652039325
1739209907.1170409;-45.120503652039325
1739209907.1170487;-38.13080360867914
1739209907.1170568;-45.120503652039325
1739209907.1170647;-45.120503652039325
1739209907.1170728;-38.13080360867914
1739209907.1170807;-33.981070128970906
1739209907.1170888;-45.120503652039325
1739209907.1170967;-38.13080360867914
1739209907.1171045;-45.120503652039325
1739209907.1171126;-35.57807855764607
1739209907.1171205;-32.816014438256545
1739209907.1171286;-45.120503652039325
1739209907.1171365;-38.13080360867914
1739209907.1171446;-45.120503652039325
1739209907.1171525;-45.120503652039325
1739209907.1171606;-33.981070128970906
1739209907.1171684;-45.120503652039325
1739209907.1171763;-45.120503652039325
1739209907.1171844;-38.13080360867914
1739209907.1171923;-38.13080360867914
1739209907.1172004;-38.13080360867914
1739209907.1172082;-45.120503652039325
1739209907.1172163;-38.13080360867914
1739209907.1172242;-35.57807855764607
1739209907.1172323;-38.13080360867914
1739209907.1172402;-45.120503652039325
1739209907.1172483;-45.120503652039325
1739209907.1172562;-38.13080360867914
1739209907.117264;-35.57807855764607
1739209907.1172721;-45.120503652039325
1739209907.11728;-45.120503652039325
1739209907.117288;-45.120503652039325
1739209907.117296;-38.13080360867914
1739209907.117304;-35.57807855764607
1739209907.117312;-38.13080360867914
1739209907.11732;-30.49652367304973
1739209907.117328;-38.13080360867914
1739209907.117336;-45.120503652039325
1739209907.117344;-38.13080360867914
1739209907.1173518;-33.981070128970906
1739209907.1173599;-38.13080360867914
1739209907.1173677;-45.120503652039325
1739209907.1173759;-45.120503652039325
1739209907.1173837;-45.120503652039325
1739209907.1173918;-45.120503652039325
1739209907.1173997;-38.13080360867914
1739209907.1174078;-45.120503652039325
1739209907.1174157;-45.120503652039325
1739209907.1174238;-45.120503652039325
1739209907.1174316;-45.120503652039325
1739209907.1174395;-38.13080360867914
1739209907.1174476;-30.49652367304973
1739209907.1174555;-35.57807855764607
1739209907.1174636;-45.120503652039325
1739209907.1174715;-38.13080360867914
1739209907.1174796;-33.981070128970906
1739209907.1174874;-45.120503652039325
1739209907.1174955;-38.13080360867914
1739209907.1175034;-45.120503652039325
1739209907.1175113;-45.120503652039325
1739209907.1175194;-45.120503652039325
1739209907.1175272;-45.120503652039325
1739209907.1175354;-45.120503652039325
1739209907.1175432;-33.981070128970906
1739209907.1175513;-38.13080360867914
1739209907.1175592;-38.13080360867914
1739209907.1175673;-38.13080360867914
1739209907.1175752;-32.816014438256545
1739209907.1175833;-38.13080360867914
1739209907.1175911;-45.120503652039325
1739209907.117599;-38.13080360867914
1739209907.117607;-38.13080360867914
1739209907.117615;-45.120503652039325
1739209907.117623;-38.13080360867914
1739209907.117631;-45.120503652039325
1739209907.117639;-45.120503652039325
1739209907.117647;-45.120503652039325
1739209907.117655;-38.13080360867914
1739209907.117663;-45.120503652039325
1739209907.117671;-45.120503652039325
1739209907.1176789;-45.120503652039325
1739209907.1176867;-45.120503652039325
1739209907.1176949;-45.120503652039325
1739209907.1177027;-45.120503652039325
1739209907.1177108;-45.120503652039325
1739209907.1177187;-45.120503652039325
1739209907.1177268;-38.13080360867914
1739209907.1177347;-33.981070128970906
1739209907.1177428;-45.120503652039325
1739209907.1177506;-45.120503652039325
1739209907.1177585;-45.120503652039325
1739209907.1177666;-32.816014438256545
1739209907.1177745;-38.13080360867914
1739209907.1177826;-45.120503652039325
1739209907.1177905;-45.120503652039325
1739209907.1177986;-38.13080360867914
1739209907.1178064;-38.13080360867914
1739209907.1178145;-45.120503652039325
1739209907.1178224;-45.120503652039325
1739209907.1178305;-45.120503652039325
1739209907.1178384;-45.120503652039325
1739209907.1178463;-45.120503652039325
1739209907.1178544;-45.120503652039325
1739209907.1178622;-33.981070128970906
1739209907.1178703;-45.120503652039325
1739209907.1178782;-38.13080360867914
1739209907.1178863;-38.13080360867914
1739209907.1178942;-27.8777449560314
1739209907.1179023;-32.816014438256545
1739209907.1179101;-45.120503652039325
1739209907.1179183;-38.13080360867914
1739209907.1179261;-35.57807855764607
1739209907.117934;-32.816014438256545
1739209907.117942;-45.120503652039325
1739209907.11795;-38.13080360867914
1739209907.117958;-45.120503652039325
1739209907.117966;-45.120503652039325
1739209907.117974;-45.120503652039325
1739209907.117982;-45.120503652039325
1739209907.11799;-45.120503652039325
1739209907.117998;-45.120503652039325
1739209907.118006;-38.13080360867914
1739209907.1180139;-45.120503652039325
1739209907.1180217;-29.438486411369333
1739209907.1180298;-31.141103565318893
1739209907.1180377;-45.120503652039325
1739209907.1180458;-38.13080360867914
1739209907.1180537;-35.57807855764607
1739209907.1180618;-30.49652367304973
1739209907.1180696;-45.120503652039325
1739209907.1180778;-45.120503652039325
1739209907.1180856;-45.120503652039325
1739209907.1180935;-45.120503652039325
1739209907.1181016;-35.57807855764607
1739209907.1181095;-45.120503652039325
1739209907.1181176;-45.120503652039325
1739209907.1181254;-38.13080360867914
1739209907.1181335;-38.13080360867914
1739209907.1181414;-45.120503652039325
1739209907.1181495;-32.816014438256545
1739209907.1181574;-31.141103565318893
1739209907.1181655;-38.13080360867914
1739209907.1181734;-38.13080360867914
1739209907.1181812;-32.816014438256545
1739209907.1181893;-38.13080360867914
1739209907.1181972;-45.120503652039325
1739209907.1182053;-45.120503652039325
1739209907.1182132;-45.120503652039325
1739209907.1182213;-45.120503652039325
1739209907.1182292;-38.13080360867914
1739209907.1182373;-38.13080360867914
1739209907.1182451;-45.120503652039325
1739209907.1182532;-45.120503652039325
1739209907.118261;-45.120503652039325
1739209907.118269;-45.120503652039325
1739209907.118277;-38.13080360867914
1739209907.118285;-45.120503652039325
1739209907.118293;-45.120503652039325
1739209907.118301;-45.120503652039325
1739209907.118309;-38.13080360867914
1739209907.118317;-45.120503652039325
1739209907.118325;-45.120503652039325
1739209907.1183329;-45.120503652039325
1739209907.118341;-38.13080360867914
1739209907.1183488;-33.981070128970906
1739209907.1183567;-45.120503652039325
1739209907.1183648;-38.13080360867914
1739209907.1183727;-38.13080360867914
1739209907.1183808;-33.981070128970906
1739209907.1183887;-45.120503652039325
1739209907.1183968;-45.120503652039325
1739209907.1184046;-38.13080360867914
1739209907.1184127;-33.981070128970956
1739209907.1184206;-45.120503652039325
1739209907.1184285;-45.120503652039325
1739209907.1184366;-45.120503652039325
1739209907.1184444;-45.120503652039325
1739209907.1184525;-45.120503652039325
1739209907.1184604;-45.120503652039325
1739209907.1184685;-33.981070128970906
1739209907.1184764;-27.267205301931607
1739209907.1184845;-45.120503652039325
1739209907.1184924;-45.120503652039325
1739209907.1185005;-35.57807855764607
1739209907.1185083;-32.816014438256545
1739209907.1185188;-38.13080360867914
1739209907.1185296;-45.120503652039325
1739209907.11854;-38.13080360867914
1739209907.1185505;-35.57807855764607
1739209907.118561;-45.120503652039325
1739209907.1185718;-45.120503652039325
1739209907.1185822;-38.13080360867914
1739209907.1185927;-45.120503652039325
1739209907.1186035;-45.120503652039325
1739209907.118614;-38.13080360867914
1739209907.1186244;-45.120503652039325
1739209907.118635;-28.992665084841942
1739209907.1186457;-38.13080360867914
1739209907.1186562;-38.13080360867914
1739209907.1186666;-45.120503652039325
1739209907.1186774;-38.13080360867914
1739209907.1186879;-38.13080360867914
1739209907.1186984;-45.120503652039325
1739209907.1187088;-38.13080360867914
1739209907.1187196;-33.981070128970906
1739209907.11873;-45.120503652039325
1739209907.1187406;-45.120503652039325
1739209907.1187513;-33.981070128970906
1739209907.1187618;-38.13080360867914
1739209907.1187723;-38.13080360867914
1739209907.1187828;-45.120503652039325
1739209907.1187935;-32.816014438256545
1739209907.118804;-35.57807855764607
1739209907.1188145;-45.120503652039325
1739209907.118825;-45.120503652039325
1739209907.1188357;-35.57807855764607
1739209907.1188462;-38.13080360867914
1739209907.1188567;-45.120503652039325
1739209907.1188674;-45.120503652039325
1739209907.118878;-45.120503652039325
1739209907.1188884;-38.13080360867914
1739209907.1188989;-38.13080360867914
1739209907.1189096;-38.13080360867914
1739209907.11892;-33.981070128970906
1739209907.1189306;-38.13080360867914
1739209907.1189413;-38.13080360867914
1739209907.1189518;-45.120503652039325
1739209907.1189623;-38.13080360867914
1739209907.1189728;-38.13080360867914
1739209907.1189835;-45.120503652039325
1739209907.118994;-45.120503652039325
1739209907.1190045;-35.57807855764607
1739209907.1190152;-38.13080360867914
1739209907.1190257;-45.120503652039325
1739209907.1190362;-45.120503652039325
1739209907.1190467;-33.981070128970906
1739209907.1190574;-38.13080360867914
1739209907.119068;-38.13080360867914
1739209907.1190784;-33.981070128970906
1739209907.1190891;-38.13080360867914
1739209907.1190996;-38.13080360867914
1739209907.11911;-38.13080360867914
1739209907.1191206;-38.13080360867914
1739209907.1191313;-38.13080360867914
1739209907.1191418;-38.13080360867914
1739209907.1191523;-45.120503652039325
1739209907.119163;-45.120503652039325
1739209907.1191735;-38.13080360867914
1739209907.119184;-38.13080360867914
1739209907.1191945;-45.120503652039325
1739209907.1192052;-45.120503652039325
1739209907.1192157;-31.141103565318915
1739209907.1192262;-38.13080360867914
1739209907.119237;-38.13080360867914
1739209907.1192474;-38.13080360867914
1739209907.119258;-33.981070128970906
1739209907.1192684;-31.141103565318915
1739209907.1192791;-33.981070128970906
1739209907.1192896;-45.120503652039325
1739209907.1193001;-38.13080360867914
1739209907.1193109;-35.57807855764607
1739209907.1193213;-38.13080360867914
1739209907.1193318;-45.120503652039325
1739209907.1193423;-45.120503652039325
1739209907.119353;-38.13080360867914
1739209907.1193635;-45.120503652039325
1739209907.119374;-45.120503652039325
1739209907.1193848;-38.13080360867914
1739209907.1193953;-33.981070128970906
1739209907.1194057;-45.120503652039325
1739209907.1194162;-45.120503652039325
1739209907.119427;-38.13080360867914
1739209907.1194375;-38.13080360867914
1739209907.119448;-38.13080360867914
1739209907.1194584;-45.120503652039325
1739209907.1194692;-45.120503652039325
1739209907.1194797;-38.13080360867914
1739209907.1194901;-45.120503652039325
1739209907.1195009;-45.120503652039325
1739209907.1195114;-32.816014438256545
1739209907.1195219;-38.13080360867914
1739209907.1195323;-45.120503652039325
1739209907.119543;-35.57807855764607
1739209907.1195536;-45.120503652039325
1739209907.119564;-45.120503652039325
1739209907.1195748;-45.120503652039325
1739209907.1195853;-45.120503652039325
1739209907.1195958;-35.57807855764607
1739209907.1196063;-38.13080360867914
1739209907.119617;-38.13080360867914
1739209907.1196275;-38.13080360867914
1739209907.119638;-38.13080360867914
1739209907.1196487;-45.120503652039325
1739209907.1196592;-35.57807855764607
1739209907.1196697;-32.816014438256545
1739209907.1196802;-38.13080360867914
1739209907.119691;-38.13080360867914
1739209907.1197014;-38.13080360867914
1739209907.1197119;-35.57807855764607
1739209907.1197226;-33.981070128970906
1739209907.119733;-33.981070128970906
1739209907.1197436;-45.120503652039325
1739209907.119754;-45.120503652039325
1739209907.1197648;-38.13080360867914
1739209907.1197753;-38.13080360867914
1739209907.1197858;-38.13080360867914
1739209907.1197965;-45.120503652039325
1739209907.119807;-33.981070128970906
1739209907.1198175;-45.120503652039325
1739209907.119828;-35.57807855764607
1739209907.1198387;-32.816014438256545
1739209907.1198492;-45.120503652039325
1739209907.1198597;-45.120503652039325
1739209907.1198704;-38.13080360867914
