CAN Message; 0x1bb:000002ac159fc823
1739209885.6180515;-45.120503652039325
1739209885.6180596;-45.120503652039325
1739209885.6180677;-38.13080360867914
1739209885.6180758;-35.57807855764607
1739209885.618084;-45.120503652039325
1739209885.618092;-38.13080360867914
1739209885.6181002;-38.13080360867914
1739209885.6181083;-45.120503652039325
1739209885.6181164;-32.816014438256545
1739209885.6181245;-27.8777449560314
1739209885.6181326;-45.120503652039325
1739209885.6181407;-45.120503652039325
1739209885.6181488;-35.57807855764607
1739209885.618157;-35.57807855764607
1739209885.618165;-45.120503652039325
1739209885.6181731;-45.120503652039325
1739209885.6181812;-45.120503652039325
1739209885.6181893;-45.120503652039325
1739209885.6181974;-45.120503652039325
1739209885.6182055;-45.120503652039325
1739209885.6182137;-33.981070128970906
1739209885.6182218;-31.141103565318915
1739209885.6182299;-38.13080360867914
1739209885.618238;-45.120503652039325
1739209885.618246;-35.57807855764607
1739209885.6182542;-32.816014438256545
1739209885.6182623;-45.120503652039325
1739209885.6182704;-45.120503652039325
1739209885.6182785;-45.120503652039325
1739209885.6182866;-38.13080360867914
1739209885.6182947;-32.816014438256545
1739209885.6183028;-38.13080360867914
1739209885.618311;-45.120503652039325
1739209885.618319;-32.816014438256545
1739209885.6183271;-32.816014438256545
1739209885.6183352;-38.13080360867914
1739209885.6183434;-35.57807855764607
1739209885.6183515;-31.141103565318893
1739209885.6183596;-45.120503652039325
1739209885.6183677;-38.13080360867914
1739209885.6183758;-38.13080360867914
1739209885.618384;-45.120503652039325
1739209885.6183922;-38.13080360867914
1739209885.6184003;-38.13080360867914
1739209885.6184084;-38.13080360867914
1739209885.6184165;-33.981070128970906
1739209885.6184247;-38.13080360867914
1739209885.6184328;-45.120503652039325
1739209885.6184409;-45.120503652039325
1739209885.618449;-33.981070128970906
1739209885.618457;-45.120503652039325
1739209885.6184652;-45.120503652039325
1739209885.6184733;-38.13080360867914
1739209885.6184814;-45.120503652039325
1739209885.6184895;-38.13080360867914
1739209885.6184976;-45.120503652039325
1739209885.6185057;-38.13080360867914
1739209885.6185138;-38.13080360867914
1739209885.618522;-45.120503652039325
1739209885.61853;-45.120503652039325
1739209885.6185381;-38.13080360867914
1739209885.6185462;-32.816014438256545
1739209885.6185544;-38.13080360867914
1739209885.6185625;-45.120503652039325
1739209885.6185706;-33.981070128970906
1739209885.6185787;-33.981070128970906
1739209885.6185868;-38.13080360867914
1739209885.618595;-45.120503652039325
1739209885.618603;-45.120503652039325
1739209885.618611;-45.120503652039325
1739209885.6186192;-38.13080360867914
1739209885.6186273;-38.13080360867914
1739209885.6186354;-38.13080360867914
1739209885.6186435;-38.13080360867914
1739209885.6186516;-33.981070128970906
1739209885.6186597;-38.13080360867914
1739209885.6186678;-38.13080360867914
1739209885.618676;-38.13080360867914
1739209885.618684;-38.13080360867914
1739209885.6186922;-45.120503652039325
1739209885.6187003;-38.13080360867914
1739209885.6187084;-45.120503652039325
1739209885.6187165;-38.13080360867914
1739209885.6187246;-45.120503652039325
1739209885.6187327;-38.13080360867914
1739209885.6187408;-35.57807855764607
1739209885.618749;-38.13080360867914
1739209885.618757;-45.120503652039325
1739209885.618765;-45.120503652039325
1739209885.6187732;-38.13080360867914
1739209885.6187813;-45.120503652039325
1739209885.6187894;-45.120503652039325
1739209885.6187975;-38.13080360867914
1739209885.6188056;-38.13080360867914
1739209885.6188138;-38.13080360867914
1739209885.6188219;-38.13080360867914
1739209885.61883;-38.13080360867914
1739209885.618838;-45.120503652039325
1739209885.6188462;-31.141103565318915
1739209885.6188543;-35.57807855764607
1739209885.6188624;-45.120503652039325
1739209885.6188705;-38.13080360867914
1739209885.6188786;-45.120503652039325
1739209885.6188867;-38.13080360867914
1739209885.6188948;-38.13080360867914
1739209885.618903;-45.120503652039325
1739209885.618911;-35.57807855764607
1739209885.6189191;-35.57807855764607
1739209885.6189272;-45.120503652039325
1739209885.6189353;-45.120503652039325
1739209885.6189437;-38.13080360867914
1739209885.6189518;-38.13080360867914
1739209885.61896;-45.120503652039325
1739209885.618968;-38.13080360867914
1739209885.618976;-27.267205301931607
1739209885.6189842;-38.13080360867914
1739209885.6189923;-45.120503652039325
1739209885.6190004;-38.13080360867914
1739209885.6190085;-33.981070128970906
1739209885.6190166;-38.13080360867914
1739209885.6190248;-45.120503652039325
1739209885.6190329;-45.120503652039325
1739209885.619041;-38.13080360867914
1739209885.619049;-38.13080360867914
1739209885.6190572;-45.120503652039325
1739209885.6190653;-38.13080360867914
1739209885.6190734;-45.120503652039325
1739209885.6190815;-45.120503652039325
1739209885.6190896;-38.13080360867914
1739209885.6190977;-45.120503652039325
1739209885.6191058;-45.120503652039325
1739209885.619114;-38.13080360867914
1739209885.619122;-38.13080360867914
1739209885.6191301;-45.120503652039325
1739209885.6191382;-38.13080360867914
1739209885.6191463;-33.981070128970906
1739209885.6191545;-45.120503652039325
1739209885.6191626;-33.981070128970906
1739209885.6191707;-28.58837851428586
1739209885.6191788;-38.13080360867914
1739209885.6191869;-38.13080360867914
1739209885.619195;-38.13080360867914
1739209885.619203;-33.981070128970906
1739209885.6192112;-45.120503652039325
1739209885.6192193;-38.13080360867914
1739209885.6192274;-38.13080360867914
1739209885.6192355;-38.13080360867914
1739209885.6192436;-45.120503652039325
1739209885.6192517;-35.57807855764607
1739209885.6192598;-45.120503652039325
1739209885.619268;-38.13080360867914
1739209885.619276;-32.816014438256545
1739209885.6192842;-45.120503652039325
1739209885.6192923;-45.120503652039325
1739209885.6193004;-45.120503652039325
1739209885.6193085;-33.981070128970906
1739209885.6193166;-45.120503652039325
1739209885.6193247;-45.120503652039325
1739209885.6193328;-45.120503652039325
1739209885.619341;-33.981070128970906
1739209885.619349;-45.120503652039325
1739209885.619357;-45.120503652039325
1739209885.6193652;-32.816014438256545
1739209885.6193733;-38.13080360867914
1739209885.6193814;-45.120503652039325
1739209885.6193895;-45.120503652039325
1739209885.6193976;-33.981070128970906
1739209885.6194057;-45.120503652039325
1739209885.6194139;-45.120503652039325
1739209885.619422;-38.13080360867914
1739209885.61943;-45.120503652039325
1739209885.6194382;-38.13080360867914
1739209885.6194463;-38.13080360867914
1739209885.6194544;-38.13080360867914
1739209885.6194625;-45.120503652039325
1739209885.6194706;-33.981070128970906
1739209885.6194787;-38.13080360867914
1739209885.6194868;-38.13080360867914
1739209885.6194952;-38.13080360867914
1739209885.6195033;-35.57807855764607
1739209885.6195114;-45.120503652039325
1739209885.6195195;-45.120503652039325
1739209885.6195276;-45.120503652039325
1739209885.6195357;-38.13080360867914
1739209885.6195438;-38.13080360867914
1739209885.619552;-38.13080360867914
1739209885.61956;-38.13080360867914
1739209885.619568;-45.120503652039325
1739209885.6195762;-45.120503652039325
1739209885.6195843;-45.120503652039325
1739209885.6195924;-38.13080360867914
1739209885.6196005;-38.13080360867914
1739209885.6196086;-45.120503652039325
1739209885.6196167;-45.120503652039325
1739209885.6196249;-45.120503652039325
1739209885.619633;-31.141103565318915
1739209885.619641;-38.13080360867914
1739209885.6196492;-45.120503652039325
1739209885.6196573;-45.120503652039325
1739209885.6196654;-38.13080360867914
1739209885.6196735;-38.13080360867914
1739209885.6196816;-45.120503652039325
1739209885.6196897;-38.13080360867914
1739209885.6196978;-38.13080360867914
1739209885.619706;-38.13080360867914
1739209885.619714;-45.120503652039325
1739209885.6197221;-38.13080360867914
1739209885.6197302;-38.13080360867914
1739209885.6197383;-38.13080360867914
1739209885.6197464;-35.57807855764607
1739209885.6197546;-45.120503652039325
1739209885.6197627;-38.13080360867914
1739209885.6197708;-35.57807855764607
1739209885.6197789;-35.57807855764607
1739209885.619787;-45.120503652039325
1739209885.619795;-45.120503652039325
1739209885.6198032;-45.120503652039325
1739209885.6198113;-38.13080360867914
1739209885.6198194;-38.13080360867914
1739209885.6198275;-38.13080360867914
1739209885.6198356;-38.13080360867914
1739209885.6198437;-38.13080360867914
1739209885.6198518;-45.120503652039325
1739209885.61986;-38.13080360867914
1739209885.619868;-38.13080360867914
1739209885.6198761;-45.120503652039325
1739209885.6198843;-45.120503652039325
1739209885.6198924;-38.13080360867914
1739209885.6199005;-38.13080360867914
1739209885.6199086;-38.13080360867914
1739209885.6199167;-35.57807855764607
1739209885.6199248;-32.816014438256545
1739209885.619933;-45.120503652039325
1739209885.619941;-45.120503652039325
1739209885.619949;-38.13080360867914
1739209885.6199572;-31.141103565318915
1739209885.6199653;-33.981070128970906
1739209885.6199734;-45.120503652039325
1739209885.6199815;-38.13080360867914
1739209885.6199896;-38.13080360867914
1739209885.6199977;-38.13080360867914
1739209885.6200058;-45.120503652039325
1739209885.620014;-38.13080360867914
1739209885.620022;-31.141103565318915
1739209885.6200302;-33.981070128970906
1739209885.6200383;-45.120503652039325
1739209885.6200466;-45.120503652039325
1739209885.6200547;-38.13080360867914
1739209885.6200628;-38.13080360867914
1739209885.620071;-45.120503652039325
1739209885.620079;-33.981070128970906
1739209885.6200871;-31.141103565318915
1739209885.6200953;-33.981070128970906
1739209885.6201034;-45.120503652039325
1739209885.6201115;-45.120503652039325
1739209885.6201196;-38.13080360867914
1739209885.6201277;-38.13080360867914
1739209885.6201358;-38.13080360867914
1739209885.620144;-38.13080360867914
1739209885.620152;-38.13080360867914
1739209885.62016;-33.981070128970906
1739209885.6201682;-45.120503652039325
1739209885.6201763;-45.120503652039325
1739209885.6201844;-38.13080360867914
1739209885.6201925;-38.13080360867914
1739209885.6202006;-45.120503652039325
1739209885.6202087;-45.120503652039325
1739209885.6202168;-45.120503652039325
1739209885.620225;-45.120503652039325
1739209885.620233;-38.13080360867914
1739209885.6202412;-45.120503652039325
1739209885.6202493;-45.120503652039325
1739209885.6202574;-38.13080360867914
1739209885.6202655;-33.981070128970906
1739209885.6202736;-45.120503652039325
1739209885.6202817;-45.120503652039325
1739209885.6202898;-38.13080360867914
1739209885.620298;-45.120503652039325
1739209885.620306;-45.120503652039325
1739209885.6203141;-38.13080360867914
1739209885.6203222;-35.57807855764607
1739209885.6203303;-32.816014438256545
1739209885.6203384;-38.13080360867914
1739209885.6203465;-33.981070128970906
1739209885.6203547;-28.992665084841942
1739209885.6203628;-38.13080360867914
1739209885.6203709;-45.120503652039325
1739209885.620379;-38.13080360867914
1739209885.620387;-33.981070128970906
1739209885.6203952;-38.13080360867914
1739209885.6204033;-45.120503652039325
1739209885.6204114;-38.13080360867914
1739209885.6204195;-31.14110356531892
1739209885.6204276;-38.13080360867914
1739209885.6204357;-45.120503652039325
1739209885.6204438;-45.120503652039325
1739209885.620452;-38.13080360867914
1739209885.62046;-35.57807855764607
1739209885.6204681;-45.120503652039325
1739209885.6204762;-38.13080360867914
1739209885.6204844;-27.267205301931607
1739209885.6204925;-38.13080360867914
1739209885.6205006;-38.13080360867914
1739209885.6205087;-38.13080360867914
1739209885.6205168;-38.13080360867914
1739209885.620525;-45.120503652039325
1739209885.620533;-45.120503652039325
1739209885.620541;-45.120503652039325
1739209885.6205492;-38.13080360867914
1739209885.6205573;-38.13080360867914
1739209885.6205654;-38.13080360867914
1739209885.6205735;-45.120503652039325
1739209885.6205816;-33.981070128970906
1739209885.6205897;-32.816014438256545
1739209885.6205978;-38.13080360867914
1739209885.6206062;-45.120503652039325
1739209885.6206143;-38.13080360867914
1739209885.6206224;-33.981070128970906
1739209885.6206305;-45.120503652039325
1739209885.6206386;-45.120503652039325
1739209885.6206467;-38.13080360867914
1739209885.6206548;-32.816014438256545
1739209885.620663;-45.120503652039325
1739209885.620671;-45.120503652039325
1739209885.6206791;-31.141103565318915
1739209885.6206872;-38.13080360867914
1739209885.6206954;-45.120503652039325
1739209885.6207035;-38.13080360867914
1739209885.6207116;-38.13080360867914
1739209885.6207197;-45.120503652039325
1739209885.6207278;-38.13080360867914
1739209885.620736;-45.120503652039325
1739209885.620744;-38.13080360867914
1739209885.620752;-32.816014438256545
1739209885.6207602;-45.120503652039325
1739209885.6207683;-45.120503652039325
1739209885.6207764;-32.816014438256545
1739209885.6207845;-32.816014438256545
1739209885.6207926;-45.120503652039325
1739209885.6208007;-45.120503652039325
1739209885.6208088;-33.981070128970906
1739209885.620817;-45.120503652039325
1739209885.620825;-45.120503652039325
1739209885.6208332;-38.13080360867914
1739209885.6208413;-45.120503652039325
1739209885.6208494;-45.120503652039325
1739209885.6208575;-45.120503652039325
1739209885.6208656;-45.120503652039325
1739209885.6208737;-38.13080360867914
1739209885.6208818;-45.120503652039325
1739209885.62089;-38.13080360867914
1739209885.620898;-38.13080360867914
1739209885.620906;-38.13080360867914
1739209885.6209142;-45.120503652039325
1739209885.6209223;-45.120503652039325
1739209885.6209304;-45.120503652039325
1739209885.6209385;-45.120503652039325
1739209885.6209466;-45.120503652039325
1739209885.6209548;-35.57807855764607
1739209885.6209629;-35.57807855764607
1739209885.620971;-45.120503652039325
1739209885.620979;-38.13080360867914
1739209885.6209872;-35.57807855764607
1739209885.6209953;-38.13080360867914
1739209885.6210034;-38.13080360867914
1739209885.6210115;-45.120503652039325
1739209885.6210196;-45.120503652039325
1739209885.6210277;-45.120503652039325
1739209885.6210358;-35.57807855764607
1739209885.621044;-45.120503652039325
1739209885.621052;-45.120503652039325
1739209885.6210601;-38.13080360867914
1739209885.6210682;-45.120503652039325
1739209885.6210763;-31.141103565318915
1739209885.6210845;-38.13080360867914
1739209885.6210926;-45.120503652039325
1739209885.6211007;-38.13080360867914
1739209885.6211088;-33.981070128970906
1739209885.6211169;-45.120503652039325
1739209885.621125;-45.120503652039325
1739209885.621133;-38.13080360867914
1739209885.6211412;-45.120503652039325
1739209885.6211493;-45.120503652039325
1739209885.6211576;-45.120503652039325
1739209885.6211658;-33.981070128970906
1739209885.6211739;-33.981070128970906
1739209885.621182;-45.120503652039325
1739209885.62119;-45.120503652039325
1739209885.6211982;-38.13080360867914
