CAN Message; 0x77:6f31c10391158389
1739209660.6582742;-33.981070128970906
1739209660.6582806;-45.120503652039325
1739209660.658287;-45.120503652039325
1739209660.6582935;-45.120503652039325
1739209660.6583;-38.13080360867914
1739209660.6583064;-38.13080360867914
1739209660.6583128;-45.120503652039325
1739209660.6583192;-38.13080360867914
1739209660.6583257;-38.13080360867914
1739209660.658332;-45.120503652039325
1739209660.6583385;-38.13080360867914
1739209660.6583447;-32.816014438256545
1739209660.6583512;-45.120503652039325
1739209660.6583576;-45.120503652039325
1739209660.658364;-33.981070128970906
1739209660.6583705;-35.57807855764607
1739209660.658377;-33.981070128970906
1739209660.6583834;-45.120503652039325
1739209660.6583898;-38.13080360867914
1739209660.6583962;-35.57807855764607
1739209660.6584027;-33.981070128970906
1739209660.658409;-45.120503652039325
1739209660.6584156;-38.13080360867914
1739209660.658422;-45.120503652039325
1739209660.6584284;-38.13080360867914
1739209660.6584349;-45.120503652039325
1739209660.6584413;-38.13080360867914
1739209660.6584477;-45.120503652039325
1739209660.6584542;-38.13080360867914
1739209660.6584606;-38.13080360867914
1739209660.658467;-38.13080360867914
1739209660.6584735;-35.57807855764607
1739209660.65848;-45.120503652039325
1739209660.6584864;-45.120503652039325
1739209660.6584928;-45.120503652039325
1739209660.6584992;-38.13080360867914
1739209660.6585057;-33.981070128970906
1739209660.658512;-45.120503652039325
1739209660.6585186;-38.13080360867914
1739209660.658525;-32.816014438256545
1739209660.6585314;-33.981070128970906
1739209660.6585376;-45.120503652039325
1739209660.658544;-35.57807855764607
1739209660.6585505;-35.57807855764607
1739209660.658557;-38.13080360867914
1739209660.6585634;-45.120503652039325
1739209660.6585698;-38.13080360867914
1739209660.6585763;-35.57807855764607
1739209660.6585827;-30.49652367304973
1739209660.6585891;-45.120503652039325
1739209660.6585956;-45.120503652039325
1739209660.658602;-45.120503652039325
1739209660.6586084;-38.13080360867914
1739209660.6586149;-45.120503652039325
1739209660.6586213;-45.120503652039325
1739209660.6586277;-35.57807855764607
1739209660.6586342;-30.49652367304973
1739209660.6586406;-45.120503652039325
1739209660.658647;-35.57807855764607
1739209660.6586535;-45.120503652039325
1739209660.65866;-38.13080360867914
1739209660.6586664;-38.13080360867914
1739209660.6586728;-38.13080360867914
1739209660.6586792;-38.13080360867914
1739209660.6586857;-30.49652367304973
1739209660.6586921;-32.816014438256545
1739209660.6586986;-33.981070128970906
1739209660.658705;-45.120503652039325
1739209660.6587114;-33.981070128970906
1739209660.6587179;-32.816014438256545
1739209660.6587243;-38.13080360867914
1739209660.6587305;-45.120503652039325
1739209660.658737;-45.120503652039325
1739209660.6587434;-45.120503652039325
1739209660.6587498;-45.120503652039325
1739209660.6587563;-45.120503652039325
1739209660.6587627;-38.13080360867914
1739209660.6587691;-38.13080360867914
1739209660.6587756;-38.13080360867914
1739209660.658782;-45.120503652039325
1739209660.6587884;-45.120503652039325
1739209660.6587949;-38.13080360867914
1739209660.6588013;-45.120503652039325
1739209660.6588078;-45.120503652039325
1739209660.6588142;-38.13080360867914
1739209660.6588206;-35.57807855764607
1739209660.658827;-38.13080360867914
1739209660.6588335;-45.120503652039325
1739209660.65884;-28.992665084841942
1739209660.6588464;-33.981070128970906
1739209660.6588528;-45.120503652039325
1739209660.6588593;-38.13080360867914
1739209660.6588657;-38.13080360867914
1739209660.6588721;-35.57807855764607
1739209660.6588786;-45.120503652039325
1739209660.658885;-38.13080360867914
1739209660.6588914;-31.14110356531892
1739209660.6588979;-33.981070128970956
1739209660.6589043;-38.13080360867914
1739209660.6589108;-45.120503652039325
1739209660.6589172;-38.13080360867914
1739209660.6589234;-45.120503652039325
1739209660.6589298;-38.13080360867914
1739209660.6589363;-45.120503652039325
1739209660.6589427;-38.13080360867914
1739209660.6589491;-38.13080360867914
1739209660.6589556;-45.120503652039325
1739209660.658962;-35.57807855764607
1739209660.6589684;-45.120503652039325
1739209660.658975;-45.120503652039325
1739209660.6589813;-33.981070128970906
1739209660.6589878;-45.120503652039325
1739209660.6589942;-45.120503652039325
1739209660.6590006;-45.120503652039325
1739209660.659007;-45.120503652039325
1739209660.6590135;-32.816014438256545
1739209660.65902;-33.981070128970906
1739209660.6590264;-45.120503652039325
1739209660.6590328;-45.120503652039325
1739209660.6590393;-38.13080360867914
1739209660.6590457;-38.13080360867914
1739209660.6590521;-38.13080360867914
1739209660.6590586;-35.57807855764607
1739209660.659065;-38.13080360867914
1739209660.6590714;-45.120503652039325
1739209660.659078;-38.13080360867914
1739209660.6590843;-35.57807855764607
1739209660.6590908;-45.120503652039325
1739209660.6590972;-38.13080360867914
1739209660.6591036;-32.816014438256545
1739209660.65911;-45.120503652039325
1739209660.6591163;-38.13080360867914
1739209660.6591227;-45.120503652039325
1739209660.6591291;-45.120503652039325
1739209660.6591356;-45.120503652039325
1739209660.659142;-38.13080360867914
1739209660.6591485;-45.120503652039325
1739209660.659155;-38.13080360867914
1739209660.6591613;-38.13080360867914
1739209660.6591678;-38.13080360867914
1739209660.6591742;-45.120503652039325
1739209660.6591806;-38.13080360867914
1739209660.659187;-38.13080360867914
1739209660.6591935;-45.120503652039325
1739209660.6592;-38.13080360867914
1739209660.6592064;-33.981070128970906
1739209660.6592128;-45.120503652039325
1739209660.6592193;-45.120503652039325
1739209660.6592257;-38.13080360867914
1739209660.6592321;-38.13080360867914
1739209660.6592386;-45.120503652039325
1739209660.659245;-45.120503652039325
1739209660.6592515;-45.120503652039325
1739209660.659258;-45.120503652039325
1739209660.6592643;-45.120503652039325
1739209660.6592708;-45.120503652039325
1739209660.6592772;-38.13080360867914
1739209660.6592836;-32.816014438256545
1739209660.65929;-38.13080360867914
1739209660.6592965;-45.120503652039325
1739209660.659303;-38.13080360867914
1739209660.6593091;-32.816014438256545
1739209660.6593156;-31.141103565318915
1739209660.659322;-45.120503652039325
1739209660.6593285;-45.120503652039325
1739209660.659335;-45.120503652039325
1739209660.6593413;-38.13080360867914
1739209660.6593478;-45.120503652039325
1739209660.6593542;-38.13080360867914
1739209660.6593606;-38.13080360867914
1739209660.659367;-45.120503652039325
1739209660.6593735;-45.120503652039325
1739209660.65938;-45.120503652039325
1739209660.6593864;-38.13080360867914
1739209660.6593928;-45.120503652039325
1739209660.6593993;-38.13080360867914
1739209660.6594057;-45.120503652039325
1739209660.6594121;-38.13080360867914
1739209660.6594186;-31.141103565318915
1739209660.659425;-45.120503652039325
1739209660.6594315;-38.13080360867914
1739209660.659438;-38.13080360867914
1739209660.6594443;-33.981070128970906
1739209660.6594508;-45.120503652039325
1739209660.6594572;-38.13080360867914
1739209660.6594636;-35.57807855764607
1739209660.65947;-45.120503652039325
1739209660.6594765;-45.120503652039325
1739209660.659483;-33.981070128970906
1739209660.6594894;-38.13080360867914
1739209660.6594958;-45.120503652039325
1739209660.659502;-45.120503652039325
1739209660.6595085;-38.13080360867914
1739209660.659515;-38.13080360867914
1739209660.6595213;-45.120503652039325
1739209660.6595278;-45.120503652039325
1739209660.6595342;-38.13080360867914
1739209660.6595407;-32.816014438256545
1739209660.659547;-38.13080360867914
1739209660.6595535;-45.120503652039325
1739209660.65956;-38.13080360867914
1739209660.6595664;-32.816014438256545
1739209660.6595728;-31.141103565318915
1739209660.6595793;-38.13080360867914
1739209660.6595857;-35.57807855764607
1739209660.6595922;-45.120503652039325
1739209660.6595986;-35.57807855764607
1739209660.659605;-38.13080360867914
1739209660.6596115;-38.13080360867914
1739209660.659618;-38.13080360867914
1739209660.6596243;-32.816014438256545
1739209660.6596308;-45.120503652039325
1739209660.6596372;-45.120503652039325
1739209660.6596437;-45.120503652039325
1739209660.65965;-45.120503652039325
1739209660.6596565;-45.120503652039325
1739209660.659663;-45.120503652039325
1739209660.6596694;-38.13080360867914
1739209660.6596758;-28.992665084841942
1739209660.6596823;-45.120503652039325
1739209660.6596887;-38.13080360867914
1739209660.6596951;-35.57807855764607
1739209660.6597013;-38.13080360867914
1739209660.6597078;-45.120503652039325
1739209660.6597142;-45.120503652039325
1739209660.6597207;-45.120503652039325
1739209660.659727;-38.13080360867914
1739209660.6597335;-35.57807855764607
1739209660.65974;-38.13080360867914
1739209660.6597464;-45.120503652039325
1739209660.6597528;-38.13080360867914
1739209660.6597593;-38.13080360867914
1739209660.6597657;-45.120503652039325
1739209660.6597722;-38.13080360867914
1739209660.6597786;-31.141103565318915
1739209660.659785;-38.13080360867914
1739209660.6597915;-45.120503652039325
1739209660.659798;-45.120503652039325
1739209660.6598043;-33.981070128970906
1739209660.6598108;-38.13080360867914
1739209660.6598172;-38.13080360867914
1739209660.6598237;-45.120503652039325
1739209660.65983;-28.58837851428586
1739209660.6598365;-38.13080360867914
1739209660.659843;-38.13080360867914
1739209660.6598494;-45.120503652039325
1739209660.6598558;-38.13080360867914
1739209660.6598623;-33.981070128970906
1739209660.6598687;-45.120503652039325
1739209660.6598752;-45.120503652039325
1739209660.6598816;-38.13080360867914
1739209660.659888;-35.57807855764607
1739209660.6598942;-38.13080360867914
1739209660.6599007;-45.120503652039325
1739209660.659907;-38.13080360867914
1739209660.6599135;-35.57807855764607
1739209660.65992;-45.120503652039325
1739209660.6599264;-45.120503652039325
1739209660.6599329;-38.13080360867914
1739209660.6599393;-45.120503652039325
1739209660.6599457;-45.120503652039325
1739209660.6599522;-45.120503652039325
1739209660.6599586;-45.120503652039325
1739209660.659965;-45.120503652039325
1739209660.6599715;-38.13080360867914
1739209660.659978;-38.13080360867914
1739209660.6599844;-38.13080360867914
1739209660.6599908;-35.57807855764607
1739209660.6599972;-38.13080360867914
1739209660.6600037;-45.120503652039325
1739209660.66001;-35.57807855764607
1739209660.6600165;-35.57807855764607
1739209660.660023;-38.13080360867914
1739209660.6600294;-38.13080360867914
1739209660.6600358;-38.13080360867914
1739209660.6600423;-38.13080360867914
1739209660.6600487;-45.120503652039325
1739209660.6600552;-45.120503652039325
1739209660.6600616;-45.120503652039325
1739209660.660068;-38.13080360867914
1739209660.6600745;-38.13080360867914
1739209660.660081;-45.120503652039325
1739209660.660087;-38.13080360867914
1739209660.6600935;-45.120503652039325
1739209660.6601;-38.13080360867914
1739209660.6601064;-45.120503652039325
1739209660.6601129;-33.981070128970906
1739209660.6601193;-45.120503652039325
1739209660.6601257;-38.13080360867914
1739209660.6601322;-38.13080360867914
1739209660.6601386;-32.816014438256545
1739209660.660145;-29.438486411369333
1739209660.6601515;-38.13080360867914
1739209660.660158;-31.141103565318893
1739209660.6601644;-38.13080360867914
1739209660.6601708;-38.13080360867914
1739209660.6601772;-45.120503652039325
1739209660.6601837;-38.13080360867914
1739209660.66019;-38.13080360867914
1739209660.6601965;-45.120503652039325
1739209660.660203;-38.13080360867914
1739209660.6602094;-38.13080360867914
1739209660.6602159;-45.120503652039325
1739209660.6602223;-45.120503652039325
1739209660.6602287;-38.13080360867914
1739209660.6602352;-38.13080360867914
1739209660.6602416;-38.13080360867914
1739209660.660248;-35.57807855764607
1739209660.6602545;-38.13080360867914
1739209660.660261;-38.13080360867914
1739209660.6602674;-38.13080360867914
1739209660.6602738;-35.57807855764607
1739209660.66028;-38.13080360867914
1739209660.6602864;-35.57807855764607
1739209660.6602929;-38.13080360867914
1739209660.6602993;-45.120503652039325
1739209660.6603057;-38.13080360867914
1739209660.6603122;-35.57807855764607
1739209660.6603186;-38.13080360867914
1739209660.660325;-45.120503652039325
1739209660.6603315;-33.981070128970906
1739209660.660338;-38.13080360867914
1739209660.6603444;-38.13080360867914
1739209660.6603508;-45.120503652039325
1739209660.6603572;-45.120503652039325
1739209660.6603637;-35.57807855764607
1739209660.66037;-38.13080360867914
1739209660.6603765;-45.120503652039325
1739209660.660383;-45.120503652039325
1739209660.6603894;-45.120503652039325
1739209660.6603959;-38.13080360867914
1739209660.6604023;-26.991370085610736
1739209660.6604087;-35.57807855764607
1739209660.6604152;-45.120503652039325
1739209660.6604216;-38.13080360867914
1739209660.660428;-45.120503652039325
1739209660.6604345;-45.120503652039325
1739209660.660441;-45.120503652039325
1739209660.6604474;-38.13080360867914
1739209660.6604538;-38.13080360867914
1739209660.6604602;-45.120503652039325
1739209660.6604667;-45.120503652039325
1739209660.6604729;-45.120503652039325
1739209660.6604793;-45.120503652039325
1739209660.6604857;-45.120503652039325
1739209660.6604922;-45.120503652039325
1739209660.6604986;-38.13080360867914
1739209660.660505;-30.49652367304973
1739209660.6605115;-33.981070128970906
1739209660.660518;-45.120503652039325
1739209660.6605244;-45.120503652039325
1739209660.6605308;-33.981070128970906
1739209660.6605372;-38.13080360867914
1739209660.6605437;-45.120503652039325
1739209660.66055;-33.981070128970906
1739209660.6605566;-45.120503652039325
1739209660.660563;-38.13080360867914
1739209660.6605694;-45.120503652039325
1739209660.6605759;-45.120503652039325
1739209660.6605823;-38.13080360867914
1739209660.6605887;-45.120503652039325
1739209660.6605952;-45.120503652039325
1739209660.6606016;-45.120503652039325
1739209660.660608;-45.120503652039325
1739209660.6606145;-45.120503652039325
1739209660.660621;-38.13080360867914
1739209660.6606274;-38.13080360867914
1739209660.6606338;-45.120503652039325
1739209660.6606402;-45.120503652039325
1739209660.6606467;-35.57807855764607
1739209660.660653;-45.120503652039325
1739209660.6606596;-28.992665084841942
1739209660.6606658;-31.141103565318915
1739209660.6606722;-45.120503652039325
1739209660.6606786;-38.13080360867914
1739209660.660685;-45.120503652039325
1739209660.6606915;-38.13080360867914
1739209660.660698;-45.120503652039325
1739209660.6607044;-35.57807855764607
1739209660.6607108;-45.120503652039325
1739209660.6607172;-45.120503652039325
1739209660.6607237;-38.13080360867914
1739209660.6607301;-38.13080360867914
1739209660.6607366;-45.120503652039325
1739209660.660743;-38.13080360867914
1739209660.6607494;-35.57807855764607
1739209660.6607559;-38.13080360867914
1739209660.6607623;-38.13080360867914
1739209660.6607687;-45.120503652039325
1739209660.6607752;-35.57807855764607
