CAN Message; 0x150:0400cf5579ef41bd
1739209679.110717;-45.120503652039325
1739209679.1107192;-45.120503652039325
1739209679.1107213;-28.58837851428586
1739209679.1107235;-38.13080360867914
1739209679.1107259;-45.120503652039325
1739209679.110728;-45.120503652039325
1739209679.1107302;-38.13080360867914
1739209679.1107323;-38.13080360867914
1739209679.1107347;-45.120503652039325
1739209679.1107368;-38.13080360867914
1739209679.110739;-33.981070128970956
1739209679.1107411;-45.120503652039325
1739209679.1107435;-45.120503652039325
1739209679.1107457;-45.120503652039325
1739209679.1107478;-38.13080360867914
1739209679.11075;-45.120503652039325
1739209679.1107523;-45.120503652039325
1739209679.1107545;-45.120503652039325
1739209679.1107566;-28.992665084841942
1739209679.1107588;-33.981070128970906
1739209679.1107612;-45.120503652039325
1739209679.1107633;-45.120503652039325
1739209679.1107655;-38.13080360867914
1739209679.1107678;-45.120503652039325
1739209679.11077;-45.120503652039325
1739209679.1107721;-45.120503652039325
1739209679.1107743;-45.120503652039325
1739209679.1107767;-45.120503652039325
1739209679.1107788;-45.120503652039325
1739209679.110781;-38.13080360867914
1739209679.110783;-45.120503652039325
1739209679.1107855;-45.120503652039325
1739209679.1107876;-45.120503652039325
1739209679.1107898;-38.13080360867914
1739209679.110792;-38.13080360867914
1739209679.1107943;-45.120503652039325
1739209679.1107965;-45.120503652039325
1739209679.1107986;-45.120503652039325
1739209679.1108007;-45.120503652039325
1739209679.1108031;-38.13080360867914
1739209679.1108053;-38.13080360867914
1739209679.1108074;-38.13080360867914
1739209679.1108096;-28.992665084841942
1739209679.110812;-32.816014438256545
1739209679.110814;-45.120503652039325
1739209679.1108162;-38.13080360867914
1739209679.1108184;-45.120503652039325
1739209679.1108208;-35.57807855764607
1739209679.110823;-45.120503652039325
1739209679.110825;-38.13080360867914
1739209679.1108274;-35.57807855764607
1739209679.1108296;-35.57807855764607
1739209679.1108317;-38.13080360867914
1739209679.110834;-38.13080360867914
1739209679.1108363;-38.13080360867914
1739209679.1108384;-45.120503652039325
1739209679.1108406;-45.120503652039325
1739209679.1108427;-45.120503652039325
1739209679.110845;-33.981070128970906
1739209679.1108472;-31.141103565318915
1739209679.1108494;-38.13080360867914
1739209679.1108515;-38.13080360867914
1739209679.110854;-45.120503652039325
1739209679.110856;-45.120503652039325
1739209679.1108582;-45.120503652039325
1739209679.1108603;-38.13080360867914
1739209679.1108627;-45.120503652039325
1739209679.1108649;-38.13080360867914
1739209679.110867;-35.57807855764607
1739209679.1108692;-38.13080360867914
1739209679.1108716;-45.120503652039325
1739209679.1108737;-38.13080360867914
1739209679.1108758;-38.13080360867914
1739209679.110878;-38.13080360867914
1739209679.1108804;-45.120503652039325
1739209679.1108825;-38.13080360867914
1739209679.1108847;-35.57807855764607
1739209679.110887;-38.13080360867914
1739209679.1108892;-38.13080360867914
1739209679.1108913;-38.13080360867914
1739209679.1108935;-38.13080360867914
1739209679.1108959;-45.120503652039325
1739209679.110898;-45.120503652039325
1739209679.1109002;-35.57807855764607
1739209679.1109023;-35.57807855764607
1739209679.1109047;-38.13080360867914
1739209679.1109068;-45.120503652039325
1739209679.110909;-38.13080360867914
1739209679.1109111;-35.57807855764607
1739209679.1109135;-38.13080360867914
1739209679.1109157;-45.120503652039325
1739209679.1109178;-38.13080360867914
1739209679.11092;-35.57807855764607
1739209679.1109223;-38.13080360867914
1739209679.1109245;-45.120503652039325
1739209679.1109266;-38.13080360867914
1739209679.1109288;-45.120503652039325
1739209679.1109312;-38.13080360867914
1739209679.1109333;-38.13080360867914
1739209679.1109354;-45.120503652039325
1739209679.1109376;-45.120503652039325
1739209679.11094;-38.13080360867914
1739209679.1109421;-45.120503652039325
1739209679.1109443;-33.981070128970906
1739209679.1109464;-45.120503652039325
1739209679.1109488;-45.120503652039325
1739209679.110951;-45.120503652039325
1739209679.110953;-33.981070128970906
1739209679.1109555;-32.816014438256545
1739209679.1109576;-38.13080360867914
1739209679.1109598;-45.120503652039325
1739209679.110962;-35.57807855764607
1739209679.1109643;-38.13080360867914
1739209679.1109664;-38.13080360867914
1739209679.1109686;-45.120503652039325
1739209679.1109707;-45.120503652039325
1739209679.1109731;-45.120503652039325
1739209679.1109753;-45.120503652039325
1739209679.1109774;-45.120503652039325
1739209679.1109796;-45.120503652039325
1739209679.110982;-45.120503652039325
1739209679.110984;-38.13080360867914
1739209679.1109862;-45.120503652039325
1739209679.1109884;-35.57807855764607
1739209679.1109908;-32.816014438256545
1739209679.110993;-45.120503652039325
1739209679.110995;-45.120503652039325
1739209679.1109972;-32.816014438256545
1739209679.1109996;-30.49652367304973
1739209679.1110017;-45.120503652039325
1739209679.1110039;-45.120503652039325
1739209679.111006;-38.13080360867914
1739209679.1110084;-38.13080360867914
1739209679.1110106;-45.120503652039325
1739209679.1110127;-45.120503652039325
1739209679.111015;-45.120503652039325
1739209679.1110172;-45.120503652039325
1739209679.1110194;-38.13080360867914
1739209679.1110215;-38.13080360867914
1739209679.111024;-45.120503652039325
1739209679.111026;-45.120503652039325
1739209679.1110282;-38.13080360867914
1739209679.1110303;-45.120503652039325
1739209679.1110327;-33.981070128970906
1739209679.1110349;-38.13080360867914
1739209679.111037;-38.13080360867914
1739209679.1110392;-45.120503652039325
1739209679.1110415;-38.13080360867914
1739209679.1110437;-26.991370085610736
1739209679.1110458;-45.120503652039325
1739209679.111048;-45.120503652039325
1739209679.1110504;-38.13080360867914
1739209679.1110525;-38.13080360867914
1739209679.1110547;-38.13080360867914
1739209679.1110568;-38.13080360867914
1739209679.1110592;-45.120503652039325
1739209679.1110613;-38.13080360867914
1739209679.1110635;-38.13080360867914
1739209679.1110656;-45.120503652039325
1739209679.111068;-45.120503652039325
1739209679.1110702;-45.120503652039325
1739209679.1110723;-38.13080360867914
1739209679.1110744;-38.13080360867914
1739209679.1110768;-35.57807855764607
1739209679.111079;-32.816014438256545
1739209679.1110811;-45.120503652039325
1739209679.1110835;-38.13080360867914
1739209679.1110857;-38.13080360867914
1739209679.1110878;-35.57807855764607
1739209679.11109;-38.13080360867914
1739209679.1110923;-45.120503652039325
1739209679.1110945;-38.13080360867914
1739209679.1110966;-35.57807855764607
1739209679.1110988;-35.57807855764607
1739209679.1111012;-45.120503652039325
1739209679.1111033;-38.13080360867914
1739209679.1111054;-35.57807855764607
1739209679.1111076;-38.13080360867914
1739209679.11111;-45.120503652039325
1739209679.111112;-45.120503652039325
1739209679.1111143;-45.120503652039325
1739209679.1111164;-45.120503652039325
1739209679.1111188;-45.120503652039325
1739209679.111121;-45.120503652039325
1739209679.111123;-38.13080360867914
1739209679.1111252;-38.13080360867914
1739209679.1111276;-45.120503652039325
1739209679.1111298;-38.13080360867914
1739209679.111132;-25.826314394896354
1739209679.111134;-38.13080360867914
1739209679.1111364;-45.120503652039325
1739209679.1111386;-38.13080360867914
1739209679.1111407;-32.816014438256545
1739209679.111143;-45.120503652039325
1739209679.1111453;-45.120503652039325
1739209679.1111474;-33.981070128970906
1739209679.1111495;-33.981070128970956
1739209679.111152;-45.120503652039325
1739209679.111154;-35.57807855764607
1739209679.1111562;-38.13080360867914
1739209679.1111584;-45.120503652039325
1739209679.1111608;-33.981070128970906
1739209679.111163;-38.13080360867914
1739209679.111165;-38.13080360867914
1739209679.1111672;-28.58837851428586
1739209679.1111696;-33.981070128970906
1739209679.1111717;-45.120503652039325
1739209679.1111739;-38.13080360867914
1739209679.111176;-35.57807855764607
1739209679.1111784;-45.120503652039325
1739209679.1111805;-45.120503652039325
1739209679.1111827;-38.13080360867914
1739209679.1111848;-45.120503652039325
1739209679.1111872;-45.120503652039325
1739209679.1111894;-45.120503652039325
1739209679.1111915;-45.120503652039325
1739209679.1111937;-35.57807855764607
1739209679.111196;-38.13080360867914
1739209679.1111982;-45.120503652039325
1739209679.1112003;-33.981070128970906
1739209679.1112027;-38.13080360867914
1739209679.1112049;-45.120503652039325
1739209679.111207;-45.120503652039325
1739209679.1112092;-38.13080360867914
1739209679.1112115;-38.13080360867914
1739209679.1112137;-38.13080360867914
1739209679.1112158;-45.120503652039325
1739209679.111218;-38.13080360867914
1739209679.1112204;-32.816014438256545
1739209679.1112225;-33.981070128970906
1739209679.1112247;-45.120503652039325
1739209679.1112268;-38.13080360867914
1739209679.1112292;-32.816014438256545
1739209679.1112313;-45.120503652039325
1739209679.1112335;-45.120503652039325
1739209679.1112356;-38.13080360867914
1739209679.111238;-38.13080360867914
1739209679.1112401;-45.120503652039325
1739209679.1112423;-38.13080360867914
1739209679.1112444;-45.120503652039325
1739209679.1112468;-38.13080360867914
1739209679.111249;-38.13080360867914
1739209679.111251;-45.120503652039325
1739209679.1112533;-38.13080360867914
1739209679.1112556;-35.57807855764607
1739209679.1112578;-35.57807855764607
1739209679.11126;-38.13080360867914
1739209679.111262;-38.13080360867914
1739209679.1112645;-35.57807855764607
1739209679.1112666;-33.981070128970906
1739209679.1112688;-38.13080360867914
1739209679.1112711;-38.13080360867914
1739209679.1112733;-35.57807855764607
1739209679.1112754;-33.981070128970906
1739209679.1112776;-38.13080360867914
1739209679.11128;-45.120503652039325
1739209679.111282;-38.13080360867914
1739209679.1112843;-33.981070128970906
1739209679.1112864;-45.120503652039325
1739209679.1112888;-33.981070128970906
1739209679.111291;-38.13080360867914
1739209679.111293;-45.120503652039325
1739209679.1112952;-45.120503652039325
1739209679.1112976;-45.120503652039325
1739209679.1112998;-45.120503652039325
1739209679.111302;-45.120503652039325
1739209679.111304;-33.981070128970906
1739209679.1113064;-45.120503652039325
1739209679.1113086;-45.120503652039325
1739209679.1113107;-33.981070128970906
1739209679.1113129;-38.13080360867914
1739209679.1113153;-45.120503652039325
1739209679.1113174;-35.57807855764607
1739209679.1113195;-35.57807855764607
1739209679.1113217;-38.13080360867914
1739209679.111324;-45.120503652039325
1739209679.1113262;-38.13080360867914
1739209679.1113284;-45.120503652039325
1739209679.1113307;-45.120503652039325
1739209679.111333;-33.981070128970906
1739209679.111335;-45.120503652039325
1739209679.1113372;-45.120503652039325
1739209679.1113396;-45.120503652039325
1739209679.1113417;-45.120503652039325
1739209679.1113439;-45.120503652039325
1739209679.111346;-45.120503652039325
1739209679.1113484;-45.120503652039325
1739209679.1113505;-45.120503652039325
1739209679.1113527;-45.120503652039325
1739209679.1113548;-33.981070128970906
1739209679.1113572;-35.57807855764607
1739209679.1113594;-38.13080360867914
1739209679.1113615;-45.120503652039325
1739209679.1113636;-38.13080360867914
1739209679.111366;-45.120503652039325
1739209679.1113682;-38.13080360867914
1739209679.1113703;-38.13080360867914
1739209679.1113725;-45.120503652039325
1739209679.1113749;-38.13080360867914
1739209679.111377;-38.13080360867914
1739209679.1113791;-38.13080360867914
1739209679.1113813;-45.120503652039325
1739209679.1113837;-45.120503652039325
1739209679.1113858;-45.120503652039325
1739209679.111388;-45.120503652039325
1739209679.1113904;-33.981070128970906
1739209679.1113925;-45.120503652039325
1739209679.1113946;-45.120503652039325
1739209679.1113968;-45.120503652039325
1739209679.1113992;-28.992665084841942
1739209679.1114013;-30.49652367304973
1739209679.1114035;-45.120503652039325
1739209679.1114056;-45.120503652039325
1739209679.111408;-33.981070128970906
1739209679.1114101;-35.57807855764607
1739209679.1114123;-38.13080360867914
1739209679.1114144;-38.13080360867914
1739209679.1114168;-45.120503652039325
1739209679.111419;-38.13080360867914
1739209679.111421;-38.13080360867914
1739209679.1114233;-38.13080360867914
1739209679.1114256;-38.13080360867914
1739209679.1114278;-45.120503652039325
1739209679.11143;-38.13080360867914
1739209679.111432;-45.120503652039325
1739209679.1114345;-45.120503652039325
1739209679.1114366;-45.120503652039325
1739209679.1114388;-38.13080360867914
1739209679.111441;-45.120503652039325
1739209679.1114433;-45.120503652039325
1739209679.1114454;-38.13080360867914
1739209679.1114476;-38.13080360867914
1739209679.1114497;-45.120503652039325
1739209679.111452;-31.141103565318893
1739209679.1114542;-29.438486411369333
1739209679.1114564;-38.13080360867914
1739209679.1114588;-35.57807855764607
1739209679.111461;-35.57807855764607
1739209679.111463;-38.13080360867914
1739209679.1114652;-45.120503652039325
1739209679.1114676;-32.816014438256545
1739209679.1114697;-45.120503652039325
1739209679.111472;-33.981070128970956
1739209679.111474;-38.13080360867914
1739209679.1114764;-35.57807855764607
1739209679.1114786;-45.120503652039325
1739209679.1114807;-45.120503652039325
1739209679.1114829;-33.981070128970906
1739209679.1114852;-35.57807855764607
1739209679.1114874;-35.57807855764607
1739209679.1114895;-32.816014438256545
1739209679.1114917;-38.13080360867914
1739209679.111494;-45.120503652039325
1739209679.1114962;-38.13080360867914
1739209679.1114984;-45.120503652039325
1739209679.1115005;-33.981070128970906
1739209679.111503;-31.141103565318893
1739209679.111505;-38.13080360867914
1739209679.1115072;-45.120503652039325
1739209679.1115093;-38.13080360867914
1739209679.1115117;-45.120503652039325
1739209679.1115139;-45.120503652039325
1739209679.111516;-45.120503652039325
1739209679.1115184;-45.120503652039325
1739209679.1115205;-33.981070128970906
1739209679.1115227;-45.120503652039325
1739209679.1115248;-45.120503652039325
1739209679.1115272;-38.13080360867914
1739209679.1115294;-38.13080360867914
1739209679.1115315;-45.120503652039325
1739209679.1115336;-45.120503652039325
1739209679.111536;-35.57807855764607
1739209679.1115382;-45.120503652039325
1739209679.1115403;-38.13080360867914
1739209679.1115425;-45.120503652039325
1739209679.1115448;-45.120503652039325
1739209679.111547;-45.120503652039325
1739209679.1115491;-38.13080360867914
1739209679.1115513;-38.13080360867914
1739209679.1115537;-45.120503652039325
1739209679.1115558;-38.13080360867914
1739209679.111558;-45.120503652039325
1739209679.11156;-38.13080360867914
1739209679.1115625;-38.13080360867914
1739209679.1115646;-38.13080360867914
1739209679.1115668;-38.13080360867914
1739209679.111569;-45.120503652039325
1739209679.1115713;-45.120503652039325
1739209679.1115735;-45.120503652039325
1739209679.1115756;-38.13080360867914
