CAN Message; 0x150:030053ad6723a207
Timestamp;Amplitude
1739209649.3458126;-38.13080360867914
1739209649.3458185;-38.13080360867914
1739209649.3458242;-45.120503652039325
1739209649.34583;-38.13080360867914
1739209649.345836;-38.13080360867914
1739209649.3458416;-38.13080360867914
1739209649.3458476;-45.120503652039325
1739209649.3458533;-45.120503652039325
1739209649.345859;-35.57807855764607
1739209649.345865;-38.13080360867914
1739209649.3458707;-45.120503652039325
1739209649.3458765;-45.120503652039325
1739209649.3458824;-35.57807855764607
1739209649.3458881;-35.57807855764607
1739209649.345894;-45.120503652039325
1739209649.3458998;-45.120503652039325
1739209649.3459055;-45.120503652039325
1739209649.3459115;-45.120503652039325
1739209649.3459172;-45.120503652039325
1739209649.3459232;-45.120503652039325
1739209649.345929;-32.816014438256545
1739209649.3459346;-38.13080360867914
1739209649.3459406;-45.120503652039325
1739209649.3459463;-38.13080360867914
1739209649.345952;-45.120503652039325
1739209649.345958;-33.981070128970906
1739209649.3459637;-38.13080360867914
1739209649.3459697;-38.13080360867914
1739209649.3459754;-38.13080360867914
1739209649.3459811;-35.57807855764607
1739209649.345987;-38.13080360867914
1739209649.3459928;-45.120503652039325
1739209649.3459988;-38.13080360867914
1739209649.3460045;-45.120503652039325
1739209649.3460102;-45.120503652039325
1739209649.3460162;-45.120503652039325
1739209649.346022;-35.57807855764607
1739209649.3460276;-38.13080360867914
1739209649.3460336;-45.120503652039325
1739209649.3460393;-45.120503652039325
1739209649.3460453;-45.120503652039325
1739209649.346051;-38.13080360867914
1739209649.3460567;-35.57807855764607
1739209649.3460627;-38.13080360867914
1739209649.3460684;-35.57807855764607
1739209649.3460743;-38.13080360867914
1739209649.34608;-38.13080360867914
1739209649.3460858;-45.120503652039325
1739209649.3460917;-35.57807855764607
1739209649.3460975;-45.120503652039325
1739209649.3461032;-45.120503652039325
1739209649.3461092;-38.13080360867914
1739209649.3461149;-35.57807855764607
1739209649.3461208;-38.13080360867914
1739209649.3461266;-45.120503652039325
1739209649.3619332;-38.13080360867914
1739209649.3619442;-35.57807855764607
1739209649.3619554;-45.120503652039325
1739209649.3619664;-38.13080360867914
1739209649.3619773;-38.13080360867914
1739209649.3619883;-45.120503652039325
1739209649.3619993;-38.13080360867914
1739209649.3620105;-35.57807855764607
1739209649.3620214;-38.13080360867914
1739209649.3620324;-45.120503652039325
1739209649.3620434;-38.13080360867914
1739209649.3620543;-45.120503652039325
1739209649.3620656;-38.13080360867914
1739209649.3620765;-45.120503652039325
1739209649.3620875;-45.120503652039325
1739209649.3620985;-35.57807855764607
1739209649.3621094;-33.981070128970906
1739209649.3621204;-38.13080360867914
1739209649.3621316;-38.13080360867914
1739209649.3621426;-35.57807855764607
1739209649.3621535;-38.13080360867914
1739209649.3621645;-45.120503652039325
1739209649.3621755;-45.120503652039325
1739209649.3621867;-38.13080360867914
1739209649.3621976;-45.120503652039325
1739209649.3622086;-33.981070128970906
1739209649.3622196;-35.57807855764607
1739209649.3622305;-38.13080360867914
1739209649.3622417;-33.981070128970906
1739209649.3622527;-38.13080360867914
1739209649.3622637;-38.13080360867914
1739209649.3622746;-38.13080360867914
1739209649.3622856;-35.57807855764607
1739209649.3622968;-45.120503652039325
1739209649.3623078;-38.13080360867914
1739209649.3623188;-35.57807855764607
1739209649.3623297;-33.981070128970906
1739209649.3623407;-38.13080360867914
1739209649.362352;-45.120503652039325
1739209649.3623629;-38.13080360867914
1739209649.3623738;-45.120503652039325
1739209649.3623848;-45.120503652039325
1739209649.3623958;-45.120503652039325
1739209649.362407;-35.57807855764607
1739209649.362418;-38.13080360867914
1739209649.362429;-45.120503652039325
1739209649.3624399;-45.120503652039325
1739209649.3624508;-38.13080360867914
1739209649.3624618;-33.981070128970906
1739209649.362473;-45.120503652039325
1739209649.362484;-45.120503652039325
1739209649.362495;-38.13080360867914
1739209649.362506;-45.120503652039325
1739209649.3625169;-45.120503652039325
1739209649.362528;-38.13080360867914
1739209649.362539;-35.57807855764607
1739209649.36255;-38.13080360867914
1739209649.362561;-45.120503652039325
1739209649.362572;-45.120503652039325
1739209649.3625832;-35.57807855764607
1739209649.3625941;-38.13080360867914
1739209649.362605;-45.120503652039325
1739209649.362616;-45.120503652039325
1739209649.362627;-45.120503652039325
1739209649.3626382;-45.120503652039325
1739209649.3626492;-45.120503652039325
1739209649.3626602;-38.13080360867914
1739209649.3626711;-45.120503652039325
1739209649.362682;-45.120503652039325
1739209649.3626933;-45.120503652039325
1739209649.3627043;-38.13080360867914
1739209649.3627152;-38.13080360867914
1739209649.3627262;-33.981070128970906
1739209649.3627372;-33.981070128970906
1739209649.3627484;-45.120503652039325
1739209649.3627594;-45.120503652039325
1739209649.3627703;-38.13080360867914
1739209649.3627813;-38.13080360867914
1739209649.3627923;-38.13080360867914
1739209649.3628032;-38.13080360867914
1739209649.3628144;-38.13080360867914
1739209649.3628254;-38.13080360867914
1739209649.3628364;-45.120503652039325
1739209649.3628473;-45.120503652039325
1739209649.3628583;-45.120503652039325
1739209649.3628695;-38.13080360867914
1739209649.3628805;-38.13080360867914
1739209649.3628914;-45.120503652039325
1739209649.3629024;-33.981070128970906
1739209649.3629134;-33.981070128970906
1739209649.3629246;-45.120503652039325
1739209649.3629355;-45.120503652039325
1739209649.3629465;-38.13080360867914
1739209649.3629575;-38.13080360867914
1739209649.3629684;-45.120503652039325
1739209649.3629797;-38.13080360867914
1739209649.3629906;-38.13080360867914
1739209649.3630016;-32.816014438256545
1739209649.3630126;-33.981070128970906
1739209649.3630235;-45.120503652039325
1739209649.3630347;-45.120503652039325
1739209649.3630457;-38.13080360867914
1739209649.3630567;-38.13080360867914
1739209649.3630676;-45.120503652039325
1739209649.3630786;-38.13080360867914
1739209649.3630896;-38.13080360867914
1739209649.3631008;-32.816014438256545
1739209649.3631117;-35.57807855764607
1739209649.3631227;-38.13080360867914
1739209649.3631337;-33.981070128970906
1739209649.3631446;-33.981070128970906
1739209649.3631558;-45.120503652039325
1739209649.3631668;-45.120503652039325
1739209649.3631778;-45.120503652039325
1739209649.3631887;-38.13080360867914
1739209649.3631997;-45.120503652039325
1739209649.363211;-45.120503652039325
1739209649.363222;-45.120503652039325
1739209649.3632329;-45.120503652039325
1739209649.3632438;-38.13080360867914
1739209649.3632548;-38.13080360867914
1739209649.363266;-35.57807855764607
1739209649.363277;-33.981070128970906
1739209649.363288;-45.120503652039325
1739209649.363299;-38.13080360867914
1739209649.3633099;-38.13080360867914
1739209649.363321;-38.13080360867914
1739209649.363332;-45.120503652039325
1739209649.363343;-33.981070128970906
1739209649.363354;-30.49652367304973
1739209649.363365;-45.120503652039325
1739209649.3633761;-38.13080360867914
1739209649.363387;-45.120503652039325
1739209649.363398;-45.120503652039325
1739209649.363409;-38.13080360867914
1739209649.36342;-45.120503652039325
1739209649.363431;-45.120503652039325
1739209649.3634422;-33.981070128970956
1739209649.3634531;-45.120503652039325
1739209649.363464;-45.120503652039325
1739209649.363475;-33.981070128970906
1739209649.363486;-38.13080360867914
1739209649.3634973;-45.120503652039325
1739209649.3635082;-45.120503652039325
1739209649.3635192;-38.13080360867914
1739209649.3635302;-25.826314394896354
1739209649.3635411;-33.981070128970906
1739209649.3635523;-45.120503652039325
1739209649.3635633;-45.120503652039325
1739209649.3635743;-38.13080360867914
1739209649.3635852;-45.120503652039325
1739209649.3635962;-35.57807855764607
1739209649.3636074;-45.120503652039325
1739209649.3636184;-38.13080360867914
1739209649.3636293;-45.120503652039325
1739209649.3636403;-45.120503652039325
1739209649.3636513;-38.13080360867914
1739209649.3636625;-45.120503652039325
1739209649.3636734;-45.120503652039325
1739209649.3636844;-38.13080360867914
1739209649.3636954;-38.13080360867914
1739209649.3637064;-29.438486411369333
1739209649.3637176;-35.57807855764607
1739209649.3637285;-45.120503652039325
1739209649.3637395;-38.13080360867914
1739209649.3637505;-33.981070128970906
1739209649.3637614;-38.13080360867914
1739209649.3637724;-45.120503652039325
1739209649.3637836;-38.13080360867914
1739209649.3637946;-45.120503652039325
1739209649.3638055;-45.120503652039325
1739209649.3638165;-32.816014438256545
1739209649.3638275;-38.13080360867914
1739209649.3638387;-45.120503652039325
1739209649.3638496;-45.120503652039325
1739209649.3638606;-45.120503652039325
1739209649.3638716;-38.13080360867914
1739209649.3638825;-45.120503652039325
1739209649.3638937;-38.13080360867914
1739209649.3639047;-35.57807855764607
1739209649.3639157;-45.120503652039325
1739209649.3639266;-45.120503652039325
1739209649.3639376;-38.13080360867914
1739209649.3639488;-35.57807855764607
1739209649.3639598;-33.981070128970906
1739209649.3639708;-32.816014438256545
1739209649.3639817;-35.57807855764607
1739209649.3639927;-32.816014438256545
1739209649.364004;-38.13080360867914
1739209649.3640149;-38.13080360867914
1739209649.3640258;-35.57807855764607
1739209649.3640368;-38.13080360867914
1739209649.3640478;-33.981070128970906
1739209649.364059;-45.120503652039325
1739209649.36407;-45.120503652039325
1739209649.364081;-45.120503652039325
1739209649.3640919;-45.120503652039325
1739209649.3641028;-45.120503652039325
1739209649.3641138;-38.13080360867914
1739209649.364125;-35.57807855764607
1739209649.364136;-45.120503652039325
1739209649.364147;-33.981070128970906
1739209649.364158;-31.141103565318893
1739209649.364169;-32.816014438256545
1739209649.36418;-38.13080360867914
1739209649.364191;-35.57807855764607
1739209649.364202;-38.13080360867914
1739209649.364213;-38.13080360867914
1739209649.364224;-38.13080360867914
1739209649.3642352;-45.120503652039325
1739209649.3642461;-38.13080360867914
1739209649.364257;-45.120503652039325
1739209649.364268;-45.120503652039325
1739209649.364279;-45.120503652039325
1739209649.3642902;-45.120503652039325
1739209649.3643012;-45.120503652039325
1739209649.3643122;-45.120503652039325
1739209649.3643231;-30.49652367304973
1739209649.364334;-27.267205301931607
1739209649.3643453;-38.13080360867914
1739209649.3643563;-38.13080360867914
1739209649.3643672;-38.13080360867914
1739209649.3643782;-33.981070128970906
1739209649.3643892;-45.120503652039325
1739209649.3644004;-45.120503652039325
1739209649.3644114;-38.13080360867914
1739209649.3644223;-32.81601443825658
1739209649.3644333;-45.120503652039325
1739209649.3644443;-45.120503652039325
1739209649.3644552;-38.13080360867914
1739209649.3644664;-45.120503652039325
1739209649.3644774;-45.120503652039325
1739209649.3644884;-38.13080360867914
1739209649.3644993;-35.57807855764607
1739209649.3645103;-27.267205301931607
1739209649.3645215;-45.120503652039325
1739209649.3645325;-38.13080360867914
1739209649.3645434;-35.57807855764607
1739209649.3645544;-33.981070128970906
1739209649.3645654;-45.120503652039325
1739209649.3645766;-38.13080360867914
1739209649.3645875;-38.13080360867914
1739209649.3645985;-29.438486411369347
1739209649.3646095;-45.120503652039325
1739209649.3646204;-45.120503652039325
1739209649.3646317;-38.13080360867914
1739209649.3646426;-45.120503652039325
1739209649.3646536;-45.120503652039325
1739209649.3646646;-38.13080360867914
1739209649.3646755;-38.13080360867914
1739209649.3646867;-28.992665084841942
1739209649.3646977;-38.13080360867914
1739209649.3647087;-33.981070128970906
1739209649.3647196;-45.120503652039325
1739209649.3647306;-38.13080360867914
1739209649.3647418;-45.120503652039325
1739209649.3647528;-45.120503652039325
1739209649.3647637;-45.120503652039325
1739209649.3647747;-30.49652367304973
1739209649.3647857;-38.13080360867914
1739209649.3647966;-45.120503652039325
1739209649.3648078;-45.120503652039325
1739209649.3648188;-45.120503652039325
1739209649.3648298;-38.13080360867914
1739209649.3648407;-38.13080360867914
1739209649.3648517;-45.120503652039325
1739209649.364863;-38.13080360867914
1739209649.364874;-33.981070128970906
1739209649.3648849;-38.13080360867914
1739209649.3648958;-38.13080360867914
1739209649.3649068;-35.57807855764607
1739209649.364918;-45.120503652039325
1739209649.364929;-45.120503652039325
1739209649.36494;-45.120503652039325
1739209649.364951;-45.120503652039325
1739209649.3649619;-38.13080360867914
1739209649.364973;-38.13080360867914
1739209649.364984;-38.13080360867914
1739209649.364995;-45.120503652039325
1739209649.365006;-35.57807855764607
1739209649.365017;-38.13080360867914
1739209649.3650281;-38.13080360867914
1739209649.365039;-33.981070128970906
1739209649.36505;-38.13080360867914
1739209649.365061;-38.13080360867914
1739209649.365072;-45.120503652039325
1739209649.365083;-38.13080360867914
1739209649.3650942;-45.120503652039325
1739209649.3651052;-38.13080360867914
1739209649.3651161;-45.120503652039325
1739209649.365127;-45.120503652039325
1739209649.365138;-38.13080360867914
1739209649.3651493;-38.13080360867914
1739209649.3651602;-45.120503652039325
1739209649.3651712;-38.13080360867914
1739209649.3651822;-35.57807855764607
1739209649.3651931;-38.13080360867914
1739209649.3652043;-45.120503652039325
1739209649.3652153;-33.981070128970906
1739209649.3652263;-38.13080360867914
1739209649.3652372;-38.13080360867914
1739209649.3652482;-45.120503652039325
1739209649.3652594;-33.981070128970906
1739209649.3652704;-45.120503652039325
1739209649.3652813;-38.13080360867914
1739209649.3652923;-45.120503652039325
1739209649.3653033;-45.120503652039325
1739209649.3653145;-32.816014438256545
1739209649.3653255;-33.981070128970906
1739209649.3653364;-45.120503652039325
1739209649.3653474;-38.13080360867914
1739209649.3653584;-31.141103565318893
1739209649.3653696;-35.57807855764607
1739209649.3653805;-45.120503652039325
1739209649.3653915;-33.981070128970906
1739209649.3654025;-30.49652367304973
1739209649.3654134;-38.13080360867914
1739209649.3654244;-45.120503652039325
1739209649.3654356;-33.981070128970906
1739209649.3654466;-38.13080360867914
1739209649.3654575;-45.120503652039325
1739209649.3654685;-45.120503652039325
1739209649.3654795;-45.120503652039325
1739209649.3654907;-38.13080360867914
1739209649.3655016;-38.13080360867914
1739209649.3655126;-38.13080360867914
1739209649.3655236;-38.13080360867914
1739209649.3655345;-38.13080360867914
1739209649.3655457;-38.13080360867914
1739209649.3655567;-38.13080360867914
1739209649.3655677;-35.57807855764607
1739209649.3655787;-38.13080360867914
1739209649.3655896;-45.120503652039325
1739209649.3656008;-38.13080360867914
1739209649.3656118;-38.13080360867914
1739209649.3656228;-45.120503652039325
