CAN Message; 0x98:0000abe45fd71023
1739209847.915563;-38.13080360867914
1739209847.915569;-32.816014438256545
1739209847.915575;-33.981070128970906
1739209847.915581;-38.13080360867914
1739209847.915587;-45.120503652039325
1739209847.9155931;-33.981070128970906
1739209847.915599;-35.57807855764607
1739209847.915605;-38.13080360867914
1739209847.915611;-45.120503652039325
1739209847.9156172;-31.141103565318915
1739209847.9156232;-38.13080360867914
1739209847.9156291;-45.120503652039325
1739209847.915635;-45.120503652039325
1739209847.9156413;-45.120503652039325
1739209847.9156473;-38.13080360867914
1739209847.9156532;-35.57807855764607
1739209847.9156592;-38.13080360867914
1739209847.9156651;-45.120503652039325
1739209847.9156713;-38.13080360867914
1739209847.9156773;-45.120503652039325
1739209847.9156833;-45.120503652039325
1739209847.9156892;-33.981070128970906
1739209847.9156954;-38.13080360867914
1739209847.9157014;-38.13080360867914
1739209847.9157073;-45.120503652039325
1739209847.9157133;-45.120503652039325
1739209847.9157193;-35.57807855764607
1739209847.9157255;-45.120503652039325
1739209847.9157314;-38.13080360867914
1739209847.9157374;-38.13080360867914
1739209847.9157434;-32.816014438256545
1739209847.9157495;-45.120503652039325
1739209847.9157555;-45.120503652039325
1739209847.9157615;-38.13080360867914
1739209847.9157674;-45.120503652039325
1739209847.9157736;-38.13080360867914
1739209847.9157796;-38.13080360867914
1739209847.9157856;-38.13080360867914
1739209847.9157915;-45.120503652039325
1739209847.9157975;-35.57807855764607
1739209847.9158037;-38.13080360867914
1739209847.9158096;-45.120503652039325
1739209847.9158156;-45.120503652039325
1739209847.9158216;-38.13080360867914
1739209847.9158278;-45.120503652039325
1739209847.9158337;-45.120503652039325
1739209847.9158397;-38.13080360867914
1739209847.9158456;-38.13080360867914
1739209847.9158516;-45.120503652039325
1739209847.9158578;-45.120503652039325
1739209847.9158638;-38.13080360867914
1739209847.9158697;-45.120503652039325
1739209847.9158757;-35.57807855764607
1739209847.9158819;-45.120503652039325
1739209847.9158878;-45.120503652039325
1739209847.9158938;-33.981070128970906
1739209847.9158998;-45.120503652039325
1739209847.915906;-45.120503652039325
1739209847.915912;-45.120503652039325
1739209847.9159179;-38.13080360867914
1739209847.9159238;-38.13080360867914
1739209847.9159298;-33.981070128970906
1739209847.915936;-38.13080360867914
1739209847.915942;-45.120503652039325
1739209847.915948;-38.13080360867914
1739209847.9159539;-45.120503652039325
1739209847.91596;-45.120503652039325
1739209847.915966;-45.120503652039325
1739209847.915972;-45.120503652039325
1739209847.915978;-38.13080360867914
1739209847.915984;-38.13080360867914
1739209847.91599;-45.120503652039325
1739209847.915996;-45.120503652039325
1739209847.916002;-45.120503652039325
1739209847.916008;-31.141103565318893
1739209847.9160142;-38.13080360867914
1739209847.9160202;-45.120503652039325
1739209847.916026;-45.120503652039325
1739209847.916032;-38.13080360867914
1739209847.9160383;-38.13080360867914
1739209847.9160442;-45.120503652039325
1739209847.9160502;-45.120503652039325
1739209847.9160562;-38.13080360867914
1739209847.916062;-45.120503652039325
1739209847.9160683;-45.120503652039325
1739209847.9160743;-38.13080360867914
1739209847.9160802;-45.120503652039325
1739209847.9160862;-45.120503652039325
1739209847.9160924;-38.13080360867914
1739209847.9160984;-38.13080360867914
1739209847.9161043;-29.438486411369333
1739209847.9161103;-33.981070128970906
1739209847.9161162;-45.120503652039325
1739209847.9161224;-45.120503652039325
1739209847.9161284;-31.141103565318893
1739209847.9161344;-38.13080360867914
1739209847.9161403;-38.13080360867914
1739209847.9161465;-38.13080360867914
1739209847.9161525;-45.120503652039325
1739209847.9161584;-45.120503652039325
1739209847.9161644;-38.13080360867914
1739209847.9161706;-38.13080360867914
1739209847.9161766;-45.120503652039325
1739209847.9161825;-38.13080360867914
1739209847.9161885;-45.120503652039325
1739209847.9161944;-45.120503652039325
1739209847.9162006;-38.13080360867914
1739209847.9162066;-38.13080360867914
1739209847.9162126;-32.816014438256545
1739209847.9162185;-45.120503652039325
1739209847.9162247;-45.120503652039325
1739209847.9162307;-45.120503652039325
1739209847.9162366;-35.57807855764607
1739209847.9162426;-45.120503652039325
1739209847.9162486;-27.8777449560314
1739209847.9162548;-32.816014438256545
1739209847.9162607;-45.120503652039325
1739209847.9162667;-45.120503652039325
1739209847.9162726;-35.57807855764607
1739209847.9162788;-38.13080360867914
1739209847.9162848;-45.120503652039325
1739209847.9162908;-38.13080360867914
1739209847.9162967;-38.13080360867914
1739209847.916303;-45.120503652039325
1739209847.9163089;-38.13080360867914
1739209847.9163148;-45.120503652039325
1739209847.9163208;-45.120503652039325
1739209847.9163268;-38.13080360867914
1739209847.916333;-38.13080360867914
1739209847.916339;-38.13080360867914
1739209847.916345;-38.13080360867914
1739209847.9163508;-38.13080360867914
1739209847.916357;-45.120503652039325
1739209847.916363;-38.13080360867914
1739209847.916369;-45.120503652039325
1739209847.916375;-45.120503652039325
1739209847.916381;-35.57807855764607
1739209847.916387;-45.120503652039325
1739209847.916393;-45.120503652039325
1739209847.916399;-35.57807855764607
1739209847.916405;-38.13080360867914
1739209847.9164112;-45.120503652039325
1739209847.9164171;-35.57807855764607
1739209847.916423;-33.981070128970906
1739209847.916429;-45.120503652039325
1739209847.9164352;-45.120503652039325
1739209847.9164412;-45.120503652039325
1739209847.9164472;-45.120503652039325
1739209847.9164531;-45.120503652039325
1739209847.916459;-31.141103565318915
1739209847.9164653;-33.981070128970906
1739209847.9164712;-35.57807855764607
1739209847.9164772;-38.13080360867914
1739209847.9164832;-45.120503652039325
1739209847.9164894;-38.13080360867914
1739209847.9164953;-35.57807855764607
1739209847.9165013;-38.13080360867914
1739209847.9165072;-45.120503652039325
1739209847.9165134;-33.981070128970906
1739209847.9165194;-35.57807855764607
1739209847.9165254;-38.13080360867914
1739209847.9165313;-38.13080360867914
1739209847.9165373;-38.13080360867914
1739209847.9165435;-45.120503652039325
1739209847.9165494;-45.120503652039325
1739209847.9165554;-38.13080360867914
1739209847.9165614;-38.13080360867914
1739209847.9165676;-45.120503652039325
1739209847.9165735;-45.120503652039325
1739209847.9165795;-38.13080360867914
1739209847.9165854;-35.57807855764607
1739209847.9165914;-38.13080360867914
1739209847.9165976;-45.120503652039325
1739209847.9166036;-33.981070128970906
1739209847.9166095;-35.57807855764607
1739209847.9166155;-45.120503652039325
1739209847.9166217;-45.120503652039325
1739209847.9166276;-33.981070128970906
1739209847.9166336;-35.57807855764607
1739209847.9166396;-32.816014438256545
1739209847.9166458;-32.816014438256545
1739209847.9166517;-38.13080360867914
1739209847.9166577;-45.120503652039325
1739209847.9166636;-33.981070128970906
1739209847.9166696;-45.120503652039325
1739209847.9166758;-45.120503652039325
1739209847.9166818;-38.13080360867914
1739209847.9166877;-45.120503652039325
1739209847.9166937;-38.13080360867914
1739209847.9167;-35.57807855764607
1739209847.9167058;-38.13080360867914
1739209847.9167118;-45.120503652039325
1739209847.9167178;-45.120503652039325
1739209847.9167237;-45.120503652039325
1739209847.91673;-45.120503652039325
1739209847.916736;-38.13080360867914
1739209847.9167418;-45.120503652039325
1739209847.9167478;-38.13080360867914
1739209847.916754;-38.13080360867914
1739209847.91676;-33.981070128970906
1739209847.916766;-45.120503652039325
1739209847.916772;-45.120503652039325
1739209847.916778;-45.120503652039325
1739209847.916784;-32.816014438256545
1739209847.91679;-31.141103565318915
1739209847.916796;-45.120503652039325
1739209847.916802;-45.120503652039325
1739209847.9168081;-45.120503652039325
1739209847.916814;-45.120503652039325
1739209847.91682;-45.120503652039325
1739209847.916826;-38.13080360867914
1739209847.9168322;-45.120503652039325
1739209847.9168382;-38.13080360867914
1739209847.9168441;-45.120503652039325
1739209847.91685;-38.13080360867914
1739209847.916856;-35.57807855764607
1739209847.9168622;-38.13080360867914
1739209847.9168682;-38.13080360867914
1739209847.9168742;-35.57807855764607
1739209847.9168801;-31.141103565318915
1739209847.9168863;-27.8777449560314
1739209847.9168923;-38.13080360867914
1739209847.9168983;-45.120503652039325
1739209847.9169042;-35.57807855764607
1739209847.9169104;-38.13080360867914
1739209847.9169164;-38.13080360867914
1739209847.9169223;-45.120503652039325
1739209847.9169283;-35.57807855764607
1739209847.9169343;-32.816014438256545
1739209847.9169405;-38.13080360867914
1739209847.9169464;-45.120503652039325
1739209847.9169524;-38.13080360867914
1739209847.9169583;-45.120503652039325
1739209847.9169645;-45.120503652039325
1739209847.9169705;-45.120503652039325
1739209847.9169765;-45.120503652039325
1739209847.9169824;-45.120503652039325
1739209847.9169884;-45.120503652039325
1739209847.9169946;-38.13080360867914
1739209847.9170005;-38.13080360867914
1739209847.9170065;-45.120503652039325
1739209847.9170125;-38.13080360867914
1739209847.9170187;-45.120503652039325
1739209847.9170246;-35.57807855764607
1739209847.9170306;-30.49652367304973
1739209847.9170365;-38.13080360867914
1739209847.9170427;-35.57807855764607
1739209847.9170487;-33.981070128970906
1739209847.9170547;-38.13080360867914
1739209847.9170606;-45.120503652039325
1739209847.9170666;-38.13080360867914
1739209847.9170728;-45.120503652039325
1739209847.9170787;-45.120503652039325
1739209847.9170847;-45.120503652039325
1739209847.9170907;-35.57807855764607
1739209847.9170969;-38.13080360867914
1739209847.9171028;-38.13080360867914
1739209847.9171088;-38.13080360867914
1739209847.9171147;-38.13080360867914
1739209847.9171207;-45.120503652039325
1739209847.917127;-45.120503652039325
1739209847.9171329;-38.13080360867914
1739209847.9171388;-38.13080360867914
1739209847.9171448;-45.120503652039325
1739209847.917151;-38.13080360867914
1739209847.917157;-33.981070128970906
1739209847.917163;-38.13080360867914
1739209847.9171689;-38.13080360867914
1739209847.917175;-32.816014438256545
1739209847.917181;-45.120503652039325
1739209847.917187;-45.120503652039325
1739209847.917193;-45.120503652039325
1739209847.917199;-32.816014438256545
1739209847.917205;-45.120503652039325
1739209847.917211;-45.120503652039325
1739209847.917217;-45.120503652039325
1739209847.917223;-45.120503652039325
1739209847.9172292;-45.120503652039325
1739209847.9172351;-45.120503652039325
1739209847.917241;-45.120503652039325
1739209847.917247;-38.13080360867914
1739209847.917253;-33.981070128970906
1739209847.9172592;-45.120503652039325
1739209847.9172652;-35.57807855764607
1739209847.9172711;-38.13080360867914
1739209847.917277;-45.120503652039325
1739209847.9172833;-45.120503652039325
1739209847.9172893;-45.120503652039325
1739209847.9172952;-45.120503652039325
1739209847.9173012;-38.13080360867914
1739209847.9173074;-45.120503652039325
1739209847.9173133;-38.13080360867914
1739209847.9173193;-45.120503652039325
1739209847.9173253;-45.120503652039325
1739209847.9173312;-38.13080360867914
1739209847.9173374;-45.120503652039325
1739209847.9173434;-35.57807855764607
1739209847.9173493;-38.13080360867914
1739209847.9173553;-45.120503652039325
1739209847.9173615;-38.13080360867914
1739209847.9173675;-38.13080360867914
1739209847.9173734;-33.981070128970906
1739209847.9173794;-38.13080360867914
1739209847.9173853;-38.13080360867914
1739209847.9173915;-45.120503652039325
1739209847.9173975;-33.981070128970906
1739209847.9174035;-45.120503652039325
1739209847.9174094;-38.13080360867914
1739209847.9174156;-35.57807855764607
1739209847.9174216;-38.13080360867914
1739209847.9174275;-45.120503652039325
1739209847.9174335;-38.13080360867914
1739209847.9174397;-29.438486411369333
1739209847.9174457;-45.120503652039325
1739209847.9174516;-45.120503652039325
1739209847.9174576;-45.120503652039325
1739209847.9174635;-45.120503652039325
1739209847.9174697;-33.981070128970906
1739209847.9174757;-33.981070128970906
1739209847.9174817;-45.120503652039325
1739209847.9174876;-38.13080360867914
1739209847.9174938;-35.57807855764607
1739209847.9174998;-35.57807855764607
1739209847.9175057;-38.13080360867914
1739209847.9175117;-38.13080360867914
1739209847.917518;-31.141103565318915
1739209847.9175239;-38.13080360867914
1739209847.9175298;-45.120503652039325
1739209847.9175358;-45.120503652039325
1739209847.9175417;-38.13080360867914
1739209847.917548;-38.13080360867914
1739209847.917554;-45.120503652039325
1739209847.9175599;-45.120503652039325
1739209847.9175658;-30.49652367304973
1739209847.917572;-38.13080360867914
1739209847.917578;-38.13080360867914
1739209847.917584;-35.57807855764607
1739209847.91759;-38.13080360867914
1739209847.9175959;-38.13080360867914
1739209847.917602;-38.13080360867914
1739209847.917608;-45.120503652039325
1739209847.917614;-38.13080360867914
1739209847.91762;-45.120503652039325
1739209847.9176261;-38.13080360867914
1739209847.917632;-38.13080360867914
1739209847.917638;-45.120503652039325
1739209847.917644;-45.120503652039325
1739209847.9176502;-38.13080360867914
1739209847.9176562;-38.13080360867914
1739209847.9176621;-28.992665084841942
1739209847.917668;-45.120503652039325
1739209847.917674;-33.981070128970906
1739209847.9176803;-38.13080360867914
1739209847.9176862;-38.13080360867914
1739209847.9176922;-32.816014438256545
1739209847.9176981;-35.57807855764607
1739209847.9177043;-45.120503652039325
1739209847.9177103;-31.141103565318915
1739209847.9177163;-45.120503652039325
1739209847.9177222;-38.13080360867914
1739209847.9177282;-38.13080360867914
1739209847.9177344;-38.13080360867914
1739209847.9177403;-45.120503652039325
1739209847.9177463;-45.120503652039325
1739209847.9177523;-45.120503652039325
1739209847.9177585;-38.13080360867914
1739209847.9177644;-45.120503652039325
1739209847.9177704;-38.13080360867914
1739209847.9177763;-35.57807855764607
1739209847.9177825;-38.13080360867914
1739209847.9177885;-38.13080360867914
1739209847.9177945;-45.120503652039325
1739209847.9178004;-38.13080360867914
1739209847.9178064;-38.13080360867914
1739209847.9178126;-38.13080360867914
1739209847.9178185;-38.13080360867914
1739209847.9178245;-35.57807855764607
1739209847.9178305;-33.981070128970906
1739209847.9178367;-45.120503652039325
1739209847.9178426;-45.120503652039325
1739209847.9178486;-45.120503652039325
1739209847.9178545;-38.13080360867914
1739209847.9178605;-45.120503652039325
1739209847.9178667;-45.120503652039325
1739209847.9178727;-32.816014438256545
1739209847.9178786;-45.120503652039325
1739209847.9178846;-45.120503652039325
1739209847.9178908;-38.13080360867914
1739209847.9178967;-35.57807855764607
