CAN Message; 0x77:8139792eda371f0a
1739209634.651464;-33.981070128970906
1739209634.6514664;-38.13080360867914
1739209634.651469;-45.120503652039325
1739209634.6514714;-33.981070128970906
1739209634.6514738;-38.13080360867914
1739209634.6514764;-38.13080360867914
1739209634.6514788;-35.57807855764607
1739209634.6514812;-31.141103565318915
1739209634.6514835;-30.49652367304973
1739209634.6514862;-45.120503652039325
1739209634.6514885;-33.981070128970906
1739209634.651491;-38.13080360867914
1739209634.6514935;-38.13080360867914
1739209634.651496;-45.120503652039325
1739209634.6514983;-30.49652367304973
1739209634.651501;-31.141103565318915
1739209634.6515033;-33.981070128970906
1739209634.6515057;-38.13080360867914
1739209634.6515083;-38.13080360867914
1739209634.6515107;-33.981070128970906
1739209634.651513;-38.13080360867914
1739209634.6515155;-45.120503652039325
1739209634.651518;-38.13080360867914
1739209634.6515205;-38.13080360867914
1739209634.6515229;-38.13080360867914
1739209634.6515255;-45.120503652039325
1739209634.651528;-45.120503652039325
1739209634.6515303;-45.120503652039325
1739209634.651533;-38.13080360867914
1739209634.6515353;-38.13080360867914
1739209634.6515377;-38.13080360867914
1739209634.6515403;-38.13080360867914
1739209634.6515427;-45.120503652039325
1739209634.651545;-45.120503652039325
1739209634.6515477;-35.57807855764607
1739209634.65155;-35.57807855764607
1739209634.6515524;-45.120503652039325
1739209634.6515548;-45.120503652039325
1739209634.6515574;-38.13080360867914
1739209634.6515598;-33.981070128970906
1739209634.6515622;-33.981070128970906
1739209634.6515648;-35.57807855764607
1739209634.6515672;-38.13080360867914
1739209634.6515696;-38.13080360867914
1739209634.6515722;-38.13080360867914
1739209634.6515746;-38.13080360867914
1739209634.651577;-45.120503652039325
1739209634.6515796;-38.13080360867914
1739209634.651582;-38.13080360867914
1739209634.6515844;-45.120503652039325
1739209634.6515868;-45.120503652039325
1739209634.6515894;-45.120503652039325
1739209634.6515918;-38.13080360867914
1739209634.6515942;-45.120503652039325
1739209634.6515968;-45.120503652039325
1739209634.6515992;-45.120503652039325
1739209634.6516016;-45.120503652039325
1739209634.6516042;-45.120503652039325
1739209634.6516066;-45.120503652039325
1739209634.651609;-45.120503652039325
1739209634.6516116;-33.981070128970906
1739209634.651614;-45.120503652039325
1739209634.6516163;-38.13080360867914
1739209634.6516187;-45.120503652039325
1739209634.6516213;-30.49652367304973
1739209634.6516237;-38.13080360867914
1739209634.651626;-45.120503652039325
1739209634.6516287;-38.13080360867914
1739209634.651631;-38.13080360867914
1739209634.6516335;-38.13080360867914
1739209634.6516361;-45.120503652039325
1739209634.6516385;-38.13080360867914
1739209634.651641;-45.120503652039325
1739209634.6516435;-45.120503652039325
1739209634.651646;-38.13080360867914
1739209634.6516483;-38.13080360867914
1739209634.6516507;-45.120503652039325
1739209634.6516533;-38.13080360867914
1739209634.6516557;-38.13080360867914
1739209634.651658;-45.120503652039325
1739209634.6516607;-35.57807855764607
1739209634.651663;-35.57807855764607
1739209634.6516654;-45.120503652039325
1739209634.651668;-45.120503652039325
1739209634.6516705;-35.57807855764607
1739209634.6516728;-35.57807855764607
1739209634.6516755;-38.13080360867914
1739209634.6516778;-38.13080360867914
1739209634.6516802;-38.13080360867914
1739209634.6516826;-38.13080360867914
1739209634.6516852;-45.120503652039325
1739209634.6516876;-45.120503652039325
1739209634.65169;-45.120503652039325
1739209634.6516926;-45.120503652039325
1739209634.651695;-38.13080360867914
1739209634.6516974;-38.13080360867914
1739209634.6517;-45.120503652039325
1739209634.6517024;-45.120503652039325
1739209634.6517048;-32.816014438256545
1739209634.6517074;-38.13080360867914
1739209634.6517098;-35.57807855764607
1739209634.6517122;-38.13080360867914
1739209634.6517146;-38.13080360867914
1739209634.6517172;-38.13080360867914
1739209634.6517196;-45.120503652039325
1739209634.651722;-38.13080360867914
1739209634.6517246;-38.13080360867914
1739209634.651727;-45.120503652039325
1739209634.6517293;-45.120503652039325
1739209634.651732;-45.120503652039325
1739209634.6517344;-38.13080360867914
1739209634.6517367;-38.13080360867914
1739209634.6517394;-45.120503652039325
1739209634.6517417;-38.13080360867914
1739209634.6517441;-35.57807855764607
1739209634.6517467;-38.13080360867914
1739209634.6517491;-35.57807855764607
1739209634.6517515;-35.57807855764607
1739209634.651754;-45.120503652039325
1739209634.6517565;-45.120503652039325
1739209634.651759;-38.13080360867914
1739209634.6517613;-38.13080360867914
1739209634.651764;-38.13080360867914
1739209634.6517663;-45.120503652039325
1739209634.6517687;-45.120503652039325
1739209634.6517713;-45.120503652039325
1739209634.6517737;-38.13080360867914
1739209634.651776;-45.120503652039325
1739209634.6517787;-45.120503652039325
1739209634.651781;-33.981070128970956
1739209634.6517835;-45.120503652039325
1739209634.6517859;-45.120503652039325
1739209634.6517885;-38.13080360867914
1739209634.6517909;-45.120503652039325
1739209634.6517932;-35.57807855764607
1739209634.6517959;-35.57807855764607
1739209634.6517982;-35.57807855764607
1739209634.6518006;-28.58837851428586
1739209634.6518033;-45.120503652039325
1739209634.6518056;-45.120503652039325
1739209634.651808;-45.120503652039325
1739209634.6518106;-33.981070128970906
1739209634.651813;-45.120503652039325
1739209634.6518154;-45.120503652039325
1739209634.6518178;-45.120503652039325
1739209634.6518204;-38.13080360867914
1739209634.6518228;-45.120503652039325
1739209634.6518252;-45.120503652039325
1739209634.6518278;-38.13080360867914
1739209634.6518302;-45.120503652039325
1739209634.6518326;-45.120503652039325
1739209634.6518352;-45.120503652039325
1739209634.6518376;-45.120503652039325
1739209634.65184;-38.13080360867914
1739209634.6518426;-45.120503652039325
1739209634.651845;-45.120503652039325
1739209634.6518474;-38.13080360867914
1739209634.6518497;-45.120503652039325
1739209634.6518524;-38.13080360867914
1739209634.6518548;-38.13080360867914
1739209634.6518571;-38.13080360867914
1739209634.6518598;-28.992665084841942
1739209634.6518621;-38.13080360867914
1739209634.6518645;-45.120503652039325
1739209634.6518672;-38.13080360867914
1739209634.6518695;-35.57807855764607
1739209634.651872;-38.13080360867914
1739209634.6518745;-45.120503652039325
1739209634.651877;-38.13080360867914
1739209634.6518793;-35.57807855764607
1739209634.6518817;-45.120503652039325
1739209634.6518843;-45.120503652039325
1739209634.6518867;-45.120503652039325
1739209634.651889;-45.120503652039325
1739209634.6518917;-38.13080360867914
1739209634.651894;-45.120503652039325
1739209634.6518965;-45.120503652039325
1739209634.651899;-31.141103565318915
1739209634.6519015;-38.13080360867914
1739209634.6519039;-45.120503652039325
1739209634.6519065;-38.13080360867914
1739209634.6519089;-38.13080360867914
1739209634.6519113;-45.120503652039325
1739209634.6519136;-45.120503652039325
1739209634.6519163;-45.120503652039325
1739209634.6519186;-38.13080360867914
1739209634.651921;-45.120503652039325
1739209634.6519237;-45.120503652039325
1739209634.651926;-38.13080360867914
1739209634.6519284;-38.13080360867914
1739209634.651931;-38.13080360867914
1739209634.6519334;-45.120503652039325
1739209634.6519358;-38.13080360867914
1739209634.6519384;-45.120503652039325
1739209634.6519408;-45.120503652039325
1739209634.6519432;-45.120503652039325
1739209634.6519458;-35.57807855764607
1739209634.6519482;-35.57807855764607
1739209634.6519506;-45.120503652039325
1739209634.651953;-45.120503652039325
1739209634.6519556;-45.120503652039325
1739209634.651958;-38.13080360867914
1739209634.6519604;-35.57807855764607
1739209634.651963;-38.13080360867914
1739209634.6519654;-45.120503652039325
1739209634.6519678;-45.120503652039325
1739209634.6519704;-38.13080360867914
1739209634.6519728;-38.13080360867914
1739209634.6519752;-45.120503652039325
1739209634.6519778;-38.13080360867914
1739209634.6519802;-45.120503652039325
1739209634.6519825;-45.120503652039325
1739209634.651985;-45.120503652039325
1739209634.6519876;-38.13080360867914
1739209634.65199;-45.120503652039325
1739209634.6519923;-45.120503652039325
1739209634.651995;-45.120503652039325
1739209634.6519973;-33.981070128970906
1739209634.6519997;-45.120503652039325
1739209634.6520023;-45.120503652039325
1739209634.6520047;-35.57807855764607
1739209634.652007;-38.13080360867914
1739209634.6520097;-38.13080360867914
1739209634.652012;-32.816014438256545
1739209634.6520145;-45.120503652039325
1739209634.6520169;-45.120503652039325
1739209634.6520195;-35.57807855764607
1739209634.652022;-38.13080360867914
1739209634.6520243;-38.13080360867914
1739209634.652027;-45.120503652039325
1739209634.6520293;-38.13080360867914
1739209634.6520317;-35.57807855764607
1739209634.6520343;-45.120503652039325
1739209634.6520367;-45.120503652039325
1739209634.652039;-45.120503652039325
1739209634.6520417;-38.13080360867914
1739209634.652044;-38.13080360867914
1739209634.6520464;-45.120503652039325
1739209634.6520488;-33.981070128970906
1739209634.6520514;-38.13080360867914
1739209634.6520538;-45.120503652039325
1739209634.6520562;-45.120503652039325
1739209634.6520588;-33.981070128970906
1739209634.6520612;-35.57807855764607
1739209634.6520636;-45.120503652039325
1739209634.6520662;-45.120503652039325
1739209634.6520686;-35.57807855764607
1739209634.652071;-35.57807855764607
1739209634.6520736;-45.120503652039325
1739209634.652076;-45.120503652039325
1739209634.6520784;-45.120503652039325
1739209634.6520808;-45.120503652039325
1739209634.6520834;-38.13080360867914
1739209634.6520858;-45.120503652039325
1739209634.6520882;-33.981070128970906
1739209634.6520908;-38.13080360867914
1739209634.6520932;-38.13080360867914
1739209634.6520956;-45.120503652039325
1739209634.6520982;-31.141103565318893
1739209634.6521006;-30.49652367304973
1739209634.652103;-45.120503652039325
1739209634.6521056;-45.120503652039325
1739209634.652108;-38.13080360867914
1739209634.6521103;-35.57807855764607
1739209634.6521127;-45.120503652039325
1739209634.6521153;-45.120503652039325
1739209634.6521177;-45.120503652039325
1739209634.65212;-45.120503652039325
1739209634.6521227;-45.120503652039325
1739209634.6521251;-45.120503652039325
1739209634.6521275;-38.13080360867914
1739209634.6521301;-45.120503652039325
1739209634.6521325;-38.13080360867914
1739209634.652135;-45.120503652039325
1739209634.6521375;-38.13080360867914
1739209634.65214;-32.816014438256545
1739209634.6521423;-45.120503652039325
1739209634.652145;-45.120503652039325
1739209634.6521473;-38.13080360867914
1739209634.6521497;-35.57807855764607
1739209634.652152;-45.120503652039325
1739209634.6521547;-45.120503652039325
1739209634.652157;-45.120503652039325
1739209634.6521595;-45.120503652039325
1739209634.652162;-38.13080360867914
1739209634.6521645;-45.120503652039325
1739209634.6521668;-45.120503652039325
1739209634.6521695;-45.120503652039325
1739209634.6521719;-38.13080360867914
1739209634.6521742;-45.120503652039325
1739209634.6521769;-38.13080360867914
1739209634.6521792;-35.57807855764607
1739209634.6521816;-38.13080360867914
1739209634.652184;-35.57807855764607
1739209634.6521866;-38.13080360867914
1739209634.652189;-35.57807855764607
1739209634.6521914;-38.13080360867914
1739209634.652194;-32.816014438256545
1739209634.6521964;-45.120503652039325
1739209634.6521988;-45.120503652039325
1739209634.6522014;-38.13080360867914
1739209634.6522038;-45.120503652039325
1739209634.6522062;-45.120503652039325
1739209634.6522088;-45.120503652039325
1739209634.6522112;-45.120503652039325
1739209634.6522136;-45.120503652039325
1739209634.652216;-32.816014438256545
1739209634.6522186;-45.120503652039325
1739209634.652221;-38.13080360867914
1739209634.6522233;-35.57807855764607
1739209634.652226;-45.120503652039325
1739209634.6522284;-38.13080360867914
1739209634.6522307;-45.120503652039325
1739209634.6522334;-45.120503652039325
1739209634.6522357;-45.120503652039325
1739209634.6522381;-38.13080360867914
1739209634.6522408;-45.120503652039325
1739209634.6522431;-45.120503652039325
1739209634.6522455;-45.120503652039325
1739209634.652248;-45.120503652039325
1739209634.6522505;-45.120503652039325
1739209634.652253;-45.120503652039325
1739209634.6522553;-38.13080360867914
1739209634.652258;-38.13080360867914
1739209634.6522603;-45.120503652039325
1739209634.6522627;-45.120503652039325
1739209634.6522653;-35.57807855764607
1739209634.6522677;-32.816014438256545
1739209634.65227;-45.120503652039325
1739209634.6522727;-38.13080360867914
1739209634.652275;-35.57807855764607
1739209634.6522775;-26.991370085610722
1739209634.6522799;-45.120503652039325
1739209634.6522825;-45.120503652039325
1739209634.6522849;-38.13080360867914
1739209634.6522872;-38.13080360867914
1739209634.6522899;-45.120503652039325
1739209634.6522923;-45.120503652039325
1739209634.6522946;-35.57807855764607
1739209634.6522973;-35.57807855764607
1739209634.6522996;-45.120503652039325
1739209634.652302;-45.120503652039325
1739209634.6523046;-38.13080360867914
1739209634.652307;-45.120503652039325
1739209634.6523094;-45.120503652039325
1739209634.6523118;-45.120503652039325
1739209634.6523144;-45.120503652039325
1739209634.6523168;-31.141103565318915
1739209634.6523192;-38.13080360867914
1739209634.6523218;-38.13080360867914
1739209634.6523242;-38.13080360867914
1739209634.6523266;-33.981070128970906
1739209634.6523292;-38.13080360867914
1739209634.6523316;-38.13080360867914
1739209634.652334;-38.13080360867914
1739209634.6523366;-38.13080360867914
1739209634.652339;-38.13080360867914
1739209634.6523414;-38.13080360867914
1739209634.6523438;-33.981070128970906
1739209634.6523464;-38.13080360867914
1739209634.6523488;-38.13080360867914
1739209634.6523511;-45.120503652039325
1739209634.6523538;-35.57807855764607
1739209634.6523561;-33.981070128970906
1739209634.6523585;-45.120503652039325
1739209634.6523612;-45.120503652039325
1739209634.6523635;-38.13080360867914
1739209634.652366;-38.13080360867914
1739209634.6523685;-45.120503652039325
1739209634.652371;-45.120503652039325
1739209634.6523733;-38.13080360867914
1739209634.652376;-31.141103565318915
1739209634.6523783;-33.981070128970906
1739209634.6523807;-38.13080360867914
1739209634.652383;-38.13080360867914
1739209634.6523857;-33.981070128970906
1739209634.652388;-38.13080360867914
1739209634.6523905;-45.120503652039325
1739209634.652393;-38.13080360867914
1739209634.6523955;-33.981070128970906
1739209634.6523979;-38.13080360867914
1739209634.6524005;-45.120503652039325
1739209634.6524029;-35.57807855764607
1739209634.6524053;-38.13080360867914
1739209634.652408;-45.120503652039325
1739209634.6524103;-45.120503652039325
1739209634.6524127;-38.13080360867914
1739209634.652415;-31.141103565318915
1739209634.6524177;-32.816014438256545
