CAN Message; 0x1d3:000023db7de56698
1739209779.2606084;-45.120503652039325
1739209779.2606144;-45.120503652039325
1739209779.2606204;-38.13080360867914
1739209779.2606263;-38.13080360867914
1739209779.2606323;-35.57807855764607
1739209779.2606382;-38.13080360867914
1739209779.2606442;-45.120503652039325
1739209779.2606502;-45.120503652039325
1739209779.260656;-45.120503652039325
1739209779.260662;-45.120503652039325
1739209779.260668;-45.120503652039325
1739209779.260674;-45.120503652039325
1739209779.26068;-35.57807855764607
1739209779.260686;-45.120503652039325
1739209779.260692;-45.120503652039325
1739209779.2606978;-45.120503652039325
1739209779.2607038;-45.120503652039325
1739209779.2607098;-38.13080360867914
1739209779.2607157;-38.13080360867914
1739209779.2607217;-38.13080360867914
1739209779.2607276;-45.120503652039325
1739209779.2607336;-35.57807855764607
1739209779.2607396;-38.13080360867914
1739209779.2607455;-38.13080360867914
1739209779.2607515;-30.49652367304973
1739209779.2607574;-45.120503652039325
1739209779.2607634;-45.120503652039325
1739209779.2607694;-38.13080360867914
1739209779.260775;-35.57807855764607
1739209779.260781;-38.13080360867914
1739209779.260787;-38.13080360867914
1739209779.260793;-45.120503652039325
1739209779.260799;-33.981070128970956
1739209779.260805;-45.120503652039325
1739209779.2608109;-38.13080360867914
1739209779.2608168;-38.13080360867914
1739209779.2608228;-45.120503652039325
1739209779.2608287;-45.120503652039325
1739209779.2608347;-38.13080360867914
1739209779.2608407;-45.120503652039325
1739209779.2608466;-38.13080360867914
1739209779.2608526;-38.13080360867914
1739209779.2608585;-45.120503652039325
1739209779.2608645;-38.13080360867914
1739209779.2608705;-35.57807855764607
1739209779.2608764;-38.13080360867914
1739209779.2608824;-45.120503652039325
1739209779.2608883;-38.13080360867914
1739209779.2608943;-27.8777449560314
1739209779.2609003;-45.120503652039325
1739209779.2609062;-45.120503652039325
1739209779.2609122;-45.120503652039325
1739209779.2609181;-35.57807855764607
1739209779.260924;-38.13080360867914
1739209779.26093;-45.120503652039325
1739209779.260936;-45.120503652039325
1739209779.260942;-38.13080360867914
1739209779.260948;-38.13080360867914
1739209779.260954;-45.120503652039325
1739209779.2609599;-38.13080360867914
1739209779.2609658;-45.120503652039325
1739209779.2609718;-38.13080360867914
1739209779.2609777;-38.13080360867914
1739209779.2609837;-35.57807855764607
1739209779.2609897;-30.49652367304973
1739209779.2609956;-38.13080360867914
1739209779.2610016;-45.120503652039325
1739209779.2610075;-35.57807855764607
1739209779.2610135;-35.57807855764607
1739209779.2610195;-45.120503652039325
1739209779.2610254;-32.816014438256545
1739209779.2610314;-38.13080360867914
1739209779.2610373;-45.120503652039325
1739209779.2610433;-38.13080360867914
1739209779.2610493;-35.57807855764607
1739209779.2610552;-38.13080360867914
1739209779.2610612;-38.13080360867914
1739209779.2610672;-38.13080360867914
1739209779.261073;-45.120503652039325
1739209779.261079;-38.13080360867914
1739209779.261085;-45.120503652039325
1739209779.261091;-45.120503652039325
1739209779.2610967;-45.120503652039325
1739209779.2611027;-38.13080360867914
1739209779.2611086;-45.120503652039325
1739209779.2611146;-38.13080360867914
1739209779.2611206;-35.57807855764607
1739209779.2611265;-38.13080360867914
1739209779.2611325;-29.438486411369333
1739209779.2611384;-35.57807855764607
1739209779.2611444;-35.57807855764607
1739209779.2611504;-35.57807855764607
1739209779.2611563;-35.57807855764607
1739209779.2611623;-33.981070128970906
1739209779.2611682;-38.13080360867914
1739209779.2611742;-35.57807855764607
1739209779.2611802;-38.13080360867914
1739209779.2611861;-45.120503652039325
1739209779.261192;-35.57807855764607
1739209779.261198;-45.120503652039325
1739209779.261204;-45.120503652039325
1739209779.26121;-38.13080360867914
1739209779.261216;-45.120503652039325
1739209779.261222;-45.120503652039325
1739209779.2612278;-32.816014438256545
1739209779.2612338;-31.141103565318915
1739209779.2612398;-45.120503652039325
1739209779.2612457;-33.981070128970906
1739209779.2612517;-45.120503652039325
1739209779.2612576;-45.120503652039325
1739209779.2612636;-45.120503652039325
1739209779.2612696;-45.120503652039325
1739209779.2612755;-38.13080360867914
1739209779.2612815;-38.13080360867914
1739209779.2612875;-45.120503652039325
1739209779.2612934;-45.120503652039325
1739209779.2612994;-35.57807855764607
1739209779.2613053;-38.13080360867914
1739209779.2613113;-45.120503652039325
1739209779.2613173;-33.981070128970906
1739209779.2613232;-38.13080360867914
1739209779.2613292;-45.120503652039325
1739209779.2613351;-45.120503652039325
1739209779.261341;-45.120503652039325
1739209779.261347;-35.57807855764607
1739209779.261353;-33.981070128970906
1739209779.261359;-45.120503652039325
1739209779.261365;-38.13080360867914
1739209779.261371;-29.438486411369333
1739209779.2613769;-33.981070128970906
1739209779.2613828;-45.120503652039325
1739209779.2613888;-45.120503652039325
1739209779.2613947;-35.57807855764607
1739209779.2614007;-35.57807855764607
1739209779.2614067;-45.120503652039325
1739209779.2614126;-38.13080360867914
1739209779.2614183;-38.13080360867914
1739209779.2614243;-38.13080360867914
1739209779.2614303;-45.120503652039325
1739209779.2614362;-45.120503652039325
1739209779.2614422;-45.120503652039325
1739209779.2614481;-45.120503652039325
1739209779.261454;-45.120503652039325
1739209779.26146;-45.120503652039325
1739209779.261466;-35.57807855764607
1739209779.261472;-38.13080360867914
1739209779.261478;-45.120503652039325
1739209779.261484;-45.120503652039325
1739209779.2614899;-45.120503652039325
1739209779.2614958;-45.120503652039325
1739209779.2615018;-45.120503652039325
1739209779.2615077;-38.13080360867914
1739209779.2615137;-38.13080360867914
1739209779.2615197;-38.13080360867914
1739209779.2615256;-45.120503652039325
1739209779.2615316;-45.120503652039325
1739209779.2615376;-38.13080360867914
1739209779.2615435;-31.141103565318915
1739209779.2615495;-38.13080360867914
1739209779.2615554;-38.13080360867914
1739209779.2615614;-38.13080360867914
1739209779.2615674;-33.981070128970906
1739209779.2615733;-45.120503652039325
1739209779.2615793;-33.981070128970906
1739209779.2615852;-38.13080360867914
1739209779.2615912;-45.120503652039325
1739209779.2615972;-38.13080360867914
1739209779.261603;-38.13080360867914
1739209779.261609;-38.13080360867914
1739209779.261615;-38.13080360867914
1739209779.261621;-45.120503652039325
1739209779.261627;-45.120503652039325
1739209779.261633;-35.57807855764607
1739209779.2616389;-35.57807855764607
1739209779.2616448;-45.120503652039325
1739209779.2616508;-38.13080360867914
1739209779.2616568;-45.120503652039325
1739209779.2616627;-45.120503652039325
1739209779.2616687;-38.13080360867914
1739209779.2616746;-45.120503652039325
1739209779.2616806;-38.13080360867914
1739209779.2616866;-33.981070128970906
1739209779.2616925;-45.120503652039325
1739209779.2616985;-38.13080360867914
1739209779.2617044;-38.13080360867914
1739209779.2617104;-45.120503652039325
1739209779.2617164;-38.13080360867914
1739209779.2617223;-38.13080360867914
1739209779.2617283;-45.120503652039325
1739209779.2617342;-33.981070128970906
1739209779.26174;-38.13080360867914
1739209779.261746;-38.13080360867914
1739209779.261752;-45.120503652039325
1739209779.2617579;-31.141103565318915
1739209779.2617638;-31.141103565318915
1739209779.2617698;-45.120503652039325
1739209779.2617757;-45.120503652039325
1739209779.2617817;-38.13080360867914
1739209779.2617877;-38.13080360867914
1739209779.2617936;-45.120503652039325
1739209779.2617996;-38.13080360867914
1739209779.2618055;-32.816014438256545
1739209779.2618115;-38.13080360867914
1739209779.2618175;-38.13080360867914
1739209779.2618234;-35.57807855764607
1739209779.2618294;-38.13080360867914
1739209779.2618353;-45.120503652039325
1739209779.2618413;-38.13080360867914
1739209779.2618473;-45.120503652039325
1739209779.2618532;-38.13080360867914
1739209779.2618592;-38.13080360867914
1739209779.2618651;-38.13080360867914
1739209779.261871;-45.120503652039325
1739209779.261877;-38.13080360867914
1739209779.261883;-45.120503652039325
1739209779.261889;-45.120503652039325
1739209779.261895;-38.13080360867914
1739209779.261901;-35.57807855764607
1739209779.2619069;-33.981070128970906
1739209779.2619128;-45.120503652039325
1739209779.2619188;-38.13080360867914
1739209779.2619247;-35.57807855764607
1739209779.2619307;-38.13080360867914
1739209779.2619367;-45.120503652039325
1739209779.2619426;-38.13080360867914
1739209779.2619486;-45.120503652039325
1739209779.2619545;-38.13080360867914
1739209779.2619605;-38.13080360867914
1739209779.2619665;-38.13080360867914
1739209779.2619724;-45.120503652039325
1739209779.2619784;-45.120503652039325
1739209779.2619843;-33.981070128970906
1739209779.2619903;-45.120503652039325
1739209779.2619963;-33.981070128970906
1739209779.2620022;-28.58837851428586
1739209779.2620082;-38.13080360867914
1739209779.2620142;-38.13080360867914
1739209779.26202;-33.981070128970906
1739209779.262026;-38.13080360867914
1739209779.262032;-45.120503652039325
1739209779.262038;-38.13080360867914
1739209779.262044;-45.120503652039325
1739209779.26205;-45.120503652039325
1739209779.2620559;-38.13080360867914
1739209779.2620616;-38.13080360867914
1739209779.2620676;-35.57807855764607
1739209779.2620735;-38.13080360867914
1739209779.2620795;-45.120503652039325
1739209779.2620854;-45.120503652039325
1739209779.2620914;-45.120503652039325
1739209779.2620974;-35.57807855764607
1739209779.2621033;-38.13080360867914
1739209779.2621093;-45.120503652039325
1739209779.2621152;-45.120503652039325
1739209779.2621212;-45.120503652039325
1739209779.2621272;-45.120503652039325
1739209779.2621331;-45.120503652039325
1739209779.262139;-38.13080360867914
1739209779.262145;-45.120503652039325
1739209779.262151;-38.13080360867914
1739209779.262157;-45.120503652039325
1739209779.262163;-38.13080360867914
1739209779.262169;-33.981070128970906
1739209779.2621748;-45.120503652039325
1739209779.2621808;-45.120503652039325
1739209779.2621868;-38.13080360867914
1739209779.2621927;-45.120503652039325
1739209779.2621987;-38.13080360867914
1739209779.2622046;-45.120503652039325
1739209779.2622106;-45.120503652039325
1739209779.2622166;-45.120503652039325
1739209779.2622225;-38.13080360867914
1739209779.2622285;-45.120503652039325
1739209779.2622344;-38.13080360867914
1739209779.2622404;-32.816014438256545
1739209779.2622464;-45.120503652039325
1739209779.2622523;-45.120503652039325
1739209779.2622583;-45.120503652039325
1739209779.2622643;-45.120503652039325
1739209779.2622702;-45.120503652039325
1739209779.2622762;-45.120503652039325
1739209779.2622821;-45.120503652039325
1739209779.262288;-45.120503652039325
1739209779.262294;-38.13080360867914
1739209779.2623;-45.120503652039325
1739209779.262306;-45.120503652039325
1739209779.262312;-35.57807855764607
1739209779.262318;-35.57807855764607
1739209779.2623239;-45.120503652039325
1739209779.2623298;-38.13080360867914
1739209779.2623358;-35.57807855764607
1739209779.2623417;-38.13080360867914
1739209779.2623477;-38.13080360867914
1739209779.2623537;-38.13080360867914
1739209779.2623596;-45.120503652039325
1739209779.2623656;-38.13080360867914
1739209779.2623715;-45.120503652039325
1739209779.2623775;-45.120503652039325
1739209779.2623832;-38.13080360867914
1739209779.2623892;-35.57807855764607
1739209779.2623951;-45.120503652039325
1739209779.262401;-45.120503652039325
1739209779.262407;-35.57807855764607
1739209779.262413;-38.13080360867914
1739209779.262419;-35.57807855764607
1739209779.262425;-35.57807855764607
1739209779.262431;-45.120503652039325
1739209779.2624369;-38.13080360867914
1739209779.2624428;-35.57807855764607
1739209779.2624488;-45.120503652039325
1739209779.2624547;-38.13080360867914
1739209779.2624607;-38.13080360867914
1739209779.2624667;-38.13080360867914
1739209779.2624726;-38.13080360867914
1739209779.2624786;-45.120503652039325
1739209779.2624846;-45.120503652039325
1739209779.2624905;-35.57807855764607
1739209779.2624965;-33.981070128970906
1739209779.2625024;-45.120503652039325
1739209779.2625084;-38.13080360867914
1739209779.2625144;-35.57807855764607
1739209779.2625203;-38.13080360867914
1739209779.2625263;-45.120503652039325
1739209779.2625322;-32.816014438256545
1739209779.2625382;-35.57807855764607
1739209779.2625408;-38.13080360867914
1739209779.2625434;-45.120503652039325
1739209779.262546;-38.13080360867914
1739209779.2625487;-45.120503652039325
1739209779.2625513;-45.120503652039325
1739209779.262554;-38.13080360867914
1739209779.2625566;-28.992665084841942
1739209779.2625592;-38.13080360867914
1739209779.2625618;-38.13080360867914
1739209779.2625644;-38.13080360867914
1739209779.262567;-38.13080360867914
1739209779.2625697;-38.13080360867914
1739209779.2625723;-45.120503652039325
1739209779.262575;-45.120503652039325
1739209779.2625775;-45.120503652039325
1739209779.2625802;-45.120503652039325
1739209779.2625828;-45.120503652039325
1739209779.2625854;-45.120503652039325
1739209779.262588;-38.13080360867914
1739209779.2625906;-45.120503652039325
1739209779.2625933;-45.120503652039325
1739209779.262596;-38.13080360867914
1739209779.2625985;-33.981070128970906
1739209779.2626011;-45.120503652039325
1739209779.2626038;-38.13080360867914
1739209779.2626064;-38.13080360867914
1739209779.262609;-38.13080360867914
1739209779.2626116;-45.120503652039325
1739209779.2626143;-38.13080360867914
1739209779.2626169;-38.13080360867914
1739209779.2626195;-28.58837851428586
1739209779.262622;-38.13080360867914
1739209779.2626247;-38.13080360867914
1739209779.2626274;-38.13080360867914
1739209779.26263;-33.981070128970906
1739209779.2626326;-45.120503652039325
1739209779.2626352;-38.13080360867914
1739209779.2626379;-45.120503652039325
1739209779.2626405;-38.13080360867914
1739209779.262643;-45.120503652039325
1739209779.2626457;-45.120503652039325
1739209779.2626483;-32.816014438256545
1739209779.262651;-33.981070128970906
1739209779.2626536;-45.120503652039325
1739209779.2626562;-38.13080360867914
1739209779.2626588;-38.13080360867914
1739209779.2626615;-38.13080360867914
1739209779.262664;-45.120503652039325
1739209779.2626667;-38.13080360867914
1739209779.2626693;-45.120503652039325
1739209779.262672;-45.120503652039325
1739209779.2626746;-45.120503652039325
1739209779.2626772;-45.120503652039325
1739209779.2626798;-38.13080360867914
1739209779.2626824;-38.13080360867914
1739209779.262685;-38.13080360867914
1739209779.2626877;-38.13080360867914
1739209779.2626903;-45.120503652039325
1739209779.262693;-38.13080360867914
1739209779.2626956;-32.816014438256545
1739209779.2626982;-38.13080360867914
1739209779.2627008;-45.120503652039325
1739209779.2627034;-33.981070128970906
1739209779.2627058;-38.13080360867914
1739209779.2627084;-38.13080360867914
1739209779.262711;-45.120503652039325
