CAN Message; 0x77:3ccbaee27e52acd7
1739209707.051421;-38.13080360867914
1739209707.0514274;-38.13080360867914
1739209707.051434;-45.120503652039325
1739209707.0514405;-45.120503652039325
1739209707.051447;-38.13080360867914
1739209707.0514536;-45.120503652039325
1739209707.05146;-45.120503652039325
1739209707.0514665;-45.120503652039325
1739209707.0514731;-38.13080360867914
1739209707.0514796;-45.120503652039325
1739209707.051486;-33.981070128970906
1739209707.0514927;-35.57807855764607
1739209707.0514991;-38.13080360867914
1739209707.0515056;-45.120503652039325
1739209707.051512;-38.13080360867914
1739209707.0515187;-25.826314394896354
1739209707.051525;-33.981070128970906
1739209707.0515316;-45.120503652039325
1739209707.0515382;-38.13080360867914
1739209707.0515447;-35.57807855764607
1739209707.051551;-38.13080360867914
1739209707.0515578;-45.120503652039325
1739209707.0515642;-38.13080360867914
1739209707.0515707;-45.120503652039325
1739209707.0515773;-38.13080360867914
1739209707.0515838;-45.120503652039325
1739209707.0515902;-38.13080360867914
1739209707.0515969;-38.13080360867914
1739209707.0516033;-38.13080360867914
1739209707.0516098;-45.120503652039325
1739209707.0516162;-45.120503652039325
1739209707.0516229;-28.58837851428586
1739209707.0516293;-38.13080360867914
1739209707.0516357;-45.120503652039325
1739209707.0516424;-38.13080360867914
1739209707.0516489;-45.120503652039325
1739209707.0516553;-38.13080360867914
1739209707.051662;-38.13080360867914
1739209707.0516684;-38.13080360867914
1739209707.0516748;-45.120503652039325
1739209707.0516815;-45.120503652039325
1739209707.051688;-45.120503652039325
1739209707.0516944;-38.13080360867914
1739209707.051701;-38.13080360867914
1739209707.0517075;-38.13080360867914
1739209707.051714;-38.13080360867914
1739209707.0517206;-35.57807855764607
1739209707.051727;-38.13080360867914
1739209707.0517335;-45.120503652039325
1739209707.05174;-38.13080360867914
1739209707.0517466;-45.120503652039325
1739209707.051753;-45.120503652039325
1739209707.0517595;-45.120503652039325
1739209707.0517662;-45.120503652039325
1739209707.0517726;-45.120503652039325
1739209707.051779;-33.981070128970906
1739209707.0517857;-35.57807855764607
1739209707.0517921;-38.13080360867914
1739209707.0517986;-45.120503652039325
1739209707.0518053;-38.13080360867914
1739209707.0518117;-38.13080360867914
1739209707.0518181;-45.120503652039325
1739209707.0518248;-38.13080360867914
1739209707.0518312;-45.120503652039325
1739209707.0518377;-33.981070128970906
1739209707.0518441;-38.13080360867914
1739209707.0518508;-45.120503652039325
1739209707.0518572;-32.816014438256545
1739209707.0518637;-35.57807855764607
1739209707.0518703;-45.120503652039325
1739209707.0518768;-38.13080360867914
1739209707.0518832;-38.13080360867914
1739209707.05189;-45.120503652039325
1739209707.0518963;-45.120503652039325
1739209707.0519028;-38.13080360867914
1739209707.0519094;-45.120503652039325
1739209707.051916;-38.13080360867914
1739209707.0519223;-38.13080360867914
1739209707.051929;-33.981070128970906
1739209707.0519354;-30.49652367304973
1739209707.0519419;-33.981070128970906
1739209707.0519485;-45.120503652039325
1739209707.051955;-38.13080360867914
1739209707.0519614;-38.13080360867914
1739209707.0519679;-38.13080360867914
1739209707.0519745;-45.120503652039325
1739209707.051981;-38.13080360867914
1739209707.0519874;-33.981070128970906
1739209707.051994;-45.120503652039325
1739209707.0520005;-45.120503652039325
1739209707.052007;-33.981070128970906
1739209707.0520136;-38.13080360867914
1739209707.05202;-38.13080360867914
1739209707.0520265;-45.120503652039325
1739209707.0520332;-45.120503652039325
1739209707.0520396;-38.13080360867914
1739209707.052046;-35.57807855764607
1739209707.0520527;-35.57807855764607
1739209707.0520592;-45.120503652039325
1739209707.0520656;-45.120503652039325
1739209707.052072;-38.13080360867914
1739209707.0520787;-38.13080360867914
1739209707.0520852;-45.120503652039325
1739209707.0520916;-45.120503652039325
1739209707.0520983;-32.816014438256545
1739209707.0521047;-38.13080360867914
1739209707.0521111;-45.120503652039325
1739209707.0521178;-35.57807855764607
1739209707.0521243;-32.816014438256545
1739209707.0521307;-38.13080360867914
1739209707.0521374;-38.13080360867914
1739209707.0521438;-38.13080360867914
1739209707.0521502;-45.120503652039325
1739209707.052157;-33.981070128970906
1739209707.0521634;-33.981070128970906
1739209707.0521698;-38.13080360867914
1739209707.0521765;-38.13080360867914
1739209707.052183;-45.120503652039325
1739209707.0521894;-38.13080360867914
1739209707.0521958;-38.13080360867914
1739209707.0522025;-33.981070128970906
1739209707.052209;-38.13080360867914
1739209707.0522153;-45.120503652039325
1739209707.052222;-32.816014438256545
1739209707.0522285;-32.816014438256545
1739209707.052235;-38.13080360867914
1739209707.0522416;-38.13080360867914
1739209707.052248;-31.141103565318893
1739209707.0522544;-38.13080360867914
1739209707.052261;-45.120503652039325
1739209707.0522676;-38.13080360867914
1739209707.052274;-45.120503652039325
1739209707.0522807;-38.13080360867914
1739209707.052287;-45.120503652039325
1739209707.0522935;-38.13080360867914
1739209707.0523002;-45.120503652039325
1739209707.0523067;-38.13080360867914
1739209707.052313;-38.13080360867914
1739209707.0523195;-38.13080360867914
1739209707.0523262;-45.120503652039325
1739209707.0523326;-33.981070128970906
1739209707.052339;-38.13080360867914
1739209707.0523458;-45.120503652039325
1739209707.0523522;-45.120503652039325
1739209707.0523586;-31.141103565318915
1739209707.0523653;-29.438486411369333
1739209707.0523717;-45.120503652039325
1739209707.0523782;-45.120503652039325
1739209707.0523849;-38.13080360867914
1739209707.0523913;-33.981070128970906
1739209707.0523977;-45.120503652039325
1739209707.0524044;-45.120503652039325
1739209707.0524108;-38.13080360867914
1739209707.0524173;-38.13080360867914
1739209707.0524237;-33.981070128970906
1739209707.0524304;-35.57807855764607
1739209707.0524368;-38.13080360867914
1739209707.0524433;-45.120503652039325
1739209707.05245;-38.13080360867914
1739209707.0524564;-45.120503652039325
1739209707.0524628;-32.816014438256545
1739209707.0524695;-33.981070128970906
1739209707.052476;-45.120503652039325
1739209707.0524824;-33.981070128970906
1739209707.052489;-33.981070128970906
1739209707.0524955;-45.120503652039325
1739209707.052502;-38.13080360867914
1739209707.0525086;-35.57807855764607
1739209707.052515;-38.13080360867914
1739209707.0525215;-45.120503652039325
1739209707.0525281;-38.13080360867914
1739209707.0525346;-45.120503652039325
1739209707.052541;-38.13080360867914
1739209707.0525475;-38.13080360867914
1739209707.0525541;-45.120503652039325
1739209707.0525606;-35.57807855764607
1739209707.052567;-38.13080360867914
1739209707.0525737;-45.120503652039325
1739209707.05258;-45.120503652039325
1739209707.0525866;-45.120503652039325
1739209707.0525932;-45.120503652039325
1739209707.0525997;-45.120503652039325
1739209707.052606;-45.120503652039325
1739209707.0526128;-45.120503652039325
1739209707.0526192;-35.57807855764607
1739209707.0526257;-27.8777449560314
1739209707.0526323;-38.13080360867914
1739209707.0526388;-45.120503652039325
1739209707.0526452;-38.13080360867914
1739209707.0526516;-38.13080360867914
1739209707.0526583;-45.120503652039325
1739209707.0526648;-38.13080360867914
1739209707.0526712;-45.120503652039325
1739209707.0526779;-35.57807855764607
1739209707.0526843;-45.120503652039325
1739209707.0526907;-33.981070128970906
1739209707.0526974;-45.120503652039325
1739209707.0527039;-45.120503652039325
1739209707.0527103;-33.981070128970906
1739209707.052717;-38.13080360867914
1739209707.0527234;-38.13080360867914
1739209707.0527298;-38.13080360867914
1739209707.0527365;-38.13080360867914
1739209707.052743;-32.816014438256545
1739209707.0527494;-38.13080360867914
1739209707.052756;-45.120503652039325
1739209707.0527625;-38.13080360867914
1739209707.052769;-38.13080360867914
1739209707.0527754;-35.57807855764607
1739209707.052782;-35.57807855764607
1739209707.0527885;-38.13080360867914
1739209707.052795;-45.120503652039325
1739209707.0528016;-38.13080360867914
1739209707.052808;-35.57807855764607
1739209707.0528145;-45.120503652039325
1739209707.0528212;-45.120503652039325
1739209707.0528276;-45.120503652039325
1739209707.052834;-45.120503652039325
1739209707.0528407;-38.13080360867914
1739209707.0528471;-45.120503652039325
1739209707.0528536;-38.13080360867914
1739209707.0528603;-45.120503652039325
1739209707.0528667;-38.13080360867914
1739209707.0528731;-45.120503652039325
1739209707.0528796;-38.13080360867914
1739209707.0528862;-31.141103565318893
1739209707.0528927;-45.120503652039325
1739209707.0528991;-45.120503652039325
1739209707.0529058;-38.13080360867914
1739209707.0529122;-38.13080360867914
1739209707.0529187;-33.981070128970906
1739209707.0529253;-38.13080360867914
1739209707.0529318;-45.120503652039325
1739209707.0529382;-45.120503652039325
1739209707.052945;-38.13080360867914
1739209707.0529513;-38.13080360867914
1739209707.0529578;-38.13080360867914
1739209707.0529644;-38.13080360867914
1739209707.052971;-35.57807855764607
1739209707.0529773;-38.13080360867914
1739209707.052984;-45.120503652039325
1739209707.0529904;-45.120503652039325
1739209707.0529969;-45.120503652039325
1739209707.0530033;-45.120503652039325
1739209707.05301;-38.13080360867914
1739209707.0530164;-45.120503652039325
1739209707.0530229;-45.120503652039325
1739209707.0530295;-35.57807855764607
1739209707.053036;-38.13080360867914
1739209707.0530424;-45.120503652039325
1739209707.053049;-32.816014438256545
1739209707.0530555;-45.120503652039325
1739209707.053062;-38.13080360867914
1739209707.0530686;-38.13080360867914
1739209707.053075;-38.13080360867914
1739209707.0530815;-38.13080360867914
1739209707.0530882;-35.57807855764607
1739209707.0530946;-35.57807855764607
1739209707.053101;-38.13080360867914
1739209707.0531075;-45.120503652039325
1739209707.0531142;-38.13080360867914
1739209707.0531206;-45.120503652039325
1739209707.053127;-38.13080360867914
1739209707.0531337;-45.120503652039325
1739209707.0531402;-45.120503652039325
1739209707.0531466;-45.120503652039325
1739209707.0531533;-33.981070128970906
1739209707.0531597;-33.981070128970906
1739209707.0531662;-35.57807855764607
1739209707.0531728;-38.13080360867914
1739209707.0531793;-33.981070128970906
1739209707.0531857;-45.120503652039325
1739209707.0531924;-45.120503652039325
1739209707.0531988;-45.120503652039325
1739209707.0532053;-38.13080360867914
1739209707.053212;-38.13080360867914
1739209707.0532184;-38.13080360867914
1739209707.0532248;-45.120503652039325
1739209707.0532312;-33.981070128970906
1739209707.053238;-45.120503652039325
1739209707.0532444;-45.120503652039325
1739209707.0532508;-45.120503652039325
1739209707.0532575;-38.13080360867914
1739209707.053264;-45.120503652039325
1739209707.0532703;-38.13080360867914
1739209707.053277;-45.120503652039325
1739209707.0532835;-45.120503652039325
1739209707.05329;-45.120503652039325
1739209707.0532966;-45.120503652039325
1739209707.053303;-45.120503652039325
1739209707.0533094;-28.992665084841942
1739209707.053316;-38.13080360867914
1739209707.0533226;-38.13080360867914
1739209707.053329;-45.120503652039325
1739209707.0533357;-45.120503652039325
1739209707.053342;-45.120503652039325
1739209707.0533485;-35.57807855764607
1739209707.053355;-35.57807855764607
1739209707.0533617;-33.981070128970906
1739209707.053368;-45.120503652039325
1739209707.0533745;-38.13080360867914
1739209707.0533812;-38.13080360867914
1739209707.0533876;-33.981070128970906
1739209707.053394;-35.57807855764607
1739209707.0534008;-38.13080360867914
1739209707.0534072;-45.120503652039325
1739209707.0534136;-31.141103565318915
1739209707.0534203;-35.57807855764607
1739209707.0534267;-38.13080360867914
1739209707.0534332;-45.120503652039325
1739209707.0534399;-33.981070128970906
1739209707.0534463;-38.13080360867914
1739209707.0534527;-45.120503652039325
1739209707.0534592;-45.120503652039325
1739209707.0534658;-45.120503652039325
1739209707.0534723;-38.13080360867914
1739209707.0534787;-38.13080360867914
1739209707.0534854;-45.120503652039325
1739209707.0534918;-38.13080360867914
1739209707.0534983;-45.120503652039325
1739209707.053505;-45.120503652039325
1739209707.0535114;-45.120503652039325
1739209707.0535178;-38.13080360867914
1739209707.0535245;-35.57807855764607
1739209707.053531;-33.981070128970906
1739209707.0535374;-38.13080360867914
1739209707.053544;-38.13080360867914
1739209707.0535505;-38.13080360867914
1739209707.053557;-38.13080360867914
1739209707.0535636;-45.120503652039325
1739209707.05357;-31.141103565318915
1739209707.0535765;-33.981070128970906
1739209707.053583;-45.120503652039325
1739209707.0535896;-38.13080360867914
1739209707.053596;-35.57807855764607
1739209707.0536025;-45.120503652039325
1739209707.0536091;-38.13080360867914
1739209707.0536156;-33.981070128970906
1739209707.053622;-38.13080360867914
1739209707.0536287;-45.120503652039325
1739209707.0536351;-38.13080360867914
1739209707.0536416;-45.120503652039325
1739209707.0536482;-38.13080360867914
1739209707.0536547;-38.13080360867914
1739209707.053661;-38.13080360867914
1739209707.0536678;-38.13080360867914
1739209707.0536742;-31.141103565318893
1739209707.0536807;-28.992665084841942
1739209707.053687;-45.120503652039325
1739209707.0536938;-38.13080360867914
1739209707.0537002;-38.13080360867914
1739209707.0537066;-38.13080360867914
1739209707.0537133;-45.120503652039325
1739209707.0537198;-45.120503652039325
1739209707.0537262;-45.120503652039325
1739209707.0537329;-45.120503652039325
1739209707.0537393;-38.13080360867914
1739209707.0537457;-45.120503652039325
1739209707.0537524;-38.13080360867914
1739209707.0537589;-38.13080360867914
1739209707.0537653;-45.120503652039325
1739209707.053772;-45.120503652039325
1739209707.0537784;-45.120503652039325
1739209707.0537848;-45.120503652039325
1739209707.0537915;-38.13080360867914
1739209707.053798;-35.57807855764607
1739209707.0538044;-45.120503652039325
1739209707.0538108;-35.57807855764607
1739209707.0538175;-33.981070128970906
1739209707.053824;-45.120503652039325
1739209707.0538304;-32.816014438256545
1739209707.053837;-33.981070128970906
1739209707.0538435;-45.120503652039325
1739209707.05385;-45.120503652039325
1739209707.0538566;-45.120503652039325
1739209707.053863;-45.120503652039325
1739209707.0538695;-38.13080360867914
1739209707.0538762;-35.57807855764607
1739209707.0538826;-38.13080360867914
1739209707.053889;-38.13080360867914
1739209707.0538957;-38.13080360867914
1739209707.0539021;-45.120503652039325
1739209707.0539086;-45.120503652039325
1739209707.053915;-31.141103565318915
1739209707.0539217;-33.981070128970906
1739209707.0539281;-45.120503652039325
1739209707.0539346;-35.57807855764607
1739209707.0539412;-35.57807855764607
1739209707.0539477;-38.13080360867914
1739209707.0539541;-45.120503652039325
