CAN Message; 0x77:0de38b0394e6e760
1739209722.3937275;-35.57807855764607
1739209722.3937385;-33.981070128970906
1739209722.3937492;-45.120503652039325
1739209722.3937602;-45.120503652039325
1739209722.3937712;-45.120503652039325
1739209722.393782;-33.981070128970906
1739209722.3937929;-45.120503652039325
1739209722.3938038;-45.120503652039325
1739209722.3938146;-38.13080360867914
1739209722.3938255;-38.13080360867914
1739209722.3938365;-45.120503652039325
1739209722.3938472;-38.13080360867914
1739209722.3938582;-45.120503652039325
1739209722.3938692;-31.141103565318915
1739209722.39388;-28.992665084841942
1739209722.3938909;-45.120503652039325
1739209722.3939018;-38.13080360867914
1739209722.3939128;-38.13080360867914
1739209722.3939235;-45.120503652039325
1739209722.3939345;-45.120503652039325
1739209722.3939455;-38.13080360867914
1739209722.3939562;-38.13080360867914
1739209722.3939672;-33.981070128970956
1739209722.393978;-45.120503652039325
1739209722.3939888;-38.13080360867914
1739209722.3939998;-45.120503652039325
1739209722.3940108;-38.13080360867914
1739209722.3940215;-38.13080360867914
1739209722.3940325;-45.120503652039325
1739209722.3940434;-33.981070128970906
1739209722.3940542;-31.141103565318915
1739209722.3940651;-45.120503652039325
1739209722.394076;-35.57807855764607
1739209722.394087;-32.816014438256545
1739209722.3940978;-45.120503652039325
1739209722.3941088;-45.120503652039325
1739209722.3941197;-32.816014438256545
1739209722.3941305;-45.120503652039325
1739209722.3941414;-33.981070128970956
1739209722.3941524;-38.13080360867914
1739209722.3941631;-35.57807855764607
1739209722.394174;-45.120503652039325
1739209722.394185;-45.120503652039325
1739209722.3941958;-45.120503652039325
1739209722.3942068;-35.57807855764607
1739209722.3942177;-35.57807855764607
1739209722.3942285;-30.49652367304973
1739209722.3942394;-38.13080360867914
1739209722.3942504;-35.57807855764607
1739209722.3942614;-38.13080360867914
1739209722.394272;-45.120503652039325
1739209722.394283;-45.120503652039325
1739209722.394294;-32.816014438256545
1739209722.3943048;-38.13080360867914
1739209722.3943157;-45.120503652039325
1739209722.3943267;-38.13080360867914
1739209722.3943374;-38.13080360867914
1739209722.3943484;-45.120503652039325
1739209722.3943594;-35.57807855764607
1739209722.39437;-45.120503652039325
1739209722.394381;-45.120503652039325
1739209722.394392;-38.13080360867914
1739209722.3944027;-45.120503652039325
1739209722.3944137;-45.120503652039325
1739209722.3944247;-45.120503652039325
1739209722.3944356;-45.120503652039325
1739209722.3944464;-45.120503652039325
1739209722.3944573;-35.57807855764607
1739209722.3944683;-38.13080360867914
1739209722.394479;-45.120503652039325
1739209722.39449;-38.13080360867914
1739209722.394501;-38.13080360867914
1739209722.3945117;-35.57807855764607
1739209722.3945227;-38.13080360867914
1739209722.3945336;-38.13080360867914
1739209722.3945444;-45.120503652039325
1739209722.3945553;-45.120503652039325
1739209722.3945663;-35.57807855764607
1739209722.394577;-45.120503652039325
1739209722.394588;-45.120503652039325
1739209722.394599;-45.120503652039325
1739209722.3946097;-45.120503652039325
1739209722.3946207;-45.120503652039325
1739209722.3946316;-38.13080360867914
1739209722.3946426;-35.57807855764607
1739209722.3946533;-45.120503652039325
1739209722.3946643;-31.141103565318893
1739209722.3946753;-38.13080360867914
1739209722.394686;-38.13080360867914
1739209722.394697;-38.13080360867914
1739209722.394708;-38.13080360867914
1739209722.3947186;-38.13080360867914
1739209722.3947296;-38.13080360867914
1739209722.3947406;-45.120503652039325
1739209722.3947513;-45.120503652039325
1739209722.3947623;-45.120503652039325
1739209722.3947732;-38.13080360867914
1739209722.394784;-38.13080360867914
1739209722.394795;-35.57807855764607
1739209722.394806;-31.141103565318915
1739209722.3948169;-45.120503652039325
1739209722.3948276;-45.120503652039325
1739209722.3948386;-28.21854285175415
1739209722.3948495;-33.981070128970906
1739209722.3948603;-45.120503652039325
1739209722.3948712;-38.13080360867914
1739209722.3948822;-45.120503652039325
1739209722.394893;-38.13080360867914
1739209722.394904;-45.120503652039325
1739209722.3949149;-45.120503652039325
1739209722.3949256;-45.120503652039325
1739209722.3949366;-45.120503652039325
1739209722.3949475;-45.120503652039325
1739209722.3949583;-38.13080360867914
1739209722.3949692;-45.120503652039325
1739209722.3949802;-38.13080360867914
1739209722.3949912;-45.120503652039325
1739209722.395002;-38.13080360867914
1739209722.3950129;-38.13080360867914
1739209722.3950238;-38.13080360867914
1739209722.3950346;-45.120503652039325
1739209722.3950455;-38.13080360867914
1739209722.3950565;-45.120503652039325
1739209722.3950672;-45.120503652039325
1739209722.3950782;-35.57807855764607
1739209722.3950891;-35.57807855764607
1739209722.3950999;-45.120503652039325
1739209722.3951108;-38.13080360867914
1739209722.3951218;-32.816014438256545
1739209722.3951325;-38.13080360867914
1739209722.3951435;-38.13080360867914
1739209722.3951545;-38.13080360867914
1739209722.3951654;-45.120503652039325
1739209722.3951762;-33.981070128970906
1739209722.3951871;-45.120503652039325
1739209722.395198;-33.981070128970906
1739209722.3952088;-35.57807855764607
1739209722.3952198;-38.13080360867914
1739209722.3952308;-45.120503652039325
1739209722.3952415;-45.120503652039325
1739209722.3952525;-35.57807855764607
1739209722.3952634;-38.13080360867914
1739209722.3952742;-35.57807855764607
1739209722.3952851;-33.981070128970906
1739209722.395296;-45.120503652039325
1739209722.3953068;-38.13080360867914
1739209722.3953178;-45.120503652039325
1739209722.3953288;-33.981070128970906
1739209722.3953395;-38.13080360867914
1739209722.3953505;-45.120503652039325
1739209722.3953614;-45.120503652039325
1739209722.3953724;-38.13080360867914
1739209722.3953831;-38.13080360867914
1739209722.395394;-38.13080360867914
1739209722.395405;-45.120503652039325
1739209722.3954158;-45.120503652039325
1739209722.3954268;-45.120503652039325
1739209722.3954377;-45.120503652039325
1739209722.3954484;-38.13080360867914
1739209722.3954594;-38.13080360867914
1739209722.3954704;-38.13080360867914
1739209722.395481;-38.13080360867914
1739209722.395492;-45.120503652039325
1739209722.395503;-38.13080360867914
1739209722.3955138;-38.13080360867914
1739209722.3955247;-38.13080360867914
1739209722.3955357;-38.13080360867914
1739209722.3955467;-45.120503652039325
1739209722.3955574;-38.13080360867914
1739209722.3955684;-45.120503652039325
1739209722.3955793;-45.120503652039325
1739209722.39559;-45.120503652039325
1739209722.395601;-38.13080360867914
1739209722.395612;-38.13080360867914
1739209722.3956227;-45.120503652039325
1739209722.3956337;-45.120503652039325
1739209722.3956447;-38.13080360867914
1739209722.3956554;-38.13080360867914
1739209722.3956664;-45.120503652039325
1739209722.3956773;-38.13080360867914
1739209722.395688;-38.13080360867914
1739209722.395699;-38.13080360867914
1739209722.39571;-45.120503652039325
1739209722.395721;-31.141103565318915
1739209722.3957317;-28.992665084841942
1739209722.3957427;-45.120503652039325
1739209722.3957536;-45.120503652039325
1739209722.3957644;-45.120503652039325
1739209722.3957753;-35.57807855764607
1739209722.3957863;-45.120503652039325
1739209722.395797;-38.13080360867914
1739209722.395808;-45.120503652039325
1739209722.395819;-38.13080360867914
1739209722.3958297;-35.57807855764607
1739209722.3958406;-45.120503652039325
1739209722.3958516;-45.120503652039325
1739209722.3958623;-38.13080360867914
1739209722.3958733;-38.13080360867914
1739209722.3958843;-38.13080360867914
1739209722.3958952;-33.981070128970906
1739209722.395906;-28.992665084841942
1739209722.395917;-45.120503652039325
1739209722.395928;-45.120503652039325
1739209722.3959386;-38.13080360867914
1739209722.3959496;-38.13080360867914
1739209722.3959606;-45.120503652039325
1739209722.3959713;-45.120503652039325
1739209722.3959823;-45.120503652039325
1739209722.3959932;-45.120503652039325
1739209722.396004;-38.13080360867914
1739209722.396015;-38.13080360867914
1739209722.396026;-38.13080360867914
1739209722.3960366;-38.13080360867914
1739209722.3960476;-45.120503652039325
1739209722.3960586;-32.816014438256545
1739209722.3960693;-45.120503652039325
1739209722.3960803;-38.13080360867914
1739209722.3960912;-38.13080360867914
1739209722.3961022;-45.120503652039325
1739209722.396113;-45.120503652039325
1739209722.396124;-45.120503652039325
1739209722.3961349;-33.981070128970906
1739209722.3961456;-45.120503652039325
1739209722.3961565;-33.981070128970906
1739209722.3961675;-38.13080360867914
1739209722.3961782;-45.120503652039325
1739209722.3961892;-38.13080360867914
1739209722.3962002;-38.13080360867914
1739209722.396211;-38.13080360867914
1739209722.3962219;-38.13080360867914
1739209722.3962328;-33.981070128970906
1739209722.3962436;-45.120503652039325
1739209722.3962545;-38.13080360867914
1739209722.3962655;-38.13080360867914
1739209722.3962765;-45.120503652039325
1739209722.3962872;-45.120503652039325
1739209722.3962982;-45.120503652039325
1739209722.3963091;-45.120503652039325
1739209722.3963199;-45.120503652039325
1739209722.3963308;-33.981070128970906
1739209722.3963418;-27.8777449560314
1739209722.3963525;-38.13080360867914
1739209722.3963635;-35.57807855764607
1739209722.3963745;-38.13080360867914
1739209722.3963852;-35.57807855764607
1739209722.3963962;-38.13080360867914
1739209722.3964071;-38.13080360867914
1739209722.3964179;-45.120503652039325
1739209722.3964288;-33.981070128970956
1739209722.3964398;-45.120503652039325
1739209722.3964508;-38.13080360867914
1739209722.3964615;-45.120503652039325
1739209722.3964725;-45.120503652039325
1739209722.3964834;-38.13080360867914
1739209722.3964942;-35.57807855764607
1739209722.396505;-35.57807855764607
1739209722.396516;-28.21854285175415
1739209722.3965268;-38.13080360867914
1739209722.3965378;-45.120503652039325
1739209722.3965487;-45.120503652039325
1739209722.3965595;-45.120503652039325
1739209722.3965704;-45.120503652039325
1739209722.3965814;-45.120503652039325
1739209722.3965921;-33.981070128970906
1739209722.396603;-45.120503652039325
1739209722.396614;-45.120503652039325
1739209722.396625;-45.120503652039325
1739209722.3966358;-45.120503652039325
1739209722.3966467;-35.57807855764607
1739209722.3966577;-38.13080360867914
1739209722.3966684;-38.13080360867914
1739209722.3966794;-38.13080360867914
1739209722.3966904;-45.120503652039325
1739209722.396701;-45.120503652039325
1739209722.396712;-35.57807855764607
1739209722.396723;-38.13080360867914
1739209722.3967338;-45.120503652039325
1739209722.3967447;-38.13080360867914
1739209722.3967557;-38.13080360867914
1739209722.3967664;-45.120503652039325
1739209722.3967774;-38.13080360867914
1739209722.3967884;-45.120503652039325
1739209722.396799;-38.13080360867914
1739209722.39681;-38.13080360867914
1739209722.396821;-45.120503652039325
1739209722.396832;-38.13080360867914
1739209722.3968427;-38.13080360867914
1739209722.3968537;-38.13080360867914
1739209722.3968647;-45.120503652039325
1739209722.3968754;-33.981070128970906
1739209722.3968863;-35.57807855764607
1739209722.3968973;-45.120503652039325
1739209722.396908;-45.120503652039325
1739209722.396919;-45.120503652039325
1739209722.39693;-38.13080360867914
1739209722.3969407;-38.13080360867914
1739209722.3969517;-45.120503652039325
1739209722.3969626;-45.120503652039325
1739209722.3969734;-45.120503652039325
1739209722.3969843;-45.120503652039325
1739209722.3969953;-45.120503652039325
1739209722.3970063;-45.120503652039325
1739209722.397017;-35.57807855764607
1739209722.397028;-35.57807855764607
1739209722.397039;-45.120503652039325
1739209722.3970497;-38.13080360867914
1739209722.3970606;-38.13080360867914
1739209722.3970716;-45.120503652039325
1739209722.3970823;-38.13080360867914
1739209722.3970933;-33.981070128970906
1739209722.3971043;-38.13080360867914
1739209722.397115;-45.120503652039325
1739209722.397126;-45.120503652039325
1739209722.397137;-38.13080360867914
1739209722.3971477;-33.981070128970906
1739209722.3971586;-35.57807855764607
1739209722.3971696;-38.13080360867914
1739209722.3971806;-45.120503652039325
1739209722.3971913;-35.57807855764607
1739209722.3972023;-35.57807855764607
1739209722.3972132;-45.120503652039325
1739209722.397224;-33.981070128970906
1739209722.397235;-35.57807855764607
1739209722.397246;-33.981070128970906
1739209722.3972566;-45.120503652039325
1739209722.3972676;-38.13080360867914
1739209722.3972785;-35.57807855764607
1739209722.3972893;-38.13080360867914
1739209722.3973002;-38.13080360867914
1739209722.3973112;-38.13080360867914
1739209722.397322;-38.13080360867914
1739209722.397333;-38.13080360867914
1739209722.3973439;-45.120503652039325
1739209722.3973546;-45.120503652039325
1739209722.3973656;-35.57807855764607
1739209722.3973765;-35.57807855764607
1739209722.3973875;-45.120503652039325
1739209722.3973982;-38.13080360867914
1739209722.3974092;-33.981070128970906
1739209722.3974202;-45.120503652039325
1739209722.397431;-45.120503652039325
1739209722.3974419;-33.981070128970906
1739209722.3974528;-38.13080360867914
1739209722.3974636;-45.120503652039325
1739209722.3974745;-38.13080360867914
1739209722.3974855;-38.13080360867914
1739209722.3974962;-38.13080360867914
1739209722.3975072;-33.981070128970906
1739209722.3975182;-45.120503652039325
1739209722.397529;-45.120503652039325
1739209722.3975399;-45.120503652039325
1739209722.3975508;-45.120503652039325
1739209722.3975618;-45.120503652039325
1739209722.3975725;-38.13080360867914
1739209722.3975835;-38.13080360867914
1739209722.3975945;-38.13080360867914
1739209722.3976052;-38.13080360867914
1739209722.3976161;-45.120503652039325
1739209722.397627;-38.13080360867914
1739209722.3976378;-38.13080360867914
1739209722.3976488;-45.120503652039325
1739209722.3976598;-31.141103565318915
1739209722.3976705;-33.981070128970906
1739209722.3976815;-33.981070128970906
1739209722.3976924;-45.120503652039325
1739209722.3977032;-45.120503652039325
1739209722.3977141;-35.57807855764607
1739209722.397725;-38.13080360867914
1739209722.397736;-45.120503652039325
1739209722.3977468;-38.13080360867914
1739209722.3977578;-38.13080360867914
1739209722.3977687;-38.13080360867914
1739209722.3977795;-45.120503652039325
1739209722.3977904;-38.13080360867914
1739209722.3978014;-45.120503652039325
1739209722.3978121;-45.120503652039325
1739209722.397823;-45.120503652039325
1739209722.397834;-28.992665084841942
1739209722.3978448;-31.141103565318915
1739209722.3978558;-45.120503652039325
1739209722.3978667;-45.120503652039325
1739209722.3978775;-38.13080360867914
1739209722.3978884;-35.57807855764607
1739209722.3978994;-38.13080360867914
1739209722.3979104;-45.120503652039325
1739209722.397921;-45.120503652039325
1739209722.397932;-35.57807855764607
1739209722.397943;-38.13080360867914
1739209722.3979537;-38.13080360867914
