CAN Message; 0x150:030062b78130f110
1739209632.1060681;-38.13080360867914
1739209632.1060774;-38.13080360867914
1739209632.1060867;-45.120503652039325
1739209632.106096;-38.13080360867914
1739209632.1061053;-38.13080360867914
1739209632.1061146;-35.57807855764607
1739209632.106124;-45.120503652039325
1739209632.1061332;-38.13080360867914
1739209632.1061423;-38.13080360867914
1739209632.1061516;-45.120503652039325
1739209632.1061609;-38.13080360867914
1739209632.1061702;-38.13080360867914
1739209632.1061795;-33.981070128970906
1739209632.1061888;-38.13080360867914
1739209632.106198;-45.120503652039325
1739209632.1062074;-38.13080360867914
1739209632.1062164;-33.981070128970906
1739209632.1062257;-35.57807855764607
1739209632.106235;-45.120503652039325
1739209632.1062443;-32.81601443825658
1739209632.1062536;-31.141103565318915
1739209632.106263;-45.120503652039325
1739209632.1062722;-45.120503652039325
1739209632.1062815;-38.13080360867914
1739209632.1062906;-38.13080360867914
1739209632.1062999;-38.13080360867914
1739209632.1063092;-45.120503652039325
1739209632.1063185;-38.13080360867914
1739209632.1063278;-33.981070128970906
1739209632.106337;-38.13080360867914
1739209632.1063464;-45.120503652039325
1739209632.1063554;-38.13080360867914
1739209632.1063647;-38.13080360867914
1739209632.106374;-38.13080360867914
1739209632.1063833;-45.120503652039325
1739209632.1063926;-38.13080360867914
1739209632.106402;-33.981070128970906
1739209632.1064112;-38.13080360867914
1739209632.1064205;-45.120503652039325
1739209632.1064296;-45.120503652039325
1739209632.1064389;-45.120503652039325
1739209632.1064482;-38.13080360867914
1739209632.1064575;-38.13080360867914
1739209632.1064668;-45.120503652039325
1739209632.106476;-45.120503652039325
1739209632.1064854;-45.120503652039325
1739209632.1064947;-38.13080360867914
1739209632.1065037;-45.120503652039325
1739209632.106513;-45.120503652039325
1739209632.1065223;-45.120503652039325
1739209632.1065316;-45.120503652039325
1739209632.106541;-38.13080360867914
1739209632.1065502;-35.57807855764607
1739209632.1065595;-38.13080360867914
1739209632.1065688;-45.120503652039325
1739209632.1065779;-38.13080360867914
1739209632.1065872;-38.13080360867914
1739209632.1065965;-45.120503652039325
1739209632.1066058;-38.13080360867914
1739209632.106615;-38.13080360867914
1739209632.1066244;-45.120503652039325
1739209632.1066337;-33.981070128970906
1739209632.106643;-38.13080360867914
1739209632.106652;-45.120503652039325
1739209632.1066613;-33.981070128970906
1739209632.1066706;-38.13080360867914
1739209632.10668;-38.13080360867914
1739209632.1066892;-38.13080360867914
1739209632.1066985;-38.13080360867914
1739209632.1067078;-45.120503652039325
1739209632.1067169;-35.57807855764607
1739209632.1067262;-38.13080360867914
1739209632.1067355;-38.13080360867914
1739209632.1067448;-38.13080360867914
1739209632.106754;-45.120503652039325
1739209632.1067634;-45.120503652039325
1739209632.1067727;-38.13080360867914
1739209632.106782;-38.13080360867914
1739209632.106791;-45.120503652039325
1739209632.1068003;-35.57807855764607
1739209632.1068096;-45.120503652039325
1739209632.106819;-38.13080360867914
1739209632.1068282;-45.120503652039325
1739209632.1068375;-38.13080360867914
1739209632.1068468;-38.13080360867914
1739209632.106856;-45.120503652039325
1739209632.1068652;-38.13080360867914
1739209632.1068745;-45.120503652039325
1739209632.1068838;-38.13080360867914
1739209632.106893;-45.120503652039325
1739209632.1069024;-38.13080360867914
1739209632.1069117;-35.57807855764607
1739209632.106921;-38.13080360867914
1739209632.1069303;-38.13080360867914
1739209632.1069393;-38.13080360867914
1739209632.1069486;-38.13080360867914
1739209632.106958;-45.120503652039325
1739209632.1069672;-45.120503652039325
1739209632.1069765;-38.13080360867914
1739209632.1069858;-35.57807855764607
1739209632.106995;-38.13080360867914
1739209632.1070044;-38.13080360867914
1739209632.1070135;-38.13080360867914
1739209632.1070228;-38.13080360867914
1739209632.107032;-35.57807855764607
1739209632.1070414;-33.981070128970906
1739209632.1070507;-45.120503652039325
1739209632.10706;-45.120503652039325
1739209632.1070693;-38.13080360867914
1739209632.1070786;-35.57807855764607
1739209632.1070876;-45.120503652039325
1739209632.107097;-45.120503652039325
1739209632.1071062;-45.120503652039325
1739209632.1071155;-45.120503652039325
1739209632.1071248;-45.120503652039325
1739209632.107134;-45.120503652039325
1739209632.1071434;-38.13080360867914
1739209632.1071525;-45.120503652039325
1739209632.1071618;-38.13080360867914
1739209632.107171;-32.816014438256545
1739209632.1071804;-38.13080360867914
1739209632.1071897;-38.13080360867914
1739209632.107199;-38.13080360867914
1739209632.1072083;-45.120503652039325
1739209632.1072176;-35.57807855764607
1739209632.1072266;-38.13080360867914
1739209632.107236;-38.13080360867914
1739209632.1072452;-45.120503652039325
1739209632.1072545;-29.438486411369333
1739209632.1072638;-29.438486411369333
1739209632.107273;-45.120503652039325
1739209632.1072824;-45.120503652039325
1739209632.1072917;-45.120503652039325
1739209632.1073008;-33.981070128970906
1739209632.10731;-45.120503652039325
1739209632.1073194;-38.13080360867914
1739209632.1073287;-45.120503652039325
1739209632.107338;-45.120503652039325
1739209632.1073472;-45.120503652039325
1739209632.1073565;-45.120503652039325
1739209632.1073658;-45.120503652039325
1739209632.107375;-45.120503652039325
1739209632.1073842;-38.13080360867914
1739209632.1073935;-45.120503652039325
1739209632.1074028;-29.438486411369333
1739209632.107412;-31.141103565318893
1739209632.1074214;-45.120503652039325
1739209632.1074307;-38.13080360867914
1739209632.10744;-35.57807855764607
1739209632.107449;-35.57807855764607
1739209632.1074584;-45.120503652039325
1739209632.1074677;-38.13080360867914
1739209632.107477;-45.120503652039325
1739209632.1074862;-45.120503652039325
1739209632.1074955;-45.120503652039325
1739209632.1075048;-45.120503652039325
1739209632.107514;-45.120503652039325
1739209632.1075232;-45.120503652039325
1739209632.1075325;-45.120503652039325
1739209632.1075418;-45.120503652039325
1739209632.107551;-45.120503652039325
1739209632.1075604;-38.13080360867914
1739209632.1075697;-38.13080360867914
1739209632.107579;-45.120503652039325
1739209632.107588;-45.120503652039325
1739209632.1075974;-45.120503652039325
1739209632.1076066;-45.120503652039325
1739209632.107616;-45.120503652039325
1739209632.1076252;-35.57807855764607
1739209632.1076345;-26.991370085610722
1739209632.1076438;-45.120503652039325
1739209632.1076531;-45.120503652039325
1739209632.1076622;-38.13080360867914
1739209632.1076715;-32.816014438256545
1739209632.1076808;-45.120503652039325
1739209632.10769;-45.120503652039325
1739209632.1076994;-45.120503652039325
1739209632.1077087;-45.120503652039325
1739209632.107718;-38.13080360867914
1739209632.1077273;-38.13080360867914
1739209632.1077363;-45.120503652039325
1739209632.1077456;-45.120503652039325
1739209632.107755;-38.13080360867914
1739209632.1077642;-45.120503652039325
1739209632.1077735;-38.13080360867914
1739209632.1077828;-28.992665084841942
1739209632.1077921;-45.120503652039325
1739209632.1078014;-45.120503652039325
1739209632.1078105;-38.13080360867914
1739209632.1078198;-45.120503652039325
1739209632.107829;-35.57807855764607
1739209632.1078384;-35.57807855764607
1739209632.1078477;-45.120503652039325
1739209632.107857;-38.13080360867914
1739209632.1078663;-33.981070128970906
1739209632.1078756;-45.120503652039325
1739209632.1078846;-45.120503652039325
1739209632.107894;-32.816014438256545
1739209632.1079032;-38.13080360867914
1739209632.1079125;-38.13080360867914
1739209632.1079218;-45.120503652039325
1739209632.1079311;-45.120503652039325
1739209632.1079404;-45.120503652039325
1739209632.1079495;-38.13080360867914
1739209632.1079588;-45.120503652039325
1739209632.107968;-45.120503652039325
1739209632.1079774;-38.13080360867914
1739209632.1079867;-45.120503652039325
1739209632.107996;-45.120503652039325
1739209632.1080053;-33.981070128970906
1739209632.1080146;-38.13080360867914
1739209632.1080236;-35.57807855764607
1739209632.108033;-38.13080360867914
1739209632.1080422;-38.13080360867914
1739209632.1080515;-33.981070128970906
1739209632.1080608;-38.13080360867914
1739209632.1080701;-45.120503652039325
1739209632.1080794;-45.120503652039325
1739209632.1080887;-45.120503652039325
1739209632.1080978;-38.13080360867914
1739209632.108107;-38.13080360867914
1739209632.1081164;-45.120503652039325
1739209632.1081257;-38.13080360867914
1739209632.108135;-38.13080360867914
1739209632.1081443;-45.120503652039325
1739209632.1081536;-45.120503652039325
1739209632.1081629;-45.120503652039325
1739209632.108172;-45.120503652039325
1739209632.1081812;-38.13080360867914
1739209632.1081905;-45.120503652039325
1739209632.1081998;-38.13080360867914
1739209632.1082091;-45.120503652039325
1739209632.1082184;-45.120503652039325
1739209632.1082277;-38.13080360867914
1739209632.108237;-31.141103565318915
1739209632.108246;-38.13080360867914
1739209632.1082554;-45.120503652039325
1739209632.1082647;-38.13080360867914
1739209632.108274;-31.141103565318915
1739209632.108277;-35.57807855764607
1739209632.1082804;-45.120503652039325
1739209632.1082835;-45.120503652039325
1739209632.1082866;-45.120503652039325
1739209632.10829;-38.13080360867914
1739209632.108293;-35.57807855764607
1739209632.1082964;-38.13080360867914
1739209632.1082995;-45.120503652039325
1739209632.1083026;-45.120503652039325
1739209632.108306;-45.120503652039325
1739209632.108309;-38.13080360867914
1739209632.1083121;-31.141103565318915
1739209632.1083155;-38.13080360867914
1739209632.1083186;-45.120503652039325
1739209632.1083217;-38.13080360867914
1739209632.108325;-35.57807855764607
1739209632.108328;-45.120503652039325
1739209632.1083314;-45.120503652039325
1739209632.1083345;-38.13080360867914
1739209632.1083376;-35.57807855764607
1739209632.108341;-45.120503652039325
1739209632.108344;-38.13080360867914
1739209632.1083472;-38.13080360867914
1739209632.1083505;-45.120503652039325
1739209632.1083536;-45.120503652039325
1739209632.1083567;-38.13080360867914
1739209632.10836;-45.120503652039325
1739209632.1083632;-28.992665084841942
1739209632.1083665;-38.13080360867914
1739209632.1083696;-38.13080360867914
1739209632.1083727;-33.981070128970906
1739209632.108376;-38.13080360867914
1739209632.1083791;-38.13080360867914
1739209632.1083822;-38.13080360867914
1739209632.1083856;-38.13080360867914
1739209632.1083887;-45.120503652039325
1739209632.1083918;-45.120503652039325
1739209632.108395;-35.57807855764607
1739209632.1083982;-35.57807855764607
1739209632.1084015;-45.120503652039325
1739209632.1084046;-45.120503652039325
1739209632.1084077;-38.13080360867914
1739209632.108411;-38.13080360867914
1739209632.1084142;-35.57807855764607
1739209632.1084173;-38.13080360867914
1739209632.1084206;-45.120503652039325
1739209632.1084237;-38.13080360867914
1739209632.1084268;-38.13080360867914
1739209632.1084301;-38.13080360867914
1739209632.1084332;-45.120503652039325
1739209632.1084366;-38.13080360867914
1739209632.1084397;-45.120503652039325
1739209632.1084428;-45.120503652039325
1739209632.1084461;-45.120503652039325
1739209632.1084492;-45.120503652039325
1739209632.1084523;-45.120503652039325
1739209632.1084557;-45.120503652039325
1739209632.1084588;-45.120503652039325
1739209632.1084619;-45.120503652039325
1739209632.1084652;-45.120503652039325
1739209632.1084683;-45.120503652039325
1739209632.1084716;-45.120503652039325
1739209632.1084747;-45.120503652039325
1739209632.1084778;-31.141103565318915
1739209632.1084812;-45.120503652039325
1739209632.1084843;-35.57807855764607
1739209632.1084874;-38.13080360867914
1739209632.1084907;-30.49652367304973
1739209632.1084938;-31.141103565318893
1739209632.108497;-45.120503652039325
1739209632.1085002;-38.13080360867914
1739209632.1085033;-45.120503652039325
1739209632.1085067;-38.13080360867914
1739209632.1085098;-45.120503652039325
1739209632.1085129;-45.120503652039325
1739209632.1085162;-45.120503652039325
1739209632.1085193;-45.120503652039325
1739209632.1085224;-38.13080360867914
1739209632.1085258;-45.120503652039325
1739209632.1085289;-33.981070128970906
1739209632.108532;-45.120503652039325
1739209632.1085353;-38.13080360867914
1739209632.1085384;-45.120503652039325
1739209632.1085417;-32.816014438256545
1739209632.1085448;-28.21854285175415
1739209632.108548;-45.120503652039325
1739209632.1085513;-38.13080360867914
1739209632.1085544;-33.981070128970906
1739209632.1085575;-38.13080360867914
1739209632.1085608;-45.120503652039325
1739209632.108564;-38.13080360867914
1739209632.108567;-45.120503652039325
1739209632.1085703;-38.13080360867914
1739209632.1085734;-45.120503652039325
1739209632.1085768;-45.120503652039325
1739209632.1085799;-45.120503652039325
1739209632.108583;-38.13080360867914
1739209632.1085863;-38.13080360867914
1739209632.1085894;-45.120503652039325
1739209632.1085925;-32.816014438256545
1739209632.1085958;-25.826314394896354
1739209632.108599;-45.120503652039325
1739209632.108602;-45.120503652039325
1739209632.1086054;-32.816014438256545
1739209632.1086085;-35.57807855764607
1739209632.1086118;-45.120503652039325
1739209632.108615;-45.120503652039325
1739209632.108618;-45.120503652039325
1739209632.1086214;-45.120503652039325
1739209632.1086245;-45.120503652039325
1739209632.1086276;-45.120503652039325
1739209632.108631;-38.13080360867914
1739209632.108634;-45.120503652039325
1739209632.108637;-45.120503652039325
1739209632.1086404;-45.120503652039325
1739209632.1086435;-32.816014438256545
1739209632.1086469;-30.49652367304973
1739209632.10865;-45.120503652039325
1739209632.108653;-45.120503652039325
1739209632.1086564;-35.57807855764607
1739209632.1086595;-32.816014438256545
1739209632.1086626;-45.120503652039325
1739209632.108666;-45.120503652039325
1739209632.108669;-45.120503652039325
1739209632.1086721;-45.120503652039325
1739209632.1086755;-38.13080360867914
1739209632.1086786;-38.13080360867914
1739209632.1086817;-38.13080360867914
1739209632.108685;-35.57807855764607
1739209632.108688;-45.120503652039325
1739209632.1086915;-45.120503652039325
1739209632.1086946;-38.13080360867914
1739209632.1086977;-38.13080360867914
1739209632.108701;-45.120503652039325
1739209632.108704;-45.120503652039325
1739209632.1087072;-45.120503652039325
1739209632.1087105;-45.120503652039325
1739209632.1087136;-38.13080360867914
1739209632.1087167;-45.120503652039325
1739209632.10872;-45.120503652039325
1739209632.1087232;-27.267205301931607
1739209632.1087265;-38.13080360867914
1739209632.1087296;-45.120503652039325
1739209632.1087327;-33.981070128970906
1739209632.108736;-31.141103565318915
1739209632.1087391;-45.120503652039325
1739209632.1087422;-45.120503652039325
1739209632.1087456;-38.13080360867914
1739209632.1087487;-32.81601443825658
1739209632.1087518;-45.120503652039325
1739209632.108755;-45.120503652039325
