CAN Message; 0x1bb:00008e69facff597
1739209813.9717643;-38.13080360867914
1739209813.9717674;-38.13080360867914
1739209813.9717708;-45.120503652039325
1739209813.9717739;-45.120503652039325
1739209813.9717772;-45.120503652039325
1739209813.9717803;-45.120503652039325
1739209813.9717836;-45.120503652039325
1739209813.9717867;-45.120503652039325
1739209813.97179;-32.816014438256545
1739209813.9717934;-45.120503652039325
1739209813.9717965;-38.13080360867914
1739209813.9717999;-45.120503652039325
1739209813.971803;-32.816014438256545
1739209813.9718063;-28.58837851428586
1739209813.9718094;-45.120503652039325
1739209813.9718127;-38.13080360867914
1739209813.9718158;-45.120503652039325
1739209813.9718192;-38.13080360867914
1739209813.9718223;-38.13080360867914
1739209813.9718256;-38.13080360867914
1739209813.9718287;-45.120503652039325
1739209813.971832;-45.120503652039325
1739209813.9718354;-35.57807855764607
1739209813.9718385;-38.13080360867914
1739209813.9718418;-45.120503652039325
1739209813.971845;-38.13080360867914
1739209813.9718482;-38.13080360867914
1739209813.9718513;-45.120503652039325
1739209813.9718547;-45.120503652039325
1739209813.9718578;-45.120503652039325
1739209813.9718611;-45.120503652039325
1739209813.9718642;-45.120503652039325
1739209813.9718676;-35.57807855764607
1739209813.9718707;-45.120503652039325
1739209813.971874;-45.120503652039325
1739209813.9718773;-45.120503652039325
1739209813.9718804;-35.57807855764607
1739209813.9718838;-27.267205301931607
1739209813.9718869;-45.120503652039325
1739209813.9718902;-45.120503652039325
1739209813.9718933;-38.13080360867914
1739209813.9718966;-33.981070128970906
1739209813.9718997;-45.120503652039325
1739209813.971903;-45.120503652039325
1739209813.9719062;-45.120503652039325
1739209813.9719095;-38.13080360867914
1739209813.9719126;-38.13080360867914
1739209813.971916;-38.13080360867914
1739209813.9719193;-45.120503652039325
1739209813.9719224;-38.13080360867914
1739209813.9719257;-38.13080360867914
1739209813.9719288;-38.13080360867914
1739209813.9719322;-45.120503652039325
1739209813.9719353;-31.141103565318943
1739209813.9719386;-38.13080360867914
1739209813.9719417;-38.13080360867914
1739209813.971945;-45.120503652039325
1739209813.9719481;-45.120503652039325
1739209813.9719515;-35.57807855764607
1739209813.9719546;-38.13080360867914
1739209813.971958;-38.13080360867914
1739209813.9719613;-33.981070128970906
1739209813.9719644;-35.57807855764607
1739209813.9719677;-35.57807855764607
1739209813.9719708;-45.120503652039325
1739209813.9719741;-38.13080360867914
1739209813.9719772;-33.981070128970906
1739209813.9719806;-38.13080360867914
1739209813.9719837;-45.120503652039325
1739209813.971987;-45.120503652039325
1739209813.97199;-35.57807855764607
1739209813.9719934;-33.981070128970906
1739209813.9719965;-38.13080360867914
1739209813.972;-35.57807855764607
1739209813.9720032;-33.981070128970906
1739209813.9720063;-38.13080360867914
1739209813.9720097;-45.120503652039325
1739209813.9720128;-45.120503652039325
1739209813.972016;-45.120503652039325
1739209813.9720192;-38.13080360867914
1739209813.9720225;-45.120503652039325
1739209813.9720256;-45.120503652039325
1739209813.972029;-38.13080360867914
1739209813.972032;-38.13080360867914
1739209813.9720354;-38.13080360867914
1739209813.9720385;-35.57807855764607
1739209813.9720418;-35.57807855764607
1739209813.9720452;-38.13080360867914
1739209813.9720483;-45.120503652039325
1739209813.9720516;-45.120503652039325
1739209813.9720547;-45.120503652039325
1739209813.972058;-45.120503652039325
1739209813.9720612;-45.120503652039325
1739209813.9720645;-38.13080360867914
1739209813.9720676;-38.13080360867914
1739209813.972071;-33.981070128970906
1739209813.972074;-38.13080360867914
1739209813.9720774;-33.981070128970906
1739209813.9720805;-45.120503652039325
1739209813.9720838;-45.120503652039325
1739209813.9720871;-45.120503652039325
1739209813.9720902;-45.120503652039325
1739209813.9720936;-38.13080360867914
1739209813.9720967;-38.13080360867914
1739209813.9721;-38.13080360867914
1739209813.972103;-38.13080360867914
1739209813.9721065;-45.120503652039325
1739209813.9721096;-38.13080360867914
1739209813.972113;-45.120503652039325
1739209813.972116;-38.13080360867914
1739209813.9721193;-33.981070128970906
1739209813.9721224;-45.120503652039325
1739209813.9721258;-38.13080360867914
1739209813.972129;-35.57807855764607
1739209813.9721322;-38.13080360867914
1739209813.9721355;-45.120503652039325
1739209813.9721386;-45.120503652039325
1739209813.972142;-38.13080360867914
1739209813.972145;-45.120503652039325
1739209813.9721484;-45.120503652039325
1739209813.9721515;-38.13080360867914
1739209813.9721549;-38.13080360867914
1739209813.972158;-38.13080360867914
1739209813.9721613;-45.120503652039325
1739209813.9721646;-45.120503652039325
1739209813.9721677;-45.120503652039325
1739209813.972171;-45.120503652039325
1739209813.9721742;-45.120503652039325
1739209813.9721775;-35.57807855764607
1739209813.9721806;-38.13080360867914
1739209813.972184;-38.13080360867914
1739209813.972187;-38.13080360867914
1739209813.9721904;-38.13080360867914
1739209813.9721935;-35.57807855764607
1739209813.9721968;-33.981070128970906
1739209813.9722;-45.120503652039325
1739209813.9722033;-45.120503652039325
1739209813.9722066;-45.120503652039325
1739209813.9722097;-33.981070128970906
1739209813.972213;-45.120503652039325
1739209813.9722161;-38.13080360867914
1739209813.9722195;-38.13080360867914
1739209813.9722226;-33.981070128970956
1739209813.972226;-45.120503652039325
1739209813.972229;-38.13080360867914
1739209813.9722323;-38.13080360867914
1739209813.9722354;-45.120503652039325
1739209813.9722388;-45.120503652039325
1739209813.9722419;-38.13080360867914
1739209813.9722452;-35.57807855764607
1739209813.9722486;-28.992665084841942
1739209813.9722517;-38.13080360867914
1739209813.972255;-38.13080360867914
1739209813.972258;-38.13080360867914
1739209813.9722614;-33.981070128970906
1739209813.9722645;-33.981070128970906
1739209813.9722679;-45.120503652039325
1739209813.972271;-45.120503652039325
1739209813.9722743;-33.981070128970906
1739209813.9722774;-32.816014438256545
1739209813.9722807;-45.120503652039325
1739209813.9722838;-45.120503652039325
1739209813.9722872;-33.981070128970906
1739209813.9722905;-38.13080360867914
1739209813.9722936;-45.120503652039325
1739209813.972297;-45.120503652039325
1739209813.9723;-33.981070128970956
1739209813.9723034;-45.120503652039325
1739209813.9723065;-35.57807855764607
1739209813.9723098;-45.120503652039325
1739209813.972313;-38.13080360867914
1739209813.9723163;-32.816014438256545
1739209813.9723194;-45.120503652039325
1739209813.9723227;-38.13080360867914
1739209813.9723258;-30.49652367304973
1739209813.9723291;-35.57807855764607
1739209813.9723325;-45.120503652039325
1739209813.9723356;-45.120503652039325
1739209813.972339;-45.120503652039325
1739209813.972342;-38.13080360867914
1739209813.9723454;-38.13080360867914
1739209813.9723485;-38.13080360867914
1739209813.9723518;-45.120503652039325
1739209813.972355;-38.13080360867914
1739209813.9723582;-38.13080360867914
1739209813.9723613;-38.13080360867914
1739209813.9723647;-35.57807855764607
1739209813.9723678;-38.13080360867914
1739209813.972371;-38.13080360867914
1739209813.9723713;-38.13080360867914
1739209813.9723716;-45.120503652039325
1739209813.9723718;-45.120503652039325
1739209813.972372;-35.57807855764607
1739209813.972372;-35.57807855764607
1739209813.9723723;-45.120503652039325
1739209813.9723725;-38.13080360867914
1739209813.9723728;-45.120503652039325
1739209813.972373;-45.120503652039325
1739209813.9723732;-35.57807855764607
1739209813.9723735;-38.13080360867914
1739209813.9723737;-31.141103565318893
1739209813.972374;-31.141103565318893
1739209813.972374;-45.120503652039325
1739209813.9723742;-45.120503652039325
1739209813.9723744;-32.816014438256545
1739209813.9723747;-38.13080360867914
1739209813.972375;-45.120503652039325
1739209813.9723752;-45.120503652039325
1739209813.9723754;-45.120503652039325
1739209813.9723756;-45.120503652039325
1739209813.9723756;-35.57807855764607
1739209813.9723759;-38.13080360867914
1739209813.972376;-45.120503652039325
1739209813.9723763;-38.13080360867914
1739209813.9723766;-38.13080360867914
1739209813.9723768;-28.992665084841942
1739209813.972377;-45.120503652039325
1739209813.9723773;-38.13080360867914
1739209813.9723775;-45.120503652039325
1739209813.9723775;-33.981070128970906
1739209813.9723778;-45.120503652039325
1739209813.972378;-45.120503652039325
1739209813.9723783;-45.120503652039325
1739209813.9723785;-45.120503652039325
1739209813.9723787;-45.120503652039325
1739209813.972379;-38.13080360867914
1739209813.9723792;-38.13080360867914
1739209813.9723794;-45.120503652039325
1739209813.9723794;-45.120503652039325
1739209813.9723797;-38.13080360867914
1739209813.97238;-38.13080360867914
1739209813.9723802;-38.13080360867914
1739209813.9723804;-45.120503652039325
1739209813.9723806;-45.120503652039325
1739209813.9723809;-35.57807855764607
1739209813.972381;-32.816014438256545
1739209813.972381;-45.120503652039325
1739209813.9723814;-45.120503652039325
1739209813.9723816;-38.13080360867914
1739209813.9723818;-25.826314394896357
1739209813.972382;-38.13080360867914
1739209813.9723823;-45.120503652039325
1739209813.9723825;-38.13080360867914
1739209813.9723828;-38.13080360867914
1739209813.972383;-45.120503652039325
1739209813.972383;-38.13080360867914
1739209813.9723833;-38.13080360867914
1739209813.9723835;-35.57807855764607
1739209813.9723837;-45.120503652039325
1739209813.972384;-45.120503652039325
1739209813.9723842;-38.13080360867914
1739209813.9723845;-45.120503652039325
1739209813.9723847;-45.120503652039325
1739209813.972385;-38.13080360867914
1739209813.972385;-38.13080360867914
1739209813.9723852;-31.141103565318915
1739209813.9723854;-45.120503652039325
1739209813.9723856;-45.120503652039325
1739209813.972386;-45.120503652039325
1739209813.9723861;-38.13080360867914
1739209813.9723864;-45.120503652039325
1739209813.9723866;-38.13080360867914
1739209813.9723866;-45.120503652039325
1739209813.9723868;-38.13080360867914
1739209813.972387;-38.13080360867914
1739209813.9723873;-45.120503652039325
1739209813.9723876;-45.120503652039325
1739209813.9723878;-45.120503652039325
1739209813.972388;-38.13080360867914
1739209813.9723883;-38.13080360867914
1739209813.9723885;-38.13080360867914
1739209813.9723885;-33.981070128970906
1739209813.9723887;-45.120503652039325
1739209813.972389;-45.120503652039325
1739209813.9723892;-30.49652367304973
1739209813.9723895;-38.13080360867914
1739209813.9723897;-45.120503652039325
1739209813.97239;-38.13080360867914
1739209813.9723902;-45.120503652039325
1739209813.9723904;-33.981070128970906
1739209813.9723904;-45.120503652039325
1739209813.9723907;-45.120503652039325
1739209813.972391;-38.13080360867914
1739209813.9723911;-38.13080360867914
1739209813.9723914;-45.120503652039325
1739209813.9723916;-38.13080360867914
1739209813.9723918;-38.13080360867914
1739209813.972392;-45.120503652039325
1739209813.972392;-35.57807855764607
1739209813.9723923;-38.13080360867914
1739209813.9723926;-45.120503652039325
1739209813.9723928;-38.13080360867914
1739209813.972393;-33.981070128970906
1739209813.9723933;-45.120503652039325
1739209813.9723935;-45.120503652039325
1739209813.9723938;-38.13080360867914
1739209813.972394;-38.13080360867914
1739209813.972394;-45.120503652039325
1739209813.9723942;-45.120503652039325
1739209813.9723945;-38.13080360867914
1739209813.9723947;-38.13080360867914
1739209813.972395;-45.120503652039325
1739209813.9723952;-45.120503652039325
1739209813.9723954;-45.120503652039325
1739209813.9723957;-45.120503652039325
1739209813.972396;-33.981070128970906
1739209813.972396;-33.981070128970906
1739209813.9723961;-38.13080360867914
1739209813.9723964;-45.120503652039325
1739209813.9723966;-45.120503652039325
1739209813.9723969;-45.120503652039325
1739209813.972397;-38.13080360867914
1739209813.9723973;-32.816014438256545
1739209813.9723976;-38.13080360867914
1739209813.9723976;-45.120503652039325
1739209813.9723978;-38.13080360867914
1739209813.972398;-32.816014438256545
1739209813.9723983;-45.120503652039325
1739209813.9723985;-38.13080360867914
1739209813.9723988;-35.57807855764607
1739209813.972399;-45.120503652039325
1739209813.9723992;-45.120503652039325
1739209813.9723995;-32.816014438256545
1739209813.9723995;-33.981070128970906
1739209813.9723997;-38.13080360867914
1739209813.9724;-38.13080360867914
1739209813.9724002;-35.57807855764607
1739209813.9724004;-33.981070128970906
1739209813.9724007;-45.120503652039325
1739209813.972401;-45.120503652039325
1739209813.9724011;-35.57807855764607
1739209813.9724014;-33.981070128970906
1739209813.9724014;-45.120503652039325
1739209813.9724016;-45.120503652039325
1739209813.9724019;-35.57807855764607
1739209813.972402;-38.13080360867914
1739209813.9724023;-27.8777449560314
1739209813.9724026;-38.13080360867914
1739209813.9724028;-45.120503652039325
1739209813.972403;-38.13080360867914
1739209813.972403;-45.120503652039325
1739209813.9724033;-45.120503652039325
1739209813.9724035;-45.120503652039325
1739209813.9724038;-45.120503652039325
1739209813.972404;-33.981070128970956
1739209813.9724042;-45.120503652039325
1739209813.9724045;-35.57807855764607
1739209813.9724047;-38.13080360867914
1739209813.972405;-45.120503652039325
1739209813.972405;-45.120503652039325
1739209813.9724052;-38.13080360867914
1739209813.9724054;-45.120503652039325
1739209813.9724057;-32.816014438256545
1739209813.972406;-35.57807855764607
1739209813.9724061;-45.120503652039325
1739209813.9724064;-38.13080360867914
1739209813.9724066;-30.49652367304973
1739209813.9724069;-38.13080360867914
1739209813.9724069;-45.120503652039325
1739209813.972407;-45.120503652039325
1739209813.9724073;-35.57807855764607
1739209813.9724076;-35.57807855764607
1739209813.9724078;-45.120503652039325
1739209813.972408;-45.120503652039325
1739209813.9724083;-31.141103565318893
1739209813.9724085;-35.57807855764607
1739209813.9724085;-45.120503652039325
1739209813.9724088;-35.57807855764607
1739209813.972409;-38.13080360867914
1739209813.9724092;-45.120503652039325
1739209813.9724095;-45.120503652039325
1739209813.9724097;-45.120503652039325
1739209813.97241;-45.120503652039325
1739209813.9724102;-38.13080360867914
1739209813.9724104;-45.120503652039325
1739209813.9724104;-45.120503652039325
1739209813.9724107;-29.438486411369333
1739209813.972411;-29.438486411369333
1739209813.9724112;-45.120503652039325
1739209813.9724114;-38.13080360867914
1739209813.9724116;-35.57807855764607
1739209813.9724119;-38.13080360867914
1739209813.972412;-45.120503652039325
1739209813.9724123;-38.13080360867914
1739209813.9724123;-38.13080360867914
1739209813.9724126;-45.120503652039325
1739209813.9724128;-45.120503652039325
1739209813.972413;-45.120503652039325
1739209813.9724133;-45.120503652039325
1739209813.9724135;-38.13080360867914
