CAN Message; 0x39:0614e7e23aa412bf
1739209877.5101194;-38.13080360867914
1739209877.510125;-45.120503652039325
1739209877.5101304;-31.141103565318915
1739209877.5101357;-33.981070128970906
1739209877.5101411;-45.120503652039325
1739209877.5101464;-38.13080360867914
1739209877.5101519;-38.13080360867914
1739209877.5101573;-45.120503652039325
1739209877.5101626;-45.120503652039325
1739209877.510168;-32.816014438256545
1739209877.5101733;-33.981070128970906
1739209877.5101788;-35.57807855764607
1739209877.510184;-38.13080360867914
1739209877.5101895;-45.120503652039325
1739209877.510195;-45.120503652039325
1739209877.5102003;-35.57807855764607
1739209877.5102057;-35.57807855764607
1739209877.510211;-45.120503652039325
1739209877.5102165;-38.13080360867914
1739209877.510222;-33.981070128970906
1739209877.5102272;-38.13080360867914
1739209877.5102327;-38.13080360867914
1739209877.510238;-45.120503652039325
1739209877.5102434;-45.120503652039325
1739209877.510249;-38.13080360867914
1739209877.5102541;-45.120503652039325
1739209877.5102596;-45.120503652039325
1739209877.5102649;-45.120503652039325
1739209877.5102704;-45.120503652039325
1739209877.5102758;-45.120503652039325
1739209877.510281;-38.13080360867914
1739209877.5102866;-38.13080360867914
1739209877.5102918;-45.120503652039325
1739209877.5102973;-35.57807855764607
1739209877.5103028;-45.120503652039325
1739209877.510308;-45.120503652039325
1739209877.5103135;-45.120503652039325
1739209877.5103188;-32.816014438256545
1739209877.5103242;-38.13080360867914
1739209877.5103295;-33.981070128970906
1739209877.510335;-32.816014438256545
1739209877.5103405;-38.13080360867914
1739209877.5103457;-32.816014438256545
1739209877.5103512;-33.981070128970906
1739209877.5103564;-45.120503652039325
1739209877.510362;-38.13080360867914
1739209877.5103674;-35.57807855764607
1739209877.5103726;-38.13080360867914
1739209877.5103781;-38.13080360867914
1739209877.5103834;-38.13080360867914
1739209877.5103889;-45.120503652039325
1739209877.5103943;-38.13080360867914
1739209877.5103996;-38.13080360867914
1739209877.510405;-45.120503652039325
1739209877.5104103;-38.13080360867914
1739209877.5104158;-30.49652367304973
1739209877.5104213;-35.57807855764607
1739209877.5104265;-45.120503652039325
1739209877.510432;-45.120503652039325
1739209877.5104373;-35.57807855764607
1739209877.5104427;-32.816014438256545
1739209877.5104482;-45.120503652039325
1739209877.5104535;-45.120503652039325
1739209877.510459;-45.120503652039325
1739209877.5104642;-38.13080360867914
1739209877.5104697;-35.57807855764607
1739209877.510475;-38.13080360867914
1739209877.5104804;-45.120503652039325
1739209877.510486;-45.120503652039325
1739209877.5104911;-45.120503652039325
1739209877.5104966;-45.120503652039325
1739209877.5105019;-38.13080360867914
1739209877.5105073;-38.13080360867914
1739209877.5105128;-35.57807855764607
1739209877.510518;-45.120503652039325
1739209877.5105236;-38.13080360867914
1739209877.5105288;-33.981070128970906
1739209877.5105343;-38.13080360867914
1739209877.5105398;-38.13080360867914
1739209877.510545;-45.120503652039325
1739209877.5105505;-38.13080360867914
1739209877.5105557;-45.120503652039325
1739209877.5105612;-45.120503652039325
1739209877.5105667;-45.120503652039325
1739209877.510572;-45.120503652039325
1739209877.5105774;-45.120503652039325
1739209877.5105827;-38.13080360867914
1739209877.5105882;-38.13080360867914
1739209877.5105937;-45.120503652039325
1739209877.510599;-45.120503652039325
1739209877.5106044;-45.120503652039325
1739209877.5106096;-45.120503652039325
1739209877.510615;-45.120503652039325
1739209877.5106204;-38.13080360867914
1739209877.5106258;-33.981070128970906
1739209877.5106313;-38.13080360867914
1739209877.5106366;-45.120503652039325
1739209877.510642;-38.13080360867914
1739209877.5106473;-45.120503652039325
1739209877.5106528;-32.816014438256545
1739209877.5106583;-30.49652367304973
1739209877.5106635;-38.13080360867914
1739209877.510669;-33.981070128970906
1739209877.5106742;-45.120503652039325
1739209877.5106797;-35.57807855764607
1739209877.5106852;-38.13080360867914
1739209877.5106905;-38.13080360867914
1739209877.510696;-38.13080360867914
1739209877.5107012;-45.120503652039325
1739209877.5107067;-45.120503652039325
1739209877.5107121;-38.13080360867914
1739209877.5107174;-38.13080360867914
1739209877.5107229;-45.120503652039325
1739209877.5107281;-45.120503652039325
1739209877.5107336;-38.13080360867914
1739209877.510739;-38.13080360867914
1739209877.5107443;-45.120503652039325
1739209877.5107498;-45.120503652039325
1739209877.510755;-45.120503652039325
1739209877.5107605;-45.120503652039325
1739209877.510766;-45.120503652039325
1739209877.5107713;-38.13080360867914
1739209877.5107768;-38.13080360867914
1739209877.510782;-33.981070128970906
1739209877.5107875;-27.267205301931607
1739209877.5107927;-45.120503652039325
1739209877.5107982;-38.13080360867914
1739209877.5108037;-38.13080360867914
1739209877.510809;-38.13080360867914
1739209877.5108144;-35.57807855764607
1739209877.5108197;-35.57807855764607
1739209877.5108252;-45.120503652039325
1739209877.5108306;-32.81601443825658
1739209877.510836;-35.57807855764607
1739209877.5108414;-35.57807855764607
1739209877.5108466;-45.120503652039325
1739209877.510852;-38.13080360867914
1739209877.5108576;-45.120503652039325
1739209877.5108628;-45.120503652039325
1739209877.5108683;-35.57807855764607
1739209877.5108736;-38.13080360867914
1739209877.510879;-45.120503652039325
1739209877.5108845;-45.120503652039325
1739209877.5108898;-38.13080360867914
1739209877.5108953;-38.13080360867914
1739209877.5109005;-45.120503652039325
1739209877.510906;-38.13080360867914
1739209877.5109115;-38.13080360867914
1739209877.5109167;-35.57807855764607
1739209877.5109222;-35.57807855764607
1739209877.5109274;-38.13080360867914
1739209877.510933;-38.13080360867914
1739209877.5109382;-35.57807855764607
1739209877.5109437;-38.13080360867914
1739209877.5109491;-45.120503652039325
1739209877.5109544;-38.13080360867914
1739209877.5109599;-45.120503652039325
1739209877.510965;-45.120503652039325
1739209877.5109706;-45.120503652039325
1739209877.510976;-38.13080360867914
1739209877.5109813;-38.13080360867914
1739209877.5109868;-38.13080360867914
1739209877.510992;-45.120503652039325
1739209877.5109975;-38.13080360867914
1739209877.511003;-45.120503652039325
1739209877.5110083;-38.13080360867914
1739209877.5110137;-38.13080360867914
1739209877.511019;-38.13080360867914
1739209877.5110245;-38.13080360867914
1739209877.51103;-45.120503652039325
1739209877.5110352;-33.981070128970906
1739209877.5110407;-45.120503652039325
1739209877.511046;-33.981070128970906
1739209877.5110514;-33.981070128970906
1739209877.511057;-38.13080360867914
1739209877.5110621;-38.13080360867914
1739209877.5110676;-38.13080360867914
1739209877.5110729;-45.120503652039325
1739209877.5110784;-45.120503652039325
1739209877.5110836;-32.816014438256545
1739209877.511089;-38.13080360867914
1739209877.5110946;-45.120503652039325
1739209877.5110998;-45.120503652039325
1739209877.5111053;-38.13080360867914
1739209877.5111105;-38.13080360867914
1739209877.511116;-38.13080360867914
1739209877.5111215;-38.13080360867914
1739209877.5111268;-35.57807855764607
1739209877.5111322;-38.13080360867914
1739209877.5111375;-38.13080360867914
1739209877.511143;-45.120503652039325
1739209877.5111485;-38.13080360867914
1739209877.5111537;-38.13080360867914
1739209877.5111592;-45.120503652039325
1739209877.5111644;-38.13080360867914
1739209877.51117;-38.13080360867914
1739209877.5111754;-33.981070128970906
1739209877.5111806;-27.267205301931607
1739209877.5111861;-45.120503652039325
1739209877.5111914;-45.120503652039325
1739209877.5111969;-38.13080360867914
1739209877.5112023;-38.13080360867914
1739209877.5112076;-45.120503652039325
1739209877.511213;-45.120503652039325
1739209877.5112183;-45.120503652039325
1739209877.5112238;-33.981070128970956
1739209877.511229;-45.120503652039325
1739209877.5112345;-45.120503652039325
1739209877.51124;-45.120503652039325
1739209877.5112453;-45.120503652039325
1739209877.5112507;-45.120503652039325
1739209877.5073075;-30.49652367304973
1739209877.507315;-33.981070128970906
1739209877.507322;-38.13080360867914
1739209877.5073295;-45.120503652039325
1739209877.5073369;-38.13080360867914
1739209877.507344;-45.120503652039325
1739209877.5073514;-38.13080360867914
1739209877.5073586;-45.120503652039325
1739209877.507366;-45.120503652039325
1739209877.5073733;-38.13080360867914
1739209877.5073805;-45.120503652039325
1739209877.5073879;-38.13080360867914
1739209877.5073953;-35.57807855764607
1739209877.5074024;-45.120503652039325
1739209877.5074098;-38.13080360867914
1739209877.5074172;-33.981070128970906
1739209877.5074244;-32.816014438256545
1739209877.5074317;-33.981070128970906
1739209877.5074391;-38.13080360867914
1739209877.5074463;-38.13080360867914
1739209877.5074537;-45.120503652039325
1739209877.5074608;-35.57807855764607
1739209877.5074682;-35.57807855764607
1739209877.5074756;-45.120503652039325
1739209877.5074828;-33.981070128970906
1739209877.5074902;-31.141103565318915
1739209877.5074975;-33.981070128970906
1739209877.5075047;-38.13080360867914
1739209877.507512;-45.120503652039325
1739209877.5075195;-38.13080360867914
1739209877.5075266;-38.13080360867914
1739209877.507534;-45.120503652039325
1739209877.5075412;-35.57807855764607
1739209877.5075486;-45.120503652039325
1739209877.507556;-45.120503652039325
1739209877.507563;-33.981070128970906
1739209877.5075705;-38.13080360867914
1739209877.507578;-38.13080360867914
1739209877.507585;-45.120503652039325
1739209877.5075924;-38.13080360867914
1739209877.5075998;-38.13080360867914
1739209877.507607;-45.120503652039325
1739209877.5076144;-35.57807855764607
1739209877.5076215;-45.120503652039325
1739209877.507629;-45.120503652039325
1739209877.5076363;-32.816014438256545
1739209877.5076435;-35.57807855764607
1739209877.5076509;-45.120503652039325
1739209877.5076582;-38.13080360867914
1739209877.5076654;-33.981070128970906
1739209877.5076728;-38.13080360867914
1739209877.5076802;-45.120503652039325
1739209877.5076873;-45.120503652039325
1739209877.5076947;-45.120503652039325
1739209877.507702;-38.13080360867914
1739209877.5077093;-45.120503652039325
1739209877.5077167;-38.13080360867914
1739209877.5077238;-38.13080360867914
1739209877.5077312;-45.120503652039325
1739209877.5077386;-38.13080360867914
1739209877.5077457;-38.13080360867914
1739209877.5077531;-38.13080360867914
1739209877.5077605;-38.13080360867914
1739209877.5077677;-38.13080360867914
1739209877.507775;-45.120503652039325
1739209877.5077825;-35.57807855764607
1739209877.5077896;-35.57807855764607
1739209877.507797;-38.13080360867914
1739209877.5078042;-45.120503652039325
1739209877.5078115;-45.120503652039325
1739209877.507819;-45.120503652039325
1739209877.507826;-45.120503652039325
1739209877.5078335;-32.816014438256545
1739209877.5078409;-45.120503652039325
1739209877.507848;-45.120503652039325
1739209877.5078554;-38.13080360867914
1739209877.5078628;-38.13080360867914
1739209877.50787;-45.120503652039325
1739209877.5078773;-45.120503652039325
1739209877.5078845;-38.13080360867914
1739209877.507892;-45.120503652039325
1739209877.5078993;-32.816014438256545
1739209877.5079064;-35.57807855764607
1739209877.5079138;-38.13080360867914
1739209877.5079212;-38.13080360867914
1739209877.5079284;-38.13080360867914
1739209877.5079358;-32.816014438256545
1739209877.5079432;-45.120503652039325
1739209877.5079503;-45.120503652039325
1739209877.5079577;-45.120503652039325
1739209877.507965;-38.13080360867914
1739209877.5079722;-38.13080360867914
1739209877.5079796;-45.120503652039325
1739209877.5079868;-45.120503652039325
1739209877.5079942;-45.120503652039325
1739209877.5080016;-45.120503652039325
1739209877.5080087;-45.120503652039325
1739209877.508016;-35.57807855764607
1739209877.5080235;-35.57807855764607
1739209877.5080307;-45.120503652039325
1739209877.508038;-45.120503652039325
1739209877.5080454;-32.816014438256545
1739209877.5080526;-38.13080360867914
1739209877.50806;-38.13080360867914
1739209877.5080671;-38.13080360867914
1739209877.5080745;-38.13080360867914
1739209877.508082;-38.13080360867914
1739209877.508089;-45.120503652039325
1739209877.5080965;-38.13080360867914
1739209877.5081038;-45.120503652039325
1739209877.508111;-38.13080360867914
1739209877.5081184;-45.120503652039325
1739209877.5081258;-45.120503652039325
1739209877.508133;-45.120503652039325
1739209877.5081403;-38.13080360867914
1739209877.5081475;-45.120503652039325
1739209877.5081549;-38.13080360867914
1739209877.5081623;-45.120503652039325
1739209877.5081694;-45.120503652039325
1739209877.5081768;-38.13080360867914
1739209877.5081842;-38.13080360867914
1739209877.5081913;-38.13080360867914
1739209877.5081987;-28.992665084841942
1739209877.5082061;-45.120503652039325
1739209877.5082133;-45.120503652039325
1739209877.5082207;-35.57807855764607
1739209877.5082278;-33.981070128970906
1739209877.5082352;-45.120503652039325
1739209877.5082426;-38.13080360867914
1739209877.5082498;-45.120503652039325
1739209877.5082572;-45.120503652039325
1739209877.5082645;-45.120503652039325
1739209877.5082717;-45.120503652039325
1739209877.508279;-38.13080360867914
1739209877.5082865;-45.120503652039325
1739209877.5082936;-45.120503652039325
1739209877.508301;-38.13080360867914
1739209877.5083084;-35.57807855764607
1739209877.5083156;-45.120503652039325
1739209877.508323;-45.120503652039325
1739209877.50833;-45.120503652039325
1739209877.5083375;-35.57807855764607
1739209877.508345;-35.57807855764607
1739209877.508352;-45.120503652039325
1739209877.5083594;-45.120503652039325
1739209877.5083668;-45.120503652039325
1739209877.508374;-31.141103565318915
1739209877.5083814;-38.13080360867914
1739209877.5083888;-38.13080360867914
1739209877.508396;-45.120503652039325
1739209877.5084033;-38.13080360867914
1739209877.5084105;-45.120503652039325
1739209877.5084178;-38.13080360867914
1739209877.5084252;-45.120503652039325
1739209877.5084324;-28.218542851754165
1739209877.5084398;-38.13080360867914
1739209877.5084472;-33.981070128970906
1739209877.5084543;-33.981070128970906
1739209877.5084617;-45.120503652039325
1739209877.508469;-38.13080360867914
1739209877.5084763;-38.13080360867914
1739209877.5084836;-45.120503652039325
1739209877.5084908;-28.992665084841942
1739209877.5084982;-38.13080360867914
1739209877.5085056;-38.13080360867914
1739209877.5085127;-45.120503652039325
1739209877.5085201;-38.13080360867914
1739209877.5085275;-45.120503652039325
1739209877.5085347;-45.120503652039325
1739209877.508542;-38.13080360867914
1739209877.5085495;-45.120503652039325
1739209877.5085566;-45.120503652039325
1739209877.508564;-38.13080360867914
1739209877.5085714;-45.120503652039325
1739209877.5085785;-45.120503652039325
1739209877.508586;-45.120503652039325
1739209877.508593;-33.981070128970906
1739209877.5086005;-45.120503652039325
1739209877.5086079;-45.120503652039325
