CAN Message; 0x150:0100ae9787885838
1739209866.522129;-45.120503652039325
1739209866.522133;-45.120503652039325
1739209866.5221372;-38.13080360867914
1739209866.5221412;-38.13080360867914
1739209866.5221453;-45.120503652039325
1739209866.5221493;-45.120503652039325
1739209866.5221534;-28.992665084841942
1739209866.5221574;-45.120503652039325
1739209866.5221615;-45.120503652039325
1739209866.5221655;-35.57807855764607
1739209866.5221694;-33.981070128970906
1739209866.5221734;-45.120503652039325
1739209866.5221775;-45.120503652039325
1739209866.5221815;-29.438486411369333
1739209866.5221856;-35.57807855764607
1739209866.5221896;-45.120503652039325
1739209866.5221937;-45.120503652039325
1739209866.5221977;-38.13080360867914
1739209866.5222018;-38.13080360867914
1739209866.5222058;-35.57807855764607
1739209866.52221;-38.13080360867914
1739209866.522214;-38.13080360867914
1739209866.522218;-45.120503652039325
1739209866.522222;-35.57807855764607
1739209866.522226;-45.120503652039325
1739209866.5222301;-45.120503652039325
1739209866.5222342;-45.120503652039325
1739209866.5222383;-45.120503652039325
1739209866.5222423;-38.13080360867914
1739209866.5222464;-30.49652367304973
1739209866.5222504;-38.13080360867914
1739209866.5222545;-38.13080360867914
1739209866.5222585;-45.120503652039325
1739209866.5222626;-35.57807855764607
1739209866.5222666;-35.57807855764607
1739209866.5222707;-45.120503652039325
1739209866.5222747;-45.120503652039325
1739209866.5222788;-32.816014438256545
1739209866.5222826;-32.816014438256545
1739209866.5222867;-45.120503652039325
1739209866.5222907;-45.120503652039325
1739209866.5222948;-35.57807855764607
1739209866.5222988;-38.13080360867914
1739209866.5223029;-45.120503652039325
1739209866.522307;-45.120503652039325
1739209866.522311;-45.120503652039325
1739209866.522315;-45.120503652039325
1739209866.522319;-45.120503652039325
1739209866.5223231;-45.120503652039325
1739209866.5223272;-45.120503652039325
1739209866.5223312;-35.57807855764607
1739209866.5223353;-38.13080360867914
1739209866.5223393;-45.120503652039325
1739209866.5223434;-31.141103565318893
1739209866.5223475;-35.57807855764607
1739209866.5223515;-45.120503652039325
1739209866.5223556;-38.13080360867914
1739209866.5223596;-35.57807855764607
1739209866.5223637;-38.13080360867914
1739209866.5223677;-45.120503652039325
1739209866.5223718;-38.13080360867914
1739209866.5223758;-45.120503652039325
1739209866.5223799;-45.120503652039325
1739209866.522384;-32.816014438256545
1739209866.522388;-45.120503652039325
1739209866.522392;-38.13080360867914
1739209866.522396;-35.57807855764607
1739209866.5224;-45.120503652039325
1739209866.522404;-45.120503652039325
1739209866.522408;-45.120503652039325
1739209866.522412;-33.981070128970906
1739209866.522416;-45.120503652039325
1739209866.5224202;-45.120503652039325
1739209866.5224242;-38.13080360867914
1739209866.5224283;-38.13080360867914
1739209866.5224323;-38.13080360867914
1739209866.5224364;-38.13080360867914
1739209866.5224404;-45.120503652039325
1739209866.5224445;-38.13080360867914
1739209866.5224485;-45.120503652039325
1739209866.5224526;-45.120503652039325
1739209866.5224566;-45.120503652039325
1739209866.5224607;-45.120503652039325
1739209866.5224648;-38.13080360867914
1739209866.5224688;-38.13080360867914
1739209866.5224729;-45.120503652039325
1739209866.522477;-45.120503652039325
1739209866.522481;-45.120503652039325
1739209866.522485;-45.120503652039325
1739209866.522489;-32.816014438256545
1739209866.5224931;-33.981070128970906
1739209866.5224972;-45.120503652039325
1739209866.5225012;-45.120503652039325
1739209866.5225053;-38.13080360867914
1739209866.5225093;-27.267205301931607
1739209866.5225132;-38.13080360867914
1739209866.5225172;-45.120503652039325
1739209866.5225213;-45.120503652039325
1739209866.5225253;-45.120503652039325
1739209866.5225294;-45.120503652039325
1739209866.5225334;-45.120503652039325
1739209866.5225375;-45.120503652039325
1739209866.5225415;-29.438486411369347
1739209866.5225456;-38.13080360867914
1739209866.5225496;-33.981070128970906
1739209866.5225537;-45.120503652039325
1739209866.5225577;-38.13080360867914
1739209866.5225618;-38.13080360867914
1739209866.5225658;-38.13080360867914
1739209866.52257;-35.57807855764607
1739209866.522574;-28.992665084841942
1739209866.522578;-30.49652367304973
1739209866.522582;-38.13080360867914
1739209866.522586;-45.120503652039325
1739209866.5225902;-33.981070128970906
1739209866.5225942;-35.57807855764607
1739209866.5225983;-45.120503652039325
1739209866.5226023;-45.120503652039325
1739209866.5226064;-33.981070128970906
1739209866.5226104;-45.120503652039325
1739209866.5226145;-45.120503652039325
1739209866.5226185;-45.120503652039325
1739209866.5226226;-45.120503652039325
1739209866.5226266;-38.13080360867914
1739209866.5226305;-45.120503652039325
1739209866.5226345;-38.13080360867914
1739209866.5226386;-33.981070128970906
1739209866.5226426;-38.13080360867914
1739209866.5226467;-45.120503652039325
1739209866.5226507;-45.120503652039325
1739209866.5226548;-38.13080360867914
1739209866.5226588;-38.13080360867914
1739209866.5226629;-33.981070128970906
1739209866.522667;-45.120503652039325
1739209866.522671;-32.816014438256545
1739209866.522675;-33.981070128970906
1739209866.522679;-38.13080360867914
1739209866.5226831;-38.13080360867914
1739209866.5226872;-45.120503652039325
1739209866.5226912;-38.13080360867914
1739209866.5226953;-38.13080360867914
1739209866.5226994;-35.57807855764607
1739209866.5227034;-33.981070128970906
1739209866.5227075;-33.981070128970906
1739209866.5227115;-45.120503652039325
1739209866.5227156;-35.57807855764607
1739209866.5227196;-38.13080360867914
1739209866.5227237;-45.120503652039325
1739209866.5227277;-45.120503652039325
1739209866.5227318;-45.120503652039325
1739209866.5227358;-33.981070128970906
1739209866.52274;-38.13080360867914
1739209866.5227437;-38.13080360867914
1739209866.5227478;-45.120503652039325
1739209866.5227518;-35.57807855764607
1739209866.5227559;-35.57807855764607
1739209866.52276;-38.13080360867914
1739209866.522764;-45.120503652039325
1739209866.522768;-45.120503652039325
1739209866.522772;-45.120503652039325
1739209866.5227761;-38.13080360867914
1739209866.5227802;-38.13080360867914
1739209866.5227842;-45.120503652039325
1739209866.5227883;-38.13080360867914
1739209866.5227923;-38.13080360867914
1739209866.5227964;-45.120503652039325
1739209866.5228004;-38.13080360867914
1739209866.5228045;-38.13080360867914
1739209866.5228086;-45.120503652039325
1739209866.5228126;-45.120503652039325
1739209866.5228167;-38.13080360867914
1739209866.5228207;-45.120503652039325
1739209866.5228248;-45.120503652039325
1739209866.5228288;-35.57807855764607
1739209866.5228329;-38.13080360867914
1739209866.522837;-45.120503652039325
1739209866.522841;-38.13080360867914
1739209866.522845;-35.57807855764607
1739209866.522849;-38.13080360867914
1739209866.5228531;-38.13080360867914
1739209866.5228572;-38.13080360867914
1739209866.522861;-45.120503652039325
1739209866.522865;-38.13080360867914
1739209866.522869;-45.120503652039325
1739209866.5228732;-45.120503652039325
1739209866.5228772;-38.13080360867914
1739209866.5228813;-45.120503652039325
1739209866.5228853;-45.120503652039325
1739209866.5228894;-38.13080360867914
1739209866.5228934;-45.120503652039325
1739209866.5228975;-45.120503652039325
1739209866.5229015;-45.120503652039325
1739209866.5229056;-45.120503652039325
1739209866.5229096;-35.57807855764607
1739209866.5229137;-35.57807855764607
1739209866.5229177;-38.13080360867914
1739209866.5229218;-45.120503652039325
1739209866.5229259;-32.816014438256545
1739209866.52293;-33.981070128970906
1739209866.522934;-38.13080360867914
1739209866.522938;-35.57807855764607
1739209866.522942;-33.981070128970906
1739209866.5229461;-38.13080360867914
1739209866.5229502;-38.13080360867914
1739209866.5229542;-33.981070128970906
1739209866.5229583;-45.120503652039325
1739209866.5229623;-38.13080360867914
1739209866.5229664;-45.120503652039325
1739209866.5229704;-45.120503652039325
1739209866.5229743;-45.120503652039325
1739209866.5229783;-38.13080360867914
1739209866.5229824;-38.13080360867914
1739209866.5229864;-45.120503652039325
1739209866.5229905;-38.13080360867914
1739209866.5229945;-45.120503652039325
1739209866.5229986;-38.13080360867914
1739209866.5230026;-38.13080360867914
1739209866.5230067;-38.13080360867914
1739209866.5230107;-38.13080360867914
1739209866.5230148;-38.13080360867914
1739209866.5230188;-33.981070128970906
1739209866.523023;-38.13080360867914
1739209866.523027;-35.57807855764607
1739209866.523031;-38.13080360867914
1739209866.523035;-38.13080360867914
1739209866.523039;-38.13080360867914
1739209866.5230432;-45.120503652039325
1739209866.5230472;-45.120503652039325
1739209866.5230513;-45.120503652039325
1739209866.5230553;-45.120503652039325
1739209866.5230594;-45.120503652039325
1739209866.5230634;-45.120503652039325
1739209866.5230675;-38.13080360867914
1739209866.5230715;-35.57807855764607
1739209866.5230756;-45.120503652039325
1739209866.5230796;-45.120503652039325
1739209866.5230837;-45.120503652039325
1739209866.5230877;-32.816014438256545
1739209866.5230916;-45.120503652039325
1739209866.5230956;-30.49652367304973
1739209866.5230997;-28.58837851428586
1739209866.5231037;-45.120503652039325
1739209866.5231078;-38.13080360867914
1739209866.5231118;-35.57807855764607
1739209866.5231159;-32.816014438256545
1739209866.52312;-45.120503652039325
1739209866.523124;-38.13080360867914
1739209866.523128;-38.13080360867914
1739209866.523132;-45.120503652039325
1739209866.5231361;-45.120503652039325
1739209866.5231402;-38.13080360867914
1739209866.5231442;-45.120503652039325
1739209866.5231483;-38.13080360867914
1739209866.5231524;-30.49652367304973
1739209866.5231564;-38.13080360867914
1739209866.5231605;-45.120503652039325
1739209866.5231645;-38.13080360867914
1739209866.5231686;-38.13080360867914
1739209866.5231726;-38.13080360867914
1739209866.5231767;-45.120503652039325
1739209866.5231807;-45.120503652039325
1739209866.5231848;-45.120503652039325
1739209866.5231888;-45.120503652039325
1739209866.523193;-38.13080360867914
1739209866.523197;-31.141103565318915
1739209866.523201;-45.120503652039325
1739209866.5232048;-45.120503652039325
1739209866.5232089;-38.13080360867914
1739209866.523213;-32.816014438256545
1739209866.523217;-38.13080360867914
1739209866.523221;-45.120503652039325
1739209866.523225;-45.120503652039325
1739209866.5232291;-32.81601443825658
1739209866.5232332;-45.120503652039325
1739209866.5232372;-45.120503652039325
1739209866.5232413;-38.13080360867914
1739209866.5232453;-45.120503652039325
1739209866.5232494;-38.13080360867914
1739209866.5232534;-38.13080360867914
1739209866.5232575;-35.57807855764607
1739209866.5232615;-31.141103565318915
1739209866.5232656;-45.120503652039325
1739209866.5232697;-45.120503652039325
1739209866.5232737;-38.13080360867914
1739209866.5232778;-38.13080360867914
1739209866.5232818;-38.13080360867914
1739209866.5232859;-38.13080360867914
1739209866.52329;-45.120503652039325
1739209866.523294;-38.13080360867914
1739209866.523298;-38.13080360867914
1739209866.523302;-38.13080360867914
1739209866.5233061;-45.120503652039325
1739209866.5233102;-38.13080360867914
1739209866.5233142;-45.120503652039325
1739209866.5233183;-45.120503652039325
1739209866.523322;-35.57807855764607
1739209866.5233262;-38.13080360867914
1739209866.5233302;-45.120503652039325
1739209866.5233343;-45.120503652039325
1739209866.5233383;-38.13080360867914
1739209866.5233424;-38.13080360867914
1739209866.5233464;-45.120503652039325
1739209866.5233505;-38.13080360867914
1739209866.5233545;-38.13080360867914
1739209866.5233586;-33.981070128970906
1739209866.5233626;-38.13080360867914
1739209866.5233667;-38.13080360867914
1739209866.5233707;-38.13080360867914
1739209866.5233748;-38.13080360867914
1739209866.5233788;-35.57807855764607
1739209866.523383;-45.120503652039325
1739209866.523387;-45.120503652039325
1739209866.523391;-38.13080360867914
1739209866.523395;-45.120503652039325
1739209866.523399;-38.13080360867914
1739209866.5234032;-45.120503652039325
1739209866.5234072;-38.13080360867914
1739209866.5234113;-45.120503652039325
1739209866.5234153;-45.120503652039325
1739209866.5234194;-45.120503652039325
1739209866.5234234;-33.981070128970906
1739209866.5234275;-38.13080360867914
1739209866.5234315;-38.13080360867914
1739209866.5234354;-45.120503652039325
1739209866.5234394;-38.13080360867914
1739209866.5234435;-32.816014438256545
1739209866.5234475;-38.13080360867914
1739209866.5234516;-35.57807855764607
1739209866.5234556;-38.13080360867914
1739209866.5234597;-45.120503652039325
1739209866.5234637;-45.120503652039325
1739209866.5234678;-32.816014438256545
1739209866.5234718;-38.13080360867914
1739209866.523476;-45.120503652039325
1739209866.52348;-45.120503652039325
1739209866.523484;-38.13080360867914
1739209866.523488;-45.120503652039325
1739209866.523492;-45.120503652039325
1739209866.5234962;-38.13080360867914
1739209866.5235002;-45.120503652039325
1739209866.5235043;-38.13080360867914
1739209866.5235083;-33.981070128970906
1739209866.5235124;-38.13080360867914
1739209866.5235164;-38.13080360867914
1739209866.5235205;-45.120503652039325
1739209866.5235245;-27.8777449560314
1739209866.5235286;-38.13080360867914
1739209866.5235326;-45.120503652039325
1739209866.5235367;-45.120503652039325
1739209866.5235407;-38.13080360867914
1739209866.5235448;-45.120503652039325
1739209866.5235486;-38.13080360867914
1739209866.5235527;-38.13080360867914
1739209866.5235567;-45.120503652039325
1739209866.5235608;-45.120503652039325
1739209866.5235648;-45.120503652039325
1739209866.5235689;-45.120503652039325
1739209866.523573;-45.120503652039325
1739209866.523577;-38.13080360867914
1739209866.523581;-45.120503652039325
1739209866.523585;-38.13080360867914
1739209866.5235891;-38.13080360867914
1739209866.5235932;-38.13080360867914
1739209866.5235972;-45.120503652039325
1739209866.5236013;-33.981070128970906
1739209866.5236053;-31.141103565318915
1739209866.5236094;-45.120503652039325
1739209866.5236135;-45.120503652039325
1739209866.5236175;-38.13080360867914
1739209866.5236216;-26.487275050834715
1739209866.5236256;-32.816014438256545
1739209866.5236297;-45.120503652039325
1739209866.5236337;-38.13080360867914
1739209866.5236378;-35.57807855764607
1739209866.5236418;-45.120503652039325
1739209866.5236459;-38.13080360867914
1739209866.52365;-38.13080360867914
1739209866.523654;-33.981070128970956
1739209866.523658;-45.120503652039325
1739209866.523662;-45.120503652039325
1739209866.523666;-45.120503652039325
1739209866.52367;-45.120503652039325
1739209866.523674;-45.120503652039325
1739209866.523678;-35.57807855764607
1739209866.523682;-38.13080360867914
1739209866.5236862;-30.49652367304973
1739209866.5236902;-35.57807855764607
1739209866.5236943;-45.120503652039325
1739209866.5236983;-38.13080360867914
