CAN Message; 0x150:04007aac3d842bf6
1739209586.3958635;-38.13080360867914
1739209586.395866;-38.13080360867914
1739209586.3958683;-35.57807855764607
1739209586.3958704;-38.13080360867914
1739209586.3958728;-45.120503652039325
1739209586.3958752;-45.120503652039325
1739209586.3958776;-38.13080360867914
1739209586.39588;-32.81601443825658
1739209586.3958824;-45.120503652039325
1739209586.3958848;-38.13080360867914
1739209586.395887;-38.13080360867914
1739209586.3958893;-45.120503652039325
1739209586.3958917;-33.981070128970906
1739209586.395894;-38.13080360867914
1739209586.3958964;-38.13080360867914
1739209586.3958988;-28.58837851428586
1739209586.3959012;-35.57807855764607
1739209586.3959036;-45.120503652039325
1739209586.395906;-45.120503652039325
1739209586.395908;-38.13080360867914
1739209586.3959105;-45.120503652039325
1739209586.395913;-38.13080360867914
1739209586.3959153;-38.13080360867914
1739209586.3959177;-45.120503652039325
1739209586.39592;-45.120503652039325
1739209586.3959224;-45.120503652039325
1739209586.3959246;-45.120503652039325
1739209586.395927;-33.981070128970906
1739209586.3959293;-35.57807855764607
1739209586.3959317;-38.13080360867914
1739209586.395934;-45.120503652039325
1739209586.3959365;-45.120503652039325
1739209586.3959389;-45.120503652039325
1739209586.3959413;-45.120503652039325
1739209586.3959436;-45.120503652039325
1739209586.3959458;-45.120503652039325
1739209586.3959482;-33.981070128970906
1739209586.3959506;-35.57807855764607
1739209586.395953;-45.120503652039325
1739209586.3959553;-30.49652367304973
1739209586.3959577;-32.816014438256545
1739209586.39596;-45.120503652039325
1739209586.3959622;-45.120503652039325
1739209586.3959646;-38.13080360867914
1739209586.395967;-38.13080360867914
1739209586.3959694;-45.120503652039325
1739209586.3959718;-45.120503652039325
1739209586.3959742;-45.120503652039325
1739209586.3959765;-38.13080360867914
1739209586.395979;-38.13080360867914
1739209586.3959813;-38.13080360867914
1739209586.3959835;-45.120503652039325
1739209586.3959858;-35.57807855764607
1739209586.3959882;-38.13080360867914
1739209586.3959906;-45.120503652039325
1739209586.395993;-38.13080360867914
1739209586.3959954;-45.120503652039325
1739209586.3959978;-45.120503652039325
1739209586.396;-38.13080360867914
1739209586.3960023;-38.13080360867914
1739209586.3960047;-45.120503652039325
1739209586.396007;-45.120503652039325
1739209586.3960094;-45.120503652039325
1739209586.3960118;-45.120503652039325
1739209586.3960142;-38.13080360867914
1739209586.3960166;-45.120503652039325
1739209586.396019;-45.120503652039325
1739209586.3960211;-38.13080360867914
1739209586.3960235;-38.13080360867914
1739209586.396026;-45.120503652039325
1739209586.3960283;-38.13080360867914
1739209586.3960307;-45.120503652039325
1739209586.396033;-38.13080360867914
1739209586.3960354;-38.13080360867914
1739209586.3960376;-35.57807855764607
1739209586.39604;-45.120503652039325
1739209586.3960423;-45.120503652039325
1739209586.3960447;-45.120503652039325
1739209586.396047;-45.120503652039325
1739209586.3960495;-38.13080360867914
1739209586.396052;-38.13080360867914
1739209586.3960543;-45.120503652039325
1739209586.3960567;-45.120503652039325
1739209586.3960588;-33.981070128970906
1739209586.3960612;-32.816014438256545
1739209586.3960636;-45.120503652039325
1739209586.396066;-45.120503652039325
1739209586.3960683;-38.13080360867914
1739209586.3960707;-31.141103565318915
1739209586.396073;-38.13080360867914
1739209586.3960752;-45.120503652039325
1739209586.3960776;-45.120503652039325
1739209586.39608;-38.13080360867914
1739209586.3960824;-38.13080360867914
1739209586.3960848;-38.13080360867914
1739209586.3960872;-45.120503652039325
1739209586.3960896;-45.120503652039325
1739209586.396092;-38.13080360867914
1739209586.3960943;-45.120503652039325
1739209586.3960965;-45.120503652039325
1739209586.3960989;-45.120503652039325
1739209586.3961012;-45.120503652039325
1739209586.3961036;-45.120503652039325
1739209586.396106;-38.13080360867914
1739209586.3961084;-35.57807855764607
1739209586.3961108;-45.120503652039325
1739209586.396113;-45.120503652039325
1739209586.3961153;-38.13080360867914
1739209586.3961177;-32.816014438256545
1739209586.39612;-35.57807855764607
1739209586.3961225;-38.13080360867914
1739209586.3961248;-38.13080360867914
1739209586.3961272;-38.13080360867914
1739209586.3961296;-33.981070128970906
1739209586.396132;-38.13080360867914
1739209586.3961341;-38.13080360867914
1739209586.3961365;-45.120503652039325
1739209586.396139;-45.120503652039325
1739209586.3961413;-38.13080360867914
1739209586.3961437;-45.120503652039325
1739209586.396146;-38.13080360867914
1739209586.3961484;-38.13080360867914
1739209586.3961506;-45.120503652039325
1739209586.396153;-38.13080360867914
1739209586.3961554;-32.816014438256545
1739209586.3961577;-45.120503652039325
1739209586.3961601;-45.120503652039325
1739209586.3961625;-38.13080360867914
1739209586.396165;-33.981070128970906
1739209586.3961673;-31.141103565318915
1739209586.3961697;-45.120503652039325
1739209586.3961718;-38.13080360867914
1739209586.3961742;-45.120503652039325
1739209586.3961766;-38.13080360867914
1739209586.396179;-35.57807855764607
1739209586.3961813;-38.13080360867914
1739209586.3961837;-35.57807855764607
1739209586.396186;-31.141103565318915
1739209586.3961883;-45.120503652039325
1739209586.3961906;-38.13080360867914
1739209586.396193;-38.13080360867914
1739209586.3961954;-45.120503652039325
1739209586.3961978;-45.120503652039325
1739209586.3962002;-33.981070128970906
1739209586.3962026;-33.981070128970906
1739209586.396205;-29.438486411369347
1739209586.3962073;-45.120503652039325
1739209586.3962095;-33.981070128970906
1739209586.3962119;-33.981070128970906
1739209586.3962142;-38.13080360867914
1739209586.3962166;-35.57807855764607
1739209586.396219;-38.13080360867914
1739209586.3962214;-45.120503652039325
1739209586.3962238;-38.13080360867914
1739209586.396226;-45.120503652039325
1739209586.3962283;-38.13080360867914
1739209586.3962307;-38.13080360867914
1739209586.396233;-45.120503652039325
1739209586.3962355;-45.120503652039325
1739209586.3962379;-38.13080360867914
1739209586.3962402;-35.57807855764607
1739209586.3962426;-38.13080360867914
1739209586.396245;-45.120503652039325
1739209586.3962471;-38.13080360867914
1739209586.3962495;-38.13080360867914
1739209586.396252;-45.120503652039325
1739209586.3962543;-45.120503652039325
1739209586.3962567;-38.13080360867914
1739209586.396259;-38.13080360867914
1739209586.3962615;-35.57807855764607
1739209586.3962636;-45.120503652039325
1739209586.396266;-45.120503652039325
1739209586.3962684;-45.120503652039325
1739209586.3962708;-38.13080360867914
1739209586.3962731;-35.57807855764607
1739209586.3962755;-45.120503652039325
1739209586.396278;-38.13080360867914
1739209586.3962803;-27.267205301931607
1739209586.3962827;-38.13080360867914
1739209586.3962848;-38.13080360867914
1739209586.3962872;-45.120503652039325
1739209586.3962896;-45.120503652039325
1739209586.396292;-45.120503652039325
1739209586.3962944;-45.120503652039325
1739209586.3962967;-38.13080360867914
1739209586.3962991;-29.438486411369354
1739209586.3963013;-45.120503652039325
1739209586.3963037;-45.120503652039325
1739209586.396306;-45.120503652039325
1739209586.3963084;-38.13080360867914
1739209586.3963108;-35.57807855764607
1739209586.3963132;-45.120503652039325
1739209586.3963156;-38.13080360867914
1739209586.396318;-27.267205301931607
1739209586.3963203;-38.13080360867914
1739209586.3963225;-45.120503652039325
1739209586.3963249;-45.120503652039325
1739209586.3963273;-33.981070128970906
1739209586.3963296;-45.120503652039325
1739209586.396332;-38.13080360867914
1739209586.3963344;-35.57807855764607
1739209586.3963368;-38.13080360867914
1739209586.396339;-45.120503652039325
1739209586.3963413;-32.816014438256545
1739209586.3963437;-38.13080360867914
1739209586.396346;-38.13080360867914
1739209586.3963485;-38.13080360867914
1739209586.3963509;-45.120503652039325
1739209586.3963532;-38.13080360867914
1739209586.3963556;-45.120503652039325
1739209586.396358;-45.120503652039325
1739209586.3963602;-45.120503652039325
1739209586.3963625;-45.120503652039325
1739209586.396365;-45.120503652039325
1739209586.3963673;-45.120503652039325
1739209586.3963697;-45.120503652039325
1739209586.396372;-45.120503652039325
1739209586.3963745;-38.13080360867914
1739209586.3963766;-38.13080360867914
1739209586.396379;-45.120503652039325
1739209586.3963814;-45.120503652039325
1739209586.3963838;-45.120503652039325
1739209586.3963861;-45.120503652039325
1739209586.3963885;-45.120503652039325
1739209586.396391;-35.57807855764607
1739209586.3963933;-45.120503652039325
1739209586.3963957;-45.120503652039325
1739209586.3963978;-45.120503652039325
1739209586.3964002;-45.120503652039325
1739209586.3964026;-45.120503652039325
1739209586.396405;-33.981070128970906
1739209586.3964074;-45.120503652039325
1739209586.3964097;-45.120503652039325
1739209586.3964121;-35.57807855764607
1739209586.3964143;-38.13080360867914
1739209586.3964167;-45.120503652039325
1739209586.396419;-45.120503652039325
1739209586.3964214;-45.120503652039325
1739209586.3964238;-45.120503652039325
1739209586.3964262;-38.13080360867914
1739209586.3964286;-32.816014438256545
1739209586.396431;-45.120503652039325
1739209586.3964334;-45.120503652039325
1739209586.3964355;-35.57807855764607
1739209586.396438;-35.57807855764607
1739209586.3964403;-45.120503652039325
1739209586.3964427;-33.981070128970906
1739209586.396445;-38.13080360867914
1739209586.3964474;-45.120503652039325
1739209586.3964498;-35.57807855764607
1739209586.396452;-35.57807855764607
1739209586.3964543;-45.120503652039325
1739209586.3964567;-45.120503652039325
1739209586.396459;-45.120503652039325
1739209586.3964615;-45.120503652039325
1739209586.3964639;-45.120503652039325
1739209586.3964663;-35.57807855764607
1739209586.3964686;-45.120503652039325
1739209586.396471;-45.120503652039325
1739209586.3964732;-38.13080360867914
1739209586.3964756;-38.13080360867914
1739209586.396478;-35.57807855764607
1739209586.3964803;-38.13080360867914
1739209586.3964827;-45.120503652039325
1739209586.396485;-38.13080360867914
1739209586.3964875;-38.13080360867914
1739209586.3964896;-33.981070128970906
1739209586.396492;-38.13080360867914
1739209586.3964944;-45.120503652039325
1739209586.3964968;-38.13080360867914
1739209586.3964992;-45.120503652039325
1739209586.3965015;-45.120503652039325
1739209586.396504;-38.13080360867914
1739209586.3965063;-38.13080360867914
1739209586.3965087;-45.120503652039325
1739209586.3965108;-38.13080360867914
1739209586.3965132;-32.816014438256545
1739209586.3965156;-38.13080360867914
1739209586.396518;-45.120503652039325
1739209586.3965204;-38.13080360867914
1739209586.3965228;-38.13080360867914
1739209586.3965251;-38.13080360867914
1739209586.3965273;-33.981070128970906
1739209586.3965297;-38.13080360867914
1739209586.396532;-45.120503652039325
1739209586.3965344;-45.120503652039325
1739209586.3965368;-45.120503652039325
1739209586.3965392;-38.13080360867914
1739209586.3965416;-45.120503652039325
1739209586.396544;-38.13080360867914
1739209586.3965464;-38.13080360867914
1739209586.3965485;-33.981070128970906
1739209586.396551;-32.816014438256545
1739209586.3965533;-45.120503652039325
1739209586.3965557;-45.120503652039325
1739209586.396558;-38.13080360867914
1739209586.3965604;-33.981070128970906
1739209586.3965628;-45.120503652039325
1739209586.396565;-45.120503652039325
1739209586.3965673;-38.13080360867914
1739209586.3965697;-45.120503652039325
1739209586.396572;-45.120503652039325
1739209586.3965745;-38.13080360867914
1739209586.396577;-38.13080360867914
1739209586.3965793;-45.120503652039325
1739209586.3965816;-45.120503652039325
1739209586.396584;-45.120503652039325
1739209586.3965862;-38.13080360867914
1739209586.3965886;-38.13080360867914
1739209586.396591;-45.120503652039325
1739209586.3965933;-45.120503652039325
1739209586.3965957;-38.13080360867914
1739209586.396598;-32.816014438256545
1739209586.3966005;-38.13080360867914
1739209586.3966026;-45.120503652039325
1739209586.396605;-33.981070128970906
1739209586.3966074;-32.816014438256545
1739209586.3966098;-45.120503652039325
1739209586.3966122;-38.13080360867914
1739209586.3966146;-38.13080360867914
1739209586.396617;-45.120503652039325
1739209586.3966193;-38.13080360867914
1739209586.3966217;-38.13080360867914
1739209586.3966238;-45.120503652039325
1739209586.3966262;-45.120503652039325
1739209586.3966286;-38.13080360867914
1739209586.396631;-45.120503652039325
1739209586.3966334;-38.13080360867914
1739209586.3966358;-35.57807855764607
1739209586.3966382;-45.120503652039325
1739209586.3966403;-38.13080360867914
1739209586.3966427;-31.141103565318915
1739209586.396645;-38.13080360867914
1739209586.3966475;-38.13080360867914
1739209586.3966498;-35.57807855764607
1739209586.3966522;-45.120503652039325
1739209586.3966546;-45.120503652039325
1739209586.396657;-38.13080360867914
1739209586.3966594;-38.13080360867914
1739209586.3966615;-35.57807855764607
1739209586.396664;-45.120503652039325
1739209586.3966663;-38.13080360867914
1739209586.3966687;-45.120503652039325
1739209586.396671;-45.120503652039325
1739209586.3966734;-45.120503652039325
1739209586.3966758;-38.13080360867914
1739209586.396678;-38.13080360867914
1739209586.3966804;-27.267205301931607
1739209586.3966827;-32.816014438256545
1739209586.3966851;-45.120503652039325
1739209586.3966875;-45.120503652039325
1739209586.39669;-38.13080360867914
1739209586.3966923;-45.120503652039325
1739209586.3966947;-38.13080360867914
1739209586.396697;-38.13080360867914
1739209586.3966992;-35.57807855764607
1739209586.3967016;-45.120503652039325
1739209586.396704;-38.13080360867914
1739209586.3967063;-45.120503652039325
1739209586.3967087;-38.13080360867914
1739209586.396711;-35.57807855764607
1739209586.3967135;-38.13080360867914
1739209586.3967156;-38.13080360867914
1739209586.396718;-45.120503652039325
1739209586.3967204;-45.120503652039325
1739209586.3967228;-45.120503652039325
1739209586.3967252;-38.13080360867914
1739209586.3967276;-38.13080360867914
1739209586.39673;-38.13080360867914
1739209586.3967323;-38.13080360867914
1739209586.3967347;-45.120503652039325
1739209586.3967369;-25.826314394896357
1739209586.3967392;-32.816014438256545
1739209586.3967416;-38.13080360867914
1739209586.396744;-38.13080360867914
1739209586.3967464;-38.13080360867914
1739209586.3967488;-45.120503652039325
1739209586.3967512;-45.120503652039325
1739209586.3967533;-45.120503652039325
1739209586.3967557;-45.120503652039325
1739209586.396758;-45.120503652039325
1739209586.3967605;-33.981070128970906
1739209586.3967628;-38.13080360867914
1739209586.3967652;-38.13080360867914
1739209586.3967676;-38.13080360867914
1739209586.39677;-45.120503652039325
1739209586.3967724;-45.120503652039325
1739209586.3967745;-38.13080360867914
1739209586.396777;-35.57807855764607
