CAN Message; 0x24:0800ac675a400147
1739209800.574532;-30.49652367304973
1739209800.5745575;-31.141103565318915
1739209800.5745833;-45.120503652039325
1739209800.5746088;-45.120503652039325
1739209800.5746346;-38.13080360867914
1739209800.57466;-38.13080360867914
1739209800.5746858;-45.120503652039325
1739209800.5747113;-45.120503652039325
1739209800.574737;-45.120503652039325
1739209800.5747626;-45.120503652039325
1739209800.5747883;-45.120503652039325
1739209800.5748138;-45.120503652039325
1739209800.5748396;-38.13080360867914
1739209800.574865;-35.57807855764607
1739209800.5748906;-38.13080360867914
1739209800.5749164;-45.120503652039325
1739209800.5749419;-38.13080360867914
1739209800.5749676;-45.120503652039325
1739209800.5749931;-45.120503652039325
1739209800.575019;-45.120503652039325
1739209800.5750444;-35.57807855764607
1739209800.5750701;-38.13080360867914
1739209800.5750957;-45.120503652039325
1739209800.5751214;-38.13080360867914
1739209800.575147;-35.57807855764607
1739209800.5751727;-35.57807855764607
1739209800.5751982;-38.13080360867914
1739209800.5752237;-45.120503652039325
1739209800.5752494;-38.13080360867914
1739209800.575275;-32.816014438256545
1739209800.5753007;-45.120503652039325
1739209800.5753262;-45.120503652039325
1739209800.575352;-38.13080360867914
1739209800.5753775;-45.120503652039325
1739209800.5754032;-45.120503652039325
1739209800.5754287;-45.120503652039325
1739209800.5754545;-45.120503652039325
1739209800.57548;-45.120503652039325
1739209800.5755055;-38.13080360867914
1739209800.5755312;-38.13080360867914
1739209800.5755568;-33.981070128970906
1739209800.5755825;-35.57807855764607
1739209800.575608;-38.13080360867914
1739209800.5756338;-33.981070128970906
1739209800.5756593;-38.13080360867914
1739209800.575685;-38.13080360867914
1739209800.5757105;-45.120503652039325
1739209800.5757363;-38.13080360867914
1739209800.5757618;-45.120503652039325
1739209800.5757875;-45.120503652039325
1739209800.575813;-38.13080360867914
1739209800.5758386;-45.120503652039325
1739209800.5758643;-45.120503652039325
1739209800.5758898;-33.981070128970906
1739209800.5759156;-32.816014438256545
1739209800.575941;-45.120503652039325
1739209800.5759668;-45.120503652039325
1739209800.5759923;-45.120503652039325
1739209800.576018;-45.120503652039325
1739209800.5760436;-45.120503652039325
1739209800.5760694;-45.120503652039325
1739209800.5760949;-45.120503652039325
1739209800.5761206;-38.13080360867914
1739209800.5761461;-38.13080360867914
1739209800.5761716;-45.120503652039325
1739209800.5761974;-33.981070128970906
1739209800.576223;-33.981070128970906
1739209800.5762486;-45.120503652039325
1739209800.5762742;-45.120503652039325
1739209800.5763;-38.13080360867914
1739209800.5763254;-27.8777449560314
1739209800.5763512;-33.981070128970906
1739209800.5763767;-45.120503652039325
1739209800.5764024;-45.120503652039325
1739209800.576428;-38.13080360867914
1739209800.5764537;-45.120503652039325
1739209800.5764792;-38.13080360867914
1739209800.5765047;-38.13080360867914
1739209800.5765305;-45.120503652039325
1739209800.576556;-45.120503652039325
1739209800.5765817;-45.120503652039325
1739209800.5766072;-33.981070128970906
1739209800.576633;-31.141103565318915
1739209800.5766585;-38.13080360867914
1739209800.5766842;-45.120503652039325
1739209800.5767097;-35.57807855764607
1739209800.5767355;-32.816014438256545
1739209800.576761;-45.120503652039325
1739209800.5767865;-45.120503652039325
1739209800.5768123;-45.120503652039325
1739209800.5768378;-45.120503652039325
1739209800.5768635;-45.120503652039325
1739209800.576889;-45.120503652039325
1739209800.5769148;-45.120503652039325
1739209800.5769403;-33.981070128970906
1739209800.576966;-38.13080360867914
1739209800.5769916;-38.13080360867914
1739209800.5770173;-35.57807855764607
1739209800.5770428;-38.13080360867914
1739209800.5770686;-38.13080360867914
1739209800.577094;-35.57807855764607
1739209800.5771196;-38.13080360867914
1739209800.5771453;-33.981070128970906
1739209800.5771708;-38.13080360867914
1739209800.5771966;-45.120503652039325
1739209800.577222;-45.120503652039325
1739209800.5772479;-45.120503652039325
1739209800.5772734;-38.13080360867914
1739209800.577299;-38.13080360867914
1739209800.5773246;-38.13080360867914
1739209800.5773504;-45.120503652039325
1739209800.577376;-38.13080360867914
1739209800.5774016;-38.13080360867914
1739209800.5774271;-38.13080360867914
1739209800.5774527;-38.13080360867914
1739209800.5774784;-45.120503652039325
1739209800.577504;-38.13080360867914
1739209800.5775297;-45.120503652039325
1739209800.5775552;-45.120503652039325
1739209800.577581;-38.13080360867914
1739209800.5776064;-38.13080360867914
1739209800.5776322;-35.57807855764607
1739209800.5776577;-29.438486411369333
1739209800.5776834;-38.13080360867914
1739209800.577709;-38.13080360867914
1739209800.5777347;-38.13080360867914
1739209800.5777602;-45.120503652039325
1739209800.5777857;-45.120503652039325
1739209800.5778115;-45.120503652039325
1739209800.577837;-45.120503652039325
1739209800.5778627;-38.13080360867914
1739209800.5778883;-38.13080360867914
1739209800.577914;-45.120503652039325
1739209800.5779395;-38.13080360867914
1739209800.5779653;-38.13080360867914
1739209800.5779908;-38.13080360867914
1739209800.5780165;-45.120503652039325
1739209800.578042;-35.57807855764607
1739209800.5780675;-27.8777449560314
1739209800.5780933;-33.981070128970906
1739209800.5781188;-45.120503652039325
1739209800.5781446;-38.13080360867914
1739209800.57817;-35.57807855764607
1739209800.5781958;-35.57807855764607
1739209800.5782213;-45.120503652039325
1739209800.578247;-45.120503652039325
1739209800.5782726;-35.57807855764607
1739209800.5782983;-45.120503652039325
1739209800.5783238;-38.13080360867914
1739209800.5783496;-38.13080360867914
1739209800.578375;-45.120503652039325
1739209800.5784006;-38.13080360867914
1739209800.5784264;-45.120503652039325
1739209800.5784519;-38.13080360867914
1739209800.5784776;-26.991370085610736
1739209800.5785031;-38.13080360867914
1739209800.578529;-45.120503652039325
1739209800.5785544;-45.120503652039325
1739209800.5785801;-35.57807855764607
1739209800.5786057;-38.13080360867914
1739209800.5786314;-45.120503652039325
1739209800.578657;-38.13080360867914
1739209800.5786827;-35.57807855764607
1739209800.5787082;-38.13080360867914
1739209800.5787337;-45.120503652039325
1739209800.5787594;-38.13080360867914
1739209800.578785;-35.57807855764607
1739209800.5788107;-38.13080360867914
1739209800.5788362;-45.120503652039325
1739209800.578862;-45.120503652039325
1739209800.5788875;-45.120503652039325
1739209800.5789132;-38.13080360867914
1739209800.5789387;-45.120503652039325
1739209800.5789645;-45.120503652039325
1739209800.57899;-35.57807855764607
1739209800.5790157;-38.13080360867914
1739209800.5790412;-45.120503652039325
1739209800.5790668;-45.120503652039325
1739209800.5790925;-35.57807855764607
1739209800.579118;-38.13080360867914
1739209800.5791438;-45.120503652039325
1739209800.5791693;-45.120503652039325
1739209800.579195;-45.120503652039325
1739209800.5792205;-38.13080360867914
1739209800.5792463;-45.120503652039325
1739209800.5792718;-38.13080360867914
1739209800.5792975;-45.120503652039325
1739209800.579323;-38.13080360867914
1739209800.5793486;-32.816014438256545
1739209800.5793743;-38.13080360867914
1739209800.5793998;-45.120503652039325
1739209800.5794256;-45.120503652039325
1739209800.579451;-33.981070128970906
1739209800.5794768;-45.120503652039325
1739209800.5795023;-33.981070128970906
1739209800.579528;-30.49652367304973
1739209800.5795536;-35.57807855764607
1739209800.5795794;-38.13080360867914
1739209800.5796049;-38.13080360867914
1739209800.5796306;-35.57807855764607
1739209800.5796561;-38.13080360867914
1739209800.5796816;-45.120503652039325
1739209800.5797074;-45.120503652039325
1739209800.579733;-38.13080360867914
1739209800.5797586;-45.120503652039325
1739209800.5797842;-33.981070128970906
1739209800.57981;-32.816014438256545
1739209800.5798354;-33.981070128970906
1739209800.5798612;-45.120503652039325
1739209800.5798867;-38.13080360867914
1739209800.5799124;-35.57807855764607
1739209800.579938;-33.981070128970906
1739209800.5799637;-45.120503652039325
1739209800.5799892;-38.13080360867914
1739209800.5800147;-32.816014438256545
1739209800.5800405;-38.13080360867914
1739209800.580066;-45.120503652039325
1739209800.5800917;-45.120503652039325
1739209800.5801172;-38.13080360867914
1739209800.580143;-45.120503652039325
1739209800.5801685;-45.120503652039325
1739209800.5801942;-38.13080360867914
1739209800.5802197;-32.816014438256545
1739209800.5802455;-38.13080360867914
1739209800.580271;-45.120503652039325
1739209800.5802965;-45.120503652039325
1739209800.5803223;-38.13080360867914
1739209800.5803478;-45.120503652039325
1739209800.5803735;-45.120503652039325
1739209800.580399;-38.13080360867914
1739209800.5804248;-35.57807855764607
1739209800.5804503;-45.120503652039325
1739209800.580476;-38.13080360867914
1739209800.5805016;-38.13080360867914
1739209800.5805273;-38.13080360867914
1739209800.5805528;-33.981070128970906
1739209800.5805786;-33.981070128970906
1739209800.580604;-45.120503652039325
1739209800.5806296;-45.120503652039325
1739209800.5806553;-38.13080360867914
1739209800.5806808;-33.981070128970906
1739209800.5807066;-33.981070128970906
1739209800.580732;-38.13080360867914
1739209800.5807579;-45.120503652039325
1739209800.5807834;-38.13080360867914
1739209800.580809;-38.13080360867914
1739209800.5808346;-45.120503652039325
1739209800.5808604;-45.120503652039325
1739209800.580886;-38.13080360867914
1739209800.5809116;-38.13080360867914
1739209800.5809371;-35.57807855764607
1739209800.5809627;-38.13080360867914
1739209800.5809884;-38.13080360867914
1739209800.581014;-38.13080360867914
1739209800.5810397;-35.57807855764607
1739209800.5810652;-38.13080360867914
1739209800.581091;-45.120503652039325
1739209800.5811164;-38.13080360867914
1739209800.5811422;-45.120503652039325
1739209800.5811677;-35.57807855764607
1739209800.5811934;-32.816014438256545
1739209800.581219;-45.120503652039325
1739209800.5812447;-45.120503652039325
1739209800.5812702;-38.13080360867914
1739209800.5812957;-38.13080360867914
1739209800.5813215;-45.120503652039325
1739209800.581347;-45.120503652039325
1739209800.5813727;-45.120503652039325
1739209800.5813982;-45.120503652039325
1739209800.581424;-30.49652367304973
1739209800.5814495;-35.57807855764607
1739209800.5814753;-38.13080360867914
1739209800.5815008;-45.120503652039325
1739209800.5815265;-35.57807855764607
1739209800.581552;-45.120503652039325
1739209800.5815775;-38.13080360867914
1739209800.5816033;-31.141103565318915
1739209800.5816288;-45.120503652039325
1739209800.5816545;-45.120503652039325
1739209800.58168;-38.13080360867914
1739209800.5817058;-38.13080360867914
1739209800.5817313;-45.120503652039325
1739209800.581757;-38.13080360867914
1739209800.5817826;-45.120503652039325
1739209800.5818083;-45.120503652039325
1739209800.5818338;-45.120503652039325
1739209800.5818596;-38.13080360867914
1739209800.581885;-38.13080360867914
1739209800.5819106;-38.13080360867914
1739209800.5819364;-38.13080360867914
1739209800.5819619;-35.57807855764607
1739209800.5819876;-38.13080360867914
1739209800.5820131;-45.120503652039325
1739209800.5820389;-45.120503652039325
1739209800.5820644;-38.13080360867914
1739209800.5820901;-38.13080360867914
1739209800.5821157;-32.816014438256545
1739209800.5821414;-35.57807855764607
1739209800.582167;-45.120503652039325
1739209800.5821927;-38.13080360867914
1739209800.5822182;-32.816014438256545
1739209800.5822437;-45.120503652039325
1739209800.5822694;-45.120503652039325
1739209800.582295;-45.120503652039325
1739209800.5823207;-45.120503652039325
1739209800.5823462;-45.120503652039325
1739209800.582372;-45.120503652039325
1739209800.5823975;-45.120503652039325
1739209800.5824232;-38.13080360867914
1739209800.5824487;-38.13080360867914
1739209800.5824745;-38.13080360867914
1739209800.5825;-38.13080360867914
1739209800.5825257;-45.120503652039325
1739209800.5825512;-35.57807855764607
1739209800.5825768;-33.981070128970906
1739209800.5826025;-35.57807855764607
1739209800.582628;-30.49652367304973
1739209800.5826538;-38.13080360867914
1739209800.5826793;-35.57807855764607
1739209800.582705;-38.13080360867914
1739209800.5827305;-35.57807855764607
1739209800.5827563;-38.13080360867914
1739209800.5827818;-45.120503652039325
1739209800.5828075;-38.13080360867914
1739209800.582833;-45.120503652039325
1739209800.5828586;-45.120503652039325
1739209800.5828843;-32.816014438256545
1739209800.5829098;-32.816014438256545
1739209800.5829356;-45.120503652039325
1739209800.582961;-38.13080360867914
1739209800.5829868;-35.57807855764607
1739209800.5830123;-38.13080360867914
1739209800.583038;-45.120503652039325
1739209800.5830636;-33.981070128970906
1739209800.5830894;-38.13080360867914
1739209800.5831149;-38.13080360867914
1739209800.5831406;-45.120503652039325
1739209800.5831661;-45.120503652039325
1739209800.5831916;-45.120503652039325
1739209800.5832174;-45.120503652039325
1739209800.583243;-32.816014438256545
1739209800.5832686;-38.13080360867914
1739209800.5832942;-45.120503652039325
1739209800.58332;-45.120503652039325
1739209800.5833454;-45.120503652039325
1739209800.5833712;-45.120503652039325
1739209800.5833967;-38.13080360867914
1739209800.5834224;-38.13080360867914
1739209800.583448;-45.120503652039325
1739209800.5834737;-45.120503652039325
1739209800.5834992;-35.57807855764607
1739209800.5835247;-38.13080360867914
1739209800.5835505;-45.120503652039325
1739209800.583576;-45.120503652039325
1739209800.5836017;-35.57807855764607
1739209800.5836272;-45.120503652039325
1739209800.583653;-28.58837851428586
1739209800.5836785;-32.816014438256545
1739209800.5837042;-45.120503652039325
1739209800.5837297;-45.120503652039325
1739209800.5837555;-32.816014438256545
1739209800.583781;-38.13080360867914
1739209800.5838068;-45.120503652039325
1739209800.5838323;-35.57807855764607
1739209800.5838578;-33.981070128970956
1739209800.5838835;-45.120503652039325
1739209800.583909;-35.57807855764607
1739209800.5839348;-45.120503652039325
1739209800.5839603;-45.120503652039325
1739209800.583986;-45.120503652039325
1739209800.5840116;-45.120503652039325
1739209800.5840373;-45.120503652039325
1739209800.5840628;-29.438486411369333
1739209800.5840886;-31.141103565318915
1739209800.584114;-45.120503652039325
1739209800.5841396;-38.13080360867914
1739209800.5841653;-32.816014438256545
1739209800.5841908;-38.13080360867914
1739209800.5842166;-45.120503652039325
1739209800.584242;-38.13080360867914
1739209800.5842679;-45.120503652039325
1739209800.5842934;-45.120503652039325
1739209800.584319;-45.120503652039325
1739209800.5843446;-38.13080360867914
1739209800.5843704;-38.13080360867914
1739209800.584396;-45.120503652039325
1739209800.5844216;-45.120503652039325
1739209800.5844471;-45.120503652039325
1739209800.5844727;-45.120503652039325
