CAN Message; 0x24:0ee00c2cd1eb8a88
Timestamp;Amplitude
1739209825.3327699;-38.13080360867914
1739209825.3327937;-38.13080360867914
1739209825.3328173;-28.992665084841942
1739209825.3328412;-32.816014438256545
1739209825.3328648;-35.57807855764607
1739209825.3328886;-35.57807855764607
1739209825.3329122;-33.981070128970906
1739209825.332936;-35.57807855764607
1739209825.3329597;-38.13080360867914
1739209825.3329835;-45.120503652039325
1739209825.333007;-45.120503652039325
1739209825.333031;-45.120503652039325
1739209825.3330545;-45.120503652039325
1739209825.3330784;-45.120503652039325
1739209825.333102;-45.120503652039325
1739209825.3331256;-45.120503652039325
1739209825.3331494;-45.120503652039325
1739209825.333173;-45.120503652039325
1739209825.3331969;-33.981070128970906
1739209825.3332205;-38.13080360867914
1739209825.3332443;-45.120503652039325
1739209825.333268;-38.13080360867914
1739209825.3332918;-38.13080360867914
1739209825.3333154;-45.120503652039325
1739209825.3333392;-45.120503652039325
1739209825.3333628;-45.120503652039325
1739209825.3333867;-33.981070128970906
1739209825.3334103;-38.13080360867914
1739209825.333434;-45.120503652039325
1739209825.3334577;-38.13080360867914
1739209825.3334816;-45.120503652039325
1739209825.3335052;-38.13080360867914
1739209825.333529;-38.13080360867914
1739209825.3335526;-38.13080360867914
1739209825.3335764;-30.49652367304973
1739209825.3336;-33.981070128970906
1739209825.333624;-33.981070128970906
1739209825.3336475;-45.120503652039325
1739209825.333671;-38.13080360867914
1739209825.333695;-45.120503652039325
1739209825.3337185;-33.981070128970906
1739209825.3337424;-45.120503652039325
1739209825.333766;-38.13080360867914
1739209825.3337898;-38.13080360867914
1739209825.3338134;-38.13080360867914
1739209825.3338373;-45.120503652039325
1739209825.3338609;-38.13080360867914
1739209825.3338847;-35.57807855764607
1739209825.3339083;-32.816014438256545
1739209825.3339322;-38.13080360867914
1739209825.3339558;-38.13080360867914
1739209825.3339796;-33.981070128970906
1739209825.3340032;-38.13080360867914
1739209825.334027;-38.13080360867914
1739209825.3340507;-38.13080360867914
1739209825.3340745;-35.57807855764607
1739209825.334098;-35.57807855764607
1739209825.334122;-45.120503652039325
1739209825.3341455;-35.57807855764607
1739209825.3341694;-38.13080360867914
1739209825.334193;-45.120503652039325
1739209825.3342166;-45.120503652039325
1739209825.3342404;-33.981070128970906
1739209825.334264;-45.120503652039325
1739209825.334288;-45.120503652039325
1739209825.3343115;-33.981070128970906
1739209825.3343353;-38.13080360867914
1739209825.334359;-38.13080360867914
1739209825.3343828;-45.120503652039325
1739209825.3344064;-45.120503652039325
1739209825.3344302;-38.13080360867914
1739209825.3344538;-38.13080360867914
1739209825.3344777;-45.120503652039325
1739209825.3345013;-38.13080360867914
1739209825.334525;-38.13080360867914
1739209825.3345487;-38.13080360867914
1739209825.3345726;-45.120503652039325
1739209825.3345962;-33.981070128970906
1739209825.33462;-38.13080360867914
1739209825.3346436;-45.120503652039325
1739209825.3346674;-45.120503652039325
1739209825.334691;-38.13080360867914
1739209825.334715;-38.13080360867914
1739209825.3347385;-38.13080360867914
1739209825.334762;-38.13080360867914
1739209825.334786;-38.13080360867914
1739209825.3348095;-38.13080360867914
1739209825.3348334;-35.57807855764607
1739209825.334857;-38.13080360867914
1739209825.3348808;-35.57807855764607
1739209825.3349044;-38.13080360867914
1739209825.3349283;-35.57807855764607
1739209825.3349519;-38.13080360867914
1739209825.3349757;-45.120503652039325
1739209825.3349993;-45.120503652039325
1739209825.3350232;-45.120503652039325
1739209825.3350468;-45.120503652039325
1739209825.3350706;-45.120503652039325
1739209825.3350942;-45.120503652039325
1739209825.335118;-45.120503652039325
1739209825.3351417;-45.120503652039325
1739209825.3351655;-45.120503652039325
1739209825.335189;-45.120503652039325
1739209825.335213;-38.13080360867914
1739209825.3352365;-45.120503652039325
1739209825.3352604;-45.120503652039325
1739209825.335284;-45.120503652039325
1739209825.3353078;-35.57807855764607
1739209825.3353314;-32.816014438256545
1739209825.335355;-45.120503652039325
1739209825.335379;-45.120503652039325
1739209825.3354025;-35.57807855764607
1739209825.3354263;-35.57807855764607
1739209825.33545;-45.120503652039325
1739209825.3354738;-45.120503652039325
1739209825.3354974;-45.120503652039325
1739209825.3355212;-45.120503652039325
1739209825.3355448;-45.120503652039325
1739209825.3355687;-45.120503652039325
1739209825.3355923;-33.981070128970906
1739209825.335616;-45.120503652039325
1739209825.3356397;-45.120503652039325
1739209825.3356636;-45.120503652039325
1739209825.3356872;-35.57807855764607
1739209825.335711;-32.816014438256545
1739209825.3357346;-45.120503652039325
1739209825.3357584;-45.120503652039325
1739209825.335782;-35.57807855764607
1739209825.335806;-35.57807855764607
1739209825.3358295;-45.120503652039325
1739209825.3358533;-45.120503652039325
1739209825.335877;-45.120503652039325
1739209825.3359005;-45.120503652039325
1739209825.3359244;-38.13080360867914
1739209825.335948;-45.120503652039325
1739209825.3359718;-45.120503652039325
1739209825.3359954;-45.120503652039325
1739209825.3360193;-33.981070128970906
1739209825.336043;-38.13080360867914
1739209825.3360667;-45.120503652039325
1739209825.3360903;-45.120503652039325
1739209825.3361142;-45.120503652039325
1739209825.3361378;-38.13080360867914
1739209825.3361616;-32.816014438256545
1739209825.3361852;-45.120503652039325
1739209825.336209;-35.57807855764607
1739209825.3362327;-38.13080360867914
1739209825.3362565;-31.141103565318915
1739209825.33628;-26.991370085610722
1739209825.336304;-38.13080360867914
1739209825.3363276;-38.13080360867914
1739209825.3363514;-45.120503652039325
1739209825.336375;-38.13080360867914
1739209825.3363988;-45.120503652039325
1739209825.3364224;-38.13080360867914
1739209825.336446;-45.120503652039325
1739209825.33647;-38.13080360867914
1739209825.3364935;-45.120503652039325
1739209825.3365173;-38.13080360867914
1739209825.336541;-45.120503652039325
1739209825.3365648;-45.120503652039325
1739209825.3365884;-38.13080360867914
1739209825.3366122;-45.120503652039325
1739209825.3366358;-35.57807855764607
1739209825.3366597;-45.120503652039325
1739209825.3366833;-35.57807855764607
1739209825.336707;-32.816014438256545
1739209825.3367307;-45.120503652039325
1739209825.3367546;-38.13080360867914
1739209825.3367782;-35.57807855764607
1739209825.336802;-35.57807855764607
1739209825.3368256;-38.13080360867914
1739209825.3368495;-38.13080360867914
1739209825.336873;-45.120503652039325
1739209825.336897;-45.120503652039325
1739209825.3369205;-32.816014438256545
1739209825.3369443;-35.57807855764607
1739209825.336968;-38.13080360867914
1739209825.3369915;-45.120503652039325
1739209825.3370154;-45.120503652039325
1739209825.337039;-38.13080360867914
1739209825.3370628;-45.120503652039325
1739209825.3370864;-45.120503652039325
1739209825.3371103;-38.13080360867914
1739209825.337134;-45.120503652039325
1739209825.3371577;-38.13080360867914
1739209825.3371813;-45.120503652039325
1739209825.3372052;-45.120503652039325
1739209825.3372288;-45.120503652039325
1739209825.3372526;-25.826314394896354
1739209825.3372762;-29.438486411369333
1739209825.3373;-38.13080360867914
1739209825.3373237;-35.57807855764607
1739209825.3373475;-45.120503652039325
1739209825.337371;-38.13080360867914
1739209825.337395;-38.13080360867914
1739209825.3374186;-35.57807855764607
1739209825.3374424;-45.120503652039325
1739209825.337466;-45.120503652039325
1739209825.3374898;-35.57807855764607
1739209825.3375134;-45.120503652039325
1739209825.337537;-45.120503652039325
1739209825.337561;-45.120503652039325
1739209825.3375845;-38.13080360867914
1739209825.3376083;-33.981070128970906
1739209825.337632;-33.981070128970906
1739209825.3376558;-35.57807855764607
1739209825.3376794;-32.816014438256545
1739209825.3377032;-32.816014438256545
1739209825.3377268;-38.13080360867914
1739209825.3377507;-38.13080360867914
1739209825.3377743;-31.141103565318915
1739209825.337798;-38.13080360867914
1739209825.3378217;-38.13080360867914
1739209825.3378456;-32.816014438256545
1739209825.3378692;-38.13080360867914
1739209825.337893;-45.120503652039325
1739209825.3379166;-35.57807855764607
1739209825.3379405;-33.981070128970906
1739209825.337964;-45.120503652039325
1739209825.337988;-33.981070128970906
1739209825.3380115;-45.120503652039325
1739209825.3380353;-45.120503652039325
1739209825.338059;-38.13080360867914
1739209825.3380826;-45.120503652039325
1739209825.3381064;-45.120503652039325
1739209825.33813;-33.981070128970906
1739209825.3381538;-38.13080360867914
1739209825.3381774;-45.120503652039325
1739209825.3382013;-35.57807855764607
1739209825.338225;-32.816014438256545
1739209825.3382487;-45.120503652039325
1739209825.3382723;-38.13080360867914
1739209825.3382962;-38.13080360867914
1739209825.3383198;-45.120503652039325
1739209825.3383436;-38.13080360867914
1739209825.3383672;-38.13080360867914
1739209825.338391;-35.57807855764607
1739209825.3384147;-35.57807855764607
1739209825.3384385;-38.13080360867914
1739209825.338462;-45.120503652039325
1739209825.338486;-38.13080360867914
1739209825.3385096;-35.57807855764607
1739209825.3385334;-33.981070128970906
1739209825.338557;-38.13080360867914
1739209825.3385808;-45.120503652039325
1739209825.3386045;-45.120503652039325
1739209825.338628;-45.120503652039325
1739209825.338652;-38.13080360867914
1739209825.3386755;-45.120503652039325
1739209825.3386993;-45.120503652039325
1739209825.338723;-35.57807855764607
1739209825.3387468;-38.13080360867914
1739209825.3387704;-45.120503652039325
1739209825.3387942;-35.57807855764607
1739209825.3388178;-38.13080360867914
1739209825.3388417;-38.13080360867914
1739209825.3388653;-38.13080360867914
1739209825.3388891;-45.120503652039325
1739209825.3389127;-45.120503652039325
1739209825.3389366;-45.120503652039325
1739209825.3389602;-45.120503652039325
1739209825.338984;-38.13080360867914
1739209825.3390076;-35.57807855764607
1739209825.3390315;-35.57807855764607
1739209825.339055;-45.120503652039325
1739209825.339079;-33.981070128970906
1739209825.3391025;-38.13080360867914
1739209825.3391263;-45.120503652039325
1739209825.33915;-45.120503652039325
1739209825.3391738;-38.13080360867914
1739209825.3391974;-38.13080360867914
1739209825.339221;-45.120503652039325
1739209825.3392448;-45.120503652039325
1739209825.3392684;-45.120503652039325
1739209825.3392923;-38.13080360867914
1739209825.339316;-38.13080360867914
1739209825.3393397;-45.120503652039325
1739209825.3393633;-33.981070128970906
1739209825.3393872;-31.141103565318915
1739209825.3394108;-45.120503652039325
1739209825.3394346;-45.120503652039325
1739209825.3394582;-38.13080360867914
1739209825.339482;-33.981070128970906
1739209825.3395057;-33.981070128970906
1739209825.3395295;-45.120503652039325
1739209825.339553;-45.120503652039325
1739209825.339577;-38.13080360867914
1739209825.3396006;-38.13080360867914
1739209825.3396244;-45.120503652039325
1739209825.339648;-38.13080360867914
1739209825.3396719;-38.13080360867914
1739209825.3396955;-45.120503652039325
1739209825.3397193;-38.13080360867914
1739209825.339743;-38.13080360867914
1739209825.3397665;-38.13080360867914
1739209825.3397903;-38.13080360867914
1739209825.339814;-38.13080360867914
1739209825.3398378;-38.13080360867914
1739209825.3398614;-38.13080360867914
1739209825.3398852;-38.13080360867914
1739209825.3399088;-38.13080360867914
1739209825.3399327;-38.13080360867914
1739209825.3399563;-28.992665084841942
1739209825.3399801;-45.120503652039325
1739209825.3400037;-38.13080360867914
1739209825.3400276;-33.981070128970906
1739209825.3400512;-45.120503652039325
1739209825.340075;-45.120503652039325
1739209825.3400986;-45.120503652039325
1739209825.3401225;-33.981070128970906
1739209825.340146;-38.13080360867914
1739209825.34017;-45.120503652039325
1739209825.3401935;-45.120503652039325
1739209825.3402174;-45.120503652039325
1739209825.340241;-38.13080360867914
1739209825.3402648;-38.13080360867914
1739209825.3402884;-38.13080360867914
1739209825.340312;-45.120503652039325
1739209825.3403358;-38.13080360867914
1739209825.3403594;-38.13080360867914
1739209825.3403833;-38.13080360867914
1739209825.340407;-38.13080360867914
1739209825.3404307;-33.981070128970906
1739209825.3404543;-38.13080360867914
1739209825.3404782;-38.13080360867914
1739209825.3405018;-38.13080360867914
1739209825.3405256;-31.141103565318915
1739209825.3405492;-38.13080360867914
1739209825.340573;-45.120503652039325
1739209825.3405967;-38.13080360867914
1739209825.3406205;-38.13080360867914
1739209825.3406441;-38.13080360867914
1739209825.340668;-38.13080360867914
1739209825.3406916;-45.120503652039325
1739209825.3407154;-38.13080360867914
1739209825.340739;-45.120503652039325
1739209825.3407629;-33.981070128970906
1739209825.3407865;-45.120503652039325
1739209825.3408103;-38.13080360867914
1739209825.340834;-35.57807855764607
1739209825.3408372;-45.120503652039325
1739209825.3408406;-38.13080360867914
1739209825.3408442;-26.991370085610722
1739209825.3408475;-35.57807855764607
1739209825.3408508;-45.120503652039325
1739209825.3408542;-38.13080360867914
1739209825.3408575;-38.13080360867914
1739209825.340861;-38.13080360867914
1739209825.3408644;-38.13080360867914
1739209825.3408678;-45.120503652039325
1739209825.340871;-38.13080360867914
1739209825.3408744;-38.13080360867914
1739209825.340878;-45.120503652039325
1739209825.3408813;-45.120503652039325
1739209825.3408847;-35.57807855764607
1739209825.340888;-35.57807855764607
1739209825.3408914;-45.120503652039325
1739209825.340895;-38.13080360867914
1739209825.3408983;-38.13080360867914
1739209825.3409016;-35.57807855764607
1739209825.340905;-45.120503652039325
1739209825.3409083;-38.13080360867914
1739209825.3409119;-38.13080360867914
1739209825.3409152;-38.13080360867914
1739209825.3409185;-45.120503652039325
1739209825.3409219;-45.120503652039325
1739209825.3409252;-35.57807855764607
1739209825.3409286;-35.57807855764607
1739209825.3409321;-45.120503652039325
1739209825.3409355;-38.13080360867914
1739209825.3409388;-33.981070128970906
1739209825.3409421;-45.120503652039325
1739209825.3409455;-45.120503652039325
1739209825.340949;-45.120503652039325
1739209825.3409524;-45.120503652039325
1739209825.3409557;-38.13080360867914
1739209825.340959;-38.13080360867914
1739209825.3409624;-38.13080360867914
1739209825.340966;-38.13080360867914
1739209825.3409693;-31.141103565318915
1739209825.3409727;-45.120503652039325
1739209825.340976;-45.120503652039325
1739209825.3409793;-35.57807855764607
1739209825.340983;-35.57807855764607
1739209825.3409863;-45.120503652039325
1739209825.3409896;-45.120503652039325
1739209825.340993;-45.120503652039325
1739209825.3409963;-45.120503652039325
1739209825.3409998;-45.120503652039325
1739209825.3410032;-38.13080360867914
