CAN Message; 0x1bb:0000bfac4447f151
1739209731.1933014;-38.13080360867914
1739209731.193306;-38.13080360867914
1739209731.1933105;-45.120503652039325
1739209731.193315;-38.13080360867914
1739209731.1933196;-45.120503652039325
1739209731.193324;-45.120503652039325
1739209731.1933286;-45.120503652039325
1739209731.1933331;-38.13080360867914
1739209731.1933377;-45.120503652039325
1739209731.1933422;-38.13080360867914
1739209731.1933467;-38.13080360867914
1739209731.1933515;-35.57807855764607
1739209731.193356;-38.13080360867914
1739209731.1933606;-45.120503652039325
1739209731.193365;-35.57807855764607
1739209731.1933696;-38.13080360867914
1739209731.1933742;-38.13080360867914
1739209731.1933787;-38.13080360867914
1739209731.1933832;-35.57807855764607
1739209731.1933877;-45.120503652039325
1739209731.1933923;-38.13080360867914
1739209731.1933968;-33.981070128970906
1739209731.1934013;-45.120503652039325
1739209731.193406;-45.120503652039325
1739209731.1934106;-38.13080360867914
1739209731.1934152;-33.981070128970906
1739209731.1934197;-45.120503652039325
1739209731.1934242;-38.13080360867914
1739209731.1934288;-32.816014438256545
1739209731.1934333;-45.120503652039325
1739209731.1934378;-45.120503652039325
1739209731.1934423;-38.13080360867914
1739209731.1934469;-45.120503652039325
1739209731.1934514;-45.120503652039325
1739209731.193456;-32.816014438256545
1739209731.1934605;-45.120503652039325
1739209731.1934652;-38.13080360867914
1739209731.1934698;-38.13080360867914
1739209731.1934743;-35.57807855764607
1739209731.1934788;-38.13080360867914
1739209731.1934834;-38.13080360867914
1739209731.193488;-38.13080360867914
1739209731.1934924;-45.120503652039325
1739209731.193497;-45.120503652039325
1739209731.1935015;-45.120503652039325
1739209731.193506;-45.120503652039325
1739209731.1935105;-45.120503652039325
1739209731.193515;-38.13080360867914
1739209731.1935196;-45.120503652039325
1739209731.1935244;-38.13080360867914
1739209731.193529;-38.13080360867914
1739209731.1935334;-38.13080360867914
1739209731.193538;-45.120503652039325
1739209731.1935425;-38.13080360867914
1739209731.193547;-31.141103565318893
1739209731.1935515;-38.13080360867914
1739209731.193556;-45.120503652039325
1739209731.1935606;-45.120503652039325
1739209731.1935651;-38.13080360867914
1739209731.1935697;-38.13080360867914
1739209731.1935742;-45.120503652039325
1739209731.193579;-45.120503652039325
1739209731.1935835;-38.13080360867914
1739209731.193588;-38.13080360867914
1739209731.1935925;-45.120503652039325
1739209731.193597;-45.120503652039325
1739209731.1936016;-45.120503652039325
1739209731.1936061;-45.120503652039325
1739209731.1936107;-45.120503652039325
1739209731.1936152;-45.120503652039325
1739209731.1936197;-35.57807855764607
1739209731.1936243;-38.13080360867914
1739209731.1936288;-38.13080360867914
1739209731.1936333;-45.120503652039325
1739209731.193638;-32.816014438256545
1739209731.1936426;-38.13080360867914
1739209731.1936471;-45.120503652039325
1739209731.1936517;-38.13080360867914
1739209731.1936562;-45.120503652039325
1739209731.1936607;-45.120503652039325
1739209731.1936653;-45.120503652039325
1739209731.1936698;-38.13080360867914
1739209731.1936743;-38.13080360867914
1739209731.1936789;-45.120503652039325
1739209731.1936834;-45.120503652039325
1739209731.193688;-38.13080360867914
1739209731.1936927;-35.57807855764607
1739209731.1936972;-45.120503652039325
1739209731.1937017;-45.120503652039325
1739209731.1937063;-38.13080360867914
1739209731.1937108;-27.8777449560314
1739209731.1937153;-31.141103565318915
1739209731.1937199;-38.13080360867914
1739209731.1937244;-38.13080360867914
1739209731.193729;-45.120503652039325
1739209731.1937335;-45.120503652039325
1739209731.193738;-45.120503652039325
1739209731.1937425;-38.13080360867914
1739209731.193747;-38.13080360867914
1739209731.1937518;-32.81601443825658
1739209731.1937563;-45.120503652039325
1739209731.1937609;-45.120503652039325
1739209731.1937654;-45.120503652039325
1739209731.19377;-38.13080360867914
1739209731.1937745;-38.13080360867914
1739209731.193779;-45.120503652039325
1739209731.1937835;-31.141103565318915
1739209731.193788;-28.992665084841942
1739209731.1937926;-38.13080360867914
1739209731.193797;-33.981070128970906
1739209731.1938016;-45.120503652039325
1739209731.1938062;-38.13080360867914
1739209731.193811;-38.13080360867914
1739209731.1938155;-38.13080360867914
1739209731.19382;-38.13080360867914
1739209731.1938245;-28.218542851754165
1739209731.193829;-35.57807855764607
1739209731.1938336;-45.120503652039325
1739209731.1938381;-45.120503652039325
1739209731.1938426;-38.13080360867914
1739209731.1938472;-38.13080360867914
1739209731.1938517;-45.120503652039325
1739209731.1938562;-38.13080360867914
1739209731.1938608;-28.992665084841942
1739209731.1938655;-38.13080360867914
1739209731.19387;-45.120503652039325
1739209731.1938746;-38.13080360867914
1739209731.1938791;-32.816014438256545
1739209731.1938837;-38.13080360867914
1739209731.1938882;-38.13080360867914
1739209731.1938927;-38.13080360867914
1739209731.1938972;-32.816014438256545
1739209731.1939018;-35.57807855764607
1739209731.1939063;-38.13080360867914
1739209731.1939108;-33.981070128970906
1739209731.1939154;-38.13080360867914
1739209731.19392;-45.120503652039325
1739209731.1939247;-45.120503652039325
1739209731.1939292;-45.120503652039325
1739209731.1939337;-38.13080360867914
1739209731.1939383;-35.57807855764607
1739209731.1939428;-45.120503652039325
1739209731.1939473;-45.120503652039325
1739209731.1939518;-38.13080360867914
1739209731.1939564;-45.120503652039325
1739209731.193961;-38.13080360867914
1739209731.1939654;-45.120503652039325
1739209731.19397;-38.13080360867914
1739209731.1939745;-45.120503652039325
1739209731.193979;-38.13080360867914
1739209731.1939838;-45.120503652039325
1739209731.1939883;-38.13080360867914
1739209731.1939929;-45.120503652039325
1739209731.1939974;-45.120503652039325
1739209731.194002;-45.120503652039325
1739209731.1940064;-28.58837851428586
1739209731.194011;-38.13080360867914
1739209731.1940155;-38.13080360867914
1739209731.19402;-38.13080360867914
1739209731.1940246;-45.120503652039325
1739209731.194029;-38.13080360867914
1739209731.1940336;-33.981070128970906
1739209731.1940384;-45.120503652039325
1739209731.194043;-33.981070128970906
1739209731.1940475;-35.57807855764607
1739209731.194052;-38.13080360867914
1739209731.1940565;-45.120503652039325
1739209731.194061;-38.13080360867914
1739209731.1940656;-33.981070128970906
1739209731.19407;-45.120503652039325
1739209731.1940746;-38.13080360867914
1739209731.1940792;-33.981070128970906
1739209731.1940837;-38.13080360867914
1739209731.1940882;-45.120503652039325
1739209731.1940928;-45.120503652039325
1739209731.1940975;-45.120503652039325
1739209731.194102;-38.13080360867914
1739209731.1941066;-38.13080360867914
1739209731.194111;-38.13080360867914
1739209731.1941156;-45.120503652039325
1739209731.1941202;-45.120503652039325
1739209731.1941247;-45.120503652039325
1739209731.1941292;-45.120503652039325
1739209731.1941338;-38.13080360867914
1739209731.1941383;-38.13080360867914
1739209731.1941428;-45.120503652039325
1739209731.1941473;-45.120503652039325
1739209731.1941519;-38.13080360867914
1739209731.1941566;-45.120503652039325
1739209731.1941612;-45.120503652039325
1739209731.1941657;-45.120503652039325
1739209731.1941702;-38.13080360867914
1739209731.1941748;-38.13080360867914
1739209731.1941793;-45.120503652039325
1739209731.1941838;-45.120503652039325
1739209731.1941884;-38.13080360867914
1739209731.194193;-38.13080360867914
1739209731.1941974;-38.13080360867914
1739209731.194202;-38.13080360867914
1739209731.1942065;-38.13080360867914
1739209731.1942112;-45.120503652039325
1739209731.1942158;-45.120503652039325
1739209731.1942203;-38.13080360867914
1739209731.1942248;-38.13080360867914
1739209731.1942294;-45.120503652039325
1739209731.194234;-38.13080360867914
1739209731.1942384;-45.120503652039325
1739209731.194243;-38.13080360867914
1739209731.1942475;-45.120503652039325
1739209731.194252;-38.13080360867914
1739209731.1942565;-38.13080360867914
1739209731.194261;-38.13080360867914
1739209731.1942656;-45.120503652039325
1739209731.1942704;-38.13080360867914
1739209731.194275;-38.13080360867914
1739209731.1942794;-45.120503652039325
1739209731.194284;-45.120503652039325
1739209731.1960247;-35.57807855764607
1739209731.1960278;-38.13080360867914
1739209731.1960309;-45.120503652039325
1739209731.196034;-38.13080360867914
1739209731.196037;-38.13080360867914
1739209731.1960402;-38.13080360867914
1739209731.1960433;-38.13080360867914
1739209731.1960464;-45.120503652039325
1739209731.1960495;-45.120503652039325
1739209731.1960526;-45.120503652039325
1739209731.1960557;-38.13080360867914
1739209731.1960588;-45.120503652039325
1739209731.1960618;-45.120503652039325
1739209731.196065;-38.13080360867914
1739209731.196068;-38.13080360867914
1739209731.1960711;-45.120503652039325
1739209731.1960742;-33.981070128970906
1739209731.1960773;-30.49652367304973
1739209731.1960804;-38.13080360867914
1739209731.1960835;-45.120503652039325
1739209731.1960866;-38.13080360867914
1739209731.1960897;-33.981070128970906
1739209731.1960928;-45.120503652039325
1739209731.196096;-45.120503652039325
1739209731.196099;-45.120503652039325
1739209731.1961021;-38.13080360867914
1739209731.1961052;-33.981070128970906
1739209731.1961083;-45.120503652039325
1739209731.1961112;-45.120503652039325
1739209731.1961143;-32.816014438256545
1739209731.1961174;-38.13080360867914
1739209731.1961205;-45.120503652039325
1739209731.1961236;-38.13080360867914
1739209731.1961267;-35.57807855764607
1739209731.1961298;-38.13080360867914
1739209731.196133;-45.120503652039325
1739209731.196136;-45.120503652039325
1739209731.196139;-45.120503652039325
1739209731.1961422;-45.120503652039325
1739209731.1961453;-45.120503652039325
1739209731.1961484;-38.13080360867914
1739209731.1961515;-38.13080360867914
1739209731.1961546;-45.120503652039325
1739209731.1961577;-45.120503652039325
1739209731.1961608;-45.120503652039325
1739209731.196164;-45.120503652039325
1739209731.196167;-45.120503652039325
1739209731.19617;-38.13080360867914
1739209731.1961732;-45.120503652039325
1739209731.1961763;-45.120503652039325
1739209731.1961794;-35.57807855764607
1739209731.1961825;-38.13080360867914
1739209731.1961856;-45.120503652039325
1739209731.1961887;-45.120503652039325
1739209731.1961918;-45.120503652039325
1739209731.196195;-38.13080360867914
1739209731.196198;-38.13080360867914
1739209731.196201;-45.120503652039325
1739209731.1962042;-38.13080360867914
1739209731.1962073;-38.13080360867914
1739209731.1962104;-38.13080360867914
1739209731.1962135;-35.57807855764607
1739209731.1962166;-38.13080360867914
1739209731.1962197;-45.120503652039325
1739209731.1962228;-45.120503652039325
1739209731.196226;-45.120503652039325
1739209731.196229;-38.13080360867914
1739209731.196232;-38.13080360867914
1739209731.1962352;-35.57807855764607
1739209731.1962383;-45.120503652039325
1739209731.1962414;-38.13080360867914
1739209731.1962445;-45.120503652039325
1739209731.1962476;-38.13080360867914
1739209731.1962507;-38.13080360867914
1739209731.1962538;-33.981070128970906
1739209731.1962569;-35.57807855764607
1739209731.19626;-45.120503652039325
1739209731.196263;-38.13080360867914
1739209731.1962662;-38.13080360867914
1739209731.1962693;-38.13080360867914
1739209731.1962724;-38.13080360867914
1739209731.1962755;-38.13080360867914
1739209731.1962786;-33.981070128970906
1739209731.1962817;-45.120503652039325
1739209731.1962848;-45.120503652039325
1739209731.1962876;-45.120503652039325
1739209731.1962907;-45.120503652039325
1739209731.1962938;-45.120503652039325
1739209731.196297;-38.13080360867914
1739209731.1963;-45.120503652039325
1739209731.1963031;-45.120503652039325
1739209731.1963062;-45.120503652039325
1739209731.1963093;-38.13080360867914
1739209731.1963124;-38.13080360867914
1739209731.1963155;-45.120503652039325
1739209731.1963186;-45.120503652039325
1739209731.1963217;-38.13080360867914
1739209731.1963248;-38.13080360867914
1739209731.196328;-38.13080360867914
1739209731.196331;-45.120503652039325
1739209731.1963341;-38.13080360867914
1739209731.1963372;-38.13080360867914
1739209731.1963403;-33.981070128970906
1739209731.1963434;-45.120503652039325
1739209731.1963465;-45.120503652039325
1739209731.1963496;-38.13080360867914
1739209731.1963527;-38.13080360867914
1739209731.1963558;-45.120503652039325
1739209731.196359;-38.13080360867914
1739209731.196362;-38.13080360867914
1739209731.196365;-38.13080360867914
1739209731.1963682;-45.120503652039325
1739209731.1963713;-45.120503652039325
1739209731.1963744;-45.120503652039325
1739209731.1963775;-38.13080360867914
1739209731.1963806;-45.120503652039325
1739209731.1963837;-38.13080360867914
1739209731.1963868;-38.13080360867914
1739209731.19639;-33.981070128970906
1739209731.196393;-45.120503652039325
1739209731.196396;-45.120503652039325
1739209731.1963992;-38.13080360867914
1739209731.1964023;-38.13080360867914
1739209731.1964054;-35.57807855764607
1739209731.1964085;-38.13080360867914
1739209731.1964116;-45.120503652039325
1739209731.1964147;-33.981070128970906
1739209731.1964178;-35.57807855764607
1739209731.196421;-38.13080360867914
1739209731.196424;-45.120503652039325
1739209731.196427;-31.141103565318915
1739209731.1964302;-33.981070128970906
1739209731.1964333;-45.120503652039325
1739209731.1964364;-45.120503652039325
1739209731.1964395;-35.57807855764607
1739209731.1964426;-38.13080360867914
1739209731.1964457;-45.120503652039325
1739209731.1964488;-45.120503652039325
1739209731.196452;-38.13080360867914
1739209731.196455;-45.120503652039325
1739209731.196458;-38.13080360867914
1739209731.1964612;-38.13080360867914
1739209731.196464;-38.13080360867914
1739209731.1964672;-45.120503652039325
1739209731.1964703;-38.13080360867914
1739209731.1964734;-38.13080360867914
1739209731.1964765;-28.992665084841942
1739209731.1964796;-31.141103565318915
1739209731.1964827;-45.120503652039325
1739209731.1964858;-35.57807855764607
1739209731.1964889;-35.57807855764607
1739209731.196492;-45.120503652039325
1739209731.196495;-45.120503652039325
1739209731.1964982;-32.816014438256545
1739209731.1965013;-32.816014438256545
1739209731.1965044;-45.120503652039325
1739209731.1965075;-38.13080360867914
1739209731.1965106;-45.120503652039325
1739209731.1965137;-45.120503652039325
1739209731.1965168;-45.120503652039325
1739209731.1965199;-33.981070128970906
1739209731.196523;-45.120503652039325
1739209731.196526;-45.120503652039325
1739209731.1965292;-45.120503652039325
1739209731.1965322;-38.13080360867914
1739209731.1965353;-45.120503652039325
1739209731.1965384;-45.120503652039325
1739209731.1965415;-33.981070128970906
1739209731.1965446;-38.13080360867914
1739209731.1965477;-45.120503652039325
1739209731.1965508;-31.141103565318915
1739209731.196554;-28.58837851428586
1739209731.196557;-45.120503652039325
