CAN Message; 0x98:0000e72568314212
1739209747.6708703;-35.57807855764607
1739209747.670874;-45.120503652039325
1739209747.6708777;-45.120503652039325
1739209747.6708813;-38.13080360867914
1739209747.670885;-38.13080360867914
1739209747.6708887;-35.57807855764607
1739209747.6708925;-38.13080360867914
1739209747.670896;-45.120503652039325
1739209747.6708996;-38.13080360867914
1739209747.6709034;-45.120503652039325
1739209747.670907;-45.120503652039325
1739209747.6709108;-45.120503652039325
1739209747.6709144;-35.57807855764607
1739209747.6709182;-38.13080360867914
1739209747.6709218;-45.120503652039325
1739209747.6709254;-38.13080360867914
1739209747.6709292;-38.13080360867914
1739209747.6709328;-45.120503652039325
1739209747.6709366;-45.120503652039325
1739209747.6709402;-38.13080360867914
1739209747.6709437;-45.120503652039325
1739209747.6709476;-35.57807855764607
1739209747.6709511;-30.49652367304973
1739209747.670955;-45.120503652039325
1739209747.6709585;-45.120503652039325
1739209747.6709623;-38.13080360867914
1739209747.670966;-35.57807855764607
1739209747.6709695;-38.13080360867914
1739209747.6709733;-45.120503652039325
1739209747.6709769;-45.120503652039325
1739209747.6709807;-45.120503652039325
1739209747.6709843;-38.13080360867914
1739209747.6709878;-38.13080360867914
1739209747.6709917;-38.13080360867914
1739209747.6709952;-45.120503652039325
1739209747.670999;-38.13080360867914
1739209747.6710026;-45.120503652039325
1739209747.6710064;-35.57807855764607
1739209747.67101;-30.49652367304973
1739209747.6710136;-38.13080360867914
1739209747.6710174;-45.120503652039325
1739209747.671021;-38.13080360867914
1739209747.6710248;-35.57807855764607
1739209747.6710284;-45.120503652039325
1739209747.671032;-45.120503652039325
1739209747.6710358;-45.120503652039325
1739209747.6710393;-45.120503652039325
1739209747.6710432;-45.120503652039325
1739209747.6710467;-45.120503652039325
1739209747.6710505;-38.13080360867914
1739209747.6710541;-45.120503652039325
1739209747.6710577;-38.13080360867914
1739209747.6710615;-45.120503652039325
1739209747.671065;-38.13080360867914
1739209747.671069;-35.57807855764607
1739209747.6710725;-38.13080360867914
1739209747.671076;-45.120503652039325
1739209747.6710799;-38.13080360867914
1739209747.6710835;-32.816014438256545
1739209747.6710873;-38.13080360867914
1739209747.6710908;-45.120503652039325
1739209747.6710947;-45.120503652039325
1739209747.6710982;-38.13080360867914
1739209747.6711018;-38.13080360867914
1739209747.6711056;-45.120503652039325
1739209747.6711092;-45.120503652039325
1739209747.671113;-45.120503652039325
1739209747.6711166;-45.120503652039325
1739209747.6619713;-38.13080360867914
1739209747.661972;-31.141103565318915
1739209747.6619728;-38.13080360867914
1739209747.6619735;-38.13080360867914
1739209747.6619744;-33.981070128970906
1739209747.6619751;-45.120503652039325
1739209747.6619759;-38.13080360867914
1739209747.6619766;-38.13080360867914
1739209747.6619773;-35.57807855764607
1739209747.661978;-38.13080360867914
1739209747.6619787;-45.120503652039325
1739209747.6619794;-45.120503652039325
1739209747.6619802;-38.13080360867914
1739209747.6619809;-35.57807855764607
1739209747.6619816;-33.981070128970906
1739209747.6619823;-38.13080360867914
1739209747.661983;-35.57807855764607
1739209747.6619837;-38.13080360867914
1739209747.6619844;-45.120503652039325
1739209747.6619852;-45.120503652039325
1739209747.6619859;-38.13080360867914
1739209747.6619866;-38.13080360867914
1739209747.6619873;-45.120503652039325
1739209747.6619883;-45.120503652039325
1739209747.661989;-38.13080360867914
1739209747.6619897;-35.57807855764607
1739209747.6619904;-45.120503652039325
1739209747.6619911;-38.13080360867914
1739209747.6619918;-45.120503652039325
1739209747.6619925;-38.13080360867914
1739209747.6619933;-32.816014438256545
1739209747.661994;-38.13080360867914
1739209747.6619947;-35.57807855764607
1739209747.6619954;-45.120503652039325
1739209747.6619961;-45.120503652039325
1739209747.6619968;-45.120503652039325
1739209747.6619976;-45.120503652039325
1739209747.6619983;-45.120503652039325
1739209747.661999;-45.120503652039325
1739209747.6619997;-45.120503652039325
1739209747.6620004;-45.120503652039325
1739209747.6620011;-38.13080360867914
1739209747.662002;-45.120503652039325
1739209747.6620028;-45.120503652039325
1739209747.6620035;-45.120503652039325
1739209747.6620042;-45.120503652039325
1739209747.662005;-32.816014438256545
1739209747.6620057;-38.13080360867914
1739209747.6620064;-45.120503652039325
1739209747.662007;-38.13080360867914
1739209747.6620078;-32.816014438256545
1739209747.6620085;-38.13080360867914
1739209747.6620092;-45.120503652039325
1739209747.66201;-45.120503652039325
1739209747.6620107;-38.13080360867914
1739209747.6620114;-38.13080360867914
1739209747.662012;-45.120503652039325
1739209747.6620128;-45.120503652039325
1739209747.6620135;-33.981070128970906
1739209747.6620142;-27.267205301931607
1739209747.6620152;-45.120503652039325
1739209747.662016;-45.120503652039325
1739209747.6620166;-45.120503652039325
1739209747.6620173;-38.13080360867914
1739209747.662018;-45.120503652039325
1739209747.6620188;-35.57807855764607
1739209747.6620195;-38.13080360867914
1739209747.6620202;-38.13080360867914
1739209747.662021;-38.13080360867914
1739209747.6620216;-38.13080360867914
1739209747.6620224;-29.438486411369333
1739209747.662023;-38.13080360867914
1739209747.6620238;-45.120503652039325
1739209747.6620245;-38.13080360867914
1739209747.6620252;-45.120503652039325
1739209747.662026;-38.13080360867914
1739209747.6620266;-38.13080360867914
1739209747.6620274;-45.120503652039325
1739209747.662028;-33.981070128970956
1739209747.662029;-45.120503652039325
1739209747.6620297;-38.13080360867914
1739209747.6620305;-45.120503652039325
1739209747.6620312;-45.120503652039325
1739209747.662032;-45.120503652039325
1739209747.6620326;-38.13080360867914
1739209747.6620333;-45.120503652039325
1739209747.662034;-28.58837851428586
1739209747.6620347;-33.981070128970906
1739209747.6620355;-45.120503652039325
1739209747.6620362;-45.120503652039325
1739209747.662037;-32.816014438256545
1739209747.6620376;-38.13080360867914
1739209747.6620383;-45.120503652039325
1739209747.662039;-38.13080360867914
1739209747.6620398;-38.13080360867914
1739209747.6620405;-38.13080360867914
1739209747.6620412;-45.120503652039325
1739209747.662042;-45.120503652039325
1739209747.6620429;-45.120503652039325
1739209747.6620436;-45.120503652039325
1739209747.6620443;-45.120503652039325
1739209747.662045;-45.120503652039325
1739209747.6620457;-30.49652367304973
1739209747.6620464;-33.981070128970906
1739209747.6620471;-38.13080360867914
1739209747.6620479;-45.120503652039325
1739209747.6620486;-35.57807855764607
1739209747.6620493;-38.13080360867914
1739209747.66205;-38.13080360867914
1739209747.6620507;-38.13080360867914
1739209747.6620514;-38.13080360867914
1739209747.6620522;-38.13080360867914
1739209747.6620529;-45.120503652039325
1739209747.6620536;-45.120503652039325
1739209747.6620543;-45.120503652039325
1739209747.662055;-38.13080360867914
1739209747.6620557;-38.13080360867914
1739209747.6620567;-38.13080360867914
1739209747.6620574;-45.120503652039325
1739209747.662058;-45.120503652039325
1739209747.6620588;-45.120503652039325
1739209747.6620595;-45.120503652039325
1739209747.6620603;-45.120503652039325
1739209747.662061;-45.120503652039325
1739209747.6620617;-45.120503652039325
1739209747.6620624;-45.120503652039325
1739209747.6620631;-38.13080360867914
1739209747.6620638;-31.141103565318915
1739209747.6620646;-35.57807855764607
1739209747.6620653;-38.13080360867914
1739209747.662066;-38.13080360867914
1739209747.6620667;-38.13080360867914
1739209747.6620674;-45.120503652039325
1739209747.6620681;-33.981070128970906
1739209747.6620688;-35.57807855764607
1739209747.6620696;-29.438486411369354
1739209747.6620705;-32.816014438256545
1739209747.6620712;-33.981070128970906
1739209747.662072;-45.120503652039325
1739209747.6620727;-38.13080360867914
1739209747.6620734;-45.120503652039325
1739209747.662074;-45.120503652039325
1739209747.6620748;-38.13080360867914
1739209747.6620755;-28.992665084841942
1739209747.6620762;-38.13080360867914
1739209747.662077;-38.13080360867914
1739209747.6620777;-38.13080360867914
1739209747.6620784;-35.57807855764607
1739209747.662079;-35.57807855764607
1739209747.6620798;-33.981070128970906
1739209747.6620805;-45.120503652039325
1739209747.6620812;-31.141103565318915
1739209747.662082;-38.13080360867914
1739209747.6620827;-38.13080360867914
1739209747.6620834;-38.13080360867914
1739209747.6620843;-38.13080360867914
1739209747.662085;-38.13080360867914
1739209747.6620858;-45.120503652039325
1739209747.6620865;-38.13080360867914
1739209747.6620872;-30.49652367304973
1739209747.662088;-38.13080360867914
1739209747.6620886;-45.120503652039325
1739209747.6620893;-45.120503652039325
1739209747.66209;-38.13080360867914
1739209747.6620908;-38.13080360867914
1739209747.6620915;-45.120503652039325
1739209747.6620922;-45.120503652039325
1739209747.662093;-33.981070128970906
1739209747.6620936;-45.120503652039325
1739209747.6620944;-45.120503652039325
1739209747.662095;-35.57807855764607
1739209747.6620958;-38.13080360867914
1739209747.6620965;-45.120503652039325
1739209747.6620972;-33.981070128970906
1739209747.6620982;-35.57807855764607
1739209747.662099;-38.13080360867914
1739209747.6620996;-45.120503652039325
1739209747.6621003;-38.13080360867914
1739209747.662101;-45.120503652039325
1739209747.6621017;-38.13080360867914
1739209747.6621025;-45.120503652039325
1739209747.6621032;-45.120503652039325
1739209747.662104;-45.120503652039325
1739209747.6621046;-33.981070128970906
1739209747.6621053;-35.57807855764607
1739209747.662106;-38.13080360867914
1739209747.6621068;-45.120503652039325
1739209747.6621075;-38.13080360867914
1739209747.6621082;-35.57807855764607
1739209747.662109;-38.13080360867914
1739209747.6621096;-45.120503652039325
1739209747.6621103;-33.981070128970906
1739209747.662111;-45.120503652039325
1739209747.662112;-38.13080360867914
1739209747.6621127;-38.13080360867914
1739209747.6621134;-33.981070128970906
1739209747.6621141;-45.120503652039325
1739209747.6621149;-45.120503652039325
1739209747.6621156;-38.13080360867914
1739209747.6621163;-33.981070128970906
1739209747.662117;-33.981070128970906
1739209747.6621177;-45.120503652039325
1739209747.6621184;-45.120503652039325
1739209747.6621192;-45.120503652039325
1739209747.6621199;-31.141103565318893
1739209747.6621206;-38.13080360867914
1739209747.6621213;-45.120503652039325
1739209747.662122;-33.981070128970906
1739209747.6621227;-35.57807855764607
1739209747.6621234;-33.981070128970906
1739209747.6621242;-45.120503652039325
1739209747.6621249;-38.13080360867914
1739209747.6621258;-45.120503652039325
1739209747.6711202;-45.120503652039325
1739209747.6711237;-38.13080360867914
1739209747.6711273;-35.57807855764607
1739209747.671131;-38.13080360867914
1739209747.6711345;-45.120503652039325
1739209747.671138;-35.57807855764607
1739209747.6711416;-32.816014438256545
1739209747.6711454;-45.120503652039325
1739209747.671149;-45.120503652039325
1739209747.6711526;-38.13080360867914
1739209747.6711562;-32.816014438256545
1739209747.6711597;-38.13080360867914
1739209747.6711633;-45.120503652039325
1739209747.671167;-45.120503652039325
1739209747.6711705;-45.120503652039325
1739209747.671174;-45.120503652039325
1739209747.6711776;-45.120503652039325
1739209747.6711812;-45.120503652039325
1739209747.6711848;-38.13080360867914
1739209747.6711884;-38.13080360867914
1739209747.671192;-38.13080360867914
1739209747.6711955;-38.13080360867914
1739209747.671199;-38.13080360867914
1739209747.671203;-38.13080360867914
1739209747.6712065;-45.120503652039325
1739209747.67121;-45.120503652039325
1739209747.6712136;-30.49652367304973
1739209747.6712172;-35.57807855764607
1739209747.6712208;-45.120503652039325
1739209747.6712244;-45.120503652039325
1739209747.671228;-45.120503652039325
1739209747.6712315;-45.120503652039325
1739209747.671235;-45.120503652039325
1739209747.6712387;-45.120503652039325
1739209747.6712422;-38.13080360867914
1739209747.6712458;-45.120503652039325
1739209747.6712494;-45.120503652039325
1739209747.671253;-45.120503652039325
1739209747.6712565;-45.120503652039325
1739209747.6712604;-33.981070128970906
1739209747.671264;-32.816014438256545
1739209747.6712675;-45.120503652039325
1739209747.671271;-29.438486411369333
1739209747.6712747;-32.816014438256545
1739209747.6712782;-45.120503652039325
1739209747.6712818;-45.120503652039325
1739209747.6712854;-33.981070128970906
1739209747.671289;-31.141103565318915
1739209747.6712925;-33.981070128970906
1739209747.6712961;-38.13080360867914
1739209747.6712997;-33.981070128970956
1739209747.6713033;-45.120503652039325
1739209747.6713068;-38.13080360867914
1739209747.6713104;-33.981070128970906
1739209747.671314;-45.120503652039325
1739209747.6713178;-45.120503652039325
1739209747.6713214;-38.13080360867914
1739209747.671325;-45.120503652039325
1739209747.6713285;-33.981070128970906
1739209747.6713321;-33.981070128970906
1739209747.6713357;-45.120503652039325
1739209747.6713393;-38.13080360867914
1739209747.6713428;-32.816014438256545
1739209747.6713464;-33.981070128970906
1739209747.67135;-45.120503652039325
1739209747.6713536;-45.120503652039325
1739209747.6713572;-33.981070128970906
1739209747.6713607;-45.120503652039325
1739209747.6713643;-45.120503652039325
1739209747.671368;-33.981070128970906
1739209747.6713717;-45.120503652039325
1739209747.6713753;-38.13080360867914
1739209747.6713789;-45.120503652039325
1739209747.6713824;-38.13080360867914
1739209747.671386;-33.981070128970906
1739209747.6713896;-45.120503652039325
1739209747.6713932;-45.120503652039325
1739209747.6713967;-38.13080360867914
1739209747.6714003;-38.13080360867914
1739209747.671404;-45.120503652039325
1739209747.6714075;-45.120503652039325
1739209747.671411;-45.120503652039325
1739209747.6714146;-33.981070128970906
1739209747.6714182;-28.992665084841942
1739209747.6714218;-45.120503652039325
1739209747.6714253;-38.13080360867914
1739209747.6714292;-38.13080360867914
1739209747.6714327;-38.13080360867914
1739209747.6714363;-45.120503652039325
1739209747.67144;-45.120503652039325
1739209747.6714435;-45.120503652039325
1739209747.671447;-32.816014438256545
1739209747.6714506;-38.13080360867914
1739209747.6714542;-38.13080360867914
1739209747.6714578;-45.120503652039325
1739209747.6714613;-38.13080360867914
1739209747.671465;-32.816014438256545
1739209747.6714685;-45.120503652039325
1739209747.671472;-38.13080360867914
1739209747.6714756;-33.981070128970906
1739209747.6714792;-38.13080360867914
1739209747.6714828;-38.13080360867914
1739209747.6714866;-45.120503652039325
1739209747.6714902;-38.13080360867914
1739209747.6714938;-38.13080360867914
1739209747.6714973;-45.120503652039325
1739209747.671501;-45.120503652039325
1739209747.6715045;-38.13080360867914
