CAN Message; 0x98:000030286484847e
1739209920.7583976;-45.120503652039325
1739209920.7584047;-45.120503652039325
1739209920.758412;-45.120503652039325
1739209920.7584188;-38.13080360867914
1739209920.758426;-38.13080360867914
1739209920.7584329;-38.13080360867914
1739209920.75844;-38.13080360867914
1739209920.758447;-45.120503652039325
1739209920.758454;-45.120503652039325
1739209920.7584612;-45.120503652039325
1739209920.7584682;-32.816014438256545
1739209920.7584753;-38.13080360867914
1739209920.7584822;-45.120503652039325
1739209920.7584894;-45.120503652039325
1739209920.7584963;-33.981070128970906
1739209920.7585034;-45.120503652039325
1739209920.7585106;-38.13080360867914
1739209920.7585175;-38.13080360867914
1739209920.7585247;-33.981070128970906
1739209920.7585316;-26.487275050834715
1739209920.7585387;-38.13080360867914
1739209920.7585459;-45.120503652039325
1739209920.7585528;-45.120503652039325
1739209920.75856;-38.13080360867914
1739209920.7585669;-45.120503652039325
1739209920.758574;-45.120503652039325
1739209920.758581;-38.13080360867914
1739209920.758588;-38.13080360867914
1739209920.7585952;-45.120503652039325
1739209920.7586021;-38.13080360867914
1739209920.7586093;-38.13080360867914
1739209920.7586162;-33.981070128970906
1739209920.7586234;-38.13080360867914
1739209920.7586303;-45.120503652039325
1739209920.7586374;-38.13080360867914
1739209920.7586446;-45.120503652039325
1739209920.7586515;-45.120503652039325
1739209920.7586586;-45.120503652039325
1739209920.7586656;-45.120503652039325
1739209920.7586727;-45.120503652039325
1739209920.7586796;-38.13080360867914
1739209920.7586868;-38.13080360867914
1739209920.758694;-45.120503652039325
1739209920.7587008;-38.13080360867914
1739209920.758708;-38.13080360867914
1739209920.758715;-45.120503652039325
1739209920.758722;-45.120503652039325
1739209920.7587292;-45.120503652039325
1739209920.7587361;-33.981070128970906
1739209920.7587433;-35.57807855764607
1739209920.7587502;-38.13080360867914
1739209920.7587574;-38.13080360867914
1739209920.7587643;-38.13080360867914
1739209920.7587714;-45.120503652039325
1739209920.7587786;-38.13080360867914
1739209920.7587855;-45.120503652039325
1739209920.7587926;-38.13080360867914
1739209920.7587996;-38.13080360867914
1739209920.7588067;-38.13080360867914
1739209920.7588136;-45.120503652039325
1739209920.7588208;-38.13080360867914
1739209920.758828;-32.816014438256545
1739209920.7588348;-45.120503652039325
1739209920.758842;-45.120503652039325
1739209920.758849;-38.13080360867914
1739209920.758856;-45.120503652039325
1739209920.7588632;-38.13080360867914
1739209920.7588701;-45.120503652039325
1739209920.7588773;-33.981070128970906
1739209920.7588842;-32.816014438256545
1739209920.7588913;-45.120503652039325
1739209920.7588983;-45.120503652039325
1739209920.7589054;-33.981070128970906
1739209920.7589126;-35.57807855764607
1739209920.7589195;-38.13080360867914
1739209920.7589266;-38.13080360867914
1739209920.7589335;-31.141103565318915
1739209920.7589407;-45.120503652039325
1739209920.7589476;-45.120503652039325
1739209920.7589548;-45.120503652039325
1739209920.758962;-38.13080360867914
1739209920.7589688;-38.13080360867914
1739209920.758976;-38.13080360867914
1739209920.758983;-38.13080360867914
1739209920.75899;-32.816014438256545
1739209920.758997;-45.120503652039325
1739209920.759004;-38.13080360867914
1739209920.7590113;-33.981070128970906
1739209920.7590182;-38.13080360867914
1739209920.7590253;-45.120503652039325
1739209920.7590322;-38.13080360867914
1739209920.7590394;-45.120503652039325
1739209920.7590466;-33.981070128970906
1739209920.7590535;-38.13080360867914
1739209920.7590606;-45.120503652039325
1739209920.7590675;-45.120503652039325
1739209920.7590747;-45.120503652039325
1739209920.7590816;-38.13080360867914
1739209920.7590888;-38.13080360867914
1739209920.759096;-45.120503652039325
1739209920.7591028;-28.992665084841942
1739209920.75911;-38.13080360867914
1739209920.759117;-45.120503652039325
1739209920.759124;-35.57807855764607
1739209920.759131;-35.57807855764607
1739209920.759138;-45.120503652039325
1739209920.7591453;-33.981070128970906
1739209920.7591522;-45.120503652039325
1739209920.7591593;-35.57807855764607
1739209920.7591662;-45.120503652039325
1739209920.7591734;-45.120503652039325
1739209920.7591805;-45.120503652039325
1739209920.7591875;-38.13080360867914
1739209920.7591946;-45.120503652039325
1739209920.7592015;-32.816014438256545
1739209920.7592087;-32.816014438256545
1739209920.7592156;-38.13080360867914
1739209920.7592227;-38.13080360867914
1739209920.75923;-33.981070128970906
1739209920.7592368;-45.120503652039325
1739209920.759244;-38.13080360867914
1739209920.7592509;-45.120503652039325
1739209920.759258;-33.981070128970906
1739209920.759265;-45.120503652039325
1739209920.759272;-38.13080360867914
1739209920.7592793;-38.13080360867914
1739209920.7592862;-45.120503652039325
1739209920.7592933;-45.120503652039325
1739209920.7593002;-38.13080360867914
1739209920.7593074;-45.120503652039325
1739209920.7593145;-38.13080360867914
1739209920.7593215;-38.13080360867914
1739209920.7593286;-45.120503652039325
1739209920.7593355;-45.120503652039325
1739209920.7593427;-45.120503652039325
1739209920.7593496;-33.981070128970906
1739209920.7593567;-38.13080360867914
1739209920.759364;-32.816014438256545
1739209920.7593708;-45.120503652039325
1739209920.759378;-45.120503652039325
1739209920.7593849;-45.120503652039325
1739209920.759392;-45.120503652039325
1739209920.759399;-38.13080360867914
1739209920.759406;-38.13080360867914
1739209920.7594132;-45.120503652039325
1739209920.7594202;-38.13080360867914
1739209920.7594273;-38.13080360867914
1739209920.7594342;-38.13080360867914
1739209920.7594414;-38.13080360867914
1739209920.7594485;-45.120503652039325
1739209920.7594554;-45.120503652039325
1739209920.7594626;-45.120503652039325
1739209920.7594695;-38.13080360867914
1739209920.7594767;-38.13080360867914
1739209920.7594836;-38.13080360867914
1739209920.7594907;-35.57807855764607
1739209920.759498;-45.120503652039325
1739209920.7595048;-38.13080360867914
1739209920.759512;-45.120503652039325
1739209920.7595189;-38.13080360867914
1739209920.759526;-45.120503652039325
1739209920.759533;-38.13080360867914
1739209920.75954;-38.13080360867914
1739209920.7595472;-38.13080360867914
1739209920.7595541;-45.120503652039325
1739209920.7595613;-45.120503652039325
1739209920.7595682;-35.57807855764607
1739209920.7595754;-38.13080360867914
1739209920.7595823;-45.120503652039325
1739209920.7595894;-45.120503652039325
1739209920.7595966;-45.120503652039325
1739209920.7596035;-45.120503652039325
1739209920.7596107;-38.13080360867914
1739209920.7596176;-38.13080360867914
1739209920.7596247;-38.13080360867914
1739209920.7596319;-38.13080360867914
1739209920.7596388;-45.120503652039325
1739209920.759646;-38.13080360867914
1739209920.7596529;-38.13080360867914
1739209920.75966;-45.120503652039325
1739209920.759667;-38.13080360867914
1739209920.759674;-32.816014438256545
1739209920.7596812;-38.13080360867914
1739209920.7596881;-38.13080360867914
1739209920.7596953;-45.120503652039325
1739209920.7597022;-38.13080360867914
1739209920.7597094;-38.13080360867914
1739209920.7597163;-35.57807855764607
1739209920.7597234;-38.13080360867914
1739209920.7597306;-38.13080360867914
1739209920.7597375;-45.120503652039325
1739209920.7597446;-38.13080360867914
1739209920.7597516;-38.13080360867914
1739209920.7597587;-45.120503652039325
1739209920.7597659;-45.120503652039325
1739209920.7597728;-45.120503652039325
1739209920.75978;-38.13080360867914
1739209920.7597868;-30.49652367304973
1739209920.759794;-38.13080360867914
1739209920.759801;-38.13080360867914
1739209920.759808;-38.13080360867914
1739209920.7598152;-45.120503652039325
1739209920.7598221;-45.120503652039325
1739209920.7598293;-45.120503652039325
1739209920.7598362;-38.13080360867914
1739209920.7598433;-28.58837851428586
1739209920.7598503;-38.13080360867914
1739209920.7598574;-35.57807855764607
1739209920.7598646;-45.120503652039325
1739209920.7598715;-32.816014438256545
1739209920.7598786;-35.57807855764607
1739209920.7598855;-38.13080360867914
1739209920.7598927;-38.13080360867914
1739209920.7598996;-30.49652367304976
1739209920.7599068;-38.13080360867914
1739209920.759914;-33.981070128970906
1739209920.7599208;-38.13080360867914
1739209920.759928;-45.120503652039325
1739209920.759935;-30.49652367304973
1739209920.759942;-38.13080360867914
1739209920.7599492;-35.57807855764607
1739209920.7599561;-30.49652367304973
1739209920.7599633;-33.981070128970906
1739209920.7599702;-38.13080360867914
1739209920.7599773;-35.57807855764607
1739209920.7599843;-35.57807855764607
1739209920.7599914;-38.13080360867914
1739209920.7599986;-38.13080360867914
1739209920.7600055;-38.13080360867914
1739209920.7600126;-45.120503652039325
1739209920.7600195;-45.120503652039325
1739209920.7600267;-45.120503652039325
1739209920.7600336;-38.13080360867914
1739209920.7600408;-33.981070128970906
1739209920.760048;-38.13080360867914
1739209920.7600548;-45.120503652039325
1739209920.760062;-38.13080360867914
1739209920.760069;-33.981070128970906
1739209920.760076;-45.120503652039325
1739209920.7600832;-45.120503652039325
1739209920.76009;-45.120503652039325
1739209920.7600973;-45.120503652039325
1739209920.7601042;-38.13080360867914
1739209920.7601113;-45.120503652039325
1739209920.7601182;-38.13080360867914
1739209920.7601254;-38.13080360867914
1739209920.7601326;-38.13080360867914
1739209920.7601395;-45.120503652039325
1739209920.7601466;-45.120503652039325
1739209920.7601535;-38.13080360867914
1739209920.7601607;-45.120503652039325
1739209920.7601676;-45.120503652039325
1739209920.7601748;-38.13080360867914
1739209920.760182;-35.57807855764607
1739209920.7601888;-32.816014438256545
1739209920.760196;-45.120503652039325
1739209920.760203;-33.981070128970906
1739209920.76021;-32.816014438256545
1739209920.7602172;-35.57807855764607
1739209920.760224;-45.120503652039325
1739209920.7602313;-45.120503652039325
1739209920.7602382;-38.13080360867914
1739209920.7602453;-38.13080360867914
1739209920.7602522;-45.120503652039325
1739209920.7602594;-45.120503652039325
1739209920.7602665;-45.120503652039325
1739209920.7602735;-45.120503652039325
1739209920.7602806;-45.120503652039325
1739209920.7602875;-35.57807855764607
1739209920.7602947;-38.13080360867914
1739209920.7603016;-38.13080360867914
1739209920.7603087;-45.120503652039325
1739209920.760316;-35.57807855764607
1739209920.7603228;-35.57807855764607
1739209920.76033;-38.13080360867914
1739209920.7603369;-38.13080360867914
1739209920.760344;-38.13080360867914
1739209920.7603512;-45.120503652039325
1739209920.760358;-28.992665084841942
1739209920.7603652;-38.13080360867914
1739209920.7603722;-45.120503652039325
1739209920.7603793;-45.120503652039325
1739209920.7603862;-45.120503652039325
1739209920.7603934;-45.120503652039325
1739209920.7604005;-38.13080360867914
1739209920.7604074;-38.13080360867914
1739209920.7604146;-33.981070128970956
1739209920.7604215;-45.120503652039325
1739209920.7604287;-45.120503652039325
1739209920.7604356;-45.120503652039325
1739209920.7604427;-45.120503652039325
1739209920.76045;-38.13080360867914
1739209920.7604568;-45.120503652039325
1739209920.760464;-45.120503652039325
1739209920.7604709;-31.141103565318915
1739209920.760478;-35.57807855764607
1739209920.760485;-45.120503652039325
1739209920.760492;-45.120503652039325
1739209920.7604992;-38.13080360867914
1739209920.7605062;-38.13080360867914
1739209920.7605133;-45.120503652039325
1739209920.7605202;-38.13080360867914
1739209920.7605274;-32.816014438256545
1739209920.7605345;-45.120503652039325
1739209920.7605414;-45.120503652039325
1739209920.7605486;-38.13080360867914
1739209920.7605555;-38.13080360867914
1739209920.7605627;-38.13080360867914
1739209920.7605696;-45.120503652039325
1739209920.7605767;-38.13080360867914
1739209920.7605839;-33.981070128970956
1739209920.7605908;-45.120503652039325
1739209920.760598;-38.13080360867914
1739209920.7606049;-38.13080360867914
1739209920.760612;-45.120503652039325
1739209920.760619;-38.13080360867914
1739209920.760626;-45.120503652039325
1739209920.7606332;-45.120503652039325
1739209920.7606401;-32.816014438256545
1739209920.7606473;-32.816014438256545
1739209920.7606542;-45.120503652039325
1739209920.7606614;-38.13080360867914
1739209920.7606685;-45.120503652039325
1739209920.7606754;-45.120503652039325
1739209920.7606826;-45.120503652039325
1739209920.7606895;-45.120503652039325
1739209920.7606966;-38.13080360867914
1739209920.7607036;-38.13080360867914
1739209920.7607107;-38.13080360867914
1739209920.7607179;-45.120503652039325
1739209920.7607248;-33.981070128970906
1739209920.760732;-38.13080360867914
1739209920.7607388;-45.120503652039325
1739209920.760746;-45.120503652039325
1739209920.760753;-45.120503652039325
1739209920.76076;-45.120503652039325
1739209920.7607672;-45.120503652039325
1739209920.7607741;-45.120503652039325
1739209920.7607813;-45.120503652039325
1739209920.7607882;-33.981070128970906
1739209920.7607954;-38.13080360867914
1739209920.7608023;-45.120503652039325
1739209920.7608094;-35.57807855764607
1739209920.7608166;-35.57807855764607
1739209920.7608235;-45.120503652039325
1739209920.7608306;-38.13080360867914
1739209920.7608376;-45.120503652039325
1739209920.7608447;-38.13080360867914
1739209920.7608519;-38.13080360867914
1739209920.7608588;-45.120503652039325
1739209920.760866;-38.13080360867914
1739209920.7608728;-38.13080360867914
1739209920.76088;-45.120503652039325
1739209920.760887;-45.120503652039325
1739209920.760894;-38.13080360867914
1739209920.7609012;-38.13080360867914
1739209920.7609081;-45.120503652039325
1739209920.7609153;-45.120503652039325
1739209920.7609222;-45.120503652039325
1739209920.7609293;-33.981070128970906
1739209920.7609363;-35.57807855764607
1739209920.7609434;-35.57807855764607
1739209920.7609506;-38.13080360867914
1739209920.7609575;-45.120503652039325
1739209920.7609646;-35.57807855764607
1739209920.7609715;-35.57807855764607
1739209920.7609787;-38.13080360867914
1739209920.7609859;-45.120503652039325
1739209920.7609928;-38.13080360867914
1739209920.761;-38.13080360867914
1739209920.7610068;-45.120503652039325
1739209920.761014;-38.13080360867914
1739209920.761021;-33.981070128970906
1739209920.761028;-32.816014438256545
1739209920.7610352;-28.58837851428586
1739209920.761042;-24.746238672633048
1739209920.7610493;-33.981070128970906
1739209920.7610562;-32.816014438256545
1739209920.7610633;-45.120503652039325
1739209920.7610703;-28.992665084841942
1739209920.7610774;-33.981070128970906
1739209920.7610846;-35.57807855764607
1739209920.7610915;-45.120503652039325
1739209920.7610986;-31.141103565318915
1739209920.7611055;-32.816014438256545
1739209920.7611127;-45.120503652039325
1739209920.7611198;-35.57807855764607
1739209920.7611268;-26.487275050834715
1739209920.761134;-38.13080360867914
