CAN Message; 0x1a7:00008998570a5029
1739209735.2631032;-45.120503652039325
1739209735.2631068;-32.816014438256545
1739209735.2631106;-38.13080360867914
1739209735.2631142;-38.13080360867914
1739209735.2631178;-45.120503652039325
1739209735.2631216;-38.13080360867914
1739209735.2631252;-35.57807855764607
1739209735.2631288;-38.13080360867914
1739209735.2631326;-45.120503652039325
1739209735.2631361;-38.13080360867914
1739209735.26314;-35.57807855764607
1739209735.2631435;-45.120503652039325
1739209735.263147;-45.120503652039325
1739209735.263151;-38.13080360867914
1739209735.2631545;-45.120503652039325
1739209735.2631583;-45.120503652039325
1739209735.263162;-38.13080360867914
1739209735.2631655;-45.120503652039325
1739209735.2631693;-35.57807855764607
1739209735.2631729;-45.120503652039325
1739209735.2631764;-45.120503652039325
1739209735.2631803;-38.13080360867914
1739209735.2631838;-45.120503652039325
1739209735.2631876;-38.13080360867914
1739209735.2631912;-38.13080360867914
1739209735.2631948;-45.120503652039325
1739209735.2631986;-45.120503652039325
1739209735.2632022;-35.57807855764607
1739209735.2632058;-32.816014438256545
1739209735.2632096;-45.120503652039325
1739209735.2632132;-38.13080360867914
1739209735.263217;-38.13080360867914
1739209735.2632205;-35.57807855764607
1739209735.2632241;-45.120503652039325
1739209735.263228;-32.816014438256545
1739209735.2632315;-45.120503652039325
1739209735.2632353;-45.120503652039325
1739209735.263239;-35.57807855764607
1739209735.2632425;-35.57807855764607
1739209735.2632463;-45.120503652039325
1739209735.2632499;-45.120503652039325
1739209735.2632535;-33.981070128970906
1739209735.2632573;-38.13080360867914
1739209735.2632608;-35.57807855764607
1739209735.2632647;-38.13080360867914
1739209735.2632682;-45.120503652039325
1739209735.2632718;-45.120503652039325
1739209735.2632756;-35.57807855764607
1739209735.2632792;-35.57807855764607
1739209735.2632828;-45.120503652039325
1739209735.2632866;-38.13080360867914
1739209735.2632902;-30.49652367304973
1739209735.263294;-32.816014438256545
1739209735.2632976;-38.13080360867914
1739209735.2633011;-45.120503652039325
1739209735.263305;-45.120503652039325
1739209735.2633085;-38.13080360867914
1739209735.263312;-45.120503652039325
1739209735.263316;-38.13080360867914
1739209735.2633195;-45.120503652039325
1739209735.2633233;-38.13080360867914
1739209735.263327;-45.120503652039325
1739209735.2633305;-38.13080360867914
1739209735.2633343;-45.120503652039325
1739209735.2633379;-45.120503652039325
1739209735.2633417;-32.816014438256545
1739209735.2633452;-45.120503652039325
1739209735.2633488;-38.13080360867914
1739209735.2633526;-27.8777449560314
1739209735.2633562;-45.120503652039325
1739209735.2633598;-38.13080360867914
1739209735.2633636;-38.13080360867914
1739209735.2633672;-45.120503652039325
1739209735.263371;-38.13080360867914
1739209735.2633746;-38.13080360867914
1739209735.2633781;-45.120503652039325
1739209735.263382;-38.13080360867914
1739209735.2633855;-38.13080360867914
1739209735.263389;-38.13080360867914
1739209735.263393;-38.13080360867914
1739209735.2633965;-45.120503652039325
1739209735.2634003;-45.120503652039325
1739209735.263404;-45.120503652039325
1739209735.2634075;-38.13080360867914
1739209735.2634113;-38.13080360867914
1739209735.2634149;-45.120503652039325
1739209735.2634184;-38.13080360867914
1739209735.2634223;-38.13080360867914
1739209735.2634258;-38.13080360867914
1739209735.2634296;-38.13080360867914
1739209735.2634332;-45.120503652039325
1739209735.2634368;-38.13080360867914
1739209735.2634406;-28.992665084841942
1739209735.2634442;-38.13080360867914
1739209735.263448;-38.13080360867914
1739209735.2634516;-45.120503652039325
1739209735.2634552;-35.57807855764607
1739209735.263459;-38.13080360867914
1739209735.2634625;-45.120503652039325
1739209735.2634661;-45.120503652039325
1739209735.26347;-33.981070128970956
1739209735.2634735;-45.120503652039325
1739209735.2634773;-45.120503652039325
1739209735.263481;-38.13080360867914
1739209735.2634845;-38.13080360867914
1739209735.2634883;-45.120503652039325
1739209735.2634919;-45.120503652039325
1739209735.2634954;-38.13080360867914
1739209735.2634993;-25.826314394896357
1739209735.2635028;-33.981070128970906
1739209735.2635067;-45.120503652039325
1739209735.2635102;-45.120503652039325
1739209735.2635138;-33.981070128970906
1739209735.2635176;-35.57807855764607
1739209735.2635212;-38.13080360867914
1739209735.263525;-45.120503652039325
1739209735.2635286;-32.81601443825658
1739209735.2635322;-38.13080360867914
1739209735.263536;-38.13080360867914
1739209735.2635396;-33.981070128970906
1739209735.2635431;-45.120503652039325
1739209735.263547;-45.120503652039325
1739209735.2635505;-45.120503652039325
1739209735.2635543;-38.13080360867914
1739209735.263558;-28.992665084841942
1739209735.2635615;-33.981070128970906
1739209735.2635653;-45.120503652039325
1739209735.2635689;-35.57807855764607
1739209735.2635725;-32.816014438256545
1739209735.2635763;-38.13080360867914
1739209735.2635798;-45.120503652039325
1739209735.2635837;-33.981070128970906
1739209735.2635872;-35.57807855764607
1739209735.2635908;-33.981070128970906
1739209735.2635946;-38.13080360867914
1739209735.2635982;-45.120503652039325
1739209735.2636018;-45.120503652039325
1739209735.2636056;-45.120503652039325
1739209735.2636092;-38.13080360867914
1739209735.263613;-45.120503652039325
1739209735.2636166;-28.992665084841942
1739209735.2636201;-31.141103565318915
1739209735.263624;-38.13080360867914
1739209735.2636275;-45.120503652039325
1739209735.2636313;-45.120503652039325
1739209735.263635;-35.57807855764607
1739209735.2636385;-38.13080360867914
1739209735.2636423;-38.13080360867914
1739209735.263646;-33.981070128970906
1739209735.2636495;-31.141103565318915
1739209735.2636533;-45.120503652039325
1739209735.2636569;-38.13080360867914
1739209735.2636607;-38.13080360867914
1739209735.2636642;-45.120503652039325
1739209735.2636678;-38.13080360867914
1739209735.2636716;-38.13080360867914
1739209735.2636752;-33.981070128970906
1739209735.2636788;-30.49652367304973
1739209735.2636826;-38.13080360867914
1739209735.2636862;-33.981070128970906
1739209735.26369;-38.13080360867914
1739209735.2636936;-35.57807855764607
1739209735.2636971;-38.13080360867914
1739209735.263701;-38.13080360867914
1739209735.2637045;-33.981070128970906
1739209735.2637084;-31.141103565318915
1739209735.263712;-35.57807855764607
1739209735.2637155;-45.120503652039325
1739209735.2637193;-38.13080360867914
1739209735.263723;-45.120503652039325
1739209735.2637265;-45.120503652039325
1739209735.2637303;-38.13080360867914
1739209735.2637339;-38.13080360867914
1739209735.2637377;-31.141103565318915
1739209735.2637413;-38.13080360867914
1739209735.2637448;-45.120503652039325
1739209735.2637486;-45.120503652039325
1739209735.2637522;-38.13080360867914
1739209735.2637558;-38.13080360867914
1739209735.2637596;-45.120503652039325
1739209735.2637632;-38.13080360867914
1739209735.263767;-28.992665084841942
1739209735.2637706;-38.13080360867914
1739209735.2637742;-38.13080360867914
1739209735.263778;-38.13080360867914
1739209735.2637815;-38.13080360867914
1739209735.2637851;-38.13080360867914
1739209735.263789;-38.13080360867914
1739209735.2637925;-45.120503652039325
1739209735.2637963;-32.81601443825658
1739209735.2638;-45.120503652039325
1739209735.2638035;-45.120503652039325
1739209735.2638073;-45.120503652039325
1739209735.2638109;-45.120503652039325
1739209735.2638147;-35.57807855764607
1739209735.2638183;-45.120503652039325
1739209735.2638218;-45.120503652039325
1739209735.2638257;-27.267205301931607
1739209735.2638292;-38.13080360867914
1739209735.2638328;-45.120503652039325
1739209735.2638366;-45.120503652039325
1739209735.2638402;-33.981070128970906
1739209735.263844;-38.13080360867914
1739209735.2638476;-45.120503652039325
1739209735.2638512;-45.120503652039325
1739209735.263855;-45.120503652039325
1739209735.2638586;-45.120503652039325
1739209735.2638621;-45.120503652039325
1739209735.263866;-45.120503652039325
1739209735.2638695;-45.120503652039325
1739209735.2638733;-45.120503652039325
1739209735.263877;-45.120503652039325
1739209735.2638805;-45.120503652039325
1739209735.2638843;-28.992665084841942
1739209735.263888;-38.13080360867914
1739209735.2638917;-45.120503652039325
1739209735.2638953;-45.120503652039325
1739209735.2638988;-45.120503652039325
1739209735.2639027;-38.13080360867914
1739209735.2639062;-45.120503652039325
1739209735.2639098;-45.120503652039325
1739209735.2639136;-45.120503652039325
1739209735.2639172;-45.120503652039325
1739209735.263921;-45.120503652039325
1739209735.2639246;-45.120503652039325
1739209735.2639282;-38.13080360867914
1739209735.263932;-38.13080360867914
1739209735.2639356;-38.13080360867914
1739209735.2639391;-45.120503652039325
1739209735.263943;-45.120503652039325
1739209735.2639465;-45.120503652039325
1739209735.2639503;-38.13080360867914
1739209735.263954;-38.13080360867914
1739209735.2639575;-45.120503652039325
1739209735.2639613;-38.13080360867914
1739209735.263965;-38.13080360867914
1739209735.2639685;-38.13080360867914
1739209735.2639723;-38.13080360867914
1739209735.2639759;-38.13080360867914
1739209735.2639797;-38.13080360867914
1739209735.2639832;-38.13080360867914
1739209735.2639844;-35.57807855764607
1739209735.2639854;-38.13080360867914
1739209735.2639866;-45.120503652039325
1739209735.2639875;-32.816014438256545
1739209735.2639887;-45.120503652039325
1739209735.2639897;-38.13080360867914
1739209735.2639909;-35.57807855764607
1739209735.2639918;-32.816014438256545
1739209735.263993;-45.120503652039325
1739209735.2639942;-38.13080360867914
1739209735.2639952;-33.981070128970906
1739209735.2639964;-45.120503652039325
1739209735.2639973;-32.816014438256545
1739209735.2639985;-38.13080360867914
1739209735.2639995;-45.120503652039325
1739209735.2640007;-45.120503652039325
1739209735.2640018;-35.57807855764607
1739209735.2640028;-38.13080360867914
1739209735.264004;-45.120503652039325
1739209735.264005;-38.13080360867914
1739209735.2640061;-45.120503652039325
1739209735.264007;-45.120503652039325
1739209735.2640083;-38.13080360867914
1739209735.2640092;-38.13080360867914
1739209735.2640104;-45.120503652039325
1739209735.2640116;-33.981070128970906
1739209735.2640126;-35.57807855764607
1739209735.2640138;-45.120503652039325
1739209735.2640147;-38.13080360867914
1739209735.264016;-35.57807855764607
1739209735.2640169;-45.120503652039325
1739209735.264018;-45.120503652039325
1739209735.264019;-45.120503652039325
1739209735.2640202;-45.120503652039325
1739209735.2640214;-45.120503652039325
1739209735.2640224;-45.120503652039325
1739209735.2640235;-38.13080360867914
1739209735.2640245;-38.13080360867914
1739209735.2640257;-45.120503652039325
1739209735.2640266;-45.120503652039325
1739209735.2640278;-38.13080360867914
1739209735.264029;-35.57807855764607
1739209735.26403;-45.120503652039325
1739209735.2640312;-38.13080360867914
1739209735.2640321;-38.13080360867914
1739209735.2640333;-38.13080360867914
1739209735.2640343;-38.13080360867914
1739209735.2640355;-45.120503652039325
1739209735.2640364;-45.120503652039325
1739209735.2640376;-38.13080360867914
1739209735.2640388;-38.13080360867914
1739209735.2640398;-45.120503652039325
1739209735.264041;-45.120503652039325
1739209735.264042;-38.13080360867914
1739209735.264043;-45.120503652039325
1739209735.264044;-45.120503652039325
1739209735.2640452;-38.13080360867914
1739209735.2640462;-45.120503652039325
1739209735.2640474;-38.13080360867914
1739209735.2640486;-38.13080360867914
1739209735.2640495;-32.816014438256545
1739209735.2640507;-35.57807855764607
1739209735.2640517;-38.13080360867914
1739209735.2640529;-38.13080360867914
1739209735.2640538;-38.13080360867914
1739209735.264055;-31.141103565318915
1739209735.264056;-45.120503652039325
1739209735.2640572;-38.13080360867914
1739209735.2640584;-38.13080360867914
1739209735.2640593;-45.120503652039325
1739209735.2640605;-38.13080360867914
1739209735.2640615;-45.120503652039325
1739209735.2640626;-45.120503652039325
1739209735.2640636;-38.13080360867914
1739209735.2640648;-38.13080360867914
1739209735.264066;-45.120503652039325
1739209735.264067;-45.120503652039325
1739209735.2640681;-45.120503652039325
1739209735.264069;-45.120503652039325
1739209735.2640703;-38.13080360867914
1739209735.2640712;-45.120503652039325
1739209735.2640724;-38.13080360867914
1739209735.2640734;-45.120503652039325
1739209735.2640746;-45.120503652039325
1739209735.2640758;-45.120503652039325
1739209735.2640767;-33.981070128970906
1739209735.264078;-33.981070128970906
1739209735.2640789;-38.13080360867914
1739209735.26408;-38.13080360867914
1739209735.264081;-45.120503652039325
1739209735.2640822;-35.57807855764607
1739209735.2640831;-35.57807855764607
1739209735.2640843;-45.120503652039325
1739209735.2640855;-33.981070128970906
1739209735.2640865;-31.141103565318915
1739209735.2640877;-33.981070128970906
1739209735.2640886;-45.120503652039325
1739209735.2640898;-38.13080360867914
1739209735.2640908;-38.13080360867914
1739209735.264092;-35.57807855764607
1739209735.2640932;-33.981070128970906
1739209735.264094;-38.13080360867914
1739209735.2640953;-33.981070128970906
1739209735.2640963;-38.13080360867914
1739209735.2640975;-38.13080360867914
1739209735.2640984;-45.120503652039325
1739209735.2640996;-38.13080360867914
1739209735.2641006;-45.120503652039325
1739209735.2641017;-45.120503652039325
1739209735.264103;-38.13080360867914
1739209735.264104;-32.816014438256545
1739209735.264105;-35.57807855764607
1739209735.264106;-45.120503652039325
1739209735.2641072;-45.120503652039325
1739209735.2641082;-38.13080360867914
1739209735.2641094;-35.57807855764607
1739209735.2641103;-38.13080360867914
1739209735.2641115;-45.120503652039325
1739209735.2641127;-45.120503652039325
1739209735.2641137;-38.13080360867914
1739209735.2641149;-38.13080360867914
1739209735.2641158;-38.13080360867914
1739209735.264117;-38.13080360867914
1739209735.264118;-45.120503652039325
1739209735.2641191;-38.13080360867914
1739209735.2641203;-45.120503652039325
1739209735.2641213;-38.13080360867914
1739209735.2641225;-45.120503652039325
1739209735.2641234;-38.13080360867914
1739209735.2641246;-38.13080360867914
1739209735.2641256;-45.120503652039325
1739209735.2641268;-45.120503652039325
1739209735.2641277;-45.120503652039325
1739209735.264129;-45.120503652039325
1739209735.26413;-31.141103565318915
1739209735.264131;-38.13080360867914
1739209735.2641323;-38.13080360867914
1739209735.2641332;-38.13080360867914
1739209735.2641344;-38.13080360867914
1739209735.2641354;-45.120503652039325
1739209735.2641366;-38.13080360867914
1739209735.2641375;-33.981070128970906
1739209735.2641387;-31.141103565318943
1739209735.26414;-45.120503652039325
1739209735.2641408;-38.13080360867914
1739209735.264142;-38.13080360867914
1739209735.264143;-38.13080360867914
1739209735.2641442;-38.13080360867914
1739209735.2641451;-45.120503652039325
1739209735.2641463;-38.13080360867914
