CAN Message; 0x62:09476254281ee0eb
1739209622.531428;-45.120503652039325
1739209622.5314338;-45.120503652039325
1739209622.5314393;-38.13080360867914
1739209622.531445;-45.120503652039325
1739209622.5314507;-45.120503652039325
1739209622.5314562;-45.120503652039325
1739209622.531462;-38.13080360867914
1739209622.5314674;-26.991370085610722
1739209622.5314732;-33.981070128970906
1739209622.5314786;-45.120503652039325
1739209622.5314844;-45.120503652039325
1739209622.53149;-45.120503652039325
1739209622.5314956;-38.13080360867914
1739209622.5315013;-45.120503652039325
1739209622.5315068;-45.120503652039325
1739209622.5315125;-35.57807855764607
1739209622.531518;-38.13080360867914
1739209622.5315237;-45.120503652039325
1739209622.5315294;-33.981070128970906
1739209622.531535;-38.13080360867914
1739209622.5315406;-45.120503652039325
1739209622.531546;-45.120503652039325
1739209622.5315518;-45.120503652039325
1739209622.5315576;-28.992665084841942
1739209622.531563;-38.13080360867914
1739209622.5315688;-45.120503652039325
1739209622.5315742;-35.57807855764607
1739209622.53158;-32.816014438256545
1739209622.5315855;-35.57807855764607
1739209622.5315912;-45.120503652039325
1739209622.531597;-38.13080360867914
1739209622.5316024;-45.120503652039325
1739209622.531608;-45.120503652039325
1739209622.5316136;-45.120503652039325
1739209622.5316193;-31.141103565318915
1739209622.531625;-35.57807855764607
1739209622.5316305;-38.13080360867914
1739209622.5316362;-38.13080360867914
1739209622.5316417;-38.13080360867914
1739209622.5316474;-38.13080360867914
1739209622.531653;-38.13080360867914
1739209622.5316586;-45.120503652039325
1739209622.5316644;-38.13080360867914
1739209622.5316699;-33.981070128970906
1739209622.5316756;-38.13080360867914
1739209622.531681;-45.120503652039325
1739209622.5316868;-38.13080360867914
1739209622.5316923;-38.13080360867914
1739209622.531698;-33.981070128970906
1739209622.5317037;-45.120503652039325
1739209622.5317092;-38.13080360867914
1739209622.531715;-33.981070128970906
1739209622.5317204;-38.13080360867914
1739209622.5317261;-38.13080360867914
1739209622.5317318;-38.13080360867914
1739209622.5317373;-38.13080360867914
1739209622.531743;-33.981070128970906
1739209622.5317485;-45.120503652039325
1739209622.5317543;-38.13080360867914
1739209622.5317597;-35.57807855764607
1739209622.5317655;-45.120503652039325
1739209622.5317712;-38.13080360867914
1739209622.5317767;-45.120503652039325
1739209622.5317824;-33.981070128970906
1739209622.5317879;-29.438486411369347
1739209622.5317936;-45.120503652039325
1739209622.531799;-33.981070128970906
1739209622.5318048;-38.13080360867914
1739209622.5318105;-35.57807855764607
1739209622.531816;-38.13080360867914
1739209622.5318217;-38.13080360867914
1739209622.5318272;-32.816014438256545
1739209622.531833;-33.981070128970906
1739209622.5318387;-45.120503652039325
1739209622.5318441;-38.13080360867914
1739209622.5318499;-38.13080360867914
1739209622.5318553;-38.13080360867914
1739209622.531861;-38.13080360867914
1739209622.5318666;-38.13080360867914
1739209622.5318723;-38.13080360867914
1739209622.531878;-31.14110356531892
1739209622.5318835;-45.120503652039325
1739209622.5318892;-38.13080360867914
1739209622.5318947;-45.120503652039325
1739209622.5319004;-38.13080360867914
1739209622.5319061;-38.13080360867914
1739209622.5319116;-38.13080360867914
1739209622.5319173;-35.57807855764607
1739209622.5319228;-28.992665084841942
1739209622.5319285;-45.120503652039325
1739209622.531934;-35.57807855764607
1739209622.5319397;-35.57807855764607
1739209622.5319455;-38.13080360867914
1739209622.531951;-45.120503652039325
1739209622.5319567;-45.120503652039325
1739209622.5319622;-38.13080360867914
1739209622.5319679;-32.81601443825658
1739209622.5319734;-45.120503652039325
1739209622.531979;-33.981070128970906
1739209622.5319848;-45.120503652039325
1739209622.5319903;-35.57807855764607
1739209622.531996;-33.981070128970906
1739209622.5320015;-45.120503652039325
1739209622.5320072;-45.120503652039325
1739209622.532013;-31.141103565318915
1739209622.5320184;-35.57807855764607
1739209622.5320241;-45.120503652039325
1739209622.5320296;-45.120503652039325
1739209622.5320354;-45.120503652039325
1739209622.5320408;-38.13080360867914
1739209622.5320466;-45.120503652039325
1739209622.5320523;-45.120503652039325
1739209622.5320578;-38.13080360867914
1739209622.5320635;-45.120503652039325
1739209622.532069;-45.120503652039325
1739209622.5320747;-45.120503652039325
1739209622.5320802;-33.981070128970906
1739209622.532086;-38.13080360867914
1739209622.5320916;-38.13080360867914
1739209622.532097;-45.120503652039325
1739209622.5321028;-45.120503652039325
1739209622.5321083;-33.981070128970906
1739209622.532114;-38.13080360867914
1739209622.5321198;-45.120503652039325
1739209622.5321252;-38.13080360867914
1739209622.532131;-35.57807855764607
1739209622.5321364;-38.13080360867914
1739209622.5321422;-45.120503652039325
1739209622.5321476;-33.981070128970906
1739209622.5321534;-45.120503652039325
1739209622.532159;-45.120503652039325
1739209622.5321646;-38.13080360867914
1739209622.5321703;-38.13080360867914
1739209622.5321758;-45.120503652039325
1739209622.5321815;-38.13080360867914
1739209622.5321872;-45.120503652039325
1739209622.5321927;-45.120503652039325
1739209622.5321984;-38.13080360867914
1739209622.532204;-38.13080360867914
1739209622.5322096;-38.13080360867914
1739209622.532215;-38.13080360867914
1739209622.5322208;-38.13080360867914
1739209622.5322266;-45.120503652039325
1739209622.532232;-45.120503652039325
1739209622.5322378;-38.13080360867914
1739209622.5322433;-38.13080360867914
1739209622.532249;-38.13080360867914
1739209622.5322545;-45.120503652039325
1739209622.5322602;-38.13080360867914
1739209622.532266;-45.120503652039325
1739209622.5322714;-38.13080360867914
1739209622.532277;-32.816014438256545
1739209622.5322826;-45.120503652039325
1739209622.5322883;-45.120503652039325
1739209622.532294;-38.13080360867914
1739209622.5322995;-38.13080360867914
1739209622.5323052;-45.120503652039325
1739209622.5323107;-38.13080360867914
1739209622.5323164;-38.13080360867914
1739209622.532322;-45.120503652039325
1739209622.5323277;-38.13080360867914
1739209622.5323334;-38.13080360867914
1739209622.5323389;-45.120503652039325
1739209622.5323446;-38.13080360867914
1739209622.53235;-32.816014438256545
1739209622.5323558;-38.13080360867914
1739209622.5323613;-45.120503652039325
1739209622.532367;-32.816014438256545
1739209622.5323727;-35.57807855764607
1739209622.5323782;-45.120503652039325
1739209622.532384;-38.13080360867914
1739209622.5323894;-45.120503652039325
1739209622.5323951;-38.13080360867914
1739209622.5324008;-35.57807855764607
1739209622.5324063;-45.120503652039325
1739209622.532412;-35.57807855764607
1739209622.5324175;-38.13080360867914
1739209622.5324233;-38.13080360867914
1739209622.5324287;-38.13080360867914
1739209622.5324345;-38.13080360867914
1739209622.5324402;-38.13080360867914
1739209622.5324457;-45.120503652039325
1739209622.5324514;-38.13080360867914
1739209622.5324569;-45.120503652039325
1739209622.5324626;-38.13080360867914
1739209622.5324683;-45.120503652039325
1739209622.5324738;-45.120503652039325
1739209622.5324795;-38.13080360867914
1739209622.532485;-38.13080360867914
1739209622.5324907;-38.13080360867914
1739209622.5324962;-45.120503652039325
1739209622.532502;-38.13080360867914
1739209622.5325077;-35.57807855764607
1739209622.5325131;-33.981070128970906
1739209622.5325189;-35.57807855764607
1739209622.5325243;-35.57807855764607
1739209622.53253;-38.13080360867914
1739209622.5325356;-45.120503652039325
1739209622.5325413;-38.13080360867914
1739209622.532547;-45.120503652039325
1739209622.5325525;-38.13080360867914
1739209622.5325582;-38.13080360867914
1739209622.5325637;-45.120503652039325
1739209622.5325694;-38.13080360867914
1739209622.5325751;-38.13080360867914
1739209622.5325806;-38.13080360867914
1739209622.5325863;-38.13080360867914
1739209622.5325918;-38.13080360867914
1739209622.5325975;-45.120503652039325
1739209622.532603;-33.981070128970906
1739209622.5326087;-38.13080360867914
1739209622.5326145;-45.120503652039325
1739209622.53262;-45.120503652039325
1739209622.5326257;-38.13080360867914
1739209622.5326312;-35.57807855764607
1739209622.532637;-35.57807855764607
1739209622.5326424;-38.13080360867914
1739209622.532648;-38.13080360867914
1739209622.5326538;-38.13080360867914
1739209622.5326593;-38.13080360867914
1739209622.532665;-38.13080360867914
1739209622.5326705;-38.13080360867914
1739209622.5326762;-38.13080360867914
1739209622.532682;-33.981070128970906
1739209622.5326874;-38.13080360867914
1739209622.5326931;-45.120503652039325
1739209622.5326986;-38.13080360867914
1739209622.5327044;-35.57807855764607
1739209622.5327098;-38.13080360867914
1739209622.5327156;-38.13080360867914
1739209622.5327213;-38.13080360867914
1739209622.5327268;-38.13080360867914
1739209622.5327325;-35.57807855764607
1739209622.532738;-38.13080360867914
1739209622.5327437;-38.13080360867914
1739209622.5327494;-38.13080360867914
1739209622.532755;-38.13080360867914
1739209622.5327606;-45.120503652039325
1739209622.532766;-38.13080360867914
1739209622.5327718;-35.57807855764607
1739209622.5327773;-38.13080360867914
1739209622.532783;-38.13080360867914
1739209622.5327888;-31.141103565318915
1739209622.5327942;-45.120503652039325
1739209622.5328;-38.13080360867914
1739209622.5328054;-38.13080360867914
1739209622.5328112;-38.13080360867914
1739209622.5328166;-38.13080360867914
1739209622.5328224;-45.120503652039325
1739209622.532828;-45.120503652039325
1739209622.5328336;-38.13080360867914
1739209622.5328393;-38.13080360867914
1739209622.5328448;-38.13080360867914
1739209622.5328505;-45.120503652039325
1739209622.5328562;-38.13080360867914
1739209622.5328617;-35.57807855764607
1739209622.5328674;-38.13080360867914
1739209622.532873;-38.13080360867914
1739209622.5328786;-27.267205301931607
1739209622.5328841;-38.13080360867914
1739209622.5328898;-45.120503652039325
1739209622.5328956;-38.13080360867914
1739209622.532901;-45.120503652039325
1739209622.5329068;-38.13080360867914
1739209622.5329123;-38.13080360867914
1739209622.532918;-45.120503652039325
1739209622.5329237;-33.981070128970906
1739209622.5329292;-38.13080360867914
1739209622.532935;-38.13080360867914
1739209622.5329404;-45.120503652039325
1739209622.532946;-38.13080360867914
1739209622.5329516;-38.13080360867914
1739209622.5329573;-38.13080360867914
1739209622.532963;-38.13080360867914
1739209622.5329685;-28.992665084841942
1739209622.5329742;-35.57807855764607
1739209622.5329797;-45.120503652039325
1739209622.5329854;-38.13080360867914
1739209622.532991;-31.141103565318915
1739209622.5329967;-35.57807855764607
1739209622.5330024;-45.120503652039325
1739209622.5330079;-45.120503652039325
1739209622.5330136;-38.13080360867914
1739209622.533019;-38.13080360867914
1739209622.5330248;-38.13080360867914
1739209622.5330305;-38.13080360867914
1739209622.533036;-38.13080360867914
1739209622.5330417;-45.120503652039325
1739209622.5330472;-45.120503652039325
1739209622.533053;-45.120503652039325
1739209622.5330584;-45.120503652039325
1739209622.5330641;-38.13080360867914
1739209622.5330698;-38.13080360867914
1739209622.5330753;-45.120503652039325
1739209622.533081;-38.13080360867914
1739209622.5330865;-38.13080360867914
1739209622.5330923;-35.57807855764607
1739209622.5330977;-45.120503652039325
1739209622.5331035;-27.267205301931607
1739209622.5331092;-32.816014438256545
1739209622.5331147;-45.120503652039325
1739209622.5331204;-45.120503652039325
1739209622.5331259;-33.981070128970906
1739209622.5331316;-38.13080360867914
1739209622.5331373;-38.13080360867914
1739209622.5331428;-38.13080360867914
1739209622.5331485;-33.981070128970956
1739209622.533154;-45.120503652039325
1739209622.5331597;-45.120503652039325
1739209622.5331652;-45.120503652039325
1739209622.533171;-38.13080360867914
1739209622.5331767;-35.57807855764607
1739209622.5331821;-45.120503652039325
1739209622.5331879;-45.120503652039325
1739209622.5331933;-28.58837851428586
1739209622.533199;-31.141103565318893
1739209622.5332048;-45.120503652039325
1739209622.5332103;-45.120503652039325
1739209622.533216;-33.981070128970906
1739209622.5332215;-38.13080360867914
1739209622.5332272;-45.120503652039325
1739209622.5332327;-45.120503652039325
1739209622.5332384;-45.120503652039325
1739209622.5332441;-45.120503652039325
1739209622.5332496;-38.13080360867914
1739209622.5332553;-45.120503652039325
1739209622.5332608;-35.57807855764607
1739209622.5332665;-35.57807855764607
1739209622.533272;-45.120503652039325
1739209622.5332778;-45.120503652039325
1739209622.5332835;-33.981070128970906
1739209622.533289;-31.141103565318893
1739209622.5332947;-45.120503652039325
1739209622.5333002;-45.120503652039325
1739209622.533306;-33.981070128970906
1739209622.5333116;-38.13080360867914
1739209622.533317;-45.120503652039325
1739209622.5333228;-45.120503652039325
1739209622.5333283;-38.13080360867914
1739209622.533334;-35.57807855764607
1739209622.5333395;-45.120503652039325
1739209622.5333452;-45.120503652039325
1739209622.533351;-35.57807855764607
1739209622.5333564;-38.13080360867914
1739209622.5333622;-45.120503652039325
1739209622.5333676;-45.120503652039325
1739209622.5333734;-45.120503652039325
1739209622.5333788;-45.120503652039325
1739209622.5333846;-38.13080360867914
1739209622.5333903;-45.120503652039325
1739209622.5333958;-45.120503652039325
1739209622.5334015;-38.13080360867914
1739209622.533407;-32.816014438256545
1739209622.5334127;-33.981070128970906
1739209622.5334184;-38.13080360867914
1739209622.533424;-38.13080360867914
1739209622.5334296;-38.13080360867914
1739209622.533435;-35.57807855764607
1739209622.5334408;-38.13080360867914
1739209622.5334463;-45.120503652039325
1739209622.533452;-45.120503652039325
1739209622.5334578;-35.57807855764607
1739209622.5334632;-45.120503652039325
1739209622.533469;-45.120503652039325
1739209622.5334744;-38.13080360867914
1739209622.5334802;-38.13080360867914
1739209622.533486;-45.120503652039325
1739209622.5334914;-33.981070128970906
1739209622.533497;-35.57807855764607
1739209622.5335026;-45.120503652039325
1739209622.5335083;-45.120503652039325
1739209622.5335138;-38.13080360867914
1739209622.5335195;-38.13080360867914
1739209622.5335252;-35.57807855764607
1739209622.5335307;-45.120503652039325
1739209622.5335364;-45.120503652039325
1739209622.533542;-45.120503652039325
1739209622.5335476;-45.120503652039325
1739209622.5335531;-45.120503652039325
1739209622.5335588;-45.120503652039325
1739209622.5335646;-45.120503652039325
1739209622.53357;-38.13080360867914
1739209622.5335758;-45.120503652039325
1739209622.5335813;-38.13080360867914
1739209622.533587;-45.120503652039325
1739209622.5335927;-45.120503652039325
1739209622.5335982;-45.120503652039325
1739209622.533604;-38.13080360867914
1739209622.5336094;-38.13080360867914
1739209622.533615;-45.120503652039325
1739209622.5336206;-45.120503652039325
1739209622.5336263;-45.120503652039325
