CAN Message; 0x150:010019431498b853
1739209865.8594518;-45.120503652039325
1739209865.8594763;-45.120503652039325
1739209865.859501;-45.120503652039325
1739209865.8595254;-38.13080360867914
1739209865.85955;-38.13080360867914
1739209865.8595748;-45.120503652039325
1739209865.8595994;-38.13080360867914
1739209865.859624;-45.120503652039325
1739209865.8596485;-45.120503652039325
1739209865.859673;-45.120503652039325
1739209865.8596978;-45.120503652039325
1739209865.8597224;-45.120503652039325
1739209865.859747;-38.13080360867914
1739209865.8597715;-38.13080360867914
1739209865.859796;-38.13080360867914
1739209865.8598208;-45.120503652039325
1739209865.8598454;-38.13080360867914
1739209865.85987;-38.13080360867914
1739209865.8598945;-45.120503652039325
1739209865.859919;-45.120503652039325
1739209865.8599436;-38.13080360867914
1739209865.8599684;-45.120503652039325
1739209865.859993;-45.120503652039325
1739209865.8600175;-38.13080360867914
1739209865.860042;-45.120503652039325
1739209865.8600667;-38.13080360867914
1739209865.8600914;-32.816014438256545
1739209865.860116;-45.120503652039325
1739209865.8601406;-38.13080360867914
1739209865.860165;-35.57807855764607
1739209865.8601897;-33.981070128970906
1739209865.8602145;-45.120503652039325
1739209865.860239;-35.57807855764607
1739209865.8602636;-30.49652367304973
1739209865.8602881;-45.120503652039325
1739209865.8603127;-45.120503652039325
1739209865.8603373;-45.120503652039325
1739209865.860362;-45.120503652039325
1739209865.8603866;-45.120503652039325
1739209865.8604112;-45.120503652039325
1739209865.8604357;-38.13080360867914
1739209865.8604603;-38.13080360867914
1739209865.860485;-45.120503652039325
1739209865.8605096;-33.981070128970906
1739209865.8605342;-45.120503652039325
1739209865.8605587;-45.120503652039325
1739209865.8605833;-38.13080360867914
1739209865.860608;-38.13080360867914
1739209865.8606327;-38.13080360867914
1739209865.8606572;-45.120503652039325
1739209865.8606818;-38.13080360867914
1739209865.8607063;-38.13080360867914
1739209865.860731;-45.120503652039325
1739209865.8607557;-33.981070128970906
1739209865.8607802;-45.120503652039325
1739209865.8608048;-45.120503652039325
1739209865.8608294;-38.13080360867914
1739209865.860854;-38.13080360867914
1739209865.8608787;-38.13080360867914
1739209865.8609033;-38.13080360867914
1739209865.8609278;-45.120503652039325
1739209865.8609524;-45.120503652039325
1739209865.860977;-38.13080360867914
1739209865.8610017;-45.120503652039325
1739209865.8610263;-38.13080360867914
1739209865.8610508;-45.120503652039325
1739209865.8610754;-45.120503652039325
1739209865.8611;-45.120503652039325
1739209865.8611248;-45.120503652039325
1739209865.8611493;-38.13080360867914
1739209865.8611739;-38.13080360867914
1739209865.8611984;-38.13080360867914
1739209865.861223;-38.13080360867914
1739209865.8612475;-33.981070128970906
1739209865.8612723;-45.120503652039325
1739209865.861297;-45.120503652039325
1739209865.8613214;-38.13080360867914
1739209865.861346;-30.49652367304973
1739209865.8613706;-38.13080360867914
1739209865.8613954;-45.120503652039325
1739209865.86142;-45.120503652039325
1739209865.8614445;-35.57807855764607
1739209865.861469;-35.57807855764607
1739209865.8614936;-45.120503652039325
1739209865.8615184;-45.120503652039325
1739209865.861543;-33.981070128970956
1739209865.8615675;-38.13080360867914
1739209865.861592;-38.13080360867914
1739209865.8616166;-38.13080360867914
1739209865.8616412;-45.120503652039325
1739209865.861666;-38.13080360867914
1739209865.8616905;-45.120503652039325
1739209865.861715;-38.13080360867914
1739209865.8617396;-27.8777449560314
1739209865.8617642;-35.57807855764607
1739209865.861789;-45.120503652039325
1739209865.8618135;-45.120503652039325
1739209865.861838;-32.816014438256545
1739209865.8618627;-45.120503652039325
1739209865.8618872;-45.120503652039325
1739209865.861912;-45.120503652039325
1739209865.8619366;-45.120503652039325
1739209865.8619611;-45.120503652039325
1739209865.8619857;-45.120503652039325
1739209865.8620102;-45.120503652039325
1739209865.8620348;-45.120503652039325
1739209865.8620596;-38.13080360867914
1739209865.8620842;-45.120503652039325
1739209865.8621087;-45.120503652039325
1739209865.8621333;-38.13080360867914
1739209865.8621578;-38.13080360867914
1739209865.8621826;-38.13080360867914
1739209865.8622072;-45.120503652039325
1739209865.8622317;-45.120503652039325
1739209865.8622563;-45.120503652039325
1739209865.8622808;-35.57807855764607
1739209865.8623056;-45.120503652039325
1739209865.8623302;-32.816014438256545
1739209865.8623548;-35.57807855764607
1739209865.8623793;-45.120503652039325
1739209865.8624039;-45.120503652039325
1739209865.8624287;-32.816014438256545
1739209865.8624532;-38.13080360867914
1739209865.8624778;-45.120503652039325
1739209865.8625023;-38.13080360867914
1739209865.862527;-45.120503652039325
1739209865.8625515;-45.120503652039325
1739209865.8625762;-38.13080360867914
1739209865.8626008;-38.13080360867914
1739209865.8626254;-45.120503652039325
1739209865.86265;-38.13080360867914
1739209865.8626745;-45.120503652039325
1739209865.8626993;-45.120503652039325
1739209865.8627238;-29.438486411369333
1739209865.8627484;-32.816014438256545
1739209865.862773;-38.13080360867914
1739209865.8627975;-33.981070128970906
1739209865.8628223;-45.120503652039325
1739209865.8628469;-45.120503652039325
1739209865.8628714;-38.13080360867914
1739209865.862896;-38.13080360867914
1739209865.8629205;-45.120503652039325
1739209865.862945;-45.120503652039325
1739209865.8629699;-45.120503652039325
1739209865.8629944;-45.120503652039325
1739209865.863019;-38.13080360867914
1739209865.8630435;-33.981070128970906
1739209865.863068;-38.13080360867914
1739209865.863093;-38.13080360867914
1739209865.8631175;-38.13080360867914
1739209865.863142;-38.13080360867914
1739209865.8631666;-45.120503652039325
1739209865.8631911;-38.13080360867914
1739209865.863216;-38.13080360867914
1739209865.8632405;-38.13080360867914
1739209865.863265;-45.120503652039325
1739209865.8632896;-45.120503652039325
1739209865.8633142;-35.57807855764607
1739209865.8633387;-38.13080360867914
1739209865.8633635;-45.120503652039325
1739209865.863388;-45.120503652039325
1739209865.8634126;-45.120503652039325
1739209865.8634372;-38.13080360867914
1739209865.8634617;-45.120503652039325
1739209865.8634865;-33.981070128970906
1739209865.863511;-45.120503652039325
1739209865.8635356;-45.120503652039325
1739209865.8635602;-45.120503652039325
1739209865.8635848;-38.13080360867914
1739209865.8636096;-45.120503652039325
1739209865.863634;-45.120503652039325
1739209865.8636587;-38.13080360867914
1739209865.8636832;-45.120503652039325
1739209865.8637078;-32.816014438256545
1739209865.8637323;-31.141103565318893
1739209865.8637571;-38.13080360867914
1739209865.8637817;-45.120503652039325
1739209865.8638062;-38.13080360867914
1739209865.8638308;-32.816014438256545
1739209865.8638554;-45.120503652039325
1739209865.8638802;-38.13080360867914
1739209865.8639047;-38.13080360867914
1739209865.8639293;-45.120503652039325
1739209865.8639538;-45.120503652039325
1739209865.8639784;-45.120503652039325
1739209865.8640032;-45.120503652039325
1739209865.8640277;-45.120503652039325
1739209865.8640523;-38.13080360867914
1739209865.8640769;-38.13080360867914
1739209865.8641014;-38.13080360867914
1739209865.8641262;-35.57807855764607
1739209865.8641508;-45.120503652039325
1739209865.8641753;-38.13080360867914
1739209865.8641999;-38.13080360867914
1739209865.8642244;-35.57807855764607
1739209865.864249;-38.13080360867914
1739209865.8642738;-45.120503652039325
1739209865.8642983;-45.120503652039325
1739209865.864323;-45.120503652039325
1739209865.8643475;-38.13080360867914
1739209865.864372;-38.13080360867914
1739209865.8643968;-45.120503652039325
1739209865.8644214;-33.981070128970906
1739209865.864446;-45.120503652039325
1739209865.8644705;-45.120503652039325
1739209865.864495;-35.57807855764607
1739209865.8645198;-45.120503652039325
1739209865.8645444;-38.13080360867914
1739209865.864569;-35.57807855764607
1739209865.8645935;-35.57807855764607
1739209865.864618;-38.13080360867914
1739209865.8646426;-38.13080360867914
1739209865.8646674;-35.57807855764607
1739209865.864692;-45.120503652039325
1739209865.8647165;-33.981070128970906
1739209865.864741;-31.141103565318915
1739209865.8647656;-38.13080360867914
1739209865.8647904;-45.120503652039325
1739209865.864815;-38.13080360867914
1739209865.8648396;-33.981070128970906
1739209865.864864;-45.120503652039325
1739209865.8648887;-45.120503652039325
1739209865.8649135;-38.13080360867914
1739209865.864938;-38.13080360867914
1739209865.8649626;-38.13080360867914
1739209865.8649871;-35.57807855764607
1739209865.8650117;-38.13080360867914
1739209865.8650362;-45.120503652039325
1739209865.865061;-38.13080360867914
1739209865.8650856;-38.13080360867914
1739209865.8651102;-38.13080360867914
1739209865.8651347;-33.981070128970906
1739209865.8651593;-45.120503652039325
1739209865.865184;-45.120503652039325
1739209865.8652086;-45.120503652039325
1739209865.8652332;-35.57807855764607
1739209865.8652577;-45.120503652039325
1739209865.8652823;-45.120503652039325
1739209865.865307;-45.120503652039325
1739209865.8653316;-45.120503652039325
1739209865.8653562;-45.120503652039325
1739209865.8653808;-45.120503652039325
1739209865.8654053;-38.13080360867914
1739209865.8654299;-38.13080360867914
1739209865.8654547;-45.120503652039325
1739209865.8654792;-38.13080360867914
1739209865.8655038;-35.57807855764607
1739209865.8655283;-32.816014438256545
1739209865.865553;-35.57807855764607
1739209865.8655777;-38.13080360867914
1739209865.8656023;-35.57807855764607
1739209865.8656268;-38.13080360867914
1739209865.8656514;-38.13080360867914
1739209865.865676;-38.13080360867914
1739209865.8657007;-32.816014438256545
1739209865.8657253;-33.981070128970906
1739209865.8657498;-45.120503652039325
1739209865.8657744;-33.981070128970906
1739209865.865799;-45.120503652039325
1739209865.8658237;-38.13080360867914
1739209865.8658483;-38.13080360867914
1739209865.8658729;-38.13080360867914
1739209865.8658974;-38.13080360867914
1739209865.865922;-31.141103565318943
1739209865.8659465;-45.120503652039325
1739209865.8659713;-45.120503652039325
1739209865.865996;-45.120503652039325
1739209865.8660204;-38.13080360867914
1739209865.866045;-35.57807855764607
1739209865.8660696;-38.13080360867914
1739209865.8660944;-35.57807855764607
1739209865.866119;-31.141103565318915
1739209865.8661435;-45.120503652039325
1739209865.866168;-45.120503652039325
1739209865.8661926;-38.13080360867914
1739209865.8662174;-38.13080360867914
1739209865.866242;-38.13080360867914
1739209865.8662665;-38.13080360867914
1739209865.866291;-38.13080360867914
1739209865.8663156;-38.13080360867914
1739209865.8663402;-38.13080360867914
1739209865.866365;-35.57807855764607
1739209865.8663895;-38.13080360867914
1739209865.866414;-45.120503652039325
1739209865.8664386;-45.120503652039325
1739209865.8664632;-45.120503652039325
1739209865.866488;-38.13080360867914
1739209865.8665125;-35.57807855764607
1739209865.866537;-38.13080360867914
1739209865.8665617;-45.120503652039325
1739209865.8665862;-38.13080360867914
1739209865.866611;-38.13080360867914
1739209865.8666356;-45.120503652039325
1739209865.86666;-45.120503652039325
1739209865.8666847;-45.120503652039325
1739209865.8667092;-31.141103565318893
1739209865.8667338;-33.981070128970906
1739209865.8667586;-45.120503652039325
1739209865.8667831;-45.120503652039325
1739209865.8668077;-45.120503652039325
1739209865.8668323;-38.13080360867914
1739209865.8668568;-45.120503652039325
1739209865.8668816;-38.13080360867914
1739209865.8669062;-45.120503652039325
1739209865.8669307;-45.120503652039325
1739209865.8669553;-38.13080360867914
1739209865.8669798;-38.13080360867914
1739209865.8670046;-45.120503652039325
1739209865.8670292;-45.120503652039325
1739209865.8670537;-33.981070128970906
1739209865.8670783;-45.120503652039325
1739209865.8671029;-28.21854285175415
1739209865.8671274;-31.141103565318893
1739209865.8671522;-45.120503652039325
1739209865.8671768;-45.120503652039325
1739209865.8672013;-35.57807855764607
1739209865.867226;-38.13080360867914
1739209865.8672504;-45.120503652039325
1739209865.8672752;-35.57807855764607
1739209865.8672998;-38.13080360867914
1739209865.8673244;-45.120503652039325
1739209865.867349;-38.13080360867914
1739209865.8673735;-38.13080360867914
1739209865.8673983;-45.120503652039325
1739209865.8674228;-45.120503652039325
1739209865.8674474;-38.13080360867914
1739209865.867472;-45.120503652039325
1739209865.8674965;-29.438486411369333
1739209865.8675213;-32.816014438256545
1739209865.8675458;-35.57807855764607
1739209865.8675704;-35.57807855764607
1739209865.867595;-45.120503652039325
1739209865.8676195;-33.981070128970906
1739209865.867644;-38.13080360867914
1739209865.8676689;-33.981070128970906
1739209865.8676934;-45.120503652039325
1739209865.867718;-33.981070128970956
1739209865.8677425;-35.57807855764607
1739209865.867767;-45.120503652039325
1739209865.867792;-45.120503652039325
1739209865.8678164;-38.13080360867914
1739209865.867841;-35.57807855764607
1739209865.8678656;-45.120503652039325
1739209865.8678901;-35.57807855764607
1739209865.867915;-33.981070128970906
1739209865.8679395;-45.120503652039325
1739209865.867964;-38.13080360867914
1739209865.8679886;-38.13080360867914
1739209865.8680131;-45.120503652039325
1739209865.8680377;-45.120503652039325
1739209865.8680625;-45.120503652039325
1739209865.868087;-45.120503652039325
1739209865.8681116;-38.13080360867914
1739209865.8681362;-38.13080360867914
1739209865.8681607;-45.120503652039325
1739209865.8681855;-35.57807855764607
1739209865.86821;-38.13080360867914
1739209865.8682346;-45.120503652039325
1739209865.8682592;-45.120503652039325
1739209865.8682837;-35.57807855764607
1739209865.8683085;-38.13080360867914
1739209865.868333;-45.120503652039325
1739209865.8683577;-38.13080360867914
1739209865.8683822;-45.120503652039325
1739209865.8684068;-45.120503652039325
1739209865.8684313;-35.57807855764607
1739209865.8684561;-38.13080360867914
1739209865.8684807;-38.13080360867914
1739209865.8685052;-38.13080360867914
1739209865.8685298;-38.13080360867914
1739209865.8685544;-33.981070128970906
1739209865.8685791;-38.13080360867914
1739209865.8686037;-32.816014438256545
1739209865.8686283;-38.13080360867914
1739209865.8686528;-38.13080360867914
1739209865.8686774;-45.120503652039325
1739209865.8687022;-45.120503652039325
1739209865.8687267;-38.13080360867914
1739209865.8687513;-38.13080360867914
1739209865.8687758;-38.13080360867914
1739209865.8688004;-45.120503652039325
1739209865.8688252;-38.13080360867914
1739209865.8688498;-38.13080360867914
1739209865.8688743;-38.13080360867914
1739209865.8688989;-38.13080360867914
1739209865.8689234;-45.120503652039325
1739209865.868948;-38.13080360867914
1739209865.8689728;-35.57807855764607
1739209865.8689973;-35.57807855764607
1739209865.869022;-32.816014438256545
1739209865.8690464;-38.13080360867914
1739209865.869071;-38.13080360867914
1739209865.8690958;-45.120503652039325
1739209865.8691204;-38.13080360867914
1739209865.869145;-33.981070128970906
1739209865.8691695;-45.120503652039325
1739209865.869194;-45.120503652039325
1739209865.8692188;-38.13080360867914
1739209865.8692434;-38.13080360867914
1739209865.869268;-45.120503652039325
1739209865.8692925;-38.13080360867914
1739209865.869317;-38.13080360867914
1739209865.8693416;-45.120503652039325
1739209865.8693664;-45.120503652039325
1739209865.869391;-45.120503652039325
1739209865.8694155;-45.120503652039325
1739209865.86944;-38.13080360867914
1739209865.8694646;-45.120503652039325
1739209865.8694894;-38.13080360867914
1739209865.869514;-38.13080360867914
1739209865.8695385;-45.120503652039325
1739209865.869563;-45.120503652039325
1739209865.8695877;-38.13080360867914
1739209865.8696125;-38.13080360867914
1739209865.869637;-45.120503652039325
1739209865.8696616;-38.13080360867914
1739209865.8696861;-45.120503652039325
1739209865.8697107;-38.13080360867914
1739209865.8697352;-38.13080360867914
1739209865.86976;-45.120503652039325
1739209865.8697846;-45.120503652039325
1739209865.8698092;-38.13080360867914
1739209865.8698337;-38.13080360867914
1739209865.8698583;-45.120503652039325
1739209865.869883;-38.13080360867914
1739209865.8699076;-38.13080360867914
1739209865.8699322;-38.13080360867914
1739209865.8699567;-38.13080360867914
1739209865.8699813;-38.13080360867914
1739209865.870006;-33.981070128970906
1739209865.8700306;-45.120503652039325
1739209865.8700552;-35.57807855764607
1739209865.8700798;-38.13080360867914
1739209865.8701043;-45.120503652039325
1739209865.8701289;-45.120503652039325
1739209865.8701537;-38.13080360867914
1739209865.8701782;-38.13080360867914
1739209865.8702028;-38.13080360867914
1739209865.8702273;-38.13080360867914
1739209865.870252;-35.57807855764607
1739209865.8702767;-38.13080360867914
1739209865.8703012;-45.120503652039325
1739209865.8703258;-38.13080360867914
1739209865.8703504;-45.120503652039325
1739209865.870375;-38.13080360867914
1739209865.8703997;-33.981070128970906
1739209865.8704243;-38.13080360867914
1739209865.8704488;-45.120503652039325
1739209865.8704734;-38.13080360867914
1739209865.870498;-28.58837851428586
1739209865.8705227;-38.13080360867914
1739209865.8705473;-45.120503652039325
1739209865.8705719;-45.120503652039325
1739209865.8705964;-38.13080360867914
1739209865.870621;-38.13080360867914
1739209865.8706455;-38.13080360867914
1739209865.8706703;-45.120503652039325
1739209865.8706949;-33.981070128970956
1739209865.8707194;-45.120503652039325
1739209865.870744;-38.13080360867914
1739209865.8707685;-45.120503652039325
1739209865.8707933;-45.120503652039325
1739209865.870818;-45.120503652039325
1739209865.8708425;-45.120503652039325
1739209865.870867;-38.13080360867914
1739209865.8708916;-26.487275050834715
1739209865.8709164;-32.816014438256545
1739209865.870941;-45.120503652039325
1739209865.8709655;-45.120503652039325
1739209865.87099;-32.816014438256545
1739209865.8710146;-38.13080360867914
1739209865.8710392;-45.120503652039325
1739209865.871064;-45.120503652039325
1739209865.8710885;-45.120503652039325
1739209865.871113;-45.120503652039325
1739209865.8711376;-45.120503652039325
1739209865.8711622;-38.13080360867914
1739209865.871187;-33.981070128970906
1739209865.8712115;-45.120503652039325
1739209865.871236;-45.120503652039325
1739209865.8712606;-38.13080360867914
1739209865.8712852;-38.13080360867914
1739209865.87131;-45.120503652039325
1739209865.8713346;-32.816014438256545
1739209865.871359;-38.13080360867914
1739209865.8713837;-45.120503652039325
1739209865.8714082;-35.57807855764607
1739209865.8714328;-32.816014438256545
1739209865.8714576;-38.13080360867914
1739209865.8714821;-29.438486411369333
1739209865.8715067;-35.57807855764607
1739209865.8715312;-45.120503652039325
1739209865.8715558;-45.120503652039325
1739209865.8715806;-35.57807855764607
1739209865.8716052;-35.57807855764607
1739209865.8716297;-45.120503652039325
1739209865.8716543;-45.120503652039325
1739209865.8716788;-45.120503652039325
1739209865.8717036;-45.120503652039325
1739209865.8717282;-38.13080360867914
1739209865.8717527;-45.120503652039325
1739209865.8717773;-38.13080360867914
1739209865.8718019;-38.13080360867914
1739209865.8718264;-45.120503652039325
1739209865.8718512;-38.13080360867914
1739209865.8718758;-38.13080360867914
1739209865.8719003;-45.120503652039325
1739209865.8719249;-45.120503652039325
1739209865.8719494;-33.981070128970906
1739209865.8719742;-45.120503652039325
1739209865.8719988;-38.13080360867914
1739209865.8720233;-38.13080360867914
1739209865.872048;-45.120503652039325
1739209865.8720725;-31.141103565318893
1739209865.8720973;-32.816014438256545
1739209865.8721218;-45.120503652039325
1739209865.8721464;-38.13080360867914
1739209865.872171;-33.981070128970906
1739209865.8721955;-45.120503652039325
1739209865.8722203;-45.120503652039325
1739209865.8722448;-45.120503652039325
1739209865.8722694;-38.13080360867914
1739209865.872294;-33.981070128970906
1739209865.8723185;-45.120503652039325
1739209865.872343;-38.13080360867914
1739209865.8723679;-45.120503652039325
1739209865.8723924;-38.13080360867914
1739209865.872417;-45.120503652039325
1739209865.8724415;-45.120503652039325
1739209865.872466;-32.816014438256545
1739209865.872491;-35.57807855764607
1739209865.8725154;-45.120503652039325
1739209865.87254;-45.120503652039325
1739209865.8725646;-45.120503652039325
1739209865.872589;-38.13080360867914
1739209865.872614;-38.13080360867914
1739209865.8726385;-45.120503652039325
1739209865.872663;-45.120503652039325
1739209865.8726876;-38.13080360867914
1739209865.8727121;-38.13080360867914
1739209865.8727367;-38.13080360867914
1739209865.8727615;-45.120503652039325
1739209865.872786;-38.13080360867914
1739209865.8728106;-45.120503652039325
1739209865.8728352;-45.120503652039325
1739209865.8728597;-32.816014438256545
1739209865.8728845;-38.13080360867914
1739209865.872909;-45.120503652039325
1739209865.8729336;-38.13080360867914
1739209865.8729582;-45.120503652039325
1739209865.8729827;-38.13080360867914
1739209865.8730075;-38.13080360867914
1739209865.873032;-45.120503652039325
1739209865.8730567;-38.13080360867914
1739209865.8730812;-33.981070128970906
1739209865.8731058;-45.120503652039325
1739209865.8731303;-38.13080360867914
1739209865.873155;-38.13080360867914
1739209865.8731797;-45.120503652039325
1739209865.8732042;-35.57807855764607
1739209865.8732288;-38.13080360867914
1739209865.8732533;-38.13080360867914
1739209865.8732781;-35.57807855764607
1739209865.8733027;-45.120503652039325
1739209865.8733273;-38.13080360867914
1739209865.8733518;-38.13080360867914
1739209865.8733764;-38.13080360867914
1739209865.8734012;-45.120503652039325
1739209865.8734257;-45.120503652039325
1739209865.8734503;-45.120503652039325
1739209865.8734748;-28.992665084841942
1739209865.8734994;-38.13080360867914
1739209865.8735242;-45.120503652039325
1739209865.8735487;-35.57807855764607
1739209865.8735733;-33.981070128970906
1739209865.8735979;-45.120503652039325
1739209865.8736224;-45.120503652039325
1739209865.873647;-38.13080360867914
1739209865.8736718;-38.13080360867914
1739209865.8736963;-45.120503652039325
1739209865.873721;-45.120503652039325
1739209865.8737454;-32.816014438256545
1739209865.87377;-45.120503652039325
1739209865.8737948;-45.120503652039325
1739209865.8738194;-45.120503652039325
1739209865.873844;-45.120503652039325
1739209865.8738685;-38.13080360867914
1739209865.873893;-38.13080360867914
1739209865.8739178;-45.120503652039325
1739209865.8739424;-35.57807855764607
1739209865.873967;-35.57807855764607
1739209865.8739915;-38.13080360867914
1739209865.874016;-45.120503652039325
1739209865.8740406;-45.120503652039325
1739209865.8740654;-33.981070128970906
1739209865.87409;-38.13080360867914
1739209865.8741145;-38.13080360867914
1739209865.874139;-38.13080360867914
1739209865.8741636;-33.981070128970906
1739209865.8741884;-35.57807855764607
1739209865.874213;-38.13080360867914
1739209865.8742375;-45.120503652039325
1739209865.874262;-33.981070128970906
1739209865.8742867;-33.981070128970906
1739209865.8743114;-45.120503652039325
1739209865.874336;-38.13080360867914
1739209865.8743606;-38.13080360867914
1739209865.874385;-45.120503652039325
1739209865.8744097;-45.120503652039325
1739209865.8744342;-38.13080360867914
1739209865.874459;-38.13080360867914
1739209865.8744836;-38.13080360867914
1739209865.8745081;-38.13080360867914
1739209865.8745327;-45.120503652039325
1739209865.8745573;-38.13080360867914
1739209865.874582;-33.981070128970906
1739209865.8746066;-38.13080360867914
1739209865.8746312;-45.120503652039325
1739209865.8746557;-45.120503652039325
1739209865.8746803;-45.120503652039325
1739209865.874705;-45.120503652039325
1739209865.8747296;-45.120503652039325
1739209865.8747542;-38.13080360867914
1739209865.8747787;-38.13080360867914
1739209865.8748033;-38.13080360867914
1739209865.8748279;-45.120503652039325
1739209865.8748527;-38.13080360867914
1739209865.8748772;-45.120503652039325
1739209865.8749018;-45.120503652039325
1739209865.8749263;-38.13080360867914
1739209865.874951;-38.13080360867914
1739209865.8749757;-45.120503652039325
1739209865.8750002;-45.120503652039325
1739209865.8750248;-35.57807855764607
1739209865.8750494;-38.13080360867914
1739209865.875074;-35.57807855764607
1739209865.8750987;-35.57807855764607
1739209865.8751233;-45.120503652039325
1739209865.8751478;-38.13080360867914
1739209865.8751724;-38.13080360867914
1739209865.875197;-45.120503652039325
1739209865.8752217;-45.120503652039325
1739209865.8752463;-45.120503652039325
1739209865.8752708;-31.141103565318893
1739209865.8752954;-45.120503652039325
1739209865.87532;-38.13080360867914
1739209865.8753445;-38.13080360867914
1739209865.8753693;-38.13080360867914
1739209865.8753939;-33.981070128970906
1739209865.8754184;-38.13080360867914
1739209865.875443;-45.120503652039325
1739209865.8754675;-45.120503652039325
1739209865.8754923;-45.120503652039325
1739209865.875517;-38.13080360867914
1739209865.8755414;-35.57807855764607
1739209865.875566;-38.13080360867914
1739209865.8755906;-45.120503652039325
1739209865.8756154;-45.120503652039325
1739209865.87564;-45.120503652039325
1739209865.8756645;-35.57807855764607
1739209865.875689;-35.57807855764607
1739209865.8757136;-45.120503652039325
1739209865.8757381;-45.120503652039325
1739209865.875763;-38.13080360867914
1739209865.8757875;-45.120503652039325
1739209865.875812;-45.120503652039325
1739209865.8758366;-32.816014438256545
1739209865.8758612;-45.120503652039325
1739209865.875886;-45.120503652039325
1739209865.8759105;-45.120503652039325
1739209865.875935;-45.120503652039325
1739209865.8759596;-45.120503652039325
1739209865.8759842;-45.120503652039325
1739209865.876009;-45.120503652039325
1739209865.8760335;-45.120503652039325
1739209865.876058;-45.120503652039325
1739209865.8760827;-45.120503652039325
1739209865.8761072;-38.13080360867914
1739209865.8761318;-38.13080360867914
1739209865.8761566;-35.57807855764607
1739209865.8761811;-35.57807855764607
1739209865.8762057;-38.13080360867914
1739209865.8762302;-45.120503652039325
1739209865.8762548;-31.141103565318893
1739209865.8762796;-30.49652367304973
1739209865.8763041;-45.120503652039325
1739209865.8763287;-45.120503652039325
1739209865.8763533;-38.13080360867914
1739209865.8763778;-38.13080360867914
1739209865.8764026;-45.120503652039325
1739209865.8764272;-35.57807855764607
1739209865.8764517;-45.120503652039325
1739209865.8764763;-38.13080360867914
1739209865.8765008;-45.120503652039325
1739209865.8765254;-45.120503652039325
1739209865.8765502;-45.120503652039325
1739209865.8765748;-45.120503652039325
1739209865.8765993;-35.57807855764607
1739209865.8766239;-35.57807855764607
1739209865.8766484;-38.13080360867914
1739209865.8766732;-45.120503652039325
1739209865.8766978;-38.13080360867914
1739209865.8767223;-45.120503652039325
1739209865.876747;-45.120503652039325
1739209865.8767715;-45.120503652039325
1739209865.8767962;-38.13080360867914
1739209865.8768208;-38.13080360867914
1739209865.8768454;-38.13080360867914
1739209865.87687;-35.57807855764607
1739209865.8768945;-32.816014438256545
1739209865.8769193;-38.13080360867914
1739209865.8769438;-38.13080360867914
1739209865.8769684;-35.57807855764607
1739209865.876993;-38.13080360867914
1739209865.8770175;-33.981070128970906
1739209865.877042;-45.120503652039325
1739209865.8770669;-33.981070128970956
1739209865.8770914;-45.120503652039325
1739209865.877116;-38.13080360867914
1739209865.8771405;-38.13080360867914
1739209865.877165;-45.120503652039325
1739209865.8771899;-38.13080360867914
1739209865.8772144;-38.13080360867914
1739209865.877239;-32.816014438256545
1739209865.8772635;-27.267205301931607
1739209865.877288;-45.120503652039325
1739209865.877313;-38.13080360867914
1739209865.8773375;-38.13080360867914
1739209865.877362;-38.13080360867914
1739209865.8773866;-45.120503652039325
1739209865.8774111;-45.120503652039325
1739209865.8774357;-45.120503652039325
1739209865.8774605;-38.13080360867914
1739209865.877485;-45.120503652039325
1739209865.8775096;-45.120503652039325
1739209865.8775342;-45.120503652039325
1739209865.8775587;-45.120503652039325
1739209865.8775835;-35.57807855764607
1739209865.877608;-38.13080360867914
1739209865.8776326;-38.13080360867914
1739209865.8776572;-35.57807855764607
1739209865.8776817;-38.13080360867914
1739209865.8777065;-38.13080360867914
1739209865.877731;-38.13080360867914
1739209865.8777556;-45.120503652039325
1739209865.8777802;-38.13080360867914
1739209865.8778048;-38.13080360867914
1739209865.8778293;-35.57807855764607
1739209865.877854;-33.981070128970906
1739209865.8778787;-38.13080360867914
1739209865.8779032;-38.13080360867914
1739209865.8779278;-31.141103565318893
1739209865.8779523;-33.981070128970906
1739209865.8779771;-38.13080360867914
1739209865.8780017;-38.13080360867914
1739209865.8780262;-38.13080360867914
1739209865.8780508;-38.13080360867914
1739209865.8780754;-45.120503652039325
1739209865.8781002;-38.13080360867914
1739209865.8781247;-45.120503652039325
1739209865.8781493;-45.120503652039325
1739209865.8781738;-45.120503652039325
1739209865.8781984;-38.13080360867914
1739209865.8782232;-45.120503652039325
1739209865.8782477;-35.57807855764607
1739209865.8782723;-38.13080360867914
1739209865.8782969;-45.120503652039325
1739209865.8783214;-35.57807855764607
1739209865.878346;-35.57807855764607
1739209865.8783708;-38.13080360867914
1739209865.8783953;-45.120503652039325
1739209865.8784199;-45.120503652039325
1739209865.8784444;-45.120503652039325
1739209865.878469;-45.120503652039325
1739209865.8784938;-45.120503652039325
1739209865.8785183;-38.13080360867914
1739209865.878543;-45.120503652039325
1739209865.8785675;-38.13080360867914
1739209865.878592;-35.57807855764607
1739209865.8786168;-38.13080360867914
1739209865.8786414;-45.120503652039325
1739209865.878666;-45.120503652039325
1739209865.8786905;-38.13080360867914
1739209865.878715;-45.120503652039325
1739209865.8787396;-38.13080360867914
1739209865.8787644;-45.120503652039325
1739209865.878789;-33.981070128970906
