CAN Message; 0x98:00005dbae680c4de
1739209867.8862042;-35.57807855764607
1739209867.886217;-30.49652367304973
1739209867.8862298;-45.120503652039325
1739209867.8862426;-38.13080360867914
1739209867.8862555;-35.57807855764607
1739209867.8862684;-45.120503652039325
1739209867.886281;-35.57807855764607
1739209867.886294;-32.816014438256545
1739209867.8863068;-45.120503652039325
1739209867.8863194;-45.120503652039325
1739209867.8863323;-45.120503652039325
1739209867.8863451;-45.120503652039325
1739209867.886358;-45.120503652039325
1739209867.8863707;-38.13080360867914
1739209867.8863835;-38.13080360867914
1739209867.8863964;-33.981070128970906
1739209867.886409;-33.981070128970906
1739209867.886422;-35.57807855764607
1739209867.8864348;-38.13080360867914
1739209867.8864477;-38.13080360867914
1739209867.8864603;-30.49652367304973
1739209867.8864732;-25.252786309376837
1739209867.886486;-38.13080360867914
1739209867.886499;-38.13080360867914
1739209867.8865116;-33.981070128970906
1739209867.8865244;-35.57807855764607
1739209867.8865373;-45.120503652039325
1739209867.88655;-45.120503652039325
1739209867.8865628;-38.13080360867914
1739209867.8865757;-38.13080360867914
1739209867.8865886;-38.13080360867914
1739209867.8866012;-38.13080360867914
1739209867.886614;-38.13080360867914
1739209867.886627;-45.120503652039325
1739209867.8866396;-32.816014438256545
1739209867.8866525;-38.13080360867914
1739209867.8866653;-45.120503652039325
1739209867.8866782;-38.13080360867914
1739209867.8866909;-38.13080360867914
1739209867.8867037;-38.13080360867914
1739209867.8867166;-32.816014438256545
1739209867.8867292;-31.141103565318893
1739209867.886742;-38.13080360867914
1739209867.886755;-45.120503652039325
1739209867.8867679;-45.120503652039325
1739209867.8867805;-31.141103565318915
1739209867.8867934;-38.13080360867914
1739209867.8868062;-45.120503652039325
1739209867.8868191;-38.13080360867914
1739209867.8868318;-32.816014438256545
1739209867.8868446;-45.120503652039325
1739209867.8868575;-45.120503652039325
1739209867.8868701;-38.13080360867914
1739209867.886883;-38.13080360867914
1739209867.886896;-45.120503652039325
1739209867.8869088;-45.120503652039325
1739209867.8869214;-45.120503652039325
1739209867.8869343;-45.120503652039325
1739209867.8869472;-38.13080360867914
1739209867.8869598;-33.981070128970906
1739209867.8869727;-45.120503652039325
1739209867.8869855;-27.267205301931607
1739209867.8869984;-33.981070128970906
1739209867.887011;-45.120503652039325
1739209867.887024;-38.13080360867914
1739209867.8870368;-33.981070128970906
1739209867.8870497;-38.13080360867914
1739209867.8870623;-38.13080360867914
1739209867.8870752;-38.13080360867914
1739209867.887088;-32.816014438256545
1739209867.8871007;-38.13080360867914
1739209867.8871136;-38.13080360867914
1739209867.8871264;-38.13080360867914
1739209867.8871393;-45.120503652039325
1739209867.887152;-45.120503652039325
1739209867.8871648;-33.981070128970906
1739209867.8871777;-38.13080360867914
1739209867.8871903;-31.141103565318915
1739209867.8872032;-33.981070128970906
1739209867.887216;-45.120503652039325
1739209867.887229;-38.13080360867914
1739209867.8872416;-32.816014438256545
1739209867.8872545;-45.120503652039325
1739209867.8872674;-45.120503652039325
1739209867.8872802;-45.120503652039325
1739209867.8872929;-45.120503652039325
1739209867.8873057;-45.120503652039325
1739209867.8873186;-45.120503652039325
1739209867.8873312;-38.13080360867914
1739209867.8873441;-38.13080360867914
1739209867.887357;-38.13080360867914
1739209867.8873699;-38.13080360867914
1739209867.8873825;-38.13080360867914
1739209867.8873954;-33.981070128970906
1739209867.8874083;-38.13080360867914
1739209867.887421;-38.13080360867914
1739209867.8874338;-45.120503652039325
1739209867.8874466;-45.120503652039325
1739209867.8874595;-45.120503652039325
1739209867.8874722;-38.13080360867914
1739209867.887485;-45.120503652039325
1739209867.887498;-38.13080360867914
1739209867.8875108;-38.13080360867914
1739209867.8875234;-38.13080360867914
1739209867.8875363;-33.981070128970906
1739209867.8875492;-38.13080360867914
1739209867.8875618;-35.57807855764607
1739209867.8875747;-38.13080360867914
1739209867.8875875;-45.120503652039325
1739209867.8876004;-38.13080360867914
1739209867.887613;-45.120503652039325
1739209867.887626;-45.120503652039325
1739209867.8876388;-45.120503652039325
1739209867.8876514;-45.120503652039325
1739209867.8876643;-45.120503652039325
1739209867.8876772;-45.120503652039325
1739209867.88769;-33.981070128970906
1739209867.8877027;-33.981070128970906
1739209867.8877156;-35.57807855764607
1739209867.8877285;-38.13080360867914
1739209867.8877413;-45.120503652039325
1739209867.887754;-38.13080360867914
1739209867.8877668;-33.981070128970906
1739209867.8877797;-45.120503652039325
1739209867.8877923;-38.13080360867914
1739209867.8878052;-38.13080360867914
1739209867.887818;-33.981070128970906
1739209867.887831;-32.816014438256545
1739209867.8878436;-45.120503652039325
1739209867.8878565;-45.120503652039325
1739209867.8878694;-38.13080360867914
1739209867.887882;-35.57807855764607
1739209867.8878949;-45.120503652039325
1739209867.8879077;-45.120503652039325
1739209867.8879206;-38.13080360867914
1739209867.8879333;-35.57807855764607
1739209867.8879461;-45.120503652039325
1739209867.887959;-45.120503652039325
1739209867.8879719;-38.13080360867914
1739209867.8879845;-45.120503652039325
1739209867.8879974;-45.120503652039325
1739209867.8880103;-45.120503652039325
1739209867.888023;-45.120503652039325
1739209867.8880358;-45.120503652039325
1739209867.8880486;-38.13080360867914
1739209867.8880615;-45.120503652039325
1739209867.8880742;-38.13080360867914
1739209867.888087;-45.120503652039325
1739209867.8881;-45.120503652039325
1739209867.8881125;-38.13080360867914
1739209867.8881254;-45.120503652039325
1739209867.8881383;-45.120503652039325
1739209867.8881512;-35.57807855764607
1739209867.8881638;-35.57807855764607
1739209867.8881767;-38.13080360867914
1739209867.8881896;-45.120503652039325
1739209867.8882022;-35.57807855764607
1739209867.888215;-38.13080360867914
1739209867.888228;-30.49652367304973
1739209867.8882408;-32.816014438256545
1739209867.8882535;-45.120503652039325
1739209867.8882663;-45.120503652039325
1739209867.8882792;-38.13080360867914
1739209867.888292;-35.57807855764607
1739209867.8883047;-45.120503652039325
1739209867.8883176;-38.13080360867914
1739209867.8883305;-45.120503652039325
1739209867.888343;-45.120503652039325
1739209867.888356;-38.13080360867914
1739209867.8883688;-45.120503652039325
1739209867.8883817;-38.13080360867914
1739209867.8883944;-45.120503652039325
1739209867.8884072;-38.13080360867914
1739209867.88842;-38.13080360867914
1739209867.8884327;-38.13080360867914
1739209867.8884456;-38.13080360867914
1739209867.8884585;-38.13080360867914
1739209867.8884714;-38.13080360867914
1739209867.888484;-38.13080360867914
1739209867.8884969;-35.57807855764607
1739209867.8885098;-38.13080360867914
1739209867.8885226;-38.13080360867914
1739209867.8885353;-45.120503652039325
1739209867.8885481;-45.120503652039325
1739209867.888561;-38.13080360867914
1739209867.8885736;-45.120503652039325
1739209867.8885865;-38.13080360867914
1739209867.8885994;-45.120503652039325
1739209867.8886123;-45.120503652039325
1739209867.888625;-45.120503652039325
1739209867.8886378;-45.120503652039325
1739209867.8886507;-38.13080360867914
1739209867.8886633;-38.13080360867914
1739209867.8886762;-38.13080360867914
1739209867.888689;-38.13080360867914
1739209867.888702;-35.57807855764607
1739209867.8887146;-38.13080360867914
1739209867.8887274;-45.120503652039325
1739209867.8887403;-38.13080360867914
1739209867.8887532;-35.57807855764607
1739209867.8887658;-38.13080360867914
1739209867.8887787;-38.13080360867914
1739209867.8887916;-45.120503652039325
1739209867.8888042;-45.120503652039325
1739209867.888817;-45.120503652039325
1739209867.88883;-45.120503652039325
1739209867.8888428;-45.120503652039325
1739209867.8888555;-38.13080360867914
1739209867.8888683;-45.120503652039325
1739209867.8888812;-45.120503652039325
1739209867.8888938;-38.13080360867914
1739209867.8889067;-38.13080360867914
1739209867.8889196;-38.13080360867914
1739209867.8889325;-45.120503652039325
1739209867.888945;-38.13080360867914
1739209867.888958;-28.58837851428586
1739209867.8889709;-45.120503652039325
1739209867.8889837;-45.120503652039325
1739209867.8889964;-38.13080360867914
1739209867.8890092;-35.57807855764607
1739209867.889022;-38.13080360867914
1739209867.8890347;-45.120503652039325
1739209867.8890476;-45.120503652039325
1739209867.8890605;-45.120503652039325
1739209867.8890734;-33.981070128970906
1739209867.889086;-38.13080360867914
1739209867.889099;-45.120503652039325
1739209867.8891118;-45.120503652039325
1739209867.8891244;-45.120503652039325
1739209867.8891373;-45.120503652039325
1739209867.8891501;-45.120503652039325
1739209867.889163;-38.13080360867914
1739209867.8891757;-45.120503652039325
1739209867.8891885;-45.120503652039325
1739209867.8892014;-45.120503652039325
1739209867.8892143;-45.120503652039325
1739209867.889227;-45.120503652039325
1739209867.8892398;-45.120503652039325
1739209867.8892527;-38.13080360867914
1739209867.8892653;-33.981070128970906
1739209867.8892782;-35.57807855764607
1739209867.889291;-38.13080360867914
1739209867.889304;-45.120503652039325
1739209867.8893166;-38.13080360867914
1739209867.8893294;-38.13080360867914
1739209867.8893423;-33.981070128970906
1739209867.889355;-38.13080360867914
1739209867.8893678;-31.14110356531892
1739209867.8893807;-45.120503652039325
1739209867.8893936;-38.13080360867914
1739209867.8894062;-45.120503652039325
1739209867.889419;-45.120503652039325
1739209867.889432;-45.120503652039325
1739209867.8894446;-45.120503652039325
1739209867.8894575;-38.13080360867914
1739209867.8894703;-28.992665084841942
1739209867.8894832;-33.981070128970906
1739209867.8894958;-45.120503652039325
1739209867.8895087;-38.13080360867914
1739209867.8895216;-45.120503652039325
1739209867.8895345;-45.120503652039325
1739209867.889547;-45.120503652039325
1739209867.88956;-45.120503652039325
1739209867.8895729;-45.120503652039325
1739209867.8895855;-45.120503652039325
1739209867.8895984;-38.13080360867914
1739209867.8896112;-38.13080360867914
1739209867.889624;-45.120503652039325
1739209867.8896368;-32.816014438256545
1739209867.8896496;-35.57807855764607
1739209867.8896625;-38.13080360867914
1739209867.8896751;-38.13080360867914
1739209867.889688;-33.981070128970906
1739209867.889701;-38.13080360867914
1739209867.8897138;-45.120503652039325
1739209867.8897264;-45.120503652039325
1739209867.8897393;-45.120503652039325
1739209867.8897521;-45.120503652039325
1739209867.889765;-38.13080360867914
1739209867.8897777;-38.13080360867914
1739209867.8897905;-33.981070128970906
1739209867.8898034;-38.13080360867914
1739209867.889816;-38.13080360867914
1739209867.889829;-38.13080360867914
1739209867.8898418;-38.13080360867914
1739209867.8898547;-38.13080360867914
1739209867.8898673;-45.120503652039325
1739209867.8898802;-45.120503652039325
1739209867.889893;-45.120503652039325
1739209867.8899057;-38.13080360867914
1739209867.8899186;-45.120503652039325
1739209867.8899314;-45.120503652039325
1739209867.8899443;-45.120503652039325
1739209867.889957;-45.120503652039325
1739209867.8899698;-45.120503652039325
1739209867.8899827;-38.13080360867914
1739209867.8899956;-38.13080360867914
1739209867.8900082;-38.13080360867914
1739209867.890021;-45.120503652039325
1739209867.890034;-45.120503652039325
1739209867.8900466;-38.13080360867914
1739209867.8900595;-45.120503652039325
1739209867.8900723;-45.120503652039325
1739209867.8900852;-45.120503652039325
1739209867.8900979;-31.141103565318915
1739209867.8901107;-35.57807855764607
1739209867.8901236;-45.120503652039325
1739209867.8901362;-45.120503652039325
1739209867.890149;-35.57807855764607
1739209867.890162;-38.13080360867914
1739209867.8901749;-38.13080360867914
1739209867.8901875;-38.13080360867914
1739209867.8902004;-45.120503652039325
1739209867.8902133;-45.120503652039325
1739209867.8902261;-35.57807855764607
1739209867.8902388;-38.13080360867914
1739209867.8902516;-45.120503652039325
1739209867.8902645;-45.120503652039325
1739209867.8902771;-45.120503652039325
1739209867.89029;-45.120503652039325
1739209867.890303;-45.120503652039325
1739209867.8903158;-33.981070128970906
1739209867.8903284;-45.120503652039325
1739209867.8903413;-38.13080360867914
1739209867.8903542;-31.141103565318915
1739209867.8903668;-33.981070128970906
1739209867.8903797;-45.120503652039325
1739209867.8903925;-45.120503652039325
1739209867.8904054;-28.58837851428586
1739209867.890418;-33.981070128970906
1739209867.890431;-45.120503652039325
1739209867.8904438;-45.120503652039325
1739209867.8904567;-38.13080360867914
1739209867.8904693;-32.816014438256545
1739209867.8904822;-45.120503652039325
1739209867.890495;-38.13080360867914
1739209867.8905077;-33.981070128970956
1739209867.8905206;-45.120503652039325
1739209867.8905334;-32.816014438256545
1739209867.8905463;-38.13080360867914
1739209867.890559;-45.120503652039325
1739209867.8905718;-45.120503652039325
1739209867.8905847;-31.141103565318915
1739209867.8905973;-45.120503652039325
1739209867.8906102;-29.438486411369333
1739209867.890623;-32.816014438256545
1739209867.890636;-45.120503652039325
1739209867.8906486;-38.13080360867914
1739209867.8906615;-35.57807855764607
1739209867.8906744;-35.57807855764607
1739209867.890687;-45.120503652039325
1739209867.8906999;-38.13080360867914
1739209867.8907127;-45.120503652039325
1739209867.8907256;-45.120503652039325
1739209867.8907382;-45.120503652039325
1739209867.8907511;-45.120503652039325
1739209867.890764;-45.120503652039325
1739209867.8907769;-33.981070128970906
1739209867.8907895;-45.120503652039325
1739209867.8908024;-45.120503652039325
1739209867.8908153;-38.13080360867914
1739209867.890828;-38.13080360867914
1739209867.8908408;-38.13080360867914
1739209867.8908536;-45.120503652039325
1739209867.8908665;-38.13080360867914
1739209867.8908792;-45.120503652039325
1739209867.890892;-38.13080360867914
1739209867.890905;-45.120503652039325
1739209867.8909175;-33.981070128970906
1739209867.8909304;-30.49652367304973
1739209867.8909433;-45.120503652039325
1739209867.8909562;-45.120503652039325
1739209867.8909688;-38.13080360867914
1739209867.8909817;-38.13080360867914
1739209867.8909945;-45.120503652039325
1739209867.8910074;-35.57807855764607
1739209867.89102;-38.13080360867914
1739209867.891033;-38.13080360867914
1739209867.8910458;-38.13080360867914
1739209867.8910584;-45.120503652039325
1739209867.8910713;-45.120503652039325
1739209867.8910842;-45.120503652039325
1739209867.891097;-38.13080360867914
1739209867.8911097;-45.120503652039325
1739209867.8911226;-35.57807855764607
1739209867.8911355;-26.487275050834715
1739209867.891148;-45.120503652039325
1739209867.891161;-45.120503652039325
1739209867.8911738;-35.57807855764607
