CAN Message; 0x24:0148bfddae89daeb
1739209618.1657326;-45.120503652039325
1739209618.165737;-38.13080360867914
1739209618.1657412;-45.120503652039325
1739209618.1657457;-45.120503652039325
1739209618.16575;-45.120503652039325
1739209618.1657543;-45.120503652039325
1739209618.1657588;-45.120503652039325
1739209618.1657631;-38.13080360867914
1739209618.1657674;-32.816014438256545
1739209618.165772;-45.120503652039325
1739209618.1657763;-38.13080360867914
1739209618.1657805;-45.120503652039325
1739209618.165785;-38.13080360867914
1739209618.1657894;-38.13080360867914
1739209618.1657937;-38.13080360867914
1739209618.1657982;-45.120503652039325
1739209618.1658025;-33.981070128970956
1739209618.1658068;-45.120503652039325
1739209618.165811;-45.120503652039325
1739209618.1658156;-38.13080360867914
1739209618.16582;-45.120503652039325
1739209618.1658242;-45.120503652039325
1739209618.1658287;-45.120503652039325
1739209618.165833;-35.57807855764607
1739209618.1658373;-26.991370085610722
1739209618.1658418;-38.13080360867914
1739209618.165846;-38.13080360867914
1739209618.1658504;-38.13080360867914
1739209618.165855;-35.57807855764607
1739209618.1658592;-38.13080360867914
1739209618.1658635;-45.120503652039325
1739209618.1658678;-45.120503652039325
1739209618.1658723;-38.13080360867914
1739209618.1658766;-45.120503652039325
1739209618.165881;-45.120503652039325
1739209618.1658854;-38.13080360867914
1739209618.1658897;-45.120503652039325
1739209618.165894;-35.57807855764607
1739209618.1658986;-38.13080360867914
1739209618.1659029;-38.13080360867914
1739209618.1659071;-31.141103565318915
1739209618.1659117;-35.57807855764607
1739209618.165916;-38.13080360867914
1739209618.1659203;-38.13080360867914
1739209618.1659248;-38.13080360867914
1739209618.165929;-45.120503652039325
1739209618.1659334;-45.120503652039325
1739209618.165938;-38.13080360867914
1739209618.1659422;-38.13080360867914
1739209618.1659465;-45.120503652039325
1739209618.1659508;-45.120503652039325
1739209618.1659553;-38.13080360867914
1739209618.1659596;-38.13080360867914
1739209618.165964;-45.120503652039325
1739209618.1659684;-45.120503652039325
1739209618.1659727;-45.120503652039325
1739209618.165977;-38.13080360867914
1739209618.1659815;-33.981070128970906
1739209618.1659858;-38.13080360867914
1739209618.16599;-38.13080360867914
1739209618.1659946;-38.13080360867914
1739209618.165999;-45.120503652039325
1739209618.1660032;-45.120503652039325
1739209618.1660075;-45.120503652039325
1739209618.166012;-33.981070128970906
1739209618.1660163;-38.13080360867914
1739209618.1660206;-45.120503652039325
1739209618.1660252;-38.13080360867914
1739209618.1660295;-31.141103565318915
1739209618.1660337;-33.981070128970906
1739209618.1660383;-45.120503652039325
1739209618.1660426;-35.57807855764607
1739209618.1660469;-38.13080360867914
1739209618.1660514;-45.120503652039325
1739209618.1660557;-45.120503652039325
1739209618.16606;-45.120503652039325
1739209618.1660645;-45.120503652039325
1739209618.1660688;-45.120503652039325
1739209618.166073;-45.120503652039325
1739209618.1660776;-45.120503652039325
1739209618.166082;-33.981070128970906
1739209618.1660862;-38.13080360867914
1739209618.1660905;-45.120503652039325
1739209618.166095;-45.120503652039325
1739209618.1660993;-38.13080360867914
1739209618.1661036;-38.13080360867914
1739209618.1661081;-45.120503652039325
1739209618.1661124;-38.13080360867914
1739209618.1661167;-45.120503652039325
1739209618.1661212;-38.13080360867914
1739209618.1661255;-38.13080360867914
1739209618.1661298;-38.13080360867914
1739209618.1661344;-38.13080360867914
1739209618.1661386;-35.57807855764607
1739209618.166143;-38.13080360867914
1739209618.1661472;-38.13080360867914
1739209618.1661518;-38.13080360867914
1739209618.166156;-45.120503652039325
1739209618.1661603;-38.13080360867914
1739209618.1661649;-38.13080360867914
1739209618.1661692;-38.13080360867914
1739209618.1661735;-45.120503652039325
1739209618.166178;-38.13080360867914
1739209618.1661823;-38.13080360867914
1739209618.1661866;-45.120503652039325
1739209618.166191;-33.981070128970906
1739209618.1661954;-45.120503652039325
1739209618.1661997;-45.120503652039325
1739209618.1662042;-45.120503652039325
1739209618.1662085;-38.13080360867914
1739209618.1662128;-38.13080360867914
1739209618.1662173;-38.13080360867914
1739209618.1662216;-38.13080360867914
1739209618.166226;-38.13080360867914
1739209618.1662302;-45.120503652039325
1739209618.1662347;-45.120503652039325
1739209618.166239;-38.13080360867914
1739209618.1662433;-38.13080360867914
1739209618.1662478;-45.120503652039325
1739209618.1662521;-45.120503652039325
1739209618.1662564;-45.120503652039325
1739209618.166261;-45.120503652039325
1739209618.1662652;-45.120503652039325
1739209618.1662695;-38.13080360867914
1739209618.166274;-38.13080360867914
1739209618.1662784;-38.13080360867914
1739209618.1662827;-45.120503652039325
1739209618.166287;-45.120503652039325
1739209618.1662915;-45.120503652039325
1739209618.1662958;-29.438486411369333
1739209618.1663;-32.816014438256545
1739209618.1663046;-38.13080360867914
1739209618.1663089;-38.13080360867914
1739209618.1663132;-38.13080360867914
1739209618.1663177;-38.13080360867914
1739209618.166322;-45.120503652039325
1739209618.1663263;-38.13080360867914
1739209618.1663308;-45.120503652039325
1739209618.166335;-45.120503652039325
1739209618.1663394;-45.120503652039325
1739209618.166344;-45.120503652039325
1739209618.1663482;-38.13080360867914
1739209618.1663525;-38.13080360867914
1739209618.166357;-38.13080360867914
1739209618.1663613;-45.120503652039325
1739209618.1663656;-30.49652367304973
1739209618.16637;-32.816014438256545
1739209618.1663744;-45.120503652039325
1739209618.1663787;-45.120503652039325
1739209618.166383;-32.816014438256545
1739209618.1663876;-32.816014438256545
1739209618.1663918;-45.120503652039325
1739209618.1663961;-32.816014438256545
1739209618.1664007;-45.120503652039325
1739209618.166405;-45.120503652039325
1739209618.1664093;-38.13080360867914
1739209618.1664138;-45.120503652039325
1739209618.166418;-45.120503652039325
1739209618.1664224;-45.120503652039325
1739209618.1664267;-38.13080360867914
1739209618.1664312;-38.13080360867914
1739209618.1664355;-32.816014438256545
1739209618.1664398;-29.438486411369333
1739209618.1664443;-38.13080360867914
1739209618.1664486;-33.981070128970906
1739209618.166453;-32.816014438256545
1739209618.1664574;-35.57807855764607
1739209618.1664617;-38.13080360867914
1739209618.166466;-33.981070128970906
1739209618.1664705;-38.13080360867914
1739209618.1664748;-45.120503652039325
1739209618.166479;-45.120503652039325
1739209618.1664836;-38.13080360867914
1739209618.166488;-45.120503652039325
1739209618.1664922;-45.120503652039325
1739209618.1664968;-35.57807855764607
1739209618.166501;-32.816014438256545
1739209618.1665053;-45.120503652039325
1739209618.1665096;-45.120503652039325
1739209618.1665142;-33.981070128970906
1739209618.1665184;-38.13080360867914
1739209618.1665227;-45.120503652039325
1739209618.1665273;-45.120503652039325
1739209618.1665316;-35.57807855764607
1739209618.1665359;-45.120503652039325
1739209618.1665404;-35.57807855764607
1739209618.1665447;-32.816014438256545
1739209618.166549;-45.120503652039325
1739209618.1665535;-38.13080360867914
1739209618.1665578;-45.120503652039325
1739209618.166562;-45.120503652039325
1739209618.1665664;-38.13080360867914
1739209618.166571;-35.57807855764607
1739209618.1665752;-45.120503652039325
1739209618.1665795;-33.981070128970956
1739209618.166584;-45.120503652039325
1739209618.1665883;-38.13080360867914
1739209618.1665926;-38.13080360867914
1739209618.1665971;-45.120503652039325
1739209618.1666014;-38.13080360867914
1739209618.1666057;-45.120503652039325
1739209618.1666102;-35.57807855764607
1739209618.1666145;-26.991370085610722
1739209618.1666188;-38.13080360867914
1739209618.1666234;-45.120503652039325
1739209618.1666276;-38.13080360867914
1739209618.166632;-32.816014438256545
1739209618.1666365;-45.120503652039325
1739209618.1666408;-38.13080360867914
1739209618.166645;-38.13080360867914
1739209618.1666493;-38.13080360867914
1739209618.1666539;-45.120503652039325
1739209618.1666582;-45.120503652039325
1739209618.1666625;-33.981070128970906
1739209618.166667;-38.13080360867914
1739209618.1666713;-38.13080360867914
1739209618.1666756;-45.120503652039325
1739209618.16668;-38.13080360867914
1739209618.1666844;-28.992665084841942
1739209618.1666887;-35.57807855764607
1739209618.1666932;-38.13080360867914
1739209618.1666975;-38.13080360867914
1739209618.1667018;-38.13080360867914
1739209618.166706;-38.13080360867914
1739209618.1667106;-45.120503652039325
1739209618.166715;-33.981070128970906
1739209618.1667192;-45.120503652039325
1739209618.1667237;-45.120503652039325
1739209618.166728;-45.120503652039325
1739209618.1667323;-45.120503652039325
1739209618.1667368;-38.13080360867914
1739209618.1667411;-38.13080360867914
1739209618.1667454;-45.120503652039325
1739209618.16675;-45.120503652039325
1739209618.1667542;-38.13080360867914
1739209618.1667585;-35.57807855764607
1739209618.166763;-35.57807855764607
1739209618.1667674;-45.120503652039325
1739209618.1667717;-38.13080360867914
1739209618.1667762;-38.13080360867914
1739209618.1667805;-45.120503652039325
1739209618.1667848;-45.120503652039325
1739209618.166789;-45.120503652039325
1739209618.1667936;-38.13080360867914
1739209618.1667979;-38.13080360867914
1739209618.1668022;-45.120503652039325
1739209618.1668067;-45.120503652039325
1739209618.166811;-38.13080360867914
1739209618.1668153;-38.13080360867914
1739209618.1668198;-38.13080360867914
1739209618.166824;-38.13080360867914
1739209618.1668284;-38.13080360867914
1739209618.166833;-38.13080360867914
1739209618.1668372;-38.13080360867914
1739209618.1668415;-38.13080360867914
1739209618.1668458;-45.120503652039325
1739209618.1668503;-38.13080360867914
1739209618.1668546;-45.120503652039325
1739209618.166859;-45.120503652039325
1739209618.1668634;-35.57807855764607
1739209618.1668677;-38.13080360867914
1739209618.166872;-38.13080360867914
1739209618.1668766;-38.13080360867914
1739209618.1668808;-32.816014438256545
1739209618.1668851;-38.13080360867914
1739209618.1668897;-45.120503652039325
1739209618.166894;-33.981070128970956
1739209618.1668983;-38.13080360867914
1739209618.1669028;-38.13080360867914
1739209618.166907;-45.120503652039325
1739209618.1669114;-45.120503652039325
1739209618.166916;-45.120503652039325
1739209618.1669202;-33.981070128970906
1739209618.1669245;-45.120503652039325
1739209618.1669288;-45.120503652039325
1739209618.1669333;-38.13080360867914
1739209618.1669376;-35.57807855764607
1739209618.166942;-45.120503652039325
1739209618.1669464;-38.13080360867914
1739209618.1669507;-35.57807855764607
1739209618.166955;-38.13080360867914
1739209618.1669595;-38.13080360867914
1739209618.1669638;-38.13080360867914
1739209618.166968;-31.141103565318915
1739209618.1669726;-33.981070128970906
1739209618.166977;-38.13080360867914
1739209618.1669812;-38.13080360867914
1739209618.1669855;-45.120503652039325
1739209618.16699;-38.13080360867914
1739209618.1669943;-45.120503652039325
1739209618.1669986;-33.981070128970906
1739209618.1670032;-33.981070128970906
1739209618.1670074;-38.13080360867914
1739209618.1670117;-38.13080360867914
1739209618.1670163;-38.13080360867914
1739209618.1670206;-31.141103565318893
1739209618.1670249;-32.816014438256545
1739209618.1670294;-45.120503652039325
1739209618.1670337;-38.13080360867914
1739209618.167038;-45.120503652039325
1739209618.1670425;-45.120503652039325
1739209618.1670468;-38.13080360867914
1739209618.167051;-38.13080360867914
1739209618.1670556;-45.120503652039325
1739209618.16706;-45.120503652039325
1739209618.1670642;-45.120503652039325
1739209618.1670685;-45.120503652039325
1739209618.167073;-45.120503652039325
1739209618.1670773;-45.120503652039325
1739209618.1670816;-38.13080360867914
1739209618.1670861;-38.13080360867914
1739209618.1670904;-38.13080360867914
1739209618.1670947;-45.120503652039325
1739209618.1670992;-45.120503652039325
1739209618.1671035;-45.120503652039325
1739209618.1671078;-38.13080360867914
1739209618.1671124;-38.13080360867914
1739209618.1671166;-38.13080360867914
1739209618.167121;-38.13080360867914
1739209618.1671252;-45.120503652039325
1739209618.1671298;-45.120503652039325
1739209618.167134;-38.13080360867914
1739209618.1671383;-32.816014438256545
1739209618.1671429;-45.120503652039325
1739209618.1671472;-45.120503652039325
1739209618.1671515;-38.13080360867914
1739209618.167156;-45.120503652039325
1739209618.1671603;-38.13080360867914
1739209618.1671646;-38.13080360867914
1739209618.167169;-38.13080360867914
1739209618.1671734;-45.120503652039325
1739209618.1671777;-38.13080360867914
1739209618.1671822;-38.13080360867914
1739209618.1671865;-38.13080360867914
1739209618.1671908;-32.816014438256545
1739209618.1671953;-45.120503652039325
1739209618.1671996;-38.13080360867914
1739209618.167204;-33.981070128970906
1739209618.1672082;-45.120503652039325
1739209618.1672127;-45.120503652039325
1739209618.167217;-45.120503652039325
1739209618.1672213;-38.13080360867914
1739209618.1672258;-45.120503652039325
1739209618.1672301;-38.13080360867914
1739209618.1672344;-45.120503652039325
1739209618.167239;-45.120503652039325
1739209618.1672432;-45.120503652039325
1739209618.1672475;-35.57807855764607
1739209618.167252;-32.816014438256545
1739209618.1672564;-45.120503652039325
1739209618.1672606;-33.981070128970906
1739209618.167265;-38.13080360867914
1739209618.1672695;-38.13080360867914
1739209618.1672738;-45.120503652039325
1739209618.167278;-45.120503652039325
1739209618.1672826;-45.120503652039325
1739209618.1672869;-45.120503652039325
1739209618.1672912;-38.13080360867914
1739209618.1672957;-35.57807855764607
1739209618.1673;-45.120503652039325
1739209618.1673043;-45.120503652039325
1739209618.1673088;-45.120503652039325
1739209618.167313;-45.120503652039325
1739209618.1673174;-38.13080360867914
1739209618.167322;-32.816014438256545
1739209618.1673262;-38.13080360867914
1739209618.1673305;-38.13080360867914
1739209618.167335;-38.13080360867914
1739209618.1673393;-35.57807855764607
1739209618.1673436;-35.57807855764607
1739209618.167348;-35.57807855764607
1739209618.1673524;-38.13080360867914
1739209618.1673567;-45.120503652039325
1739209618.167361;-45.120503652039325
1739209618.1673656;-45.120503652039325
1739209618.1673698;-45.120503652039325
1739209618.1673741;-45.120503652039325
1739209618.1673787;-45.120503652039325
1739209618.167383;-45.120503652039325
1739209618.1673872;-38.13080360867914
1739209618.1673918;-32.816014438256545
1739209618.167396;-45.120503652039325
1739209618.1674004;-45.120503652039325
1739209618.1674047;-38.13080360867914
1739209618.1674092;-28.58837851428586
1739209618.1674135;-45.120503652039325
1739209618.1674178;-45.120503652039325
1739209618.1674223;-38.13080360867914
1739209618.1674266;-38.13080360867914
1739209618.1674309;-45.120503652039325
