CAN Message; 0x1bb:0000cd0be32fc1af
1739209685.7227883;-45.120503652039325
1739209685.722794;-38.13080360867914
1739209685.7228;-45.120503652039325
1739209685.7228057;-38.13080360867914
1739209685.7228117;-38.13080360867914
1739209685.7228174;-45.120503652039325
1739209685.7228234;-32.816014438256545
1739209685.722829;-32.816014438256545
1739209685.722835;-38.13080360867914
1739209685.7228408;-45.120503652039325
1739209685.7228467;-45.120503652039325
1739209685.7228525;-35.57807855764607
1739209685.7228584;-45.120503652039325
1739209685.7228642;-45.120503652039325
1739209685.72287;-45.120503652039325
1739209685.7228758;-45.120503652039325
1739209685.7228818;-38.13080360867914
1739209685.7228875;-38.13080360867914
1739209685.7228932;-45.120503652039325
1739209685.7228992;-38.13080360867914
1739209685.722905;-33.981070128970906
1739209685.722911;-45.120503652039325
1739209685.7229166;-35.57807855764607
1739209685.7229226;-32.816014438256545
1739209685.7229283;-45.120503652039325
1739209685.7229342;-45.120503652039325
1739209685.72294;-35.57807855764607
1739209685.722946;-38.13080360867914
1739209685.7229517;-45.120503652039325
1739209685.7229576;-45.120503652039325
1739209685.7229633;-45.120503652039325
1739209685.7229693;-38.13080360867914
1739209685.722975;-38.13080360867914
1739209685.722981;-38.13080360867914
1739209685.7229867;-38.13080360867914
1739209685.7229927;-38.13080360867914
1739209685.7229984;-45.120503652039325
1739209685.7230043;-45.120503652039325
1739209685.72301;-45.120503652039325
1739209685.723016;-45.120503652039325
1739209685.7230217;-45.120503652039325
1739209685.7230277;-45.120503652039325
1739209685.7230334;-38.13080360867914
1739209685.7230394;-45.120503652039325
1739209685.723045;-38.13080360867914
1739209685.723051;-45.120503652039325
1739209685.7230568;-29.438486411369333
1739209685.7230625;-26.991370085610736
1739209685.7230685;-45.120503652039325
1739209685.7230742;-45.120503652039325
1739209685.7230802;-45.120503652039325
1739209685.7230859;-33.981070128970906
1739209685.7230918;-45.120503652039325
1739209685.7230976;-45.120503652039325
1739209685.7231035;-45.120503652039325
1739209685.7231092;-38.13080360867914
1739209685.7231152;-45.120503652039325
1739209685.723121;-45.120503652039325
1739209685.723127;-33.981070128970906
1739209685.7231326;-35.57807855764607
1739209685.7231386;-38.13080360867914
1739209685.7231443;-45.120503652039325
1739209685.7231503;-33.981070128970906
1739209685.723156;-26.487275050834715
1739209685.723162;-45.120503652039325
1739209685.7231677;-45.120503652039325
1739209685.7231736;-38.13080360867914
1739209685.7231793;-35.57807855764607
1739209685.7231853;-45.120503652039325
1739209685.723191;-38.13080360867914
1739209685.723197;-45.120503652039325
1739209685.7232027;-45.120503652039325
1739209685.7232087;-38.13080360867914
1739209685.7232144;-45.120503652039325
1739209685.7232203;-45.120503652039325
1739209685.723226;-45.120503652039325
1739209685.7232318;-38.13080360867914
1739209685.7232378;-45.120503652039325
1739209685.7232435;-38.13080360867914
1739209685.7232494;-28.58837851428586
1739209685.7232552;-45.120503652039325
1739209685.723261;-38.13080360867914
1739209685.7232668;-38.13080360867914
1739209685.7232728;-33.981070128970906
1739209685.7232785;-35.57807855764607
1739209685.7232845;-35.57807855764607
1739209685.7232902;-45.120503652039325
1739209685.7232962;-45.120503652039325
1739209685.723302;-38.13080360867914
1739209685.7233078;-38.13080360867914
1739209685.7233136;-45.120503652039325
1739209685.7233195;-45.120503652039325
1739209685.7233253;-45.120503652039325
1739209685.7233312;-45.120503652039325
1739209685.723337;-38.13080360867914
1739209685.723343;-38.13080360867914
1739209685.7233486;-38.13080360867914
1739209685.7233546;-45.120503652039325
1739209685.7233603;-45.120503652039325
1739209685.7233663;-45.120503652039325
1739209685.723372;-45.120503652039325
1739209685.723378;-45.120503652039325
1739209685.7233837;-45.120503652039325
1739209685.7233896;-31.141103565318915
1739209685.7233953;-38.13080360867914
1739209685.723401;-45.120503652039325
1739209685.723407;-38.13080360867914
1739209685.7234128;-38.13080360867914
1739209685.7234187;-38.13080360867914
1739209685.7234244;-38.13080360867914
1739209685.7234304;-45.120503652039325
1739209685.723436;-38.13080360867914
1739209685.723442;-38.13080360867914
1739209685.7234478;-45.120503652039325
1739209685.7234538;-45.120503652039325
1739209685.7234595;-38.13080360867914
1739209685.7234654;-45.120503652039325
1739209685.7234712;-45.120503652039325
1739209685.7234771;-33.981070128970906
1739209685.7234828;-27.267205301931607
1739209685.7234888;-33.981070128970906
1739209685.7234945;-45.120503652039325
1739209685.7235005;-35.57807855764607
1739209685.7235062;-38.13080360867914
1739209685.7235122;-35.57807855764607
1739209685.723518;-45.120503652039325
1739209685.7235239;-35.57807855764607
1739209685.7235296;-32.816014438256545
1739209685.7235355;-33.981070128970906
1739209685.7235413;-38.13080360867914
1739209685.7235472;-45.120503652039325
1739209685.723553;-38.13080360867914
1739209685.7235587;-45.120503652039325
1739209685.7235646;-45.120503652039325
1739209685.7235703;-45.120503652039325
1739209685.7235763;-31.141103565318915
1739209685.723582;-31.141103565318915
1739209685.723588;-38.13080360867914
1739209685.7235937;-45.120503652039325
1739209685.7235997;-38.13080360867914
1739209685.7236054;-38.13080360867914
1739209685.7236114;-45.120503652039325
1739209685.723617;-38.13080360867914
1739209685.723623;-38.13080360867914
1739209685.7236288;-33.981070128970906
1739209685.7236347;-45.120503652039325
1739209685.7236404;-45.120503652039325
1739209685.7236464;-45.120503652039325
1739209685.7236521;-45.120503652039325
1739209685.723658;-38.13080360867914
1739209685.7236638;-45.120503652039325
1739209685.7236698;-38.13080360867914
1739209685.7236755;-33.981070128970906
1739209685.7236814;-38.13080360867914
1739209685.7236872;-38.13080360867914
1739209685.7236931;-45.120503652039325
1739209685.7236989;-33.981070128970906
1739209685.7237048;-38.13080360867914
1739209685.7237105;-45.120503652039325
1739209685.7237165;-45.120503652039325
1739209685.7237222;-45.120503652039325
1739209685.723728;-38.13080360867914
1739209685.723734;-45.120503652039325
1739209685.7237396;-45.120503652039325
1739209685.7237456;-45.120503652039325
1739209685.7237513;-38.13080360867914
1739209685.7237573;-45.120503652039325
1739209685.723763;-38.13080360867914
1739209685.723769;-38.13080360867914
1739209685.7237747;-45.120503652039325
1739209685.7237806;-38.13080360867914
1739209685.7237864;-38.13080360867914
1739209685.7237923;-45.120503652039325
1739209685.723798;-38.13080360867914
1739209685.723804;-38.13080360867914
1739209685.7238097;-45.120503652039325
1739209685.7238157;-38.13080360867914
1739209685.7238214;-38.13080360867914
1739209685.7238274;-45.120503652039325
1739209685.723833;-45.120503652039325
1739209685.723839;-32.816014438256545
1739209685.7238448;-32.816014438256545
1739209685.7238507;-45.120503652039325
1739209685.7238564;-38.13080360867914
1739209685.7238624;-38.13080360867914
1739209685.7238681;-38.13080360867914
1739209685.723874;-38.13080360867914
1739209685.7238798;-45.120503652039325
1739209685.7238858;-45.120503652039325
1739209685.7238915;-45.120503652039325
1739209685.7238972;-45.120503652039325
1739209685.7239032;-45.120503652039325
1739209685.723909;-38.13080360867914
1739209685.7239149;-38.13080360867914
1739209685.7239206;-38.13080360867914
1739209685.7239265;-45.120503652039325
1739209685.7239323;-38.13080360867914
1739209685.7239382;-38.13080360867914
1739209685.723944;-38.13080360867914
1739209685.72395;-45.120503652039325
1739209685.7239556;-35.57807855764607
1739209685.7239616;-35.57807855764607
1739209685.7239673;-45.120503652039325
1739209685.7239733;-45.120503652039325
1739209685.723979;-38.13080360867914
1739209685.723985;-38.13080360867914
1739209685.7239907;-45.120503652039325
1739209685.7239966;-45.120503652039325
1739209685.7240024;-45.120503652039325
1739209685.7240083;-38.13080360867914
1739209685.724014;-38.13080360867914
1739209685.72402;-45.120503652039325
1739209685.7240257;-38.13080360867914
1739209685.7240317;-45.120503652039325
1739209685.7240374;-45.120503652039325
1739209685.7240434;-45.120503652039325
1739209685.724049;-38.13080360867914
1739209685.7240548;-35.57807855764607
1739209685.7240608;-38.13080360867914
1739209685.7240665;-35.57807855764607
1739209685.7240725;-38.13080360867914
1739209685.7240782;-38.13080360867914
1739209685.7240841;-38.13080360867914
1739209685.7240899;-35.57807855764607
1739209685.7240958;-45.120503652039325
1739209685.7241015;-45.120503652039325
1739209685.7241075;-45.120503652039325
1739209685.7241132;-33.981070128970906
1739209685.7241192;-38.13080360867914
1739209685.724125;-45.120503652039325
1739209685.7241309;-38.13080360867914
1739209685.7241366;-32.816014438256545
1739209685.7241426;-45.120503652039325
1739209685.7241483;-45.120503652039325
1739209685.7241542;-33.981070128970906
1739209685.72416;-45.120503652039325
1739209685.724166;-38.13080360867914
1739209685.7241716;-38.13080360867914
1739209685.7241776;-45.120503652039325
1739209685.7241833;-45.120503652039325
1739209685.7241893;-38.13080360867914
1739209685.724195;-30.49652367304973
1739209685.724201;-38.13080360867914
1739209685.7242067;-45.120503652039325
1739209685.7242126;-45.120503652039325
1739209685.7242184;-38.13080360867914
1739209685.724224;-38.13080360867914
1739209685.72423;-38.13080360867914
1739209685.7242358;-45.120503652039325
1739209685.7242417;-33.981070128970956
1739209685.7242475;-38.13080360867914
1739209685.7242534;-38.13080360867914
1739209685.7242591;-45.120503652039325
1739209685.724265;-45.120503652039325
1739209685.7242708;-38.13080360867914
1739209685.7242768;-45.120503652039325
1739209685.7242825;-38.13080360867914
1739209685.7242885;-30.49652367304973
1739209685.7242942;-35.57807855764607
1739209685.7243001;-38.13080360867914
1739209685.7243059;-38.13080360867914
1739209685.7243118;-35.57807855764607
1739209685.7243176;-38.13080360867914
1739209685.7243235;-45.120503652039325
1739209685.7243292;-38.13080360867914
1739209685.7243352;-45.120503652039325
1739209685.724341;-45.120503652039325
1739209685.7243469;-45.120503652039325
1739209685.7243526;-38.13080360867914
1739209685.7243586;-45.120503652039325
1739209685.7243643;-38.13080360867914
1739209685.7243702;-38.13080360867914
1739209685.724376;-45.120503652039325
1739209685.724382;-45.120503652039325
1739209685.7243876;-38.13080360867914
1739209685.7243934;-35.57807855764607
1739209685.7243993;-45.120503652039325
1739209685.724405;-38.13080360867914
1739209685.724411;-38.13080360867914
1739209685.7244167;-45.120503652039325
1739209685.7244227;-38.13080360867914
1739209685.7244284;-28.992665084841942
1739209685.7244344;-35.57807855764607
1739209685.72444;-38.13080360867914
1739209685.724446;-38.13080360867914
1739209685.7244518;-35.57807855764607
1739209685.7244577;-38.13080360867914
1739209685.7244635;-35.57807855764607
1739209685.7244694;-45.120503652039325
1739209685.7244751;-30.49652367304976
1739209685.724481;-33.981070128970906
1739209685.7244868;-33.981070128970906
1739209685.7244928;-45.120503652039325
1739209685.7244985;-45.120503652039325
1739209685.7245045;-45.120503652039325
1739209685.7245102;-33.981070128970906
1739209685.7245162;-45.120503652039325
1739209685.7245219;-31.141103565318915
1739209685.7245278;-35.57807855764607
1739209685.7245336;-35.57807855764607
1739209685.7245395;-38.13080360867914
1739209685.7245452;-38.13080360867914
1739209685.7245512;-45.120503652039325
1739209685.724557;-45.120503652039325
1739209685.7245626;-38.13080360867914
1739209685.7245686;-38.13080360867914
1739209685.7245743;-38.13080360867914
1739209685.7245803;-32.816014438256545
1739209685.724586;-38.13080360867914
1739209685.724592;-45.120503652039325
1739209685.7245977;-45.120503652039325
1739209685.7246037;-38.13080360867914
1739209685.7246094;-45.120503652039325
1739209685.7246153;-45.120503652039325
1739209685.724621;-45.120503652039325
1739209685.724627;-38.13080360867914
1739209685.7246327;-38.13080360867914
1739209685.7246387;-38.13080360867914
1739209685.7246444;-38.13080360867914
1739209685.7246504;-38.13080360867914
1739209685.724656;-45.120503652039325
1739209685.724662;-45.120503652039325
1739209685.7246678;-38.13080360867914
1739209685.7246737;-35.57807855764607
1739209685.7246795;-45.120503652039325
1739209685.7246854;-38.13080360867914
1739209685.7246912;-32.816014438256545
1739209685.724697;-35.57807855764607
1739209685.7247028;-38.13080360867914
1739209685.7247088;-33.981070128970906
1739209685.7247145;-38.13080360867914
1739209685.7247202;-33.981070128970906
1739209685.7247262;-38.13080360867914
1739209685.724732;-38.13080360867914
1739209685.724738;-45.120503652039325
1739209685.7247436;-33.981070128970906
1739209685.7247496;-45.120503652039325
1739209685.7247553;-38.13080360867914
1739209685.7247612;-35.57807855764607
1739209685.724767;-38.13080360867914
1739209685.724773;-45.120503652039325
1739209685.7247787;-45.120503652039325
1739209685.7247846;-38.13080360867914
1739209685.7247903;-38.13080360867914
1739209685.7247963;-45.120503652039325
1739209685.724802;-38.13080360867914
1739209685.724808;-38.13080360867914
1739209685.7248137;-38.13080360867914
1739209685.7248197;-38.13080360867914
1739209685.7248254;-45.120503652039325
1739209685.7248313;-45.120503652039325
1739209685.724837;-38.13080360867914
1739209685.724843;-38.13080360867914
1739209685.7248487;-45.120503652039325
1739209685.7248547;-45.120503652039325
1739209685.7248604;-45.120503652039325
1739209685.7248664;-45.120503652039325
1739209685.724872;-38.13080360867914
1739209685.724878;-45.120503652039325
1739209685.7248838;-38.13080360867914
1739209685.7248964;-38.13080360867914
1739209685.724909;-38.13080360867914
1739209685.724922;-27.8777449560314
1739209685.7249346;-29.438486411369333
1739209685.7249472;-45.120503652039325
1739209685.7249599;-45.120503652039325
1739209685.7249725;-35.57807855764607
1739209685.7249854;-35.57807855764607
1739209685.724998;-45.120503652039325
1739209685.7250106;-38.13080360867914
1739209685.7250233;-45.120503652039325
1739209685.725036;-45.120503652039325
1739209685.7250488;-35.57807855764607
1739209685.7250614;-45.120503652039325
1739209685.725074;-45.120503652039325
1739209685.7250867;-38.13080360867914
1739209685.7250993;-38.13080360867914
1739209685.7251122;-38.13080360867914
1739209685.7251248;-35.57807855764607
1739209685.7251375;-35.57807855764607
1739209685.72515;-35.57807855764607
1739209685.7251627;-38.13080360867914
1739209685.7251756;-32.816014438256545
1739209685.7251883;-45.120503652039325
1739209685.725201;-38.13080360867914
1739209685.7252135;-38.13080360867914
1739209685.7252262;-32.816014438256545
1739209685.725239;-35.57807855764607
1739209685.7252517;-45.120503652039325
1739209685.7252643;-45.120503652039325
1739209685.725277;-45.120503652039325
