CAN Message; 0x1bb:00000e72ec3eac1e
1739209734.6821375;-45.120503652039325
1739209734.6821625;-45.120503652039325
1739209734.6821876;-38.13080360867914
1739209734.6822126;-38.13080360867914
1739209734.6822374;-35.57807855764607
1739209734.6822624;-35.57807855764607
1739209734.6822875;-35.57807855764607
1739209734.6823123;-45.120503652039325
1739209734.6823373;-45.120503652039325
1739209734.6823623;-45.120503652039325
1739209734.682387;-35.57807855764607
1739209734.6824121;-45.120503652039325
1739209734.6824372;-45.120503652039325
1739209734.6824622;-45.120503652039325
1739209734.682487;-38.13080360867914
1739209734.682512;-35.57807855764607
1739209734.682537;-45.120503652039325
1739209734.6825619;-45.120503652039325
1739209734.682587;-28.992665084841942
1739209734.682612;-38.13080360867914
1739209734.682637;-45.120503652039325
1739209734.6826618;-45.120503652039325
1739209734.6826868;-38.13080360867914
1739209734.6827118;-45.120503652039325
1739209734.6827366;-45.120503652039325
1739209734.6827617;-45.120503652039325
1739209734.6827867;-38.13080360867914
1739209734.6828115;-45.120503652039325
1739209734.6828365;-45.120503652039325
1739209734.6828616;-45.120503652039325
1739209734.6828866;-45.120503652039325
1739209734.6829114;-45.120503652039325
1739209734.6829364;-45.120503652039325
1739209734.6829615;-38.13080360867914
1739209734.6829863;-30.49652367304973
1739209734.6830113;-33.981070128970906
1739209734.6830363;-45.120503652039325
1739209734.6830611;-38.13080360867914
1739209734.6830862;-38.13080360867914
1739209734.6831112;-45.120503652039325
1739209734.6831362;-45.120503652039325
1739209734.683161;-38.13080360867914
1739209734.683186;-45.120503652039325
1739209734.683211;-45.120503652039325
1739209734.683236;-38.13080360867914
1739209734.683261;-38.13080360867914
1739209734.683286;-45.120503652039325
1739209734.683311;-45.120503652039325
1739209734.6833358;-38.13080360867914
1739209734.6833608;-35.57807855764607
1739209734.6833858;-35.57807855764607
1739209734.6834106;-35.57807855764607
1739209734.6834357;-45.120503652039325
1739209734.6834607;-35.57807855764607
1739209734.6834855;-45.120503652039325
1739209734.6835105;-45.120503652039325
1739209734.6835356;-33.981070128970906
1739209734.6835606;-45.120503652039325
1739209734.6835854;-45.120503652039325
1739209734.6836104;-45.120503652039325
1739209734.6836355;-38.13080360867914
1739209734.6836603;-45.120503652039325
1739209734.6836853;-45.120503652039325
1739209734.6837103;-45.120503652039325
1739209734.6837351;-38.13080360867914
1739209734.6837602;-33.981070128970906
1739209734.6837852;-45.120503652039325
1739209734.6838102;-45.120503652039325
1739209734.683835;-38.13080360867914
1739209734.68386;-38.13080360867914
1739209734.683885;-45.120503652039325
1739209734.68391;-45.120503652039325
1739209734.683935;-45.120503652039325
1739209734.68396;-45.120503652039325
1739209734.6839848;-45.120503652039325
1739209734.6840098;-38.13080360867914
1739209734.6840348;-38.13080360867914
1739209734.6840599;-38.13080360867914
1739209734.6840847;-45.120503652039325
1739209734.6841097;-35.57807855764607
1739209734.6841347;-38.13080360867914
1739209734.6841595;-38.13080360867914
1739209734.6841846;-45.120503652039325
1739209734.6842096;-45.120503652039325
1739209734.6842346;-38.13080360867914
1739209734.6842594;-35.57807855764607
1739209734.6842844;-45.120503652039325
1739209734.6843095;-45.120503652039325
1739209734.6843343;-35.57807855764607
1739209734.6843593;-35.57807855764607
1739209734.6843843;-33.981070128970906
1739209734.6844091;-35.57807855764607
1739209734.6844342;-45.120503652039325
1739209734.6844592;-32.816014438256545
1739209734.6844842;-38.13080360867914
1739209734.684509;-38.13080360867914
1739209734.684534;-38.13080360867914
1739209734.684559;-33.981070128970906
1739209734.684584;-45.120503652039325
1739209734.684609;-45.120503652039325
1739209734.684634;-45.120503652039325
1739209734.6846588;-33.981070128970906
1739209734.6846838;-45.120503652039325
1739209734.6847088;-45.120503652039325
1739209734.6847339;-45.120503652039325
1739209734.6847587;-38.13080360867914
1739209734.6847837;-38.13080360867914
1739209734.6848087;-38.13080360867914
1739209734.6848335;-38.13080360867914
1739209734.6848586;-35.57807855764607
1739209734.6848836;-38.13080360867914
1739209734.6849084;-38.13080360867914
1739209734.6849334;-38.13080360867914
1739209734.6849585;-33.981070128970906
1739209734.6849835;-38.13080360867914
1739209734.6850083;-45.120503652039325
1739209734.6850333;-45.120503652039325
1739209734.6850584;-38.13080360867914
1739209734.6850832;-38.13080360867914
1739209734.6851082;-45.120503652039325
1739209734.6851332;-35.57807855764607
1739209734.6851583;-35.57807855764607
1739209734.685183;-38.13080360867914
1739209734.685208;-32.816014438256545
1739209734.685233;-38.13080360867914
1739209734.685258;-45.120503652039325
1739209734.685283;-45.120503652039325
1739209734.685308;-35.57807855764607
1739209734.6853328;-45.120503652039325
1739209734.6853578;-45.120503652039325
1739209734.6853828;-33.981070128970906
1739209734.6854079;-45.120503652039325
1739209734.6854327;-38.13080360867914
1739209734.6854577;-45.120503652039325
1739209734.6854827;-38.13080360867914
1739209734.6855075;-45.120503652039325
1739209734.6855326;-38.13080360867914
1739209734.6855576;-45.120503652039325
1739209734.6855824;-38.13080360867914
1739209734.6856074;-31.141103565318915
1739209734.6856325;-38.13080360867914
1739209734.6856575;-45.120503652039325
1739209734.6856823;-38.13080360867914
1739209734.6857073;-35.57807855764607
1739209734.6857324;-38.13080360867914
1739209734.6857572;-38.13080360867914
1739209734.6857822;-45.120503652039325
1739209734.6858072;-45.120503652039325
1739209734.6858323;-45.120503652039325
1739209734.685857;-35.57807855764607
1739209734.685882;-45.120503652039325
1739209734.6859071;-45.120503652039325
1739209734.685932;-38.13080360867914
1739209734.685957;-38.13080360867914
1739209734.685982;-45.120503652039325
1739209734.6860068;-38.13080360867914
1739209734.6860318;-38.13080360867914
1739209734.6860569;-45.120503652039325
1739209734.686082;-45.120503652039325
1739209734.6861067;-45.120503652039325
1739209734.6861317;-45.120503652039325
1739209734.6861567;-35.57807855764607
1739209734.6861815;-45.120503652039325
1739209734.6862066;-45.120503652039325
1739209734.6862316;-38.13080360867914
1739209734.6862564;-45.120503652039325
1739209734.6862814;-38.13080360867914
1739209734.6863065;-45.120503652039325
1739209734.6863315;-38.13080360867914
1739209734.6863563;-35.57807855764607
1739209734.6863813;-38.13080360867914
1739209734.6864064;-45.120503652039325
1739209734.6864312;-45.120503652039325
1739209734.6864562;-38.13080360867914
1739209734.6864812;-38.13080360867914
1739209734.6865063;-45.120503652039325
1739209734.686531;-45.120503652039325
1739209734.686556;-38.13080360867914
1739209734.6865811;-45.120503652039325
1739209734.686606;-45.120503652039325
1739209734.686631;-31.141103565318915
1739209734.686656;-38.13080360867914
1739209734.6866808;-45.120503652039325
1739209734.6867058;-45.120503652039325
1739209734.6867309;-32.816014438256545
1739209734.686756;-32.816014438256545
1739209734.6867807;-38.13080360867914
1739209734.6868057;-45.120503652039325
1739209734.6868308;-45.120503652039325
1739209734.6868556;-38.13080360867914
1739209734.6868806;-38.13080360867914
1739209734.6869056;-45.120503652039325
1739209734.6869304;-45.120503652039325
1739209734.6869555;-45.120503652039325
1739209734.6869805;-45.120503652039325
1739209734.6870055;-45.120503652039325
1739209734.6870303;-33.981070128970906
1739209734.6870553;-35.57807855764607
1739209734.6870804;-38.13080360867914
1739209734.6871052;-38.13080360867914
1739209734.6871302;-38.13080360867914
1739209734.6871552;-38.13080360867914
1739209734.68718;-35.57807855764607
1739209734.687205;-38.13080360867914
1739209734.68723;-35.57807855764607
1739209734.6872551;-38.13080360867914
1739209734.68728;-38.13080360867914
1739209734.687305;-31.141103565318915
1739209734.68733;-30.49652367304973
1739209734.6873548;-45.120503652039325
1739209734.6873798;-38.13080360867914
1739209734.6874049;-38.13080360867914
1739209734.68743;-45.120503652039325
1739209734.6874547;-45.120503652039325
1739209734.6874797;-45.120503652039325
1739209734.6875048;-38.13080360867914
1739209734.6875296;-38.13080360867914
1739209734.6875546;-45.120503652039325
1739209734.6875796;-38.13080360867914
1739209734.6876044;-45.120503652039325
1739209734.6876295;-45.120503652039325
1739209734.6876545;-38.13080360867914
1739209734.6876795;-38.13080360867914
1739209734.6877043;-45.120503652039325
1739209734.6877294;-38.13080360867914
1739209734.6877544;-45.120503652039325
1739209734.6877792;-45.120503652039325
1739209734.6878042;-35.57807855764607
1739209734.6878293;-45.120503652039325
1739209734.687854;-45.120503652039325
1739209734.687879;-35.57807855764607
1739209734.6879041;-38.13080360867914
1739209734.6879292;-38.13080360867914
1739209734.687954;-38.13080360867914
1739209734.687979;-38.13080360867914
1739209734.688004;-45.120503652039325
1739209734.6880288;-30.49652367304973
1739209734.6880538;-29.438486411369333
1739209734.6880789;-38.13080360867914
1739209734.6881037;-38.13080360867914
1739209734.6881287;-45.120503652039325
1739209734.6881537;-45.120503652039325
1739209734.6881788;-45.120503652039325
1739209734.6882036;-45.120503652039325
1739209734.6882286;-45.120503652039325
1739209734.6882536;-45.120503652039325
1739209734.6882784;-38.13080360867914
1739209734.6883035;-45.120503652039325
1739209734.6883285;-33.981070128970906
1739209734.6883535;-32.816014438256545
1739209734.6883783;-38.13080360867914
1739209734.6884034;-45.120503652039325
1739209734.6884284;-29.438486411369333
1739209734.6884532;-25.077289914212862
1739209734.6884782;-45.120503652039325
1739209734.6885033;-45.120503652039325
1739209734.688528;-38.13080360867914
1739209734.688553;-31.141103565318893
1739209734.6885781;-45.120503652039325
1739209734.6886032;-45.120503652039325
1739209734.688628;-45.120503652039325
1739209734.688653;-45.120503652039325
1739209734.688678;-45.120503652039325
1739209734.6887028;-45.120503652039325
1739209734.6887279;-45.120503652039325
1739209734.688753;-38.13080360867914
1739209734.6887777;-33.981070128970906
1739209734.6888027;-45.120503652039325
1739209734.6888278;-31.141103565318915
1739209734.6888528;-29.438486411369333
1739209734.6888776;-38.13080360867914
1739209734.6889026;-45.120503652039325
1739209734.6889277;-35.57807855764607
1739209734.6889524;-38.13080360867914
1739209734.6889775;-45.120503652039325
1739209734.6890025;-45.120503652039325
1739209734.6890275;-45.120503652039325
1739209734.6890523;-38.13080360867914
1739209734.6890774;-38.13080360867914
1739209734.6891024;-35.57807855764607
1739209734.6891272;-45.120503652039325
1739209734.6891522;-38.13080360867914
1739209734.6891773;-38.13080360867914
1739209734.689202;-45.120503652039325
1739209734.689227;-38.13080360867914
1739209734.6892521;-45.120503652039325
1739209734.6892772;-38.13080360867914
1739209734.689302;-38.13080360867914
1739209734.689327;-38.13080360867914
1739209734.689352;-38.13080360867914
1739209734.6893768;-45.120503652039325
1739209734.6894019;-45.120503652039325
1739209734.689427;-45.120503652039325
1739209734.6894517;-38.13080360867914
1739209734.6894767;-45.120503652039325
1739209734.6895018;-45.120503652039325
1739209734.6895268;-38.13080360867914
1739209734.6895516;-35.57807855764607
1739209734.6895766;-38.13080360867914
1739209734.6896017;-33.981070128970906
1739209734.6896265;-33.981070128970906
1739209734.6896515;-31.141103565318943
1739209734.6896765;-38.13080360867914
1739209734.6897016;-38.13080360867914
1739209734.6897264;-45.120503652039325
1739209734.6897514;-45.120503652039325
1739209734.6897764;-45.120503652039325
1739209734.6898012;-45.120503652039325
1739209734.6898263;-45.120503652039325
1739209734.6898513;-27.267205301931607
1739209734.689876;-33.981070128970906
1739209734.689901;-45.120503652039325
1739209734.6899261;-38.13080360867914
1739209734.6899512;-30.49652367304973
1739209734.689976;-38.13080360867914
1739209734.690001;-45.120503652039325
1739209734.690026;-38.13080360867914
1739209734.6900508;-38.13080360867914
1739209734.6900759;-45.120503652039325
1739209734.690101;-45.120503652039325
1739209734.6901257;-38.13080360867914
1739209734.6901507;-35.57807855764607
1739209734.6901758;-38.13080360867914
1739209734.6902008;-38.13080360867914
1739209734.6902256;-38.13080360867914
1739209734.6902506;-45.120503652039325
1739209734.6902757;-45.120503652039325
1739209734.6903005;-33.981070128970906
1739209734.6903255;-38.13080360867914
1739209734.6903505;-45.120503652039325
1739209734.6903753;-38.13080360867914
1739209734.6904004;-35.57807855764607
1739209734.6904254;-38.13080360867914
1739209734.6904504;-33.981070128970906
1739209734.6904752;-35.57807855764607
1739209734.6905003;-45.120503652039325
1739209734.6905253;-45.120503652039325
1739209734.69055;-38.13080360867914
1739209734.6905751;-38.13080360867914
1739209734.6906002;-45.120503652039325
1739209734.6906252;-38.13080360867914
1739209734.69065;-45.120503652039325
1739209734.690675;-45.120503652039325
1739209734.6907;-45.120503652039325
1739209734.6907248;-38.13080360867914
1739209734.69075;-38.13080360867914
1739209734.690775;-45.120503652039325
1739209734.6907997;-45.120503652039325
1739209734.6908247;-38.13080360867914
1739209734.6908498;-38.13080360867914
1739209734.6908748;-38.13080360867914
1739209734.6908996;-45.120503652039325
1739209734.6909246;-45.120503652039325
1739209734.6909497;-38.13080360867914
1739209734.6909745;-45.120503652039325
1739209734.6909995;-45.120503652039325
1739209734.6910245;-45.120503652039325
1739209734.6910493;-38.13080360867914
1739209734.6910744;-38.13080360867914
1739209734.6910994;-45.120503652039325
1739209734.6911244;-45.120503652039325
1739209734.6911492;-33.981070128970906
1739209734.6911743;-38.13080360867914
1739209734.6911993;-45.120503652039325
1739209734.691224;-38.13080360867914
1739209734.6912491;-45.120503652039325
1739209734.6912742;-45.120503652039325
1739209734.691299;-45.120503652039325
1739209734.691324;-33.981070128970906
1739209734.691349;-38.13080360867914
1739209734.691374;-45.120503652039325
1739209734.6913989;-45.120503652039325
1739209734.691424;-38.13080360867914
1739209734.691449;-38.13080360867914
1739209734.6914737;-35.57807855764607
1739209734.6914988;-38.13080360867914
1739209734.6915238;-45.120503652039325
1739209734.6915488;-33.981070128970906
1739209734.6915736;-33.981070128970906
1739209734.6915987;-45.120503652039325
1739209734.6916237;-45.120503652039325
1739209734.6916485;-38.13080360867914
1739209734.6916735;-38.13080360867914
1739209734.6916986;-45.120503652039325
1739209734.6917233;-45.120503652039325
1739209734.6917484;-35.57807855764607
1739209734.6917734;-45.120503652039325
1739209734.6917984;-45.120503652039325
