CAN Message; 0x98:0000957eb53e73fa
Timestamp;Amplitude
1739209903.7538807;-45.120503652039325
1739209903.7538831;-45.120503652039325
1739209903.7538853;-45.120503652039325
1739209903.7538874;-33.981070128970906
1739209903.7538896;-45.120503652039325
1739209903.753892;-45.120503652039325
1739209903.753894;-45.120503652039325
1739209903.7538962;-38.13080360867914
1739209903.7538986;-38.13080360867914
1739209903.7539008;-45.120503652039325
1739209903.753903;-38.13080360867914
1739209903.7539053;-45.120503652039325
1739209903.7539074;-45.120503652039325
1739209903.7539096;-45.120503652039325
1739209903.753912;-35.57807855764607
1739209903.753914;-27.8777449560314
1739209903.7539163;-45.120503652039325
1739209903.7539186;-45.120503652039325
1739209903.7539208;-38.13080360867914
1739209903.753923;-38.13080360867914
1739209903.753925;-45.120503652039325
1739209903.7539275;-45.120503652039325
1739209903.7539296;-45.120503652039325
1739209903.7539318;-33.981070128970956
1739209903.7539341;-45.120503652039325
1739209903.7539363;-35.57807855764607
1739209903.7539384;-38.13080360867914
1739209903.7539408;-45.120503652039325
1739209903.753943;-35.57807855764607
1739209903.753945;-38.13080360867914
1739209903.7539475;-38.13080360867914
1739209903.7539496;-27.8777449560314
1739209903.7539518;-45.120503652039325
1739209903.7539542;-45.120503652039325
1739209903.7539563;-38.13080360867914
1739209903.7539585;-33.981070128970906
1739209903.7539606;-45.120503652039325
1739209903.753963;-45.120503652039325
1739209903.7539651;-45.120503652039325
1739209903.7539673;-38.13080360867914
1739209903.7539697;-38.13080360867914
1739209903.7539718;-38.13080360867914
1739209903.753974;-45.120503652039325
1739209903.7539763;-45.120503652039325
1739209903.7539785;-38.13080360867914
1739209903.7539806;-38.13080360867914
1739209903.753983;-45.120503652039325
1739209903.7539852;-45.120503652039325
1739209903.7539873;-45.120503652039325
1739209903.7539897;-45.120503652039325
1739209903.7539918;-45.120503652039325
1739209903.753994;-45.120503652039325
1739209903.7539964;-45.120503652039325
1739209903.7539985;-38.13080360867914
1739209903.7540007;-45.120503652039325
1739209903.7540028;-35.57807855764607
1739209903.7540052;-38.13080360867914
1739209903.7540073;-45.120503652039325
1739209903.7540095;-38.13080360867914
1739209903.7540119;-38.13080360867914
1739209903.754014;-33.981070128970906
1739209903.7540162;-38.13080360867914
1739209903.7540185;-45.120503652039325
1739209903.7540207;-45.120503652039325
1739209903.7540228;-45.120503652039325
1739209903.7540252;-28.58837851428586
1739209903.7540274;-38.13080360867914
1739209903.7540295;-45.120503652039325
1739209903.754032;-38.13080360867914
1739209903.754034;-29.438486411369333
1739209903.7540362;-38.13080360867914
1739209903.7540383;-33.981070128970906
1739209903.7540407;-33.981070128970906
1739209903.7540429;-38.13080360867914
1739209903.754045;-38.13080360867914
1739209903.7540474;-35.57807855764607
1739209903.7540495;-33.981070128970906
1739209903.7540517;-38.13080360867914
1739209903.754054;-38.13080360867914
1739209903.7540562;-45.120503652039325
1739209903.7540584;-45.120503652039325
1739209903.7540607;-45.120503652039325
1739209903.754063;-45.120503652039325
1739209903.754065;-45.120503652039325
1739209903.7540674;-38.13080360867914
1739209903.7540696;-35.57807855764607
1739209903.7540717;-45.120503652039325
1739209903.7540739;-38.13080360867914
1739209903.7540762;-38.13080360867914
1739209903.7540784;-33.981070128970906
1739209903.7540805;-38.13080360867914
1739209903.754083;-45.120503652039325
1739209903.754085;-45.120503652039325
1739209903.7540872;-38.13080360867914
1739209903.7540896;-45.120503652039325
1739209903.7540917;-45.120503652039325
1739209903.754094;-33.981070128970906
1739209903.7540963;-38.13080360867914
1739209903.7540984;-45.120503652039325
1739209903.7541006;-38.13080360867914
1739209903.754103;-30.49652367304973
1739209903.754105;-35.57807855764607
1739209903.7541072;-38.13080360867914
1739209903.7541094;-45.120503652039325
1739209903.7541118;-45.120503652039325
1739209903.754114;-38.13080360867914
1739209903.754116;-38.13080360867914
1739209903.7541184;-45.120503652039325
1739209903.7541206;-45.120503652039325
1739209903.7541227;-35.57807855764607
1739209903.754125;-45.120503652039325
1739209903.7541273;-45.120503652039325
1739209903.7541294;-33.981070128970906
1739209903.7541318;-38.13080360867914
1739209903.754134;-38.13080360867914
1739209903.754136;-45.120503652039325
1739209903.7541385;-33.981070128970906
1739209903.7541406;-35.57807855764607
1739209903.7541428;-45.120503652039325
1739209903.7541451;-38.13080360867914
1739209903.7541473;-45.120503652039325
1739209903.7541494;-38.13080360867914
1739209903.7541516;-38.13080360867914
1739209903.754154;-45.120503652039325
1739209903.754156;-45.120503652039325
1739209903.7541583;-45.120503652039325
1739209903.7541606;-45.120503652039325
1739209903.7541628;-45.120503652039325
1739209903.754165;-33.981070128970906
1739209903.7541673;-32.816014438256545
1739209903.7541695;-45.120503652039325
1739209903.7541716;-45.120503652039325
1739209903.754174;-33.981070128970906
1739209903.7541761;-45.120503652039325
1739209903.7541783;-45.120503652039325
1739209903.7541807;-45.120503652039325
1739209903.7541828;-31.141103565318915
1739209903.754185;-38.13080360867914
1739209903.754187;-45.120503652039325
1739209903.7541895;-45.120503652039325
1739209903.7541916;-38.13080360867914
1739209903.7541938;-32.816014438256545
1739209903.7541962;-35.57807855764607
1739209903.7541983;-35.57807855764607
1739209903.7542005;-31.141103565318943
1739209903.7542028;-45.120503652039325
1739209903.754205;-35.57807855764607
1739209903.7542071;-45.120503652039325
1739209903.7542095;-45.120503652039325
1739209903.7542117;-45.120503652039325
1739209903.7542138;-38.13080360867914
1739209903.7542162;-45.120503652039325
1739209903.7542183;-28.58837851428586
1739209903.7542205;-30.49652367304973
1739209903.7542226;-45.120503652039325
1739209903.754225;-38.13080360867914
1739209903.7542272;-38.13080360867914
1739209903.7542293;-45.120503652039325
1739209903.7542317;-45.120503652039325
1739209903.7542338;-35.57807855764607
1739209903.754236;-45.120503652039325
1739209903.7542384;-45.120503652039325
1739209903.7542405;-38.13080360867914
1739209903.7542427;-38.13080360867914
1739209903.754245;-45.120503652039325
1739209903.7542472;-45.120503652039325
1739209903.7542493;-31.141103565318915
1739209903.7542517;-38.13080360867914
1739209903.7542539;-45.120503652039325
1739209903.754256;-38.13080360867914
1739209903.7542584;-38.13080360867914
1739209903.7542605;-33.981070128970906
1739209903.7542627;-38.13080360867914
1739209903.7542648;-35.57807855764607
1739209903.7542672;-38.13080360867914
1739209903.7542694;-45.120503652039325
1739209903.7542715;-35.57807855764607
1739209903.754274;-32.816014438256545
1739209903.754276;-38.13080360867914
1739209903.7542782;-38.13080360867914
1739209903.7542806;-35.57807855764607
1739209903.7542827;-33.981070128970906
1739209903.7542849;-45.120503652039325
1739209903.7542872;-32.816014438256545
1739209903.7542894;-45.120503652039325
1739209903.7542915;-38.13080360867914
1739209903.754294;-35.57807855764607
1739209903.754296;-38.13080360867914
1739209903.7542982;-45.120503652039325
1739209903.7543004;-45.120503652039325
1739209903.7543027;-45.120503652039325
1739209903.754305;-45.120503652039325
1739209903.754307;-32.816014438256545
1739209903.7543094;-26.991370085610736
1739209903.7543116;-35.57807855764607
1739209903.7543137;-38.13080360867914
1739209903.754316;-35.57807855764607
1739209903.7543182;-32.816014438256545
1739209903.7543204;-45.120503652039325
1739209903.7543228;-35.57807855764607
1739209903.754325;-45.120503652039325
1739209903.754327;-45.120503652039325
1739209903.7543294;-45.120503652039325
1739209903.7543316;-45.120503652039325
1739209903.7543337;-45.120503652039325
1739209903.7543359;-45.120503652039325
1739209903.7543383;-38.13080360867914
1739209903.7543404;-45.120503652039325
1739209903.7543426;-35.57807855764607
1739209903.754345;-32.816014438256545
1739209903.754347;-45.120503652039325
1739209903.7543492;-38.13080360867914
1739209903.7543516;-45.120503652039325
1739209903.7543538;-45.120503652039325
1739209903.754356;-45.120503652039325
1739209903.7543583;-38.13080360867914
1739209903.7543604;-38.13080360867914
1739209903.7543626;-45.120503652039325
1739209903.754365;-38.13080360867914
1739209903.754367;-38.13080360867914
1739209903.7543693;-38.13080360867914
1739209903.7543714;-38.13080360867914
1739209903.7543738;-38.13080360867914
1739209903.754376;-45.120503652039325
1739209903.754378;-38.13080360867914
1739209903.7543805;-45.120503652039325
1739209903.7543826;-38.13080360867914
1739209903.7543848;-38.13080360867914
1739209903.7543871;-45.120503652039325
1739209903.7543893;-45.120503652039325
1739209903.7543914;-38.13080360867914
1739209903.7543938;-45.120503652039325
1739209903.754396;-45.120503652039325
1739209903.754398;-35.57807855764607
1739209903.7544005;-38.13080360867914
1739209903.7544026;-45.120503652039325
1739209903.7544048;-38.13080360867914
1739209903.7544072;-33.981070128970906
1739209903.7544093;-38.13080360867914
1739209903.7544115;-38.13080360867914
1739209903.7544136;-38.13080360867914
1739209903.754416;-45.120503652039325
1739209903.7544181;-45.120503652039325
1739209903.7544203;-45.120503652039325
1739209903.7544227;-45.120503652039325
1739209903.7544248;-45.120503652039325
1739209903.754427;-45.120503652039325
1739209903.7544293;-38.13080360867914
1739209903.7544315;-38.13080360867914
1739209903.7544336;-45.120503652039325
1739209903.754436;-33.981070128970906
1739209903.7544382;-38.13080360867914
1739209903.7544403;-38.13080360867914
1739209903.7544427;-45.120503652039325
1739209903.7544448;-38.13080360867914
1739209903.754447;-38.13080360867914
1739209903.7544491;-45.120503652039325
1739209903.7544515;-45.120503652039325
1739209903.7544537;-33.981070128970906
1739209903.7544558;-33.981070128970906
1739209903.7544582;-38.13080360867914
1739209903.7544603;-38.13080360867914
1739209903.7544625;-33.981070128970906
1739209903.7544649;-38.13080360867914
1739209903.754467;-38.13080360867914
1739209903.7544692;-45.120503652039325
1739209903.7544715;-33.981070128970906
1739209903.7544737;-45.120503652039325
1739209903.7544758;-45.120503652039325
1739209903.7544782;-45.120503652039325
1739209903.7544804;-38.13080360867914
1739209903.7544825;-38.13080360867914
1739209903.7544847;-38.13080360867914
1739209903.754487;-38.13080360867914
1739209903.7544892;-31.141103565318915
1739209903.7544913;-35.57807855764607
1739209903.7544937;-45.120503652039325
1739209903.7544959;-38.13080360867914
1739209903.754498;-38.13080360867914
1739209903.7545004;-32.816014438256545
1739209903.7545025;-45.120503652039325
1739209903.7545047;-38.13080360867914
1739209903.754507;-35.57807855764607
1739209903.7545092;-35.57807855764607
1739209903.7545114;-38.13080360867914
1739209903.7545137;-45.120503652039325
1739209903.754516;-35.57807855764607
1739209903.754518;-32.816014438256545
1739209903.7545202;-38.13080360867914
1739209903.7545226;-45.120503652039325
1739209903.7545247;-33.981070128970906
1739209903.7545269;-32.816014438256545
1739209903.7545292;-45.120503652039325
1739209903.7545314;-45.120503652039325
1739209903.7545335;-45.120503652039325
1739209903.754536;-33.981070128970906
1739209903.754538;-38.13080360867914
1739209903.754543;-38.13080360867914
1739209903.754548;-27.267205301931607
1739209903.7545533;-32.816014438256545
1739209903.7545583;-38.13080360867914
1739209903.7545633;-45.120503652039325
1739209903.7545683;-38.13080360867914
1739209903.7545736;-38.13080360867914
1739209903.7545786;-38.13080360867914
1739209903.7545836;-45.120503652039325
1739209903.7545886;-32.81601443825658
1739209903.7545936;-45.120503652039325
1739209903.7545989;-45.120503652039325
1739209903.7546039;-45.120503652039325
1739209903.7546089;-33.981070128970906
1739209903.7546139;-38.13080360867914
1739209903.7546191;-45.120503652039325
1739209903.7546241;-38.13080360867914
1739209903.7546291;-28.992665084841942
1739209903.7546341;-35.57807855764607
1739209903.7546391;-45.120503652039325
1739209903.7546444;-45.120503652039325
1739209903.7546494;-33.981070128970906
1739209903.7546544;-45.120503652039325
1739209903.7546594;-45.120503652039325
1739209903.7546647;-45.120503652039325
1739209903.7546697;-45.120503652039325
1739209903.7546747;-33.981070128970906
1739209903.7546797;-45.120503652039325
1739209903.7546847;-45.120503652039325
1739209903.75469;-38.13080360867914
1739209903.754695;-38.13080360867914
1739209903.7547;-45.120503652039325
1739209903.754705;-38.13080360867914
1739209903.7547102;-38.13080360867914
1739209903.7547152;-38.13080360867914
1739209903.7547202;-38.13080360867914
1739209903.7547252;-38.13080360867914
1739209903.7547302;-45.120503652039325
1739209903.7547355;-38.13080360867914
1739209903.7547405;-45.120503652039325
1739209903.7547455;-45.120503652039325
1739209903.7547505;-31.141103565318915
1739209903.7547557;-32.816014438256545
1739209903.7547607;-45.120503652039325
1739209903.7547657;-45.120503652039325
1739209903.7547708;-33.981070128970906
1739209903.754776;-38.13080360867914
1739209903.754781;-38.13080360867914
1739209903.754786;-38.13080360867914
1739209903.754791;-45.120503652039325
1739209903.754796;-38.13080360867914
1739209903.7548013;-38.13080360867914
1739209903.7548063;-45.120503652039325
1739209903.7548113;-45.120503652039325
1739209903.7548163;-45.120503652039325
1739209903.7548215;-45.120503652039325
1739209903.7548265;-45.120503652039325
1739209903.7548316;-33.981070128970906
1739209903.7548366;-35.57807855764607
1739209903.7548416;-45.120503652039325
1739209903.7548468;-45.120503652039325
1739209903.7548518;-38.13080360867914
1739209903.7548568;-38.13080360867914
1739209903.7548618;-45.120503652039325
1739209903.754867;-45.120503652039325
1739209903.754872;-45.120503652039325
1739209903.754877;-45.120503652039325
1739209903.754882;-38.13080360867914
1739209903.754887;-45.120503652039325
1739209903.7548923;-32.816014438256545
1739209903.7548974;-35.57807855764607
1739209903.7549024;-45.120503652039325
1739209903.7549074;-33.981070128970906
1739209903.7549126;-38.13080360867914
1739209903.7549176;-38.13080360867914
1739209903.7549226;-38.13080360867914
1739209903.7549276;-29.438486411369333
1739209903.7549326;-45.120503652039325
1739209903.754938;-45.120503652039325
1739209903.754943;-38.13080360867914
1739209903.754948;-45.120503652039325
1739209903.754953;-35.57807855764607
1739209903.7549582;-32.816014438256545
1739209903.7549632;-45.120503652039325
1739209903.7549682;-45.120503652039325
1739209903.7549732;-32.816014438256545
1739209903.7549782;-38.13080360867914
1739209903.7549834;-45.120503652039325
1739209903.7549884;-35.57807855764607
1739209903.7549934;-45.120503652039325
1739209903.7549984;-45.120503652039325
1739209903.7550037;-45.120503652039325
1739209903.7550087;-38.13080360867914
