CAN Message; 0x150:03001ec9ddd3d7eb
Timestamp;Amplitude
1739209902.05524;-35.57807855764607
1739209902.0552409;-45.120503652039325
1739209902.0552418;-45.120503652039325
1739209902.0552428;-38.13080360867914
1739209902.0552437;-31.141103565318915
1739209902.0552444;-38.13080360867914
1739209902.0552454;-38.13080360867914
1739209902.0552464;-45.120503652039325
1739209902.0552473;-35.57807855764607
1739209902.0552483;-32.816014438256545
1739209902.0552492;-38.13080360867914
1739209902.05525;-38.13080360867914
1739209902.055251;-30.49652367304976
1739209902.0552518;-38.13080360867914
1739209902.0552528;-45.120503652039325
1739209902.0552537;-45.120503652039325
1739209902.0552547;-45.120503652039325
1739209902.0552554;-38.13080360867914
1739209902.0552564;-45.120503652039325
1739209902.0552573;-38.13080360867914
1739209902.0552583;-28.992665084841942
1739209902.0552592;-38.13080360867914
1739209902.05526;-38.13080360867914
1739209902.055261;-38.13080360867914
1739209902.0552619;-38.13080360867914
1739209902.0552628;-35.57807855764607
1739209902.0552638;-38.13080360867914
1739209902.0552647;-45.120503652039325
1739209902.0552654;-32.816014438256545
1739209902.0552664;-45.120503652039325
1739209902.0552673;-45.120503652039325
1739209902.0552683;-45.120503652039325
1739209902.0552692;-38.13080360867914
1739209902.0552702;-38.13080360867914
1739209902.055271;-45.120503652039325
1739209902.0552719;-45.120503652039325
1739209902.0552728;-31.141103565318915
1739209902.0552738;-35.57807855764607
1739209902.0552747;-45.120503652039325
1739209902.0552754;-38.13080360867914
1739209902.0552764;-38.13080360867914
1739209902.0552773;-33.981070128970906
1739209902.0552783;-38.13080360867914
1739209902.0552793;-45.120503652039325
1739209902.0552802;-31.141103565318915
1739209902.055281;-38.13080360867914
1739209902.0552819;-45.120503652039325
1739209902.0552828;-38.13080360867914
1739209902.0552838;-38.13080360867914
1739209902.0552847;-38.13080360867914
1739209902.0552857;-33.981070128970906
1739209902.0552864;-45.120503652039325
1739209902.0552874;-38.13080360867914
1739209902.0552883;-38.13080360867914
1739209902.0552893;-38.13080360867914
1739209902.0552902;-33.981070128970906
1739209902.055291;-38.13080360867914
1739209902.055292;-38.13080360867914
1739209902.0552928;-38.13080360867914
1739209902.0552938;-45.120503652039325
1739209902.0552948;-33.981070128970906
1739209902.0552957;-33.981070128970906
1739209902.0552964;-45.120503652039325
1739209902.0552974;-45.120503652039325
1739209902.0552983;-38.13080360867914
1739209902.0552993;-38.13080360867914
1739209902.0553002;-38.13080360867914
1739209902.0553012;-45.120503652039325
1739209902.055302;-38.13080360867914
1739209902.0553029;-38.13080360867914
1739209902.0553038;-45.120503652039325
1739209902.0553048;-45.120503652039325
1739209902.0553057;-38.13080360867914
1739209902.0553064;-38.13080360867914
1739209902.0553074;-45.120503652039325
1739209902.0553083;-38.13080360867914
1739209902.0553093;-33.981070128970906
1739209902.0553102;-33.981070128970906
1739209902.0553112;-38.13080360867914
1739209902.055312;-38.13080360867914
1739209902.0553129;-33.981070128970906
1739209902.0553138;-38.13080360867914
1739209902.0553148;-38.13080360867914
1739209902.0553157;-45.120503652039325
1739209902.0553167;-28.992665084841942
1739209902.0553174;-31.141103565318915
1739209902.0553184;-45.120503652039325
1739209902.0553193;-38.13080360867914
1739209902.0553203;-45.120503652039325
1739209902.0553212;-45.120503652039325
1739209902.055322;-33.981070128970906
1739209902.055323;-45.120503652039325
1739209902.0553238;-45.120503652039325
1739209902.0553248;-38.13080360867914
1739209902.0553257;-45.120503652039325
1739209902.0553267;-45.120503652039325
1739209902.0553274;-38.13080360867914
1739209902.0553284;-35.57807855764607
1739209902.0553293;-45.120503652039325
1739209902.0553303;-45.120503652039325
1739209902.0553312;-38.13080360867914
1739209902.0553322;-35.57807855764607
1739209902.055333;-38.13080360867914
1739209902.0553339;-45.120503652039325
1739209902.0553348;-45.120503652039325
1739209902.0553358;-45.120503652039325
1739209902.0553367;-38.13080360867914
1739209902.0553374;-38.13080360867914
1739209902.0553384;-38.13080360867914
1739209902.0553393;-33.981070128970906
1739209902.0553403;-38.13080360867914
1739209902.0553412;-45.120503652039325
1739209902.0553422;-45.120503652039325
1739209902.055343;-45.120503652039325
1739209902.0553439;-45.120503652039325
1739209902.0553448;-45.120503652039325
1739209902.0553458;-45.120503652039325
1739209902.0553467;-38.13080360867914
1739209902.0553477;-38.13080360867914
1739209902.0553484;-45.120503652039325
1739209902.0553493;-45.120503652039325
1739209902.0553503;-38.13080360867914
1739209902.0553513;-38.13080360867914
1739209902.0553522;-38.13080360867914
1739209902.055353;-38.13080360867914
1739209902.0553539;-38.13080360867914
1739209902.0553548;-45.120503652039325
1739209902.0553558;-38.13080360867914
1739209902.0553567;-38.13080360867914
1739209902.0553577;-45.120503652039325
1739209902.0553584;-45.120503652039325
1739209902.0553594;-38.13080360867914
1739209902.0553603;-38.13080360867914
1739209902.0553613;-45.120503652039325
1739209902.0553622;-45.120503652039325
1739209902.0553632;-45.120503652039325
1739209902.055364;-38.13080360867914
1739209902.0553648;-38.13080360867914
1739209902.0553658;-45.120503652039325
1739209902.0553668;-45.120503652039325
1739209902.0553677;-45.120503652039325
1739209902.0553684;-38.13080360867914
1739209902.0553694;-38.13080360867914
1739209902.0553703;-45.120503652039325
1739209902.0553713;-45.120503652039325
1739209902.0553722;-45.120503652039325
1739209902.0553732;-45.120503652039325
1739209902.055374;-38.13080360867914
1739209902.0553749;-33.981070128970906
1739209902.0553758;-45.120503652039325
1739209902.0553768;-45.120503652039325
1739209902.0553777;-45.120503652039325
1739209902.0553784;-38.13080360867914
1739209902.0553794;-33.981070128970906
1739209902.0553803;-45.120503652039325
1739209902.0553813;-45.120503652039325
1739209902.0553823;-45.120503652039325
1739209902.0553832;-38.13080360867914
1739209902.055384;-33.981070128970906
1739209902.0553849;-38.13080360867914
1739209902.0553858;-35.57807855764607
1739209902.0553868;-45.120503652039325
1739209902.0553877;-38.13080360867914
1739209902.0553887;-45.120503652039325
1739209902.0553894;-45.120503652039325
1739209902.0553904;-45.120503652039325
1739209902.0553913;-45.120503652039325
1739209902.0553923;-45.120503652039325
1739209902.0553932;-38.13080360867914
1739209902.055394;-45.120503652039325
1739209902.055395;-45.120503652039325
1739209902.0553958;-45.120503652039325
1739209902.0553968;-45.120503652039325
1739209902.0553977;-33.981070128970906
1739209902.0553987;-33.981070128970906
1739209902.0553994;-45.120503652039325
1739209902.0554004;-45.120503652039325
1739209902.0554013;-33.981070128970906
1739209902.0554023;-33.981070128970906
1739209902.0554032;-45.120503652039325
1739209902.0554042;-45.120503652039325
1739209902.055405;-38.13080360867914
1739209902.0554059;-38.13080360867914
1739209902.0554068;-38.13080360867914
1739209902.0554078;-45.120503652039325
1739209902.0554087;-45.120503652039325
1739209902.0554094;-45.120503652039325
1739209902.0554104;-32.816014438256545
1739209902.0554113;-45.120503652039325
1739209902.0554123;-45.120503652039325
1739209902.0554132;-33.981070128970906
1739209902.0554142;-35.57807855764607
1739209902.055415;-38.13080360867914
1739209902.0554159;-45.120503652039325
1739209902.0554168;-45.120503652039325
1739209902.0554178;-38.13080360867914
1739209902.0554187;-38.13080360867914
1739209902.0554197;-38.13080360867914
1739209902.0554204;-31.141103565318915
1739209902.0554214;-35.57807855764607
1739209902.0554223;-38.13080360867914
1739209902.0554233;-45.120503652039325
1739209902.0554242;-45.120503652039325
1739209902.055425;-38.13080360867914
1739209902.055426;-45.120503652039325
1739209902.0554268;-45.120503652039325
1739209902.0554278;-31.14110356531892
1739209902.0554287;-35.57807855764607
1739209902.0554297;-38.13080360867914
1739209902.0554304;-45.120503652039325
1739209902.0554314;-45.120503652039325
1739209902.0554323;-45.120503652039325
1739209902.0554333;-45.120503652039325
1739209902.0554342;-38.13080360867914
1739209902.0554352;-31.141103565318915
1739209902.055436;-38.13080360867914
1739209902.0554368;-38.13080360867914
1739209902.0554378;-38.13080360867914
1739209902.0554388;-38.13080360867914
1739209902.0554397;-35.57807855764607
1739209902.0554404;-33.981070128970906
1739209902.0554414;-45.120503652039325
1739209902.0554423;-38.13080360867914
1739209902.0554433;-38.13080360867914
1739209902.0554442;-45.120503652039325
1739209902.0554452;-45.120503652039325
1739209902.055446;-45.120503652039325
1739209902.0554469;-45.120503652039325
1739209902.0554478;-45.120503652039325
1739209902.0554488;-35.57807855764607
1739209902.0554497;-31.141103565318915
1739209902.0554507;-45.120503652039325
1739209902.0554514;-38.13080360867914
1739209902.0554523;-45.120503652039325
1739209902.0554533;-38.13080360867914
1739209902.0554543;-35.57807855764607
1739209902.0554552;-38.13080360867914
1739209902.055456;-38.13080360867914
1739209902.0554569;-30.49652367304973
1739209902.0554578;-38.13080360867914
1739209902.0554588;-38.13080360867914
1739209902.0554597;-45.120503652039325
1739209902.0554607;-38.13080360867914
1739209902.0554614;-38.13080360867914
1739209902.0554624;-38.13080360867914
1739209902.0554633;-45.120503652039325
1739209902.0554643;-30.49652367304973
1739209902.0554652;-33.981070128970906
1739209902.0554662;-45.120503652039325
1739209902.055467;-45.120503652039325
1739209902.0554678;-45.120503652039325
1739209902.0554688;-38.13080360867914
1739209902.0554698;-38.13080360867914
1739209902.0554707;-45.120503652039325
1739209902.0554714;-38.13080360867914
1739209902.0554724;-45.120503652039325
1739209902.0554733;-38.13080360867914
1739209902.0554743;-45.120503652039325
1739209902.0554752;-38.13080360867914
1739209902.0554762;-35.57807855764607
1739209902.055477;-38.13080360867914
1739209902.0554779;-45.120503652039325
1739209902.0554788;-38.13080360867914
1739209902.0554798;-45.120503652039325
1739209902.0554807;-38.13080360867914
1739209902.0554817;-45.120503652039325
1739209902.051109;-38.13080360867914
1739209902.051114;-38.13080360867914
1739209902.0511189;-35.57807855764607
1739209902.0511239;-45.120503652039325
1739209902.0511289;-45.120503652039325
1739209902.0511336;-45.120503652039325
1739209902.0511386;-45.120503652039325
1739209902.0511436;-45.120503652039325
1739209902.0511484;-45.120503652039325
1739209902.0511534;-32.816014438256545
1739209902.0511584;-38.13080360867914
1739209902.0511632;-38.13080360867914
1739209902.0511682;-38.13080360867914
1739209902.0511732;-38.13080360867914
1739209902.051178;-38.13080360867914
1739209902.051183;-38.13080360867914
1739209902.0511878;-45.120503652039325
1739209902.0511928;-33.981070128970906
1739209902.0511978;-35.57807855764607
1739209902.0512025;-38.13080360867914
1739209902.0512075;-45.120503652039325
1739209902.0512125;-45.120503652039325
1739209902.0512173;-38.13080360867914
1739209902.0512223;-38.13080360867914
1739209902.0512273;-38.13080360867914
1739209902.051232;-38.13080360867914
1739209902.051237;-35.57807855764607
1739209902.051242;-38.13080360867914
1739209902.051247;-45.120503652039325
1739209902.051252;-38.13080360867914
1739209902.051257;-32.816014438256545
1739209902.0512617;-38.13080360867914
1739209902.0512667;-45.120503652039325
1739209902.0512717;-45.120503652039325
1739209902.0512764;-38.13080360867914
1739209902.0512815;-38.13080360867914
1739209902.0512862;-45.120503652039325
1739209902.0512912;-38.13080360867914
1739209902.0512962;-38.13080360867914
1739209902.051301;-38.13080360867914
1739209902.051306;-35.57807855764607
1739209902.051311;-38.13080360867914
1739209902.0513158;-45.120503652039325
1739209902.0513208;-45.120503652039325
1739209902.0513258;-45.120503652039325
1739209902.0513306;-33.981070128970906
1739209902.0513356;-45.120503652039325
1739209902.0513406;-38.13080360867914
1739209902.0513453;-45.120503652039325
1739209902.0513504;-45.120503652039325
1739209902.0513554;-45.120503652039325
1739209902.0513601;-35.57807855764607
1739209902.0513651;-45.120503652039325
1739209902.0513701;-38.13080360867914
1739209902.051375;-35.57807855764607
1739209902.05138;-38.13080360867914
1739209902.051385;-45.120503652039325
1739209902.0513897;-38.13080360867914
1739209902.0513947;-35.57807855764607
1739209902.0513995;-38.13080360867914
1739209902.0514045;-38.13080360867914
1739209902.0514095;-33.981070128970906
1739209902.0514143;-35.57807855764607
1739209902.0514193;-38.13080360867914
1739209902.0514243;-45.120503652039325
1739209902.051429;-38.13080360867914
1739209902.051434;-35.57807855764607
1739209902.051439;-38.13080360867914
1739209902.0514438;-45.120503652039325
1739209902.0514488;-33.981070128970906
1739209902.0514538;-33.981070128970906
1739209902.0514586;-38.13080360867914
1739209902.0514636;-38.13080360867914
1739209902.0514686;-38.13080360867914
1739209902.0514734;-45.120503652039325
1739209902.0514784;-45.120503652039325
1739209902.0514834;-45.120503652039325
1739209902.0514882;-33.981070128970906
1739209902.0514932;-35.57807855764607
1739209902.0514982;-45.120503652039325
1739209902.051503;-45.120503652039325
1739209902.051508;-35.57807855764607
1739209902.0515127;-38.13080360867914
1739209902.0515177;-33.981070128970906
1739209902.0515227;-45.120503652039325
1739209902.0515275;-31.141103565318915
1739209902.0515325;-38.13080360867914
1739209902.0515375;-45.120503652039325
1739209902.0515423;-45.120503652039325
1739209902.0515473;-45.120503652039325
1739209902.0515523;-38.13080360867914
1739209902.051557;-45.120503652039325
1739209902.051562;-45.120503652039325
1739209902.051567;-28.58837851428586
1739209902.0515718;-33.981070128970906
1739209902.0515769;-38.13080360867914
1739209902.0515819;-35.57807855764607
1739209902.0515866;-32.816014438256545
1739209902.0515916;-38.13080360867914
1739209902.0515966;-38.13080360867914
1739209902.0516014;-45.120503652039325
1739209902.0516064;-33.981070128970906
1739209902.0516112;-45.120503652039325
1739209902.0516162;-38.13080360867914
1739209902.0516212;-38.13080360867914
1739209902.051626;-38.13080360867914
1739209902.051631;-45.120503652039325
1739209902.051636;-38.13080360867914
1739209902.0516407;-45.120503652039325
1739209902.0516458;-33.981070128970906
1739209902.0516508;-38.13080360867914
1739209902.0516555;-45.120503652039325
1739209902.0516605;-45.120503652039325
1739209902.0516655;-45.120503652039325
1739209902.0516703;-45.120503652039325
1739209902.0516753;-45.120503652039325
1739209902.0516803;-45.120503652039325
1739209902.051685;-45.120503652039325
1739209902.05169;-45.120503652039325
1739209902.051695;-38.13080360867914
1739209902.0516999;-45.120503652039325
1739209902.051705;-38.13080360867914
1739209902.05171;-35.57807855764607
1739209902.0517147;-38.13080360867914
1739209902.0517197;-45.120503652039325
