CAN Message; 0x150:05007ebfc000d44e
1739209899.3137693;-33.981070128970906
1739209899.3137743;-38.13080360867914
1739209899.3137794;-38.13080360867914
1739209899.3137844;-45.120503652039325
1739209899.3137896;-38.13080360867914
1739209899.3137946;-38.13080360867914
1739209899.3137996;-45.120503652039325
1739209899.3138046;-35.57807855764607
1739209899.3138096;-45.120503652039325
1739209899.3138149;-45.120503652039325
1739209899.31382;-35.57807855764607
1739209899.313825;-38.13080360867914
1739209899.31383;-45.120503652039325
1739209899.313835;-38.13080360867914
1739209899.3138402;-38.13080360867914
1739209899.3138452;-45.120503652039325
1739209899.3138502;-38.13080360867914
1739209899.3138552;-45.120503652039325
1739209899.3138602;-38.13080360867914
1739209899.3138654;-31.141103565318893
1739209899.3138704;-38.13080360867914
1739209899.3138754;-45.120503652039325
1739209899.3138804;-45.120503652039325
1739209899.3138855;-33.981070128970906
1739209899.3138907;-38.13080360867914
1739209899.3138957;-45.120503652039325
1739209899.3139007;-38.13080360867914
1739209899.3139057;-32.816014438256545
1739209899.3139107;-33.981070128970906
1739209899.313916;-45.120503652039325
1739209899.313921;-38.13080360867914
1739209899.313926;-35.57807855764607
1739209899.313931;-38.13080360867914
1739209899.313936;-33.981070128970906
1739209899.3139412;-38.13080360867914
1739209899.3139462;-35.57807855764607
1739209899.3139513;-33.981070128970906
1739209899.3139563;-45.120503652039325
1739209899.3139613;-38.13080360867914
1739209899.3139665;-38.13080360867914
1739209899.3139715;-38.13080360867914
1739209899.3139765;-45.120503652039325
1739209899.3139815;-38.13080360867914
1739209899.3139865;-38.13080360867914
1739209899.3139918;-38.13080360867914
1739209899.3139968;-35.57807855764607
1739209899.3140018;-45.120503652039325
1739209899.3140068;-32.816014438256545
1739209899.3140118;-38.13080360867914
1739209899.314017;-33.981070128970906
1739209899.314022;-33.981070128970906
1739209899.314027;-45.120503652039325
1739209899.314032;-45.120503652039325
1739209899.3140373;-38.13080360867914
1739209899.3140423;-33.981070128970906
1739209899.3140473;-45.120503652039325
1739209899.3140523;-38.13080360867914
1739209899.3140574;-38.13080360867914
1739209899.3140626;-45.120503652039325
1739209899.3140676;-45.120503652039325
1739209899.3140726;-38.13080360867914
1739209899.3140776;-45.120503652039325
1739209899.3140826;-45.120503652039325
1739209899.3140879;-45.120503652039325
1739209899.3140929;-45.120503652039325
1739209899.314098;-45.120503652039325
1739209899.314103;-38.13080360867914
1739209899.314108;-45.120503652039325
1739209899.3141131;-45.120503652039325
1739209899.3141181;-38.13080360867914
1739209899.3141232;-38.13080360867914
1739209899.3141282;-35.57807855764607
1739209899.3141332;-38.13080360867914
1739209899.3141384;-33.981070128970906
1739209899.3141434;-31.141103565318915
1739209899.3141484;-38.13080360867914
1739209899.3141534;-45.120503652039325
1739209899.3141584;-45.120503652039325
1739209899.3141637;-45.120503652039325
1739209899.3141687;-35.57807855764607
1739209899.3141737;-33.981070128970906
1739209899.3141787;-38.13080360867914
1739209899.3141837;-31.14110356531892
1739209899.314189;-33.981070128970906
1739209899.314194;-38.13080360867914
1739209899.314199;-45.120503652039325
1739209899.314204;-38.13080360867914
1739209899.314209;-38.13080360867914
1739209899.3142142;-45.120503652039325
1739209899.3142192;-33.981070128970906
1739209899.3142242;-31.141103565318915
1739209899.3142292;-38.13080360867914
1739209899.3142343;-38.13080360867914
1739209899.3142395;-38.13080360867914
1739209899.3142445;-38.13080360867914
1739209899.3142495;-38.13080360867914
1739209899.3142545;-38.13080360867914
1739209899.3142595;-45.120503652039325
1739209899.3142648;-27.877744956031414
1739209899.3142698;-35.57807855764607
1739209899.3142748;-38.13080360867914
1739209899.3142798;-45.120503652039325
1739209899.314285;-33.981070128970906
1739209899.31429;-31.141103565318915
1739209899.314295;-31.141103565318915
1739209899.3143;-45.120503652039325
1739209899.314305;-33.981070128970906
1739209899.3143103;-45.120503652039325
1739209899.3143153;-45.120503652039325
1739209899.3143203;-45.120503652039325
1739209899.3143253;-38.13080360867914
1739209899.3143303;-38.13080360867914
1739209899.3143356;-38.13080360867914
1739209899.3143406;-45.120503652039325
1739209899.3143456;-45.120503652039325
1739209899.3143506;-45.120503652039325
1739209899.3143556;-45.120503652039325
1739209899.3143609;-45.120503652039325
1739209899.3143659;-45.120503652039325
1739209899.3143709;-33.981070128970906
1739209899.3143759;-38.13080360867914
1739209899.314381;-38.13080360867914
1739209899.3143861;-38.13080360867914
1739209899.3143911;-45.120503652039325
1739209899.3143961;-45.120503652039325
1739209899.3144011;-35.57807855764607
1739209899.3144062;-35.57807855764607
1739209899.3144114;-45.120503652039325
1739209899.3144164;-38.13080360867914
1739209899.3144214;-35.57807855764607
1739209899.3144264;-33.981070128970906
1739209899.3144314;-38.13080360867914
1739209899.3144367;-45.120503652039325
1739209899.3144417;-45.120503652039325
1739209899.3144467;-45.120503652039325
1739209899.3144517;-45.120503652039325
1739209899.3144567;-45.120503652039325
1739209899.314462;-45.120503652039325
1739209899.314467;-31.141103565318915
1739209899.314472;-38.13080360867914
1739209899.314477;-38.13080360867914
1739209899.314482;-35.57807855764607
1739209899.3144872;-35.57807855764607
1739209899.3144922;-45.120503652039325
1739209899.3144972;-45.120503652039325
1739209899.3145022;-38.13080360867914
1739209899.3145072;-32.81601443825658
1739209899.3145125;-38.13080360867914
1739209899.3145175;-35.57807855764607
1739209899.3145225;-45.120503652039325
1739209899.3145275;-38.13080360867914
1739209899.3145328;-38.13080360867914
1739209899.3145378;-38.13080360867914
1739209899.3145428;-38.13080360867914
1739209899.3145478;-28.992665084841942
1739209899.3145528;-33.981070128970906
1739209899.314558;-45.120503652039325
1739209899.314563;-45.120503652039325
1739209899.314568;-38.13080360867914
1739209899.314573;-45.120503652039325
1739209899.314578;-45.120503652039325
1739209899.3145833;-31.141103565318893
1739209899.3145883;-45.120503652039325
1739209899.3145933;-45.120503652039325
1739209899.3145983;-38.13080360867914
1739209899.3146033;-45.120503652039325
1739209899.3146086;-45.120503652039325
1739209899.3146136;-45.120503652039325
1739209899.3146186;-45.120503652039325
1739209899.3146236;-38.13080360867914
1739209899.3146286;-32.816014438256545
1739209899.3146338;-38.13080360867914
1739209899.3146389;-45.120503652039325
1739209899.3146439;-38.13080360867914
1739209899.3146489;-38.13080360867914
1739209899.3146539;-45.120503652039325
1739209899.314659;-33.981070128970906
1739209899.3146641;-45.120503652039325
1739209899.3146691;-45.120503652039325
1739209899.3146741;-45.120503652039325
1739209899.3146791;-38.13080360867914
1739209899.3146844;-38.13080360867914
1739209899.3146894;-35.57807855764607
1739209899.3146944;-35.57807855764607
1739209899.3146994;-35.57807855764607
1739209899.3147044;-38.13080360867914
1739209899.3147097;-45.120503652039325
1739209899.3147147;-38.13080360867914
1739209899.3147197;-38.13080360867914
1739209899.3147247;-45.120503652039325
1739209899.3147297;-45.120503652039325
1739209899.314735;-38.13080360867914
1739209899.31474;-35.57807855764607
1739209899.314745;-35.57807855764607
1739209899.31475;-33.981070128970906
1739209899.314755;-33.981070128970906
1739209899.3147602;-45.120503652039325
1739209899.3147652;-38.13080360867914
1739209899.3147702;-38.13080360867914
1739209899.3147752;-45.120503652039325
1739209899.3147805;-45.120503652039325
1739209899.3147855;-38.13080360867914
1739209899.3147905;-45.120503652039325
1739209899.3147955;-38.13080360867914
1739209899.3148005;-32.816014438256545
1739209899.3148057;-35.57807855764607
1739209899.3148108;-45.120503652039325
1739209899.3148158;-28.992665084841942
1739209899.3148208;-33.981070128970906
1739209899.3148258;-45.120503652039325
1739209899.314831;-45.120503652039325
1739209899.314836;-35.57807855764607
1739209899.314841;-38.13080360867914
1739209899.314846;-45.120503652039325
1739209899.314851;-33.981070128970906
1739209899.3148563;-45.120503652039325
1739209899.3148613;-45.120503652039325
1739209899.3148663;-32.816014438256545
1739209899.3148713;-45.120503652039325
1739209899.3148763;-45.120503652039325
1739209899.3148816;-38.13080360867914
1739209899.3148866;-45.120503652039325
1739209899.3148916;-38.13080360867914
1739209899.3148966;-38.13080360867914
1739209899.3149016;-38.13080360867914
1739209899.3149068;-45.120503652039325
1739209899.3149118;-45.120503652039325
1739209899.3149168;-38.13080360867914
1739209899.3149219;-38.13080360867914
1739209899.3149269;-38.13080360867914
1739209899.314932;-45.120503652039325
1739209899.314937;-45.120503652039325
1739209899.3149421;-38.13080360867914
1739209899.3149471;-38.13080360867914
1739209899.3149521;-38.13080360867914
1739209899.3149574;-45.120503652039325
1739209899.3149624;-45.120503652039325
1739209899.3149674;-45.120503652039325
1739209899.3149724;-45.120503652039325
1739209899.3149774;-38.13080360867914
1739209899.3149827;-38.13080360867914
1739209899.3149877;-38.13080360867914
1739209899.3149927;-38.13080360867914
1739209899.3149977;-38.13080360867914
1739209899.3150027;-33.981070128970906
1739209899.315008;-38.13080360867914
1739209899.315013;-45.120503652039325
1739209899.315018;-45.120503652039325
1739209899.315023;-38.13080360867914
1739209899.3150282;-38.13080360867914
1739209899.3150332;-35.57807855764607
1739209899.3150382;-38.13080360867914
1739209899.3150432;-33.981070128970906
1739209899.3150482;-32.816014438256545
1739209899.3150535;-33.981070128970906
1739209899.3150585;-38.13080360867914
1739209899.3150635;-38.13080360867914
1739209899.3150685;-38.13080360867914
1739209899.3150735;-38.13080360867914
1739209899.3150787;-45.120503652039325
1739209899.3150837;-33.981070128970906
1739209899.3150887;-45.120503652039325
1739209899.3150938;-38.13080360867914
1739209899.3150988;-45.120503652039325
1739209899.315104;-38.13080360867914
1739209899.315109;-38.13080360867914
1739209899.315114;-45.120503652039325
1739209899.315119;-45.120503652039325
1739209899.315124;-33.981070128970906
1739209899.3151293;-35.57807855764607
1739209899.3151343;-38.13080360867914
1739209899.3151393;-45.120503652039325
1739209899.3151443;-38.13080360867914
1739209899.3151493;-35.57807855764607
1739209899.3151546;-38.13080360867914
1739209899.3151596;-45.120503652039325
1739209899.3151646;-38.13080360867914
1739209899.3151696;-38.13080360867914
1739209899.3151746;-38.13080360867914
1739209899.3151798;-45.120503652039325
1739209899.3151848;-38.13080360867914
1739209899.3151898;-38.13080360867914
1739209899.3151948;-38.13080360867914
1739209899.3151999;-45.120503652039325
1739209899.315205;-38.13080360867914
1739209899.31521;-45.120503652039325
1739209899.315215;-45.120503652039325
1739209899.31522;-45.120503652039325
1739209899.3152251;-38.13080360867914
1739209899.3152304;-35.57807855764607
1739209899.3152354;-38.13080360867914
1739209899.3152404;-45.120503652039325
1739209899.3152454;-28.992665084841942
1739209899.3152504;-38.13080360867914
1739209899.3152556;-45.120503652039325
1739209899.3152606;-45.120503652039325
1739209899.3152657;-38.13080360867914
1739209899.3152707;-38.13080360867914
1739209899.315276;-38.13080360867914
1739209899.315281;-38.13080360867914
1739209899.315286;-29.438486411369347
1739209899.315291;-45.120503652039325
1739209899.315296;-45.120503652039325
1739209899.3153012;-45.120503652039325
1739209899.3153062;-45.120503652039325
1739209899.3153112;-45.120503652039325
1739209899.3153162;-45.120503652039325
1739209899.3153212;-45.120503652039325
1739209899.3153265;-28.992665084841942
1739209899.3153315;-38.13080360867914
1739209899.3153365;-45.120503652039325
1739209899.3153415;-45.120503652039325
1739209899.3153465;-33.981070128970906
1739209899.3153517;-45.120503652039325
1739209899.3153567;-45.120503652039325
1739209899.3153617;-45.120503652039325
1739209899.3153667;-38.13080360867914
1739209899.3153718;-38.13080360867914
1739209899.315377;-38.13080360867914
1739209899.315382;-45.120503652039325
1739209899.315387;-38.13080360867914
1739209899.315392;-45.120503652039325
1739209899.315397;-38.13080360867914
1739209899.3154023;-38.13080360867914
1739209899.3154073;-38.13080360867914
1739209899.3154123;-45.120503652039325
1739209899.3154173;-45.120503652039325
1739209899.3154223;-45.120503652039325
1739209899.3154275;-45.120503652039325
1739209899.3154325;-33.981070128970906
1739209899.3154376;-38.13080360867914
1739209899.3154426;-45.120503652039325
1739209899.3154476;-27.267205301931607
1739209899.3154528;-31.141103565318915
1739209899.3154578;-45.120503652039325
1739209899.3154628;-45.120503652039325
1739209899.3154678;-33.981070128970906
1739209899.3154728;-38.13080360867914
1739209899.315478;-38.13080360867914
1739209899.315483;-38.13080360867914
1739209899.315488;-38.13080360867914
1739209899.315493;-45.120503652039325
1739209899.315498;-38.13080360867914
1739209899.3155034;-45.120503652039325
1739209899.3155084;-45.120503652039325
1739209899.3155134;-33.981070128970906
1739209899.3155184;-45.120503652039325
1739209899.3155236;-45.120503652039325
1739209899.3155286;-33.981070128970906
1739209899.3155336;-32.816014438256545
1739209899.3155386;-35.57807855764607
1739209899.3155437;-33.981070128970906
1739209899.315549;-45.120503652039325
1739209899.315554;-38.13080360867914
1739209899.315559;-38.13080360867914
1739209899.315564;-45.120503652039325
1739209899.315569;-38.13080360867914
1739209899.3155742;-35.57807855764607
1739209899.3155792;-38.13080360867914
1739209899.3155842;-45.120503652039325
1739209899.3155892;-38.13080360867914
1739209899.3155942;-38.13080360867914
1739209899.3155994;-45.120503652039325
1739209899.3156044;-45.120503652039325
1739209899.3156095;-45.120503652039325
1739209899.3156145;-45.120503652039325
1739209899.3156195;-38.13080360867914
1739209899.3156247;-35.57807855764607
1739209899.3156297;-38.13080360867914
1739209899.3156347;-38.13080360867914
1739209899.3156397;-33.981070128970906
1739209899.3156447;-45.120503652039325
1739209899.31565;-35.57807855764607
1739209899.315655;-38.13080360867914
1739209899.31566;-38.13080360867914
1739209899.315665;-38.13080360867914
1739209899.31567;-38.13080360867914
1739209899.3156753;-45.120503652039325
1739209899.3156803;-38.13080360867914
1739209899.3156853;-35.57807855764607
1739209899.3156903;-45.120503652039325
1739209899.3156953;-45.120503652039325
1739209899.3157005;-38.13080360867914
1739209899.3157055;-38.13080360867914
1739209899.3157105;-38.13080360867914
1739209899.3157156;-45.120503652039325
1739209899.3157206;-33.981070128970906
1739209899.3157258;-45.120503652039325
1739209899.3157308;-38.13080360867914
1739209899.3157358;-38.13080360867914
