CAN Message; 0x98:0000428aaeae75b8
Timestamp;Amplitude
1739209872.8586097;-38.13080360867914
1739209872.8586278;-35.57807855764607
1739209872.8586457;-45.120503652039325
1739209872.8586638;-45.120503652039325
1739209872.8586817;-30.49652367304973
1739209872.8586996;-31.141103565318915
1739209872.8587177;-45.120503652039325
1739209872.8587356;-38.13080360867914
1739209872.8587537;-38.13080360867914
1739209872.8587716;-38.13080360867914
1739209872.8587897;-45.120503652039325
1739209872.8588076;-45.120503652039325
1739209872.8588257;-45.120503652039325
1739209872.8588436;-45.120503652039325
1739209872.8588614;-35.57807855764607
1739209872.8588796;-35.57807855764607
1739209872.8588974;-38.13080360867914
1739209872.8589156;-33.981070128970906
1739209872.8589334;-45.120503652039325
1739209872.8589516;-45.120503652039325
1739209872.8589694;-45.120503652039325
1739209872.8589873;-45.120503652039325
1739209872.8590055;-45.120503652039325
1739209872.8590233;-45.120503652039325
1739209872.8590415;-30.49652367304973
1739209872.8590593;-33.981070128970906
1739209872.8590775;-45.120503652039325
1739209872.8590953;-45.120503652039325
1739209872.8591132;-30.49652367304973
1739209872.8591313;-45.120503652039325
1739209872.8591492;-45.120503652039325
1739209872.8591673;-45.120503652039325
1739209872.8591852;-45.120503652039325
1739209872.8592033;-38.13080360867914
1739209872.8592212;-38.13080360867914
1739209872.8592393;-35.57807855764607
1739209872.8592572;-45.120503652039325
1739209872.859275;-45.120503652039325
1739209872.8592932;-38.13080360867914
1739209872.859311;-38.13080360867914
1739209872.8593292;-45.120503652039325
1739209872.859347;-45.120503652039325
1739209872.8593652;-35.57807855764607
1739209872.859383;-38.13080360867914
1739209872.859401;-33.981070128970906
1739209872.859419;-35.57807855764607
1739209872.859437;-35.57807855764607
1739209872.859455;-38.13080360867914
1739209872.859473;-35.57807855764607
1739209872.859491;-45.120503652039325
1739209872.859509;-45.120503652039325
1739209872.8595269;-45.120503652039325
1739209872.859545;-35.57807855764607
1739209872.8595629;-38.13080360867914
1739209872.859581;-45.120503652039325
1739209872.8595989;-45.120503652039325
1739209872.859617;-45.120503652039325
1739209872.8596349;-45.120503652039325
1739209872.859653;-45.120503652039325
1739209872.8596709;-38.13080360867914
1739209872.8596888;-45.120503652039325
1739209872.8597069;-45.120503652039325
1739209872.8597248;-38.13080360867914
1739209872.8597429;-45.120503652039325
1739209872.8597608;-29.438486411369333
1739209872.859779;-33.981070128970906
1739209872.8597968;-45.120503652039325
1739209872.8598146;-45.120503652039325
1739209872.8598328;-35.57807855764607
1739209872.8598506;-38.13080360867914
1739209872.8598688;-38.13080360867914
1739209872.8598866;-38.13080360867914
1739209872.8599048;-45.120503652039325
1739209872.8599226;-45.120503652039325
1739209872.8599408;-38.13080360867914
1739209872.8599586;-35.57807855764607
1739209872.8599765;-38.13080360867914
1739209872.8599946;-38.13080360867914
1739209872.8600125;-45.120503652039325
1739209872.8600307;-45.120503652039325
1739209872.8600485;-45.120503652039325
1739209872.8600667;-45.120503652039325
1739209872.8600845;-45.120503652039325
1739209872.8601024;-45.120503652039325
1739209872.8601205;-45.120503652039325
1739209872.8601384;-38.13080360867914
1739209872.8601565;-35.57807855764607
1739209872.8601744;-38.13080360867914
1739209872.8601925;-29.438486411369333
1739209872.8602104;-31.141103565318893
1739209872.8602283;-45.120503652039325
1739209872.8602464;-45.120503652039325
1739209872.8602643;-32.816014438256545
1739209872.8602824;-35.57807855764607
1739209872.8603003;-45.120503652039325
1739209872.8603184;-38.13080360867914
1739209872.8603363;-45.120503652039325
1739209872.8603544;-45.120503652039325
1739209872.8603723;-38.13080360867914
1739209872.8603902;-45.120503652039325
1739209872.8604083;-45.120503652039325
1739209872.8604262;-38.13080360867914
1739209872.8604443;-38.13080360867914
1739209872.8604622;-38.13080360867914
1739209872.8604803;-29.438486411369333
1739209872.8604982;-30.49652367304973
1739209872.860516;-33.981070128970906
1739209872.8605342;-38.13080360867914
1739209872.860552;-38.13080360867914
1739209872.8605702;-38.13080360867914
1739209872.860588;-38.13080360867914
1739209872.8606062;-45.120503652039325
1739209872.860624;-45.120503652039325
1739209872.860642;-45.120503652039325
1739209872.86066;-33.981070128970906
1739209872.860678;-33.981070128970906
1739209872.860696;-45.120503652039325
1739209872.860714;-33.981070128970906
1739209872.860732;-45.120503652039325
1739209872.86075;-38.13080360867914
1739209872.860768;-45.120503652039325
1739209872.860786;-45.120503652039325
1739209872.8608038;-38.13080360867914
1739209872.860822;-35.57807855764607
1739209872.8608398;-45.120503652039325
1739209872.860858;-38.13080360867914
1739209872.8608758;-32.816014438256545
1739209872.860894;-45.120503652039325
1739209872.8609118;-38.13080360867914
1739209872.8609297;-38.13080360867914
1739209872.8609478;-45.120503652039325
1739209872.8609657;-45.120503652039325
1739209872.8609838;-45.120503652039325
1739209872.8610017;-38.13080360867914
1739209872.8610198;-45.120503652039325
1739209872.8610377;-38.13080360867914
1739209872.8610559;-45.120503652039325
1739209872.8610737;-45.120503652039325
1739209872.8610916;-38.13080360867914
1739209872.8611097;-45.120503652039325
1739209872.8611276;-45.120503652039325
1739209872.8611457;-38.13080360867914
1739209872.8611636;-45.120503652039325
1739209872.8611817;-45.120503652039325
1739209872.8611996;-45.120503652039325
1739209872.8612175;-38.13080360867914
1739209872.8612356;-38.13080360867914
1739209872.8612535;-38.13080360867914
1739209872.8612716;-45.120503652039325
1739209872.8612895;-38.13080360867914
1739209872.8613076;-45.120503652039325
1739209872.8613255;-45.120503652039325
1739209872.8613434;-35.57807855764607
1739209872.8613615;-38.13080360867914
1739209872.8613794;-45.120503652039325
1739209872.8613975;-38.13080360867914
1739209872.8614154;-38.13080360867914
1739209872.8614335;-33.981070128970906
1739209872.8614514;-45.120503652039325
1739209872.8614695;-45.120503652039325
1739209872.8614874;-45.120503652039325
1739209872.8615053;-45.120503652039325
1739209872.8615234;-38.13080360867914
1739209872.8615413;-38.13080360867914
1739209872.8615594;-38.13080360867914
1739209872.8615773;-38.13080360867914
1739209872.8615954;-38.13080360867914
1739209872.8616133;-45.120503652039325
1739209872.8616312;-45.120503652039325
1739209872.8616493;-38.13080360867914
1739209872.8616672;-45.120503652039325
1739209872.8616853;-38.13080360867914
1739209872.8617032;-38.13080360867914
1739209872.8617213;-45.120503652039325
1739209872.8617392;-38.13080360867914
1739209872.861757;-45.120503652039325
1739209872.8617752;-32.816014438256545
1739209872.861793;-31.141103565318915
1739209872.8618112;-31.141103565318915
1739209872.861829;-45.120503652039325
1739209872.8618472;-45.120503652039325
1739209872.861865;-45.120503652039325
1739209872.8618832;-35.57807855764607
1739209872.861901;-38.13080360867914
1739209872.861919;-38.13080360867914
1739209872.861937;-38.13080360867914
1739209872.861955;-33.981070128970906
1739209872.861973;-38.13080360867914
1739209872.861991;-45.120503652039325
1739209872.862009;-45.120503652039325
1739209872.862027;-45.120503652039325
1739209872.8620448;-45.120503652039325
1739209872.862063;-38.13080360867914
1739209872.8620808;-31.141103565318915
1739209872.862099;-33.981070128970906
1739209872.8621168;-45.120503652039325
1739209872.862135;-35.57807855764607
1739209872.8621528;-35.57807855764607
1739209872.862171;-38.13080360867914
1739209872.8621888;-38.13080360867914
1739209872.8622067;-38.13080360867914
1739209872.8622248;-45.120503652039325
1739209872.8622427;-38.13080360867914
1739209872.8622608;-45.120503652039325
1739209872.8622787;-45.120503652039325
1739209872.8622968;-38.13080360867914
1739209872.8623147;-38.13080360867914
1739209872.8623326;-45.120503652039325
1739209872.8623507;-45.120503652039325
1739209872.8623686;-45.120503652039325
1739209872.8623867;-38.13080360867914
1739209872.8624046;-35.57807855764607
1739209872.8624227;-38.13080360867914
1739209872.8624406;-45.120503652039325
1739209872.8624585;-35.57807855764607
1739209872.8624766;-33.981070128970906
1739209872.8624945;-45.120503652039325
1739209872.8625126;-33.981070128970906
1739209872.8625305;-31.141103565318915
1739209872.8625486;-45.120503652039325
1739209872.8625665;-38.13080360867914
1739209872.8625846;-45.120503652039325
1739209872.8626025;-38.13080360867914
1739209872.8626204;-45.120503652039325
1739209872.8626385;-35.57807855764607
1739209872.8626564;-38.13080360867914
1739209872.8626745;-31.141103565318943
1739209872.8626924;-38.13080360867914
1739209872.8627105;-38.13080360867914
1739209872.8627284;-45.120503652039325
1739209872.8627462;-45.120503652039325
1739209872.8627644;-38.13080360867914
1739209872.8627822;-45.120503652039325
1739209872.8628004;-38.13080360867914
1739209872.8628182;-26.991370085610722
1739209872.8628364;-38.13080360867914
1739209872.8628542;-45.120503652039325
1739209872.8628721;-38.13080360867914
1739209872.8628902;-33.981070128970906
1739209872.8629081;-45.120503652039325
1739209872.8629262;-45.120503652039325
1739209872.8629441;-45.120503652039325
1739209872.8629622;-45.120503652039325
1739209872.8629801;-45.120503652039325
1739209872.8629982;-35.57807855764607
1739209872.8630161;-38.13080360867914
1739209872.863034;-35.57807855764607
1739209872.8630521;-38.13080360867914
1739209872.86307;-31.141103565318915
1739209872.8630881;-45.120503652039325
1739209872.863106;-38.13080360867914
1739209872.8631241;-45.120503652039325
1739209872.863142;-45.120503652039325
1739209872.86316;-38.13080360867914
1739209872.863178;-45.120503652039325
1739209872.863196;-45.120503652039325
1739209872.863214;-45.120503652039325
1739209872.863232;-45.120503652039325
1739209872.86325;-33.981070128970906
1739209872.863268;-45.120503652039325
1739209872.863286;-45.120503652039325
1739209872.863304;-45.120503652039325
1739209872.8633218;-33.981070128970906
1739209872.86334;-35.57807855764607
1739209872.8633578;-45.120503652039325
1739209872.863376;-38.13080360867914
1739209872.8633938;-45.120503652039325
1739209872.863412;-38.13080360867914
1739209872.8634298;-35.57807855764607
1739209872.8634477;-45.120503652039325
1739209872.8634658;-45.120503652039325
1739209872.8634837;-45.120503652039325
1739209872.8635018;-38.13080360867914
1739209872.8635197;-45.120503652039325
1739209872.8635378;-35.57807855764607
1739209872.8635557;-35.57807855764607
1739209872.8635736;-38.13080360867914
1739209872.8635917;-45.120503652039325
1739209872.8636096;-38.13080360867914
1739209872.8636277;-45.120503652039325
1739209872.8636456;-45.120503652039325
1739209872.8636637;-45.120503652039325
1739209872.8636816;-45.120503652039325
1739209872.8636997;-38.13080360867914
1739209872.8637176;-38.13080360867914
1739209872.8637354;-33.981070128970906
1739209872.8637536;-45.120503652039325
1739209872.8637714;-38.13080360867914
1739209872.8637896;-32.816014438256545
1739209872.8638074;-45.120503652039325
1739209872.8638256;-45.120503652039325
1739209872.8638434;-45.120503652039325
1739209872.8638613;-45.120503652039325
1739209872.8638794;-33.981070128970906
1739209872.8638973;-45.120503652039325
1739209872.8639154;-38.13080360867914
1739209872.8639333;-45.120503652039325
1739209872.8639514;-45.120503652039325
1739209872.8639693;-45.120503652039325
1739209872.8639874;-45.120503652039325
1739209872.8640053;-45.120503652039325
1739209872.8640232;-38.13080360867914
1739209872.8640413;-38.13080360867914
1739209872.8640592;-38.13080360867914
1739209872.8640773;-45.120503652039325
1739209872.8640952;-38.13080360867914
1739209872.8641133;-45.120503652039325
1739209872.8641312;-38.13080360867914
1739209872.864149;-35.57807855764607
1739209872.8641672;-35.57807855764607
1739209872.864185;-45.120503652039325
1739209872.8642032;-45.120503652039325
1739209872.864221;-38.13080360867914
1739209872.8642392;-45.120503652039325
1739209872.864257;-45.120503652039325
1739209872.864275;-38.13080360867914
1739209872.864293;-38.13080360867914
1739209872.864311;-45.120503652039325
1739209872.864329;-45.120503652039325
1739209872.864347;-35.57807855764607
1739209872.864365;-45.120503652039325
1739209872.864383;-38.13080360867914
1739209872.864401;-38.13080360867914
1739209872.864419;-33.981070128970906
1739209872.8644369;-38.13080360867914
1739209872.864455;-45.120503652039325
1739209872.8644729;-35.57807855764607
1739209872.864491;-35.57807855764607
1739209872.8645089;-45.120503652039325
1739209872.864527;-45.120503652039325
1739209872.8645449;-45.120503652039325
1739209872.8645627;-45.120503652039325
1739209872.8645809;-38.13080360867914
1739209872.8645988;-38.13080360867914
1739209872.8646169;-45.120503652039325
1739209872.8646348;-38.13080360867914
1739209872.8646529;-38.13080360867914
1739209872.8646708;-45.120503652039325
1739209872.8646886;-45.120503652039325
1739209872.8647068;-32.81601443825658
1739209872.8647246;-38.13080360867914
1739209872.8647428;-45.120503652039325
1739209872.8647606;-45.120503652039325
1739209872.8647788;-38.13080360867914
1739209872.8647966;-38.13080360867914
1739209872.8648148;-38.13080360867914
1739209872.8648326;-33.981070128970906
1739209872.8648505;-27.267205301931607
1739209872.8648686;-38.13080360867914
1739209872.8648865;-38.13080360867914
1739209872.8649046;-45.120503652039325
1739209872.8649225;-45.120503652039325
1739209872.8649406;-38.13080360867914
1739209872.8649585;-45.120503652039325
1739209872.8649764;-38.13080360867914
1739209872.8649945;-31.141103565318915
1739209872.8650124;-33.981070128970906
1739209872.8650305;-38.13080360867914
1739209872.8650484;-45.120503652039325
1739209872.8650665;-45.120503652039325
1739209872.8650844;-45.120503652039325
1739209872.8651025;-38.13080360867914
1739209872.8651204;-45.120503652039325
1739209872.8651383;-38.13080360867914
1739209872.8651564;-31.141103565318915
1739209872.8651743;-45.120503652039325
1739209872.8651924;-38.13080360867914
1739209872.8652103;-38.13080360867914
1739209872.8652284;-45.120503652039325
1739209872.8652463;-45.120503652039325
1739209872.8652642;-38.13080360867914
1739209872.8652823;-30.49652367304973
1739209872.8653002;-33.981070128970906
1739209872.8653183;-35.57807855764607
1739209872.8653362;-38.13080360867914
1739209872.8653543;-45.120503652039325
1739209872.8653722;-32.816014438256545
1739209872.86539;-38.13080360867914
1739209872.8654082;-45.120503652039325
1739209872.865426;-38.13080360867914
1739209872.8654442;-33.981070128970906
1739209872.865462;-33.981070128970906
1739209872.8654802;-45.120503652039325
1739209872.865498;-45.120503652039325
1739209872.8655162;-38.13080360867914
1739209872.865534;-35.57807855764607
1739209872.865552;-45.120503652039325
1739209872.86557;-38.13080360867914
1739209872.865588;-38.13080360867914
