CAN Message; 0x1d3:00005061880c5903
1739209721.498345;-45.120503652039325
1739209721.498351;-38.13080360867914
1739209721.4983575;-45.120503652039325
1739209721.4983637;-45.120503652039325
1739209721.4983702;-31.141103565318893
1739209721.4983764;-45.120503652039325
1739209721.4983828;-35.57807855764607
1739209721.4983892;-38.13080360867914
1739209721.4983954;-35.57807855764607
1739209721.4984019;-38.13080360867914
1739209721.498408;-35.57807855764607
1739209721.4984145;-45.120503652039325
1739209721.498421;-45.120503652039325
1739209721.4984272;-38.13080360867914
1739209721.4984336;-35.57807855764607
1739209721.4984398;-38.13080360867914
1739209721.4984462;-45.120503652039325
1739209721.4984527;-45.120503652039325
1739209721.4984589;-45.120503652039325
1739209721.4984653;-45.120503652039325
1739209721.4984715;-45.120503652039325
1739209721.498478;-45.120503652039325
1739209721.4984844;-45.120503652039325
1739209721.4984906;-38.13080360867914
1739209721.498497;-45.120503652039325
1739209721.4985032;-45.120503652039325
1739209721.4985096;-38.13080360867914
1739209721.4985158;-45.120503652039325
1739209721.4985223;-28.58837851428586
1739209721.4985287;-35.57807855764607
1739209721.498535;-35.57807855764607
1739209721.4985414;-38.13080360867914
1739209721.4985476;-38.13080360867914
1739209721.498554;-45.120503652039325
1739209721.4985604;-45.120503652039325
1739209721.4985666;-35.57807855764607
1739209721.498573;-38.13080360867914
1739209721.4985793;-45.120503652039325
1739209721.4985857;-45.120503652039325
1739209721.4985921;-38.13080360867914
1739209721.4985983;-45.120503652039325
1739209721.4986048;-38.13080360867914
1739209721.498611;-38.13080360867914
1739209721.4986174;-38.13080360867914
1739209721.4986238;-30.49652367304973
1739209721.49863;-35.57807855764607
1739209721.4986365;-45.120503652039325
1739209721.4986427;-38.13080360867914
1739209721.4986491;-35.57807855764607
1739209721.4986556;-45.120503652039325
1739209721.4986618;-45.120503652039325
1739209721.4986682;-45.120503652039325
1739209721.4986744;-38.13080360867914
1739209721.4986808;-45.120503652039325
1739209721.498687;-38.13080360867914
1739209721.4986935;-38.13080360867914
1739209721.4987;-45.120503652039325
1739209721.498706;-38.13080360867914
1739209721.4987125;-38.13080360867914
1739209721.4987187;-45.120503652039325
1739209721.4987252;-45.120503652039325
1739209721.4987316;-45.120503652039325
1739209721.4987378;-45.120503652039325
1739209721.4987442;-45.120503652039325
1739209721.4987504;-45.120503652039325
1739209721.498757;-45.120503652039325
1739209721.4987633;-35.57807855764607
1739209721.4987695;-45.120503652039325
1739209721.498776;-31.141103565318915
1739209721.4987822;-30.49652367304973
1739209721.4987886;-38.13080360867914
1739209721.498795;-45.120503652039325
1739209721.4988012;-35.57807855764607
1739209721.4988077;-38.13080360867914
1739209721.4988139;-45.120503652039325
1739209721.4988203;-38.13080360867914
1739209721.4988265;-33.981070128970956
1739209721.498833;-38.13080360867914
1739209721.4988394;-45.120503652039325
1739209721.4988456;-45.120503652039325
1739209721.498852;-45.120503652039325
1739209721.4988582;-45.120503652039325
1739209721.4988647;-45.120503652039325
1739209721.498871;-38.13080360867914
1739209721.4988773;-30.49652367304973
1739209721.4988837;-31.141103565318915
1739209721.49889;-45.120503652039325
1739209721.4988964;-38.13080360867914
1739209721.4988976;-32.816014438256545
1739209721.4988987;-35.57807855764607
1739209721.4989;-45.120503652039325
1739209721.4989011;-45.120503652039325
1739209721.4989023;-45.120503652039325
1739209721.4989035;-45.120503652039325
1739209721.4989047;-45.120503652039325
1739209721.498906;-33.981070128970906
1739209721.498907;-35.57807855764607
1739209721.4989083;-38.13080360867914
1739209721.4989095;-45.120503652039325
1739209721.4989107;-45.120503652039325
1739209721.4989119;-45.120503652039325
1739209721.498913;-45.120503652039325
1739209721.4989142;-45.120503652039325
1739209721.4989154;-45.120503652039325
1739209721.4989166;-38.13080360867914
1739209721.4989178;-38.13080360867914
1739209721.498919;-45.120503652039325
1739209721.4989202;-33.981070128970906
1739209721.4989214;-38.13080360867914
1739209721.4989226;-38.13080360867914
1739209721.4989238;-45.120503652039325
1739209721.498925;-45.120503652039325
1739209721.4989262;-38.13080360867914
1739209721.4989276;-38.13080360867914
1739209721.4989288;-38.13080360867914
1739209721.49893;-38.13080360867914
1739209721.4989312;-38.13080360867914
1739209721.4989324;-38.13080360867914
1739209721.4989336;-45.120503652039325
1739209721.4989347;-38.13080360867914
1739209721.498936;-38.13080360867914
1739209721.4989371;-45.120503652039325
1739209721.4989383;-45.120503652039325
1739209721.4989395;-45.120503652039325
1739209721.4989407;-38.13080360867914
1739209721.498942;-33.981070128970906
1739209721.498943;-45.120503652039325
1739209721.4989443;-45.120503652039325
1739209721.4989455;-45.120503652039325
1739209721.4989467;-35.57807855764607
1739209721.4989479;-45.120503652039325
1739209721.498949;-38.13080360867914
1739209721.4989502;-32.816014438256545
1739209721.4989514;-38.13080360867914
1739209721.4989526;-45.120503652039325
1739209721.4989538;-45.120503652039325
1739209721.498955;-45.120503652039325
1739209721.4989562;-45.120503652039325
1739209721.4989574;-45.120503652039325
1739209721.4989586;-38.13080360867914
1739209721.4989598;-35.57807855764607
1739209721.498961;-38.13080360867914
1739209721.4989622;-38.13080360867914
1739209721.4989634;-38.13080360867914
1739209721.4989645;-38.13080360867914
1739209721.4989657;-38.13080360867914
1739209721.498967;-45.120503652039325
1739209721.4989681;-38.13080360867914
1739209721.4989693;-35.57807855764607
1739209721.4989705;-38.13080360867914
1739209721.4989717;-38.13080360867914
1739209721.498973;-38.13080360867914
1739209721.498974;-38.13080360867914
1739209721.4989753;-33.981070128970906
1739209721.4989765;-45.120503652039325
1739209721.4989777;-38.13080360867914
1739209721.4989789;-35.57807855764607
1739209721.49898;-38.13080360867914
1739209721.4989812;-45.120503652039325
1739209721.4989824;-38.13080360867914
1739209721.4989836;-38.13080360867914
1739209721.4989848;-38.13080360867914
1739209721.498986;-45.120503652039325
1739209721.4989872;-45.120503652039325
1739209721.4989886;-38.13080360867914
1739209721.4989898;-35.57807855764607
1739209721.498991;-33.981070128970906
1739209721.4989922;-45.120503652039325
1739209721.4989934;-38.13080360867914
1739209721.4989946;-38.13080360867914
1739209721.4989958;-45.120503652039325
1739209721.498997;-45.120503652039325
1739209721.4989982;-38.13080360867914
1739209721.4989994;-45.120503652039325
1739209721.4990005;-45.120503652039325
1739209721.4990017;-45.120503652039325
1739209721.499003;-45.120503652039325
1739209721.4990041;-38.13080360867914
1739209721.4990053;-45.120503652039325
1739209721.4990065;-38.13080360867914
1739209721.4990077;-45.120503652039325
1739209721.499009;-38.13080360867914
1739209721.49901;-31.141103565318893
1739209721.4990113;-45.120503652039325
1739209721.4990125;-45.120503652039325
1739209721.4990137;-38.13080360867914
1739209721.4990149;-35.57807855764607
1739209721.499016;-38.13080360867914
1739209721.4990172;-38.13080360867914
1739209721.4990184;-45.120503652039325
1739209721.4990196;-45.120503652039325
1739209721.4990208;-45.120503652039325
1739209721.499022;-38.13080360867914
1739209721.4990232;-45.120503652039325
1739209721.4990244;-45.120503652039325
1739209721.4990256;-45.120503652039325
1739209721.4990268;-45.120503652039325
1739209721.499028;-38.13080360867914
1739209721.4990292;-35.57807855764607
1739209721.4990304;-38.13080360867914
1739209721.4990315;-45.120503652039325
1739209721.4990327;-35.57807855764607
1739209721.499034;-32.816014438256545
1739209721.4990351;-45.120503652039325
1739209721.4990363;-45.120503652039325
1739209721.4990375;-38.13080360867914
1739209721.4990387;-35.57807855764607
1739209721.49904;-38.13080360867914
1739209721.499041;-45.120503652039325
1739209721.4990423;-45.120503652039325
1739209721.4990435;-45.120503652039325
1739209721.4990447;-38.13080360867914
1739209721.4990458;-45.120503652039325
1739209721.499047;-45.120503652039325
1739209721.4990482;-38.13080360867914
1739209721.4990497;-38.13080360867914
1739209721.4990509;-45.120503652039325
1739209721.499052;-38.13080360867914
1739209721.4990532;-45.120503652039325
1739209721.4990544;-38.13080360867914
1739209721.4990556;-45.120503652039325
1739209721.4990568;-38.13080360867914
1739209721.499058;-29.438486411369333
1739209721.4990592;-38.13080360867914
1739209721.4990604;-45.120503652039325
1739209721.4990616;-38.13080360867914
1739209721.4990628;-45.120503652039325
1739209721.499064;-38.13080360867914
1739209721.4990652;-38.13080360867914
1739209721.4990664;-45.120503652039325
1739209721.4990675;-45.120503652039325
1739209721.4990687;-45.120503652039325
1739209721.49907;-38.13080360867914
1739209721.4990711;-38.13080360867914
1739209721.4990723;-45.120503652039325
1739209721.4990735;-45.120503652039325
1739209721.4990747;-35.57807855764607
1739209721.499076;-38.13080360867914
1739209721.499077;-45.120503652039325
1739209721.4990783;-45.120503652039325
1739209721.4990795;-38.13080360867914
1739209721.4990807;-38.13080360867914
1739209721.4990819;-45.120503652039325
1739209721.499083;-45.120503652039325
1739209721.4990842;-45.120503652039325
1739209721.4990854;-45.120503652039325
1739209721.4990866;-28.58837851428586
1739209721.4990878;-32.816014438256545
1739209721.499089;-45.120503652039325
1739209721.4990902;-38.13080360867914
1739209721.4990914;-35.57807855764607
1739209721.4990926;-38.13080360867914
1739209721.4990938;-45.120503652039325
1739209721.499095;-38.13080360867914
1739209721.4990962;-38.13080360867914
1739209721.4990973;-45.120503652039325
1739209721.4990985;-45.120503652039325
1739209721.4990997;-38.13080360867914
1739209721.499101;-45.120503652039325
1739209721.499102;-45.120503652039325
1739209721.4991033;-45.120503652039325
1739209721.4991045;-38.13080360867914
1739209721.4991057;-32.816014438256545
1739209721.499107;-38.13080360867914
1739209721.499108;-45.120503652039325
1739209721.4991093;-45.120503652039325
1739209721.4991105;-45.120503652039325
1739209721.499112;-45.120503652039325
1739209721.499113;-45.120503652039325
1739209721.4991143;-45.120503652039325
1739209721.4991155;-45.120503652039325
1739209721.4991167;-45.120503652039325
1739209721.4991179;-45.120503652039325
1739209721.499119;-45.120503652039325
1739209721.4991202;-38.13080360867914
1739209721.4991214;-45.120503652039325
1739209721.4991226;-45.120503652039325
1739209721.4991238;-38.13080360867914
1739209721.499125;-38.13080360867914
1739209721.4991262;-45.120503652039325
1739209721.4991274;-45.120503652039325
1739209721.4991286;-45.120503652039325
1739209721.4991298;-38.13080360867914
1739209721.499131;-45.120503652039325
1739209721.4991322;-45.120503652039325
1739209721.4991333;-38.13080360867914
1739209721.4991345;-33.981070128970906
1739209721.4991357;-45.120503652039325
1739209721.499137;-45.120503652039325
1739209721.499138;-38.13080360867914
1739209721.4991393;-33.981070128970906
1739209721.4991405;-38.13080360867914
1739209721.4991417;-45.120503652039325
1739209721.499143;-38.13080360867914
1739209721.499144;-38.13080360867914
1739209721.4991453;-38.13080360867914
1739209721.4991465;-45.120503652039325
1739209721.4991477;-38.13080360867914
1739209721.4991488;-35.57807855764607
1739209721.49915;-45.120503652039325
1739209721.4991512;-38.13080360867914
1739209721.4991524;-38.13080360867914
1739209721.4991536;-35.57807855764607
1739209721.4991548;-38.13080360867914
1739209721.499156;-45.120503652039325
1739209721.4991572;-45.120503652039325
1739209721.4991584;-45.120503652039325
1739209721.4991596;-38.13080360867914
1739209721.4991608;-45.120503652039325
1739209721.499162;-38.13080360867914
1739209721.4991632;-35.57807855764607
1739209721.4991643;-38.13080360867914
1739209721.4991655;-45.120503652039325
1739209721.4991667;-35.57807855764607
1739209721.499168;-38.13080360867914
1739209721.499169;-45.120503652039325
1739209721.4991703;-38.13080360867914
1739209721.4991715;-38.13080360867914
1739209721.499173;-45.120503652039325
1739209721.499174;-38.13080360867914
1739209721.4991753;-35.57807855764607
1739209721.4991765;-35.57807855764607
1739209721.4991777;-45.120503652039325
1739209721.499179;-35.57807855764607
1739209721.49918;-33.981070128970906
1739209721.4991813;-45.120503652039325
1739209721.4991825;-45.120503652039325
1739209721.4991837;-38.13080360867914
1739209721.4991848;-45.120503652039325
1739209721.499186;-45.120503652039325
1739209721.4991872;-45.120503652039325
1739209721.4991884;-45.120503652039325
1739209721.4991896;-45.120503652039325
1739209721.4991908;-38.13080360867914
1739209721.499192;-38.13080360867914
1739209721.4991932;-38.13080360867914
1739209721.4991944;-32.816014438256545
1739209721.4991956;-33.981070128970906
1739209721.4991968;-45.120503652039325
1739209721.499198;-45.120503652039325
1739209721.4991992;-45.120503652039325
1739209721.4992003;-45.120503652039325
1739209721.4992015;-45.120503652039325
1739209721.4992027;-38.13080360867914
1739209721.499204;-38.13080360867914
1739209721.499205;-38.13080360867914
1739209721.4992063;-38.13080360867914
1739209721.4992075;-38.13080360867914
1739209721.4992087;-45.120503652039325
1739209721.49921;-38.13080360867914
1739209721.499211;-35.57807855764607
1739209721.4992123;-45.120503652039325
1739209721.4992135;-45.120503652039325
1739209721.4992146;-33.981070128970906
1739209721.4992158;-35.57807855764607
1739209721.499217;-38.13080360867914
1739209721.4992182;-45.120503652039325
1739209721.4992194;-45.120503652039325
1739209721.4992206;-45.120503652039325
1739209721.4992218;-35.57807855764607
1739209721.499223;-32.816014438256545
1739209721.4992242;-45.120503652039325
1739209721.4992254;-38.13080360867914
1739209721.4992266;-38.13080360867914
1739209721.4992278;-38.13080360867914
1739209721.499229;-33.981070128970906
1739209721.4992301;-35.57807855764607
1739209721.4992313;-45.120503652039325
1739209721.4992325;-45.120503652039325
1739209721.499234;-38.13080360867914
1739209721.4992352;-38.13080360867914
1739209721.4992363;-45.120503652039325
1739209721.4992375;-45.120503652039325
1739209721.4992387;-45.120503652039325
1739209721.49924;-38.13080360867914
1739209721.499241;-38.13080360867914
1739209721.4992423;-35.57807855764607
1739209721.4992435;-45.120503652039325
1739209721.4992447;-35.57807855764607
1739209721.499246;-45.120503652039325
1739209721.499247;-35.57807855764607
1739209721.4992483;-38.13080360867914
1739209721.4992495;-38.13080360867914
1739209721.4992507;-45.120503652039325
1739209721.4992518;-45.120503652039325
1739209721.499253;-45.120503652039325
1739209721.4992542;-35.57807855764607
1739209721.4992554;-38.13080360867914
1739209721.4992566;-45.120503652039325
