CAN Message; 0x150:020056fde0f2a858
1739209646.4937937;-38.13080360867914
1739209646.4938073;-35.57807855764607
1739209646.4938207;-38.13080360867914
1739209646.4938343;-38.13080360867914
1739209646.4938476;-38.13080360867914
1739209646.4938612;-38.13080360867914
1739209646.4938748;-31.141103565318915
1739209646.4938881;-45.120503652039325
1739209646.4939017;-38.13080360867914
1739209646.4939153;-35.57807855764607
1739209646.4939287;-38.13080360867914
1739209646.4939423;-38.13080360867914
1739209646.4939559;-38.13080360867914
1739209646.4939692;-33.981070128970906
1739209646.4939828;-31.14110356531892
1739209646.4939964;-45.120503652039325
1739209646.4940097;-33.981070128970906
1739209646.4940233;-45.120503652039325
1739209646.494037;-38.13080360867914
1739209646.4940503;-38.13080360867914
1739209646.4940639;-38.13080360867914
1739209646.4940774;-38.13080360867914
1739209646.4940908;-28.992665084841942
1739209646.4941044;-35.57807855764607
1739209646.494118;-38.13080360867914
1739209646.4941313;-38.13080360867914
1739209646.494145;-33.981070128970906
1739209646.4941585;-45.120503652039325
1739209646.4941719;-45.120503652039325
1739209646.4941854;-45.120503652039325
1739209646.494199;-38.13080360867914
1739209646.4942124;-38.13080360867914
1739209646.494226;-45.120503652039325
1739209646.4942396;-45.120503652039325
1739209646.494253;-38.13080360867914
1739209646.4942665;-38.13080360867914
1739209646.49428;-45.120503652039325
1739209646.4942935;-45.120503652039325
1739209646.494307;-45.120503652039325
1739209646.4943206;-33.981070128970906
1739209646.494334;-38.13080360867914
1739209646.4943476;-38.13080360867914
1739209646.4943612;-35.57807855764607
1739209646.4943745;-35.57807855764607
1739209646.494388;-38.13080360867914
1739209646.4944017;-45.120503652039325
1739209646.494415;-31.141103565318915
1739209646.4944286;-35.57807855764607
1739209646.4944422;-45.120503652039325
1739209646.4944556;-45.120503652039325
1739209646.4944692;-33.981070128970906
1739209646.4944828;-35.57807855764607
1739209646.494496;-38.13080360867914
1739209646.4945097;-38.13080360867914
1739209646.4945233;-45.120503652039325
1739209646.4945366;-45.120503652039325
1739209646.4945502;-45.120503652039325
1739209646.4945638;-45.120503652039325
1739209646.4945772;-45.120503652039325
1739209646.4945908;-38.13080360867914
1739209646.4946043;-35.57807855764607
1739209646.4946177;-45.120503652039325
1739209646.4946313;-28.58837851428586
1739209646.4946446;-29.438486411369333
1739209646.4946582;-45.120503652039325
1739209646.4946718;-38.13080360867914
1739209646.4946852;-33.981070128970906
1739209646.4946988;-45.120503652039325
1739209646.4947124;-45.120503652039325
1739209646.4947257;-38.13080360867914
1739209646.4947393;-45.120503652039325
1739209646.494753;-45.120503652039325
1739209646.4947662;-35.57807855764607
1739209646.4947798;-35.57807855764607
1739209646.4947934;-38.13080360867914
1739209646.4948068;-32.816014438256545
1739209646.4948204;-33.981070128970906
1739209646.494834;-45.120503652039325
1739209646.4948473;-38.13080360867914
1739209646.494861;-38.13080360867914
1739209646.4948745;-38.13080360867914
1739209646.4948878;-45.120503652039325
1739209646.4949014;-45.120503652039325
1739209646.494915;-38.13080360867914
1739209646.4949284;-45.120503652039325
1739209646.494942;-45.120503652039325
1739209646.4949555;-38.13080360867914
1739209646.494969;-35.57807855764607
1739209646.4949825;-45.120503652039325
1739209646.494996;-45.120503652039325
1739209646.4950094;-35.57807855764607
1739209646.495023;-38.13080360867914
1739209646.4950366;-38.13080360867914
1739209646.49505;-38.13080360867914
1739209646.4950635;-45.120503652039325
1739209646.4950771;-45.120503652039325
1739209646.4950905;-45.120503652039325
1739209646.495104;-45.120503652039325
1739209646.4951177;-45.120503652039325
1739209646.495131;-38.13080360867914
1739209646.4951446;-38.13080360867914
1739209646.4951582;-45.120503652039325
1739209646.4951715;-35.57807855764607
1739209646.4951851;-32.816014438256545
1739209646.4951987;-45.120503652039325
1739209646.495212;-45.120503652039325
1739209646.4952257;-38.13080360867914
1739209646.4952393;-38.13080360867914
1739209646.4952526;-45.120503652039325
1739209646.4952662;-45.120503652039325
1739209646.4952798;-45.120503652039325
1739209646.4952931;-38.13080360867914
1739209646.4953067;-38.13080360867914
1739209646.4953203;-45.120503652039325
1739209646.4953337;-45.120503652039325
1739209646.4953473;-33.981070128970906
1739209646.4953609;-38.13080360867914
1739209646.4953742;-45.120503652039325
1739209646.4953878;-38.13080360867914
1739209646.4954014;-35.57807855764607
1739209646.4954147;-45.120503652039325
1739209646.4954283;-38.13080360867914
1739209646.495442;-35.57807855764607
1739209646.4954553;-38.13080360867914
1739209646.4954689;-45.120503652039325
1739209646.4954822;-45.120503652039325
1739209646.4954958;-45.120503652039325
1739209646.4955094;-45.120503652039325
1739209646.4955227;-45.120503652039325
1739209646.4955363;-45.120503652039325
1739209646.49555;-38.13080360867914
1739209646.4955633;-32.816014438256545
1739209646.4955769;-45.120503652039325
1739209646.4955904;-38.13080360867914
1739209646.4956038;-38.13080360867914
1739209646.4956174;-38.13080360867914
1739209646.495631;-38.13080360867914
1739209646.4956443;-45.120503652039325
1739209646.495658;-45.120503652039325
1739209646.4956715;-45.120503652039325
1739209646.4956849;-38.13080360867914
1739209646.4956985;-38.13080360867914
1739209646.495712;-35.57807855764607
1739209646.4957254;-38.13080360867914
1739209646.495739;-38.13080360867914
1739209646.4957526;-45.120503652039325
1739209646.495766;-45.120503652039325
1739209646.4957795;-35.57807855764607
1739209646.495793;-38.13080360867914
1739209646.4958065;-33.981070128970906
1739209646.49582;-45.120503652039325
1739209646.4958336;-45.120503652039325
1739209646.495847;-33.981070128970906
1739209646.4958606;-38.13080360867914
1739209646.4958742;-45.120503652039325
1739209646.4958875;-45.120503652039325
1739209646.495901;-45.120503652039325
1739209646.4959147;-38.13080360867914
1739209646.495928;-38.13080360867914
1739209646.4959416;-38.13080360867914
1739209646.4959552;-38.13080360867914
1739209646.4959686;-38.13080360867914
1739209646.4959822;-38.13080360867914
1739209646.4959958;-38.13080360867914
1739209646.496009;-45.120503652039325
1739209646.4960227;-38.13080360867914
1739209646.4960363;-45.120503652039325
1739209646.4960496;-45.120503652039325
1739209646.4960632;-45.120503652039325
1739209646.4960768;-45.120503652039325
1739209646.4960902;-45.120503652039325
1739209646.4961038;-38.13080360867914
1739209646.4961174;-35.57807855764607
1739209646.4961307;-35.57807855764607
1739209646.4961443;-35.57807855764607
1739209646.496158;-45.120503652039325
1739209646.4961712;-45.120503652039325
1739209646.4961848;-35.57807855764607
1739209646.4961984;-35.57807855764607
1739209646.4962118;-38.13080360867914
1739209646.4962254;-38.13080360867914
1739209646.496239;-32.816014438256545
1739209646.4962523;-38.13080360867914
1739209646.496266;-38.13080360867914
1739209646.4962792;-31.141103565318915
1739209646.4962928;-32.816014438256545
1739209646.4963064;-38.13080360867914
1739209646.4963198;-38.13080360867914
1739209646.4963334;-38.13080360867914
1739209646.496347;-38.13080360867914
1739209646.4963603;-38.13080360867914
1739209646.496374;-38.13080360867914
1739209646.4963875;-31.14110356531892
1739209646.4964008;-45.120503652039325
1739209646.4964144;-45.120503652039325
1739209646.496428;-45.120503652039325
1739209646.4964414;-45.120503652039325
1739209646.496455;-38.13080360867914
1739209646.4964685;-38.13080360867914
1739209646.496482;-38.13080360867914
1739209646.4964955;-28.992665084841942
1739209646.496509;-38.13080360867914
1739209646.4965224;-45.120503652039325
1739209646.496536;-38.13080360867914
1739209646.4965496;-38.13080360867914
1739209646.496563;-45.120503652039325
1739209646.4965765;-38.13080360867914
1739209646.4965901;-45.120503652039325
1739209646.4966035;-32.81601443825658
1739209646.496617;-33.981070128970906
1739209646.4966307;-38.13080360867914
1739209646.496644;-45.120503652039325
1739209646.4966576;-38.13080360867914
1739209646.4966712;-35.57807855764607
1739209646.4966846;-38.13080360867914
1739209646.4966981;-45.120503652039325
1739209646.4967117;-31.141103565318915
1739209646.496725;-32.816014438256545
1739209646.4967387;-45.120503652039325
1739209646.4967523;-45.120503652039325
1739209646.4967656;-38.13080360867914
1739209646.4967792;-38.13080360867914
1739209646.4967928;-38.13080360867914
1739209646.4968061;-45.120503652039325
1739209646.4968197;-45.120503652039325
1739209646.4968333;-45.120503652039325
1739209646.4968467;-45.120503652039325
1739209646.4968603;-45.120503652039325
1739209646.4968739;-45.120503652039325
1739209646.4968872;-33.981070128970906
1739209646.4969008;-38.13080360867914
1739209646.4969144;-45.120503652039325
1739209646.4969277;-33.981070128970906
1739209646.4969413;-35.57807855764607
1739209646.496955;-45.120503652039325
1739209646.4969683;-45.120503652039325
1739209646.4969819;-33.981070128970906
1739209646.4969954;-45.120503652039325
1739209646.4970088;-38.13080360867914
1739209646.4970224;-38.13080360867914
1739209646.497036;-38.13080360867914
1739209646.4970493;-38.13080360867914
1739209646.497063;-38.13080360867914
1739209646.4970763;-38.13080360867914
1739209646.4970899;-38.13080360867914
1739209646.4971035;-35.57807855764607
1739209646.4971168;-45.120503652039325
1739209646.4971304;-45.120503652039325
1739209646.497144;-45.120503652039325
1739209646.4971573;-38.13080360867914
1739209646.497171;-38.13080360867914
1739209646.4971845;-38.13080360867914
1739209646.4971979;-38.13080360867914
1739209646.4972115;-38.13080360867914
1739209646.497225;-33.981070128970906
1739209646.4972384;-38.13080360867914
1739209646.497252;-30.49652367304973
1739209646.4972656;-30.49652367304973
1739209646.497279;-45.120503652039325
1739209646.4972925;-45.120503652039325
1739209646.497306;-35.57807855764607
1739209646.4973195;-38.13080360867914
1739209646.497333;-45.120503652039325
1739209646.4973466;-32.816014438256545
1739209646.49736;-38.13080360867914
1739209646.4973736;-38.13080360867914
1739209646.4973872;-33.981070128970906
1739209646.4974005;-38.13080360867914
1739209646.497414;-38.13080360867914
1739209646.4974277;-38.13080360867914
1739209646.497441;-35.57807855764607
1739209646.4974546;-35.57807855764607
1739209646.4974682;-32.816014438256545
1739209646.4974816;-33.981070128970906
1739209646.4974952;-38.13080360867914
1739209646.4975088;-35.57807855764607
1739209646.497522;-45.120503652039325
1739209646.4975357;-45.120503652039325
1739209646.4975493;-45.120503652039325
1739209646.4975626;-38.13080360867914
1739209646.4975762;-38.13080360867914
1739209646.4975898;-45.120503652039325
1739209646.4976032;-45.120503652039325
1739209646.4976168;-38.13080360867914
1739209646.4976304;-38.13080360867914
1739209646.4976437;-33.981070128970906
1739209646.4976573;-45.120503652039325
1739209646.497671;-45.120503652039325
1739209646.4976842;-38.13080360867914
1739209646.4976978;-45.120503652039325
1739209646.4977114;-35.57807855764607
1739209646.4977248;-30.49652367304973
1739209646.4977384;-45.120503652039325
1739209646.497752;-45.120503652039325
1739209646.4977653;-35.57807855764607
1739209646.497779;-45.120503652039325
1739209646.4977925;-45.120503652039325
1739209646.4978058;-35.57807855764607
1739209646.4978194;-45.120503652039325
1739209646.497833;-38.13080360867914
1739209646.4978464;-38.13080360867914
1739209646.49786;-38.13080360867914
1739209646.4978735;-38.13080360867914
1739209646.497887;-32.816014438256545
1739209646.4979005;-38.13080360867914
1739209646.4979138;-45.120503652039325
1739209646.4979274;-45.120503652039325
1739209646.497941;-45.120503652039325
1739209646.4979544;-45.120503652039325
1739209646.497968;-45.120503652039325
1739209646.4979815;-35.57807855764607
1739209646.497995;-38.13080360867914
1739209646.4980085;-38.13080360867914
1739209646.498022;-38.13080360867914
1739209646.4980354;-45.120503652039325
1739209646.498049;-45.120503652039325
1739209646.4980626;-45.120503652039325
1739209646.498076;-45.120503652039325
1739209646.4980896;-45.120503652039325
1739209646.4981031;-38.13080360867914
1739209646.4981165;-45.120503652039325
1739209646.49813;-45.120503652039325
1739209646.4981437;-38.13080360867914
1739209646.498157;-45.120503652039325
1739209646.4981706;-38.13080360867914
1739209646.4981842;-38.13080360867914
1739209646.4981976;-38.13080360867914
1739209646.4982111;-45.120503652039325
1739209646.4982247;-45.120503652039325
1739209646.498238;-38.13080360867914
1739209646.4982517;-38.13080360867914
1739209646.4982653;-35.57807855764607
1739209646.4982786;-38.13080360867914
1739209646.4982922;-45.120503652039325
1739209646.4982924;-38.13080360867914
1739209646.498293;-38.13080360867914
1739209646.4982932;-45.120503652039325
1739209646.4982936;-45.120503652039325
1739209646.4982939;-45.120503652039325
1739209646.4982944;-45.120503652039325
1739209646.4982946;-45.120503652039325
1739209646.498295;-33.981070128970906
1739209646.4982953;-38.13080360867914
1739209646.4982958;-45.120503652039325
1739209646.498296;-38.13080360867914
1739209646.4982965;-38.13080360867914
1739209646.4982967;-38.13080360867914
1739209646.4982972;-45.120503652039325
1739209646.4982975;-38.13080360867914
1739209646.498298;-45.120503652039325
1739209646.4982982;-33.981070128970906
1739209646.4982984;-45.120503652039325
1739209646.498299;-33.981070128970906
1739209646.4982991;-31.141103565318893
1739209646.4982996;-33.981070128970906
1739209646.4982998;-38.13080360867914
1739209646.4983003;-38.13080360867914
1739209646.4983006;-45.120503652039325
1739209646.498301;-38.13080360867914
1739209646.4983013;-38.13080360867914
1739209646.4983017;-45.120503652039325
1739209646.498302;-38.13080360867914
1739209646.4983025;-33.981070128970906
1739209646.4983027;-38.13080360867914
1739209646.4983032;-38.13080360867914
1739209646.4983034;-38.13080360867914
1739209646.498304;-45.120503652039325
1739209646.4983041;-35.57807855764607
1739209646.4983046;-45.120503652039325
1739209646.4983048;-45.120503652039325
1739209646.498305;-33.981070128970906
1739209646.4983056;-38.13080360867914
1739209646.4983058;-38.13080360867914
1739209646.4983063;-38.13080360867914
1739209646.4983065;-38.13080360867914
1739209646.498307;-45.120503652039325
1739209646.4983072;-38.13080360867914
1739209646.4983077;-38.13080360867914
1739209646.498308;-38.13080360867914
1739209646.4983084;-45.120503652039325
1739209646.4983087;-33.981070128970906
1739209646.4983091;-38.13080360867914
1739209646.4983094;-38.13080360867914
1739209646.4983099;-38.13080360867914
1739209646.49831;-38.13080360867914
1739209646.4983106;-45.120503652039325
1739209646.4983108;-45.120503652039325
1739209646.498311;-45.120503652039325
1739209646.4983115;-38.13080360867914
1739209646.4983118;-45.120503652039325
1739209646.4983122;-45.120503652039325
