CAN Message; 0x1a7:000011cdce6ad503
1739209807.487062;-38.13080360867914
1739209807.4870658;-45.120503652039325
1739209807.4870698;-45.120503652039325
1739209807.487074;-45.120503652039325
1739209807.487078;-45.120503652039325
1739209807.487082;-45.120503652039325
1739209807.487086;-28.58837851428586
1739209807.4870899;-32.816014438256545
1739209807.487094;-45.120503652039325
1739209807.487098;-38.13080360867914
1739209807.487102;-38.13080360867914
1739209807.487106;-35.57807855764607
1739209807.4871101;-45.120503652039325
1739209807.487114;-38.13080360867914
1739209807.487118;-38.13080360867914
1739209807.487122;-45.120503652039325
1739209807.487126;-35.57807855764607
1739209807.4871302;-35.57807855764607
1739209807.487134;-45.120503652039325
1739209807.487138;-45.120503652039325
1739209807.487142;-38.13080360867914
1739209807.4871461;-38.13080360867914
1739209807.4871502;-35.57807855764607
1739209807.4871542;-38.13080360867914
1739209807.487158;-35.57807855764607
1739209807.487162;-35.57807855764607
1739209807.4871662;-38.13080360867914
1739209807.4871702;-38.13080360867914
1739209807.4871743;-38.13080360867914
1739209807.4871783;-33.981070128970906
1739209807.4871821;-38.13080360867914
1739209807.4871862;-38.13080360867914
1739209807.4871902;-38.13080360867914
1739209807.4871943;-35.57807855764607
1739209807.4871984;-45.120503652039325
1739209807.4872022;-45.120503652039325
1739209807.4872062;-35.57807855764607
1739209807.4872103;-38.13080360867914
1739209807.4872143;-45.120503652039325
1739209807.4872184;-45.120503652039325
1739209807.4872224;-45.120503652039325
1739209807.4872262;-45.120503652039325
1739209807.4872303;-35.57807855764607
1739209807.4872344;-35.57807855764607
1739209807.4872384;-45.120503652039325
1739209807.4872425;-38.13080360867914
1739209807.4872465;-38.13080360867914
1739209807.4872503;-33.981070128970906
1739209807.4872544;-45.120503652039325
1739209807.4872584;-45.120503652039325
1739209807.4872625;-45.120503652039325
1739209807.4872665;-45.120503652039325
1739209807.4872706;-35.57807855764607
1739209807.4872744;-38.13080360867914
1739209807.4872785;-38.13080360867914
1739209807.4872825;-38.13080360867914
1739209807.4872866;-33.981070128970906
1739209807.4872906;-45.120503652039325
1739209807.4872944;-45.120503652039325
1739209807.4872985;-45.120503652039325
1739209807.4873025;-45.120503652039325
1739209807.4873066;-38.13080360867914
1739209807.4873106;-38.13080360867914
1739209807.4873147;-28.992665084841942
1739209807.4873185;-35.57807855764607
1739209807.4873226;-38.13080360867914
1739209807.4873266;-38.13080360867914
1739209807.4873307;-38.13080360867914
1739209807.4873347;-38.13080360867914
1739209807.4873388;-38.13080360867914
1739209807.4873426;-38.13080360867914
1739209807.4873466;-30.49652367304976
1739209807.4873507;-33.981070128970906
1739209807.4873548;-31.141103565318915
1739209807.4873588;-45.120503652039325
1739209807.4873626;-45.120503652039325
1739209807.4873667;-45.120503652039325
1739209807.4873707;-38.13080360867914
1739209807.4873748;-38.13080360867914
1739209807.4873788;-28.992665084841942
1739209807.487383;-38.13080360867914
1739209807.4873867;-45.120503652039325
1739209807.4873908;-38.13080360867914
1739209807.4873948;-33.981070128970906
1739209807.4873989;-38.13080360867914
1739209807.487403;-45.120503652039325
1739209807.487407;-45.120503652039325
1739209807.4874108;-38.13080360867914
1739209807.4874148;-38.13080360867914
1739209807.487419;-45.120503652039325
1739209807.487423;-45.120503652039325
1739209807.487427;-45.120503652039325
1739209807.4874308;-45.120503652039325
1739209807.4874349;-45.120503652039325
1739209807.487439;-38.13080360867914
1739209807.487443;-38.13080360867914
1739209807.487447;-38.13080360867914
1739209807.487451;-45.120503652039325
1739209807.487455;-38.13080360867914
1739209807.487459;-38.13080360867914
1739209807.487463;-38.13080360867914
1739209807.487467;-45.120503652039325
1739209807.487471;-45.120503652039325
1739209807.4874752;-33.981070128970906
1739209807.487479;-38.13080360867914
1739209807.487483;-45.120503652039325
1739209807.487487;-38.13080360867914
1739209807.4874911;-33.981070128970906
1739209807.4874952;-38.13080360867914
1739209807.487499;-38.13080360867914
1739209807.487503;-35.57807855764607
1739209807.487507;-33.981070128970906
1739209807.4875112;-30.49652367304973
1739209807.4875152;-38.13080360867914
1739209807.4875193;-35.57807855764607
1739209807.487523;-38.13080360867914
1739209807.4875271;-45.120503652039325
1739209807.4875312;-45.120503652039325
1739209807.4875352;-45.120503652039325
1739209807.4875393;-33.981070128970906
1739209807.4875433;-33.981070128970906
1739209807.4875472;-38.13080360867914
1739209807.4875512;-38.13080360867914
1739209807.4875553;-38.13080360867914
1739209807.4875593;-38.13080360867914
1739209807.4875634;-45.120503652039325
1739209807.4875674;-38.13080360867914
1739209807.4875712;-38.13080360867914
1739209807.4875753;-33.981070128970906
1739209807.4875793;-38.13080360867914
1739209807.4875834;-45.120503652039325
1739209807.4875875;-45.120503652039325
1739209807.4875913;-35.57807855764607
1739209807.4875953;-35.57807855764607
1739209807.4875994;-45.120503652039325
1739209807.4876034;-38.13080360867914
1739209807.4876075;-33.981070128970906
1739209807.4876115;-45.120503652039325
1739209807.4876153;-45.120503652039325
1739209807.4876194;-45.120503652039325
1739209807.4876235;-38.13080360867914
1739209807.4876275;-38.13080360867914
1739209807.4876316;-45.120503652039325
1739209807.4876356;-45.120503652039325
1739209807.4876394;-38.13080360867914
1739209807.4876435;-38.13080360867914
1739209807.4876475;-45.120503652039325
1739209807.4876516;-45.120503652039325
1739209807.4876556;-35.57807855764607
1739209807.4876595;-32.816014438256545
1739209807.4876635;-38.13080360867914
1739209807.4876676;-38.13080360867914
1739209807.4876716;-33.981070128970906
1739209807.4876757;-38.13080360867914
1739209807.4876797;-38.13080360867914
1739209807.4876835;-38.13080360867914
1739209807.4876876;-38.13080360867914
1739209807.4876916;-45.120503652039325
1739209807.4876957;-45.120503652039325
1739209807.4876997;-45.120503652039325
1739209807.4877038;-33.981070128970906
1739209807.4877076;-38.13080360867914
1739209807.4877117;-38.13080360867914
1739209807.4877157;-45.120503652039325
1739209807.4877198;-45.120503652039325
1739209807.4877238;-38.13080360867914
1739209807.4877276;-45.120503652039325
1739209807.4877317;-45.120503652039325
1739209807.4877357;-33.981070128970906
1739209807.4877398;-45.120503652039325
1739209807.4877439;-45.120503652039325
1739209807.487748;-38.13080360867914
1739209807.4877517;-45.120503652039325
1739209807.4877558;-45.120503652039325
1739209807.4877598;-45.120503652039325
1739209807.487764;-45.120503652039325
1739209807.487768;-38.13080360867914
1739209807.487772;-38.13080360867914
1739209807.4877758;-38.13080360867914
1739209807.4877799;-45.120503652039325
1739209807.487784;-38.13080360867914
1739209807.487788;-38.13080360867914
1739209807.487792;-45.120503652039325
1739209807.4877958;-45.120503652039325
1739209807.4878;-38.13080360867914
1739209807.487804;-35.57807855764607
1739209807.487808;-45.120503652039325
1739209807.487812;-45.120503652039325
1739209807.487816;-45.120503652039325
1739209807.48782;-33.981070128970906
1739209807.487824;-45.120503652039325
1739209807.487828;-45.120503652039325
1739209807.487832;-45.120503652039325
1739209807.4878361;-45.120503652039325
1739209807.4878402;-45.120503652039325
1739209807.487844;-45.120503652039325
1739209807.487848;-32.816014438256545
1739209807.487852;-35.57807855764607
1739209807.4878561;-45.120503652039325
1739209807.4878602;-45.120503652039325
1739209807.487864;-35.57807855764607
1739209807.487868;-35.57807855764607
1739209807.4878721;-45.120503652039325
1739209807.4878762;-45.120503652039325
1739209807.4878802;-45.120503652039325
1739209807.4878843;-33.981070128970906
1739209807.487888;-45.120503652039325
1739209807.4878922;-45.120503652039325
1739209807.4878962;-38.13080360867914
1739209807.4879003;-45.120503652039325
1739209807.4879043;-38.13080360867914
1739209807.4879084;-38.13080360867914
1739209807.4879122;-38.13080360867914
1739209807.4879162;-45.120503652039325
1739209807.4879203;-45.120503652039325
1739209807.4879243;-45.120503652039325
1739209807.4879284;-45.120503652039325
1739209807.4879324;-38.13080360867914
1739209807.4879363;-45.120503652039325
1739209807.4879403;-45.120503652039325
1739209807.4879444;-38.13080360867914
1739209807.4879484;-33.981070128970906
1739209807.4879525;-38.13080360867914
1739209807.4879563;-38.13080360867914
1739209807.4879603;-45.120503652039325
1739209807.4879644;-45.120503652039325
1739209807.4879684;-38.13080360867914
1739209807.4879725;-38.13080360867914
1739209807.4879766;-45.120503652039325
1739209807.4879804;-45.120503652039325
1739209807.4879844;-38.13080360867914
1739209807.4879885;-45.120503652039325
1739209807.4879925;-45.120503652039325
1739209807.4879966;-45.120503652039325
1739209807.4880006;-35.57807855764607
1739209807.4880044;-45.120503652039325
1739209807.4880085;-38.13080360867914
1739209807.4880126;-33.981070128970906
1739209807.4880166;-45.120503652039325
1739209807.4880207;-38.13080360867914
1739209807.4880245;-38.13080360867914
1739209807.4880285;-31.141103565318915
1739209807.4880326;-38.13080360867914
1739209807.4880366;-35.57807855764607
1739209807.4880407;-38.13080360867914
1739209807.4880447;-45.120503652039325
1739209807.4880486;-38.13080360867914
1739209807.4880526;-45.120503652039325
1739209807.4880567;-45.120503652039325
1739209807.4880607;-32.81601443825658
1739209807.4880648;-33.981070128970906
1739209807.4880688;-38.13080360867914
1739209807.4880726;-45.120503652039325
1739209807.4880767;-38.13080360867914
1739209807.4880807;-45.120503652039325
1739209807.4880848;-45.120503652039325
1739209807.4880888;-38.13080360867914
1739209807.4880927;-25.826314394896357
1739209807.4880967;-38.13080360867914
1739209807.4881008;-38.13080360867914
1739209807.4881048;-45.120503652039325
1739209807.4881089;-38.13080360867914
1739209807.488113;-38.13080360867914
1739209807.4881167;-38.13080360867914
1739209807.4881208;-38.13080360867914
1739209807.4881248;-35.57807855764607
1739209807.488129;-38.13080360867914
1739209807.488133;-45.120503652039325
1739209807.488137;-33.981070128970906
1739209807.4881408;-38.13080360867914
1739209807.4881449;-45.120503652039325
1739209807.488149;-38.13080360867914
1739209807.488153;-38.13080360867914
1739209807.488157;-31.141103565318915
1739209807.4881608;-33.981070128970906
1739209807.488165;-38.13080360867914
1739209807.488169;-38.13080360867914
1739209807.488173;-38.13080360867914
1739209807.488177;-45.120503652039325
1739209807.488181;-38.13080360867914
1739209807.488185;-35.57807855764607
1739209807.488189;-38.13080360867914
1739209807.488193;-45.120503652039325
1739209807.488197;-38.13080360867914
1739209807.4882011;-38.13080360867914
1739209807.4882052;-38.13080360867914
1739209807.488209;-38.13080360867914
1739209807.488213;-45.120503652039325
1739209807.488217;-38.13080360867914
1739209807.4882212;-31.141103565318915
1739209807.4882252;-33.981070128970906
1739209807.488229;-38.13080360867914
1739209807.488233;-45.120503652039325
1739209807.4882371;-33.981070128970906
1739209807.4882412;-45.120503652039325
1739209807.4882452;-28.992665084841942
1739209807.4882493;-33.981070128970906
1739209807.488253;-33.981070128970906
1739209807.4882572;-31.141103565318915
1739209807.4882612;-32.816014438256545
1739209807.4882653;-45.120503652039325
1739209807.4882693;-38.13080360867914
1739209807.4882734;-32.816014438256545
1739209807.4882772;-38.13080360867914
1739209807.4882812;-45.120503652039325
1739209807.4882853;-33.981070128970906
1739209807.4882894;-28.992665084841942
1739209807.4882934;-45.120503652039325
1739209807.4882975;-38.13080360867914
1739209807.4883013;-38.13080360867914
1739209807.4883053;-38.13080360867914
1739209807.4883094;-38.13080360867914
1739209807.4883134;-45.120503652039325
1739209807.4883175;-45.120503652039325
1739209807.4883213;-33.981070128970906
1739209807.4883254;-45.120503652039325
1739209807.4883294;-38.13080360867914
1739209807.4883335;-38.13080360867914
1739209807.4883375;-45.120503652039325
1739209807.4883416;-38.13080360867914
1739209807.4883454;-38.13080360867914
1739209807.4883494;-38.13080360867914
1739209807.4883535;-33.981070128970906
1739209807.4883575;-45.120503652039325
1739209807.4883616;-45.120503652039325
1739209807.4883657;-38.13080360867914
1739209807.4883695;-45.120503652039325
1739209807.4883735;-45.120503652039325
1739209807.4883776;-35.57807855764607
1739209807.4883816;-45.120503652039325
1739209807.4883857;-45.120503652039325
1739209807.4883895;-45.120503652039325
1739209807.4883935;-32.816014438256545
1739209807.4883976;-38.13080360867914
1739209807.4884017;-45.120503652039325
1739209807.4884057;-45.120503652039325
1739209807.4884098;-38.13080360867914
1739209807.4884136;-38.13080360867914
1739209807.4884176;-38.13080360867914
1739209807.4884217;-38.13080360867914
1739209807.4884257;-35.57807855764607
1739209807.4884298;-35.57807855764607
1739209807.4884338;-45.120503652039325
1739209807.4884377;-38.13080360867914
1739209807.4884417;-45.120503652039325
1739209807.4884458;-35.57807855764607
1739209807.4884498;-33.981070128970906
1739209807.4884539;-45.120503652039325
1739209807.4884577;-45.120503652039325
1739209807.4884617;-45.120503652039325
1739209807.4884658;-38.13080360867914
1739209807.4884698;-45.120503652039325
1739209807.488474;-45.120503652039325
1739209807.488478;-45.120503652039325
1739209807.4884818;-38.13080360867914
1739209807.4884858;-38.13080360867914
1739209807.4884899;-45.120503652039325
1739209807.488494;-45.120503652039325
1739209807.488498;-38.13080360867914
1739209807.488502;-32.816014438256545
1739209807.4885058;-45.120503652039325
1739209807.48851;-45.120503652039325
1739209807.488514;-33.981070128970906
1739209807.488518;-45.120503652039325
1739209807.488522;-45.120503652039325
1739209807.4885259;-38.13080360867914
1739209807.48853;-45.120503652039325
1739209807.488534;-38.13080360867914
1739209807.488538;-45.120503652039325
1739209807.488542;-45.120503652039325
1739209807.4885461;-38.13080360867914
1739209807.48855;-35.57807855764607
1739209807.488554;-45.120503652039325
1739209807.488558;-45.120503652039325
1739209807.488562;-35.57807855764607
1739209807.4885662;-32.816014438256545
1739209807.4885702;-45.120503652039325
1739209807.488574;-45.120503652039325
1739209807.488578;-35.57807855764607
1739209807.4885821;-45.120503652039325
1739209807.4885862;-45.120503652039325
1739209807.4885902;-38.13080360867914
1739209807.488594;-45.120503652039325
1739209807.488598;-45.120503652039325
1739209807.4886022;-35.57807855764607
1739209807.4886062;-38.13080360867914
1739209807.4886103;-45.120503652039325
1739209807.4886143;-45.120503652039325
1739209807.4886181;-45.120503652039325
1739209807.4886222;-38.13080360867914
