CAN Message; 0x39:097070ba398435bf
1739209699.6831372;-32.816014438256545
1739209699.6831431;-38.13080360867914
1739209699.683149;-45.120503652039325
1739209699.6831553;-45.120503652039325
1739209699.6831613;-32.816014438256545
1739209699.6831672;-38.13080360867914
1739209699.6831734;-45.120503652039325
1739209699.6831794;-45.120503652039325
1739209699.6831853;-32.816014438256545
1739209699.6831915;-38.13080360867914
1739209699.6831975;-45.120503652039325
1739209699.6832035;-45.120503652039325
1739209699.6832097;-38.13080360867914
1739209699.6832156;-38.13080360867914
1739209699.6832216;-38.13080360867914
1739209699.6832278;-45.120503652039325
1739209699.6832337;-45.120503652039325
1739209699.6832397;-45.120503652039325
1739209699.683246;-45.120503652039325
1739209699.6832519;-45.120503652039325
1739209699.6832578;-45.120503652039325
1739209699.683264;-45.120503652039325
1739209699.68327;-45.120503652039325
1739209699.683276;-45.120503652039325
1739209699.6832821;-26.991370085610736
1739209699.683288;-32.816014438256545
1739209699.683294;-45.120503652039325
1739209699.6833003;-38.13080360867914
1739209699.6833062;-32.816014438256545
1739209699.6833122;-38.13080360867914
1739209699.6833184;-45.120503652039325
1739209699.6833243;-38.13080360867914
1739209699.6833303;-31.141103565318943
1739209699.6833365;-45.120503652039325
1739209699.6833425;-38.13080360867914
1739209699.6833484;-45.120503652039325
1739209699.6833546;-45.120503652039325
1739209699.6833606;-45.120503652039325
1739209699.6833665;-35.57807855764607
1739209699.6833727;-45.120503652039325
1739209699.6833787;-28.21854285175415
1739209699.6833847;-32.816014438256545
1739209699.6833909;-38.13080360867914
1739209699.6833968;-45.120503652039325
1739209699.6834028;-35.57807855764607
1739209699.683409;-35.57807855764607
1739209699.683415;-45.120503652039325
1739209699.683421;-45.120503652039325
1739209699.683427;-45.120503652039325
1739209699.683433;-45.120503652039325
1739209699.683439;-38.13080360867914
1739209699.6834452;-45.120503652039325
1739209699.6834512;-45.120503652039325
1739209699.6834571;-45.120503652039325
1739209699.6834633;-38.13080360867914
1739209699.6834693;-45.120503652039325
1739209699.6834753;-38.13080360867914
1739209699.6834815;-38.13080360867914
1739209699.6834874;-45.120503652039325
1739209699.6834934;-45.120503652039325
1739209699.6834996;-35.57807855764607
1739209699.6835055;-38.13080360867914
1739209699.6835115;-45.120503652039325
1739209699.6835177;-38.13080360867914
1739209699.6835237;-32.816014438256545
1739209699.6835296;-31.141103565318915
1739209699.6835358;-45.120503652039325
1739209699.6835418;-45.120503652039325
1739209699.6835477;-35.57807855764607
1739209699.683554;-33.981070128970906
1739209699.68356;-45.120503652039325
1739209699.6835659;-38.13080360867914
1739209699.683572;-38.13080360867914
1739209699.683578;-45.120503652039325
1739209699.683584;-38.13080360867914
1739209699.6835902;-38.13080360867914
1739209699.6835961;-38.13080360867914
1739209699.683602;-45.120503652039325
1739209699.6836083;-38.13080360867914
1739209699.6836143;-38.13080360867914
1739209699.6836202;-32.816014438256545
1739209699.6836264;-28.992665084841942
1739209699.6836324;-45.120503652039325
1739209699.6836383;-38.13080360867914
1739209699.6836445;-35.57807855764607
1739209699.6836505;-33.981070128970906
1739209699.6836565;-45.120503652039325
1739209699.6836627;-38.13080360867914
1739209699.6836686;-45.120503652039325
1739209699.6836746;-38.13080360867914
1739209699.6836808;-45.120503652039325
1739209699.6836867;-45.120503652039325
1739209699.6836927;-38.13080360867914
1739209699.683699;-45.120503652039325
1739209699.6837049;-38.13080360867914
1739209699.6837108;-38.13080360867914
1739209699.683717;-32.816014438256545
1739209699.683723;-25.826314394896357
1739209699.683729;-38.13080360867914
1739209699.6837351;-38.13080360867914
1739209699.683741;-35.57807855764607
1739209699.683747;-35.57807855764607
1739209699.6837533;-33.981070128970906
1739209699.6837592;-38.13080360867914
1739209699.6837652;-45.120503652039325
1739209699.6837714;-38.13080360867914
1739209699.6837773;-45.120503652039325
1739209699.6837833;-45.120503652039325
1739209699.6837895;-45.120503652039325
1739209699.6837955;-45.120503652039325
1739209699.6838014;-38.13080360867914
1739209699.6838076;-45.120503652039325
1739209699.6838136;-45.120503652039325
1739209699.6838195;-38.13080360867914
1739209699.6838257;-45.120503652039325
1739209699.6838317;-45.120503652039325
1739209699.6838377;-45.120503652039325
1739209699.6838439;-38.13080360867914
1739209699.6838498;-35.57807855764607
1739209699.6838558;-38.13080360867914
1739209699.683862;-45.120503652039325
1739209699.683868;-45.120503652039325
1739209699.683874;-35.57807855764607
1739209699.68388;-45.120503652039325
1739209699.683886;-45.120503652039325
1739209699.683892;-38.13080360867914
1739209699.6838982;-45.120503652039325
1739209699.6839042;-38.13080360867914
1739209699.6839101;-38.13080360867914
1739209699.6839163;-38.13080360867914
1739209699.6839223;-38.13080360867914
1739209699.6839283;-45.120503652039325
1739209699.6839345;-45.120503652039325
1739209699.6839404;-45.120503652039325
1739209699.6839464;-45.120503652039325
1739209699.6839526;-45.120503652039325
1739209699.6839585;-45.120503652039325
1739209699.6839645;-38.13080360867914
1739209699.6839707;-45.120503652039325
1739209699.6839767;-45.120503652039325
1739209699.6839826;-45.120503652039325
1739209699.6839888;-45.120503652039325
1739209699.6839948;-32.816014438256545
1739209699.6840007;-45.120503652039325
1739209699.684007;-38.13080360867914
1739209699.684013;-38.13080360867914
1739209699.6840189;-38.13080360867914
1739209699.684025;-45.120503652039325
1739209699.684031;-38.13080360867914
1739209699.684037;-38.13080360867914
1739209699.6840432;-45.120503652039325
1739209699.6840491;-38.13080360867914
1739209699.684055;-35.57807855764607
1739209699.6840613;-33.981070128970906
1739209699.6840672;-45.120503652039325
1739209699.6840732;-45.120503652039325
1739209699.6840794;-38.13080360867914
1739209699.6840854;-38.13080360867914
1739209699.6840913;-38.13080360867914
1739209699.6840975;-45.120503652039325
1739209699.6841035;-38.13080360867914
1739209699.6841097;-38.13080360867914
1739209699.6841156;-45.120503652039325
1739209699.6841216;-45.120503652039325
1739209699.6841278;-32.816014438256545
1739209699.6841338;-45.120503652039325
1739209699.6841397;-45.120503652039325
1739209699.684146;-45.120503652039325
1739209699.684152;-45.120503652039325
1739209699.6841578;-38.13080360867914
1739209699.684164;-45.120503652039325
1739209699.68417;-45.120503652039325
1739209699.684176;-45.120503652039325
1739209699.6841822;-38.13080360867914
1739209699.6841881;-38.13080360867914
1739209699.684194;-35.57807855764607
1739209699.6842003;-38.13080360867914
1739209699.6842062;-38.13080360867914
1739209699.6842122;-35.57807855764607
1739209699.6842184;-35.57807855764607
1739209699.6842244;-45.120503652039325
1739209699.6842303;-45.120503652039325
1739209699.6842365;-35.57807855764607
1739209699.6842425;-38.13080360867914
1739209699.6842484;-45.120503652039325
1739209699.6842546;-45.120503652039325
1739209699.6842606;-45.120503652039325
1739209699.6842666;-45.120503652039325
1739209699.6842728;-38.13080360867914
1739209699.6842787;-45.120503652039325
1739209699.6842847;-45.120503652039325
1739209699.684291;-38.13080360867914
1739209699.6842968;-45.120503652039325
1739209699.6843028;-45.120503652039325
1739209699.684309;-35.57807855764607
1739209699.684315;-38.13080360867914
1739209699.684321;-45.120503652039325
1739209699.6843271;-45.120503652039325
1739209699.684333;-32.816014438256545
1739209699.684339;-45.120503652039325
1739209699.6843452;-38.13080360867914
1739209699.6843512;-38.13080360867914
1739209699.6843572;-35.57807855764607
1739209699.6843634;-45.120503652039325
1739209699.6843693;-38.13080360867914
1739209699.6843753;-45.120503652039325
1739209699.6843815;-45.120503652039325
1739209699.6843874;-38.13080360867914
1739209699.6843934;-38.13080360867914
1739209699.6843996;-33.981070128970906
1739209699.6844056;-45.120503652039325
1739209699.6844115;-45.120503652039325
1739209699.6844177;-35.57807855764607
1739209699.6844237;-33.981070128970906
1739209699.6844296;-35.57807855764607
1739209699.6844358;-38.13080360867914
1739209699.6844418;-35.57807855764607
1739209699.6844478;-35.57807855764607
1739209699.684454;-29.438486411369333
1739209699.68446;-32.816014438256545
1739209699.684466;-45.120503652039325
1739209699.684472;-33.981070128970906
1739209699.684478;-45.120503652039325
1739209699.684484;-35.57807855764607
1739209699.6844902;-38.13080360867914
1739209699.6844962;-33.981070128970906
1739209699.6845021;-38.13080360867914
1739209699.6845083;-45.120503652039325
1739209699.6845143;-45.120503652039325
1739209699.6845202;-45.120503652039325
1739209699.6845264;-45.120503652039325
1739209699.6845324;-38.13080360867914
1739209699.6845384;-38.13080360867914
1739209699.6845446;-45.120503652039325
1739209699.6845505;-27.8777449560314
1739209699.6845565;-28.58837851428586
1739209699.6845627;-45.120503652039325
1739209699.6845686;-45.120503652039325
1739209699.6845746;-32.816014438256545
1739209699.6845808;-33.981070128970906
1739209699.6845868;-45.120503652039325
1739209699.6845927;-38.13080360867914
1739209699.684599;-38.13080360867914
1739209699.684605;-45.120503652039325
1739209699.6846108;-45.120503652039325
1739209699.684617;-45.120503652039325
1739209699.684623;-45.120503652039325
1739209699.684629;-38.13080360867914
1739209699.6846352;-45.120503652039325
1739209699.6846411;-45.120503652039325
1739209699.684647;-45.120503652039325
1739209699.6846533;-45.120503652039325
1739209699.6846592;-38.13080360867914
1739209699.6846652;-38.13080360867914
1739209699.6846714;-45.120503652039325
1739209699.6846774;-45.120503652039325
1739209699.6846833;-45.120503652039325
1739209699.6846895;-38.13080360867914
1739209699.6846955;-35.57807855764607
1739209699.6847014;-32.816014438256545
1739209699.6847076;-35.57807855764607
1739209699.6847136;-45.120503652039325
1739209699.6847196;-35.57807855764607
1739209699.6847258;-35.57807855764607
1739209699.6847317;-45.120503652039325
1739209699.6847377;-38.13080360867914
1739209699.684744;-38.13080360867914
1739209699.6847498;-35.57807855764607
1739209699.6847558;-45.120503652039325
1739209699.684762;-45.120503652039325
1739209699.684768;-45.120503652039325
1739209699.684774;-45.120503652039325
1739209699.6847801;-35.57807855764607
1739209699.684786;-45.120503652039325
1739209699.684792;-38.13080360867914
1739209699.6847982;-25.826314394896357
1739209699.6848042;-45.120503652039325
1739209699.6848102;-38.13080360867914
1739209699.6848164;-38.13080360867914
1739209699.6848223;-38.13080360867914
1739209699.6848283;-38.13080360867914
1739209699.6848345;-35.57807855764607
1739209699.6848404;-38.13080360867914
1739209699.6848464;-35.57807855764607
1739209699.6848526;-35.57807855764607
1739209699.6848586;-45.120503652039325
1739209699.6848645;-38.13080360867914
1739209699.6848707;-45.120503652039325
1739209699.6848767;-45.120503652039325
1739209699.6848826;-38.13080360867914
1739209699.6848888;-38.13080360867914
1739209699.6848948;-33.981070128970906
1739209699.6849008;-38.13080360867914
1739209699.684907;-38.13080360867914
1739209699.684913;-45.120503652039325
1739209699.6849189;-38.13080360867914
1739209699.684925;-38.13080360867914
1739209699.684931;-45.120503652039325
1739209699.684937;-45.120503652039325
1739209699.6849432;-38.13080360867914
1739209699.6849492;-38.13080360867914
1739209699.6849551;-38.13080360867914
1739209699.6849613;-45.120503652039325
1739209699.6849673;-45.120503652039325
1739209699.6849732;-38.13080360867914
1739209699.6849794;-33.981070128970906
1739209699.6849854;-45.120503652039325
1739209699.6849914;-38.13080360867914
1739209699.6849976;-38.13080360867914
1739209699.6850035;-38.13080360867914
1739209699.6850095;-45.120503652039325
1739209699.6850157;-38.13080360867914
1739209699.6850216;-38.13080360867914
1739209699.6850276;-38.13080360867914
1739209699.6850338;-45.120503652039325
1739209699.6850398;-38.13080360867914
1739209699.6850457;-35.57807855764607
1739209699.685052;-45.120503652039325
1739209699.6850579;-45.120503652039325
1739209699.6850638;-38.13080360867914
1739209699.68507;-35.57807855764607
1739209699.685076;-45.120503652039325
1739209699.685082;-45.120503652039325
1739209699.6850882;-38.13080360867914
1739209699.685094;-45.120503652039325
1739209699.6851;-45.120503652039325
1739209699.6851063;-45.120503652039325
1739209699.6851122;-38.13080360867914
1739209699.6851182;-45.120503652039325
1739209699.6851244;-38.13080360867914
1739209699.6851304;-38.13080360867914
1739209699.6851363;-33.981070128970906
1739209699.6851425;-35.57807855764607
1739209699.6851485;-38.13080360867914
1739209699.6851544;-45.120503652039325
1739209699.6851606;-33.981070128970906
1739209699.6851666;-35.57807855764607
1739209699.6851726;-38.13080360867914
1739209699.6851788;-45.120503652039325
1739209699.6851847;-38.13080360867914
1739209699.6851907;-45.120503652039325
1739209699.6851969;-45.120503652039325
1739209699.6852028;-33.981070128970906
1739209699.6852088;-45.120503652039325
1739209699.685215;-45.120503652039325
1739209699.685221;-45.120503652039325
1739209699.685227;-38.13080360867914
1739209699.685233;-38.13080360867914
1739209699.685239;-32.816014438256545
1739209699.685245;-33.981070128970906
1739209699.6852512;-45.120503652039325
1739209699.6852572;-38.13080360867914
1739209699.6852632;-30.49652367304973
1739209699.6852694;-38.13080360867914
1739209699.6852753;-45.120503652039325
1739209699.6852813;-45.120503652039325
1739209699.6852875;-45.120503652039325
1739209699.6852934;-45.120503652039325
1739209699.6852994;-38.13080360867914
1739209699.6853056;-38.13080360867914
1739209699.6853116;-45.120503652039325
1739209699.6853175;-38.13080360867914
1739209699.6853237;-35.57807855764607
1739209699.6853297;-38.13080360867914
1739209699.6853356;-45.120503652039325
1739209699.6853418;-45.120503652039325
1739209699.6853478;-35.57807855764607
1739209699.6853538;-35.57807855764607
1739209699.68536;-45.120503652039325
1739209699.685366;-45.120503652039325
1739209699.6853719;-45.120503652039325
1739209699.685378;-38.13080360867914
1739209699.685384;-29.438486411369333
1739209699.68539;-35.57807855764607
1739209699.6853962;-45.120503652039325
1739209699.6854022;-38.13080360867914
1739209699.685408;-32.816014438256545
1739209699.6854143;-35.57807855764607
1739209699.6854203;-45.120503652039325
1739209699.6854262;-38.13080360867914
1739209699.6854324;-38.13080360867914
1739209699.6854384;-38.13080360867914
1739209699.6854444;-45.120503652039325
1739209699.6854506;-45.120503652039325
1739209699.6854565;-38.13080360867914
1739209699.6854625;-45.120503652039325
1739209699.6854687;-45.120503652039325
1739209699.6854746;-35.57807855764607
1739209699.6854806;-45.120503652039325
