CAN Message; 0x150:000073190e434e5f
1739209586.0897214;-38.13080360867914
1739209586.0897324;-38.13080360867914
1739209586.0897431;-38.13080360867914
1739209586.0897539;-45.120503652039325
1739209586.0897646;-38.13080360867914
1739209586.0897753;-35.57807855764607
1739209586.089786;-45.120503652039325
1739209586.0897968;-38.13080360867914
1739209586.0898077;-38.13080360867914
1739209586.0898185;-38.13080360867914
1739209586.0898292;-38.13080360867914
1739209586.08984;-32.816014438256545
1739209586.0898507;-38.13080360867914
1739209586.0898614;-45.120503652039325
1739209586.0898721;-45.120503652039325
1739209586.089883;-38.13080360867914
1739209586.0898938;-45.120503652039325
1739209586.0899045;-45.120503652039325
1739209586.0899153;-45.120503652039325
1739209586.089926;-45.120503652039325
1739209586.0899367;-45.120503652039325
1739209586.0899475;-45.120503652039325
1739209586.0899582;-38.13080360867914
1739209586.0899692;-38.13080360867914
1739209586.08998;-38.13080360867914
1739209586.0899906;-45.120503652039325
1739209586.0900013;-38.13080360867914
1739209586.090012;-35.57807855764607
1739209586.0900228;-35.57807855764607
1739209586.0900335;-38.13080360867914
1739209586.0900445;-45.120503652039325
1739209586.0900552;-38.13080360867914
1739209586.090066;-45.120503652039325
1739209586.0900767;-45.120503652039325
1739209586.0900874;-38.13080360867914
1739209586.0900981;-38.13080360867914
1739209586.0901089;-45.120503652039325
1739209586.0901198;-29.438486411369333
1739209586.0901306;-35.57807855764607
1739209586.0901413;-45.120503652039325
1739209586.090152;-35.57807855764607
1739209586.0901628;-32.816014438256545
1739209586.0901735;-38.13080360867914
1739209586.0901842;-45.120503652039325
1739209586.090195;-33.981070128970906
1739209586.090206;-45.120503652039325
1739209586.0902166;-45.120503652039325
1739209586.0902274;-32.816014438256545
1739209586.090238;-38.13080360867914
1739209586.0902488;-45.120503652039325
1739209586.0902596;-45.120503652039325
1739209586.0902703;-45.120503652039325
1739209586.0902812;-45.120503652039325
1739209586.090292;-30.49652367304973
1739209586.0903027;-32.816014438256545
1739209586.0903134;-45.120503652039325
1739209586.0903242;-38.13080360867914
1739209586.090335;-38.13080360867914
1739209586.0903456;-38.13080360867914
1739209586.0903566;-35.57807855764607
1739209586.0903673;-38.13080360867914
1739209586.090378;-45.120503652039325
1739209586.0903888;-38.13080360867914
1739209586.0903995;-35.57807855764607
1739209586.0904102;-38.13080360867914
1739209586.090421;-45.120503652039325
1739209586.0904317;-38.13080360867914
1739209586.0904427;-45.120503652039325
1739209586.0904534;-38.13080360867914
1739209586.090464;-45.120503652039325
1739209586.0904748;-45.120503652039325
1739209586.0904856;-45.120503652039325
1739209586.0904963;-45.120503652039325
1739209586.090507;-45.120503652039325
1739209586.090518;-38.13080360867914
1739209586.0905287;-35.57807855764607
1739209586.0905395;-45.120503652039325
1739209586.0905502;-35.57807855764607
1739209586.090561;-35.57807855764607
1739209586.0905716;-45.120503652039325
1739209586.0905824;-45.120503652039325
1739209586.0905933;-38.13080360867914
1739209586.090604;-32.816014438256545
1739209586.0906148;-45.120503652039325
1739209586.0906255;-45.120503652039325
1739209586.0906363;-33.981070128970906
1739209586.090647;-45.120503652039325
1739209586.0906577;-45.120503652039325
1739209586.0906684;-38.13080360867914
1739209586.0906794;-38.13080360867914
1739209586.0906901;-38.13080360867914
1739209586.0907009;-38.13080360867914
1739209586.0907116;-38.13080360867914
1739209586.0907223;-38.13080360867914
1739209586.090733;-33.981070128970906
1739209586.0907438;-38.13080360867914
1739209586.0907547;-45.120503652039325
1739209586.0907655;-38.13080360867914
1739209586.0907762;-35.57807855764607
1739209586.090787;-38.13080360867914
1739209586.0907977;-38.13080360867914
1739209586.0908084;-38.13080360867914
1739209586.0908191;-38.13080360867914
1739209586.09083;-45.120503652039325
1739209586.0908408;-38.13080360867914
1739209586.0908515;-38.13080360867914
1739209586.0908623;-38.13080360867914
1739209586.090873;-38.13080360867914
1739209586.0908837;-33.981070128970906
1739209586.0908945;-45.120503652039325
1739209586.0909052;-38.13080360867914
1739209586.0909162;-35.57807855764607
1739209586.090927;-38.13080360867914
1739209586.0909376;-38.13080360867914
1739209586.0909483;-32.816014438256545
1739209586.090959;-38.13080360867914
1739209586.0909698;-38.13080360867914
1739209586.0909805;-35.57807855764607
1739209586.0909915;-38.13080360867914
1739209586.0910022;-45.120503652039325
1739209586.091013;-38.13080360867914
1739209586.0910237;-45.120503652039325
1739209586.0910344;-45.120503652039325
1739209586.0910451;-38.13080360867914
1739209586.0910559;-38.13080360867914
1739209586.0910668;-45.120503652039325
1739209586.0910776;-45.120503652039325
1739209586.0910883;-45.120503652039325
1739209586.091099;-33.981070128970906
1739209586.0911098;-32.816014438256545
1739209586.0911205;-38.13080360867914
1739209586.0911312;-45.120503652039325
1739209586.0911422;-38.13080360867914
1739209586.091153;-45.120503652039325
1739209586.0911636;-38.13080360867914
1739209586.0911744;-32.816014438256545
1739209586.091185;-38.13080360867914
1739209586.0911958;-45.120503652039325
1739209586.0912066;-38.13080360867914
1739209586.0912173;-35.57807855764607
1739209586.0912282;-38.13080360867914
1739209586.091239;-32.816014438256545
1739209586.0912497;-45.120503652039325
1739209586.0912604;-45.120503652039325
1739209586.0912712;-38.13080360867914
1739209586.091282;-38.13080360867914
1739209586.0912926;-38.13080360867914
1739209586.0913036;-45.120503652039325
1739209586.0913143;-45.120503652039325
1739209586.091325;-38.13080360867914
1739209586.0913358;-35.57807855764607
1739209586.0913465;-35.57807855764607
1739209586.0913572;-38.13080360867914
1739209586.091368;-45.120503652039325
1739209586.091379;-33.981070128970906
1739209586.0913897;-33.981070128970906
1739209586.0914004;-45.120503652039325
1739209586.091411;-38.13080360867914
1739209586.0914218;-38.13080360867914
1739209586.0914326;-45.120503652039325
1739209586.0914433;-38.13080360867914
1739209586.091454;-32.816014438256545
1739209586.091465;-38.13080360867914
1739209586.0914757;-45.120503652039325
1739209586.0914865;-33.981070128970906
1739209586.0914972;-45.120503652039325
1739209586.091508;-38.13080360867914
1739209586.0915186;-45.120503652039325
1739209586.0915294;-45.120503652039325
1739209586.0915403;-45.120503652039325
1739209586.091551;-33.981070128970906
1739209586.0915618;-38.13080360867914
1739209586.0915725;-45.120503652039325
1739209586.0915833;-45.120503652039325
1739209586.091594;-35.57807855764607
1739209586.0916047;-29.438486411369333
1739209586.0916157;-45.120503652039325
1739209586.0916264;-32.816014438256545
1739209586.0916371;-33.981070128970906
1739209586.0916479;-45.120503652039325
1739209586.0916586;-45.120503652039325
1739209586.0916693;-38.13080360867914
1739209586.09168;-45.120503652039325
1739209586.0916908;-38.13080360867914
1739209586.0917017;-38.13080360867914
1739209586.0917125;-38.13080360867914
1739209586.0917232;-38.13080360867914
1739209586.091734;-45.120503652039325
1739209586.0917447;-45.120503652039325
1739209586.0917554;-45.120503652039325
1739209586.091766;-38.13080360867914
1739209586.091777;-26.991370085610736
1739209586.0917878;-38.13080360867914
1739209586.0917985;-38.13080360867914
1739209586.0918093;-38.13080360867914
1739209586.09182;-35.57807855764607
1739209586.0918307;-38.13080360867914
1739209586.0918415;-45.120503652039325
1739209586.0918524;-45.120503652039325
1739209586.0918632;-45.120503652039325
1739209586.091874;-45.120503652039325
1739209586.0918846;-45.120503652039325
1739209586.0918953;-38.13080360867914
1739209586.091906;-45.120503652039325
1739209586.0919168;-45.120503652039325
1739209586.0919275;-35.57807855764607
1739209586.0919385;-35.57807855764607
1739209586.0919492;-31.141103565318893
1739209586.09196;-45.120503652039325
1739209586.0919707;-45.120503652039325
1739209586.0919814;-38.13080360867914
1739209586.0919921;-45.120503652039325
1739209586.0920029;-45.120503652039325
1739209586.0920138;-45.120503652039325
1739209586.0920246;-38.13080360867914
1739209586.0920353;-38.13080360867914
1739209586.092046;-33.981070128970906
1739209586.0920568;-45.120503652039325
1739209586.0920675;-45.120503652039325
1739209586.0920782;-45.120503652039325
1739209586.0920892;-45.120503652039325
1739209586.0921;-45.120503652039325
1739209586.0921106;-38.13080360867914
1739209586.0921214;-38.13080360867914
1739209586.092132;-45.120503652039325
1739209586.0921428;-35.57807855764607
1739209586.0921535;-38.13080360867914
1739209586.0921643;-45.120503652039325
1739209586.0921752;-38.13080360867914
1739209586.092186;-33.981070128970906
1739209586.0921967;-45.120503652039325
1739209586.0922074;-30.49652367304973
1739209586.0922182;-32.816014438256545
1739209586.092229;-45.120503652039325
1739209586.0922396;-45.120503652039325
1739209586.0922506;-33.981070128970906
1739209586.0922613;-31.141103565318915
1739209586.092272;-35.57807855764607
1739209586.0922828;-38.13080360867914
1739209586.0953264;-38.13080360867914
1739209586.0953286;-38.13080360867914
1739209586.0953305;-35.57807855764607
1739209586.0953326;-38.13080360867914
1739209586.0953345;-45.120503652039325
1739209586.0953364;-38.13080360867914
1739209586.0953386;-38.13080360867914
1739209586.0953405;-38.13080360867914
1739209586.0953426;-38.13080360867914
1739209586.0953445;-38.13080360867914
1739209586.0953465;-38.13080360867914
1739209586.0953486;-35.57807855764607
1739209586.0953505;-45.120503652039325
1739209586.0953526;-38.13080360867914
1739209586.0953546;-45.120503652039325
1739209586.0953565;-45.120503652039325
1739209586.0953586;-45.120503652039325
1739209586.0953605;-38.13080360867914
1739209586.0953627;-38.13080360867914
1739209586.0953646;-31.141103565318915
1739209586.0953665;-33.981070128970906
1739209586.0953686;-38.13080360867914
1739209586.0953705;-35.57807855764607
1739209586.0953727;-38.13080360867914
1739209586.0953746;-45.120503652039325
1739209586.0953765;-45.120503652039325
1739209586.0953786;-33.981070128970906
1739209586.0953805;-45.120503652039325
1739209586.0953825;-38.13080360867914
1739209586.0953846;-35.57807855764607
1739209586.0953865;-38.13080360867914
1739209586.0953887;-45.120503652039325
1739209586.0953906;-35.57807855764607
1739209586.0953925;-38.13080360867914
1739209586.0953946;-45.120503652039325
1739209586.0953965;-33.981070128970906
1739209586.0953987;-28.58837851428586
1739209586.0954006;-45.120503652039325
1739209586.0954025;-38.13080360867914
1739209586.0954046;-35.57807855764607
1739209586.0954065;-38.13080360867914
1739209586.0954087;-38.13080360867914
1739209586.0954106;-32.816014438256545
1739209586.0954125;-45.120503652039325
1739209586.0954146;-38.13080360867914
1739209586.0954165;-38.13080360867914
1739209586.0954187;-38.13080360867914
1739209586.0954206;-45.120503652039325
1739209586.0954225;-45.120503652039325
1739209586.0954247;-45.120503652039325
1739209586.0954266;-45.120503652039325
1739209586.0954287;-33.981070128970906
1739209586.0954306;-26.991370085610736
1739209586.0954325;-38.13080360867914
1739209586.0954347;-38.13080360867914
1739209586.0954366;-38.13080360867914
1739209586.0954387;-45.120503652039325
1739209586.0954406;-45.120503652039325
1739209586.0954425;-38.13080360867914
1739209586.0954447;-45.120503652039325
1739209586.0954466;-38.13080360867914
1739209586.0954487;-38.13080360867914
1739209586.0954506;-38.13080360867914
1739209586.0954525;-45.120503652039325
1739209586.0954547;-38.13080360867914
1739209586.0954566;-38.13080360867914
1739209586.0954587;-45.120503652039325
1739209586.0954607;-38.13080360867914
1739209586.0954626;-31.141103565318893
1739209586.0954647;-38.13080360867914
1739209586.0954666;-45.120503652039325
1739209586.0954688;-38.13080360867914
1739209586.0954707;-38.13080360867914
1739209586.0954726;-45.120503652039325
1739209586.0954747;-45.120503652039325
1739209586.0954766;-45.120503652039325
1739209586.0954788;-45.120503652039325
1739209586.0954807;-45.120503652039325
1739209586.0954826;-35.57807855764607
1739209586.0954847;-38.13080360867914
1739209586.0954866;-45.120503652039325
1739209586.0954888;-45.120503652039325
1739209586.0954907;-38.13080360867914
1739209586.0954926;-38.13080360867914
1739209586.0954947;-35.57807855764607
1739209586.0954967;-38.13080360867914
1739209586.0954986;-45.120503652039325
1739209586.0955007;-35.57807855764607
1739209586.0955026;-38.13080360867914
1739209586.0955048;-45.120503652039325
1739209586.0955067;-32.816014438256545
1739209586.0955086;-33.981070128970906
1739209586.0955107;-45.120503652039325
1739209586.0955126;-38.13080360867914
1739209586.0955148;-35.57807855764607
1739209586.0955167;-38.13080360867914
1739209586.0955186;-45.120503652039325
1739209586.0955207;-45.120503652039325
1739209586.0955226;-45.120503652039325
1739209586.0955248;-38.13080360867914
1739209586.0955267;-45.120503652039325
1739209586.0955286;-45.120503652039325
1739209586.0955307;-38.13080360867914
1739209586.0955327;-38.13080360867914
1739209586.0955348;-45.120503652039325
1739209586.0955367;-33.981070128970906
1739209586.0955386;-45.120503652039325
1739209586.0955408;-45.120503652039325
1739209586.0955427;-45.120503652039325
1739209586.0955448;-38.13080360867914
1739209586.0955467;-45.120503652039325
1739209586.0955486;-45.120503652039325
1739209586.0955508;-38.13080360867914
1739209586.0955527;-35.57807855764607
1739209586.0955548;-35.57807855764607
1739209586.0955567;-38.13080360867914
1739209586.0955586;-45.120503652039325
1739209586.0955608;-45.120503652039325
1739209586.0955627;-35.57807855764607
1739209586.0955648;-45.120503652039325
1739209586.0955667;-45.120503652039325
1739209586.0955687;-38.13080360867914
1739209586.0955708;-45.120503652039325
1739209586.0955727;-38.13080360867914
1739209586.0955749;-38.13080360867914
1739209586.0955768;-33.981070128970906
1739209586.0955787;-45.120503652039325
1739209586.0955808;-38.13080360867914
1739209586.0955827;-38.13080360867914
1739209586.0955849;-38.13080360867914
1739209586.0955868;-38.13080360867914
1739209586.0955887;-38.13080360867914
1739209586.0955908;-45.120503652039325
1739209586.0955927;-38.13080360867914
1739209586.095595;-35.57807855764607
1739209586.0955968;-38.13080360867914
1739209586.0955987;-45.120503652039325
1739209586.0956008;-45.120503652039325
1739209586.0956028;-33.981070128970906
1739209586.095605;-45.120503652039325
1739209586.0956068;-38.13080360867914
1739209586.0956087;-32.816014438256545
1739209586.0956109;-35.57807855764607
1739209586.0956128;-38.13080360867914
1739209586.0956147;-38.13080360867914
1739209586.0956168;-35.57807855764607
1739209586.0956187;-38.13080360867914
1739209586.0956209;-38.13080360867914
1739209586.0956228;-38.13080360867914
1739209586.0956247;-45.120503652039325
1739209586.0956268;-38.13080360867914
