CAN Message; 0x150:0000909f6f120aa9
1739209875.6330278;-35.57807855764607
1739209875.6330307;-35.57807855764607
1739209875.6330335;-38.13080360867914
1739209875.6330364;-45.120503652039325
1739209875.6330392;-45.120503652039325
1739209875.633042;-38.13080360867914
1739209875.6330452;-38.13080360867914
1739209875.633048;-38.13080360867914
1739209875.633051;-45.120503652039325
1739209875.6330538;-38.13080360867914
1739209875.6330566;-38.13080360867914
1739209875.6330595;-38.13080360867914
1739209875.6330624;-38.13080360867914
1739209875.6330655;-45.120503652039325
1739209875.6330683;-45.120503652039325
1739209875.6330712;-45.120503652039325
1739209875.633074;-45.120503652039325
1739209875.633077;-38.13080360867914
1739209875.6330798;-38.13080360867914
1739209875.6330826;-45.120503652039325
1739209875.6330855;-45.120503652039325
1739209875.6330886;-35.57807855764607
1739209875.6330914;-33.981070128970906
1739209875.6330943;-45.120503652039325
1739209875.6330972;-45.120503652039325
1739209875.6331;-45.120503652039325
1739209875.633103;-45.120503652039325
1739209875.6331058;-38.13080360867914
1739209875.6331089;-32.816014438256545
1739209875.6331117;-45.120503652039325
1739209875.6331146;-45.120503652039325
1739209875.6331174;-38.13080360867914
1739209875.6331203;-45.120503652039325
1739209875.6331232;-45.120503652039325
1739209875.633126;-32.816014438256545
1739209875.633129;-45.120503652039325
1739209875.633132;-35.57807855764607
1739209875.6331348;-35.57807855764607
1739209875.6331377;-45.120503652039325
1739209875.6331406;-38.13080360867914
1739209875.6331434;-30.49652367304973
1739209875.6331463;-38.13080360867914
1739209875.6331491;-45.120503652039325
1739209875.6331522;-38.13080360867914
1739209875.633155;-33.981070128970906
1739209875.633158;-38.13080360867914
1739209875.6331608;-45.120503652039325
1739209875.6331637;-45.120503652039325
1739209875.6331666;-45.120503652039325
1739209875.6331694;-45.120503652039325
1739209875.6331725;-45.120503652039325
1739209875.6331754;-38.13080360867914
1739209875.6331782;-45.120503652039325
1739209875.633181;-38.13080360867914
1739209875.633184;-38.13080360867914
1739209875.6331868;-38.13080360867914
1739209875.6331897;-38.13080360867914
1739209875.6331925;-38.13080360867914
1739209875.6331956;-26.487275050834715
1739209875.6331985;-33.981070128970906
1739209875.6332014;-45.120503652039325
1739209875.6332042;-38.13080360867914
1739209875.633207;-32.816014438256545
1739209875.63321;-45.120503652039325
1739209875.6332128;-45.120503652039325
1739209875.633216;-45.120503652039325
1739209875.6332188;-45.120503652039325
1739209875.6332216;-38.13080360867914
1739209875.6332245;-35.57807855764607
1739209875.6332273;-38.13080360867914
1739209875.6332302;-38.13080360867914
1739209875.633233;-38.13080360867914
1739209875.633236;-45.120503652039325
1739209875.633239;-38.13080360867914
1739209875.633242;-35.57807855764607
1739209875.6332448;-45.120503652039325
1739209875.6332476;-38.13080360867914
1739209875.6332505;-38.13080360867914
1739209875.6332533;-45.120503652039325
1739209875.6332562;-45.120503652039325
1739209875.6332593;-45.120503652039325
1739209875.6332622;-38.13080360867914
1739209875.633265;-31.141103565318893
1739209875.6332679;-38.13080360867914
1739209875.6332707;-38.13080360867914
1739209875.6332736;-38.13080360867914
1739209875.6332765;-45.120503652039325
1739209875.6332796;-45.120503652039325
1739209875.6332824;-45.120503652039325
1739209875.6332853;-38.13080360867914
1739209875.6332881;-32.81601443825658
1739209875.633291;-45.120503652039325
1739209875.6332939;-45.120503652039325
1739209875.6332967;-45.120503652039325
1739209875.6332996;-45.120503652039325
1739209875.6333027;-45.120503652039325
1739209875.6333055;-45.120503652039325
1739209875.6333084;-45.120503652039325
1739209875.6333113;-28.21854285175415
1739209875.6333141;-32.816014438256545
1739209875.633317;-45.120503652039325
1739209875.6333199;-38.13080360867914
1739209875.633323;-45.120503652039325
1739209875.6333258;-45.120503652039325
1739209875.6333287;-35.57807855764607
1739209875.6333315;-35.57807855764607
1739209875.6333344;-45.120503652039325
1739209875.6333373;-45.120503652039325
1739209875.6333401;-32.816014438256545
1739209875.633343;-38.13080360867914
1739209875.633346;-38.13080360867914
1739209875.633349;-38.13080360867914
1739209875.6333518;-33.981070128970906
1739209875.6333547;-33.981070128970906
1739209875.6333575;-45.120503652039325
1739209875.6333604;-38.13080360867914
1739209875.6333632;-35.57807855764607
1739209875.6333663;-38.13080360867914
1739209875.6333692;-45.120503652039325
1739209875.633372;-45.120503652039325
1739209875.633375;-45.120503652039325
1739209875.6333778;-38.13080360867914
1739209875.6333807;-35.57807855764607
1739209875.6333835;-38.13080360867914
1739209875.6333864;-45.120503652039325
1739209875.6333895;-45.120503652039325
1739209875.6333923;-31.141103565318893
1739209875.6333952;-45.120503652039325
1739209875.633398;-45.120503652039325
1739209875.633401;-38.13080360867914
1739209875.6334038;-45.120503652039325
1739209875.6334066;-45.120503652039325
1739209875.6334097;-38.13080360867914
1739209875.6334126;-38.13080360867914
1739209875.6334155;-45.120503652039325
1739209875.6334183;-45.120503652039325
1739209875.6334212;-38.13080360867914
1739209875.633424;-38.13080360867914
1739209875.633427;-45.120503652039325
1739209875.63343;-38.13080360867914
1739209875.6334329;-35.57807855764607
1739209875.6334357;-45.120503652039325
1739209875.6334386;-38.13080360867914
1739209875.6334414;-38.13080360867914
1739209875.6334443;-38.13080360867914
1739209875.6334472;-38.13080360867914
1739209875.63345;-45.120503652039325
1739209875.6334531;-45.120503652039325
1739209875.633456;-45.120503652039325
1739209875.6334589;-45.120503652039325
1739209875.6334617;-38.13080360867914
1739209875.6334646;-38.13080360867914
1739209875.6334674;-45.120503652039325
1739209875.6334703;-38.13080360867914
1739209875.6334734;-33.981070128970906
1739209875.6334763;-38.13080360867914
1739209875.633479;-38.13080360867914
1739209875.633482;-38.13080360867914
1739209875.6334848;-45.120503652039325
1739209875.6334877;-38.13080360867914
1739209875.6334906;-38.13080360867914
1739209875.6334934;-38.13080360867914
1739209875.6334965;-35.57807855764607
1739209875.6334994;-38.13080360867914
1739209875.6335022;-38.13080360867914
1739209875.633505;-45.120503652039325
1739209875.633508;-45.120503652039325
1739209875.6335108;-38.13080360867914
1739209875.6335137;-33.981070128970906
1739209875.6335168;-45.120503652039325
1739209875.6335196;-45.120503652039325
1739209875.6335225;-38.13080360867914
1739209875.6335254;-45.120503652039325
1739209875.6335282;-38.13080360867914
1739209875.633531;-38.13080360867914
1739209875.633534;-35.57807855764607
1739209875.6335368;-35.57807855764607
1739209875.63354;-38.13080360867914
1739209875.6335428;-38.13080360867914
1739209875.6335456;-33.981070128970906
1739209875.6335485;-38.13080360867914
1739209875.6335514;-38.13080360867914
1739209875.6335542;-38.13080360867914
1739209875.633557;-38.13080360867914
1739209875.6335602;-38.13080360867914
1739209875.633563;-38.13080360867914
1739209875.633566;-38.13080360867914
1739209875.6335688;-31.141103565318915
1739209875.6335716;-33.981070128970906
1739209875.6335745;-38.13080360867914
1739209875.6335773;-45.120503652039325
1739209875.6335804;-38.13080360867914
1739209875.6335833;-38.13080360867914
1739209875.6335862;-45.120503652039325
1739209875.633589;-45.120503652039325
1739209875.633592;-38.13080360867914
1739209875.6335948;-38.13080360867914
1739209875.6335976;-38.13080360867914
1739209875.6336005;-45.120503652039325
1739209875.6336036;-38.13080360867914
1739209875.6336064;-45.120503652039325
1739209875.6336093;-38.13080360867914
1739209875.6336122;-35.57807855764607
1739209875.633615;-38.13080360867914
1739209875.6336179;-45.120503652039325
1739209875.6336207;-38.13080360867914
1739209875.6336238;-35.57807855764607
1739209875.6336267;-38.13080360867914
1739209875.6336296;-45.120503652039325
1739209875.6336324;-38.13080360867914
1739209875.6336353;-38.13080360867914
1739209875.6336381;-35.57807855764607
1739209875.633641;-33.981070128970906
1739209875.6336439;-38.13080360867914
1739209875.633647;-38.13080360867914
1739209875.6336498;-38.13080360867914
1739209875.6336527;-38.13080360867914
1739209875.6336555;-38.13080360867914
1739209875.6336584;-45.120503652039325
1739209875.6336613;-45.120503652039325
1739209875.6336641;-35.57807855764607
1739209875.6336672;-33.981070128970906
1739209875.63367;-45.120503652039325
1739209875.633673;-45.120503652039325
1739209875.6336758;-32.816014438256545
1739209875.6336787;-38.13080360867914
1739209875.6336815;-45.120503652039325
1739209875.6336844;-33.981070128970906
1739209875.6336875;-28.992665084841942
1739209875.6336904;-38.13080360867914
1739209875.6336932;-38.13080360867914
1739209875.633696;-45.120503652039325
1739209875.633699;-45.120503652039325
1739209875.6337018;-45.120503652039325
1739209875.6337047;-35.57807855764607
1739209875.6337075;-38.13080360867914
1739209875.6337106;-45.120503652039325
1739209875.6337135;-45.120503652039325
1739209875.6337163;-38.13080360867914
1739209875.6337192;-38.13080360867914
1739209875.633722;-45.120503652039325
1739209875.633725;-38.13080360867914
1739209875.6337278;-45.120503652039325
1739209875.633731;-38.13080360867914
1739209875.6337337;-45.120503652039325
1739209875.6337366;-38.13080360867914
1739209875.6337395;-45.120503652039325
1739209875.6337423;-38.13080360867914
1739209875.6337452;-38.13080360867914
1739209875.633748;-45.120503652039325
1739209875.633751;-45.120503652039325
1739209875.633754;-45.120503652039325
1739209875.6337569;-33.981070128970906
1739209875.6337597;-45.120503652039325
1739209875.6337626;-45.120503652039325
1739209875.6337655;-38.13080360867914
1739209875.6337683;-33.981070128970906
1739209875.6337712;-45.120503652039325
1739209875.6337743;-45.120503652039325
1739209875.6337771;-38.13080360867914
1739209875.63378;-38.13080360867914
1739209875.6337829;-45.120503652039325
1739209875.6337857;-35.57807855764607
1739209875.6337886;-38.13080360867914
1739209875.6337914;-38.13080360867914
1739209875.6337943;-33.981070128970906
1739209875.6337974;-45.120503652039325
1739209875.6338003;-38.13080360867914
1739209875.6338031;-30.49652367304973
1739209875.633806;-45.120503652039325
1739209875.6338089;-45.120503652039325
1739209875.6338117;-38.13080360867914
1739209875.6338146;-33.981070128970906
1739209875.6338177;-45.120503652039325
1739209875.6338205;-45.120503652039325
1739209875.6338234;-45.120503652039325
1739209875.6338263;-45.120503652039325
1739209875.633829;-38.13080360867914
1739209875.633832;-45.120503652039325
1739209875.6338348;-38.13080360867914
1739209875.633838;-38.13080360867914
1739209875.6338408;-33.981070128970906
1739209875.6338437;-45.120503652039325
1739209875.6338465;-38.13080360867914
1739209875.6338494;-30.49652367304973
1739209875.6338522;-38.13080360867914
1739209875.633855;-45.120503652039325
1739209875.633858;-38.13080360867914
1739209875.633861;-33.981070128970906
1739209875.633864;-38.13080360867914
1739209875.6338668;-33.981070128970906
1739209875.6338696;-38.13080360867914
1739209875.6338725;-45.120503652039325
1739209875.6338754;-38.13080360867914
1739209875.6338782;-45.120503652039325
1739209875.6338813;-45.120503652039325
1739209875.6338842;-45.120503652039325
1739209875.633887;-45.120503652039325
1739209875.63389;-35.57807855764607
1739209875.6338928;-38.13080360867914
1739209875.6338956;-38.13080360867914
1739209875.6338985;-38.13080360867914
1739209875.6339014;-45.120503652039325
1739209875.6339045;-38.13080360867914
1739209875.6339073;-38.13080360867914
1739209875.6339102;-38.13080360867914
1739209875.633913;-45.120503652039325
1739209875.633916;-45.120503652039325
1739209875.6339188;-45.120503652039325
1739209875.6339216;-45.120503652039325
1739209875.6339247;-38.13080360867914
1739209875.6339276;-45.120503652039325
1739209875.6339304;-35.57807855764607
1739209875.6339333;-35.57807855764607
1739209875.6339362;-45.120503652039325
1739209875.633939;-38.13080360867914
1739209875.633942;-33.981070128970906
1739209875.633945;-33.981070128970906
1739209875.6339478;-38.13080360867914
1739209875.6339507;-38.13080360867914
1739209875.6339536;-45.120503652039325
1739209875.6339564;-38.13080360867914
1739209875.6339593;-35.57807855764607
1739209875.6339622;-38.13080360867914
1739209875.633965;-35.57807855764607
1739209875.633968;-38.13080360867914
1739209875.633971;-38.13080360867914
1739209875.6339738;-45.120503652039325
1739209875.6339767;-38.13080360867914
1739209875.6339796;-33.981070128970906
1739209875.6339824;-38.13080360867914
1739209875.6339853;-33.981070128970906
1739209875.6339884;-45.120503652039325
1739209875.6339912;-33.981070128970906
1739209875.633994;-38.13080360867914
1739209875.633997;-38.13080360867914
1739209875.6339998;-35.57807855764607
1739209875.6340027;-31.141103565318915
1739209875.6340055;-38.13080360867914
1739209875.6340084;-45.120503652039325
1739209875.6340115;-35.57807855764607
1739209875.6340144;-38.13080360867914
1739209875.6340172;-45.120503652039325
1739209875.63402;-45.120503652039325
1739209875.634023;-38.13080360867914
1739209875.6340258;-38.13080360867914
1739209875.6340287;-45.120503652039325
1739209875.6340318;-45.120503652039325
1739209875.6340346;-35.57807855764607
1739209875.6340375;-38.13080360867914
1739209875.6340404;-38.13080360867914
1739209875.6340432;-45.120503652039325
1739209875.634046;-38.13080360867914
1739209875.634049;-38.13080360867914
1739209875.6340518;-38.13080360867914
1739209875.634055;-45.120503652039325
1739209875.6340578;-45.120503652039325
1739209875.6340606;-38.13080360867914
1739209875.6340635;-38.13080360867914
1739209875.6340663;-38.13080360867914
1739209875.6340692;-45.120503652039325
1739209875.634072;-45.120503652039325
1739209875.6340752;-45.120503652039325
1739209875.634078;-38.13080360867914
1739209875.634081;-45.120503652039325
1739209875.6340837;-30.49652367304973
1739209875.6340866;-38.13080360867914
1739209875.6340895;-45.120503652039325
1739209875.6340923;-38.13080360867914
1739209875.6340954;-33.981070128970906
1739209875.6340983;-45.120503652039325
1739209875.6341012;-45.120503652039325
1739209875.634104;-35.57807855764607
1739209875.6341069;-30.49652367304973
1739209875.6341097;-33.981070128970906
1739209875.6341126;-45.120503652039325
1739209875.6341155;-35.57807855764607
1739209875.6341186;-38.13080360867914
1739209875.6341214;-38.13080360867914
1739209875.6341243;-35.57807855764607
1739209875.6341271;-45.120503652039325
1739209875.63413;-38.13080360867914
1739209875.6341329;-38.13080360867914
1739209875.6341357;-38.13080360867914
1739209875.6341388;-38.13080360867914
1739209875.6341417;-38.13080360867914
1739209875.6341445;-45.120503652039325
1739209875.6341474;-45.120503652039325
1739209875.6341503;-38.13080360867914
1739209875.6341531;-32.816014438256545
