CAN Message; 0x77:293b84ffee5bd371
1739209593.547682;-45.120503652039325
1739209593.5476856;-38.13080360867914
1739209593.5476894;-45.120503652039325
1739209593.547693;-45.120503652039325
1739209593.5476968;-45.120503652039325
1739209593.5477004;-38.13080360867914
1739209593.5477042;-38.13080360867914
1739209593.5477078;-45.120503652039325
1739209593.5477116;-45.120503652039325
1739209593.5477152;-38.13080360867914
1739209593.547719;-38.13080360867914
1739209593.5477226;-45.120503652039325
1739209593.5477262;-45.120503652039325
1739209593.54773;-33.981070128970906
1739209593.5477335;-45.120503652039325
1739209593.5477374;-45.120503652039325
1739209593.547741;-45.120503652039325
1739209593.5477448;-38.13080360867914
1739209593.5477483;-45.120503652039325
1739209593.5477521;-45.120503652039325
1739209593.5477557;-33.981070128970906
1739209593.5477595;-45.120503652039325
1739209593.547763;-45.120503652039325
1739209593.547767;-45.120503652039325
1739209593.5477705;-45.120503652039325
1739209593.547774;-38.13080360867914
1739209593.547778;-38.13080360867914
1739209593.5477815;-45.120503652039325
1739209593.5477853;-38.13080360867914
1739209593.5477889;-32.816014438256545
1739209593.5477927;-45.120503652039325
1739209593.5477962;-45.120503652039325
1739209593.5478;-38.13080360867914
1739209593.5478036;-38.13080360867914
1739209593.5478075;-45.120503652039325
1739209593.547811;-38.13080360867914
1739209593.5478148;-45.120503652039325
1739209593.5478184;-45.120503652039325
1739209593.5478222;-38.13080360867914
1739209593.5478258;-35.57807855764607
1739209593.5478294;-45.120503652039325
1739209593.5478332;-45.120503652039325
1739209593.5478368;-32.816014438256545
1739209593.5478406;-38.13080360867914
1739209593.5478442;-45.120503652039325
1739209593.547848;-38.13080360867914
1739209593.5478516;-45.120503652039325
1739209593.5478554;-45.120503652039325
1739209593.547859;-35.57807855764607
1739209593.5478628;-35.57807855764607
1739209593.5478663;-45.120503652039325
1739209593.5478702;-45.120503652039325
1739209593.5478737;-38.13080360867914
1739209593.5478776;-38.13080360867914
1739209593.5478811;-38.13080360867914
1739209593.5478847;-45.120503652039325
1739209593.5478885;-45.120503652039325
1739209593.547892;-45.120503652039325
1739209593.547896;-38.13080360867914
1739209593.5478995;-35.57807855764607
1739209593.5479033;-45.120503652039325
1739209593.5479069;-45.120503652039325
1739209593.5479107;-38.13080360867914
1739209593.5479143;-38.13080360867914
1739209593.547918;-45.120503652039325
1739209593.5479217;-45.120503652039325
1739209593.5479255;-45.120503652039325
1739209593.547929;-45.120503652039325
1739209593.5479329;-45.120503652039325
1739209593.5479364;-33.981070128970906
1739209593.54794;-45.120503652039325
1739209593.5479438;-45.120503652039325
1739209593.5479474;-35.57807855764607
1739209593.5479512;-38.13080360867914
1739209593.5479548;-45.120503652039325
1739209593.5479586;-45.120503652039325
1739209593.5479622;-38.13080360867914
1739209593.547966;-45.120503652039325
1739209593.5479696;-38.13080360867914
1739209593.5479734;-32.816014438256545
1739209593.547977;-38.13080360867914
1739209593.5479808;-45.120503652039325
1739209593.5479844;-45.120503652039325
1739209593.5479882;-33.981070128970906
1739209593.5479918;-45.120503652039325
1739209593.5479953;-38.13080360867914
1739209593.5479991;-38.13080360867914
1739209593.5480027;-45.120503652039325
1739209593.5480065;-38.13080360867914
1739209593.54801;-33.981070128970906
1739209593.548014;-45.120503652039325
1739209593.5480175;-45.120503652039325
1739209593.5480213;-38.13080360867914
1739209593.548025;-38.13080360867914
1739209593.5480287;-38.13080360867914
1739209593.5480323;-45.120503652039325
1739209593.548036;-45.120503652039325
1739209593.5480397;-38.13080360867914
1739209593.5480433;-35.57807855764607
1739209593.548047;-35.57807855764607
1739209593.5480506;-32.816014438256545
1739209593.5480545;-35.57807855764607
1739209593.548058;-35.57807855764607
1739209593.5480618;-38.13080360867914
1739209593.5480654;-38.13080360867914
1739209593.5480692;-35.57807855764607
1739209593.5480728;-45.120503652039325
1739209593.5480766;-38.13080360867914
1739209593.5480802;-35.57807855764607
1739209593.548084;-38.13080360867914
1739209593.5480876;-45.120503652039325
1739209593.5480914;-45.120503652039325
1739209593.548095;-45.120503652039325
1739209593.5480986;-45.120503652039325
1739209593.5481024;-38.13080360867914
1739209593.548106;-38.13080360867914
1739209593.5481098;-45.120503652039325
1739209593.5481133;-45.120503652039325
1739209593.5481172;-30.49652367304973
1739209593.5481207;-25.62660358559016
1739209593.5481246;-38.13080360867914
1739209593.5481281;-35.57807855764607
1739209593.548132;-38.13080360867914
1739209593.5481355;-38.13080360867914
1739209593.5481393;-45.120503652039325
1739209593.548143;-38.13080360867914
1739209593.5481467;-45.120503652039325
1739209593.5481503;-31.141103565318943
1739209593.5481539;-38.13080360867914
1739209593.5481577;-33.981070128970906
1739209593.5481613;-45.120503652039325
1739209593.548165;-45.120503652039325
1739209593.5481687;-33.981070128970906
1739209593.5481725;-45.120503652039325
1739209593.548176;-38.13080360867914
1739209593.5481799;-28.992665084841942
1739209593.5481834;-38.13080360867914
1739209593.5481873;-38.13080360867914
1739209593.5481908;-38.13080360867914
1739209593.5481946;-32.816014438256545
1739209593.5481982;-45.120503652039325
1739209593.548202;-38.13080360867914
1739209593.5482056;-38.13080360867914
1739209593.5482092;-33.981070128970906
1739209593.548213;-45.120503652039325
1739209593.5482166;-45.120503652039325
1739209593.5482204;-38.13080360867914
1739209593.548224;-38.13080360867914
1739209593.5482278;-32.816014438256545
1739209593.5482314;-38.13080360867914
1739209593.5482352;-45.120503652039325
1739209593.5482388;-33.981070128970956
1739209593.5482426;-45.120503652039325
1739209593.5482461;-45.120503652039325
1739209593.54825;-33.981070128970906
1739209593.5482535;-45.120503652039325
1739209593.5482574;-45.120503652039325
1739209593.548261;-45.120503652039325
1739209593.5482645;-45.120503652039325
1739209593.5482683;-28.992665084841942
1739209593.548272;-38.13080360867914
1739209593.5482757;-38.13080360867914
1739209593.5482793;-45.120503652039325
1739209593.548283;-38.13080360867914
1739209593.5482867;-38.13080360867914
1739209593.5482905;-38.13080360867914
1739209593.548294;-45.120503652039325
1739209593.548298;-45.120503652039325
1739209593.5483015;-38.13080360867914
1739209593.5483053;-33.981070128970906
1739209593.5483088;-45.120503652039325
1739209593.5483124;-38.13080360867914
1739209593.5483162;-45.120503652039325
1739209593.5483198;-45.120503652039325
1739209593.5483236;-45.120503652039325
1739209593.5483272;-45.120503652039325
1739209593.548331;-38.13080360867914
1739209593.5483346;-38.13080360867914
1739209593.5483384;-45.120503652039325
1739209593.548342;-45.120503652039325
1739209593.5483458;-45.120503652039325
1739209593.5483494;-32.816014438256545
1739209593.5483532;-35.57807855764607
1739209593.5483568;-38.13080360867914
1739209593.5483606;-45.120503652039325
1739209593.5483642;-45.120503652039325
1739209593.5483677;-38.13080360867914
1739209593.5483716;-38.13080360867914
1739209593.5483751;-33.981070128970906
1739209593.548379;-38.13080360867914
1739209593.5483825;-38.13080360867914
1739209593.5483863;-38.13080360867914
1739209593.54839;-45.120503652039325
1739209593.5483937;-45.120503652039325
1739209593.5483973;-45.120503652039325
1739209593.548401;-38.13080360867914
1739209593.5484047;-45.120503652039325
1739209593.5484085;-38.13080360867914
1739209593.548412;-38.13080360867914
1739209593.548416;-38.13080360867914
1739209593.5484195;-45.120503652039325
1739209593.548423;-45.120503652039325
1739209593.5484269;-45.120503652039325
1739209593.5484304;-45.120503652039325
1739209593.5484343;-45.120503652039325
1739209593.5484378;-45.120503652039325
1739209593.5484416;-38.13080360867914
1739209593.5484452;-38.13080360867914
1739209593.548449;-33.981070128970906
1739209593.5484526;-38.13080360867914
1739209593.5484564;-38.13080360867914
1739209593.54846;-38.13080360867914
1739209593.5484638;-38.13080360867914
1739209593.5484674;-38.13080360867914
1739209593.5484712;-45.120503652039325
1739209593.5484748;-45.120503652039325
1739209593.5484784;-45.120503652039325
1739209593.5484822;-38.13080360867914
1739209593.5484858;-45.120503652039325
1739209593.5484896;-45.120503652039325
1739209593.5484931;-45.120503652039325
1739209593.548497;-45.120503652039325
1739209593.5485005;-45.120503652039325
1739209593.5485044;-45.120503652039325
1739209593.548508;-33.981070128970906
1739209593.5485117;-38.13080360867914
1739209593.5485153;-38.13080360867914
1739209593.5485191;-33.981070128970906
1739209593.5485227;-35.57807855764607
1739209593.5485265;-38.13080360867914
1739209593.54853;-38.13080360867914
1739209593.5485337;-45.120503652039325
1739209593.5485375;-45.120503652039325
1739209593.548541;-45.120503652039325
1739209593.548545;-45.120503652039325
1739209593.5485485;-45.120503652039325
1739209593.5485523;-38.13080360867914
1739209593.5485559;-38.13080360867914
1739209593.5485597;-45.120503652039325
1739209593.5485632;-45.120503652039325
1739209593.548567;-38.13080360867914
1739209593.5485706;-38.13080360867914
1739209593.5485744;-45.120503652039325
1739209593.548578;-38.13080360867914
1739209593.5485818;-38.13080360867914
1739209593.5485854;-45.120503652039325
1739209593.548589;-38.13080360867914
1739209593.5485928;-45.120503652039325
1739209593.5485964;-30.49652367304973
1739209593.5486002;-35.57807855764607
1739209593.5486038;-32.816014438256545
1739209593.5486076;-35.57807855764607
1739209593.5486112;-45.120503652039325
1739209593.548615;-45.120503652039325
1739209593.5486186;-45.120503652039325
1739209593.5486224;-45.120503652039325
1739209593.548626;-33.981070128970956
1739209593.5486298;-45.120503652039325
1739209593.5486333;-45.120503652039325
1739209593.548637;-45.120503652039325
1739209593.5486407;-38.13080360867914
1739209593.5486443;-45.120503652039325
1739209593.548648;-45.120503652039325
1739209593.5486517;-45.120503652039325
1739209593.5486555;-25.252786309376837
1739209593.548659;-29.438486411369333
1739209593.548663;-45.120503652039325
1739209593.5486665;-45.120503652039325
1739209593.5486703;-31.141103565318893
1739209593.5486739;-38.13080360867914
1739209593.5486777;-38.13080360867914
1739209593.5486813;-38.13080360867914
1739209593.548685;-45.120503652039325
1739209593.5486887;-45.120503652039325
1739209593.5486922;-32.816014438256545
1739209593.548696;-38.13080360867914
1739209593.5486996;-45.120503652039325
1739209593.5487034;-45.120503652039325
1739209593.548707;-38.13080360867914
1739209593.5487108;-45.120503652039325
1739209593.5487144;-45.120503652039325
1739209593.5487182;-45.120503652039325
1739209593.5487218;-45.120503652039325
1739209593.5487256;-45.120503652039325
1739209593.5487292;-45.120503652039325
1739209593.548733;-38.13080360867914
1739209593.5487366;-38.13080360867914
1739209593.5487404;-45.120503652039325
1739209593.548744;-29.438486411369333
1739209593.5487475;-27.8777449560314
1739209593.5487514;-45.120503652039325
1739209593.548755;-38.13080360867914
1739209593.5487587;-35.57807855764607
1739209593.5487623;-38.13080360867914
1739209593.5487661;-45.120503652039325
1739209593.5487697;-35.57807855764607
1739209593.5487735;-45.120503652039325
1739209593.548777;-45.120503652039325
1739209593.548781;-32.816014438256545
1739209593.5487845;-35.57807855764607
1739209593.5487883;-45.120503652039325
1739209593.548792;-45.120503652039325
1739209593.5487957;-38.13080360867914
1739209593.5487993;-45.120503652039325
1739209593.5488029;-33.981070128970906
1739209593.5488067;-29.438486411369333
1739209593.5488102;-45.120503652039325
1739209593.548814;-38.13080360867914
1739209593.5488176;-35.57807855764607
1739209593.5488214;-35.57807855764607
1739209593.548825;-45.120503652039325
1739209593.5488288;-38.13080360867914
1739209593.5488324;-45.120503652039325
1739209593.5488362;-45.120503652039325
1739209593.5488398;-45.120503652039325
1739209593.5488436;-45.120503652039325
1739209593.5488472;-45.120503652039325
1739209593.548851;-33.981070128970906
1739209593.5488546;-35.57807855764607
1739209593.5488582;-45.120503652039325
1739209593.548862;-45.120503652039325
1739209593.5488656;-38.13080360867914
1739209593.5488694;-45.120503652039325
1739209593.548873;-45.120503652039325
1739209593.5488768;-45.120503652039325
1739209593.5488803;-45.120503652039325
1739209593.5488842;-38.13080360867914
1739209593.5488877;-38.13080360867914
1739209593.5488915;-45.120503652039325
1739209593.5488951;-35.57807855764607
1739209593.548899;-33.981070128970906
1739209593.5489025;-35.57807855764607
1739209593.548906;-45.120503652039325
1739209593.54891;-38.13080360867914
1739209593.5489135;-38.13080360867914
1739209593.5489173;-45.120503652039325
1739209593.5489209;-45.120503652039325
1739209593.5489247;-45.120503652039325
1739209593.5489283;-38.13080360867914
1739209593.548932;-38.13080360867914
1739209593.5489357;-38.13080360867914
1739209593.5489395;-45.120503652039325
1739209593.548943;-38.13080360867914
1739209593.5489469;-38.13080360867914
1739209593.5489504;-38.13080360867914
1739209593.5489542;-31.141103565318915
1739209593.5489578;-45.120503652039325
1739209593.5489614;-38.13080360867914
1739209593.5489652;-38.13080360867914
1739209593.5489688;-35.57807855764607
1739209593.5489726;-33.981070128970906
1739209593.5489762;-38.13080360867914
1739209593.54898;-45.120503652039325
1739209593.5489836;-38.13080360867914
1739209593.5489874;-45.120503652039325
1739209593.548991;-33.981070128970906
1739209593.5489948;-45.120503652039325
1739209593.5489984;-45.120503652039325
1739209593.5490022;-38.13080360867914
1739209593.5490057;-38.13080360867914
1739209593.5490096;-38.13080360867914
1739209593.5490131;-33.981070128970906
1739209593.5490167;-38.13080360867914
1739209593.5490205;-38.13080360867914
1739209593.549024;-38.13080360867914
1739209593.549028;-45.120503652039325
1739209593.5490315;-38.13080360867914
1739209593.5490353;-38.13080360867914
1739209593.549039;-38.13080360867914
1739209593.5490427;-38.13080360867914
1739209593.5490463;-38.13080360867914
1739209593.54905;-38.13080360867914
1739209593.5490537;-33.981070128970906
1739209593.5490575;-45.120503652039325
1739209593.549061;-33.981070128970906
1739209593.5490649;-38.13080360867914
1739209593.5490685;-38.13080360867914
1739209593.549072;-45.120503652039325
1739209593.5490758;-38.13080360867914
1739209593.5490794;-38.13080360867914
1739209593.5490832;-38.13080360867914
1739209593.5490868;-38.13080360867914
1739209593.5490906;-45.120503652039325
1739209593.5490942;-45.120503652039325
1739209593.549098;-45.120503652039325
1739209593.5491016;-45.120503652039325
1739209593.5491054;-38.13080360867914
1739209593.549109;-45.120503652039325
1739209593.5491128;-45.120503652039325
1739209593.5491164;-32.816014438256545
