CAN Message; 0x39:0fd640423fc8bb07
1739209900.9935179;-35.57807855764607
1739209900.9935374;-45.120503652039325
1739209900.993557;-45.120503652039325
1739209900.9935765;-45.120503652039325
1739209900.993596;-45.120503652039325
1739209900.9936156;-45.120503652039325
1739209900.9936352;-45.120503652039325
1739209900.9936547;-45.120503652039325
1739209900.9936743;-38.13080360867914
1739209900.993694;-45.120503652039325
1739209900.9937136;-31.141103565318915
1739209900.9937332;-31.141103565318915
1739209900.9937527;-45.120503652039325
1739209900.9937723;-45.120503652039325
1739209900.9937918;-38.13080360867914
1739209900.9938114;-38.13080360867914
1739209900.993831;-45.120503652039325
1739209900.9938505;-45.120503652039325
1739209900.99387;-38.13080360867914
1739209900.9938898;-38.13080360867914
1739209900.9939094;-38.13080360867914
1739209900.993929;-45.120503652039325
1739209900.9939485;-45.120503652039325
1739209900.993968;-38.13080360867914
1739209900.9939876;-35.57807855764607
1739209900.994007;-45.120503652039325
1739209900.9940267;-45.120503652039325
1739209900.9940462;-45.120503652039325
1739209900.994066;-45.120503652039325
1739209900.9940856;-45.120503652039325
1739209900.994105;-45.120503652039325
1739209900.9941247;-45.120503652039325
1739209900.9941442;-33.981070128970906
1739209900.9941638;-45.120503652039325
1739209900.9941833;-38.13080360867914
1739209900.9942029;-35.57807855764607
1739209900.9942224;-35.57807855764607
1739209900.9942422;-38.13080360867914
1739209900.9942617;-38.13080360867914
1739209900.9942813;-32.816014438256545
1739209900.9943008;-45.120503652039325
1739209900.9943204;-38.13080360867914
1739209900.99434;-38.13080360867914
1739209900.9943595;-38.13080360867914
1739209900.994379;-38.13080360867914
1739209900.9943986;-38.13080360867914
1739209900.9944181;-45.120503652039325
1739209900.994438;-45.120503652039325
1739209900.9944575;-33.981070128970906
1739209900.994477;-45.120503652039325
1739209900.9944966;-38.13080360867914
1739209900.9945161;-32.816014438256545
1739209900.9945357;-38.13080360867914
1739209900.9945552;-38.13080360867914
1739209900.9945748;-35.57807855764607
1739209900.9945943;-35.57807855764607
1739209900.9946141;-45.120503652039325
1739209900.9946337;-45.120503652039325
1739209900.9946532;-38.13080360867914
1739209900.9946728;-38.13080360867914
1739209900.9946923;-45.120503652039325
1739209900.9947119;-38.13080360867914
1739209900.9947314;-32.816014438256545
1739209900.994751;-38.13080360867914
1739209900.9947705;-45.120503652039325
1739209900.99479;-38.13080360867914
1739209900.9948099;-35.57807855764607
1739209900.9948294;-45.120503652039325
1739209900.994849;-45.120503652039325
1739209900.9948685;-38.13080360867914
1739209900.994888;-35.57807855764607
1739209900.9949076;-45.120503652039325
1739209900.9949272;-45.120503652039325
1739209900.9949467;-38.13080360867914
1739209900.9949663;-38.13080360867914
1739209900.994986;-35.57807855764607
1739209900.9950056;-38.13080360867914
1739209900.9950252;-45.120503652039325
1739209900.9950447;-38.13080360867914
1739209900.9950643;-33.981070128970906
1739209900.9950838;-38.13080360867914
1739209900.9951034;-45.120503652039325
1739209900.995123;-38.13080360867914
1739209900.9951425;-45.120503652039325
1739209900.995162;-45.120503652039325
1739209900.9951818;-33.981070128970906
1739209900.9952013;-35.57807855764607
1739209900.995221;-38.13080360867914
1739209900.9952404;-45.120503652039325
1739209900.99526;-32.816014438256545
1739209900.9952796;-45.120503652039325
1739209900.995299;-35.57807855764607
1739209900.9953187;-35.57807855764607
1739209900.9953382;-45.120503652039325
1739209900.995358;-35.57807855764607
1739209900.9953775;-35.57807855764607
1739209900.995397;-35.57807855764607
1739209900.9954166;-45.120503652039325
1739209900.9954362;-38.13080360867914
1739209900.9954557;-38.13080360867914
1739209900.9954753;-45.120503652039325
1739209900.9954948;-45.120503652039325
1739209900.9955144;-38.13080360867914
1739209900.995534;-45.120503652039325
1739209900.9955537;-45.120503652039325
1739209900.9955733;-38.13080360867914
1739209900.9955928;-35.57807855764607
1739209900.9956124;-45.120503652039325
1739209900.995632;-45.120503652039325
1739209900.9956515;-32.816014438256545
1739209900.995671;-38.13080360867914
1739209900.9956906;-38.13080360867914
1739209900.9957101;-45.120503652039325
1739209900.99573;-38.13080360867914
1739209900.9957495;-45.120503652039325
1739209900.995769;-31.141103565318893
1739209900.9957886;-29.438486411369333
1739209900.9958081;-45.120503652039325
1739209900.9958277;-38.13080360867914
1739209900.9958472;-38.13080360867914
1739209900.9958668;-38.13080360867914
1739209900.9958863;-45.120503652039325
1739209900.9959059;-38.13080360867914
1739209900.9959257;-45.120503652039325
1739209900.9959452;-38.13080360867914
1739209900.9959648;-33.981070128970906
1739209900.9959843;-38.13080360867914
1739209900.9960039;-45.120503652039325
1739209900.9960234;-45.120503652039325
1739209900.996043;-38.13080360867914
1739209900.9960625;-45.120503652039325
1739209900.996082;-32.816014438256545
1739209900.9961019;-31.141103565318893
1739209900.9961214;-45.120503652039325
1739209900.996141;-45.120503652039325
1739209900.9961605;-35.57807855764607
1739209900.99618;-35.57807855764607
1739209900.9961996;-38.13080360867914
1739209900.9962192;-35.57807855764607
1739209900.9962387;-45.120503652039325
1739209900.9962583;-45.120503652039325
1739209900.9962778;-33.981070128970906
1739209900.9962976;-38.13080360867914
1739209900.9963171;-38.13080360867914
1739209900.9963367;-45.120503652039325
1739209900.9963562;-38.13080360867914
1739209900.9963758;-35.57807855764607
1739209900.9963953;-45.120503652039325
1739209900.996415;-45.120503652039325
1739209900.9964345;-45.120503652039325
1739209900.996454;-38.13080360867914
1739209900.9964738;-45.120503652039325
1739209900.9964933;-45.120503652039325
1739209900.996513;-33.981070128970906
1739209900.9965324;-45.120503652039325
1739209900.996552;-35.57807855764607
1739209900.9965715;-29.438486411369333
1739209900.996591;-38.13080360867914
1739209900.9966106;-38.13080360867914
1739209900.9966302;-45.120503652039325
1739209900.9966497;-35.57807855764607
1739209900.9966695;-33.981070128970906
1739209900.996689;-38.13080360867914
1739209900.9967086;-38.13080360867914
1739209900.9967282;-31.141103565318943
1739209900.9967477;-33.981070128970906
1739209900.9967673;-32.816014438256545
1739209900.9967868;-45.120503652039325
1739209900.9968064;-45.120503652039325
1739209900.996826;-45.120503652039325
1739209900.9968457;-45.120503652039325
1739209900.9968653;-45.120503652039325
1739209900.9968848;-31.141103565318915
1739209900.9969044;-35.57807855764607
1739209900.996924;-38.13080360867914
1739209900.9969435;-38.13080360867914
1739209900.996963;-38.13080360867914
1739209900.9969826;-38.13080360867914
1739209900.9970021;-38.13080360867914
1739209900.9970217;-45.120503652039325
1739209900.9970415;-45.120503652039325
1739209900.997061;-38.13080360867914
1739209900.9970806;-38.13080360867914
1739209900.9971;-38.13080360867914
1739209900.9971197;-38.13080360867914
1739209900.9971392;-38.13080360867914
1739209900.9971588;-38.13080360867914
1739209900.9971783;-38.13080360867914
1739209900.9971979;-45.120503652039325
1739209900.9972177;-45.120503652039325
1739209900.9972372;-45.120503652039325
1739209900.9972568;-45.120503652039325
1739209900.9972763;-45.120503652039325
1739209900.9972959;-45.120503652039325
1739209900.9973154;-38.13080360867914
1739209900.997335;-38.13080360867914
1739209900.9973545;-38.13080360867914
1739209900.997374;-32.816014438256545
1739209900.9973936;-35.57807855764607
1739209900.9974134;-38.13080360867914
1739209900.997433;-35.57807855764607
1739209900.9974525;-33.981070128970906
1739209900.997472;-45.120503652039325
1739209900.9974916;-45.120503652039325
1739209900.9975111;-45.120503652039325
1739209900.9975307;-45.120503652039325
1739209900.9975502;-45.120503652039325
1739209900.9975698;-38.13080360867914
1739209900.9975896;-45.120503652039325
1739209900.9976091;-38.13080360867914
1739209900.9976287;-35.57807855764607
1739209900.9976482;-38.13080360867914
1739209900.9976678;-38.13080360867914
1739209900.9976873;-38.13080360867914
1739209900.997707;-45.120503652039325
1739209900.9977264;-38.13080360867914
1739209900.997746;-38.13080360867914
1739209900.9977655;-33.981070128970906
1739209900.9977853;-45.120503652039325
1739209900.9978049;-38.13080360867914
1739209900.9978244;-45.120503652039325
1739209900.997844;-38.13080360867914
1739209900.9978635;-38.13080360867914
1739209900.997883;-38.13080360867914
1739209900.9979026;-38.13080360867914
1739209900.9979222;-38.13080360867914
1739209900.9979417;-35.57807855764607
1739209900.9979615;-45.120503652039325
1739209900.997981;-45.120503652039325
1739209900.9980006;-45.120503652039325
1739209900.9980202;-38.13080360867914
1739209900.9980397;-38.13080360867914
1739209900.9980593;-45.120503652039325
1739209900.9980788;-45.120503652039325
1739209900.9980984;-45.120503652039325
1739209900.998118;-45.120503652039325
1739209900.9981375;-45.120503652039325
1739209900.9981573;-38.13080360867914
1739209900.9981768;-38.13080360867914
1739209900.9981964;-45.120503652039325
1739209900.998216;-45.120503652039325
1739209900.9982355;-35.57807855764607
1739209900.998255;-45.120503652039325
1739209900.9982746;-38.13080360867914
1739209900.998294;-38.13080360867914
1739209900.9983137;-45.120503652039325
1739209900.9983335;-38.13080360867914
1739209900.998353;-35.57807855764607
1739209900.9983726;-38.13080360867914
1739209900.998392;-45.120503652039325
1739209900.9984117;-45.120503652039325
1739209900.9984312;-45.120503652039325
1739209900.9984508;-45.120503652039325
1739209900.9984703;-31.141103565318915
1739209900.9984899;-38.13080360867914
1739209900.9985094;-45.120503652039325
1739209900.9985292;-45.120503652039325
1739209900.9985487;-33.981070128970906
1739209900.9985683;-32.816014438256545
1739209900.9985878;-38.13080360867914
1739209900.9986074;-45.120503652039325
1739209900.998627;-38.13080360867914
1739209900.9986465;-35.57807855764607
1739209900.998666;-38.13080360867914
1739209900.9986856;-45.120503652039325
1739209900.9987054;-45.120503652039325
1739209900.998725;-45.120503652039325
1739209900.9987445;-45.120503652039325
1739209900.998764;-45.120503652039325
1739209900.9987836;-45.120503652039325
1739209900.9988031;-45.120503652039325
1739209900.9988227;-45.120503652039325
1739209900.9988422;-45.120503652039325
1739209900.9988618;-38.13080360867914
1739209900.9988813;-38.13080360867914
1739209900.9989011;-45.120503652039325
1739209900.9989207;-45.120503652039325
1739209900.9989402;-28.58837851428586
1739209900.9989598;-32.816014438256545
1739209900.9989793;-45.120503652039325
1739209900.9989989;-45.120503652039325
1739209900.9990184;-31.141103565318915
1739209900.999038;-32.816014438256545
1739209900.9990575;-45.120503652039325
1739209900.9990773;-38.13080360867914
1739209900.9990969;-45.120503652039325
1739209900.9991164;-38.13080360867914
1739209900.999136;-38.13080360867914
1739209900.9991555;-45.120503652039325
1739209900.999175;-38.13080360867914
1739209900.9991946;-38.13080360867914
1739209900.9992142;-38.13080360867914
1739209900.9992337;-45.120503652039325
1739209900.9992533;-30.49652367304973
1739209900.999273;-28.21854285175415
1739209900.9992926;-38.13080360867914
1739209900.9993122;-45.120503652039325
1739209900.9993317;-35.57807855764607
1739209900.9993513;-35.57807855764607
1739209900.9993708;-38.13080360867914
1739209900.9993904;-38.13080360867914
1739209900.99941;-45.120503652039325
1739209900.9994295;-45.120503652039325
1739209900.9994493;-38.13080360867914
1739209900.9994688;-45.120503652039325
1739209900.9994884;-45.120503652039325
1739209900.999508;-45.120503652039325
1739209900.9995275;-38.13080360867914
1739209900.999547;-38.13080360867914
1739209900.9995666;-45.120503652039325
1739209900.999586;-45.120503652039325
1739209900.9996057;-38.13080360867914
1739209900.9996254;-38.13080360867914
1739209900.999645;-45.120503652039325
1739209900.9996645;-38.13080360867914
1739209900.999684;-33.981070128970906
1739209900.9997036;-38.13080360867914
1739209900.9997232;-32.816014438256545
1739209900.9997427;-26.991370085610736
1739209900.9997623;-38.13080360867914
1739209900.9997818;-35.57807855764607
1739209900.9998014;-38.13080360867914
1739209900.9998212;-38.13080360867914
1739209900.9998407;-38.13080360867914
1739209900.9998603;-32.816014438256545
1739209900.9998798;-45.120503652039325
1739209900.9998994;-38.13080360867914
1739209900.999919;-35.57807855764607
1739209900.9999385;-35.57807855764607
1739209900.999958;-45.120503652039325
1739209900.9999776;-38.13080360867914
1739209900.9999974;-32.816014438256545
1739209901.000017;-38.13080360867914
1739209901.0000365;-33.981070128970906
1739209901.000056;-32.816014438256545
1739209901.0000756;-38.13080360867914
1739209901.0000951;-35.57807855764607
1739209901.0001147;-38.13080360867914
1739209901.0001342;-38.13080360867914
1739209901.0001538;-38.13080360867914
1739209901.0001733;-38.13080360867914
1739209901.000193;-38.13080360867914
1739209901.0002127;-45.120503652039325
1739209901.0002322;-38.13080360867914
1739209901.0002518;-45.120503652039325
1739209901.0002713;-45.120503652039325
1739209901.0002909;-35.57807855764607
1739209901.0003104;-45.120503652039325
1739209901.00033;-35.57807855764607
1739209901.0003495;-45.120503652039325
1739209901.0003693;-45.120503652039325
1739209901.0003889;-45.120503652039325
1739209901.0004084;-38.13080360867914
1739209901.000428;-45.120503652039325
1739209901.0004475;-45.120503652039325
1739209901.000467;-45.120503652039325
1739209901.0004866;-45.120503652039325
1739209901.0005062;-38.13080360867914
1739209901.0005257;-35.57807855764607
1739209901.0005453;-38.13080360867914
1739209901.000565;-45.120503652039325
1739209901.0005846;-38.13080360867914
1739209901.0006042;-38.13080360867914
1739209901.0006237;-38.13080360867914
1739209901.0006433;-38.13080360867914
1739209901.0006628;-45.120503652039325
1739209901.0006824;-45.120503652039325
1739209901.000702;-38.13080360867914
1739209901.0007215;-38.13080360867914
1739209901.0007412;-45.120503652039325
1739209901.0007608;-45.120503652039325
1739209901.0007803;-38.13080360867914
1739209901.0008;-38.13080360867914
1739209901.0008194;-45.120503652039325
1739209901.000839;-38.13080360867914
1739209901.0008585;-38.13080360867914
1739209901.000878;-38.13080360867914
1739209901.0008976;-45.120503652039325
1739209901.0009172;-38.13080360867914
1739209901.000937;-38.13080360867914
1739209901.0009565;-45.120503652039325
1739209901.000976;-38.13080360867914
1739209901.0009956;-38.13080360867914
1739209901.0010152;-38.13080360867914
1739209901.0010347;-38.13080360867914
1739209901.0010543;-35.57807855764607
1739209901.0010738;-35.57807855764607
1739209901.0010934;-38.13080360867914
1739209901.0011132;-38.13080360867914
