CAN Message; 0x77:cf9edfbc5ca33ae5
1739209676.087153;-38.13080360867914
1739209676.087156;-45.120503652039325
1739209676.0871592;-45.120503652039325
1739209676.0871625;-45.120503652039325
1739209676.0871656;-38.13080360867914
1739209676.0871687;-35.57807855764607
1739209676.087172;-38.13080360867914
1739209676.0871751;-38.13080360867914
1739209676.0871782;-31.141103565318915
1739209676.0871816;-45.120503652039325
1739209676.0871847;-38.13080360867914
1739209676.0871878;-38.13080360867914
1739209676.087191;-38.13080360867914
1739209676.0871942;-38.13080360867914
1739209676.0871973;-38.13080360867914
1739209676.0872006;-45.120503652039325
1739209676.0872037;-30.49652367304973
1739209676.0872068;-35.57807855764607
1739209676.0872102;-38.13080360867914
1739209676.0872133;-45.120503652039325
1739209676.0872164;-38.13080360867914
1739209676.0872197;-38.13080360867914
1739209676.0872228;-45.120503652039325
1739209676.087226;-33.981070128970906
1739209676.0872293;-31.141103565318915
1739209676.0872324;-38.13080360867914
1739209676.0872355;-38.13080360867914
1739209676.0872388;-45.120503652039325
1739209676.087242;-35.57807855764607
1739209676.087245;-35.57807855764607
1739209676.0872483;-33.981070128970906
1739209676.0872514;-38.13080360867914
1739209676.0872545;-33.981070128970906
1739209676.0872579;-35.57807855764607
1739209676.087261;-45.120503652039325
1739209676.087264;-45.120503652039325
1739209676.0872674;-45.120503652039325
1739209676.0872705;-35.57807855764607
1739209676.0872736;-45.120503652039325
1739209676.087277;-45.120503652039325
1739209676.08728;-38.13080360867914
1739209676.0872831;-45.120503652039325
1739209676.0872865;-45.120503652039325
1739209676.0872896;-45.120503652039325
1739209676.0872927;-45.120503652039325
1739209676.087296;-45.120503652039325
1739209676.087299;-38.13080360867914
1739209676.0873022;-45.120503652039325
1739209676.0873055;-38.13080360867914
1739209676.0873086;-35.57807855764607
1739209676.0873117;-38.13080360867914
1739209676.087315;-45.120503652039325
1739209676.0873182;-45.120503652039325
1739209676.0873213;-38.13080360867914
1739209676.0873246;-45.120503652039325
1739209676.0873277;-45.120503652039325
1739209676.0873308;-38.13080360867914
1739209676.0873342;-45.120503652039325
1739209676.0873373;-38.13080360867914
1739209676.0873404;-45.120503652039325
1739209676.0873437;-45.120503652039325
1739209676.0873468;-45.120503652039325
1739209676.08735;-38.13080360867914
1739209676.0873532;-35.57807855764607
1739209676.0873563;-38.13080360867914
1739209676.0873594;-45.120503652039325
1739209676.0873628;-45.120503652039325
1739209676.0873659;-45.120503652039325
1739209676.087369;-38.13080360867914
1739209676.0873723;-45.120503652039325
1739209676.0873754;-45.120503652039325
1739209676.0873785;-45.120503652039325
1739209676.0873816;-45.120503652039325
1739209676.087385;-45.120503652039325
1739209676.087388;-45.120503652039325
1739209676.0873911;-45.120503652039325
1739209676.0873945;-45.120503652039325
1739209676.0873976;-45.120503652039325
1739209676.0874007;-38.13080360867914
1739209676.087404;-45.120503652039325
1739209676.087407;-45.120503652039325
1739209676.0874102;-45.120503652039325
1739209676.0874135;-45.120503652039325
1739209676.0874166;-38.13080360867914
1739209676.0874197;-38.13080360867914
1739209676.087423;-45.120503652039325
1739209676.0874262;-38.13080360867914
1739209676.0874293;-35.57807855764607
1739209676.0874326;-35.57807855764607
1739209676.0874357;-31.141103565318893
1739209676.0874388;-45.120503652039325
1739209676.0874422;-45.120503652039325
1739209676.0874453;-38.13080360867914
1739209676.0874484;-35.57807855764607
1739209676.0874517;-45.120503652039325
1739209676.0874548;-33.981070128970906
1739209676.087458;-45.120503652039325
1739209676.0874612;-45.120503652039325
1739209676.0874643;-38.13080360867914
1739209676.0874674;-45.120503652039325
1739209676.0874708;-45.120503652039325
1739209676.0874739;-45.120503652039325
1739209676.087477;-45.120503652039325
1739209676.0874803;-45.120503652039325
1739209676.0874834;-38.13080360867914
1739209676.0874865;-32.816014438256545
1739209676.0874898;-38.13080360867914
1739209676.087493;-38.13080360867914
1739209676.087496;-38.13080360867914
1739209676.0874994;-35.57807855764607
1739209676.0875025;-45.120503652039325
1739209676.0875056;-45.120503652039325
1739209676.087509;-45.120503652039325
1739209676.087512;-45.120503652039325
1739209676.087515;-45.120503652039325
1739209676.0875185;-38.13080360867914
1739209676.0875216;-38.13080360867914
1739209676.0875247;-45.120503652039325
1739209676.087528;-38.13080360867914
1739209676.087531;-35.57807855764607
1739209676.0875342;-38.13080360867914
1739209676.0875375;-45.120503652039325
1739209676.0875406;-45.120503652039325
1739209676.0875437;-45.120503652039325
1739209676.087547;-38.13080360867914
1739209676.0875502;-35.57807855764607
1739209676.0875533;-45.120503652039325
1739209676.0875566;-35.57807855764607
1739209676.0875597;-45.120503652039325
1739209676.0875628;-32.816014438256545
1739209676.0875661;-38.13080360867914
1739209676.0875692;-38.13080360867914
1739209676.0875723;-45.120503652039325
1739209676.0875757;-45.120503652039325
1739209676.0875788;-45.120503652039325
1739209676.0875819;-38.13080360867914
1739209676.0875852;-38.13080360867914
1739209676.0875883;-38.13080360867914
1739209676.0875914;-45.120503652039325
1739209676.0875947;-35.57807855764607
1739209676.0875978;-38.13080360867914
1739209676.087601;-38.13080360867914
1739209676.0876043;-38.13080360867914
1739209676.0876074;-38.13080360867914
1739209676.0876105;-38.13080360867914
1739209676.0876138;-29.438486411369333
1739209676.087617;-38.13080360867914
1739209676.08762;-45.120503652039325
1739209676.0876234;-38.13080360867914
1739209676.0876265;-38.13080360867914
1739209676.0876296;-38.13080360867914
1739209676.087633;-33.981070128970906
1739209676.087636;-33.981070128970906
1739209676.087639;-45.120503652039325
1739209676.0876424;-38.13080360867914
1739209676.0876455;-38.13080360867914
1739209676.0876486;-45.120503652039325
1739209676.087652;-45.120503652039325
1739209676.087655;-45.120503652039325
1739209676.0876582;-45.120503652039325
1739209676.0876615;-38.13080360867914
1739209676.0876646;-45.120503652039325
1739209676.0876677;-38.13080360867914
1739209676.087671;-35.57807855764607
1739209676.0876741;-38.13080360867914
1739209676.0876772;-38.13080360867914
1739209676.0876806;-45.120503652039325
1739209676.0876837;-45.120503652039325
1739209676.0876868;-45.120503652039325
1739209676.08769;-28.58837851428586
1739209676.0876932;-33.981070128970906
1739209676.0876963;-45.120503652039325
1739209676.0876994;-38.13080360867914
1739209676.0877028;-38.13080360867914
1739209676.0877059;-38.13080360867914
1739209676.087709;-38.13080360867914
1739209676.0877123;-33.981070128970906
1739209676.0877154;-33.981070128970956
1739209676.0877185;-38.13080360867914
1739209676.0877218;-45.120503652039325
1739209676.087725;-38.13080360867914
1739209676.087728;-45.120503652039325
1739209676.0877314;-45.120503652039325
1739209676.0877345;-38.13080360867914
1739209676.0877376;-38.13080360867914
1739209676.087741;-30.49652367304973
1739209676.087744;-31.141103565318915
1739209676.087747;-45.120503652039325
1739209676.0877504;-45.120503652039325
1739209676.0877535;-38.13080360867914
1739209676.0877566;-38.13080360867914
1739209676.08776;-38.13080360867914
1739209676.087763;-45.120503652039325
1739209676.0877662;-45.120503652039325
1739209676.0877695;-45.120503652039325
1739209676.0877726;-45.120503652039325
1739209676.0877757;-45.120503652039325
1739209676.087779;-38.13080360867914
1739209676.0877821;-38.13080360867914
1739209676.0877852;-45.120503652039325
1739209676.0877886;-38.13080360867914
1739209676.0877917;-38.13080360867914
1739209676.0877948;-45.120503652039325
1739209676.087798;-45.120503652039325
1739209676.0878012;-38.13080360867914
1739209676.0878043;-33.981070128970906
1739209676.0878077;-45.120503652039325
1739209676.0878108;-45.120503652039325
1739209676.0878139;-45.120503652039325
1739209676.0878172;-32.816014438256545
1739209676.0878203;-32.816014438256545
1739209676.0878234;-35.57807855764607
1739209676.0878267;-35.57807855764607
1739209676.0878298;-45.120503652039325
1739209676.087833;-45.120503652039325
1739209676.0878363;-45.120503652039325
1739209676.0878394;-38.13080360867914
1739209676.0878425;-45.120503652039325
1739209676.0878458;-45.120503652039325
1739209676.087849;-45.120503652039325
1739209676.087852;-38.13080360867914
1739209676.0878553;-45.120503652039325
1739209676.0878584;-45.120503652039325
1739209676.0878615;-45.120503652039325
1739209676.0878649;-38.13080360867914
1739209676.087868;-45.120503652039325
1739209676.087871;-45.120503652039325
1739209676.0878744;-45.120503652039325
1739209676.0878775;-38.13080360867914
1739209676.0878806;-45.120503652039325
1739209676.087884;-38.13080360867914
1739209676.087887;-45.120503652039325
1739209676.0878901;-38.13080360867914
1739209676.0878935;-45.120503652039325
1739209676.0878966;-38.13080360867914
1739209676.0878997;-45.120503652039325
1739209676.087903;-45.120503652039325
1739209676.0879061;-38.13080360867914
1739209676.0879092;-45.120503652039325
1739209676.0879126;-45.120503652039325
1739209676.0879157;-38.13080360867914
1739209676.0879188;-38.13080360867914
1739209676.087922;-45.120503652039325
1739209676.0879252;-45.120503652039325
1739209676.0879283;-38.13080360867914
1739209676.0879316;-35.57807855764607
1739209676.0879347;-45.120503652039325
1739209676.0879378;-45.120503652039325
1739209676.0879412;-33.981070128970906
1739209676.0879443;-35.57807855764607
1739209676.0879474;-35.57807855764607
1739209676.0879507;-32.816014438256545
1739209676.0879538;-45.120503652039325
1739209676.087957;-45.120503652039325
1739209676.0879602;-33.981070128970906
1739209676.0879633;-45.120503652039325
1739209676.0879664;-45.120503652039325
1739209676.0879698;-32.816014438256545
1739209676.0879729;-45.120503652039325
1739209676.087976;-45.120503652039325
1739209676.0879793;-38.13080360867914
1739209676.0879824;-35.57807855764607
1739209676.0879855;-38.13080360867914
1739209676.0879889;-45.120503652039325
1739209676.087992;-38.13080360867914
1739209676.087995;-45.120503652039325
1739209676.0879984;-45.120503652039325
1739209676.0880015;-45.120503652039325
1739209676.0880046;-33.981070128970906
1739209676.088008;-45.120503652039325
1739209676.088011;-31.141103565318915
1739209676.0880141;-33.981070128970906
1739209676.0880175;-45.120503652039325
1739209676.0880206;-38.13080360867914
1739209676.0880237;-32.816014438256545
1739209676.0880268;-29.438486411369333
1739209676.08803;-38.13080360867914
1739209676.0880332;-45.120503652039325
1739209676.0880363;-38.13080360867914
1739209676.0880396;-38.13080360867914
1739209676.0880427;-45.120503652039325
1739209676.0880458;-45.120503652039325
1739209676.0880492;-45.120503652039325
1739209676.0880523;-45.120503652039325
1739209676.0880554;-35.57807855764607
1739209676.0880587;-38.13080360867914
1739209676.0880618;-45.120503652039325
1739209676.088065;-45.120503652039325
1739209676.0880682;-38.13080360867914
1739209676.0880713;-45.120503652039325
1739209676.0880744;-32.816014438256545
1739209676.0880778;-27.8777449560314
1739209676.088081;-38.13080360867914
1739209676.088084;-38.13080360867914
1739209676.0880873;-38.13080360867914
1739209676.0880904;-35.57807855764607
1739209676.0880935;-38.13080360867914
1739209676.0880969;-38.13080360867914
1739209676.0881;-45.120503652039325
1739209676.088103;-38.13080360867914
1739209676.0881064;-38.13080360867914
1739209676.0881095;-35.57807855764607
1739209676.0881126;-38.13080360867914
1739209676.088116;-45.120503652039325
1739209676.088119;-45.120503652039325
1739209676.0881221;-38.13080360867914
1739209676.0881255;-38.13080360867914
1739209676.0881286;-38.13080360867914
1739209676.0881317;-38.13080360867914
1739209676.088135;-38.13080360867914
1739209676.088138;-38.13080360867914
1739209676.0881412;-45.120503652039325
1739209676.0881445;-38.13080360867914
1739209676.0881476;-35.57807855764607
1739209676.0881507;-38.13080360867914
1739209676.088154;-45.120503652039325
1739209676.0881572;-38.13080360867914
1739209676.0881603;-35.57807855764607
1739209676.0881636;-38.13080360867914
1739209676.0881667;-45.120503652039325
1739209676.0881698;-38.13080360867914
1739209676.0881732;-35.57807855764607
1739209676.0881763;-38.13080360867914
1739209676.0881793;-45.120503652039325
1739209676.0881827;-38.13080360867914
1739209676.0881858;-35.57807855764607
1739209676.088189;-38.13080360867914
1739209676.0881922;-45.120503652039325
1739209676.0881953;-38.13080360867914
1739209676.0881984;-35.57807855764607
1739209676.0882018;-38.13080360867914
1739209676.0882049;-38.13080360867914
1739209676.088208;-38.13080360867914
1739209676.0882113;-45.120503652039325
1739209676.0882144;-38.13080360867914
1739209676.0882175;-38.13080360867914
1739209676.0882208;-33.981070128970906
1739209676.088224;-38.13080360867914
1739209676.088227;-33.981070128970906
1739209676.0882304;-31.141103565318943
1739209676.0882335;-45.120503652039325
1739209676.0882366;-38.13080360867914
1739209676.08824;-45.120503652039325
1739209676.088243;-45.120503652039325
1739209676.088246;-45.120503652039325
1739209676.0882494;-32.816014438256545
1739209676.0882525;-38.13080360867914
1739209676.0882556;-28.58837851428586
1739209676.088259;-31.141103565318893
1739209676.088262;-38.13080360867914
1739209676.0882652;-45.120503652039325
1739209676.0882685;-35.57807855764607
1739209676.0882716;-33.981070128970906
1739209676.0882747;-38.13080360867914
1739209676.088278;-38.13080360867914
1739209676.0882812;-33.981070128970956
1739209676.0882843;-45.120503652039325
1739209676.0882876;-38.13080360867914
1739209676.0882907;-38.13080360867914
1739209676.0882938;-45.120503652039325
1739209676.0882971;-38.13080360867914
1739209676.0883002;-38.13080360867914
1739209676.0883033;-45.120503652039325
1739209676.0883067;-31.141103565318915
1739209676.0883098;-31.141103565318915
1739209676.0883129;-45.120503652039325
1739209676.0883162;-38.13080360867914
1739209676.0883193;-38.13080360867914
1739209676.0883224;-38.13080360867914
1739209676.0883257;-45.120503652039325
1739209676.0883288;-31.141103565318893
1739209676.088332;-45.120503652039325
1739209676.0883353;-35.57807855764607
1739209676.0883384;-32.816014438256545
1739209676.0883415;-45.120503652039325
1739209676.0883448;-45.120503652039325
1739209676.088348;-38.13080360867914
1739209676.088351;-45.120503652039325
1739209676.088354;-45.120503652039325
1739209676.0883574;-38.13080360867914
1739209676.0883605;-38.13080360867914
1739209676.0883636;-38.13080360867914
1739209676.088367;-38.13080360867914
1739209676.08837;-45.120503652039325
1739209676.0883732;-38.13080360867914
1739209676.0883765;-45.120503652039325
1739209676.0883796;-38.13080360867914
1739209676.0883827;-45.120503652039325
1739209676.088386;-38.13080360867914
1739209676.0883892;-38.13080360867914
