CAN Message; 0x150:05003bd638d91589
1739209851.514236;-27.8777449560314
1739209851.5142386;-45.120503652039325
1739209851.5142412;-38.13080360867914
1739209851.5142438;-38.13080360867914
1739209851.5142462;-45.120503652039325
1739209851.5142488;-38.13080360867914
1739209851.5142515;-38.13080360867914
1739209851.514254;-45.120503652039325
1739209851.5142567;-33.981070128970956
1739209851.5142593;-38.13080360867914
1739209851.514262;-38.13080360867914
1739209851.5142643;-45.120503652039325
1739209851.514267;-45.120503652039325
1739209851.5142696;-45.120503652039325
1739209851.5142722;-45.120503652039325
1739209851.5142748;-45.120503652039325
1739209851.5142775;-32.816014438256545
1739209851.51428;-38.13080360867914
1739209851.5142825;-38.13080360867914
1739209851.514285;-38.13080360867914
1739209851.5142877;-38.13080360867914
1739209851.5142903;-45.120503652039325
1739209851.514293;-45.120503652039325
1739209851.5142956;-35.57807855764607
1739209851.5142982;-30.49652367304973
1739209851.5143006;-38.13080360867914
1739209851.5143032;-45.120503652039325
1739209851.5143058;-33.981070128970906
1739209851.5143085;-32.816014438256545
1739209851.514311;-45.120503652039325
1739209851.5143137;-45.120503652039325
1739209851.5143163;-38.13080360867914
1739209851.5143187;-45.120503652039325
1739209851.5143213;-45.120503652039325
1739209851.514324;-45.120503652039325
1739209851.5143266;-38.13080360867914
1739209851.5143292;-38.13080360867914
1739209851.5143318;-38.13080360867914
1739209851.5143344;-45.120503652039325
1739209851.5143368;-38.13080360867914
1739209851.5143394;-38.13080360867914
1739209851.514342;-38.13080360867914
1739209851.5143447;-38.13080360867914
1739209851.5143473;-35.57807855764607
1739209851.51435;-45.120503652039325
1739209851.5143526;-38.13080360867914
1739209851.5143552;-38.13080360867914
1739209851.5143576;-45.120503652039325
1739209851.5143602;-33.981070128970906
1739209851.5143628;-45.120503652039325
1739209851.5143654;-45.120503652039325
1739209851.514368;-45.120503652039325
1739209851.5143707;-35.57807855764607
1739209851.5143733;-38.13080360867914
1739209851.5143757;-38.13080360867914
1739209851.5143783;-38.13080360867914
1739209851.514381;-45.120503652039325
1739209851.5143836;-38.13080360867914
1739209851.5143862;-33.981070128970906
1739209851.5143888;-35.57807855764607
1739209851.5143914;-38.13080360867914
1739209851.5143938;-38.13080360867914
1739209851.5143964;-38.13080360867914
1739209851.514399;-38.13080360867914
1739209851.5144017;-38.13080360867914
1739209851.5144043;-38.13080360867914
1739209851.514407;-45.120503652039325
1739209851.5144095;-45.120503652039325
1739209851.514412;-45.120503652039325
1739209851.5144145;-45.120503652039325
1739209851.5144172;-45.120503652039325
1739209851.5144198;-45.120503652039325
1739209851.5144224;-45.120503652039325
1739209851.514425;-38.13080360867914
1739209851.5144277;-45.120503652039325
1739209851.51443;-45.120503652039325
1739209851.5144327;-38.13080360867914
1739209851.5144353;-38.13080360867914
1739209851.514438;-45.120503652039325
1739209851.5144405;-45.120503652039325
1739209851.5144432;-38.13080360867914
1739209851.5144458;-33.981070128970906
1739209851.5144482;-45.120503652039325
1739209851.5144508;-38.13080360867914
1739209851.5144534;-38.13080360867914
1739209851.514456;-45.120503652039325
1739209851.5144587;-45.120503652039325
1739209851.5144613;-38.13080360867914
1739209851.514464;-32.816014438256545
1739209851.5144663;-38.13080360867914
1739209851.514469;-45.120503652039325
1739209851.5144715;-38.13080360867914
1739209851.5144742;-33.981070128970906
1739209851.5144768;-45.120503652039325
1739209851.5144794;-45.120503652039325
1739209851.514482;-45.120503652039325
1739209851.5144844;-45.120503652039325
1739209851.514487;-33.981070128970906
1739209851.5144897;-45.120503652039325
1739209851.5144923;-38.13080360867914
1739209851.514495;-32.816014438256545
1739209851.5144975;-33.981070128970906
1739209851.5145001;-45.120503652039325
1739209851.5145025;-38.13080360867914
1739209851.5145051;-38.13080360867914
1739209851.5145078;-31.14110356531892
1739209851.5145104;-45.120503652039325
1739209851.514513;-45.120503652039325
1739209851.5145156;-45.120503652039325
1739209851.5145183;-45.120503652039325
1739209851.5145206;-38.13080360867914
1739209851.5145233;-38.13080360867914
1739209851.514526;-45.120503652039325
1739209851.5145285;-28.992665084841942
1739209851.5145311;-32.816014438256545
1739209851.5145338;-45.120503652039325
1739209851.5145364;-45.120503652039325
1739209851.5145388;-45.120503652039325
1739209851.5145414;-45.120503652039325
1739209851.514544;-38.13080360867914
1739209851.5145466;-35.57807855764607
1739209851.5145493;-38.13080360867914
1739209851.5145519;-45.120503652039325
1739209851.5145545;-32.816014438256545
1739209851.514557;-35.57807855764607
1739209851.5145595;-38.13080360867914
1739209851.5145621;-45.120503652039325
1739209851.5145648;-45.120503652039325
1739209851.5145674;-45.120503652039325
1739209851.51457;-38.13080360867914
1739209851.5145726;-45.120503652039325
1739209851.514575;-45.120503652039325
1739209851.5145776;-45.120503652039325
1739209851.5145802;-38.13080360867914
1739209851.5145829;-32.816014438256545
1739209851.5145855;-45.120503652039325
1739209851.514588;-45.120503652039325
1739209851.5145907;-27.267205301931607
1739209851.5145931;-33.981070128970906
1739209851.5145957;-45.120503652039325
1739209851.5145984;-38.13080360867914
1739209851.514601;-45.120503652039325
1739209851.5146036;-38.13080360867914
1739209851.5146062;-38.13080360867914
1739209851.5146089;-45.120503652039325
1739209851.5146112;-38.13080360867914
1739209851.5146139;-38.13080360867914
1739209851.5146165;-38.13080360867914
1739209851.514619;-45.120503652039325
1739209851.5146217;-38.13080360867914
1739209851.5146244;-45.120503652039325
1739209851.514627;-38.13080360867914
1739209851.5146294;-35.57807855764607
1739209851.514632;-45.120503652039325
1739209851.5146346;-45.120503652039325
1739209851.5146372;-38.13080360867914
1739209851.5146399;-35.57807855764607
1739209851.5146425;-38.13080360867914
1739209851.514645;-45.120503652039325
1739209851.5146475;-45.120503652039325
1739209851.51465;-38.13080360867914
1739209851.5146527;-35.57807855764607
1739209851.5146554;-45.120503652039325
1739209851.514658;-38.13080360867914
1739209851.5146606;-35.57807855764607
1739209851.5146632;-38.13080360867914
1739209851.5146656;-45.120503652039325
1739209851.5146682;-45.120503652039325
1739209851.5146708;-38.13080360867914
1739209851.5146735;-38.13080360867914
1739209851.514676;-45.120503652039325
1739209851.5146787;-38.13080360867914
1739209851.5146813;-38.13080360867914
1739209851.5146837;-38.13080360867914
1739209851.5146863;-38.13080360867914
1739209851.514689;-38.13080360867914
1739209851.5146916;-33.981070128970906
1739209851.5146942;-38.13080360867914
1739209851.5146968;-32.816014438256545
1739209851.5146995;-38.13080360867914
1739209851.5147018;-38.13080360867914
1739209851.5147045;-45.120503652039325
1739209851.514707;-38.13080360867914
1739209851.5147097;-35.57807855764607
1739209851.5147123;-45.120503652039325
1739209851.514715;-45.120503652039325
1739209851.5147176;-45.120503652039325
1739209851.51472;-45.120503652039325
1739209851.5147226;-33.981070128970906
1739209851.5147252;-38.13080360867914
1739209851.5147278;-45.120503652039325
1739209851.5147305;-45.120503652039325
1739209851.514733;-45.120503652039325
1739209851.5147357;-45.120503652039325
1739209851.514738;-31.141103565318915
1739209851.5147407;-38.13080360867914
1739209851.5147433;-45.120503652039325
1739209851.514746;-35.57807855764607
1739209851.5147486;-32.816014438256545
1739209851.5147512;-38.13080360867914
1739209851.5147538;-35.57807855764607
1739209851.5147562;-38.13080360867914
1739209851.5147588;-32.816014438256545
1739209851.5147614;-38.13080360867914
1739209851.514764;-45.120503652039325
1739209851.5147667;-38.13080360867914
1739209851.5147693;-45.120503652039325
1739209851.514772;-45.120503652039325
1739209851.5147743;-45.120503652039325
1739209851.514777;-38.13080360867914
1739209851.5147796;-38.13080360867914
1739209851.5147822;-45.120503652039325
1739209851.5147848;-45.120503652039325
1739209851.5147874;-45.120503652039325
1739209851.51479;-45.120503652039325
1739209851.5147924;-38.13080360867914
1739209851.514795;-45.120503652039325
1739209851.5147977;-38.13080360867914
1739209851.5148003;-26.991370085610722
1739209851.514803;-38.13080360867914
1739209851.5148056;-45.120503652039325
1739209851.5148082;-38.13080360867914
1739209851.5148106;-30.49652367304973
1739209851.5148132;-38.13080360867914
1739209851.5148158;-45.120503652039325
1739209851.5148184;-38.13080360867914
1739209851.514821;-38.13080360867914
1739209851.5148237;-45.120503652039325
1739209851.5148263;-45.120503652039325
1739209851.5148287;-45.120503652039325
1739209851.5148313;-45.120503652039325
1739209851.514834;-38.13080360867914
1739209851.5148365;-45.120503652039325
1739209851.5148392;-38.13080360867914
1739209851.5148418;-45.120503652039325
1739209851.5148444;-38.13080360867914
1739209851.5148468;-33.981070128970906
1739209851.5148494;-38.13080360867914
1739209851.514852;-45.120503652039325
1739209851.5148547;-45.120503652039325
1739209851.5148573;-38.13080360867914
1739209851.51486;-45.120503652039325
1739209851.5148625;-31.141103565318915
1739209851.514865;-33.981070128970906
1739209851.5148675;-38.13080360867914
1739209851.5148702;-38.13080360867914
1739209851.5148728;-38.13080360867914
1739209851.5148754;-31.141103565318915
1739209851.514878;-38.13080360867914
1739209851.5148807;-38.13080360867914
1739209851.514883;-45.120503652039325
1739209851.5148857;-33.981070128970906
1739209851.5148883;-33.981070128970906
1739209851.514891;-38.13080360867914
1739209851.5148935;-45.120503652039325
1739209851.5148962;-45.120503652039325
1739209851.5148988;-38.13080360867914
1739209851.5149012;-38.13080360867914
1739209851.5149038;-45.120503652039325
1739209851.5149064;-38.13080360867914
1739209851.514909;-33.981070128970906
1739209851.5149117;-38.13080360867914
1739209851.5149143;-45.120503652039325
1739209851.514917;-45.120503652039325
1739209851.5149193;-38.13080360867914
1739209851.514922;-38.13080360867914
1739209851.5149245;-38.13080360867914
1739209851.5149271;-33.981070128970906
1739209851.5149298;-45.120503652039325
1739209851.5149324;-45.120503652039325
1739209851.514935;-38.13080360867914
1739209851.5149374;-32.816014438256545
1739209851.51494;-38.13080360867914
1739209851.5149426;-38.13080360867914
1739209851.5149453;-45.120503652039325
1739209851.514948;-45.120503652039325
1739209851.5149505;-45.120503652039325
1739209851.5149531;-45.120503652039325
1739209851.5149555;-38.13080360867914
1739209851.5149581;-38.13080360867914
1739209851.5149608;-45.120503652039325
1739209851.5149634;-38.13080360867914
1739209851.514966;-38.13080360867914
1739209851.5149686;-38.13080360867914
1739209851.5149713;-45.120503652039325
1739209851.5149736;-45.120503652039325
1739209851.5149763;-32.816014438256545
1739209851.514979;-45.120503652039325
1739209851.5149815;-38.13080360867914
1739209851.5149841;-38.13080360867914
1739209851.5149868;-45.120503652039325
1739209851.5149894;-35.57807855764607
1739209851.5149918;-45.120503652039325
1739209851.5149944;-38.13080360867914
1739209851.514997;-45.120503652039325
1739209851.5149996;-33.981070128970906
1739209851.5150023;-38.13080360867914
1739209851.5150049;-38.13080360867914
1739209851.5150075;-38.13080360867914
1739209851.5150099;-45.120503652039325
1739209851.5150125;-45.120503652039325
1739209851.5150151;-38.13080360867914
1739209851.5150177;-35.57807855764607
1739209851.5150204;-38.13080360867914
1739209851.515023;-38.13080360867914
1739209851.5150256;-38.13080360867914
1739209851.515028;-45.120503652039325
1739209851.5150306;-32.816014438256545
1739209851.5150332;-35.57807855764607
1739209851.5150359;-38.13080360867914
1739209851.5150385;-45.120503652039325
1739209851.515041;-33.981070128970906
1739209851.5150437;-35.57807855764607
1739209851.5150461;-38.13080360867914
1739209851.5150487;-45.120503652039325
1739209851.5150514;-33.981070128970906
1739209851.515054;-35.57807855764607
1739209851.5150566;-35.57807855764607
1739209851.5150592;-38.13080360867914
1739209851.5150619;-45.120503652039325
1739209851.5150642;-35.57807855764607
1739209851.5150669;-45.120503652039325
1739209851.5150695;-45.120503652039325
1739209851.515072;-45.120503652039325
1739209851.5150747;-45.120503652039325
1739209851.5150774;-38.13080360867914
1739209851.51508;-45.120503652039325
1739209851.5150824;-45.120503652039325
1739209851.515085;-45.120503652039325
1739209851.5150876;-45.120503652039325
1739209851.5150902;-45.120503652039325
1739209851.5150928;-31.141103565318915
1739209851.5150955;-32.816014438256545
1739209851.515098;-45.120503652039325
1739209851.5151005;-38.13080360867914
1739209851.515103;-38.13080360867914
1739209851.5151057;-45.120503652039325
1739209851.5151083;-45.120503652039325
1739209851.515111;-45.120503652039325
1739209851.5151136;-31.141103565318893
1739209851.5151162;-30.49652367304973
1739209851.5151186;-45.120503652039325
1739209851.5151212;-45.120503652039325
1739209851.5151238;-45.120503652039325
1739209851.5151265;-38.13080360867914
1739209851.515129;-45.120503652039325
1739209851.5151317;-31.141103565318893
1739209851.5151343;-45.120503652039325
1739209851.5151367;-45.120503652039325
1739209851.5151393;-35.57807855764607
1739209851.515142;-45.120503652039325
1739209851.5151446;-45.120503652039325
1739209851.5151472;-38.13080360867914
1739209851.5151498;-38.13080360867914
1739209851.5151525;-45.120503652039325
1739209851.5151548;-33.981070128970906
1739209851.5151575;-31.141103565318893
1739209851.51516;-35.57807855764607
1739209851.5151627;-38.13080360867914
1739209851.5151653;-38.13080360867914
1739209851.515168;-45.120503652039325
1739209851.5151706;-38.13080360867914
1739209851.515173;-45.120503652039325
1739209851.5151756;-35.57807855764607
1739209851.5151782;-32.816014438256545
1739209851.5151808;-45.120503652039325
1739209851.5151834;-38.13080360867914
1739209851.515186;-32.816014438256545
1739209851.5151887;-38.13080360867914
1739209851.515191;-45.120503652039325
1739209851.5151937;-38.13080360867914
1739209851.5151963;-45.120503652039325
1739209851.515199;-38.13080360867914
1739209851.5152016;-45.120503652039325
1739209851.5152042;-45.120503652039325
1739209851.5152068;-38.13080360867914
1739209851.5152092;-32.816014438256545
1739209851.5152118;-38.13080360867914
1739209851.5152144;-45.120503652039325
1739209851.515217;-38.13080360867914
1739209851.5152197;-38.13080360867914
1739209851.5152223;-38.13080360867914
1739209851.515225;-38.13080360867914
1739209851.5152273;-45.120503652039325
1739209851.51523;-45.120503652039325
1739209851.5152326;-38.13080360867914
1739209851.5152352;-38.13080360867914
1739209851.5152378;-38.13080360867914
1739209851.5152404;-38.13080360867914
