CAN Message; 0x1b8:0200ede9c4de1420
1739209590.6806169;-33.981070128970906
1739209590.6806192;-45.120503652039325
1739209590.6806216;-45.120503652039325
1739209590.6806242;-38.13080360867914
1739209590.6806266;-28.58837851428586
1739209590.680629;-45.120503652039325
1739209590.6806314;-45.120503652039325
1739209590.680634;-38.13080360867914
1739209590.6806364;-45.120503652039325
1739209590.6806397;-38.13080360867914
1739209590.6806428;-45.120503652039325
1739209590.6806462;-45.120503652039325
1739209590.6806493;-33.981070128970906
1739209590.6806526;-38.13080360867914
1739209590.6806557;-38.13080360867914
1739209590.680659;-45.120503652039325
1739209590.6806622;-38.13080360867914
1739209590.6806655;-45.120503652039325
1739209590.6806686;-38.13080360867914
1739209590.680672;-38.13080360867914
1739209590.680675;-31.141103565318915
1739209590.6806784;-45.120503652039325
1739209590.6806815;-45.120503652039325
1739209590.6806848;-35.57807855764607
1739209590.6806881;-38.13080360867914
1739209590.6806912;-45.120503652039325
1739209590.6806946;-38.13080360867914
1739209590.6806977;-33.981070128970906
1739209590.680701;-27.877744956031414
1739209590.680704;-45.120503652039325
1739209590.6807075;-38.13080360867914
1739209590.6807106;-32.816014438256545
1739209590.680714;-33.981070128970906
1739209590.680717;-45.120503652039325
1739209590.6807203;-38.13080360867914
1739209590.6807234;-38.13080360867914
1739209590.6807268;-31.141103565318915
1739209590.68073;-35.57807855764607
1739209590.6807332;-38.13080360867914
1739209590.6807365;-45.120503652039325
1739209590.6807396;-38.13080360867914
1739209590.680743;-45.120503652039325
1739209590.680746;-45.120503652039325
1739209590.6807494;-45.120503652039325
1739209590.6807525;-38.13080360867914
1739209590.6807559;-45.120503652039325
1739209590.680759;-33.981070128970906
1739209590.6807623;-45.120503652039325
1739209590.6807654;-45.120503652039325
1739209590.6807687;-38.13080360867914
1739209590.6807718;-38.13080360867914
1739209590.6807752;-35.57807855764607
1739209590.6807785;-30.49652367304973
1739209590.6807816;-38.13080360867914
1739209590.680785;-45.120503652039325
1739209590.680788;-38.13080360867914
1739209590.6807914;-38.13080360867914
1739209590.6807945;-38.13080360867914
1739209590.6807978;-45.120503652039325
1739209590.680801;-45.120503652039325
1739209590.6808043;-38.13080360867914
1739209590.6808074;-45.120503652039325
1739209590.6808107;-38.13080360867914
1739209590.6808138;-45.120503652039325
1739209590.6808171;-45.120503652039325
1739209590.6808205;-45.120503652039325
1739209590.6808236;-33.981070128970906
1739209590.680827;-38.13080360867914
1739209590.68083;-32.816014438256545
1739209590.6808333;-33.981070128970906
1739209590.6808364;-45.120503652039325
1739209590.6808398;-38.13080360867914
1739209590.6808429;-38.13080360867914
1739209590.6808462;-45.120503652039325
1739209590.6808493;-45.120503652039325
1739209590.6808527;-32.816014438256545
1739209590.6808558;-45.120503652039325
1739209590.680859;-45.120503652039325
1739209590.6808622;-35.57807855764607
1739209590.6808655;-38.13080360867914
1739209590.6808689;-38.13080360867914
1739209590.680872;-38.13080360867914
1739209590.6808753;-38.13080360867914
1739209590.6808784;-45.120503652039325
1739209590.6808817;-32.816014438256545
1739209590.6808848;-30.49652367304973
1739209590.6808882;-38.13080360867914
1739209590.6808913;-38.13080360867914
1739209590.6808946;-38.13080360867914
1739209590.6808977;-38.13080360867914
1739209590.680901;-45.120503652039325
1739209590.6809042;-35.57807855764607
1739209590.6809075;-45.120503652039325
1739209590.6809106;-45.120503652039325
1739209590.680914;-45.120503652039325
1739209590.6809173;-38.13080360867914
1739209590.6809204;-38.13080360867914
1739209590.6809237;-38.13080360867914
1739209590.6809268;-35.57807855764607
1739209590.6809301;-45.120503652039325
1739209590.6809332;-32.816014438256545
1739209590.6809366;-26.991370085610736
1739209590.6809397;-38.13080360867914
1739209590.680943;-38.13080360867914
1739209590.680946;-38.13080360867914
1739209590.6809494;-35.57807855764607
1739209590.6809525;-45.120503652039325
1739209590.680956;-45.120503652039325
1739209590.6809592;-45.120503652039325
1739209590.6809623;-32.81601443825658
1739209590.6809657;-38.13080360867914
1739209590.6809688;-38.13080360867914
1739209590.680972;-45.120503652039325
1739209590.6809752;-45.120503652039325
1739209590.6809785;-38.13080360867914
1739209590.6809816;-45.120503652039325
1739209590.680985;-35.57807855764607
1739209590.680988;-28.21854285175415
1739209590.6809914;-38.13080360867914
1739209590.6809945;-45.120503652039325
1739209590.6809978;-35.57807855764607
1739209590.681001;-38.13080360867914
1739209590.6810043;-45.120503652039325
1739209590.6810076;-45.120503652039325
1739209590.6810107;-45.120503652039325
1739209590.681014;-45.120503652039325
1739209590.6810172;-45.120503652039325
1739209590.6810205;-38.13080360867914
1739209590.6810236;-38.13080360867914
1739209590.681027;-38.13080360867914
1739209590.68103;-38.13080360867914
1739209590.6810334;-38.13080360867914
1739209590.6810365;-38.13080360867914
1739209590.6810398;-32.816014438256545
1739209590.681043;-38.13080360867914
1739209590.6810462;-35.57807855764607
1739209590.6810493;-38.13080360867914
1739209590.6810527;-45.120503652039325
1739209590.681056;-45.120503652039325
1739209590.6810591;-38.13080360867914
1739209590.6810625;-38.13080360867914
1739209590.6810656;-45.120503652039325
1739209590.681069;-45.120503652039325
1739209590.681072;-45.120503652039325
1739209590.6810753;-45.120503652039325
1739209590.6810784;-45.120503652039325
1739209590.6810818;-38.13080360867914
1739209590.6810849;-32.816014438256545
1739209590.6810882;-38.13080360867914
1739209590.6810913;-45.120503652039325
1739209590.6810946;-45.120503652039325
1739209590.681098;-38.13080360867914
1739209590.681101;-38.13080360867914
1739209590.6811044;-45.120503652039325
1739209590.6811075;-45.120503652039325
1739209590.6811109;-38.13080360867914
1739209590.681114;-38.13080360867914
1739209590.6811173;-33.981070128970906
1739209590.6811204;-33.981070128970906
1739209590.6811237;-38.13080360867914
1739209590.6811268;-38.13080360867914
1739209590.6811302;-38.13080360867914
1739209590.6811333;-33.981070128970906
1739209590.6811366;-38.13080360867914
1739209590.6811397;-33.981070128970906
1739209590.681143;-45.120503652039325
1739209590.6811464;-45.120503652039325
1739209590.6811495;-45.120503652039325
1739209590.6811528;-35.57807855764607
1739209590.681156;-38.13080360867914
1739209590.6811593;-45.120503652039325
1739209590.6811624;-45.120503652039325
1739209590.6811657;-38.13080360867914
1739209590.6811688;-33.981070128970906
1739209590.6811721;-45.120503652039325
1739209590.6811752;-35.57807855764607
1739209590.6811786;-38.13080360867914
1739209590.6811817;-33.981070128970906
1739209590.681185;-33.981070128970906
1739209590.6811883;-45.120503652039325
1739209590.6811914;-38.13080360867914
1739209590.6811948;-45.120503652039325
1739209590.681198;-45.120503652039325
1739209590.6812012;-45.120503652039325
1739209590.6812043;-38.13080360867914
1739209590.6812077;-35.57807855764607
1739209590.6812108;-38.13080360867914
1739209590.681214;-45.120503652039325
1739209590.6812172;-38.13080360867914
1739209590.6812205;-35.57807855764607
1739209590.6812236;-38.13080360867914
1739209590.681227;-45.120503652039325
1739209590.68123;-45.120503652039325
1739209590.6812334;-45.120503652039325
1739209590.6812367;-33.981070128970906
1739209590.6812398;-45.120503652039325
1739209590.6812432;-45.120503652039325
1739209590.6812463;-45.120503652039325
1739209590.6812496;-33.981070128970906
1739209590.6812527;-45.120503652039325
1739209590.681256;-45.120503652039325
1739209590.6812592;-45.120503652039325
1739209590.6812625;-33.981070128970906
1739209590.6812656;-38.13080360867914
1739209590.681269;-38.13080360867914
1739209590.681272;-35.57807855764607
1739209590.6812754;-38.13080360867914
1739209590.6812785;-45.120503652039325
1739209590.6812818;-45.120503652039325
1739209590.6812851;-32.816014438256545
1739209590.6812882;-45.120503652039325
1739209590.6812916;-45.120503652039325
1739209590.6812947;-45.120503652039325
1739209590.681298;-45.120503652039325
1739209590.681301;-38.13080360867914
1739209590.6813045;-38.13080360867914
1739209590.6813076;-38.13080360867914
1739209590.681311;-38.13080360867914
1739209590.681314;-38.13080360867914
1739209590.6813173;-35.57807855764607
1739209590.6813204;-33.981070128970906
1739209590.6813238;-45.120503652039325
1739209590.681327;-45.120503652039325
1739209590.6813302;-45.120503652039325
1739209590.6813335;-45.120503652039325
1739209590.6813366;-45.120503652039325
1739209590.68134;-38.13080360867914
1739209590.681343;-45.120503652039325
1739209590.6813464;-38.13080360867914
1739209590.6813495;-45.120503652039325
1739209590.6813529;-38.13080360867914
1739209590.681356;-32.816014438256545
1739209590.6813593;-45.120503652039325
1739209590.6813624;-45.120503652039325
1739209590.6813657;-38.13080360867914
1739209590.6813688;-45.120503652039325
1739209590.6813722;-45.120503652039325
1739209590.6813755;-38.13080360867914
1739209590.6813786;-45.120503652039325
1739209590.681382;-38.13080360867914
1739209590.681385;-35.57807855764607
1739209590.6813884;-45.120503652039325
1739209590.6813915;-38.13080360867914
1739209590.6813948;-38.13080360867914
1739209590.681398;-38.13080360867914
1739209590.6814013;-45.120503652039325
1739209590.6814044;-35.57807855764607
1739209590.6814077;-35.57807855764607
1739209590.6814108;-45.120503652039325
1739209590.6814141;-45.120503652039325
1739209590.6814175;-38.13080360867914
1739209590.6814206;-38.13080360867914
1739209590.681424;-45.120503652039325
1739209590.681427;-32.816014438256545
1739209590.6814303;-45.120503652039325
1739209590.6814334;-45.120503652039325
1739209590.6814368;-35.57807855764607
1739209590.6814399;-38.13080360867914
1739209590.6814432;-38.13080360867914
1739209590.6814463;-45.120503652039325
1739209590.6814497;-38.13080360867914
1739209590.6814528;-45.120503652039325
1739209590.681456;-38.13080360867914
1739209590.6814592;-32.816014438256545
1739209590.6814625;-38.13080360867914
1739209590.6814659;-38.13080360867914
1739209590.681469;-45.120503652039325
1739209590.6814723;-32.816014438256545
1739209590.6814754;-45.120503652039325
1739209590.6814787;-45.120503652039325
1739209590.6814818;-45.120503652039325
1739209590.6814852;-45.120503652039325
1739209590.6814883;-45.120503652039325
1739209590.6814916;-38.13080360867914
1739209590.6814947;-45.120503652039325
1739209590.681498;-45.120503652039325
1739209590.6815012;-45.120503652039325
1739209590.6815045;-38.13080360867914
1739209590.6815076;-38.13080360867914
1739209590.681511;-35.57807855764607
1739209590.6815143;-38.13080360867914
1739209590.6815174;-45.120503652039325
1739209590.6815207;-45.120503652039325
1739209590.6815238;-32.816014438256545
1739209590.6815271;-38.13080360867914
1739209590.6815302;-45.120503652039325
1739209590.6815336;-33.981070128970906
1739209590.6815367;-45.120503652039325
1739209590.68154;-45.120503652039325
1739209590.681543;-45.120503652039325
1739209590.6815464;-38.13080360867914
1739209590.6815495;-45.120503652039325
1739209590.681553;-45.120503652039325
1739209590.6815562;-45.120503652039325
1739209590.6815593;-38.13080360867914
1739209590.6815627;-35.57807855764607
1739209590.6815658;-45.120503652039325
1739209590.681569;-45.120503652039325
1739209590.6815722;-38.13080360867914
1739209590.6815755;-35.57807855764607
1739209590.6815786;-38.13080360867914
1739209590.681582;-38.13080360867914
1739209590.681585;-45.120503652039325
1739209590.6815884;-45.120503652039325
1739209590.6815915;-38.13080360867914
1739209590.6815948;-45.120503652039325
1739209590.681598;-45.120503652039325
1739209590.6816013;-45.120503652039325
1739209590.6816046;-45.120503652039325
1739209590.6816077;-38.13080360867914
1739209590.681611;-38.13080360867914
1739209590.6816142;-45.120503652039325
1739209590.6816175;-45.120503652039325
1739209590.6816206;-45.120503652039325
1739209590.681624;-45.120503652039325
1739209590.681627;-35.57807855764607
1739209590.6816304;-38.13080360867914
1739209590.6816335;-45.120503652039325
1739209590.6816368;-45.120503652039325
1739209590.68164;-38.13080360867914
1739209590.6816432;-38.13080360867914
1739209590.6816466;-45.120503652039325
1739209590.6816497;-38.13080360867914
1739209590.681653;-45.120503652039325
1739209590.6816561;-45.120503652039325
1739209590.6816595;-45.120503652039325
1739209590.6816626;-45.120503652039325
1739209590.681666;-45.120503652039325
1739209590.681669;-38.13080360867914
1739209590.6816723;-38.13080360867914
1739209590.6816754;-38.13080360867914
1739209590.6816788;-45.120503652039325
1739209590.6816819;-38.13080360867914
1739209590.6816852;-38.13080360867914
1739209590.6816883;-45.120503652039325
1739209590.6816916;-31.141103565318915
1739209590.681695;-31.141103565318915
1739209590.681698;-45.120503652039325
1739209590.6817014;-45.120503652039325
1739209590.6817045;-45.120503652039325
1739209590.6817079;-38.13080360867914
1739209590.681711;-45.120503652039325
1739209590.6817143;-45.120503652039325
1739209590.6817174;-35.57807855764607
1739209590.6817207;-45.120503652039325
1739209590.6817238;-45.120503652039325
1739209590.6817272;-45.120503652039325
1739209590.6817303;-45.120503652039325
1739209590.6817336;-38.13080360867914
1739209590.6817367;-38.13080360867914
1739209590.68174;-45.120503652039325
1739209590.6817434;-33.981070128970906
1739209590.6817465;-31.141103565318915
1739209590.6817498;-45.120503652039325
1739209590.681753;-45.120503652039325
1739209590.6817563;-45.120503652039325
1739209590.6817594;-38.13080360867914
1739209590.6817627;-45.120503652039325
1739209590.6817658;-38.13080360867914
1739209590.6817691;-38.13080360867914
1739209590.6817722;-35.57807855764607
1739209590.6817756;-45.120503652039325
1739209590.6817787;-33.981070128970906
1739209590.681782;-33.981070128970906
1739209590.6817853;-45.120503652039325
1739209590.6817884;-38.13080360867914
1739209590.6817918;-45.120503652039325
1739209590.681795;-33.981070128970906
1739209590.6817982;-28.992665084841942
1739209590.6818013;-38.13080360867914
1739209590.6818047;-45.120503652039325
1739209590.6818078;-38.13080360867914
1739209590.681811;-38.13080360867914
1739209590.6818142;-35.57807855764607
1739209590.6818175;-38.13080360867914
1739209590.6818206;-38.13080360867914
1739209590.681824;-33.981070128970906
1739209590.681827;-45.120503652039325
1739209590.6818304;-38.13080360867914
1739209590.6818337;-35.57807855764607
1739209590.6818368;-38.13080360867914
1739209590.6818402;-45.120503652039325
1739209590.6818433;-38.13080360867914
1739209590.6818466;-32.816014438256545
1739209590.6818497;-26.487275050834725
1739209590.681853;-38.13080360867914
1739209590.6818562;-45.120503652039325
1739209590.6818595;-45.120503652039325
1739209590.6818626;-38.13080360867914
1739209590.681866;-45.120503652039325
