CAN Message; 0x150:07000e59e153485f
1739209762.0012026;-45.120503652039325
1739209762.001209;-45.120503652039325
1739209762.0012152;-45.120503652039325
1739209762.0012217;-38.13080360867914
1739209762.0012279;-33.981070128970906
1739209762.0012343;-45.120503652039325
1739209762.0012405;-38.13080360867914
1739209762.001247;-45.120503652039325
1739209762.0012531;-45.120503652039325
1739209762.0012596;-45.120503652039325
1739209762.0012658;-33.981070128970906
1739209762.0012722;-45.120503652039325
1739209762.0012784;-33.981070128970906
1739209762.0012848;-35.57807855764607
1739209762.001291;-45.120503652039325
1739209762.0012975;-45.120503652039325
1739209762.0013037;-33.981070128970906
1739209762.00131;-35.57807855764607
1739209762.0013163;-38.13080360867914
1739209762.0013227;-38.13080360867914
1739209762.0013292;-27.267205301931607
1739209762.0013354;-32.816014438256545
1739209762.0013418;-45.120503652039325
1739209762.001348;-38.13080360867914
1739209762.0013545;-35.57807855764607
1739209762.0013607;-38.13080360867914
1739209762.001367;-45.120503652039325
1739209762.0013733;-45.120503652039325
1739209762.0013797;-38.13080360867914
1739209762.001386;-38.13080360867914
1739209762.0013924;-38.13080360867914
1739209762.0013986;-38.13080360867914
1739209762.001405;-38.13080360867914
1739209762.0014112;-38.13080360867914
1739209762.0014176;-45.120503652039325
1739209762.0014238;-45.120503652039325
1739209762.0014303;-45.120503652039325
1739209762.0014365;-45.120503652039325
1739209762.001443;-45.120503652039325
1739209762.001449;-45.120503652039325
1739209762.0014555;-45.120503652039325
1739209762.0014617;-45.120503652039325
1739209762.0014682;-32.816014438256545
1739209762.0014744;-35.57807855764607
1739209762.0014808;-45.120503652039325
1739209762.001487;-38.13080360867914
1739209762.0014935;-38.13080360867914
1739209762.0014997;-38.13080360867914
1739209762.001506;-45.120503652039325
1739209762.0015123;-35.57807855764607
1739209762.0015187;-45.120503652039325
1739209762.001525;-33.981070128970906
1739209762.0015314;-45.120503652039325
1739209762.0015376;-45.120503652039325
1739209762.001544;-45.120503652039325
1739209762.0015502;-38.13080360867914
1739209762.0015566;-38.13080360867914
1739209762.0015628;-45.120503652039325
1739209762.0015693;-45.120503652039325
1739209762.0015755;-45.120503652039325
1739209762.001582;-38.13080360867914
1739209762.001588;-38.13080360867914
1739209762.0015945;-38.13080360867914
1739209762.0016007;-38.13080360867914
1739209762.0016072;-45.120503652039325
1739209762.0016134;-38.13080360867914
1739209762.0016198;-38.13080360867914
1739209762.001626;-35.57807855764607
1739209762.0016325;-45.120503652039325
1739209762.0016387;-38.13080360867914
1739209762.001645;-33.981070128970906
1739209762.0016513;-38.13080360867914
1739209762.0016577;-45.120503652039325
1739209762.001664;-38.13080360867914
1739209762.0016704;-35.57807855764607
1739209762.0016766;-45.120503652039325
1739209762.001683;-45.120503652039325
1739209762.0016892;-45.120503652039325
1739209762.0016956;-45.120503652039325
1739209762.0017018;-45.120503652039325
1739209762.0017083;-45.120503652039325
1739209762.0017145;-38.13080360867914
1739209762.001721;-45.120503652039325
1739209762.001727;-38.13080360867914
1739209762.0017335;-45.120503652039325
1739209762.0017397;-45.120503652039325
1739209762.0017462;-28.992665084841942
1739209762.0017524;-38.13080360867914
1739209762.0017588;-45.120503652039325
1739209762.001765;-45.120503652039325
1739209762.0017715;-38.13080360867914
1739209762.0017776;-38.13080360867914
1739209762.001784;-45.120503652039325
1739209762.0017905;-38.13080360867914
1739209762.0017967;-35.57807855764607
1739209762.0018032;-38.13080360867914
1739209762.0018094;-45.120503652039325
1739209762.0018158;-38.13080360867914
1739209762.001822;-38.13080360867914
1739209762.0018284;-45.120503652039325
1739209762.0018346;-38.13080360867914
1739209762.001841;-38.13080360867914
1739209762.0018473;-38.13080360867914
1739209762.0018537;-32.816014438256545
1739209762.00186;-45.120503652039325
1739209762.0018663;-38.13080360867914
1739209762.0018725;-38.13080360867914
1739209762.001879;-45.120503652039325
1739209762.0018852;-45.120503652039325
1739209762.0018916;-45.120503652039325
1739209762.0018978;-33.981070128970906
1739209762.0019042;-45.120503652039325
1739209762.0019104;-45.120503652039325
1739209762.001917;-45.120503652039325
1739209762.001923;-38.13080360867914
1739209762.0019295;-38.13080360867914
1739209762.0019357;-45.120503652039325
1739209762.0019422;-38.13080360867914
1739209762.0019484;-31.141103565318943
1739209762.0019548;-45.120503652039325
1739209762.001961;-45.120503652039325
1739209762.0019674;-38.13080360867914
1739209762.0019736;-45.120503652039325
1739209762.00198;-45.120503652039325
1739209762.0019863;-45.120503652039325
1739209762.0019927;-45.120503652039325
1739209762.001999;-26.991370085610722
1739209762.0020053;-35.57807855764607
1739209762.0020115;-45.120503652039325
1739209762.002018;-45.120503652039325
1739209762.0020242;-33.981070128970906
1739209762.0020306;-45.120503652039325
1739209762.0020368;-45.120503652039325
1739209762.0020432;-45.120503652039325
1739209762.0020494;-45.120503652039325
1739209762.002056;-38.13080360867914
1739209762.002062;-35.57807855764607
1739209762.0020685;-38.13080360867914
1739209762.0020747;-45.120503652039325
1739209762.0020812;-38.13080360867914
1739209762.0020874;-45.120503652039325
1739209762.0020938;-38.13080360867914
1739209762.0021;-35.57807855764607
1739209762.0021064;-35.57807855764607
1739209762.0021126;-45.120503652039325
1739209762.002119;-38.13080360867914
1739209762.0021253;-38.13080360867914
1739209762.0021317;-38.13080360867914
1739209762.002138;-38.13080360867914
1739209762.0021443;-45.120503652039325
1739209762.0021505;-29.438486411369333
1739209762.002157;-32.816014438256545
1739209762.0021632;-38.13080360867914
1739209762.0021696;-38.13080360867914
1739209762.0021758;-35.57807855764607
1739209762.0021822;-38.13080360867914
1739209762.0021884;-45.120503652039325
1739209762.002195;-35.57807855764607
1739209762.002201;-45.120503652039325
1739209762.0022075;-45.120503652039325
1739209762.0022137;-35.57807855764607
1739209762.0022202;-35.57807855764607
1739209762.0022264;-45.120503652039325
1739209762.0022328;-38.13080360867914
1739209762.002239;-32.816014438256545
1739209762.0022454;-45.120503652039325
1739209762.0022519;-29.438486411369333
1739209762.002258;-31.141103565318893
1739209762.0022645;-45.120503652039325
1739209762.0022707;-38.13080360867914
1739209762.0022771;-38.13080360867914
1739209762.0022833;-45.120503652039325
1739209762.0022898;-45.120503652039325
1739209762.002296;-38.13080360867914
1739209762.0023024;-45.120503652039325
1739209762.0023086;-45.120503652039325
1739209762.002315;-45.120503652039325
1739209762.0023212;-45.120503652039325
1739209762.0023277;-45.120503652039325
1739209762.0023339;-38.13080360867914
1739209762.0023403;-45.120503652039325
1739209762.0023465;-38.13080360867914
1739209762.002353;-45.120503652039325
1739209762.0023592;-45.120503652039325
1739209762.0023656;-35.57807855764607
1739209762.0023718;-38.13080360867914
1739209762.0023782;-45.120503652039325
1739209762.0023844;-38.13080360867914
1739209762.0023909;-35.57807855764607
1739209762.002397;-38.13080360867914
1739209762.0024035;-38.13080360867914
1739209762.0024097;-35.57807855764607
1739209762.0024161;-45.120503652039325
1739209762.0024223;-38.13080360867914
1739209762.0024288;-45.120503652039325
1739209762.002435;-45.120503652039325
1739209762.0024414;-45.120503652039325
1739209762.0024476;-38.13080360867914
1739209762.002454;-45.120503652039325
1739209762.0024602;-45.120503652039325
1739209762.0024667;-38.13080360867914
1739209762.0024729;-38.13080360867914
1739209762.0024793;-38.13080360867914
1739209762.0024855;-45.120503652039325
1739209762.002492;-35.57807855764607
1739209762.0024981;-31.141103565318893
1739209762.0025046;-45.120503652039325
1739209762.0025108;-35.57807855764607
1739209762.0025172;-45.120503652039325
1739209762.0025234;-38.13080360867914
1739209762.0025299;-38.13080360867914
1739209762.002536;-45.120503652039325
1739209762.0025425;-38.13080360867914
1739209762.0025487;-38.13080360867914
1739209762.0025551;-38.13080360867914
1739209762.0025613;-38.13080360867914
1739209762.0025678;-45.120503652039325
1739209762.002574;-35.57807855764607
1739209762.0025804;-38.13080360867914
1739209762.0025866;-38.13080360867914
1739209762.002593;-45.120503652039325
1739209762.0025992;-38.13080360867914
1739209762.0026057;-38.13080360867914
1739209762.0026119;-45.120503652039325
1739209762.0026183;-45.120503652039325
1739209762.0026245;-45.120503652039325
1739209762.002631;-35.57807855764607
1739209762.0026371;-33.981070128970906
1739209762.0026436;-45.120503652039325
1739209762.0026498;-38.13080360867914
1739209762.0026562;-32.816014438256545
1739209762.0026624;-31.141103565318915
1739209762.0026689;-33.981070128970906
1739209762.002675;-38.13080360867914
1739209762.0026815;-45.120503652039325
1739209762.0026877;-38.13080360867914
1739209762.0026941;-35.57807855764607
1739209762.0027003;-35.57807855764607
1739209762.0027068;-38.13080360867914
1739209762.0027092;-30.49652367304973
1739209762.0027115;-33.981070128970906
1739209762.002714;-38.13080360867914
1739209762.0027163;-38.13080360867914
1739209762.0027187;-38.13080360867914
1739209762.0027208;-45.120503652039325
1739209762.0027232;-45.120503652039325
1739209762.0027256;-45.120503652039325
1739209762.002728;-45.120503652039325
1739209762.0027304;-45.120503652039325
1739209762.0027328;-38.13080360867914
1739209762.0027351;-35.57807855764607
1739209762.0027375;-38.13080360867914
1739209762.00274;-38.13080360867914
1739209762.0027423;-45.120503652039325
1739209762.0027447;-45.120503652039325
1739209762.0027468;-33.981070128970906
1739209762.0027492;-33.981070128970906
1739209762.0027516;-38.13080360867914
1739209762.002754;-38.13080360867914
1739209762.0027564;-45.120503652039325
1739209762.0027587;-32.816014438256545
1739209762.0027611;-38.13080360867914
1739209762.0027635;-38.13080360867914
1739209762.002766;-33.981070128970906
1739209762.0027683;-31.141103565318915
1739209762.0027707;-33.981070128970906
1739209762.0027728;-45.120503652039325
1739209762.0027752;-45.120503652039325
1739209762.0027776;-35.57807855764607
1739209762.00278;-38.13080360867914
1739209762.0027823;-38.13080360867914
1739209762.0027847;-38.13080360867914
1739209762.002787;-35.57807855764607
1739209762.0027895;-35.57807855764607
1739209762.002792;-38.13080360867914
1739209762.0027943;-38.13080360867914
1739209762.0027966;-38.13080360867914
1739209762.0027988;-33.981070128970906
1739209762.0028012;-45.120503652039325
1739209762.0028036;-38.13080360867914
1739209762.002806;-38.13080360867914
1739209762.0028083;-45.120503652039325
1739209762.0028107;-45.120503652039325
1739209762.002813;-38.13080360867914
1739209762.0028155;-35.57807855764607
1739209762.0028179;-38.13080360867914
1739209762.0028203;-38.13080360867914
1739209762.0028226;-38.13080360867914
1739209762.0028248;-38.13080360867914
1739209762.0028272;-38.13080360867914
1739209762.0028296;-45.120503652039325
1739209762.002832;-38.13080360867914
1739209762.0028343;-38.13080360867914
1739209762.0028367;-33.981070128970906
1739209762.002839;-45.120503652039325
1739209762.0028415;-45.120503652039325
1739209762.0028439;-33.981070128970906
1739209762.0028462;-38.13080360867914
1739209762.0028486;-45.120503652039325
1739209762.0028508;-38.13080360867914
1739209762.0028532;-38.13080360867914
1739209762.0028555;-45.120503652039325
1739209762.002858;-38.13080360867914
1739209762.0028603;-35.57807855764607
1739209762.0028627;-38.13080360867914
1739209762.002865;-45.120503652039325
1739209762.0028675;-45.120503652039325
1739209762.0028698;-45.120503652039325
1739209762.0028722;-38.13080360867914
1739209762.0028746;-38.13080360867914
1739209762.0028768;-45.120503652039325
1739209762.0028791;-38.13080360867914
1739209762.0028815;-45.120503652039325
1739209762.002884;-45.120503652039325
1739209762.0028863;-35.57807855764607
1739209762.0028887;-35.57807855764607
1739209762.002891;-45.120503652039325
1739209762.0028934;-45.120503652039325
1739209762.0028958;-45.120503652039325
1739209762.0028982;-38.13080360867914
1739209762.0029006;-35.57807855764607
1739209762.0029027;-35.57807855764607
1739209762.0029051;-45.120503652039325
1739209762.0029075;-45.120503652039325
1739209762.00291;-38.13080360867914
1739209762.0029123;-38.13080360867914
1739209762.0029147;-45.120503652039325
1739209762.002917;-38.13080360867914
1739209762.0029194;-45.120503652039325
1739209762.0029218;-45.120503652039325
1739209762.0029242;-32.816014438256545
1739209762.0029266;-38.13080360867914
1739209762.0029287;-45.120503652039325
1739209762.002931;-45.120503652039325
1739209762.0029335;-38.13080360867914
1739209762.002936;-33.981070128970906
1739209762.0029383;-45.120503652039325
1739209762.0029407;-45.120503652039325
1739209762.002943;-38.13080360867914
1739209762.0029454;-45.120503652039325
1739209762.0029478;-32.816014438256545
1739209762.0029502;-38.13080360867914
1739209762.0029526;-45.120503652039325
1739209762.0029547;-45.120503652039325
1739209762.002957;-32.816014438256545
1739209762.0029595;-29.438486411369333
1739209762.0029619;-45.120503652039325
1739209762.0029643;-38.13080360867914
1739209762.0029666;-45.120503652039325
1739209762.002969;-45.120503652039325
1739209762.0029714;-45.120503652039325
1739209762.0029738;-33.981070128970906
1739209762.0029762;-45.120503652039325
1739209762.0029786;-45.120503652039325
1739209762.0029807;-32.816014438256545
1739209762.002983;-35.57807855764607
1739209762.0029855;-45.120503652039325
1739209762.0029879;-45.120503652039325
1739209762.0029902;-38.13080360867914
1739209762.0029926;-38.13080360867914
1739209762.002995;-32.816014438256545
1739209762.0029974;-32.816014438256545
1739209762.0029998;-45.120503652039325
1739209762.0030022;-38.13080360867914
1739209762.0030046;-35.57807855764607
1739209762.0030067;-35.57807855764607
1739209762.003009;-45.120503652039325
1739209762.0030115;-45.120503652039325
1739209762.0030138;-35.57807855764607
1739209762.0030162;-32.816014438256545
1739209762.0030186;-45.120503652039325
1739209762.003021;-45.120503652039325
1739209762.0030234;-35.57807855764607
1739209762.0030258;-35.57807855764607
1739209762.0030282;-45.120503652039325
1739209762.0030305;-45.120503652039325
1739209762.0030327;-45.120503652039325
1739209762.003035;-33.981070128970956
1739209762.0030375;-45.120503652039325
1739209762.0030398;-45.120503652039325
1739209762.0030422;-45.120503652039325
1739209762.0030446;-38.13080360867914
1739209762.003047;-38.13080360867914
1739209762.0030494;-45.120503652039325
1739209762.0030518;-32.816014438256545
1739209762.0030541;-26.991370085610722
1739209762.0030565;-38.13080360867914
1739209762.0030587;-38.13080360867914
1739209762.003061;-38.13080360867914
1739209762.0030634;-33.981070128970906
1739209762.0030658;-45.120503652039325
