CAN Message; 0x24:05ebc59aabfbf613
Timestamp;Amplitude
1739209784.1535215;-38.13080360867914
1739209784.153526;-45.120503652039325
1739209784.1535304;-45.120503652039325
1739209784.153535;-28.992665084841942
1739209784.1535392;-33.981070128970906
1739209784.1535437;-45.120503652039325
1739209784.153548;-38.13080360867914
1739209784.1535525;-38.13080360867914
1739209784.1535568;-38.13080360867914
1739209784.153561;-45.120503652039325
1739209784.1535656;-38.13080360867914
1739209784.15357;-33.981070128970906
1739209784.1535745;-33.981070128970906
1739209784.1535788;-45.120503652039325
1739209784.1535833;-38.13080360867914
1739209784.1535876;-38.13080360867914
1739209784.153592;-45.120503652039325
1739209784.1535964;-45.120503652039325
1739209784.153601;-38.13080360867914
1739209784.1536052;-45.120503652039325
1739209784.1536098;-45.120503652039325
1739209784.153614;-45.120503652039325
1739209784.1536186;-45.120503652039325
1739209784.1536229;-45.120503652039325
1739209784.1536272;-45.120503652039325
1739209784.1536317;-45.120503652039325
1739209784.153636;-38.13080360867914
1739209784.1536405;-31.141103565318915
1739209784.1536448;-28.992665084841942
1739209784.1536493;-38.13080360867914
1739209784.1536536;-45.120503652039325
1739209784.1536582;-38.13080360867914
1739209784.1536624;-38.13080360867914
1739209784.153667;-45.120503652039325
1739209784.1536713;-38.13080360867914
1739209784.1536758;-35.57807855764607
1739209784.15368;-38.13080360867914
1739209784.1536846;-38.13080360867914
1739209784.153689;-45.120503652039325
1739209784.1536932;-45.120503652039325
1739209784.1536977;-38.13080360867914
1739209784.153702;-32.816014438256545
1739209784.1537066;-45.120503652039325
1739209784.1537108;-38.13080360867914
1739209784.1537154;-35.57807855764607
1739209784.1537197;-38.13080360867914
1739209784.1537242;-45.120503652039325
1739209784.1537285;-38.13080360867914
1739209784.153733;-38.13080360867914
1739209784.1537373;-45.120503652039325
1739209784.1537418;-38.13080360867914
1739209784.1537461;-38.13080360867914
1739209784.1537507;-33.981070128970906
1739209784.153755;-33.981070128970906
1739209784.1537592;-45.120503652039325
1739209784.1537638;-38.13080360867914
1739209784.153768;-35.57807855764607
1739209784.1537726;-38.13080360867914
1739209784.153777;-45.120503652039325
1739209784.1537814;-38.13080360867914
1739209784.1537857;-38.13080360867914
1739209784.1537902;-38.13080360867914
1739209784.1537945;-38.13080360867914
1739209784.153799;-45.120503652039325
1739209784.1538033;-45.120503652039325
1739209784.1538079;-45.120503652039325
1739209784.1538122;-38.13080360867914
1739209784.1538167;-38.13080360867914
1739209784.153821;-38.13080360867914
1739209784.1538253;-38.13080360867914
1739209784.1538298;-45.120503652039325
1739209784.153834;-38.13080360867914
1739209784.1538386;-38.13080360867914
1739209784.153843;-45.120503652039325
1739209784.1538475;-45.120503652039325
1739209784.1538517;-45.120503652039325
1739209784.1538563;-38.13080360867914
1739209784.1538606;-45.120503652039325
1739209784.153865;-45.120503652039325
1739209784.1538694;-45.120503652039325
1739209784.153874;-38.13080360867914
1739209784.1538782;-35.57807855764607
1739209784.1538827;-38.13080360867914
1739209784.153887;-32.816014438256545
1739209784.1538913;-45.120503652039325
1739209784.1538959;-45.120503652039325
1739209784.1539001;-38.13080360867914
1739209784.1539047;-38.13080360867914
1739209784.153909;-45.120503652039325
1739209784.1539135;-45.120503652039325
1739209784.1539178;-38.13080360867914
1739209784.1539223;-35.57807855764607
1739209784.1539266;-38.13080360867914
1739209784.1539311;-45.120503652039325
1739209784.1539354;-38.13080360867914
1739209784.15394;-38.13080360867914
1739209784.1539443;-35.57807855764607
1739209784.1539488;-35.57807855764607
1739209784.153953;-38.13080360867914
1739209784.1539574;-45.120503652039325
1739209784.153962;-38.13080360867914
1739209784.1539662;-38.13080360867914
1739209784.1539707;-38.13080360867914
1739209784.153975;-38.13080360867914
1739209784.1539795;-45.120503652039325
1739209784.1539838;-45.120503652039325
1739209784.1539884;-45.120503652039325
1739209784.1539927;-38.13080360867914
1739209784.1539972;-45.120503652039325
1739209784.1540015;-45.120503652039325
1739209784.154006;-35.57807855764607
1739209784.1540103;-45.120503652039325
1739209784.1540148;-45.120503652039325
1739209784.154019;-45.120503652039325
1739209784.1540234;-38.13080360867914
1739209784.154028;-45.120503652039325
1739209784.1540322;-29.438486411369333
1739209784.1540368;-29.438486411369333
1739209784.154041;-35.57807855764607
1739209784.1540456;-35.57807855764607
1739209784.1540499;-35.57807855764607
1739209784.1540544;-33.981070128970906
1739209784.1540587;-38.13080360867914
1739209784.1540632;-45.120503652039325
1739209784.1540675;-38.13080360867914
1739209784.154072;-38.13080360867914
1739209784.1540763;-38.13080360867914
1739209784.1540809;-45.120503652039325
1739209784.1540852;-38.13080360867914
1739209784.1540895;-45.120503652039325
1739209784.154094;-45.120503652039325
1739209784.1540983;-38.13080360867914
1739209784.1541028;-38.13080360867914
1739209784.154107;-45.120503652039325
1739209784.1541116;-45.120503652039325
1739209784.154116;-38.13080360867914
1739209784.1541204;-45.120503652039325
1739209784.1541247;-45.120503652039325
1739209784.1541293;-38.13080360867914
1739209784.1541336;-45.120503652039325
1739209784.154138;-38.13080360867914
1739209784.1541424;-30.49652367304973
1739209784.154147;-45.120503652039325
1739209784.1541512;-45.120503652039325
1739209784.1541555;-45.120503652039325
1739209784.15416;-38.13080360867914
1739209784.1541643;-38.13080360867914
1739209784.1541688;-33.981070128970906
1739209784.1541731;-45.120503652039325
1739209784.1541777;-33.981070128970956
1739209784.154182;-38.13080360867914
1739209784.1541865;-38.13080360867914
1739209784.1541908;-38.13080360867914
1739209784.1541953;-45.120503652039325
1739209784.1541996;-35.57807855764607
1739209784.1542041;-38.13080360867914
1739209784.1542084;-45.120503652039325
1739209784.154213;-35.57807855764607
1739209784.1542172;-38.13080360867914
1739209784.1542215;-38.13080360867914
1739209784.154226;-45.120503652039325
1739209784.1542304;-45.120503652039325
1739209784.154235;-45.120503652039325
1739209784.1542392;-45.120503652039325
1739209784.1542437;-45.120503652039325
1739209784.154248;-35.57807855764607
1739209784.1542525;-38.13080360867914
1739209784.1542568;-45.120503652039325
1739209784.1542614;-45.120503652039325
1739209784.1542656;-38.13080360867914
1739209784.1542702;-38.13080360867914
1739209784.1542745;-38.13080360867914
1739209784.154279;-38.13080360867914
1739209784.1542833;-45.120503652039325
1739209784.1542876;-38.13080360867914
1739209784.154292;-38.13080360867914
1739209784.1542964;-38.13080360867914
1739209784.154301;-38.13080360867914
1739209784.1543052;-45.120503652039325
1739209784.1543097;-45.120503652039325
1739209784.154314;-45.120503652039325
1739209784.1543186;-45.120503652039325
1739209784.1543229;-38.13080360867914
1739209784.1543274;-45.120503652039325
1739209784.1543317;-45.120503652039325
1739209784.1543362;-45.120503652039325
1739209784.1543405;-33.981070128970906
1739209784.154345;-38.13080360867914
1739209784.1543493;-38.13080360867914
1739209784.1543536;-38.13080360867914
1739209784.1543581;-38.13080360867914
1739209784.1543624;-45.120503652039325
1739209784.154367;-38.13080360867914
1739209784.1543713;-38.13080360867914
1739209784.1543758;-38.13080360867914
1739209784.15438;-38.13080360867914
1739209784.1543846;-38.13080360867914
1739209784.154389;-38.13080360867914
1739209784.1543934;-33.981070128970906
1739209784.1543977;-38.13080360867914
1739209784.1544023;-38.13080360867914
1739209784.1544065;-38.13080360867914
1739209784.154411;-38.13080360867914
1739209784.1544154;-38.13080360867914
1739209784.15442;-45.120503652039325
1739209784.1544242;-45.120503652039325
1739209784.1544285;-38.13080360867914
1739209784.154433;-38.13080360867914
1739209784.1544373;-38.13080360867914
1739209784.1544418;-45.120503652039325
1739209784.1544461;-38.13080360867914
1739209784.1544507;-32.816014438256545
1739209784.154455;-38.13080360867914
1739209784.1544595;-33.981070128970906
1739209784.1544638;-28.58837851428586
1739209784.1544683;-38.13080360867914
1739209784.1544726;-35.57807855764607
1739209784.1544771;-38.13080360867914
1739209784.1544814;-38.13080360867914
1739209784.154486;-38.13080360867914
1739209784.1544902;-45.120503652039325
1739209784.1544945;-33.981070128970906
1739209784.154499;-29.438486411369347
1739209784.1545033;-38.13080360867914
1739209784.1545079;-38.13080360867914
1739209784.1545122;-38.13080360867914
1739209784.1545167;-38.13080360867914
1739209784.154521;-38.13080360867914
1739209784.1545255;-35.57807855764607
1739209784.1545298;-35.57807855764607
1739209784.1545343;-31.141103565318915
1739209784.1545386;-45.120503652039325
1739209784.1545432;-45.120503652039325
1739209784.1545475;-45.120503652039325
1739209784.154552;-45.120503652039325
1739209784.1545563;-32.816014438256545
1739209784.1545606;-45.120503652039325
1739209784.154565;-38.13080360867914
1739209784.1545694;-28.992665084841942
1739209784.154574;-45.120503652039325
1739209784.1545782;-38.13080360867914
1739209784.1545827;-45.120503652039325
1739209784.154587;-38.13080360867914
1739209784.1545916;-45.120503652039325
1739209784.1545959;-45.120503652039325
1739209784.1546004;-45.120503652039325
1739209784.1546047;-32.81601443825658
1739209784.1546092;-45.120503652039325
1739209784.1546135;-38.13080360867914
1739209784.154618;-45.120503652039325
1739209784.1546223;-45.120503652039325
1739209784.1546266;-35.57807855764607
1739209784.1546311;-38.13080360867914
1739209784.1546354;-45.120503652039325
1739209784.15464;-28.992665084841942
1739209784.1546443;-38.13080360867914
1739209784.1546488;-38.13080360867914
1739209784.154653;-45.120503652039325
1739209784.1546576;-45.120503652039325
1739209784.154662;-45.120503652039325
1739209784.1546664;-38.13080360867914
1739209784.1546707;-45.120503652039325
1739209784.1546752;-38.13080360867914
1739209784.1546795;-45.120503652039325
1739209784.154684;-45.120503652039325
1739209784.1546884;-38.13080360867914
1739209784.1546926;-38.13080360867914
1739209784.1546972;-45.120503652039325
1739209784.1547015;-45.120503652039325
1739209784.154706;-45.120503652039325
1739209784.1547103;-38.13080360867914
1739209784.1547148;-38.13080360867914
1739209784.154719;-35.57807855764607
1739209784.1547236;-45.120503652039325
1739209784.154728;-38.13080360867914
1739209784.1547325;-38.13080360867914
1739209784.1547368;-38.13080360867914
1739209784.1547413;-32.816014438256545
1739209784.1547456;-38.13080360867914
1739209784.15475;-45.120503652039325
1739209784.1547544;-35.57807855764607
1739209784.1547587;-32.816014438256545
1739209784.1547632;-45.120503652039325
1739209784.1547675;-45.120503652039325
1739209784.154772;-35.57807855764607
1739209784.1547763;-35.57807855764607
1739209784.1547809;-45.120503652039325
1739209784.1547852;-45.120503652039325
1739209784.1547897;-45.120503652039325
1739209784.154794;-45.120503652039325
1739209784.1547985;-38.13080360867914
1739209784.1548028;-45.120503652039325
1739209784.1548073;-38.13080360867914
1739209784.1548116;-45.120503652039325
1739209784.1548162;-35.57807855764607
1739209784.1548204;-29.438486411369333
1739209784.1548247;-38.13080360867914
1739209784.1548293;-45.120503652039325
1739209784.1548336;-38.13080360867914
1739209784.154838;-30.49652367304973
1739209784.1548424;-45.120503652039325
1739209784.154847;-38.13080360867914
1739209784.1548512;-38.13080360867914
1739209784.1548557;-45.120503652039325
1739209784.15486;-45.120503652039325
1739209784.1548645;-45.120503652039325
1739209784.1548688;-45.120503652039325
1739209784.1548734;-45.120503652039325
1739209784.1548777;-38.13080360867914
1739209784.1548822;-38.13080360867914
1739209784.1548865;-38.13080360867914
1739209784.1548908;-45.120503652039325
1739209784.1548953;-45.120503652039325
1739209784.1548996;-45.120503652039325
1739209784.1549041;-35.57807855764607
1739209784.1549084;-38.13080360867914
1739209784.154913;-38.13080360867914
1739209784.1549172;-31.141103565318915
1739209784.1549218;-31.141103565318915
1739209784.154926;-29.438486411369333
1739209784.1549306;-38.13080360867914
1739209784.154935;-35.57807855764607
1739209784.1549394;-45.120503652039325
1739209784.1549437;-33.981070128970906
1739209784.1549482;-45.120503652039325
1739209784.1549525;-45.120503652039325
1739209784.1549568;-45.120503652039325
1739209784.1549613;-33.981070128970956
1739209784.1549656;-45.120503652039325
1739209784.1549702;-38.13080360867914
1739209784.1549745;-38.13080360867914
1739209784.154979;-45.120503652039325
1739209784.1549833;-38.13080360867914
1739209784.1549878;-45.120503652039325
1739209784.154992;-38.13080360867914
1739209784.1549966;-32.816014438256545
1739209784.155001;-45.120503652039325
1739209784.1550055;-45.120503652039325
1739209784.1550097;-38.13080360867914
1739209784.1550143;-38.13080360867914
1739209784.1550186;-38.13080360867914
1739209784.1550229;-45.120503652039325
1739209784.1550274;-38.13080360867914
1739209784.1550317;-28.992665084841942
1739209784.1550362;-38.13080360867914
1739209784.1550405;-45.120503652039325
1739209784.155045;-45.120503652039325
1739209784.1550493;-33.981070128970906
1739209784.1550539;-45.120503652039325
1739209784.1550581;-45.120503652039325
1739209784.1550627;-45.120503652039325
1739209784.155067;-33.981070128970956
1739209784.1550715;-45.120503652039325
1739209784.1550758;-45.120503652039325
1739209784.1550803;-38.13080360867914
1739209784.1550846;-45.120503652039325
1739209784.155089;-38.13080360867914
1739209784.1550934;-45.120503652039325
1739209784.1550977;-45.120503652039325
1739209784.1551023;-27.267205301931607
1739209784.1551065;-38.13080360867914
1739209784.155111;-45.120503652039325
1739209784.1551154;-38.13080360867914
1739209784.15512;-32.816014438256545
1739209784.1551242;-45.120503652039325
1739209784.1551287;-45.120503652039325
1739209784.155133;-45.120503652039325
1739209784.1551375;-45.120503652039325
1739209784.1551418;-38.13080360867914
1739209784.1551464;-45.120503652039325
1739209784.1551507;-45.120503652039325
1739209784.155155;-35.57807855764607
1739209784.1551595;-38.13080360867914
1739209784.1551638;-45.120503652039325
1739209784.1551683;-45.120503652039325
1739209784.1551726;-45.120503652039325
1739209784.155177;-45.120503652039325
1739209784.1551814;-45.120503652039325
1739209784.155186;-45.120503652039325
1739209784.1551902;-45.120503652039325
1739209784.1551948;-38.13080360867914
1739209784.155199;-35.57807855764607
1739209784.1552036;-38.13080360867914
1739209784.1552079;-33.981070128970906
1739209784.1552124;-35.57807855764607
1739209784.1552167;-45.120503652039325
1739209784.155221;-38.13080360867914
1739209784.1552255;-33.981070128970906
1739209784.1552298;-38.13080360867914
1739209784.1552343;-35.57807855764607
1739209784.1552386;-45.120503652039325
