CAN Message; 0x1bb:0000ead35dee7b03
1739209818.7465527;-35.57807855764607
1739209818.7465568;-45.120503652039325
1739209818.7465606;-45.120503652039325
1739209818.7465644;-45.120503652039325
1739209818.7465682;-38.13080360867914
1739209818.7465723;-45.120503652039325
1739209818.746576;-45.120503652039325
1739209818.74658;-45.120503652039325
1739209818.746584;-33.981070128970906
1739209818.7465878;-38.13080360867914
1739209818.7465916;-45.120503652039325
1739209818.7465956;-38.13080360867914
1739209818.7465994;-45.120503652039325
1739209818.7466033;-45.120503652039325
1739209818.7466073;-38.13080360867914
1739209818.746611;-38.13080360867914
1739209818.746615;-33.981070128970906
1739209818.746619;-45.120503652039325
1739209818.7466228;-45.120503652039325
1739209818.7466266;-33.981070128970906
1739209818.7466307;-38.13080360867914
1739209818.7466345;-38.13080360867914
1739209818.7466383;-38.13080360867914
1739209818.7466424;-33.981070128970906
1739209818.7466462;-38.13080360867914
1739209818.74665;-45.120503652039325
1739209818.746654;-38.13080360867914
1739209818.7466578;-45.120503652039325
1739209818.7466617;-33.981070128970906
1739209818.7466657;-45.120503652039325
1739209818.7466695;-38.13080360867914
1739209818.7466733;-38.13080360867914
1739209818.7466774;-31.141103565318915
1739209818.7466812;-38.13080360867914
1739209818.746685;-45.120503652039325
1739209818.746689;-45.120503652039325
1739209818.746693;-45.120503652039325
1739209818.7466967;-38.13080360867914
1739209818.7467008;-45.120503652039325
1739209818.7467046;-33.981070128970906
1739209818.7467084;-31.141103565318915
1739209818.7467124;-45.120503652039325
1739209818.7467163;-38.13080360867914
1739209818.74672;-45.120503652039325
1739209818.746724;-38.13080360867914
1739209818.746728;-38.13080360867914
1739209818.7467318;-45.120503652039325
1739209818.7467356;-33.981070128970906
1739209818.7467396;-33.981070128970906
1739209818.7467434;-38.13080360867914
1739209818.7467473;-45.120503652039325
1739209818.7467513;-45.120503652039325
1739209818.7467551;-45.120503652039325
1739209818.746759;-45.120503652039325
1739209818.746763;-45.120503652039325
1739209818.7467668;-33.981070128970906
1739209818.7467706;-29.438486411369347
1739209818.7467747;-38.13080360867914
1739209818.7467785;-38.13080360867914
1739209818.7467823;-38.13080360867914
1739209818.7467864;-45.120503652039325
1739209818.7467902;-38.13080360867914
1739209818.746794;-38.13080360867914
1739209818.746798;-38.13080360867914
1739209818.7468019;-31.141103565318915
1739209818.7468057;-38.13080360867914
1739209818.7468097;-38.13080360867914
1739209818.7468135;-35.57807855764607
1739209818.7468174;-38.13080360867914
1739209818.7468214;-45.120503652039325
1739209818.7468252;-45.120503652039325
1739209818.746829;-38.13080360867914
1739209818.746833;-35.57807855764607
1739209818.746837;-45.120503652039325
1739209818.7468407;-45.120503652039325
1739209818.7468448;-38.13080360867914
1739209818.7468486;-38.13080360867914
1739209818.7468524;-45.120503652039325
1739209818.7468565;-38.13080360867914
1739209818.7468603;-38.13080360867914
1739209818.746864;-38.13080360867914
1739209818.7468681;-45.120503652039325
1739209818.746872;-45.120503652039325
1739209818.7468758;-38.13080360867914
1739209818.7468798;-38.13080360867914
1739209818.7468836;-38.13080360867914
1739209818.7468874;-38.13080360867914
1739209818.7468913;-45.120503652039325
1739209818.7468953;-33.981070128970906
1739209818.7468991;-45.120503652039325
1739209818.746903;-38.13080360867914
1739209818.746907;-38.13080360867914
1739209818.7469108;-45.120503652039325
1739209818.7469146;-38.13080360867914
1739209818.7469187;-38.13080360867914
1739209818.7469225;-45.120503652039325
1739209818.7469263;-45.120503652039325
1739209818.7469304;-38.13080360867914
1739209818.7469342;-38.13080360867914
1739209818.746938;-45.120503652039325
1739209818.746942;-38.13080360867914
1739209818.7469459;-33.981070128970906
1739209818.7469497;-38.13080360867914
1739209818.7469537;-45.120503652039325
1739209818.7469575;-28.58837851428586
1739209818.7469614;-32.816014438256545
1739209818.7469654;-45.120503652039325
1739209818.7469692;-38.13080360867914
1739209818.746973;-31.141103565318915
1739209818.746977;-38.13080360867914
1739209818.746981;-45.120503652039325
1739209818.7469847;-38.13080360867914
1739209818.7469888;-45.120503652039325
1739209818.7469926;-38.13080360867914
1739209818.7469964;-38.13080360867914
1739209818.7470005;-45.120503652039325
1739209818.7470043;-31.141103565318915
1739209818.747008;-31.141103565318893
1739209818.7470121;-45.120503652039325
1739209818.747016;-45.120503652039325
1739209818.7470198;-32.816014438256545
1739209818.7470238;-32.816014438256545
1739209818.7470276;-45.120503652039325
1739209818.7470315;-38.13080360867914
1739209818.7470355;-38.13080360867914
1739209818.7470393;-38.13080360867914
1739209818.7470431;-45.120503652039325
1739209818.747047;-38.13080360867914
1739209818.747051;-45.120503652039325
1739209818.7470548;-45.120503652039325
1739209818.7470586;-45.120503652039325
1739209818.7470627;-38.13080360867914
1739209818.7470665;-38.13080360867914
1739209818.7470703;-38.13080360867914
1739209818.7470744;-45.120503652039325
1739209818.7470782;-38.13080360867914
1739209818.747082;-38.13080360867914
1739209818.747086;-45.120503652039325
1739209818.7470899;-38.13080360867914
1739209818.7470937;-35.57807855764607
1739209818.7470977;-45.120503652039325
1739209818.7471015;-38.13080360867914
1739209818.7471054;-35.57807855764607
1739209818.7471094;-45.120503652039325
1739209818.7471132;-38.13080360867914
1739209818.747117;-38.13080360867914
1739209818.747121;-38.13080360867914
1739209818.747125;-38.13080360867914
1739209818.7471287;-38.13080360867914
1739209818.7471328;-38.13080360867914
1739209818.7471366;-38.13080360867914
1739209818.7471404;-35.57807855764607
1739209818.7471445;-45.120503652039325
1739209818.7471483;-45.120503652039325
1739209818.747152;-45.120503652039325
1739209818.7471561;-38.13080360867914
1739209818.74716;-45.120503652039325
1739209818.7471638;-33.981070128970906
1739209818.7471678;-35.57807855764607
1739209818.7471716;-38.13080360867914
1739209818.7471755;-38.13080360867914
1739209818.7471795;-35.57807855764607
1739209818.7471833;-45.120503652039325
1739209818.7471871;-45.120503652039325
1739209818.7471912;-38.13080360867914
1739209818.747195;-38.13080360867914
1739209818.7471988;-38.13080360867914
1739209818.7472026;-45.120503652039325
1739209818.7472067;-38.13080360867914
1739209818.7472105;-35.57807855764607
1739209818.7472143;-38.13080360867914
1739209818.7472184;-45.120503652039325
1739209818.7472222;-32.816014438256545
1739209818.747226;-31.141103565318893
1739209818.74723;-45.120503652039325
1739209818.7472339;-38.13080360867914
1739209818.7472377;-45.120503652039325
1739209818.7472417;-38.13080360867914
1739209818.7472456;-45.120503652039325
1739209818.7472494;-45.120503652039325
1739209818.7472534;-38.13080360867914
1739209818.7472572;-38.13080360867914
1739209818.747261;-38.13080360867914
1739209818.747265;-45.120503652039325
1739209818.747269;-38.13080360867914
1739209818.7472727;-45.120503652039325
1739209818.7472768;-45.120503652039325
1739209818.7472806;-45.120503652039325
1739209818.7472844;-38.13080360867914
1739209818.7472885;-38.13080360867914
1739209818.7472923;-38.13080360867914
1739209818.747296;-45.120503652039325
1739209818.7473001;-38.13080360867914
1739209818.747304;-45.120503652039325
1739209818.7473078;-35.57807855764607
1739209818.7473118;-38.13080360867914
1739209818.7473156;-45.120503652039325
1739209818.7473195;-35.57807855764607
1739209818.7473235;-38.13080360867914
1739209818.7473273;-38.13080360867914
1739209818.7473311;-45.120503652039325
1739209818.7473352;-38.13080360867914
1739209818.747339;-38.13080360867914
1739209818.7473428;-38.13080360867914
1739209818.7473469;-45.120503652039325
1739209818.7473507;-38.13080360867914
1739209818.7473545;-38.13080360867914
1739209818.7473586;-38.13080360867914
1739209818.7473624;-45.120503652039325
1739209818.7473662;-45.120503652039325
1739209818.74737;-38.13080360867914
1739209818.747374;-38.13080360867914
1739209818.7473779;-38.13080360867914
1739209818.7473817;-33.981070128970906
1739209818.7473857;-33.981070128970906
1739209818.7473896;-35.57807855764607
1739209818.7473934;-45.120503652039325
1739209818.7473974;-31.141103565318915
1739209818.7474012;-33.981070128970906
1739209818.747405;-45.120503652039325
1739209818.747409;-33.981070128970906
1739209818.747413;-45.120503652039325
1739209818.7474167;-45.120503652039325
1739209818.7474208;-45.120503652039325
1739209818.7474246;-38.13080360867914
1739209818.7474284;-32.816014438256545
1739209818.7474325;-31.141103565318915
1739209818.7474363;-38.13080360867914
1739209818.74744;-38.13080360867914
1739209818.7474442;-35.57807855764607
1739209818.747448;-38.13080360867914
1739209818.7474518;-45.120503652039325
1739209818.7474558;-45.120503652039325
1739209818.7474597;-33.981070128970906
1739209818.7474635;-35.57807855764607
1739209818.7474675;-45.120503652039325
1739209818.7474713;-38.13080360867914
1739209818.7474751;-38.13080360867914
1739209818.7474792;-38.13080360867914
1739209818.747483;-45.120503652039325
1739209818.7474868;-38.13080360867914
1739209818.747491;-45.120503652039325
1739209818.7474947;-45.120503652039325
1739209818.7474985;-45.120503652039325
1739209818.7475026;-33.981070128970906
1739209818.7475064;-35.57807855764607
1739209818.7475102;-45.120503652039325
1739209818.7475142;-45.120503652039325
1739209818.747518;-38.13080360867914
1739209818.7475219;-38.13080360867914
1739209818.7475257;-45.120503652039325
1739209818.7475297;-45.120503652039325
1739209818.7475336;-38.13080360867914
1739209818.7475374;-38.13080360867914
1739209818.7475414;-45.120503652039325
1739209818.7475452;-38.13080360867914
1739209818.747549;-45.120503652039325
1739209818.747553;-45.120503652039325
1739209818.747557;-33.981070128970906
1739209818.7475607;-38.13080360867914
1739209818.7475648;-45.120503652039325
1739209818.7475686;-38.13080360867914
1739209818.7475724;-38.13080360867914
1739209818.7475765;-38.13080360867914
1739209818.7475803;-45.120503652039325
1739209818.747584;-38.13080360867914
1739209818.7475882;-27.267205301931607
1739209818.747592;-32.816014438256545
1739209818.7475958;-38.13080360867914
1739209818.7475998;-38.13080360867914
1739209818.7476037;-33.981070128970906
1739209818.7476075;-38.13080360867914
1739209818.7476115;-45.120503652039325
1739209818.7476153;-45.120503652039325
1739209818.7476192;-35.57807855764607
1739209818.7476232;-45.120503652039325
1739209818.747627;-45.120503652039325
1739209818.7476308;-38.13080360867914
1739209818.747635;-38.13080360867914
1739209818.7476387;-35.57807855764607
1739209818.7476425;-38.13080360867914
1739209818.7476466;-35.57807855764607
1739209818.7476504;-38.13080360867914
1739209818.7476542;-38.13080360867914
1739209818.7476583;-38.13080360867914
1739209818.747662;-35.57807855764607
1739209818.747666;-38.13080360867914
1739209818.74767;-38.13080360867914
1739209818.7476737;-38.13080360867914
1739209818.7476776;-35.57807855764607
1739209818.7476814;-38.13080360867914
1739209818.7476854;-45.120503652039325
1739209818.7476892;-38.13080360867914
1739209818.747693;-45.120503652039325
1739209818.747697;-38.13080360867914
1739209818.747701;-45.120503652039325
1739209818.7477047;-38.13080360867914
1739209818.7477088;-35.57807855764607
1739209818.7477126;-38.13080360867914
1739209818.7477164;-38.13080360867914
1739209818.7477205;-45.120503652039325
1739209818.7477243;-45.120503652039325
1739209818.747728;-33.981070128970906
1739209818.7477322;-45.120503652039325
1739209818.747736;-45.120503652039325
1739209818.7477398;-35.57807855764607
1739209818.7477438;-38.13080360867914
1739209818.7477477;-45.120503652039325
1739209818.7477515;-38.13080360867914
1739209818.7477555;-35.57807855764607
1739209818.7477593;-45.120503652039325
1739209818.7477632;-45.120503652039325
1739209818.7477672;-38.13080360867914
1739209818.747771;-38.13080360867914
1739209818.7477748;-38.13080360867914
1739209818.747779;-45.120503652039325
1739209818.7477827;-38.13080360867914
1739209818.7477865;-35.57807855764607
1739209818.7477906;-38.13080360867914
1739209818.7477944;-45.120503652039325
1739209818.7477982;-45.120503652039325
1739209818.7478023;-38.13080360867914
1739209818.747806;-38.13080360867914
1739209818.74781;-33.981070128970906
1739209818.747814;-45.120503652039325
1739209818.7478178;-38.13080360867914
1739209818.7478216;-45.120503652039325
1739209818.7478256;-31.141103565318915
1739209818.7478294;-35.57807855764607
1739209818.7478333;-38.13080360867914
1739209818.7478373;-45.120503652039325
1739209818.7478411;-45.120503652039325
1739209818.747845;-38.13080360867914
1739209818.7478487;-45.120503652039325
1739209818.7478528;-45.120503652039325
1739209818.7478566;-45.120503652039325
1739209818.7478604;-45.120503652039325
1739209818.7478645;-45.120503652039325
1739209818.7478683;-45.120503652039325
1739209818.747872;-45.120503652039325
1739209818.7478762;-38.13080360867914
1739209818.74788;-38.13080360867914
1739209818.7478838;-38.13080360867914
1739209818.7478878;-38.13080360867914
1739209818.7478917;-45.120503652039325
1739209818.7478955;-45.120503652039325
1739209818.7478995;-45.120503652039325
1739209818.7479033;-28.58837851428586
1739209818.7479072;-38.13080360867914
1739209818.7479112;-45.120503652039325
1739209818.747915;-35.57807855764607
1739209818.7479188;-35.57807855764607
1739209818.747923;-38.13080360867914
1739209818.7479267;-35.57807855764607
1739209818.7479305;-38.13080360867914
1739209818.7479346;-38.13080360867914
1739209818.7479384;-45.120503652039325
1739209818.7479422;-38.13080360867914
1739209818.7479463;-45.120503652039325
1739209818.74795;-45.120503652039325
1739209818.747954;-45.120503652039325
1739209818.747958;-45.120503652039325
1739209818.7479618;-35.57807855764607
1739209818.7479656;-38.13080360867914
1739209818.7479696;-45.120503652039325
1739209818.7479734;-45.120503652039325
1739209818.7479773;-38.13080360867914
1739209818.7479813;-45.120503652039325
1739209818.7479851;-38.13080360867914
1739209818.747989;-45.120503652039325
1739209818.747993;-38.13080360867914
1739209818.7479968;-28.58837851428586
1739209818.7480006;-38.13080360867914
1739209818.7480044;-38.13080360867914
1739209818.7480085;-45.120503652039325
1739209818.7480123;-35.57807855764607
1739209818.748016;-33.981070128970906
1739209818.7480202;-38.13080360867914
1739209818.748024;-45.120503652039325
1739209818.7480278;-33.981070128970956
1739209818.7480319;-45.120503652039325
1739209818.7480357;-38.13080360867914
1739209818.7480395;-45.120503652039325
1739209818.7480435;-45.120503652039325
1739209818.7480474;-38.13080360867914
1739209818.7480512;-32.816014438256545
1739209818.7480552;-45.120503652039325
1739209818.748059;-31.141103565318915
1739209818.7480628;-38.13080360867914
