CAN Message; 0x39:0547ed0c90310d3a
1739209792.7131712;-38.13080360867914
1739209792.7131848;-38.13080360867914
1739209792.7131982;-38.13080360867914
1739209792.7132118;-45.120503652039325
1739209792.7132254;-38.13080360867914
1739209792.7132387;-33.981070128970906
1739209792.7132523;-45.120503652039325
1739209792.7132657;-38.13080360867914
1739209792.7132792;-35.57807855764607
1739209792.7132926;-38.13080360867914
1739209792.7133062;-45.120503652039325
1739209792.7133198;-38.13080360867914
1739209792.7133331;-38.13080360867914
1739209792.7133467;-33.981070128970906
1739209792.71336;-38.13080360867914
1739209792.7133737;-45.120503652039325
1739209792.713387;-38.13080360867914
1739209792.7134006;-32.816014438256545
1739209792.7134142;-38.13080360867914
1739209792.7134275;-45.120503652039325
1739209792.7134411;-45.120503652039325
1739209792.7134545;-38.13080360867914
1739209792.713468;-38.13080360867914
1739209792.7134814;-45.120503652039325
1739209792.713495;-45.120503652039325
1739209792.7135086;-45.120503652039325
1739209792.713522;-33.981070128970906
1739209792.7135355;-38.13080360867914
1739209792.713549;-45.120503652039325
1739209792.7135625;-35.57807855764607
1739209792.713576;-32.816014438256545
1739209792.7135894;-38.13080360867914
1739209792.713603;-38.13080360867914
1739209792.7136164;-38.13080360867914
1739209792.71363;-33.981070128970906
1739209792.7136433;-38.13080360867914
1739209792.713657;-45.120503652039325
1739209792.7136705;-38.13080360867914
1739209792.7136838;-38.13080360867914
1739209792.7136974;-38.13080360867914
1739209792.7137108;-45.120503652039325
1739209792.7137244;-38.13080360867914
1739209792.7137377;-35.57807855764607
1739209792.7137513;-38.13080360867914
1739209792.713765;-45.120503652039325
1739209792.7137783;-45.120503652039325
1739209792.7137918;-38.13080360867914
1739209792.7138052;-38.13080360867914
1739209792.7138188;-45.120503652039325
1739209792.7138321;-33.981070128970906
1739209792.7138457;-45.120503652039325
1739209792.7138593;-38.13080360867914
1739209792.7138727;-45.120503652039325
1739209792.7138863;-38.13080360867914
1739209792.7138996;-30.49652367304973
1739209792.7139132;-38.13080360867914
1739209792.7139266;-45.120503652039325
1739209792.7139401;-35.57807855764607
1739209792.7139537;-38.13080360867914
1739209792.713967;-45.120503652039325
1739209792.7139807;-45.120503652039325
1739209792.713994;-45.120503652039325
1739209792.7140076;-45.120503652039325
1739209792.714021;-45.120503652039325
1739209792.7140346;-38.13080360867914
1739209792.7140481;-38.13080360867914
1739209792.7140615;-45.120503652039325
1739209792.714075;-38.13080360867914
1739209792.7140884;-35.57807855764607
1739209792.714102;-38.13080360867914
1739209792.7141154;-45.120503652039325
1739209792.714129;-38.13080360867914
1739209792.7141426;-35.57807855764607
1739209792.714156;-35.57807855764607
1739209792.7141695;-45.120503652039325
1739209792.7141829;-45.120503652039325
1739209792.7141964;-33.981070128970906
1739209792.7142098;-38.13080360867914
1739209792.7142234;-32.816014438256545
1739209792.714237;-38.13080360867914
1739209792.7142503;-45.120503652039325
1739209792.714264;-45.120503652039325
1739209792.7142773;-45.120503652039325
1739209792.7142909;-45.120503652039325
1739209792.7143044;-45.120503652039325
1739209792.7143178;-38.13080360867914
1739209792.7143314;-31.141103565318943
1739209792.7143447;-45.120503652039325
1739209792.7143583;-35.57807855764607
1739209792.7143717;-45.120503652039325
1739209792.7143853;-45.120503652039325
1739209792.7143989;-45.120503652039325
1739209792.7144122;-45.120503652039325
1739209792.7144258;-38.13080360867914
1739209792.7144392;-26.487275050834715
1739209792.7144527;-35.57807855764607
1739209792.714466;-45.120503652039325
1739209792.7144797;-38.13080360867914
1739209792.7144933;-31.141103565318893
1739209792.7145066;-33.981070128970906
1739209792.7145202;-45.120503652039325
1739209792.7145336;-38.13080360867914
1739209792.7145472;-45.120503652039325
1739209792.7145605;-38.13080360867914
1739209792.714574;-45.120503652039325
1739209792.7145877;-45.120503652039325
1739209792.714601;-38.13080360867914
1739209792.7146146;-38.13080360867914
1739209792.714628;-45.120503652039325
1739209792.7146416;-45.120503652039325
1739209792.714655;-45.120503652039325
1739209792.7146685;-38.13080360867914
1739209792.714682;-45.120503652039325
1739209792.7146955;-45.120503652039325
1739209792.714709;-45.120503652039325
1739209792.7147224;-45.120503652039325
1739209792.714736;-45.120503652039325
1739209792.7147493;-45.120503652039325
1739209792.714763;-26.991370085610736
1739209792.7147765;-35.57807855764607
1739209792.7147899;-45.120503652039325
1739209792.7148035;-38.13080360867914
1739209792.7148168;-38.13080360867914
1739209792.7148304;-38.13080360867914
1739209792.7148438;-32.816014438256545
1739209792.7148573;-35.57807855764607
1739209792.714871;-35.57807855764607
1739209792.7148843;-45.120503652039325
1739209792.7148979;-32.816014438256545
1739209792.7149112;-38.13080360867914
1739209792.7149248;-45.120503652039325
1739209792.7149382;-33.981070128970906
1739209792.7149518;-45.120503652039325
1739209792.7149653;-45.120503652039325
1739209792.7149787;-35.57807855764607
1739209792.7149923;-35.57807855764607
1739209792.7150056;-45.120503652039325
1739209792.7150192;-38.13080360867914
1739209792.7150328;-38.13080360867914
1739209792.7150462;-45.120503652039325
1739209792.7150598;-38.13080360867914
1739209792.715073;-38.13080360867914
1739209792.7150867;-32.816014438256545
1739209792.7151;-35.57807855764607
1739209792.7151136;-38.13080360867914
1739209792.7151272;-45.120503652039325
1739209792.7151406;-35.57807855764607
1739209792.7151542;-35.57807855764607
1739209792.7151675;-45.120503652039325
1739209792.715181;-45.120503652039325
1739209792.7151945;-45.120503652039325
1739209792.715208;-45.120503652039325
1739209792.7152216;-38.13080360867914
1739209792.715235;-38.13080360867914
1739209792.7152486;-45.120503652039325
1739209792.715262;-38.13080360867914
1739209792.7152755;-38.13080360867914
1739209792.7152889;-45.120503652039325
1739209792.7153025;-38.13080360867914
1739209792.715316;-38.13080360867914
1739209792.7153294;-45.120503652039325
1739209792.715343;-45.120503652039325
1739209792.7153563;-45.120503652039325
1739209792.71537;-45.120503652039325
1739209792.7153833;-45.120503652039325
1739209792.715397;-38.13080360867914
1739209792.7154105;-45.120503652039325
1739209792.7154238;-45.120503652039325
1739209792.7154374;-45.120503652039325
1739209792.7154508;-45.120503652039325
1739209792.7154644;-38.13080360867914
1739209792.7154777;-35.57807855764607
1739209792.7154913;-45.120503652039325
1739209792.715505;-38.13080360867914
1739209792.7155182;-38.13080360867914
1739209792.7155318;-38.13080360867914
1739209792.7155452;-35.57807855764607
1739209792.7155588;-38.13080360867914
1739209792.715572;-45.120503652039325
1739209792.7155857;-45.120503652039325
1739209792.7155993;-35.57807855764607
1739209792.7156126;-38.13080360867914
1739209792.7156262;-33.981070128970906
1739209792.7156396;-31.141103565318915
1739209792.7156532;-38.13080360867914
1739209792.7156668;-35.57807855764607
1739209792.7156801;-38.13080360867914
1739209792.7156937;-38.13080360867914
1739209792.715707;-38.13080360867914
1739209792.7157207;-45.120503652039325
1739209792.715734;-45.120503652039325
1739209792.7157476;-38.13080360867914
1739209792.7157612;-38.13080360867914
1739209792.7157745;-45.120503652039325
1739209792.7157881;-45.120503652039325
1739209792.7158015;-38.13080360867914
1739209792.715815;-45.120503652039325
1739209792.7158284;-45.120503652039325
1739209792.715842;-45.120503652039325
1739209792.7158556;-45.120503652039325
1739209792.715869;-38.13080360867914
1739209792.7158825;-35.57807855764607
1739209792.715896;-38.13080360867914
1739209792.7159095;-45.120503652039325
1739209792.7159228;-38.13080360867914
1739209792.7159364;-38.13080360867914
1739209792.71595;-45.120503652039325
1739209792.7159634;-33.981070128970906
1739209792.715977;-38.13080360867914
1739209792.7159903;-45.120503652039325
1739209792.716004;-45.120503652039325
1739209792.7160172;-45.120503652039325
1739209792.7160308;-35.57807855764607
1739209792.7160444;-38.13080360867914
1739209792.7160578;-38.13080360867914
1739209792.7160714;-31.141103565318915
1739209792.7160847;-45.120503652039325
1739209792.7160983;-38.13080360867914
1739209792.7161117;-38.13080360867914
1739209792.7161252;-38.13080360867914
1739209792.7161388;-38.13080360867914
1739209792.7161522;-38.13080360867914
1739209792.7161658;-45.120503652039325
1739209792.7161791;-38.13080360867914
1739209792.7161927;-38.13080360867914
1739209792.716206;-45.120503652039325
1739209792.7162197;-35.57807855764607
1739209792.7162333;-38.13080360867914
1739209792.7162466;-45.120503652039325
1739209792.7162602;-45.120503652039325
1739209792.7162735;-38.13080360867914
1739209792.7162871;-35.57807855764607
1739209792.7163005;-45.120503652039325
1739209792.716314;-45.120503652039325
1739209792.7163277;-38.13080360867914
1739209792.716341;-38.13080360867914
1739209792.7163546;-45.120503652039325
1739209792.716368;-45.120503652039325
1739209792.7163815;-33.981070128970906
1739209792.7163951;-38.13080360867914
1739209792.7164085;-32.816014438256545
1739209792.716422;-38.13080360867914
1739209792.7164354;-35.57807855764607
1739209792.716449;-38.13080360867914
1739209792.7164624;-45.120503652039325
1739209792.716476;-33.981070128970906
1739209792.7164896;-45.120503652039325
1739209792.716503;-33.981070128970906
1739209792.7165165;-28.992665084841942
1739209792.7165298;-38.13080360867914
1739209792.7165434;-38.13080360867914
1739209792.7165568;-38.13080360867914
1739209792.7165704;-45.120503652039325
1739209792.716584;-45.120503652039325
1739209792.7165973;-38.13080360867914
1739209792.716611;-38.13080360867914
1739209792.7166243;-38.13080360867914
1739209792.7166378;-38.13080360867914
1739209792.7166512;-35.57807855764607
1739209792.7166648;-45.120503652039325
1739209792.7166784;-38.13080360867914
1739209792.7166917;-38.13080360867914
1739209792.7167053;-45.120503652039325
1739209792.7167187;-38.13080360867914
1739209792.7167323;-38.13080360867914
1739209792.7167456;-45.120503652039325
1739209792.7167592;-38.13080360867914
1739209792.7167728;-45.120503652039325
1739209792.7167861;-38.13080360867914
1739209792.7167997;-35.57807855764607
1739209792.716813;-45.120503652039325
1739209792.7168267;-45.120503652039325
1739209792.71684;-38.13080360867914
1739209792.7168536;-38.13080360867914
1739209792.7168672;-38.13080360867914
1739209792.7168806;-33.981070128970906
1739209792.7168941;-31.141103565318915
1739209792.7169075;-45.120503652039325
1739209792.716921;-45.120503652039325
1739209792.7169344;-45.120503652039325
1739209792.716948;-38.13080360867914
1739209792.7169616;-38.13080360867914
1739209792.716975;-38.13080360867914
1739209792.7169886;-45.120503652039325
1739209792.717002;-32.816014438256545
1739209792.7170155;-38.13080360867914
1739209792.717029;-45.120503652039325
1739209792.7170424;-33.981070128970906
1739209792.717056;-33.981070128970906
1739209792.7170694;-38.13080360867914
1739209792.717083;-38.13080360867914
1739209792.7170963;-45.120503652039325
1739209792.71711;-45.120503652039325
1739209792.7171235;-45.120503652039325
1739209792.7171369;-45.120503652039325
1739209792.7171504;-45.120503652039325
1739209792.7171638;-45.120503652039325
1739209792.7171774;-38.13080360867914
1739209792.7171907;-35.57807855764607
1739209792.7172043;-38.13080360867914
1739209792.717218;-38.13080360867914
1739209792.7172313;-38.13080360867914
1739209792.7172449;-38.13080360867914
1739209792.7172582;-38.13080360867914
1739209792.7172718;-38.13080360867914
1739209792.7172852;-45.120503652039325
1739209792.7172987;-45.120503652039325
1739209792.7173123;-38.13080360867914
1739209792.7173257;-45.120503652039325
1739209792.7173393;-45.120503652039325
1739209792.7173526;-38.13080360867914
1739209792.7173662;-38.13080360867914
1739209792.7173796;-45.120503652039325
1739209792.7173932;-45.120503652039325
1739209792.7174067;-45.120503652039325
1739209792.71742;-45.120503652039325
1739209792.7174337;-38.13080360867914
1739209792.717447;-45.120503652039325
1739209792.7174606;-38.13080360867914
1739209792.717474;-38.13080360867914
1739209792.7174876;-35.57807855764607
1739209792.7175012;-32.816014438256545
1739209792.7175145;-45.120503652039325
1739209792.717528;-45.120503652039325
1739209792.7175415;-38.13080360867914
1739209792.717555;-38.13080360867914
1739209792.7175684;-35.57807855764607
1739209792.717582;-38.13080360867914
1739209792.7175956;-45.120503652039325
1739209792.717609;-38.13080360867914
1739209792.7176225;-38.13080360867914
1739209792.7176359;-38.13080360867914
1739209792.7176495;-45.120503652039325
1739209792.7176628;-45.120503652039325
1739209792.7176764;-38.13080360867914
1739209792.71769;-33.981070128970906
1739209792.7177033;-45.120503652039325
1739209792.717717;-38.13080360867914
1739209792.7177303;-45.120503652039325
1739209792.7177439;-38.13080360867914
1739209792.7177575;-45.120503652039325
1739209792.7177708;-45.120503652039325
1739209792.7177844;-38.13080360867914
1739209792.7177978;-38.13080360867914
1739209792.7178113;-38.13080360867914
1739209792.7178247;-28.992665084841942
1739209792.7178383;-38.13080360867914
1739209792.7178519;-45.120503652039325
1739209792.7178652;-38.13080360867914
1739209792.7178788;-38.13080360867914
1739209792.7178922;-45.120503652039325
1739209792.7179058;-38.13080360867914
1739209792.717919;-38.13080360867914
1739209792.7179327;-45.120503652039325
1739209792.7179463;-45.120503652039325
1739209792.7179596;-38.13080360867914
1739209792.7179732;-45.120503652039325
1739209792.7179866;-45.120503652039325
1739209792.7180002;-45.120503652039325
1739209792.7180135;-45.120503652039325
1739209792.718027;-45.120503652039325
1739209792.7180407;-33.981070128970906
1739209792.718054;-45.120503652039325
1739209792.7180676;-45.120503652039325
1739209792.718081;-38.13080360867914
1739209792.7180946;-38.13080360867914
1739209792.718108;-45.120503652039325
1739209792.7181215;-45.120503652039325
1739209792.718135;-35.57807855764607
1739209792.7181485;-38.13080360867914
1739209792.718162;-45.120503652039325
1739209792.7181754;-38.13080360867914
1739209792.718189;-45.120503652039325
1739209792.7182024;-38.13080360867914
1739209792.718216;-45.120503652039325
1739209792.7182295;-45.120503652039325
1739209792.718243;-38.13080360867914
1739209792.7182565;-38.13080360867914
1739209792.7182698;-45.120503652039325
1739209792.7182834;-38.13080360867914
1739209792.7182968;-33.981070128970906
1739209792.7183104;-45.120503652039325
1739209792.718324;-45.120503652039325
1739209792.7183373;-38.13080360867914
1739209792.718351;-38.13080360867914
1739209792.7183642;-26.991370085610722
1739209792.7183778;-38.13080360867914
1739209792.7183914;-33.981070128970906
1739209792.7184048;-38.13080360867914
1739209792.7184184;-33.981070128970906
