CAN Message; 0x98:00006359806b6f97
1739209695.6507154;-45.120503652039325
1739209695.6507232;-45.120503652039325
1739209695.650731;-45.120503652039325
1739209695.650739;-38.13080360867914
1739209695.6507468;-35.57807855764607
1739209695.6507547;-38.13080360867914
1739209695.6507626;-31.141103565318915
1739209695.6507704;-38.13080360867914
1739209695.6507783;-45.120503652039325
1739209695.6507862;-35.57807855764607
1739209695.650794;-45.120503652039325
1739209695.650802;-45.120503652039325
1739209695.6508098;-45.120503652039325
1739209695.6508176;-38.13080360867914
1739209695.6508257;-38.13080360867914
1739209695.6508336;-45.120503652039325
1739209695.6508415;-38.13080360867914
1739209695.6508493;-35.57807855764607
1739209695.6508572;-45.120503652039325
1739209695.650865;-45.120503652039325
1739209695.650873;-45.120503652039325
1739209695.6508808;-38.13080360867914
1739209695.6508887;-38.13080360867914
1739209695.6508965;-45.120503652039325
1739209695.6509044;-45.120503652039325
1739209695.6509123;-45.120503652039325
1739209695.6509202;-45.120503652039325
1739209695.650928;-45.120503652039325
1739209695.650936;-45.120503652039325
1739209695.650944;-45.120503652039325
1739209695.6509519;-31.141103565318915
1739209695.6509597;-32.816014438256545
1739209695.6509676;-45.120503652039325
1739209695.6509755;-45.120503652039325
1739209695.6509833;-35.57807855764607
1739209695.6509912;-38.13080360867914
1739209695.650999;-45.120503652039325
1739209695.651007;-38.13080360867914
1739209695.6510148;-33.981070128970956
1739209695.6510227;-45.120503652039325
1739209695.6510305;-33.981070128970906
1739209695.6510384;-35.57807855764607
1739209695.6510463;-45.120503652039325
1739209695.6510541;-38.13080360867914
1739209695.651062;-45.120503652039325
1739209695.65107;-38.13080360867914
1739209695.651078;-33.981070128970906
1739209695.6510859;-45.120503652039325
1739209695.6510937;-45.120503652039325
1739209695.6511016;-45.120503652039325
1739209695.6511095;-38.13080360867914
1739209695.6511173;-38.13080360867914
1739209695.6511252;-33.981070128970956
1739209695.651133;-45.120503652039325
1739209695.651141;-35.57807855764607
1739209695.6511488;-38.13080360867914
1739209695.6511567;-45.120503652039325
1739209695.6511645;-35.57807855764607
1739209695.6511724;-45.120503652039325
1739209695.6511803;-45.120503652039325
1739209695.6511884;-31.141103565318915
1739209695.6511962;-31.141103565318893
1739209695.651204;-45.120503652039325
1739209695.651212;-45.120503652039325
1739209695.6512198;-38.13080360867914
1739209695.6512277;-45.120503652039325
1739209695.6512356;-45.120503652039325
1739209695.6512434;-45.120503652039325
1739209695.6512513;-33.981070128970906
1739209695.6512592;-45.120503652039325
1739209695.651267;-45.120503652039325
1739209695.651275;-45.120503652039325
1739209695.6512828;-38.13080360867914
1739209695.6512907;-45.120503652039325
1739209695.6512985;-38.13080360867914
1739209695.6513064;-35.57807855764607
1739209695.6513145;-45.120503652039325
1739209695.6513224;-38.13080360867914
1739209695.6513302;-38.13080360867914
1739209695.651338;-45.120503652039325
1739209695.651346;-45.120503652039325
1739209695.6513538;-45.120503652039325
1739209695.6513617;-38.13080360867914
1739209695.6513696;-38.13080360867914
1739209695.6513774;-38.13080360867914
1739209695.6513853;-35.57807855764607
1739209695.6513932;-38.13080360867914
1739209695.651401;-45.120503652039325
1739209695.651409;-45.120503652039325
1739209695.6514168;-45.120503652039325
1739209695.6514246;-45.120503652039325
1739209695.6514328;-45.120503652039325
1739209695.6514406;-45.120503652039325
1739209695.6514485;-38.13080360867914
1739209695.6514564;-38.13080360867914
1739209695.6514642;-45.120503652039325
1739209695.651472;-35.57807855764607
1739209695.65148;-32.816014438256545
1739209695.6514878;-45.120503652039325
1739209695.6514957;-45.120503652039325
1739209695.6515036;-45.120503652039325
1739209695.6515114;-31.141103565318915
1739209695.6515193;-38.13080360867914
1739209695.6515272;-45.120503652039325
1739209695.651535;-45.120503652039325
1739209695.651543;-38.13080360867914
1739209695.6515508;-45.120503652039325
1739209695.6515589;-45.120503652039325
1739209695.6515667;-38.13080360867914
1739209695.6515746;-45.120503652039325
1739209695.6515825;-45.120503652039325
1739209695.6515903;-38.13080360867914
1739209695.6515982;-32.816014438256545
1739209695.651606;-38.13080360867914
1739209695.651614;-45.120503652039325
1739209695.6516218;-32.816014438256545
1739209695.6516297;-38.13080360867914
1739209695.6516376;-38.13080360867914
1739209695.6516454;-35.57807855764607
1739209695.6516533;-45.120503652039325
1739209695.6516612;-45.120503652039325
1739209695.651669;-45.120503652039325
1739209695.6516771;-38.13080360867914
1739209695.651685;-33.981070128970906
1739209695.6516929;-35.57807855764607
1739209695.6517007;-38.13080360867914
1739209695.6517086;-45.120503652039325
1739209695.6517165;-38.13080360867914
1739209695.6517243;-38.13080360867914
1739209695.6517322;-45.120503652039325
1739209695.65174;-45.120503652039325
1739209695.651748;-38.13080360867914
1739209695.6517558;-35.57807855764607
1739209695.6517637;-38.13080360867914
1739209695.6517715;-45.120503652039325
1739209695.6517794;-45.120503652039325
1739209695.6517873;-33.981070128970906
1739209695.6517951;-31.141103565318893
1739209695.6518033;-45.120503652039325
1739209695.6518111;-45.120503652039325
1739209695.651819;-45.120503652039325
1739209695.6518269;-27.267205301931607
1739209695.6518347;-31.141103565318915
1739209695.6518426;-45.120503652039325
1739209695.6518505;-38.13080360867914
1739209695.6518583;-45.120503652039325
1739209695.6518662;-38.13080360867914
1739209695.651874;-33.981070128970906
1739209695.651882;-38.13080360867914
1739209695.6518898;-35.57807855764607
1739209695.6518977;-38.13080360867914
1739209695.6519055;-33.981070128970906
1739209695.6519134;-45.120503652039325
1739209695.6519215;-45.120503652039325
1739209695.6519294;-38.13080360867914
1739209695.6519372;-38.13080360867914
1739209695.651945;-38.13080360867914
1739209695.651953;-38.13080360867914
1739209695.6519608;-35.57807855764607
1739209695.6519687;-35.57807855764607
1739209695.6519766;-38.13080360867914
1739209695.6519845;-45.120503652039325
1739209695.6519923;-38.13080360867914
1739209695.6520002;-38.13080360867914
1739209695.652008;-38.13080360867914
1739209695.652016;-33.981070128970906
1739209695.6520238;-38.13080360867914
1739209695.6520317;-45.120503652039325
1739209695.6520395;-38.13080360867914
1739209695.6520476;-45.120503652039325
1739209695.6520555;-38.13080360867914
1739209695.6520634;-45.120503652039325
1739209695.6520712;-38.13080360867914
1739209695.652079;-38.13080360867914
1739209695.652087;-38.13080360867914
1739209695.6520948;-45.120503652039325
1739209695.6521027;-38.13080360867914
1739209695.6521106;-38.13080360867914
1739209695.6521184;-45.120503652039325
1739209695.6521263;-45.120503652039325
1739209695.6521342;-33.981070128970906
1739209695.652142;-38.13080360867914
1739209695.65215;-29.438486411369347
1739209695.6521578;-38.13080360867914
1739209695.652166;-45.120503652039325
1739209695.6521738;-33.981070128970906
1739209695.6521816;-32.816014438256545
1739209695.6521895;-38.13080360867914
1739209695.6521974;-45.120503652039325
1739209695.6522052;-33.981070128970906
1739209695.652213;-30.49652367304973
1739209695.652221;-45.120503652039325
1739209695.6522288;-38.13080360867914
1739209695.6522367;-35.57807855764607
1739209695.6522446;-45.120503652039325
1739209695.6522524;-45.120503652039325
1739209695.6522603;-38.13080360867914
1739209695.6522682;-45.120503652039325
1739209695.652276;-32.816014438256545
1739209695.652284;-45.120503652039325
1739209695.652292;-45.120503652039325
1739209695.6523;-45.120503652039325
1739209695.6523077;-35.57807855764607
1739209695.6523156;-38.13080360867914
1739209695.6523235;-45.120503652039325
1739209695.6523314;-38.13080360867914
1739209695.6523392;-28.992665084841942
1739209695.652347;-38.13080360867914
1739209695.652355;-45.120503652039325
1739209695.6523628;-38.13080360867914
1739209695.6523707;-45.120503652039325
1739209695.6523786;-38.13080360867914
1739209695.6523864;-38.13080360867914
1739209695.6523943;-45.120503652039325
1739209695.6524022;-45.120503652039325
1739209695.6524103;-45.120503652039325
1739209695.6524181;-45.120503652039325
1739209695.652426;-38.13080360867914
1739209695.6524339;-33.981070128970906
1739209695.6524417;-45.120503652039325
1739209695.6524496;-45.120503652039325
1739209695.6524575;-45.120503652039325
1739209695.6524653;-38.13080360867914
1739209695.6524732;-38.13080360867914
1739209695.652481;-35.57807855764607
1739209695.652489;-45.120503652039325
1739209695.6524968;-35.57807855764607
1739209695.6525047;-35.57807855764607
1739209695.6525126;-38.13080360867914
1739209695.6525204;-45.120503652039325
1739209695.6525283;-33.981070128970906
1739209695.6525364;-38.13080360867914
1739209695.6525443;-45.120503652039325
1739209695.6525521;-35.57807855764607
1739209695.65256;-45.120503652039325
1739209695.6525679;-45.120503652039325
1739209695.6525757;-38.13080360867914
1739209695.6525836;-35.57807855764607
1739209695.6525915;-38.13080360867914
1739209695.652594;-45.120503652039325
1739209695.652597;-45.120503652039325
1739209695.6525996;-45.120503652039325
1739209695.6526022;-38.13080360867914
1739209695.652605;-38.13080360867914
1739209695.6526077;-45.120503652039325
1739209695.6526103;-38.13080360867914
1739209695.6526132;-33.981070128970906
1739209695.6526158;-45.120503652039325
1739209695.6526184;-45.120503652039325
1739209695.6526213;-45.120503652039325
1739209695.652624;-45.120503652039325
1739209695.6526268;-45.120503652039325
1739209695.6526294;-38.13080360867914
1739209695.652632;-38.13080360867914
1739209695.6526349;-45.120503652039325
1739209695.6526375;-45.120503652039325
1739209695.65264;-38.13080360867914
1739209695.652643;-45.120503652039325
1739209695.6526456;-33.981070128970906
1739209695.6526482;-45.120503652039325
1739209695.652651;-45.120503652039325
1739209695.6526537;-45.120503652039325
1739209695.6526563;-38.13080360867914
1739209695.6526592;-30.49652367304973
1739209695.6526618;-45.120503652039325
1739209695.6526644;-45.120503652039325
1739209695.6526673;-45.120503652039325
1739209695.65267;-33.981070128970906
1739209695.6526725;-45.120503652039325
1739209695.6526754;-45.120503652039325
1739209695.652678;-45.120503652039325
1739209695.6526809;-45.120503652039325
1739209695.6526835;-38.13080360867914
1739209695.652686;-33.981070128970906
1739209695.652689;-35.57807855764607
1739209695.6526916;-38.13080360867914
1739209695.6526942;-45.120503652039325
1739209695.652697;-38.13080360867914
1739209695.6526997;-45.120503652039325
1739209695.6527023;-32.816014438256545
1739209695.6527052;-45.120503652039325
1739209695.6527078;-38.13080360867914
1739209695.6527104;-45.120503652039325
1739209695.6527133;-38.13080360867914
1739209695.652716;-32.816014438256545
1739209695.6527185;-38.13080360867914
1739209695.6527214;-38.13080360867914
1739209695.652724;-45.120503652039325
1739209695.6527267;-38.13080360867914
1739209695.6527295;-35.57807855764607
1739209695.6527321;-45.120503652039325
1739209695.6527348;-45.120503652039325
1739209695.6527376;-38.13080360867914
1739209695.6527402;-45.120503652039325
1739209695.652743;-38.13080360867914
1739209695.6527457;-35.57807855764607
1739209695.6527483;-38.13080360867914
1739209695.6527512;-35.57807855764607
1739209695.6527538;-45.120503652039325
1739209695.6527565;-38.13080360867914
1739209695.6527593;-45.120503652039325
1739209695.652762;-45.120503652039325
1739209695.6527646;-45.120503652039325
1739209695.6527674;-45.120503652039325
1739209695.65277;-35.57807855764607
1739209695.6527727;-45.120503652039325
1739209695.6527755;-38.13080360867914
1739209695.6527781;-45.120503652039325
1739209695.6527808;-38.13080360867914
1739209695.6527836;-45.120503652039325
1739209695.6527863;-45.120503652039325
1739209695.6527889;-45.120503652039325
1739209695.6527917;-45.120503652039325
1739209695.6527944;-45.120503652039325
1739209695.652797;-35.57807855764607
1739209695.6527998;-45.120503652039325
1739209695.6528025;-45.120503652039325
1739209695.6528053;-35.57807855764607
1739209695.652808;-38.13080360867914
1739209695.6528106;-28.992665084841942
1739209695.6528134;-33.981070128970906
1739209695.652816;-45.120503652039325
1739209695.6528187;-45.120503652039325
1739209695.6528215;-38.13080360867914
1739209695.6528242;-33.981070128970906
1739209695.6528268;-38.13080360867914
1739209695.6528296;-35.57807855764607
1739209695.6528323;-32.81601443825658
1739209695.652835;-33.981070128970906
1739209695.6528378;-38.13080360867914
1739209695.6528404;-38.13080360867914
1739209695.652843;-38.13080360867914
1739209695.6528459;-45.120503652039325
1739209695.6528485;-38.13080360867914
1739209695.652851;-38.13080360867914
1739209695.652854;-33.981070128970906
1739209695.6528566;-35.57807855764607
1739209695.6528594;-38.13080360867914
1739209695.652862;-45.120503652039325
1739209695.6528647;-38.13080360867914
1739209695.6528676;-38.13080360867914
1739209695.6528702;-45.120503652039325
1739209695.6528728;-38.13080360867914
1739209695.6528757;-38.13080360867914
1739209695.6528783;-38.13080360867914
1739209695.652881;-45.120503652039325
1739209695.6528838;-38.13080360867914
1739209695.6528864;-45.120503652039325
1739209695.652889;-38.13080360867914
1739209695.6528919;-45.120503652039325
1739209695.6528945;-38.13080360867914
1739209695.6528971;-33.981070128970906
1739209695.6529;-32.816014438256545
1739209695.6529026;-33.981070128970906
1739209695.6529052;-38.13080360867914
1739209695.652908;-45.120503652039325
1739209695.6529107;-38.13080360867914
1739209695.6529133;-45.120503652039325
1739209695.6529162;-38.13080360867914
1739209695.6529188;-33.981070128970906
1739209695.6529217;-33.981070128970906
1739209695.6529243;-35.57807855764607
1739209695.652927;-38.13080360867914
1739209695.6529298;-38.13080360867914
1739209695.6529324;-35.57807855764607
1739209695.652935;-38.13080360867914
1739209695.652938;-38.13080360867914
1739209695.6529405;-38.13080360867914
1739209695.6529431;-33.981070128970906
1739209695.652946;-38.13080360867914
1739209695.6529486;-45.120503652039325
1739209695.6529512;-45.120503652039325
1739209695.652954;-38.13080360867914
1739209695.6529567;-38.13080360867914
1739209695.6529593;-35.57807855764607
1739209695.6529622;-32.816014438256545
1739209695.6529648;-38.13080360867914
1739209695.6529675;-45.120503652039325
1739209695.6529703;-45.120503652039325
1739209695.652973;-38.13080360867914
1739209695.6529758;-45.120503652039325
1739209695.6529784;-45.120503652039325
1739209695.652981;-38.13080360867914
1739209695.652984;-38.13080360867914
1739209695.6529865;-33.981070128970906
1739209695.6529891;-35.57807855764607
1739209695.652992;-38.13080360867914
1739209695.6529946;-45.120503652039325
1739209695.6529973;-38.13080360867914
1739209695.653;-38.13080360867914
