CAN Message; 0x98:000018426b269763
1739209905.4414723;-45.120503652039325
1739209905.4414823;-38.13080360867914
1739209905.4414926;-45.120503652039325
1739209905.4415028;-32.816014438256545
1739209905.4415128;-25.826314394896354
1739209905.441523;-38.13080360867914
1739209905.441533;-21.67658091518819
1739209905.4415433;-18.636903542229973
1739209905.4415534;-35.57807855764607
1739209905.4415636;-45.120503652039325
1739209905.4415739;-30.49652367304973
1739209905.4415839;-38.13080360867914
1739209905.4415941;-45.120503652039325
1739209905.4416041;-45.120503652039325
1739209905.4416144;-35.57807855764607
1739209905.4416246;-45.120503652039325
1739209905.4416347;-27.877744956031414
1739209905.441645;-24.746238672633048
1739209905.441655;-31.141103565318893
1739209905.4416652;-23.273589343863303
1739209905.4416752;-45.120503652039325
1739209905.4416854;-45.120503652039325
1739209905.4416957;-33.981070128970906
1739209905.4417057;-32.81601443825658
1739209905.441716;-38.13080360867914
1739209905.441726;-38.13080360867914
1739209905.4417362;-45.120503652039325
1739209905.4417465;-33.981070128970906
1739209905.4417565;-31.141103565318943
1739209905.4417667;-29.438486411369354
1739209905.4417768;-32.816014438256545
1739209905.441787;-28.588378514285886
1739209905.441797;-22.54371790334745
1739209905.4418073;-38.13080360867914
1739209905.4418175;-35.57807855764607
1739209905.4418275;-38.13080360867914
1739209905.4418378;-38.13080360867914
1739209905.4418478;-33.981070128970906
1739209905.441858;-38.13080360867914
1739209905.4418683;-45.120503652039325
1739209905.4418783;-26.487275050834715
1739209905.4418886;-26.03565346325281
1739209905.4418986;-38.13080360867914
1739209905.4419088;-24.746238672633048
1739209905.441919;-20.822980852015213
1739209905.441929;-28.992665084841942
1739209905.4419394;-32.816014438256545
1739209905.4419494;-45.120503652039325
1739209905.4419596;-33.981070128970906
1739209905.4419696;-38.13080360867914
1739209905.44198;-38.13080360867914
1739209905.4419901;-33.981070128970956
1739209905.4420002;-30.49652367304973
1739209905.4420104;-22.740042620751332
1739209905.4420204;-28.58837851428586
1739209905.4420307;-33.981070128970906
1739209905.442041;-28.58837851428586
1739209905.442051;-45.120503652039325
1739209905.4420612;-33.981070128970906
1739209905.4420712;-33.981070128970906
1739209905.4420815;-45.120503652039325
1739209905.4420915;-38.13080360867914
1739209905.4421017;-38.13080360867914
1739209905.442112;-45.120503652039325
1739209905.442122;-45.120503652039325
1739209905.4421322;-38.13080360867914
1739209905.4421422;-38.13080360867914
1739209905.4421525;-33.981070128970906
1739209905.4421628;-31.141103565318915
1739209905.4421728;-38.13080360867914
1739209905.442183;-38.13080360867914
1739209905.442193;-45.120503652039325
1739209905.4422033;-35.57807855764607
1739209905.4422133;-35.57807855764607
1739209905.4422235;-45.120503652039325
1739209905.4422338;-38.13080360867914
1739209905.4422438;-45.120503652039325
1739209905.442254;-35.57807855764607
1739209905.442264;-45.120503652039325
1739209905.4422743;-38.13080360867914
1739209905.4422846;-33.981070128970906
1739209905.4422946;-38.13080360867914
1739209905.4423048;-45.120503652039325
1739209905.4423149;-38.13080360867914
1739209905.442325;-35.57807855764607
1739209905.4423354;-35.57807855764607
1739209905.4423454;-45.120503652039325
1739209905.4423556;-38.13080360867914
1739209905.4423656;-38.13080360867914
1739209905.442376;-45.120503652039325
1739209905.442386;-45.120503652039325
1739209905.4423962;-38.13080360867914
1739209905.4424064;-33.981070128970906
1739209905.4424164;-38.13080360867914
1739209905.4424267;-38.13080360867914
1739209905.4424367;-33.981070128970906
1739209905.442447;-38.13080360867914
1739209905.4424572;-38.13080360867914
1739209905.4424672;-45.120503652039325
1739209905.4424775;-38.13080360867914
1739209905.4424875;-38.13080360867914
1739209905.4424977;-45.120503652039325
1739209905.4425077;-45.120503652039325
1739209905.442518;-45.120503652039325
1739209905.4425282;-31.141103565318893
1739209905.4425383;-38.13080360867914
1739209905.4425485;-38.13080360867914
1739209905.4425585;-33.981070128970906
1739209905.4425688;-33.981070128970906
1739209905.442579;-38.13080360867914
1739209905.442589;-45.120503652039325
1739209905.4425993;-38.13080360867914
1739209905.4426093;-45.120503652039325
1739209905.4426196;-45.120503652039325
1739209905.4426296;-45.120503652039325
1739209905.4426398;-45.120503652039325
1739209905.44265;-38.13080360867914
1739209905.44266;-38.13080360867914
1739209905.4426703;-45.120503652039325
1739209905.4426804;-45.120503652039325
1739209905.4426906;-38.13080360867914
1739209905.4427009;-35.57807855764607
1739209905.4427109;-38.13080360867914
1739209905.4427211;-45.120503652039325
1739209905.4427311;-32.816014438256545
1739209905.4427414;-32.816014438256545
1739209905.4427514;-45.120503652039325
1739209905.4427617;-45.120503652039325
1739209905.442772;-38.13080360867914
1739209905.442782;-32.816014438256545
1739209905.4427922;-45.120503652039325
1739209905.4428022;-38.13080360867914
1739209905.4428124;-45.120503652039325
1739209905.4428227;-45.120503652039325
1739209905.4428327;-38.13080360867914
1739209905.442843;-45.120503652039325
1739209905.442853;-45.120503652039325
1739209905.4428632;-45.120503652039325
1739209905.4428735;-32.816014438256545
1739209905.4428835;-38.13080360867914
1739209905.4428937;-38.13080360867914
1739209905.4429038;-38.13080360867914
1739209905.442914;-35.57807855764607
1739209905.442924;-38.13080360867914
1739209905.4429343;-35.57807855764607
1739209905.4429445;-35.57807855764607
1739209905.4429545;-45.120503652039325
1739209905.4429648;-38.13080360867914
1739209905.4429748;-38.13080360867914
1739209905.442985;-38.13080360867914
1739209905.4429953;-38.13080360867914
1739209905.4430053;-45.120503652039325
1739209905.4430156;-45.120503652039325
1739209905.4430256;-38.13080360867914
1739209905.4430358;-45.120503652039325
1739209905.4430459;-38.13080360867914
1739209905.443056;-45.120503652039325
1739209905.4430664;-45.120503652039325
1739209905.4430764;-38.13080360867914
1739209905.4430866;-45.120503652039325
1739209905.4430966;-35.57807855764607
1739209905.443107;-38.13080360867914
1739209905.4431171;-45.120503652039325
1739209905.4431272;-45.120503652039325
1739209905.4431374;-28.21854285175415
1739209905.4431474;-29.438486411369333
1739209905.4431577;-38.13080360867914
1739209905.4431677;-45.120503652039325
1739209905.443178;-38.13080360867914
1739209905.4431882;-33.981070128970906
1739209905.4431982;-45.120503652039325
1739209905.4432085;-38.13080360867914
1739209905.4432185;-45.120503652039325
1739209905.4432287;-45.120503652039325
1739209905.443239;-33.981070128970906
1739209905.443249;-38.13080360867914
1739209905.4432592;-45.120503652039325
1739209905.4432693;-45.120503652039325
1739209905.4432795;-38.13080360867914
1739209905.4432895;-38.13080360867914
1739209905.4432998;-45.120503652039325
1739209905.44331;-45.120503652039325
1739209905.44332;-45.120503652039325
1739209905.4433303;-45.120503652039325
1739209905.4433403;-45.120503652039325
1739209905.4433506;-45.120503652039325
1739209905.4433608;-38.13080360867914
1739209905.4433708;-38.13080360867914
1739209905.443381;-33.981070128970906
1739209905.443391;-28.992665084841942
1739209905.4434013;-45.120503652039325
1739209905.4434116;-38.13080360867914
1739209905.4434216;-35.57807855764607
1739209905.4434319;-35.57807855764607
1739209905.4434419;-45.120503652039325
1739209905.4434521;-33.981070128970906
1739209905.4434621;-38.13080360867914
1739209905.4434724;-38.13080360867914
1739209905.4434826;-45.120503652039325
1739209905.4434927;-38.13080360867914
1739209905.443503;-38.13080360867914
1739209905.443513;-38.13080360867914
1739209905.4435232;-35.57807855764607
1739209905.4435334;-38.13080360867914
1739209905.4435434;-45.120503652039325
1739209905.4435537;-45.120503652039325
1739209905.4435637;-45.120503652039325
1739209905.443574;-45.120503652039325
1739209905.443584;-45.120503652039325
1739209905.4435942;-45.120503652039325
1739209905.4436045;-38.13080360867914
1739209905.4436145;-38.13080360867914
1739209905.4436247;-32.816014438256545
1739209905.4436347;-33.981070128970906
1739209905.443645;-38.13080360867914
1739209905.4436553;-33.981070128970906
1739209905.4436653;-45.120503652039325
1739209905.4436755;-32.816014438256545
1739209905.4436855;-38.13080360867914
1739209905.4436958;-38.13080360867914
1739209905.4437058;-45.120503652039325
1739209905.443716;-45.120503652039325
1739209905.4437263;-45.120503652039325
1739209905.4437363;-38.13080360867914
1739209905.4437466;-35.57807855764607
1739209905.4437566;-38.13080360867914
1739209905.4437668;-38.13080360867914
1739209905.443777;-38.13080360867914
1739209905.443787;-38.13080360867914
1739209905.4437973;-33.981070128970906
1739209905.4438074;-35.57807855764607
1739209905.4438176;-45.120503652039325
1739209905.4438276;-45.120503652039325
1739209905.443838;-35.57807855764607
1739209905.4438481;-45.120503652039325
1739209905.4438581;-45.120503652039325
1739209905.4438684;-38.13080360867914
1739209905.4438784;-38.13080360867914
1739209905.4438887;-45.120503652039325
1739209905.443889;-45.120503652039325
1739209905.4438894;-45.120503652039325
1739209905.4438896;-45.120503652039325
1739209905.4438899;-35.57807855764607
1739209905.4438903;-38.13080360867914
1739209905.4438906;-38.13080360867914
1739209905.4438908;-38.13080360867914
1739209905.443891;-35.57807855764607
1739209905.4438915;-35.57807855764607
1739209905.4438918;-45.120503652039325
1739209905.443892;-35.57807855764607
1739209905.4438925;-33.981070128970906
1739209905.4438927;-33.981070128970906
1739209905.443893;-38.13080360867914
1739209905.4438934;-38.13080360867914
1739209905.4438937;-45.120503652039325
1739209905.443894;-45.120503652039325
1739209905.4438941;-45.120503652039325
1739209905.4438946;-45.120503652039325
1739209905.4438949;-45.120503652039325
1739209905.443895;-45.120503652039325
1739209905.4438956;-38.13080360867914
1739209905.4438958;-35.57807855764607
1739209905.443896;-38.13080360867914
1739209905.4438965;-38.13080360867914
1739209905.4438968;-45.120503652039325
1739209905.443897;-45.120503652039325
1739209905.4438975;-33.981070128970906
1739209905.4438977;-45.120503652039325
1739209905.443898;-45.120503652039325
1739209905.4438982;-45.120503652039325
1739209905.4438987;-38.13080360867914
1739209905.443899;-32.816014438256545
1739209905.4438992;-38.13080360867914
1739209905.4438996;-45.120503652039325
1739209905.4438999;-45.120503652039325
1739209905.4439;-38.13080360867914
1739209905.4439006;-38.13080360867914
1739209905.4439008;-45.120503652039325
1739209905.443901;-45.120503652039325
1739209905.4439013;-38.13080360867914
1739209905.4439018;-38.13080360867914
1739209905.443902;-38.13080360867914
1739209905.4439023;-45.120503652039325
1739209905.4439027;-38.13080360867914
1739209905.443903;-38.13080360867914
1739209905.4439032;-35.57807855764607
1739209905.4439037;-45.120503652039325
1739209905.443904;-38.13080360867914
1739209905.4439042;-38.13080360867914
1739209905.4439044;-38.13080360867914
1739209905.4439049;-38.13080360867914
1739209905.443905;-45.120503652039325
1739209905.4439054;-38.13080360867914
1739209905.4439058;-35.57807855764607
1739209905.443906;-45.120503652039325
1739209905.4439063;-45.120503652039325
1739209905.4439068;-35.57807855764607
1739209905.443907;-45.120503652039325
1739209905.4439073;-45.120503652039325
1739209905.4439077;-45.120503652039325
1739209905.443908;-45.120503652039325
1739209905.4439082;-38.13080360867914
1739209905.4439085;-45.120503652039325
1739209905.443909;-38.13080360867914
1739209905.4439092;-38.13080360867914
1739209905.4439094;-45.120503652039325
1739209905.44391;-38.13080360867914
1739209905.4439101;-45.120503652039325
1739209905.4439104;-45.120503652039325
1739209905.4439108;-45.120503652039325
1739209905.443911;-29.438486411369333
1739209905.4439113;-38.13080360867914
1739209905.4439116;-45.120503652039325
1739209905.443912;-45.120503652039325
1739209905.4439123;-33.981070128970906
1739209905.4439125;-32.816014438256545
1739209905.443913;-45.120503652039325
1739209905.4439132;-38.13080360867914
1739209905.4439135;-38.13080360867914
1739209905.443914;-45.120503652039325
1739209905.4439142;-45.120503652039325
1739209905.4439144;-45.120503652039325
1739209905.443915;-45.120503652039325
1739209905.4439151;-45.120503652039325
1739209905.4439154;-45.120503652039325
1739209905.4439156;-38.13080360867914
1739209905.443916;-38.13080360867914
1739209905.4439163;-45.120503652039325
1739209905.4439166;-38.13080360867914
1739209905.443917;-45.120503652039325
1739209905.4439173;-45.120503652039325
1739209905.4439175;-38.13080360867914
1739209905.443918;-38.13080360867914
1739209905.4439182;-45.120503652039325
1739209905.4439185;-28.21854285175415
1739209905.4439187;-32.816014438256545
1739209905.4439192;-45.120503652039325
1739209905.4439194;-38.13080360867914
1739209905.4439197;-32.816014438256545
1739209905.4439201;-45.120503652039325
1739209905.4439204;-45.120503652039325
1739209905.4439206;-32.816014438256545
1739209905.443921;-38.13080360867914
1739209905.4439213;-38.13080360867914
1739209905.4439216;-35.57807855764607
1739209905.4439218;-38.13080360867914
1739209905.4439223;-45.120503652039325
1739209905.4439225;-45.120503652039325
1739209905.4439228;-33.981070128970906
1739209905.4439232;-45.120503652039325
1739209905.4439235;-35.57807855764607
1739209905.4439237;-32.816014438256545
1739209905.4439242;-45.120503652039325
1739209905.4439244;-38.13080360867914
1739209905.4439247;-45.120503652039325
1739209905.4439251;-45.120503652039325
1739209905.4439254;-38.13080360867914
1739209905.4439256;-38.13080360867914
1739209905.4439259;-38.13080360867914
1739209905.4439263;-33.981070128970906
1739209905.4439266;-33.981070128970906
1739209905.4439268;-38.13080360867914
1739209905.4439273;-31.141103565318893
1739209905.4439275;-35.57807855764607
1739209905.4439278;-45.120503652039325
1739209905.4439282;-33.981070128970906
1739209905.4439285;-45.120503652039325
1739209905.4439287;-38.13080360867914
1739209905.443929;-38.13080360867914
1739209905.4439294;-35.57807855764607
1739209905.4439297;-45.120503652039325
1739209905.44393;-38.13080360867914
1739209905.4439304;-38.13080360867914
1739209905.4439306;-45.120503652039325
1739209905.4439309;-35.57807855764607
1739209905.4439313;-32.816014438256545
1739209905.4439316;-45.120503652039325
1739209905.4439318;-38.13080360867914
1739209905.4439323;-35.57807855764607
1739209905.4439325;-38.13080360867914
1739209905.4439328;-45.120503652039325
1739209905.443933;-45.120503652039325
1739209905.4439335;-45.120503652039325
1739209905.4439337;-45.120503652039325
1739209905.443934;-38.13080360867914
1739209905.4439344;-45.120503652039325
1739209905.4439347;-45.120503652039325
1739209905.443935;-38.13080360867914
1739209905.4439354;-38.13080360867914
1739209905.4439356;-45.120503652039325
