CAN Message; 0x98:00003391936ad426
1739209891.1095586;-38.13080360867914
1739209891.1095698;-38.13080360867914
1739209891.1095808;-33.981070128970956
1739209891.109592;-45.120503652039325
1739209891.109603;-32.816014438256545
1739209891.1096141;-31.141103565318915
1739209891.109625;-35.57807855764607
1739209891.1096363;-45.120503652039325
1739209891.1096473;-38.13080360867914
1739209891.1096585;-38.13080360867914
1739209891.1096694;-32.816014438256545
1739209891.1096807;-32.816014438256545
1739209891.1096916;-38.13080360867914
1739209891.1097028;-38.13080360867914
1739209891.1097138;-45.120503652039325
1739209891.1097248;-45.120503652039325
1739209891.109736;-45.120503652039325
1739209891.109747;-38.13080360867914
1739209891.1097581;-38.13080360867914
1739209891.109769;-35.57807855764607
1739209891.1097803;-33.981070128970906
1739209891.1097913;-35.57807855764607
1739209891.1098025;-38.13080360867914
1739209891.1098135;-45.120503652039325
1739209891.1098247;-38.13080360867914
1739209891.1098356;-45.120503652039325
1739209891.1098468;-45.120503652039325
1739209891.1098578;-38.13080360867914
1739209891.109869;-38.13080360867914
1739209891.10988;-38.13080360867914
1739209891.109891;-45.120503652039325
1739209891.1099021;-38.13080360867914
1739209891.109913;-38.13080360867914
1739209891.1099243;-45.120503652039325
1739209891.1099353;-31.141103565318915
1739209891.1099465;-26.487275050834715
1739209891.1099575;-38.13080360867914
1739209891.1099687;-45.120503652039325
1739209891.1099796;-38.13080360867914
1739209891.1099908;-32.816014438256545
1739209891.1100018;-45.120503652039325
1739209891.110013;-45.120503652039325
1739209891.110024;-45.120503652039325
1739209891.1100352;-38.13080360867914
1739209891.1100461;-38.13080360867914
1739209891.1100574;-45.120503652039325
1739209891.1100683;-45.120503652039325
1739209891.1100793;-38.13080360867914
1739209891.1100905;-45.120503652039325
1739209891.1101015;-35.57807855764607
1739209891.1101127;-38.13080360867914
1739209891.1101236;-45.120503652039325
1739209891.1101348;-38.13080360867914
1739209891.1101458;-35.57807855764607
1739209891.110157;-45.120503652039325
1739209891.110168;-45.120503652039325
1739209891.1101792;-38.13080360867914
1739209891.1101902;-35.57807855764607
1739209891.1102014;-35.57807855764607
1739209891.1102123;-33.981070128970906
1739209891.1102235;-38.13080360867914
1739209891.1102345;-38.13080360867914
1739209891.1102457;-33.981070128970906
1739209891.1102567;-45.120503652039325
1739209891.1102676;-45.120503652039325
1739209891.1102788;-35.57807855764607
1739209891.1102898;-38.13080360867914
1739209891.110301;-45.120503652039325
1739209891.110312;-38.13080360867914
1739209891.1103232;-38.13080360867914
1739209891.1103342;-45.120503652039325
1739209891.1103454;-45.120503652039325
1739209891.1103563;-35.57807855764607
1739209891.1103675;-38.13080360867914
1739209891.1103785;-45.120503652039325
1739209891.1103897;-35.57807855764607
1739209891.1104007;-38.13080360867914
1739209891.110412;-45.120503652039325
1739209891.1104228;-45.120503652039325
1739209891.1104338;-45.120503652039325
1739209891.110445;-45.120503652039325
1739209891.110456;-45.120503652039325
1739209891.1104672;-45.120503652039325
1739209891.1104782;-45.120503652039325
1739209891.1104894;-45.120503652039325
1739209891.1105003;-45.120503652039325
1739209891.1105115;-38.13080360867914
1739209891.1105225;-38.13080360867914
1739209891.1105337;-45.120503652039325
1739209891.1105447;-45.120503652039325
1739209891.110556;-38.13080360867914
1739209891.1105669;-33.981070128970906
1739209891.110578;-30.49652367304973
1739209891.110589;-38.13080360867914
1739209891.1106;-45.120503652039325
1739209891.1106112;-35.57807855764607
1739209891.1106222;-38.13080360867914
1739209891.1106334;-45.120503652039325
1739209891.1106443;-45.120503652039325
1739209891.1106555;-38.13080360867914
1739209891.1106665;-35.57807855764607
1739209891.1106777;-45.120503652039325
1739209891.1106887;-45.120503652039325
1739209891.1107;-45.120503652039325
1739209891.1107109;-38.13080360867914
1739209891.110722;-35.57807855764607
1739209891.110733;-33.981070128970906
1739209891.1107442;-38.13080360867914
1739209891.1107552;-45.120503652039325
1739209891.1107664;-38.13080360867914
1739209891.1107774;-38.13080360867914
1739209891.1107883;-38.13080360867914
1739209891.1107996;-45.120503652039325
1739209891.1108105;-38.13080360867914
1739209891.1108217;-45.120503652039325
1739209891.1108327;-33.981070128970906
1739209891.110844;-30.49652367304973
1739209891.1108549;-35.57807855764607
1739209891.110866;-38.13080360867914
1739209891.110877;-35.57807855764607
1739209891.1108882;-38.13080360867914
1739209891.1108992;-38.13080360867914
1739209891.1109104;-35.57807855764607
1739209891.1109214;-45.120503652039325
1739209891.1109326;-38.13080360867914
1739209891.1109436;-35.57807855764607
1739209891.1109548;-45.120503652039325
1739209891.1109657;-45.120503652039325
1739209891.1109767;-38.13080360867914
1739209891.110988;-35.57807855764607
1739209891.1109989;-38.13080360867914
1739209891.11101;-38.13080360867914
1739209891.111021;-45.120503652039325
1739209891.1110322;-38.13080360867914
1739209891.1110432;-38.13080360867914
1739209891.1110544;-38.13080360867914
1739209891.1110654;-45.120503652039325
1739209891.1110766;-38.13080360867914
1739209891.1110876;-45.120503652039325
1739209891.1110988;-38.13080360867914
1739209891.1111097;-31.141103565318915
1739209891.111121;-45.120503652039325
1739209891.111132;-38.13080360867914
1739209891.1111429;-35.57807855764607
1739209891.111154;-28.992665084841942
1739209891.111165;-45.120503652039325
1739209891.1111763;-38.13080360867914
1739209891.1111872;-38.13080360867914
1739209891.1111984;-38.13080360867914
1739209891.1112094;-45.120503652039325
1739209891.1112206;-38.13080360867914
1739209891.1112316;-45.120503652039325
1739209891.1112428;-45.120503652039325
1739209891.1112537;-45.120503652039325
1739209891.111265;-38.13080360867914
1739209891.111276;-38.13080360867914
1739209891.111287;-27.267205301931607
1739209891.111298;-38.13080360867914
1739209891.111309;-38.13080360867914
1739209891.1113203;-45.120503652039325
1739209891.1113312;-38.13080360867914
1739209891.1113424;-38.13080360867914
1739209891.1113534;-38.13080360867914
1739209891.1113646;-45.120503652039325
1739209891.1113756;-29.438486411369347
1739209891.1113868;-45.120503652039325
1739209891.1113977;-38.13080360867914
1739209891.111409;-38.13080360867914
1739209891.11142;-38.13080360867914
1739209891.1114311;-38.13080360867914
1739209891.111442;-35.57807855764607
1739209891.1114533;-45.120503652039325
1739209891.1114643;-31.141103565318915
1739209891.1114755;-38.13080360867914
1739209891.1114864;-38.13080360867914
1739209891.1114974;-45.120503652039325
1739209891.1115086;-45.120503652039325
1739209891.1115196;-38.13080360867914
1739209891.1115308;-38.13080360867914
1739209891.1115417;-45.120503652039325
1739209891.111553;-45.120503652039325
1739209891.111564;-45.120503652039325
1739209891.1115751;-45.120503652039325
1739209891.111586;-38.13080360867914
1739209891.1115973;-38.13080360867914
1739209891.1116083;-45.120503652039325
1739209891.1116195;-45.120503652039325
1739209891.1116304;-38.13080360867914
1739209891.1116416;-33.981070128970906
1739209891.1116526;-45.120503652039325
1739209891.1116638;-45.120503652039325
1739209891.1116748;-38.13080360867914
1739209891.1116858;-45.120503652039325
1739209891.111697;-45.120503652039325
1739209891.111708;-38.13080360867914
1739209891.1117191;-33.981070128970906
1739209891.11173;-38.13080360867914
1739209891.1117413;-38.13080360867914
1739209891.1117523;-38.13080360867914
1739209891.1117635;-35.57807855764607
1739209891.1117744;-33.981070128970906
1739209891.1117857;-38.13080360867914
1739209891.1117966;-45.120503652039325
1739209891.1118078;-45.120503652039325
1739209891.1118188;-38.13080360867914
1739209891.11183;-38.13080360867914
1739209891.111841;-38.13080360867914
1739209891.111852;-38.13080360867914
1739209891.1118631;-45.120503652039325
1739209891.111874;-45.120503652039325
1739209891.1118853;-45.120503652039325
1739209891.1118963;-38.13080360867914
1739209891.1119075;-38.13080360867914
1739209891.1119184;-45.120503652039325
1739209891.1119297;-38.13080360867914
1739209891.1119406;-38.13080360867914
1739209891.1119518;-33.981070128970906
1739209891.1119628;-45.120503652039325
1739209891.111974;-33.981070128970906
1739209891.111985;-38.13080360867914
1739209891.1119962;-38.13080360867914
1739209891.1120071;-30.49652367304973
1739209891.112018;-38.13080360867914
1739209891.1120293;-38.13080360867914
1739209891.1120403;-38.13080360867914
1739209891.1120515;-31.141103565318893
1739209891.1120625;-33.981070128970906
1739209891.1120737;-45.120503652039325
1739209891.1120846;-45.120503652039325
1739209891.1120958;-38.13080360867914
1739209891.1121068;-38.13080360867914
1739209891.112118;-45.120503652039325
1739209891.112129;-45.120503652039325
1739209891.1121402;-45.120503652039325
1739209891.1121511;-45.120503652039325
1739209891.1121624;-45.120503652039325
1739209891.1121733;-45.120503652039325
1739209891.1121845;-45.120503652039325
1739209891.1121955;-45.120503652039325
1739209891.1121974;-45.120503652039325
1739209891.1121995;-38.13080360867914
1739209891.1122015;-38.13080360867914
1739209891.1122034;-45.120503652039325
1739209891.1122055;-45.120503652039325
1739209891.1122074;-38.13080360867914
1739209891.1122096;-30.49652367304973
1739209891.1122115;-45.120503652039325
1739209891.1122134;-45.120503652039325
1739209891.1122155;-38.13080360867914
1739209891.1122174;-30.49652367304973
1739209891.1122193;-45.120503652039325
1739209891.1122215;-45.120503652039325
1739209891.1122234;-45.120503652039325
1739209891.1122255;-35.57807855764607
1739209891.1122274;-45.120503652039325
1739209891.1122293;-45.120503652039325
1739209891.1122315;-45.120503652039325
1739209891.1122334;-45.120503652039325
1739209891.1122353;-38.13080360867914
1739209891.1122375;-38.13080360867914
1739209891.1122394;-35.57807855764607
1739209891.1122413;-38.13080360867914
1739209891.1122434;-45.120503652039325
1739209891.1122453;-45.120503652039325
1739209891.1122475;-38.13080360867914
1739209891.1122494;-35.57807855764607
1739209891.1122513;-38.13080360867914
1739209891.1122534;-38.13080360867914
1739209891.1122553;-45.120503652039325
1739209891.1122572;-29.438486411369333
1739209891.1122594;-35.57807855764607
1739209891.1122613;-45.120503652039325
1739209891.1122632;-45.120503652039325
1739209891.1122653;-35.57807855764607
1739209891.1122673;-35.57807855764607
1739209891.1122694;-45.120503652039325
1739209891.1122713;-45.120503652039325
1739209891.1122732;-45.120503652039325
1739209891.1122754;-45.120503652039325
1739209891.1122773;-45.120503652039325
1739209891.1122792;-38.13080360867914
1739209891.1122813;-45.120503652039325
1739209891.1122832;-38.13080360867914
1739209891.1122854;-45.120503652039325
1739209891.1122873;-45.120503652039325
1739209891.1122892;-26.991370085610736
1739209891.1122913;-30.49652367304973
1739209891.1122932;-45.120503652039325
1739209891.1122952;-38.13080360867914
1739209891.1122973;-32.816014438256545
1739209891.1122992;-38.13080360867914
1739209891.112301;-45.120503652039325
1739209891.1123033;-45.120503652039325
1739209891.1123052;-38.13080360867914
1739209891.1123073;-45.120503652039325
1739209891.1123092;-38.13080360867914
1739209891.1123111;-45.120503652039325
1739209891.1123133;-35.57807855764607
1739209891.1123152;-38.13080360867914
1739209891.112317;-45.120503652039325
1739209891.1123192;-45.120503652039325
1739209891.1123211;-38.13080360867914
1739209891.1123233;-33.981070128970906
1739209891.1123252;-45.120503652039325
1739209891.112327;-38.13080360867914
1739209891.1123292;-45.120503652039325
1739209891.1123312;-45.120503652039325
1739209891.112333;-45.120503652039325
1739209891.1123352;-45.120503652039325
1739209891.112337;-38.13080360867914
1739209891.112339;-35.57807855764607
1739209891.1123412;-45.120503652039325
1739209891.112343;-45.120503652039325
1739209891.1123452;-38.13080360867914
1739209891.1123471;-38.13080360867914
1739209891.112349;-45.120503652039325
1739209891.1123512;-38.13080360867914
1739209891.112353;-38.13080360867914
1739209891.112355;-45.120503652039325
1739209891.1123571;-38.13080360867914
1739209891.112359;-45.120503652039325
1739209891.112361;-45.120503652039325
1739209891.112363;-38.13080360867914
1739209891.112365;-38.13080360867914
1739209891.1123672;-45.120503652039325
1739209891.112369;-38.13080360867914
1739209891.112371;-35.57807855764607
1739209891.112373;-38.13080360867914
1739209891.112375;-45.120503652039325
1739209891.112377;-38.13080360867914
1739209891.112379;-38.13080360867914
1739209891.112381;-38.13080360867914
1739209891.1123831;-38.13080360867914
1739209891.112385;-38.13080360867914
1739209891.112387;-45.120503652039325
1739209891.112389;-38.13080360867914
1739209891.112391;-38.13080360867914
1739209891.112393;-45.120503652039325
1739209891.112395;-38.13080360867914
1739209891.112397;-38.13080360867914
1739209891.1123989;-38.13080360867914
1739209891.112401;-45.120503652039325
1739209891.112403;-45.120503652039325
1739209891.112405;-38.13080360867914
1739209891.112407;-38.13080360867914
1739209891.1124089;-45.120503652039325
1739209891.112411;-38.13080360867914
1739209891.112413;-35.57807855764607
1739209891.1124148;-38.13080360867914
1739209891.112417;-45.120503652039325
1739209891.112419;-31.141103565318915
1739209891.1124208;-33.981070128970906
1739209891.112423;-33.981070128970906
1739209891.1124249;-45.120503652039325
1739209891.112427;-38.13080360867914
1739209891.112429;-35.57807855764607
1739209891.1124308;-45.120503652039325
1739209891.112433;-45.120503652039325
1739209891.1124349;-38.13080360867914
1739209891.1124368;-38.13080360867914
1739209891.112439;-33.981070128970906
1739209891.1124408;-38.13080360867914
1739209891.112443;-45.120503652039325
1739209891.1124449;-38.13080360867914
1739209891.1124468;-35.57807855764607
1739209891.112449;-45.120503652039325
1739209891.1124508;-31.141103565318915
1739209891.1124527;-33.981070128970906
1739209891.112455;-38.13080360867914
1739209891.1124568;-45.120503652039325
1739209891.1124587;-35.57807855764607
1739209891.1124609;-38.13080360867914
1739209891.1124628;-45.120503652039325
1739209891.112465;-45.120503652039325
1739209891.1124668;-38.13080360867914
1739209891.1124687;-38.13080360867914
1739209891.1124709;-45.120503652039325
1739209891.1124728;-45.120503652039325
1739209891.1124747;-45.120503652039325
1739209891.1124768;-38.13080360867914
1739209891.1124787;-38.13080360867914
1739209891.1124809;-38.13080360867914
1739209891.1124828;-45.120503652039325
1739209891.1124847;-45.120503652039325
1739209891.1124868;-38.13080360867914
1739209891.1124887;-45.120503652039325
1739209891.1124907;-45.120503652039325
1739209891.1124928;-45.120503652039325
1739209891.1124947;-45.120503652039325
1739209891.1124966;-45.120503652039325
1739209891.1124988;-32.816014438256545
