CAN Message; 0x62:05ebcb87bb143c56
1739209874.5372138;-45.120503652039325
1739209874.5372167;-38.13080360867914
1739209874.5372198;-38.13080360867914
1739209874.5372226;-38.13080360867914
1739209874.5372255;-45.120503652039325
1739209874.5372286;-45.120503652039325
1739209874.5372314;-38.13080360867914
1739209874.5372343;-38.13080360867914
1739209874.5372374;-35.57807855764607
1739209874.5372403;-38.13080360867914
1739209874.5372431;-38.13080360867914
1739209874.5372462;-38.13080360867914
1739209874.537249;-38.13080360867914
1739209874.537252;-38.13080360867914
1739209874.537255;-45.120503652039325
1739209874.537258;-45.120503652039325
1739209874.5372608;-35.57807855764607
1739209874.5372639;-38.13080360867914
1739209874.5372667;-38.13080360867914
1739209874.5372696;-35.57807855764607
1739209874.5372727;-38.13080360867914
1739209874.5372756;-45.120503652039325
1739209874.5372784;-45.120503652039325
1739209874.5372815;-38.13080360867914
1739209874.5372844;-38.13080360867914
1739209874.5372875;-33.981070128970906
1739209874.5372903;-35.57807855764607
1739209874.5372932;-38.13080360867914
1739209874.5372963;-35.57807855764607
1739209874.5372992;-38.13080360867914
1739209874.537302;-38.13080360867914
1739209874.537305;-38.13080360867914
1739209874.537308;-38.13080360867914
1739209874.5373108;-45.120503652039325
1739209874.537314;-45.120503652039325
1739209874.5373168;-38.13080360867914
1739209874.5373197;-35.57807855764607
1739209874.5373228;-30.49652367304973
1739209874.5373256;-45.120503652039325
1739209874.5373285;-38.13080360867914
1739209874.5373316;-38.13080360867914
1739209874.5373344;-38.13080360867914
1739209874.5373373;-45.120503652039325
1739209874.5373404;-38.13080360867914
1739209874.5373433;-45.120503652039325
1739209874.5373461;-38.13080360867914
1739209874.5373492;-45.120503652039325
1739209874.537352;-45.120503652039325
1739209874.537355;-45.120503652039325
1739209874.537358;-28.992665084841942
1739209874.537361;-28.58837851428586
1739209874.5373638;-38.13080360867914
1739209874.5373669;-45.120503652039325
1739209874.5373697;-45.120503652039325
1739209874.5373728;-45.120503652039325
1739209874.5373757;-45.120503652039325
1739209874.5373785;-45.120503652039325
1739209874.5373816;-32.81601443825658
1739209874.5373845;-38.13080360867914
1739209874.5373874;-35.57807855764607
1739209874.5373905;-45.120503652039325
1739209874.5373933;-45.120503652039325
1739209874.5373962;-38.13080360867914
1739209874.5373993;-38.13080360867914
1739209874.5374022;-45.120503652039325
1739209874.537405;-28.992665084841942
1739209874.537408;-27.8777449560314
1739209874.537411;-45.120503652039325
1739209874.5374138;-45.120503652039325
1739209874.537417;-35.57807855764607
1739209874.5374198;-35.57807855764607
1739209874.5374227;-38.13080360867914
1739209874.5374258;-38.13080360867914
1739209874.5374286;-45.120503652039325
1739209874.5374315;-45.120503652039325
1739209874.5374346;-38.13080360867914
1739209874.5374374;-35.57807855764607
1739209874.5374403;-38.13080360867914
1739209874.5374434;-45.120503652039325
1739209874.5374463;-38.13080360867914
1739209874.5374491;-38.13080360867914
1739209874.5374522;-38.13080360867914
1739209874.537455;-45.120503652039325
1739209874.5374582;-45.120503652039325
1739209874.537461;-45.120503652039325
1739209874.537464;-38.13080360867914
1739209874.537467;-45.120503652039325
1739209874.5374699;-38.13080360867914
1739209874.5374727;-45.120503652039325
1739209874.5374758;-33.981070128970906
1739209874.5374787;-29.438486411369333
1739209874.5374815;-45.120503652039325
1739209874.5374846;-45.120503652039325
1739209874.5374875;-35.57807855764607
1739209874.5374904;-32.816014438256545
1739209874.5374935;-45.120503652039325
1739209874.5374963;-33.981070128970906
1739209874.5374992;-45.120503652039325
1739209874.5375023;-32.81601443825658
1739209874.5375051;-38.13080360867914
1739209874.537508;-32.816014438256545
1739209874.537511;-38.13080360867914
1739209874.537514;-45.120503652039325
1739209874.5375168;-35.57807855764607
1739209874.53752;-35.57807855764607
1739209874.5375228;-35.57807855764607
1739209874.5375257;-31.141103565318893
1739209874.5375288;-38.13080360867914
1739209874.5375316;-38.13080360867914
1739209874.5375345;-35.57807855764607
1739209874.5375376;-38.13080360867914
1739209874.5375404;-38.13080360867914
1739209874.5375435;-35.57807855764607
1739209874.5375464;-38.13080360867914
1739209874.5375493;-45.120503652039325
1739209874.5375524;-38.13080360867914
1739209874.5375552;-45.120503652039325
1739209874.537558;-45.120503652039325
1739209874.5375612;-38.13080360867914
1739209874.537564;-38.13080360867914
1739209874.537567;-38.13080360867914
1739209874.53757;-45.120503652039325
1739209874.5375729;-45.120503652039325
1739209874.5375757;-45.120503652039325
1739209874.5375788;-45.120503652039325
1739209874.5375817;-45.120503652039325
1739209874.5375845;-45.120503652039325
1739209874.5375876;-45.120503652039325
1739209874.5375905;-35.57807855764607
1739209874.5375934;-45.120503652039325
1739209874.5375965;-35.57807855764607
1739209874.5375993;-38.13080360867914
1739209874.5376022;-38.13080360867914
1739209874.5376053;-38.13080360867914
1739209874.5376081;-38.13080360867914
1739209874.537611;-38.13080360867914
1739209874.537614;-45.120503652039325
1739209874.537617;-45.120503652039325
1739209874.5376198;-45.120503652039325
1739209874.537623;-38.13080360867914
1739209874.5376258;-45.120503652039325
1739209874.537629;-45.120503652039325
1739209874.5376318;-45.120503652039325
1739209874.5376346;-33.981070128970906
1739209874.5376377;-45.120503652039325
1739209874.5376406;-45.120503652039325
1739209874.5376434;-35.57807855764607
1739209874.5376465;-45.120503652039325
1739209874.5376494;-45.120503652039325
1739209874.5376523;-45.120503652039325
1739209874.5376554;-45.120503652039325
1739209874.5376582;-38.13080360867914
1739209874.537661;-35.57807855764607
1739209874.5376642;-38.13080360867914
1739209874.537667;-45.120503652039325
1739209874.53767;-45.120503652039325
1739209874.537673;-45.120503652039325
1739209874.5376759;-38.13080360867914
1739209874.5376787;-38.13080360867914
1739209874.5376818;-38.13080360867914
1739209874.5376847;-45.120503652039325
1739209874.5376875;-45.120503652039325
1739209874.5376906;-45.120503652039325
1739209874.5376935;-38.13080360867914
1739209874.5376964;-45.120503652039325
1739209874.5376995;-38.13080360867914
1739209874.5377023;-38.13080360867914
1739209874.5377052;-45.120503652039325
1739209874.5377083;-45.120503652039325
1739209874.5377111;-45.120503652039325
1739209874.537714;-45.120503652039325
1739209874.537717;-38.13080360867914
1739209874.53772;-35.57807855764607
1739209874.537723;-38.13080360867914
1739209874.537726;-35.57807855764607
1739209874.5377288;-38.13080360867914
1739209874.537732;-45.120503652039325
1739209874.5377347;-38.13080360867914
1739209874.5377376;-45.120503652039325
1739209874.5377407;-45.120503652039325
1739209874.5377436;-38.13080360867914
1739209874.5377464;-38.13080360867914
1739209874.5377495;-45.120503652039325
1739209874.5377524;-45.120503652039325
1739209874.5377553;-33.981070128970906
1739209874.5377584;-38.13080360867914
1739209874.5377612;-45.120503652039325
1739209874.537764;-33.981070128970906
1739209874.5377672;-45.120503652039325
1739209874.53777;-38.13080360867914
1739209874.537773;-32.816014438256545
1739209874.537776;-35.57807855764607
1739209874.5377789;-45.120503652039325
1739209874.5377817;-45.120503652039325
1739209874.5377848;-31.141103565318893
1739209874.5377877;-30.49652367304973
1739209874.5377905;-45.120503652039325
1739209874.5377936;-38.13080360867914
1739209874.5377965;-45.120503652039325
1739209874.5377994;-45.120503652039325
1739209874.5378025;-33.981070128970906
1739209874.5378053;-45.120503652039325
1739209874.5378084;-45.120503652039325
1739209874.5378113;-31.141103565318915
1739209874.5378141;-32.816014438256545
1739209874.5378172;-38.13080360867914
1739209874.53782;-45.120503652039325
1739209874.537823;-38.13080360867914
1739209874.537826;-35.57807855764607
1739209874.537829;-35.57807855764607
1739209874.5378318;-38.13080360867914
1739209874.537835;-45.120503652039325
1739209874.5378377;-45.120503652039325
1739209874.5378406;-45.120503652039325
1739209874.5378437;-38.13080360867914
1739209874.5378466;-38.13080360867914
1739209874.5378494;-45.120503652039325
1739209874.5378525;-38.13080360867914
1739209874.5378554;-35.57807855764607
1739209874.5378582;-35.57807855764607
1739209874.5378613;-38.13080360867914
1739209874.5378642;-45.120503652039325
1739209874.537867;-45.120503652039325
1739209874.5378702;-33.981070128970906
1739209874.537873;-38.13080360867914
1739209874.537876;-45.120503652039325
1739209874.537879;-45.120503652039325
1739209874.5378819;-38.13080360867914
1739209874.5378847;-35.57807855764607
1739209874.5378878;-38.13080360867914
1739209874.5378907;-45.120503652039325
1739209874.5378938;-45.120503652039325
1739209874.5378966;-35.57807855764607
1739209874.5378995;-38.13080360867914
1739209874.5379026;-38.13080360867914
1739209874.5379055;-45.120503652039325
1739209874.5379083;-45.120503652039325
1739209874.5379114;-45.120503652039325
1739209874.5379143;-38.13080360867914
1739209874.5379171;-45.120503652039325
1739209874.5379202;-38.13080360867914
1739209874.537923;-38.13080360867914
1739209874.537926;-45.120503652039325
1739209874.537929;-30.49652367304973
1739209874.537932;-27.8777449560314
1739209874.5379348;-45.120503652039325
1739209874.5379379;-45.120503652039325
1739209874.5379407;-35.57807855764607
1739209874.5379436;-38.13080360867914
1739209874.5379467;-45.120503652039325
1739209874.5379496;-45.120503652039325
1739209874.5379524;-45.120503652039325
1739209874.5379555;-38.13080360867914
1739209874.5379584;-38.13080360867914
1739209874.5379612;-45.120503652039325
1739209874.5379643;-45.120503652039325
1739209874.5379672;-33.981070128970906
1739209874.53797;-35.57807855764607
1739209874.5379732;-45.120503652039325
1739209874.537976;-32.816014438256545
1739209874.5379791;-28.58837851428586
1739209874.537982;-38.13080360867914
1739209874.5379848;-45.120503652039325
1739209874.537988;-35.57807855764607
1739209874.5379908;-35.57807855764607
1739209874.5379937;-38.13080360867914
1739209874.5379968;-31.141103565318893
1739209874.5379996;-38.13080360867914
1739209874.5380025;-45.120503652039325
1739209874.5380056;-45.120503652039325
1739209874.5380085;-45.120503652039325
1739209874.5380113;-45.120503652039325
1739209874.5380144;-45.120503652039325
1739209874.5380173;-45.120503652039325
1739209874.5380201;-45.120503652039325
1739209874.5380232;-38.13080360867914
1739209874.538026;-38.13080360867914
1739209874.538029;-38.13080360867914
1739209874.538032;-45.120503652039325
1739209874.538035;-38.13080360867914
1739209874.5380378;-45.120503652039325
1739209874.5380409;-38.13080360867914
1739209874.5380437;-38.13080360867914
1739209874.5380466;-38.13080360867914
1739209874.5380497;-32.816014438256545
1739209874.5380526;-38.13080360867914
1739209874.5380554;-38.13080360867914
1739209874.5380585;-45.120503652039325
1739209874.5380614;-38.13080360867914
1739209874.5380645;-38.13080360867914
1739209874.5380673;-45.120503652039325
1739209874.5380702;-45.120503652039325
1739209874.5380733;-45.120503652039325
1739209874.5380762;-38.13080360867914
1739209874.538079;-45.120503652039325
1739209874.5380821;-38.13080360867914
1739209874.538085;-45.120503652039325
1739209874.5380878;-33.981070128970906
1739209874.538091;-45.120503652039325
1739209874.5380938;-38.13080360867914
1739209874.5380967;-24.292649948874775
1739209874.5380998;-38.13080360867914
1739209874.5381026;-45.120503652039325
1739209874.5381055;-38.13080360867914
1739209874.5381086;-45.120503652039325
1739209874.5381114;-38.13080360867914
1739209874.5381143;-38.13080360867914
1739209874.5381174;-45.120503652039325
1739209874.5381203;-45.120503652039325
1739209874.5381231;-38.13080360867914
1739209874.5381262;-45.120503652039325
1739209874.538129;-45.120503652039325
1739209874.538132;-38.13080360867914
1739209874.538135;-38.13080360867914
1739209874.538138;-45.120503652039325
1739209874.5381408;-45.120503652039325
1739209874.5381439;-32.816014438256545
1739209874.5381467;-38.13080360867914
1739209874.5381498;-45.120503652039325
1739209874.5381527;-33.981070128970906
1739209874.5381556;-38.13080360867914
1739209874.5381587;-45.120503652039325
1739209874.5381615;-45.120503652039325
1739209874.5381644;-45.120503652039325
1739209874.5381675;-32.816014438256545
1739209874.5381703;-38.13080360867914
1739209874.5381732;-45.120503652039325
1739209874.5381763;-45.120503652039325
1739209874.5381792;-35.57807855764607
1739209874.538182;-33.981070128970906
1739209874.5381851;-45.120503652039325
1739209874.538188;-45.120503652039325
1739209874.5381908;-45.120503652039325
1739209874.538194;-38.13080360867914
1739209874.5381968;-32.816014438256545
1739209874.5381997;-45.120503652039325
1739209874.5382028;-45.120503652039325
1739209874.5382056;-38.13080360867914
1739209874.5382085;-38.13080360867914
1739209874.5382116;-45.120503652039325
1739209874.5382144;-32.816014438256545
1739209874.5382173;-38.13080360867914
1739209874.5382204;-45.120503652039325
1739209874.5382233;-45.120503652039325
1739209874.5382261;-45.120503652039325
1739209874.5382292;-38.13080360867914
1739209874.538232;-38.13080360867914
1739209874.5382352;-38.13080360867914
1739209874.538238;-45.120503652039325
1739209874.538241;-38.13080360867914
1739209874.538244;-38.13080360867914
1739209874.5382469;-45.120503652039325
1739209874.5382497;-38.13080360867914
1739209874.5382528;-38.13080360867914
1739209874.5382557;-45.120503652039325
1739209874.5382586;-45.120503652039325
1739209874.5382617;-45.120503652039325
1739209874.5382645;-38.13080360867914
1739209874.5382674;-45.120503652039325
1739209874.5382705;-38.13080360867914
1739209874.5382733;-38.13080360867914
1739209874.5382762;-45.120503652039325
1739209874.5382793;-45.120503652039325
1739209874.5382822;-45.120503652039325
1739209874.538285;-45.120503652039325
1739209874.538288;-38.13080360867914
1739209874.538291;-45.120503652039325
1739209874.5382938;-45.120503652039325
1739209874.538297;-38.13080360867914
1739209874.5382998;-38.13080360867914
1739209874.5383027;-45.120503652039325
1739209874.5383058;-45.120503652039325
1739209874.5383086;-45.120503652039325
1739209874.5383115;-45.120503652039325
1739209874.5383146;-45.120503652039325
1739209874.5383174;-45.120503652039325
1739209874.5383205;-45.120503652039325
1739209874.5383234;-45.120503652039325
1739209874.5383263;-38.13080360867914
1739209874.5383294;-45.120503652039325
1739209874.5383322;-45.120503652039325
1739209874.538335;-33.981070128970906
1739209874.5383382;-45.120503652039325
1739209874.538341;-45.120503652039325
1739209874.538344;-35.57807855764607
1739209874.538347;-35.57807855764607
1739209874.5383499;-45.120503652039325
1739209874.5383527;-45.120503652039325
1739209874.5383558;-35.57807855764607
1739209874.5383587;-38.13080360867914
1739209874.5383615;-45.120503652039325
