CAN Message; 0x1bb:00004b2c98b76c9e
1739209764.5438318;-31.141103565318893
1739209764.5438387;-35.57807855764607
1739209764.5438454;-38.13080360867914
1739209764.543852;-38.13080360867914
1739209764.5438588;-28.58837851428586
1739209764.5438654;-38.13080360867914
1739209764.543872;-45.120503652039325
1739209764.5438788;-38.13080360867914
1739209764.5438855;-38.13080360867914
1739209764.5438921;-35.57807855764607
1739209764.543899;-38.13080360867914
1739209764.5439057;-38.13080360867914
1739209764.5439124;-38.13080360867914
1739209764.543919;-45.120503652039325
1739209764.5439258;-45.120503652039325
1739209764.5439324;-45.120503652039325
1739209764.543939;-45.120503652039325
1739209764.5439458;-45.120503652039325
1739209764.5439527;-38.13080360867914
1739209764.5439594;-38.13080360867914
1739209764.543966;-32.816014438256545
1739209764.5439727;-33.981070128970906
1739209764.5439794;-45.120503652039325
1739209764.543986;-38.13080360867914
1739209764.5439928;-45.120503652039325
1739209764.5439994;-45.120503652039325
1739209764.544006;-45.120503652039325
1739209764.544013;-45.120503652039325
1739209764.5440197;-28.992665084841942
1739209764.5440264;-31.141103565318915
1739209764.544033;-38.13080360867914
1739209764.5440397;-35.57807855764607
1739209764.5440464;-35.57807855764607
1739209764.544053;-45.120503652039325
1739209764.5440598;-45.120503652039325
1739209764.5440664;-33.981070128970906
1739209764.5440733;-35.57807855764607
1739209764.54408;-35.57807855764607
1739209764.5440867;-45.120503652039325
1739209764.5440934;-45.120503652039325
1739209764.5441;-38.13080360867914
1739209764.5441067;-45.120503652039325
1739209764.5441134;-38.13080360867914
1739209764.54412;-45.120503652039325
1739209764.5441267;-38.13080360867914
1739209764.5441337;-33.981070128970906
1739209764.5441403;-38.13080360867914
1739209764.544147;-38.13080360867914
1739209764.5441537;-38.13080360867914
1739209764.5441604;-38.13080360867914
1739209764.544167;-45.120503652039325
1739209764.5441737;-38.13080360867914
1739209764.5441804;-38.13080360867914
1739209764.544187;-45.120503652039325
1739209764.544194;-32.816014438256545
1739209764.5442007;-45.120503652039325
1739209764.5442073;-45.120503652039325
1739209764.544214;-35.57807855764607
1739209764.5442207;-35.57807855764607
1739209764.5442274;-38.13080360867914
1739209764.544234;-35.57807855764607
1739209764.5442407;-38.13080360867914
1739209764.5442474;-45.120503652039325
1739209764.5442543;-33.981070128970906
1739209764.544261;-38.13080360867914
1739209764.5442677;-45.120503652039325
1739209764.5442743;-31.141103565318915
1739209764.544281;-45.120503652039325
1739209764.5442877;-38.13080360867914
1739209764.5442944;-33.981070128970906
1739209764.544301;-38.13080360867914
1739209764.544308;-38.13080360867914
1739209764.5443146;-35.57807855764607
1739209764.5443213;-35.57807855764607
1739209764.544328;-45.120503652039325
1739209764.5443347;-38.13080360867914
1739209764.5443413;-38.13080360867914
1739209764.544348;-45.120503652039325
1739209764.5443547;-45.120503652039325
1739209764.5443614;-38.13080360867914
1739209764.5443683;-35.57807855764607
1739209764.544375;-38.13080360867914
1739209764.5443816;-45.120503652039325
1739209764.5443883;-38.13080360867914
1739209764.544395;-45.120503652039325
1739209764.5444016;-45.120503652039325
1739209764.5444083;-35.57807855764607
1739209764.544415;-45.120503652039325
1739209764.5444217;-45.120503652039325
1739209764.5444286;-33.981070128970906
1739209764.5444353;-35.57807855764607
1739209764.544442;-35.57807855764607
1739209764.5444486;-38.13080360867914
1739209764.5444553;-31.141103565318915
1739209764.544462;-32.816014438256545
1739209764.5444686;-45.120503652039325
1739209764.5444753;-45.120503652039325
1739209764.544482;-35.57807855764607
1739209764.544489;-35.57807855764607
1739209764.5444956;-38.13080360867914
1739209764.5445023;-45.120503652039325
1739209764.544509;-35.57807855764607
1739209764.5445156;-38.13080360867914
1739209764.5445223;-45.120503652039325
1739209764.544529;-45.120503652039325
1739209764.5445356;-45.120503652039325
1739209764.5445423;-45.120503652039325
1739209764.5445492;-45.120503652039325
1739209764.544556;-38.13080360867914
1739209764.5445626;-45.120503652039325
1739209764.5445693;-45.120503652039325
1739209764.544576;-45.120503652039325
1739209764.5445826;-38.13080360867914
1739209764.5445893;-38.13080360867914
1739209764.544596;-38.13080360867914
1739209764.5446029;-38.13080360867914
1739209764.5446095;-45.120503652039325
1739209764.5446162;-32.816014438256545
1739209764.544623;-32.816014438256545
1739209764.5446296;-38.13080360867914
1739209764.5446362;-45.120503652039325
1739209764.544643;-38.13080360867914
1739209764.5446496;-38.13080360867914
1739209764.5446563;-38.13080360867914
1739209764.5446632;-32.816014438256545
1739209764.5446699;-33.981070128970956
1739209764.5446765;-33.981070128970956
1739209764.5446832;-38.13080360867914
1739209764.54469;-38.13080360867914
1739209764.5446966;-38.13080360867914
1739209764.5447032;-45.120503652039325
1739209764.54471;-33.981070128970906
1739209764.5447166;-38.13080360867914
1739209764.5447235;-30.49652367304973
1739209764.5447302;-28.58837851428586
1739209764.5447369;-38.13080360867914
1739209764.5447435;-38.13080360867914
1739209764.5447502;-38.13080360867914
1739209764.544757;-35.57807855764607
1739209764.5447636;-45.120503652039325
1739209764.5447702;-45.120503652039325
1739209764.544777;-38.13080360867914
1739209764.5447838;-45.120503652039325
1739209764.5447905;-38.13080360867914
1739209764.5447972;-38.13080360867914
1739209764.5448039;-45.120503652039325
1739209764.5448105;-45.120503652039325
1739209764.5448172;-45.120503652039325
1739209764.544824;-35.57807855764607
1739209764.5448306;-38.13080360867914
1739209764.5448372;-38.13080360867914
1739209764.5448442;-35.57807855764607
1739209764.5448508;-38.13080360867914
1739209764.5448575;-45.120503652039325
1739209764.5448642;-45.120503652039325
1739209764.5448709;-45.120503652039325
1739209764.5448775;-45.120503652039325
1739209764.5448842;-33.981070128970906
1739209764.5448909;-29.438486411369333
1739209764.5448976;-45.120503652039325
1739209764.5449045;-45.120503652039325
1739209764.5449111;-38.13080360867914
1739209764.5449178;-32.816014438256545
1739209764.5449245;-38.13080360867914
1739209764.5449312;-45.120503652039325
1739209764.5449378;-45.120503652039325
1739209764.5449445;-45.120503652039325
1739209764.5449512;-45.120503652039325
1739209764.544958;-33.981070128970906
1739209764.5449648;-38.13080360867914
1739209764.5449715;-45.120503652039325
1739209764.5449781;-35.57807855764607
1739209764.5449848;-38.13080360867914
1739209764.5449915;-38.13080360867914
1739209764.5449982;-26.991370085610736
1739209764.5450048;-38.13080360867914
1739209764.5450115;-45.120503652039325
1739209764.5450184;-38.13080360867914
1739209764.545025;-35.57807855764607
1739209764.5450318;-38.13080360867914
1739209764.5450385;-45.120503652039325
1739209764.5450451;-38.13080360867914
1739209764.5450518;-45.120503652039325
1739209764.5450585;-45.120503652039325
1739209764.5450652;-45.120503652039325
1739209764.5450718;-33.981070128970906
1739209764.5450788;-35.57807855764607
1739209764.5450854;-45.120503652039325
1739209764.545092;-45.120503652039325
1739209764.5450988;-45.120503652039325
1739209764.5451055;-45.120503652039325
1739209764.5451121;-38.13080360867914
1739209764.5451188;-45.120503652039325
1739209764.5451255;-45.120503652039325
1739209764.5451322;-45.120503652039325
1739209764.545139;-38.13080360867914
1739209764.5451458;-45.120503652039325
1739209764.5451524;-38.13080360867914
1739209764.545159;-35.57807855764607
1739209764.5451658;-35.57807855764607
1739209764.5451725;-38.13080360867914
1739209764.5451791;-38.13080360867914
1739209764.5451858;-38.13080360867914
1739209764.5451925;-38.13080360867914
1739209764.5451994;-38.13080360867914
1739209764.545206;-45.120503652039325
1739209764.5452127;-45.120503652039325
1739209764.5452194;-33.981070128970906
1739209764.545226;-45.120503652039325
1739209764.5452328;-38.13080360867914
1739209764.5452394;-35.57807855764607
1739209764.5452461;-38.13080360867914
1739209764.5452528;-35.57807855764607
1739209764.5452597;-38.13080360867914
1739209764.5452664;-45.120503652039325
1739209764.545273;-38.13080360867914
1739209764.5452797;-35.57807855764607
1739209764.5452864;-38.13080360867914
1739209764.545293;-45.120503652039325
1739209764.5452998;-35.57807855764607
1739209764.5453064;-35.57807855764607
1739209764.5453134;-35.57807855764607
1739209764.54532;-33.981070128970906
1739209764.5453267;-33.981070128970906
1739209764.5453334;-38.13080360867914
1739209764.54534;-45.120503652039325
1739209764.5453467;-45.120503652039325
1739209764.5453534;-38.13080360867914
1739209764.54536;-38.13080360867914
1739209764.5453668;-38.13080360867914
1739209764.5453737;-38.13080360867914
1739209764.5453804;-38.13080360867914
1739209764.545387;-35.57807855764607
1739209764.5453937;-35.57807855764607
1739209764.5454004;-45.120503652039325
1739209764.545407;-45.120503652039325
1739209764.5454137;-45.120503652039325
1739209764.5454204;-45.120503652039325
1739209764.545427;-38.13080360867914
1739209764.545434;-38.13080360867914
1739209764.5454407;-38.13080360867914
1739209764.5454473;-35.57807855764607
1739209764.545454;-45.120503652039325
1739209764.5454607;-45.120503652039325
1739209764.545466;-38.13080360867914
1739209764.5454714;-45.120503652039325
1739209764.5454767;-38.13080360867914
1739209764.5454822;-33.981070128970906
1739209764.5454874;-45.120503652039325
1739209764.545493;-45.120503652039325
1739209764.5454981;-38.13080360867914
1739209764.5455036;-35.57807855764607
1739209764.5455089;-38.13080360867914
1739209764.545514;-38.13080360867914
1739209764.5455196;-38.13080360867914
1739209764.5455248;-27.877744956031414
1739209764.5455303;-45.120503652039325
1739209764.5455356;-45.120503652039325
1739209764.545541;-38.13080360867914
1739209764.5455463;-38.13080360867914
1739209764.5455518;-45.120503652039325
1739209764.545557;-38.13080360867914
1739209764.5455623;-35.57807855764607
1739209764.5455678;-28.992665084841942
1739209764.545573;-38.13080360867914
1739209764.5455785;-38.13080360867914
1739209764.5455837;-45.120503652039325
1739209764.5455892;-38.13080360867914
1739209764.5455945;-38.13080360867914
1739209764.5456;-45.120503652039325
1739209764.5456052;-38.13080360867914
1739209764.5456107;-35.57807855764607
1739209764.545616;-38.13080360867914
1739209764.5456212;-38.13080360867914
1739209764.5456266;-38.13080360867914
1739209764.545632;-38.13080360867914
1739209764.5456374;-45.120503652039325
1739209764.5456426;-45.120503652039325
1739209764.545648;-45.120503652039325
1739209764.5456533;-31.14110356531892
1739209764.5456588;-45.120503652039325
1739209764.545664;-35.57807855764607
1739209764.5456693;-38.13080360867914
1739209764.5456748;-45.120503652039325
1739209764.54568;-38.13080360867914
1739209764.5456855;-45.120503652039325
1739209764.5456908;-45.120503652039325
1739209764.5456963;-28.992665084841942
1739209764.5457015;-35.57807855764607
1739209764.545707;-38.13080360867914
1739209764.5457122;-38.13080360867914
1739209764.5457175;-38.13080360867914
1739209764.545723;-33.981070128970906
1739209764.5457282;-38.13080360867914
1739209764.5457337;-45.120503652039325
1739209764.545739;-38.13080360867914
1739209764.5457444;-38.13080360867914
1739209764.5457497;-38.13080360867914
1739209764.5457551;-45.120503652039325
1739209764.5457604;-38.13080360867914
1739209764.5457656;-35.57807855764607
1739209764.5457711;-38.13080360867914
1739209764.5457764;-35.57807855764607
1739209764.5457819;-38.13080360867914
1739209764.545787;-38.13080360867914
1739209764.5457926;-38.13080360867914
1739209764.5457978;-45.120503652039325
1739209764.5458033;-38.13080360867914
1739209764.5458086;-32.816014438256545
1739209764.545814;-38.13080360867914
1739209764.5458193;-45.120503652039325
1739209764.5458245;-31.141103565318915
1739209764.54583;-32.816014438256545
1739209764.5458353;-45.120503652039325
1739209764.5458407;-45.120503652039325
1739209764.545846;-38.13080360867914
1739209764.5458515;-38.13080360867914
1739209764.5458567;-38.13080360867914
1739209764.5458622;-45.120503652039325
1739209764.5458674;-45.120503652039325
1739209764.5458727;-32.816014438256545
1739209764.5458782;-38.13080360867914
1739209764.5458834;-45.120503652039325
1739209764.545889;-45.120503652039325
1739209764.5458941;-35.57807855764607
1739209764.5458996;-45.120503652039325
1739209764.5459049;-45.120503652039325
1739209764.5459104;-38.13080360867914
1739209764.5459156;-38.13080360867914
1739209764.5459208;-38.13080360867914
1739209764.5459263;-35.57807855764607
1739209764.5459316;-45.120503652039325
1739209764.545937;-45.120503652039325
1739209764.5459423;-38.13080360867914
1739209764.5459478;-45.120503652039325
1739209764.545953;-45.120503652039325
1739209764.5459585;-45.120503652039325
1739209764.5459638;-45.120503652039325
1739209764.545969;-38.13080360867914
1739209764.5459745;-45.120503652039325
1739209764.5459797;-45.120503652039325
1739209764.5459852;-45.120503652039325
1739209764.5459905;-35.57807855764607
1739209764.545996;-38.13080360867914
1739209764.5460012;-38.13080360867914
1739209764.5460067;-35.57807855764607
1739209764.546012;-38.13080360867914
1739209764.5460174;-45.120503652039325
1739209764.5460227;-38.13080360867914
1739209764.546028;-35.57807855764607
1739209764.5460334;-38.13080360867914
1739209764.5460386;-35.57807855764607
1739209764.546044;-45.120503652039325
1739209764.5460494;-45.120503652039325
1739209764.5460548;-35.57807855764607
1739209764.54606;-45.120503652039325
1739209764.5460656;-38.13080360867914
1739209764.5460708;-45.120503652039325
1739209764.546076;-38.13080360867914
1739209764.5460815;-45.120503652039325
1739209764.5460868;-33.981070128970906
1739209764.5460923;-35.57807855764607
1739209764.5460975;-45.120503652039325
1739209764.546103;-45.120503652039325
1739209764.5461082;-38.13080360867914
1739209764.5461137;-38.13080360867914
1739209764.546119;-45.120503652039325
1739209764.5461242;-38.13080360867914
1739209764.5461297;-45.120503652039325
1739209764.546135;-38.13080360867914
1739209764.5461404;-35.57807855764607
1739209764.5461457;-38.13080360867914
1739209764.5461512;-38.13080360867914
1739209764.5461564;-45.120503652039325
1739209764.546162;-45.120503652039325
1739209764.5461671;-38.13080360867914
1739209764.5461724;-35.57807855764607
1739209764.5461779;-38.13080360867914
1739209764.546183;-45.120503652039325
1739209764.5461886;-38.13080360867914
1739209764.5461938;-30.49652367304973
1739209764.5461993;-33.981070128970906
1739209764.5462046;-45.120503652039325
1739209764.54621;-38.13080360867914
1739209764.5462153;-33.981070128970906
1739209764.5462208;-38.13080360867914
1739209764.546226;-45.120503652039325
1739209764.5462313;-45.120503652039325
1739209764.5462368;-45.120503652039325
1739209764.546242;-45.120503652039325
1739209764.5462475;-45.120503652039325
1739209764.5462527;-38.13080360867914
