CAN Message; 0x1bb:0000e4d5ebf04e37
1739209703.2522178;-38.13080360867914
1739209703.2522242;-45.120503652039325
1739209703.2522306;-32.816014438256545
1739209703.252237;-28.58837851428586
1739209703.2522435;-45.120503652039325
1739209703.2522497;-38.13080360867914
1739209703.2522562;-38.13080360867914
1739209703.2522626;-38.13080360867914
1739209703.252269;-38.13080360867914
1739209703.2522755;-45.120503652039325
1739209703.2522817;-45.120503652039325
1739209703.252288;-45.120503652039325
1739209703.2522945;-38.13080360867914
1739209703.252301;-45.120503652039325
1739209703.2523074;-33.981070128970906
1739209703.2523136;-33.981070128970906
1739209703.25232;-45.120503652039325
1739209703.2523265;-45.120503652039325
1739209703.252333;-38.13080360867914
1739209703.2523394;-32.816014438256545
1739209703.2523456;-38.13080360867914
1739209703.252352;-45.120503652039325
1739209703.2523584;-45.120503652039325
1739209703.2523649;-45.120503652039325
1739209703.2523713;-38.13080360867914
1739209703.2523775;-45.120503652039325
1739209703.252384;-45.120503652039325
1739209703.2523904;-45.120503652039325
1739209703.2523968;-45.120503652039325
1739209703.2524033;-45.120503652039325
1739209703.2524095;-38.13080360867914
1739209703.252416;-38.13080360867914
1739209703.2524223;-45.120503652039325
1739209703.2524288;-35.57807855764607
1739209703.2524352;-45.120503652039325
1739209703.2524414;-45.120503652039325
1739209703.2524478;-38.13080360867914
1739209703.2524543;-38.13080360867914
1739209703.2524607;-45.120503652039325
1739209703.2524672;-45.120503652039325
1739209703.2524734;-38.13080360867914
1739209703.2524798;-32.816014438256545
1739209703.2524862;-33.981070128970906
1739209703.2524927;-35.57807855764607
1739209703.252499;-38.13080360867914
1739209703.2525053;-45.120503652039325
1739209703.2525117;-45.120503652039325
1739209703.2525182;-35.57807855764607
1739209703.2525246;-38.13080360867914
1739209703.252531;-45.120503652039325
1739209703.2525373;-45.120503652039325
1739209703.2525437;-45.120503652039325
1739209703.2525501;-45.120503652039325
1739209703.2525566;-45.120503652039325
1739209703.252563;-45.120503652039325
1739209703.2525692;-45.120503652039325
1739209703.2525756;-38.13080360867914
1739209703.252582;-45.120503652039325
1739209703.2525885;-38.13080360867914
1739209703.252595;-32.816014438256545
1739209703.2526011;-38.13080360867914
1739209703.2526076;-45.120503652039325
1739209703.252614;-38.13080360867914
1739209703.2526205;-30.49652367304973
1739209703.252627;-45.120503652039325
1739209703.252633;-45.120503652039325
1739209703.2526395;-38.13080360867914
1739209703.252646;-45.120503652039325
1739209703.2526524;-45.120503652039325
1739209703.2526588;-45.120503652039325
1739209703.252665;-45.120503652039325
1739209703.2526715;-32.816014438256545
1739209703.252678;-38.13080360867914
1739209703.2526844;-38.13080360867914
1739209703.2526908;-45.120503652039325
1739209703.252697;-38.13080360867914
1739209703.2527034;-38.13080360867914
1739209703.2527099;-45.120503652039325
1739209703.2527163;-45.120503652039325
1739209703.2527227;-45.120503652039325
1739209703.252729;-38.13080360867914
1739209703.2527354;-45.120503652039325
1739209703.2527418;-38.13080360867914
1739209703.2527483;-38.13080360867914
1739209703.2527547;-38.13080360867914
1739209703.252761;-45.120503652039325
1739209703.2527673;-45.120503652039325
1739209703.2527738;-45.120503652039325
1739209703.2527802;-38.13080360867914
1739209703.2527866;-38.13080360867914
1739209703.2527928;-38.13080360867914
1739209703.2527993;-45.120503652039325
1739209703.2528057;-38.13080360867914
1739209703.2528121;-35.57807855764607
1739209703.2528186;-35.57807855764607
1739209703.2528248;-45.120503652039325
1739209703.2528312;-45.120503652039325
1739209703.2528377;-38.13080360867914
1739209703.252844;-38.13080360867914
1739209703.2528505;-45.120503652039325
1739209703.2528567;-38.13080360867914
1739209703.2528632;-45.120503652039325
1739209703.2528696;-45.120503652039325
1739209703.252876;-38.13080360867914
1739209703.2528825;-45.120503652039325
1739209703.2528887;-35.57807855764607
1739209703.252895;-38.13080360867914
1739209703.2529016;-45.120503652039325
1739209703.252908;-45.120503652039325
1739209703.2529144;-38.13080360867914
1739209703.2529206;-38.13080360867914
1739209703.252927;-35.57807855764607
1739209703.2529335;-33.981070128970906
1739209703.25294;-45.120503652039325
1739209703.2529464;-45.120503652039325
1739209703.2529526;-35.57807855764607
1739209703.252959;-33.981070128970906
1739209703.2529655;-45.120503652039325
1739209703.252972;-45.120503652039325
1739209703.2529783;-38.13080360867914
1739209703.2529845;-45.120503652039325
1739209703.252991;-45.120503652039325
1739209703.2529974;-38.13080360867914
1739209703.2530038;-38.13080360867914
1739209703.2530103;-29.438486411369347
1739209703.2530165;-38.13080360867914
1739209703.253023;-38.13080360867914
1739209703.2530293;-38.13080360867914
1739209703.2530358;-38.13080360867914
1739209703.2530422;-45.120503652039325
1739209703.2530484;-38.13080360867914
1739209703.2530549;-45.120503652039325
1739209703.2530613;-33.981070128970906
1739209703.2530677;-33.981070128970906
1739209703.2530742;-38.13080360867914
1739209703.2530804;-45.120503652039325
1739209703.2530868;-38.13080360867914
1739209703.2530932;-35.57807855764607
1739209703.2530997;-38.13080360867914
1739209703.253106;-45.120503652039325
1739209703.2531123;-33.981070128970906
1739209703.2531188;-35.57807855764607
1739209703.2531252;-38.13080360867914
1739209703.2531316;-45.120503652039325
1739209703.253138;-38.13080360867914
1739209703.2531443;-35.57807855764607
1739209703.2531507;-45.120503652039325
1739209703.2531571;-45.120503652039325
1739209703.2531636;-45.120503652039325
1739209703.25317;-45.120503652039325
1739209703.2531762;-38.13080360867914
1739209703.2531826;-45.120503652039325
1739209703.253189;-35.57807855764607
1739209703.2531955;-38.13080360867914
1739209703.253202;-45.120503652039325
1739209703.2532082;-45.120503652039325
1739209703.2532146;-38.13080360867914
1739209703.253221;-38.13080360867914
1739209703.2532275;-38.13080360867914
1739209703.253234;-38.13080360867914
1739209703.25324;-45.120503652039325
1739209703.2532465;-38.13080360867914
1739209703.253253;-38.13080360867914
1739209703.2532594;-35.57807855764607
1739209703.2532659;-32.816014438256545
1739209703.253272;-33.981070128970906
1739209703.2532785;-38.13080360867914
1739209703.253285;-35.57807855764607
1739209703.2532914;-38.13080360867914
1739209703.2532978;-45.120503652039325
1739209703.253304;-45.120503652039325
1739209703.2533104;-38.13080360867914
1739209703.2533169;-45.120503652039325
1739209703.2533233;-38.13080360867914
1739209703.2533298;-38.13080360867914
1739209703.253336;-35.57807855764607
1739209703.2533424;-38.13080360867914
1739209703.2533488;-45.120503652039325
1739209703.2533553;-45.120503652039325
1739209703.2533617;-38.13080360867914
1739209703.253368;-30.49652367304973
1739209703.2533743;-28.992665084841942
1739209703.2533808;-45.120503652039325
1739209703.2533872;-38.13080360867914
1739209703.2533937;-38.13080360867914
1739209703.2533998;-45.120503652039325
1739209703.2534063;-45.120503652039325
1739209703.2534127;-45.120503652039325
1739209703.2534192;-38.13080360867914
1739209703.2534256;-38.13080360867914
1739209703.2534318;-38.13080360867914
1739209703.2534382;-45.120503652039325
1739209703.2534447;-45.120503652039325
1739209703.253451;-38.13080360867914
1739209703.2534575;-45.120503652039325
1739209703.2534637;-45.120503652039325
1739209703.2534702;-38.13080360867914
1739209703.2534766;-35.57807855764607
1739209703.253483;-38.13080360867914
1739209703.2534895;-45.120503652039325
1739209703.2534957;-45.120503652039325
1739209703.2535021;-38.13080360867914
1739209703.2535086;-33.981070128970906
1739209703.253515;-45.120503652039325
1739209703.2535214;-38.13080360867914
1739209703.2535276;-35.57807855764607
1739209703.253534;-38.13080360867914
1739209703.2535405;-45.120503652039325
1739209703.253547;-45.120503652039325
1739209703.2535534;-38.13080360867914
1739209703.2535596;-45.120503652039325
1739209703.253566;-45.120503652039325
1739209703.2535725;-45.120503652039325
1739209703.253579;-45.120503652039325
1739209703.2535853;-38.13080360867914
1739209703.2535915;-45.120503652039325
1739209703.253598;-45.120503652039325
1739209703.2536044;-38.13080360867914
1739209703.2536108;-33.981070128970906
1739209703.2536173;-45.120503652039325
1739209703.2536235;-38.13080360867914
1739209703.25363;-35.57807855764607
1739209703.2536364;-45.120503652039325
1739209703.2536428;-35.57807855764607
1739209703.2536492;-35.57807855764607
1739209703.2536554;-45.120503652039325
1739209703.2536619;-45.120503652039325
1739209703.2536683;-38.13080360867914
1739209703.2536747;-45.120503652039325
1739209703.2536812;-45.120503652039325
1739209703.2536874;-38.13080360867914
1739209703.2536938;-38.13080360867914
1739209703.2537003;-45.120503652039325
1739209703.2537067;-38.13080360867914
1739209703.2537131;-38.13080360867914
1739209703.2537193;-45.120503652039325
1739209703.2537258;-38.13080360867914
1739209703.2537322;-35.57807855764607
1739209703.2537386;-38.13080360867914
1739209703.253745;-38.13080360867914
1739209703.2537513;-38.13080360867914
1739209703.2537577;-38.13080360867914
1739209703.2537642;-45.120503652039325
1739209703.2537706;-45.120503652039325
1739209703.253777;-38.13080360867914
1739209703.2537832;-38.13080360867914
1739209703.2537897;-45.120503652039325
1739209703.253796;-45.120503652039325
1739209703.2538025;-38.13080360867914
1739209703.253809;-35.57807855764607
1739209703.2538152;-38.13080360867914
1739209703.2538216;-45.120503652039325
1739209703.253828;-45.120503652039325
1739209703.2538345;-38.13080360867914
1739209703.253841;-32.816014438256545
1739209703.2538471;-38.13080360867914
1739209703.2538536;-38.13080360867914
1739209703.25386;-45.120503652039325
1739209703.2538664;-38.13080360867914
1739209703.2538729;-35.57807855764607
1739209703.253879;-38.13080360867914
1739209703.2538855;-38.13080360867914
1739209703.253892;-38.13080360867914
1739209703.2538984;-38.13080360867914
1739209703.2539048;-38.13080360867914
1739209703.253911;-38.13080360867914
1739209703.2539175;-33.981070128970906
1739209703.253924;-45.120503652039325
1739209703.2539303;-38.13080360867914
1739209703.2539368;-45.120503652039325
1739209703.253943;-38.13080360867914
1739209703.2539494;-38.13080360867914
1739209703.2539558;-45.120503652039325
1739209703.2539623;-38.13080360867914
1739209703.2539687;-38.13080360867914
1739209703.253975;-38.13080360867914
1739209703.2539814;-35.57807855764607
1739209703.2539878;-38.13080360867914
1739209703.2539942;-45.120503652039325
1739209703.2540007;-35.57807855764607
1739209703.2540069;-38.13080360867914
1739209703.2540133;-45.120503652039325
1739209703.2540197;-45.120503652039325
1739209703.2540262;-45.120503652039325
1739209703.2540326;-38.13080360867914
1739209703.2540388;-45.120503652039325
1739209703.2540452;-32.816014438256545
1739209703.2540517;-45.120503652039325
1739209703.2540581;-45.120503652039325
1739209703.2540646;-35.57807855764607
1739209703.2540708;-38.13080360867914
1739209703.2540772;-45.120503652039325
1739209703.2540836;-38.13080360867914
1739209703.25409;-32.816014438256545
1739209703.2540965;-27.267205301931607
1739209703.2541027;-45.120503652039325
1739209703.2541091;-38.13080360867914
1739209703.2541156;-35.57807855764607
1739209703.254122;-33.981070128970906
1739209703.2541285;-38.13080360867914
1739209703.2541347;-38.13080360867914
1739209703.254141;-45.120503652039325
1739209703.2541475;-33.981070128970906
1739209703.254154;-38.13080360867914
1739209703.2541604;-33.981070128970906
1739209703.2541666;-45.120503652039325
1739209703.254173;-38.13080360867914
1739209703.2541795;-32.816014438256545
1739209703.254186;-38.13080360867914
1739209703.2541924;-45.120503652039325
1739209703.2541986;-33.981070128970906
1739209703.254205;-45.120503652039325
1739209703.2542114;-38.13080360867914
1739209703.2542179;-45.120503652039325
1739209703.2542243;-45.120503652039325
1739209703.2542305;-45.120503652039325
1739209703.254237;-45.120503652039325
1739209703.2542434;-38.13080360867914
1739209703.2542498;-28.992665084841942
1739209703.2542562;-38.13080360867914
1739209703.2542624;-38.13080360867914
1739209703.254269;-45.120503652039325
1739209703.2542753;-45.120503652039325
1739209703.2542818;-45.120503652039325
1739209703.2542882;-38.13080360867914
1739209703.2542944;-38.13080360867914
1739209703.2543008;-45.120503652039325
1739209703.2543073;-35.57807855764607
1739209703.2543137;-38.13080360867914
1739209703.2543201;-45.120503652039325
1739209703.2543263;-38.13080360867914
1739209703.2543328;-35.57807855764607
1739209703.2543392;-45.120503652039325
1739209703.2543457;-38.13080360867914
1739209703.254352;-33.981070128970906
1739209703.2543583;-45.120503652039325
1739209703.2543647;-38.13080360867914
1739209703.2543712;-45.120503652039325
1739209703.2543776;-30.49652367304973
1739209703.254384;-45.120503652039325
1739209703.2543902;-45.120503652039325
1739209703.2543967;-45.120503652039325
1739209703.254403;-38.13080360867914
1739209703.2544096;-45.120503652039325
1739209703.254416;-38.13080360867914
1739209703.2544222;-45.120503652039325
1739209703.2544286;-45.120503652039325
1739209703.254435;-35.57807855764607
1739209703.2544415;-38.13080360867914
1739209703.254448;-45.120503652039325
1739209703.2544541;-38.13080360867914
1739209703.2544606;-35.57807855764607
1739209703.254467;-38.13080360867914
1739209703.2544734;-35.57807855764607
1739209703.25448;-38.13080360867914
1739209703.254486;-45.120503652039325
1739209703.2544925;-45.120503652039325
1739209703.254499;-38.13080360867914
1739209703.2545054;-38.13080360867914
1739209703.2545118;-45.120503652039325
1739209703.254518;-45.120503652039325
1739209703.2545245;-38.13080360867914
1739209703.254531;-35.57807855764607
1739209703.2545373;-38.13080360867914
1739209703.2545438;-45.120503652039325
1739209703.25455;-32.816014438256545
1739209703.2545564;-38.13080360867914
1739209703.2545629;-35.57807855764607
1739209703.2545693;-38.13080360867914
1739209703.2545757;-32.816014438256545
1739209703.254582;-33.981070128970906
1739209703.2545884;-38.13080360867914
1739209703.2545948;-38.13080360867914
1739209703.2546012;-45.120503652039325
1739209703.2546077;-45.120503652039325
1739209703.2546139;-45.120503652039325
1739209703.2546203;-45.120503652039325
1739209703.2546268;-38.13080360867914
1739209703.2546332;-35.57807855764607
1739209703.2546396;-38.13080360867914
1739209703.2546458;-38.13080360867914
1739209703.2546523;-35.57807855764607
1739209703.2546587;-38.13080360867914
1739209703.2546651;-32.816014438256545
1739209703.2546716;-38.13080360867914
1739209703.2546778;-45.120503652039325
1739209703.2546842;-38.13080360867914
1739209703.2546906;-35.57807855764607
1739209703.254697;-38.13080360867914
1739209703.2547035;-45.120503652039325
1739209703.2547097;-38.13080360867914
