CAN Message; 0x1bb:00007240636178c9
1739209784.545459;-38.13080360867914
1739209784.545465;-45.120503652039325
1739209784.5454707;-38.13080360867914
1739209784.5454764;-29.438486411369333
1739209784.5454822;-35.57807855764607
1739209784.5454879;-45.120503652039325
1739209784.5454938;-38.13080360867914
1739209784.5454996;-33.981070128970906
1739209784.5455053;-45.120503652039325
1739209784.545511;-45.120503652039325
1739209784.5455167;-45.120503652039325
1739209784.5455227;-38.13080360867914
1739209784.5455284;-38.13080360867914
1739209784.5455341;-45.120503652039325
1739209784.5455399;-45.120503652039325
1739209784.5455456;-38.13080360867914
1739209784.5455513;-33.981070128970906
1739209784.5455573;-45.120503652039325
1739209784.545563;-45.120503652039325
1739209784.5455687;-45.120503652039325
1739209784.5455744;-45.120503652039325
1739209784.5455801;-45.120503652039325
1739209784.545586;-45.120503652039325
1739209784.5455918;-45.120503652039325
1739209784.5455976;-38.13080360867914
1739209784.5456033;-45.120503652039325
1739209784.545609;-38.13080360867914
1739209784.545615;-32.816014438256545
1739209784.5456207;-38.13080360867914
1739209784.5456264;-38.13080360867914
1739209784.5456321;-38.13080360867914
1739209784.5456378;-35.57807855764607
1739209784.5456438;-38.13080360867914
1739209784.5456495;-45.120503652039325
1739209784.5456553;-35.57807855764607
1739209784.545661;-45.120503652039325
1739209784.5456667;-45.120503652039325
1739209784.5456724;-45.120503652039325
1739209784.5456784;-45.120503652039325
1739209784.545684;-45.120503652039325
1739209784.5456898;-38.13080360867914
1739209784.5456955;-45.120503652039325
1739209784.5457013;-45.120503652039325
1739209784.5457072;-38.13080360867914
1739209784.545713;-38.13080360867914
1739209784.5457187;-45.120503652039325
1739209784.5457244;-38.13080360867914
1739209784.54573;-38.13080360867914
1739209784.545736;-45.120503652039325
1739209784.5457418;-45.120503652039325
1739209784.5457475;-38.13080360867914
1739209784.5457532;-45.120503652039325
1739209784.545759;-38.13080360867914
1739209784.545765;-45.120503652039325
1739209784.5457706;-38.13080360867914
1739209784.5457764;-35.57807855764607
1739209784.545782;-38.13080360867914
1739209784.5457878;-38.13080360867914
1739209784.5457935;-38.13080360867914
1739209784.5457995;-45.120503652039325
1739209784.5458052;-38.13080360867914
1739209784.545811;-45.120503652039325
1739209784.5458167;-38.13080360867914
1739209784.5458224;-32.816014438256545
1739209784.5458283;-38.13080360867914
1739209784.545834;-45.120503652039325
1739209784.5458398;-38.13080360867914
1739209784.5458455;-35.57807855764607
1739209784.5458512;-33.981070128970906
1739209784.5458572;-38.13080360867914
1739209784.545863;-38.13080360867914
1739209784.5458686;-35.57807855764607
1739209784.5458744;-32.816014438256545
1739209784.54588;-45.120503652039325
1739209784.5458858;-38.13080360867914
1739209784.5458918;-38.13080360867914
1739209784.5458975;-38.13080360867914
1739209784.5459032;-45.120503652039325
1739209784.545909;-38.13080360867914
1739209784.5459146;-45.120503652039325
1739209784.5459206;-38.13080360867914
1739209784.5459263;-45.120503652039325
1739209784.545932;-38.13080360867914
1739209784.5459378;-38.13080360867914
1739209784.5459435;-38.13080360867914
1739209784.5459495;-45.120503652039325
1739209784.5459552;-38.13080360867914
1739209784.545961;-38.13080360867914
1739209784.5459666;-38.13080360867914
1739209784.5459723;-38.13080360867914
1739209784.5459783;-38.13080360867914
1739209784.545984;-35.57807855764607
1739209784.5459898;-38.13080360867914
1739209784.5459955;-38.13080360867914
1739209784.5460012;-33.981070128970906
1739209784.546007;-38.13080360867914
1739209784.5460129;-38.13080360867914
1739209784.5460186;-45.120503652039325
1739209784.5460243;-45.120503652039325
1739209784.54603;-45.120503652039325
1739209784.5460358;-45.120503652039325
1739209784.5460417;-45.120503652039325
1739209784.5460474;-38.13080360867914
1739209784.5460532;-38.13080360867914
1739209784.546059;-38.13080360867914
1739209784.5460646;-45.120503652039325
1739209784.5460706;-45.120503652039325
1739209784.5460763;-38.13080360867914
1739209784.546082;-38.13080360867914
1739209784.5460877;-32.816014438256545
1739209784.5460935;-45.120503652039325
1739209784.5460992;-45.120503652039325
1739209784.5461051;-38.13080360867914
1739209784.5461109;-35.57807855764607
1739209784.5461166;-45.120503652039325
1739209784.5461223;-45.120503652039325
1739209784.546128;-45.120503652039325
1739209784.546134;-35.57807855764607
1739209784.5461397;-35.57807855764607
1739209784.5461454;-45.120503652039325
1739209784.5461512;-38.13080360867914
1739209784.546157;-38.13080360867914
1739209784.5461628;-38.13080360867914
1739209784.5461686;-35.57807855764607
1739209784.5461743;-32.816014438256545
1739209784.54618;-30.49652367304973
1739209784.5461857;-38.13080360867914
1739209784.5461917;-35.57807855764607
1739209784.5461974;-35.57807855764607
1739209784.5462031;-45.120503652039325
1739209784.5462089;-45.120503652039325
1739209784.5462146;-32.816014438256545
1739209784.5462203;-38.13080360867914
1739209784.5462263;-33.981070128970956
1739209784.546232;-38.13080360867914
1739209784.5462377;-45.120503652039325
1739209784.5462434;-45.120503652039325
1739209784.5462492;-45.120503652039325
1739209784.546255;-45.120503652039325
1739209784.5462608;-45.120503652039325
1739209784.5462666;-38.13080360867914
1739209784.5462723;-38.13080360867914
1739209784.546278;-45.120503652039325
1739209784.546284;-38.13080360867914
1739209784.5462897;-38.13080360867914
1739209784.5462954;-45.120503652039325
1739209784.5463011;-45.120503652039325
1739209784.5463068;-45.120503652039325
1739209784.5463128;-45.120503652039325
1739209784.5463185;-38.13080360867914
1739209784.5463243;-45.120503652039325
1739209784.54633;-45.120503652039325
1739209784.5463357;-45.120503652039325
1739209784.5463414;-45.120503652039325
1739209784.5463474;-45.120503652039325
1739209784.546353;-45.120503652039325
1739209784.5463588;-45.120503652039325
1739209784.5463645;-45.120503652039325
1739209784.5463703;-35.57807855764607
1739209784.5463762;-38.13080360867914
1739209784.546382;-45.120503652039325
1739209784.5463877;-38.13080360867914
1739209784.5463934;-38.13080360867914
1739209784.546399;-45.120503652039325
1739209784.546405;-38.13080360867914
1739209784.5464108;-26.991370085610736
1739209784.5464165;-35.57807855764607
1739209784.5464222;-45.120503652039325
1739209784.546428;-38.13080360867914
1739209784.5464337;-35.57807855764607
1739209784.5464396;-45.120503652039325
1739209784.5464454;-38.13080360867914
1739209784.546451;-38.13080360867914
1739209784.5464568;-32.81601443825658
1739209784.5464625;-45.120503652039325
1739209784.5464685;-45.120503652039325
1739209784.5464742;-45.120503652039325
1739209784.54648;-38.13080360867914
1739209784.5464857;-38.13080360867914
1739209784.5464914;-35.57807855764607
1739209784.5464973;-38.13080360867914
1739209784.546503;-28.21854285175415
1739209784.5465088;-38.13080360867914
1739209784.5465145;-38.13080360867914
1739209784.5465202;-38.13080360867914
1739209784.5465262;-45.120503652039325
1739209784.546532;-45.120503652039325
1739209784.5465376;-45.120503652039325
1739209784.5465434;-45.120503652039325
1739209784.546549;-45.120503652039325
1739209784.5465548;-45.120503652039325
1739209784.5465608;-31.141103565318893
1739209784.5465665;-45.120503652039325
1739209784.5465722;-45.120503652039325
1739209784.546578;-38.13080360867914
1739209784.5465837;-38.13080360867914
1739209784.5465896;-38.13080360867914
1739209784.5465953;-45.120503652039325
1739209784.546601;-38.13080360867914
1739209784.5466068;-35.57807855764607
1739209784.5466125;-38.13080360867914
1739209784.5466185;-45.120503652039325
1739209784.5466242;-45.120503652039325
1739209784.54663;-38.13080360867914
1739209784.5466356;-38.13080360867914
1739209784.5466413;-35.57807855764607
1739209784.546647;-38.13080360867914
1739209784.546653;-38.13080360867914
1739209784.5466588;-45.120503652039325
1739209784.5466645;-35.57807855764607
1739209784.5466702;-38.13080360867914
1739209784.546676;-35.57807855764607
1739209784.546682;-38.13080360867914
1739209784.5466876;-45.120503652039325
1739209784.5466933;-45.120503652039325
1739209784.546699;-45.120503652039325
1739209784.5467048;-38.13080360867914
1739209784.5467107;-45.120503652039325
1739209784.5467165;-38.13080360867914
1739209784.5467222;-45.120503652039325
1739209784.546728;-38.13080360867914
1739209784.5467336;-38.13080360867914
1739209784.5467396;-35.57807855764607
1739209784.5467453;-35.57807855764607
1739209784.546751;-38.13080360867914
1739209784.5467567;-38.13080360867914
1739209784.5467625;-38.13080360867914
1739209784.5467682;-45.120503652039325
1739209784.5467741;-45.120503652039325
1739209784.5467799;-45.120503652039325
1739209784.5467856;-45.120503652039325
1739209784.5467913;-45.120503652039325
1739209784.546797;-45.120503652039325
1739209784.546803;-45.120503652039325
1739209784.5468087;-38.13080360867914
1739209784.5468144;-45.120503652039325
1739209784.5468202;-38.13080360867914
1739209784.546826;-35.57807855764607
1739209784.5468318;-38.13080360867914
1739209784.5468376;-38.13080360867914
1739209784.5468433;-38.13080360867914
1739209784.546849;-32.816014438256545
1739209784.5468547;-38.13080360867914
1739209784.5468607;-45.120503652039325
1739209784.5468664;-38.13080360867914
1739209784.5468721;-35.57807855764607
1739209784.5468779;-38.13080360867914
1739209784.5468836;-45.120503652039325
1739209784.5468893;-45.120503652039325
1739209784.5468953;-35.57807855764607
1739209784.546901;-38.13080360867914
1739209784.5469067;-45.120503652039325
1739209784.5469124;-45.120503652039325
1739209784.5469182;-45.120503652039325
1739209784.546924;-38.13080360867914
1739209784.5469298;-38.13080360867914
1739209784.5469356;-38.13080360867914
1739209784.5469413;-38.13080360867914
1739209784.546947;-45.120503652039325
1739209784.546953;-45.120503652039325
1739209784.5469587;-38.13080360867914
1739209784.5469644;-32.816014438256545
1739209784.5469701;-33.981070128970906
1739209784.5469759;-45.120503652039325
1739209784.5469816;-45.120503652039325
1739209784.5469875;-45.120503652039325
1739209784.5469933;-45.120503652039325
1739209784.546999;-38.13080360867914
1739209784.5470047;-45.120503652039325
1739209784.5470104;-38.13080360867914
1739209784.5470164;-38.13080360867914
1739209784.547022;-35.57807855764607
1739209784.5470278;-38.13080360867914
1739209784.5470335;-45.120503652039325
1739209784.5470393;-45.120503652039325
1739209784.5470452;-38.13080360867914
1739209784.547051;-38.13080360867914
1739209784.5470567;-38.13080360867914
1739209784.5470624;-45.120503652039325
1739209784.547068;-38.13080360867914
1739209784.547074;-38.13080360867914
1739209784.5470798;-45.120503652039325
1739209784.5470855;-38.13080360867914
1739209784.5470912;-35.57807855764607
1739209784.547097;-38.13080360867914
1739209784.5471027;-45.120503652039325
1739209784.5471087;-28.992665084841942
1739209784.5471144;-31.141103565318915
1739209784.54712;-45.120503652039325
1739209784.5471258;-45.120503652039325
1739209784.5471315;-38.13080360867914
1739209784.5471375;-35.57807855764607
1739209784.5471432;-38.13080360867914
1739209784.547149;-45.120503652039325
1739209784.5471547;-45.120503652039325
1739209784.5471604;-45.120503652039325
1739209784.5471663;-38.13080360867914
1739209784.547172;-38.13080360867914
1739209784.5471778;-38.13080360867914
1739209784.5471835;-38.13080360867914
1739209784.5471892;-35.57807855764607
1739209784.547195;-45.120503652039325
1739209784.547201;-28.992665084841942
1739209784.5472066;-28.58837851428586
1739209784.5472124;-38.13080360867914
1739209784.547218;-45.120503652039325
1739209784.5472238;-38.13080360867914
1739209784.5472298;-35.57807855764607
1739209784.5472355;-38.13080360867914
1739209784.5472412;-38.13080360867914
1739209784.547247;-38.13080360867914
1739209784.5472527;-45.120503652039325
1739209784.5472586;-38.13080360867914
1739209784.5472643;-45.120503652039325
1739209784.54727;-45.120503652039325
1739209784.5472758;-45.120503652039325
1739209784.5472815;-38.13080360867914
1739209784.5472875;-45.120503652039325
1739209784.5472932;-38.13080360867914
1739209784.547299;-35.57807855764607
1739209784.5473046;-35.57807855764607
1739209784.5473104;-45.120503652039325
1739209784.547316;-38.13080360867914
1739209784.547322;-38.13080360867914
1739209784.5473278;-45.120503652039325
1739209784.5473335;-35.57807855764607
1739209784.5473392;-38.13080360867914
1739209784.547345;-45.120503652039325
1739209784.547351;-45.120503652039325
1739209784.5473566;-38.13080360867914
1739209784.5473623;-38.13080360867914
1739209784.547368;-45.120503652039325
1739209784.5473738;-38.13080360867914
1739209784.5473797;-32.816014438256545
1739209784.5473855;-38.13080360867914
1739209784.5473912;-38.13080360867914
1739209784.547397;-45.120503652039325
1739209784.5474026;-38.13080360867914
1739209784.5474083;-45.120503652039325
1739209784.5474143;-45.120503652039325
1739209784.54742;-38.13080360867914
1739209784.5474257;-35.57807855764607
1739209784.5474315;-38.13080360867914
1739209784.5474372;-35.57807855764607
1739209784.5474432;-38.13080360867914
1739209784.5474489;-38.13080360867914
1739209784.5474546;-38.13080360867914
1739209784.5474603;-45.120503652039325
1739209784.547466;-45.120503652039325
1739209784.547472;-38.13080360867914
1739209784.5474777;-45.120503652039325
1739209784.5474834;-33.981070128970956
1739209784.5474892;-45.120503652039325
1739209784.547495;-38.13080360867914
1739209784.5475008;-45.120503652039325
1739209784.5475066;-38.13080360867914
1739209784.5475123;-38.13080360867914
1739209784.547518;-45.120503652039325
1739209784.5475237;-38.13080360867914
1739209784.5475295;-26.991370085610736
1739209784.5475354;-38.13080360867914
1739209784.5475411;-45.120503652039325
1739209784.5475469;-38.13080360867914
1739209784.5475526;-32.816014438256545
1739209784.5475583;-38.13080360867914
1739209784.5475643;-45.120503652039325
1739209784.54757;-38.13080360867914
1739209784.5475757;-38.13080360867914
1739209784.5475814;-45.120503652039325
1739209784.5475872;-45.120503652039325
1739209784.547593;-38.13080360867914
1739209784.5475988;-45.120503652039325
1739209784.5476046;-33.981070128970906
1739209784.5476103;-45.120503652039325
1739209784.547616;-45.120503652039325
1739209784.547622;-26.035653463252796
1739209784.5476277;-33.981070128970906
1739209784.5476334;-45.120503652039325
1739209784.5476391;-38.13080360867914
1739209784.5476449;-32.816014438256545
1739209784.5476506;-38.13080360867914
1739209784.5476565;-45.120503652039325
1739209784.5476623;-45.120503652039325
1739209784.547668;-45.120503652039325
1739209784.5476737;-45.120503652039325
1739209784.5476794;-38.13080360867914
1739209784.5476854;-45.120503652039325
1739209784.547691;-33.981070128970906
1739209784.5476968;-33.981070128970906
1739209784.5477026;-45.120503652039325
1739209784.5477083;-38.13080360867914
