CAN Message; 0x150:07007cd2eebd65a4
1739209811.216807;-45.120503652039325
1739209811.216811;-38.13080360867914
1739209811.2168152;-45.120503652039325
1739209811.2168193;-45.120503652039325
1739209811.2168236;-45.120503652039325
1739209811.2168276;-45.120503652039325
1739209811.216832;-38.13080360867914
1739209811.216836;-35.57807855764607
1739209811.2168403;-38.13080360867914
1739209811.2168443;-38.13080360867914
1739209811.2168486;-38.13080360867914
1739209811.2168527;-45.120503652039325
1739209811.2168567;-45.120503652039325
1739209811.216861;-38.13080360867914
1739209811.216865;-38.13080360867914
1739209811.216869;-38.13080360867914
1739209811.2168734;-38.13080360867914
1739209811.2168775;-45.120503652039325
1739209811.2168815;-45.120503652039325
1739209811.2168858;-45.120503652039325
1739209811.2168899;-45.120503652039325
1739209811.216894;-38.13080360867914
1739209811.2168982;-38.13080360867914
1739209811.2169023;-45.120503652039325
1739209811.2169063;-38.13080360867914
1739209811.2169106;-45.120503652039325
1739209811.2169147;-38.13080360867914
1739209811.2169187;-38.13080360867914
1739209811.216923;-38.13080360867914
1739209811.216927;-38.13080360867914
1739209811.216931;-38.13080360867914
1739209811.2169354;-38.13080360867914
1739209811.2169394;-38.13080360867914
1739209811.2169435;-33.981070128970906
1739209811.2169478;-38.13080360867914
1739209811.2169518;-45.120503652039325
1739209811.216956;-45.120503652039325
1739209811.2169602;-38.13080360867914
1739209811.2169642;-35.57807855764607
1739209811.2169683;-38.13080360867914
1739209811.2169726;-38.13080360867914
1739209811.2169766;-38.13080360867914
1739209811.2169807;-38.13080360867914
1739209811.216985;-45.120503652039325
1739209811.216989;-31.141103565318915
1739209811.216993;-35.57807855764607
1739209811.2169974;-38.13080360867914
1739209811.2170014;-45.120503652039325
1739209811.2170055;-38.13080360867914
1739209811.2170098;-35.57807855764607
1739209811.2170138;-45.120503652039325
1739209811.217018;-38.13080360867914
1739209811.2170222;-38.13080360867914
1739209811.2170262;-45.120503652039325
1739209811.2170303;-45.120503652039325
1739209811.2170346;-38.13080360867914
1739209811.2170386;-38.13080360867914
1739209811.2170427;-38.13080360867914
1739209811.217047;-45.120503652039325
1739209811.217051;-38.13080360867914
1739209811.217055;-32.816014438256545
1739209811.2170594;-38.13080360867914
1739209811.2170634;-45.120503652039325
1739209811.2170675;-45.120503652039325
1739209811.2170715;-33.981070128970906
1739209811.2170758;-38.13080360867914
1739209811.2170799;-45.120503652039325
1739209811.217084;-33.981070128970906
1739209811.2170882;-45.120503652039325
1739209811.2170923;-45.120503652039325
1739209811.2170963;-38.13080360867914
1739209811.2171006;-35.57807855764607
1739209811.2171047;-38.13080360867914
1739209811.2171087;-45.120503652039325
1739209811.217113;-45.120503652039325
1739209811.217117;-38.13080360867914
1739209811.2171211;-45.120503652039325
1739209811.2171254;-38.13080360867914
1739209811.2171295;-45.120503652039325
1739209811.2171335;-45.120503652039325
1739209811.2171378;-35.57807855764607
1739209811.2171419;-38.13080360867914
1739209811.217146;-45.120503652039325
1739209811.2171502;-45.120503652039325
1739209811.2171543;-28.992665084841942
1739209811.2171583;-33.981070128970906
1739209811.2171626;-45.120503652039325
1739209811.2171667;-38.13080360867914
1739209811.2171707;-45.120503652039325
1739209811.217175;-45.120503652039325
1739209811.217179;-32.816014438256545
1739209811.217183;-33.981070128970906
1739209811.2171874;-35.57807855764607
1739209811.2171915;-32.816014438256545
1739209811.2171955;-33.981070128970906
1739209811.2171998;-45.120503652039325
1739209811.2172039;-45.120503652039325
1739209811.217208;-33.981070128970906
1739209811.2172122;-32.816014438256545
1739209811.2172163;-38.13080360867914
1739209811.2172203;-33.981070128970906
1739209811.2172246;-31.141103565318915
1739209811.2172287;-32.816014438256545
1739209811.2172327;-45.120503652039325
1739209811.217237;-38.13080360867914
1739209811.217241;-35.57807855764607
1739209811.217245;-35.57807855764607
1739209811.2172494;-38.13080360867914
1739209811.2172534;-45.120503652039325
1739209811.2172575;-45.120503652039325
1739209811.2172618;-38.13080360867914
1739209811.2172658;-38.13080360867914
1739209811.21727;-45.120503652039325
1739209811.2172742;-45.120503652039325
1739209811.2172782;-35.57807855764607
1739209811.2172823;-38.13080360867914
1739209811.2172866;-38.13080360867914
1739209811.2172906;-33.981070128970906
1739209811.2172947;-45.120503652039325
1739209811.217299;-38.13080360867914
1739209811.217303;-35.57807855764607
1739209811.217307;-38.13080360867914
1739209811.2173114;-45.120503652039325
1739209811.2173154;-38.13080360867914
1739209811.2173195;-33.981070128970906
1739209811.2173238;-30.49652367304973
1739209811.2173278;-45.120503652039325
1739209811.217332;-38.13080360867914
1739209811.2173362;-38.13080360867914
1739209811.2173402;-38.13080360867914
1739209811.2173443;-38.13080360867914
1739209811.2173486;-45.120503652039325
1739209811.2173526;-38.13080360867914
1739209811.2173567;-28.992665084841942
1739209811.217361;-45.120503652039325
1739209811.217365;-38.13080360867914
1739209811.217369;-45.120503652039325
1739209811.2173734;-45.120503652039325
1739209811.2173774;-38.13080360867914
1739209811.2173815;-38.13080360867914
1739209811.2173858;-45.120503652039325
1739209811.2173898;-35.57807855764607
1739209811.2173939;-38.13080360867914
1739209811.2173982;-38.13080360867914
1739209811.2174022;-45.120503652039325
1739209811.2174063;-33.981070128970906
1739209811.2174106;-38.13080360867914
1739209811.2174146;-45.120503652039325
1739209811.2174187;-38.13080360867914
1739209811.217423;-38.13080360867914
1739209811.217427;-38.13080360867914
1739209811.217431;-38.13080360867914
1739209811.2174354;-45.120503652039325
1739209811.2174394;-38.13080360867914
1739209811.2174435;-35.57807855764607
1739209811.2174478;-33.981070128970906
1739209811.2174518;-35.57807855764607
1739209811.2174559;-38.13080360867914
1739209811.2174602;-45.120503652039325
1739209811.2174642;-38.13080360867914
1739209811.2174683;-45.120503652039325
1739209811.2174726;-38.13080360867914
1739209811.2174766;-45.120503652039325
1739209811.2174807;-33.981070128970906
1739209811.217485;-45.120503652039325
1739209811.217489;-38.13080360867914
1739209811.217493;-45.120503652039325
1739209811.217497;-45.120503652039325
1739209811.2175014;-45.120503652039325
1739209811.2175055;-35.57807855764607
1739209811.2175095;-35.57807855764607
1739209811.2175138;-38.13080360867914
1739209811.2175179;-45.120503652039325
1739209811.217522;-33.981070128970906
1739209811.2175262;-38.13080360867914
1739209811.2175303;-38.13080360867914
1739209811.2175343;-45.120503652039325
1739209811.2175386;-38.13080360867914
1739209811.2175426;-32.816014438256545
1739209811.2175467;-38.13080360867914
1739209811.217551;-45.120503652039325
1739209811.217555;-38.13080360867914
1739209811.217559;-38.13080360867914
1739209811.2175634;-33.981070128970906
1739209811.2175674;-45.120503652039325
1739209811.2175715;-33.981070128970906
1739209811.2175758;-45.120503652039325
1739209811.2175798;-35.57807855764607
1739209811.217584;-38.13080360867914
1739209811.2175882;-35.57807855764607
1739209811.2175922;-29.438486411369333
1739209811.2175963;-38.13080360867914
1739209811.2176006;-45.120503652039325
1739209811.2176046;-45.120503652039325
1739209811.2176087;-32.816014438256545
1739209811.217613;-38.13080360867914
1739209811.217617;-45.120503652039325
1739209811.217621;-45.120503652039325
1739209811.2176254;-45.120503652039325
1739209811.2176294;-45.120503652039325
1739209811.2176335;-38.13080360867914
1739209811.2176378;-38.13080360867914
1739209811.2176418;-45.120503652039325
1739209811.217646;-45.120503652039325
1739209811.2176502;-45.120503652039325
1739209811.2176542;-38.13080360867914
1739209811.2176583;-31.141103565318893
1739209811.2176626;-45.120503652039325
1739209811.2176666;-45.120503652039325
1739209811.2176707;-45.120503652039325
1739209811.217675;-35.57807855764607
1739209811.217679;-35.57807855764607
1739209811.217683;-38.13080360867914
1739209811.2176874;-45.120503652039325
1739209811.2176914;-45.120503652039325
1739209811.2176955;-45.120503652039325
1739209811.2176998;-35.57807855764607
1739209811.2177038;-38.13080360867914
1739209811.2177079;-45.120503652039325
1739209811.2177122;-45.120503652039325
1739209811.2177162;-45.120503652039325
1739209811.2177203;-38.13080360867914
1739209811.2177246;-35.57807855764607
1739209811.2177286;-38.13080360867914
1739209811.2177327;-35.57807855764607
1739209811.217737;-45.120503652039325
1739209811.217741;-38.13080360867914
1739209811.217745;-35.57807855764607
1739209811.2177494;-45.120503652039325
1739209811.2177534;-45.120503652039325
1739209811.2177575;-35.57807855764607
1739209811.2177618;-38.13080360867914
1739209811.2177658;-35.57807855764607
1739209811.2177699;-38.13080360867914
1739209811.2177742;-45.120503652039325
1739209811.2177782;-45.120503652039325
1739209811.2177823;-38.13080360867914
1739209811.2177866;-38.13080360867914
1739209811.2177906;-38.13080360867914
1739209811.2177947;-45.120503652039325
1739209811.217799;-38.13080360867914
1739209811.217803;-45.120503652039325
1739209811.217807;-38.13080360867914
1739209811.2178113;-38.13080360867914
1739209811.2178154;-35.57807855764607
1739209811.2178195;-45.120503652039325
1739209811.2178237;-31.141103565318915
1739209811.2178278;-35.57807855764607
1739209811.2178319;-35.57807855764607
1739209811.2178361;-38.13080360867914
1739209811.2178402;-45.120503652039325
1739209811.2178442;-38.13080360867914
1739209811.2178485;-45.120503652039325
1739209811.2178526;-45.120503652039325
1739209811.2178566;-38.13080360867914
1739209811.217861;-45.120503652039325
1739209811.217865;-38.13080360867914
1739209811.217869;-45.120503652039325
1739209811.2178733;-35.57807855764607
1739209811.2178774;-45.120503652039325
1739209811.2178814;-38.13080360867914
1739209811.2178857;-45.120503652039325
1739209811.2178898;-27.267205301931607
1739209811.2178938;-31.141103565318915
1739209811.2178981;-45.120503652039325
1739209811.2179022;-38.13080360867914
1739209811.2179062;-35.57807855764607
1739209811.2179103;-38.13080360867914
1739209811.2179146;-45.120503652039325
1739209811.2179186;-38.13080360867914
1739209811.2179227;-45.120503652039325
1739209811.217927;-45.120503652039325
1739209811.217931;-45.120503652039325
1739209811.217935;-38.13080360867914
1739209811.2179394;-45.120503652039325
1739209811.2179434;-45.120503652039325
1739209811.2179475;-45.120503652039325
1739209811.2179518;-38.13080360867914
1739209811.2179558;-38.13080360867914
1739209811.21796;-45.120503652039325
1739209811.2179642;-45.120503652039325
1739209811.2179682;-38.13080360867914
1739209811.2179723;-38.13080360867914
1739209811.2179766;-45.120503652039325
1739209811.2179806;-38.13080360867914
1739209811.2179847;-38.13080360867914
1739209811.217989;-31.141103565318915
1739209811.217993;-28.992665084841942
1739209811.217997;-45.120503652039325
1739209811.2180014;-38.13080360867914
1739209811.2180054;-35.57807855764607
1739209811.2180095;-35.57807855764607
1739209811.2180138;-45.120503652039325
1739209811.2180178;-38.13080360867914
1739209811.2180219;-38.13080360867914
1739209811.2180262;-32.816014438256545
1739209811.2180302;-38.13080360867914
1739209811.2180343;-38.13080360867914
1739209811.2180386;-38.13080360867914
1739209811.2180426;-38.13080360867914
1739209811.2180467;-38.13080360867914
1739209811.218051;-45.120503652039325
1739209811.218055;-33.981070128970906
1739209811.218059;-31.141103565318915
1739209811.2180634;-32.816014438256545
1739209811.2180674;-38.13080360867914
1739209811.2180715;-38.13080360867914
1739209811.2180758;-32.816014438256545
1739209811.2180798;-33.981070128970906
1739209811.2180839;-38.13080360867914
1739209811.2180882;-45.120503652039325
1739209811.2180922;-31.141103565318915
1739209811.2180963;-38.13080360867914
1739209811.2181005;-45.120503652039325
1739209811.2181046;-38.13080360867914
1739209811.2181087;-45.120503652039325
1739209811.218113;-38.13080360867914
1739209811.218117;-35.57807855764607
1739209811.218121;-35.57807855764607
1739209811.2181253;-38.13080360867914
1739209811.2181294;-38.13080360867914
1739209811.2181334;-35.57807855764607
1739209811.2181377;-45.120503652039325
1739209811.2181418;-45.120503652039325
1739209811.2181458;-45.120503652039325
1739209811.2181501;-38.13080360867914
1739209811.2181542;-45.120503652039325
1739209811.2181582;-38.13080360867914
1739209811.2181625;-45.120503652039325
1739209811.2181666;-45.120503652039325
1739209811.2181706;-33.981070128970906
1739209811.218175;-33.981070128970906
1739209811.218179;-38.13080360867914
1739209811.218183;-38.13080360867914
1739209811.2181873;-35.57807855764607
1739209811.2181914;-38.13080360867914
1739209811.2181954;-45.120503652039325
1739209811.2181997;-38.13080360867914
1739209811.2182038;-35.57807855764607
1739209811.2182078;-45.120503652039325
1739209811.2182121;-45.120503652039325
1739209811.2182162;-33.981070128970906
1739209811.2182202;-35.57807855764607
1739209811.2182245;-38.13080360867914
1739209811.2182286;-45.120503652039325
1739209811.2182326;-45.120503652039325
1739209811.218237;-32.816014438256545
1739209811.218241;-38.13080360867914
1739209811.218245;-38.13080360867914
1739209811.2182493;-38.13080360867914
1739209811.2182534;-38.13080360867914
1739209811.2182574;-45.120503652039325
1739209811.2182617;-38.13080360867914
1739209811.2182658;-45.120503652039325
1739209811.2182698;-38.13080360867914
1739209811.218274;-33.981070128970906
1739209811.2182782;-45.120503652039325
1739209811.2182822;-38.13080360867914
1739209811.2182865;-35.57807855764607
1739209811.2182906;-45.120503652039325
1739209811.2182946;-45.120503652039325
1739209811.218299;-35.57807855764607
1739209811.218303;-38.13080360867914
1739209811.218307;-38.13080360867914
1739209811.2183113;-45.120503652039325
1739209811.2183154;-38.13080360867914
1739209811.2183194;-45.120503652039325
1739209811.2183237;-38.13080360867914
1739209811.2183278;-31.141103565318893
1739209811.2183318;-45.120503652039325
1739209811.2183359;-45.120503652039325
1739209811.2183402;-38.13080360867914
1739209811.2183442;-31.141103565318893
1739209811.2183483;-45.120503652039325
1739209811.2183526;-38.13080360867914
1739209811.2183566;-45.120503652039325
1739209811.2183607;-45.120503652039325
1739209811.218365;-38.13080360867914
1739209811.218369;-45.120503652039325
1739209811.218373;-38.13080360867914
1739209811.2183774;-38.13080360867914
1739209811.2183814;-38.13080360867914
1739209811.2183855;-45.120503652039325
1739209811.2183897;-35.57807855764607
1739209811.2183938;-29.438486411369333
1739209811.2183979;-38.13080360867914
1739209811.2184021;-45.120503652039325
1739209811.2184062;-38.13080360867914
1739209811.2184103;-32.816014438256545
1739209811.2184145;-45.120503652039325
