CAN Message; 0x1a7:00006278de656ffc
Timestamp;Amplitude
1739209670.3518512;-38.13080360867914
1739209670.3518572;-38.13080360867914
1739209670.3518634;-45.120503652039325
1739209670.3518693;-38.13080360867914
1739209670.3518755;-35.57807855764607
1739209670.3518815;-45.120503652039325
1739209670.3518877;-38.13080360867914
1739209670.3518937;-38.13080360867914
1739209670.3518996;-38.13080360867914
1739209670.3519058;-38.13080360867914
1739209670.3519118;-45.120503652039325
1739209670.351918;-45.120503652039325
1739209670.351924;-38.13080360867914
1739209670.35193;-45.120503652039325
1739209670.351936;-45.120503652039325
1739209670.351942;-45.120503652039325
1739209670.3519483;-45.120503652039325
1739209670.3519542;-45.120503652039325
1739209670.3519602;-35.57807855764607
1739209670.3519664;-45.120503652039325
1739209670.3519723;-45.120503652039325
1739209670.3519785;-45.120503652039325
1739209670.3519845;-45.120503652039325
1739209670.3519907;-33.981070128970906
1739209670.3519967;-45.120503652039325
1739209670.3520026;-45.120503652039325
1739209670.3520088;-45.120503652039325
1739209670.3520148;-33.981070128970906
1739209670.352021;-32.816014438256545
1739209670.352027;-45.120503652039325
1739209670.352033;-45.120503652039325
1739209670.352039;-45.120503652039325
1739209670.352045;-38.13080360867914
1739209670.3520513;-45.120503652039325
1739209670.3520572;-45.120503652039325
1739209670.3520632;-45.120503652039325
1739209670.3520694;-45.120503652039325
1739209670.3520753;-31.141103565318893
1739209670.3520815;-35.57807855764607
1739209670.3520875;-38.13080360867914
1739209670.3520935;-38.13080360867914
1739209670.3520997;-38.13080360867914
1739209670.3521056;-45.120503652039325
1739209670.3521118;-28.58837851428586
1739209670.3521178;-29.438486411369333
1739209670.352124;-45.120503652039325
1739209670.35213;-45.120503652039325
1739209670.352136;-35.57807855764607
1739209670.352142;-35.57807855764607
1739209670.352148;-45.120503652039325
1739209670.3521543;-38.13080360867914
1739209670.3521602;-45.120503652039325
1739209670.3521662;-45.120503652039325
1739209670.3521724;-38.13080360867914
1739209670.3521783;-45.120503652039325
1739209670.3521845;-38.13080360867914
1739209670.3521905;-38.13080360867914
1739209670.3521965;-38.13080360867914
1739209670.3522027;-45.120503652039325
1739209670.3522086;-30.49652367304973
1739209670.3522148;-26.991370085610736
1739209670.3522208;-38.13080360867914
1739209670.3522267;-38.13080360867914
1739209670.352233;-38.13080360867914
1739209670.352239;-32.816014438256545
1739209670.352245;-45.120503652039325
1739209670.352251;-45.120503652039325
1739209670.3522573;-45.120503652039325
1739209670.3522632;-45.120503652039325
1739209670.3522692;-45.120503652039325
1739209670.3522754;-45.120503652039325
1739209670.3522813;-38.13080360867914
1739209670.3522875;-45.120503652039325
1739209670.3522935;-45.120503652039325
1739209670.3522995;-45.120503652039325
1739209670.3523057;-38.13080360867914
1739209670.3523116;-35.57807855764607
1739209670.3523178;-38.13080360867914
1739209670.3523238;-38.13080360867914
1739209670.3523297;-38.13080360867914
1739209670.352336;-45.120503652039325
1739209670.352342;-45.120503652039325
1739209670.352348;-45.120503652039325
1739209670.352354;-38.13080360867914
1739209670.35236;-27.8777449560314
1739209670.3523662;-45.120503652039325
1739209670.3523722;-45.120503652039325
1739209670.3523784;-45.120503652039325
1739209670.3523843;-32.816014438256545
1739209670.3523905;-38.13080360867914
1739209670.3523965;-38.13080360867914
1739209670.3524024;-38.13080360867914
1739209670.3524086;-31.141103565318943
1739209670.3524146;-45.120503652039325
1739209670.3524208;-33.981070128970906
1739209670.3524268;-45.120503652039325
1739209670.3524327;-45.120503652039325
1739209670.352439;-35.57807855764607
1739209670.352445;-38.13080360867914
1739209670.352451;-45.120503652039325
1739209670.352457;-26.991370085610722
1739209670.352463;-38.13080360867914
1739209670.3524692;-45.120503652039325
1739209670.3524752;-38.13080360867914
1739209670.3524814;-35.57807855764607
1739209670.3524873;-35.57807855764607
1739209670.3524933;-35.57807855764607
1739209670.3524995;-45.120503652039325
1739209670.3525054;-38.13080360867914
1739209670.3525116;-38.13080360867914
1739209670.3525176;-38.13080360867914
1739209670.3525238;-45.120503652039325
1739209670.3525298;-45.120503652039325
1739209670.3525357;-45.120503652039325
1739209670.352542;-38.13080360867914
1739209670.352548;-38.13080360867914
1739209670.352554;-30.49652367304973
1739209670.35256;-38.13080360867914
1739209670.352566;-35.57807855764607
1739209670.3525722;-45.120503652039325
1739209670.3525782;-45.120503652039325
1739209670.3525844;-38.13080360867914
1739209670.3525903;-35.57807855764607
1739209670.3525963;-38.13080360867914
1739209670.3526025;-38.13080360867914
1739209670.3526084;-38.13080360867914
1739209670.3526146;-38.13080360867914
1739209670.3526206;-45.120503652039325
1739209670.3526266;-33.981070128970906
1739209670.3526328;-33.981070128970906
1739209670.3526387;-45.120503652039325
1739209670.352645;-45.120503652039325
1739209670.352651;-38.13080360867914
1739209670.352657;-45.120503652039325
1739209670.352663;-45.120503652039325
1739209670.352669;-45.120503652039325
1739209670.3526752;-45.120503652039325
1739209670.3526812;-38.13080360867914
1739209670.3526874;-45.120503652039325
1739209670.3526933;-45.120503652039325
1739209670.3526993;-38.13080360867914
1739209670.3527055;-35.57807855764607
1739209670.3527114;-38.13080360867914
1739209670.3527176;-45.120503652039325
1739209670.3527236;-38.13080360867914
1739209670.3527296;-33.981070128970906
1739209670.3527358;-38.13080360867914
1739209670.3527417;-45.120503652039325
1739209670.352748;-45.120503652039325
1739209670.3527539;-38.13080360867914
1739209670.3527598;-35.57807855764607
1739209670.352766;-45.120503652039325
1739209670.352772;-45.120503652039325
1739209670.3527782;-45.120503652039325
1739209670.3527842;-45.120503652039325
1739209670.3527904;-45.120503652039325
1739209670.3527963;-35.57807855764607
1739209670.3528023;-45.120503652039325
1739209670.3528085;-45.120503652039325
1739209670.3528144;-38.13080360867914
1739209670.3528206;-38.13080360867914
1739209670.3528266;-38.13080360867914
1739209670.3528326;-38.13080360867914
1739209670.3528388;-45.120503652039325
1739209670.3528447;-45.120503652039325
1739209670.352851;-35.57807855764607
1739209670.3528569;-38.13080360867914
1739209670.3528628;-45.120503652039325
1739209670.352869;-38.13080360867914
1739209670.352875;-35.57807855764607
1739209670.3528812;-38.13080360867914
1739209670.3528872;-45.120503652039325
1739209670.352893;-35.57807855764607
1739209670.3528993;-45.120503652039325
1739209670.3529053;-38.13080360867914
1739209670.3529115;-38.13080360867914
1739209670.3529174;-45.120503652039325
1739209670.3529236;-45.120503652039325
1739209670.3529296;-45.120503652039325
1739209670.3529356;-38.13080360867914
1739209670.3529418;-35.57807855764607
1739209670.3529477;-33.981070128970906
1739209670.352954;-45.120503652039325
1739209670.3529599;-38.13080360867914
1739209670.3529658;-35.57807855764607
1739209670.352972;-35.57807855764607
1739209670.352978;-38.13080360867914
1739209670.3529842;-45.120503652039325
1739209670.3529902;-45.120503652039325
1739209670.352996;-45.120503652039325
1739209670.3530023;-38.13080360867914
1739209670.3530083;-38.13080360867914
1739209670.3530145;-45.120503652039325
1739209670.3530204;-38.13080360867914
1739209670.3530264;-38.13080360867914
1739209670.3530326;-38.13080360867914
1739209670.3530385;-35.57807855764607
1739209670.3530447;-45.120503652039325
1739209670.3530507;-38.13080360867914
1739209670.353057;-38.13080360867914
1739209670.3530629;-35.57807855764607
1739209670.3530688;-38.13080360867914
1739209670.353075;-45.120503652039325
1739209670.353081;-45.120503652039325
1739209670.3530872;-45.120503652039325
1739209670.3530931;-28.58837851428586
1739209670.353099;-32.816014438256545
1739209670.3531053;-38.13080360867914
1739209670.3531113;-38.13080360867914
1739209670.3531175;-38.13080360867914
1739209670.3531234;-35.57807855764607
1739209670.3531294;-45.120503652039325
1739209670.3531356;-38.13080360867914
1739209670.3531415;-33.981070128970956
1739209670.3531477;-45.120503652039325
1739209670.3531537;-32.816014438256545
1739209670.3531597;-45.120503652039325
1739209670.3531659;-38.13080360867914
1739209670.3531718;-38.13080360867914
1739209670.353178;-38.13080360867914
1739209670.353184;-45.120503652039325
1739209670.3531902;-33.981070128970906
1739209670.3531961;-35.57807855764607
1739209670.353202;-38.13080360867914
1739209670.3532083;-38.13080360867914
1739209670.3532143;-38.13080360867914
1739209670.3532205;-45.120503652039325
1739209670.3532264;-38.13080360867914
1739209670.3532324;-38.13080360867914
1739209670.3532386;-38.13080360867914
1739209670.3532445;-33.981070128970906
1739209670.3532507;-33.981070128970906
1739209670.3532567;-38.13080360867914
1739209670.3532627;-38.13080360867914
1739209670.3532689;-38.13080360867914
1739209670.3532748;-35.57807855764607
1739209670.353281;-29.438486411369333
1739209670.353287;-45.120503652039325
1739209670.353293;-45.120503652039325
1739209670.3532991;-45.120503652039325
1739209670.353305;-38.13080360867914
1739209670.3533113;-45.120503652039325
1739209670.3533173;-45.120503652039325
1739209670.3533235;-38.13080360867914
1739209670.3533294;-45.120503652039325
1739209670.3533354;-31.141103565318893
1739209670.3533416;-28.58837851428586
1739209670.3533475;-38.13080360867914
1739209670.3533537;-38.13080360867914
1739209670.3533597;-35.57807855764607
1739209670.3533657;-38.13080360867914
1739209670.3533719;-45.120503652039325
1739209670.3533778;-35.57807855764607
1739209670.353384;-45.120503652039325
1739209670.35339;-45.120503652039325
1739209670.353396;-35.57807855764607
1739209670.3534021;-38.13080360867914
1739209670.353408;-38.13080360867914
1739209670.3534143;-45.120503652039325
1739209670.3534203;-38.13080360867914
1739209670.3534262;-38.13080360867914
1739209670.3534324;-38.13080360867914
1739209670.3534384;-45.120503652039325
1739209670.3534446;-45.120503652039325
1739209670.3534505;-32.816014438256545
1739209670.3534567;-45.120503652039325
1739209670.3534627;-45.120503652039325
1739209670.3534687;-38.13080360867914
1739209670.3534749;-45.120503652039325
1739209670.3534808;-35.57807855764607
1739209670.353487;-35.57807855764607
1739209670.353493;-38.13080360867914
1739209670.353499;-35.57807855764607
1739209670.3535051;-38.13080360867914
1739209670.353511;-38.13080360867914
1739209670.3535173;-38.13080360867914
1739209670.3535233;-38.13080360867914
1739209670.3535292;-45.120503652039325
1739209670.3535354;-45.120503652039325
1739209670.3535414;-35.57807855764607
1739209670.3535476;-35.57807855764607
1739209670.3535535;-38.13080360867914
1739209670.3535595;-45.120503652039325
1739209670.3535657;-35.57807855764607
1739209670.3535717;-45.120503652039325
1739209670.3535779;-38.13080360867914
1739209670.3535838;-35.57807855764607
1739209670.35359;-45.120503652039325
1739209670.353596;-38.13080360867914
1739209670.353602;-45.120503652039325
1739209670.3536081;-45.120503652039325
1739209670.353614;-38.13080360867914
1739209670.3536203;-33.981070128970906
1739209670.3536263;-45.120503652039325
1739209670.3536322;-45.120503652039325
1739209670.3536384;-45.120503652039325
1739209670.3536444;-45.120503652039325
1739209670.3536506;-45.120503652039325
1739209670.3536565;-38.13080360867914
1739209670.3536625;-38.13080360867914
1739209670.3536687;-45.120503652039325
1739209670.3536747;-38.13080360867914
1739209670.3536808;-35.57807855764607
1739209670.3536868;-38.13080360867914
1739209670.3536928;-45.120503652039325
1739209670.353699;-38.13080360867914
1739209670.353705;-45.120503652039325
1739209670.3537111;-38.13080360867914
1739209670.353717;-45.120503652039325
1739209670.3537233;-45.120503652039325
1739209670.3537292;-45.120503652039325
1739209670.3537352;-38.13080360867914
1739209670.3537414;-38.13080360867914
1739209670.3537474;-38.13080360867914
1739209670.3537536;-45.120503652039325
1739209670.3537595;-35.57807855764607
1739209670.3537655;-38.13080360867914
1739209670.3537717;-45.120503652039325
1739209670.3537776;-33.981070128970906
1739209670.3537838;-38.13080360867914
1739209670.3537898;-35.57807855764607
1739209670.3537958;-38.13080360867914
1739209670.353802;-38.13080360867914
1739209670.353808;-45.120503652039325
1739209670.3538141;-35.57807855764607
1739209670.35382;-45.120503652039325
1739209670.353826;-38.13080360867914
1739209670.3538322;-33.981070128970906
1739209670.3538382;-45.120503652039325
1739209670.3538444;-45.120503652039325
1739209670.3538504;-31.141103565318915
1739209670.3538566;-35.57807855764607
1739209670.3538625;-45.120503652039325
1739209670.3538685;-45.120503652039325
1739209670.3538747;-45.120503652039325
1739209670.3538806;-38.13080360867914
1739209670.3538868;-45.120503652039325
1739209670.3538928;-38.13080360867914
1739209670.3538988;-45.120503652039325
1739209670.353905;-45.120503652039325
1739209670.353911;-32.816014438256545
1739209670.3539171;-38.13080360867914
1739209670.353923;-38.13080360867914
1739209670.353929;-31.141103565318915
1739209670.3539352;-35.57807855764607
1739209670.3539412;-45.120503652039325
1739209670.3539474;-45.120503652039325
1739209670.3539534;-33.981070128970906
1739209670.3539593;-38.13080360867914
1739209670.3539655;-38.13080360867914
1739209670.3539715;-45.120503652039325
1739209670.3539777;-45.120503652039325
1739209670.3539836;-38.13080360867914
1739209670.3539898;-38.13080360867914
1739209670.3539958;-45.120503652039325
1739209670.3540018;-45.120503652039325
1739209670.354008;-35.57807855764607
1739209670.354014;-35.57807855764607
1739209670.35402;-38.13080360867914
1739209670.354026;-45.120503652039325
1739209670.354032;-38.13080360867914
1739209670.3540382;-38.13080360867914
1739209670.3540442;-45.120503652039325
1739209670.3540504;-38.13080360867914
1739209670.3540564;-38.13080360867914
1739209670.3540623;-38.13080360867914
1739209670.3540685;-45.120503652039325
1739209670.3540745;-31.141103565318915
1739209670.3540807;-35.57807855764607
1739209670.3540866;-45.120503652039325
1739209670.3540926;-45.120503652039325
1739209670.3540988;-33.981070128970906
1739209670.3541048;-38.13080360867914
1739209670.354111;-45.120503652039325
1739209670.354117;-45.120503652039325
1739209670.354123;-45.120503652039325
1739209670.354129;-38.13080360867914
1739209670.354135;-45.120503652039325
1739209670.3541412;-45.120503652039325
1739209670.3541472;-38.13080360867914
1739209670.3541534;-33.981070128970906
1739209670.3541594;-38.13080360867914
1739209670.3541653;-45.120503652039325
1739209670.3541715;-25.826314394896357
1739209670.3541775;-32.816014438256545
1739209670.3541837;-38.13080360867914
1739209670.3541896;-45.120503652039325
1739209670.3541956;-32.816014438256545
1739209670.3542018;-32.816014438256545
1739209670.3542078;-38.13080360867914
