CAN Message; 0x1bb:000038d2376c971c
Timestamp;Amplitude
1739209763.1069448;-45.120503652039325
1739209763.106965;-38.13080360867914
1739209763.1069856;-45.120503652039325
1739209763.1070058;-45.120503652039325
1739209763.1070263;-38.13080360867914
1739209763.1070466;-45.120503652039325
1739209763.107067;-45.120503652039325
1739209763.1070874;-45.120503652039325
1739209763.1071079;-32.816014438256545
1739209763.1071281;-45.120503652039325
1739209763.1071486;-45.120503652039325
1739209763.107169;-45.120503652039325
1739209763.1071894;-45.120503652039325
1739209763.1072097;-33.981070128970906
1739209763.1072302;-35.57807855764607
1739209763.1072505;-38.13080360867914
1739209763.107271;-45.120503652039325
1739209763.1072912;-31.141103565318915
1739209763.1073117;-33.981070128970906
1739209763.107332;-45.120503652039325
1739209763.1073525;-45.120503652039325
1739209763.1073728;-45.120503652039325
1739209763.1073933;-45.120503652039325
1739209763.1074135;-45.120503652039325
1739209763.107434;-35.57807855764607
1739209763.1074543;-33.981070128970956
1739209763.1074748;-45.120503652039325
1739209763.107495;-31.141103565318915
1739209763.1075156;-38.13080360867914
1739209763.1075358;-38.13080360867914
1739209763.1075563;-45.120503652039325
1739209763.1075766;-38.13080360867914
1739209763.107597;-38.13080360867914
1739209763.1076174;-32.816014438256545
1739209763.107638;-38.13080360867914
1739209763.1076581;-38.13080360867914
1739209763.1076787;-35.57807855764607
1739209763.107699;-38.13080360867914
1739209763.1077194;-45.120503652039325
1739209763.1077397;-45.120503652039325
1739209763.1077602;-35.57807855764607
1739209763.1077805;-38.13080360867914
1739209763.107801;-45.120503652039325
1739209763.1078212;-38.13080360867914
1739209763.1078417;-45.120503652039325
1739209763.107862;-38.13080360867914
1739209763.1078825;-32.816014438256545
1739209763.1079028;-45.120503652039325
1739209763.107923;-32.816014438256545
1739209763.1079435;-45.120503652039325
1739209763.1079638;-45.120503652039325
1739209763.1079843;-31.141103565318915
1739209763.1080046;-45.120503652039325
1739209763.108025;-45.120503652039325
1739209763.1080453;-45.120503652039325
1739209763.1080658;-45.120503652039325
1739209763.108086;-45.120503652039325
1739209763.1081066;-32.816014438256545
1739209763.1081269;-27.8777449560314
1739209763.1081474;-45.120503652039325
1739209763.1081676;-45.120503652039325
1739209763.1081882;-38.13080360867914
1739209763.1082084;-38.13080360867914
1739209763.108229;-45.120503652039325
1739209763.1082492;-45.120503652039325
1739209763.1082697;-38.13080360867914
1739209763.10829;-45.120503652039325
1739209763.1083105;-38.13080360867914
1739209763.1083307;-38.13080360867914
1739209763.1083512;-38.13080360867914
1739209763.1083715;-38.13080360867914
1739209763.108392;-45.120503652039325
1739209763.1084123;-38.13080360867914
1739209763.1084328;-45.120503652039325
1739209763.108453;-45.120503652039325
1739209763.1084735;-38.13080360867914
1739209763.1084938;-38.13080360867914
1739209763.1085143;-45.120503652039325
1739209763.1085346;-38.13080360867914
1739209763.108555;-35.57807855764607
1739209763.1085753;-38.13080360867914
1739209763.1085958;-38.13080360867914
1739209763.108616;-45.120503652039325
1739209763.1086366;-38.13080360867914
1739209763.108657;-35.57807855764607
1739209763.1086774;-38.13080360867914
1739209763.1086977;-45.120503652039325
1739209763.1087182;-38.13080360867914
1739209763.1087384;-38.13080360867914
1739209763.108759;-38.13080360867914
1739209763.1087792;-45.120503652039325
1739209763.1087997;-38.13080360867914
1739209763.10882;-38.13080360867914
1739209763.1088405;-38.13080360867914
1739209763.1088607;-38.13080360867914
1739209763.1088812;-45.120503652039325
1739209763.1089015;-45.120503652039325
1739209763.108922;-45.120503652039325
1739209763.1089423;-38.13080360867914
1739209763.1089628;-35.57807855764607
1739209763.108983;-32.816014438256545
1739209763.1090035;-38.13080360867914
1739209763.1090238;-45.120503652039325
1739209763.1090443;-38.13080360867914
1739209763.1090646;-38.13080360867914
1739209763.109085;-45.120503652039325
1739209763.1091053;-38.13080360867914
1739209763.1091259;-38.13080360867914
1739209763.109146;-33.981070128970906
1739209763.1091666;-38.13080360867914
1739209763.109187;-38.13080360867914
1739209763.1092074;-38.13080360867914
1739209763.1092277;-38.13080360867914
1739209763.1092482;-45.120503652039325
1739209763.1092684;-38.13080360867914
1739209763.109289;-38.13080360867914
1739209763.1093092;-38.13080360867914
1739209763.1093297;-38.13080360867914
1739209763.10935;-38.13080360867914
1739209763.1093705;-35.57807855764607
1739209763.1093907;-38.13080360867914
1739209763.109411;-38.13080360867914
1739209763.1094315;-45.120503652039325
1739209763.1094518;-45.120503652039325
1739209763.1094723;-38.13080360867914
1739209763.1094925;-35.57807855764607
1739209763.109513;-45.120503652039325
1739209763.1095333;-38.13080360867914
1739209763.1095538;-35.57807855764607
1739209763.109574;-38.13080360867914
1739209763.1095946;-45.120503652039325
1739209763.1096148;-33.981070128970906
1739209763.1096354;-38.13080360867914
1739209763.1096556;-45.120503652039325
1739209763.1096761;-33.981070128970906
1739209763.1096964;-35.57807855764607
1739209763.109717;-38.13080360867914
1739209763.1097372;-45.120503652039325
1739209763.1097577;-33.981070128970906
1739209763.109778;-31.141103565318915
1739209763.1097984;-38.13080360867914
1739209763.1098187;-38.13080360867914
1739209763.1098392;-45.120503652039325
1739209763.1098595;-38.13080360867914
1739209763.10988;-38.13080360867914
1739209763.1099002;-38.13080360867914
1739209763.1099207;-38.13080360867914
1739209763.109941;-32.816014438256545
1739209763.1099615;-32.816014438256545
1739209763.1099818;-38.13080360867914
1739209763.1100023;-45.120503652039325
1739209763.1100225;-33.981070128970906
1739209763.110043;-32.816014438256545
1739209763.1100633;-45.120503652039325
1739209763.1100838;-45.120503652039325
1739209763.110104;-35.57807855764607
1739209763.1101246;-35.57807855764607
1739209763.1101449;-38.13080360867914
1739209763.1101654;-45.120503652039325
1739209763.1101856;-38.13080360867914
1739209763.1102061;-35.57807855764607
1739209763.1102264;-45.120503652039325
1739209763.110247;-45.120503652039325
1739209763.1102672;-38.13080360867914
1739209763.1102877;-38.13080360867914
1739209763.110308;-38.13080360867914
1739209763.1103284;-45.120503652039325
1739209763.1103487;-38.13080360867914
1739209763.1103692;-35.57807855764607
1739209763.1103895;-38.13080360867914
1739209763.11041;-38.13080360867914
1739209763.1104302;-26.487275050834725
1739209763.1104507;-35.57807855764607
1739209763.110471;-38.13080360867914
1739209763.1104915;-38.13080360867914
1739209763.1105118;-33.981070128970906
1739209763.1105323;-33.981070128970906
1739209763.1105525;-38.13080360867914
1739209763.110573;-45.120503652039325
1739209763.1105933;-33.981070128970906
1739209763.1106138;-38.13080360867914
1739209763.110634;-38.13080360867914
1739209763.1106546;-45.120503652039325
1739209763.1106749;-38.13080360867914
1739209763.1106954;-35.57807855764607
1739209763.1107156;-38.13080360867914
1739209763.1107361;-45.120503652039325
1739209763.1107564;-38.13080360867914
1739209763.110777;-32.816014438256545
1739209763.1107972;-38.13080360867914
1739209763.1108177;-45.120503652039325
1739209763.110838;-38.13080360867914
1739209763.1108584;-32.816014438256545
1739209763.1108787;-38.13080360867914
1739209763.110899;-38.13080360867914
1739209763.1109195;-33.981070128970906
1739209763.1109397;-38.13080360867914
1739209763.1109602;-38.13080360867914
1739209763.1109805;-38.13080360867914
1739209763.111001;-38.13080360867914
1739209763.1110213;-45.120503652039325
1739209763.1110418;-45.120503652039325
1739209763.111062;-38.13080360867914
1739209763.1110826;-38.13080360867914
1739209763.1111028;-45.120503652039325
1739209763.1111233;-38.13080360867914
1739209763.1111436;-45.120503652039325
1739209763.111164;-38.13080360867914
1739209763.1111844;-35.57807855764607
1739209763.1112049;-38.13080360867914
1739209763.1112251;-45.120503652039325
1739209763.1112456;-38.13080360867914
1739209763.111266;-45.120503652039325
1739209763.1112864;-45.120503652039325
1739209763.1113067;-45.120503652039325
1739209763.1113272;-45.120503652039325
1739209763.1113474;-45.120503652039325
1739209763.111368;-45.120503652039325
1739209763.1113882;-45.120503652039325
1739209763.1114087;-45.120503652039325
1739209763.111429;-45.120503652039325
1739209763.1114495;-38.13080360867914
1739209763.1114697;-38.13080360867914
1739209763.1114902;-33.981070128970906
1739209763.1115105;-45.120503652039325
1739209763.111531;-38.13080360867914
1739209763.1115513;-38.13080360867914
1739209763.1115718;-35.57807855764607
1739209763.111592;-32.816014438256545
1739209763.1116126;-45.120503652039325
1739209763.1116328;-38.13080360867914
1739209763.1116533;-38.13080360867914
1739209763.1116736;-38.13080360867914
1739209763.111694;-38.13080360867914
1739209763.1117144;-32.816014438256545
1739209763.1117349;-45.120503652039325
1739209763.1117551;-45.120503652039325
1739209763.1117756;-38.13080360867914
1739209763.111796;-38.13080360867914
1739209763.1118164;-38.13080360867914
1739209763.1118367;-45.120503652039325
1739209763.1118572;-38.13080360867914
1739209763.1118774;-38.13080360867914
1739209763.111898;-38.13080360867914
1739209763.1119182;-32.816014438256545
1739209763.1119387;-45.120503652039325
1739209763.111959;-45.120503652039325
1739209763.1119795;-45.120503652039325
1739209763.1119998;-38.13080360867914
1739209763.1120203;-45.120503652039325
1739209763.1120405;-38.13080360867914
1739209763.112061;-38.13080360867914
1739209763.1120813;-38.13080360867914
1739209763.1121018;-45.120503652039325
1739209763.112122;-38.13080360867914
1739209763.1121426;-45.120503652039325
1739209763.1121628;-45.120503652039325
1739209763.1121833;-45.120503652039325
1739209763.1122036;-45.120503652039325
1739209763.112224;-45.120503652039325
1739209763.1122444;-45.120503652039325
1739209763.1122649;-35.57807855764607
1739209763.1122851;-45.120503652039325
1739209763.1123056;-35.57807855764607
1739209763.112326;-33.981070128970906
1739209763.1123464;-45.120503652039325
1739209763.1123667;-45.120503652039325
1739209763.1123872;-33.981070128970906
1739209763.1124074;-27.8777449560314
1739209763.1124277;-38.13080360867914
1739209763.1124482;-38.13080360867914
1739209763.1124685;-38.13080360867914
1739209763.112489;-45.120503652039325
1739209763.1125093;-45.120503652039325
1739209763.1125298;-45.120503652039325
1739209763.11255;-38.13080360867914
1739209763.1125705;-33.981070128970956
1739209763.1125908;-45.120503652039325
1739209763.1126113;-38.13080360867914
1739209763.1126316;-38.13080360867914
1739209763.112652;-45.120503652039325
1739209763.1126723;-45.120503652039325
1739209763.1126928;-38.13080360867914
1739209763.112713;-38.13080360867914
1739209763.1127336;-27.8777449560314
1739209763.1127539;-38.13080360867914
1739209763.1127744;-45.120503652039325
1739209763.1127946;-45.120503652039325
1739209763.1128151;-38.13080360867914
1739209763.1128354;-38.13080360867914
1739209763.112856;-45.120503652039325
1739209763.1128762;-38.13080360867914
1739209763.1128967;-38.13080360867914
1739209763.112917;-45.120503652039325
1739209763.1129375;-38.13080360867914
1739209763.1129577;-38.13080360867914
1739209763.1129782;-45.120503652039325
1739209763.1129985;-45.120503652039325
1739209763.113019;-45.120503652039325
1739209763.1130393;-45.120503652039325
1739209763.1130598;-33.981070128970906
1739209763.11308;-33.981070128970906
1739209763.1131005;-45.120503652039325
1739209763.1131208;-38.13080360867914
1739209763.1131413;-31.141103565318893
1739209763.1131616;-38.13080360867914
1739209763.113182;-45.120503652039325
1739209763.1132023;-38.13080360867914
1739209763.1132228;-45.120503652039325
1739209763.113243;-45.120503652039325
1739209763.1132636;-45.120503652039325
1739209763.1132839;-45.120503652039325
1739209763.1133044;-38.13080360867914
1739209763.1133246;-38.13080360867914
1739209763.1133451;-45.120503652039325
1739209763.1133654;-38.13080360867914
1739209763.113386;-38.13080360867914
1739209763.1134062;-45.120503652039325
1739209763.1134267;-45.120503652039325
1739209763.113447;-33.981070128970906
1739209763.1134675;-38.13080360867914
1739209763.1134877;-45.120503652039325
1739209763.1135082;-45.120503652039325
1739209763.1135285;-38.13080360867914
1739209763.113549;-33.981070128970906
1739209763.1135693;-33.981070128970906
1739209763.1135898;-45.120503652039325
1739209763.11361;-45.120503652039325
1739209763.1136305;-45.120503652039325
1739209763.1136508;-38.13080360867914
1739209763.1136713;-38.13080360867914
1739209763.1136916;-45.120503652039325
1739209763.113712;-45.120503652039325
1739209763.1137323;-38.13080360867914
1739209763.1137528;-35.57807855764607
1739209763.113773;-38.13080360867914
1739209763.1137936;-45.120503652039325
1739209763.1138139;-38.13080360867914
1739209763.1138344;-32.816014438256545
1739209763.1138546;-38.13080360867914
1739209763.1138752;-45.120503652039325
1739209763.1138954;-45.120503652039325
1739209763.1139157;-38.13080360867914
1739209763.1139362;-38.13080360867914
1739209763.1139565;-38.13080360867914
1739209763.113977;-45.120503652039325
1739209763.1139972;-38.13080360867914
1739209763.1140177;-38.13080360867914
1739209763.114038;-38.13080360867914
1739209763.1140585;-33.981070128970906
1739209763.1140788;-45.120503652039325
1739209763.1140993;-45.120503652039325
1739209763.1141195;-38.13080360867914
1739209763.11414;-32.816014438256545
1739209763.1141603;-38.13080360867914
1739209763.1141808;-45.120503652039325
1739209763.114201;-35.57807855764607
1739209763.1142216;-45.120503652039325
1739209763.1142418;-45.120503652039325
1739209763.1142623;-45.120503652039325
1739209763.1142826;-38.13080360867914
1739209763.114303;-45.120503652039325
1739209763.1143234;-45.120503652039325
1739209763.114344;-38.13080360867914
1739209763.1143641;-38.13080360867914
1739209763.1143847;-38.13080360867914
1739209763.114405;-45.120503652039325
1739209763.1144254;-38.13080360867914
1739209763.1144457;-45.120503652039325
1739209763.1144662;-38.13080360867914
1739209763.1144865;-45.120503652039325
1739209763.114507;-33.981070128970906
1739209763.1145272;-38.13080360867914
1739209763.1145477;-35.57807855764607
1739209763.114568;-45.120503652039325
1739209763.1145885;-35.57807855764607
1739209763.1146088;-38.13080360867914
1739209763.1146293;-38.13080360867914
1739209763.1146495;-45.120503652039325
1739209763.11467;-45.120503652039325
1739209763.1146903;-32.816014438256545
1739209763.1147108;-38.13080360867914
1739209763.114731;-45.120503652039325
1739209763.1147516;-38.13080360867914
1739209763.1147718;-35.57807855764607
1739209763.1147923;-38.13080360867914
1739209763.1148126;-45.120503652039325
1739209763.114833;-33.981070128970906
1739209763.1148534;-38.13080360867914
1739209763.114874;-35.57807855764607
1739209763.1148942;-35.57807855764607
