CAN Message; 0x1d3:0000444b51c29054
1739209800.8826237;-38.13080360867914
1739209800.882627;-38.13080360867914
1739209800.8826303;-35.57807855764607
1739209800.8826337;-45.120503652039325
1739209800.882637;-45.120503652039325
1739209800.8826404;-45.120503652039325
1739209800.8826437;-38.13080360867914
1739209800.882647;-45.120503652039325
1739209800.8826504;-45.120503652039325
1739209800.8826535;-45.120503652039325
1739209800.8826568;-45.120503652039325
1739209800.8826602;-38.13080360867914
1739209800.8826635;-38.13080360867914
1739209800.8826668;-33.981070128970906
1739209800.8826702;-38.13080360867914
1739209800.8826735;-45.120503652039325
1739209800.8826768;-45.120503652039325
1739209800.8826802;-32.816014438256545
1739209800.8826833;-35.57807855764607
1739209800.8826866;-45.120503652039325
1739209800.88269;-38.13080360867914
1739209800.8826933;-35.57807855764607
1739209800.8826966;-35.57807855764607
1739209800.8827;-45.120503652039325
1739209800.8827033;-45.120503652039325
1739209800.8827066;-45.120503652039325
1739209800.88271;-45.120503652039325
1739209800.8827133;-38.13080360867914
1739209800.8827164;-38.13080360867914
1739209800.8827198;-45.120503652039325
1739209800.882723;-45.120503652039325
1739209800.8827264;-38.13080360867914
1739209800.8827298;-45.120503652039325
1739209800.882733;-45.120503652039325
1739209800.8827364;-45.120503652039325
1739209800.8827398;-38.13080360867914
1739209800.8827431;-38.13080360867914
1739209800.8827462;-35.57807855764607
1739209800.8827496;-38.13080360867914
1739209800.882753;-38.13080360867914
1739209800.8827562;-38.13080360867914
1739209800.8827596;-35.57807855764607
1739209800.882763;-29.438486411369333
1739209800.8827662;-35.57807855764607
1739209800.8827696;-35.57807855764607
1739209800.882773;-45.120503652039325
1739209800.882776;-38.13080360867914
1739209800.8827794;-38.13080360867914
1739209800.8827827;-35.57807855764607
1739209800.882786;-45.120503652039325
1739209800.8827894;-33.981070128970956
1739209800.8827927;-45.120503652039325
1739209800.882796;-45.120503652039325
1739209800.8827994;-33.981070128970906
1739209800.8828027;-45.120503652039325
1739209800.8828058;-38.13080360867914
1739209800.8828092;-38.13080360867914
1739209800.8828125;-38.13080360867914
1739209800.8828158;-31.141103565318915
1739209800.8828192;-45.120503652039325
1739209800.8828225;-38.13080360867914
1739209800.8828259;-38.13080360867914
1739209800.8828292;-38.13080360867914
1739209800.8828325;-38.13080360867914
1739209800.8828356;-33.981070128970906
1739209800.882839;-45.120503652039325
1739209800.8828423;-33.981070128970956
1739209800.8828456;-38.13080360867914
1739209800.882849;-38.13080360867914
1739209800.8828523;-45.120503652039325
1739209800.8828557;-45.120503652039325
1739209800.882859;-45.120503652039325
1739209800.8828623;-45.120503652039325
1739209800.8828657;-38.13080360867914
1739209800.8828688;-45.120503652039325
1739209800.882872;-38.13080360867914
1739209800.8828754;-35.57807855764607
1739209800.8828788;-38.13080360867914
1739209800.882882;-45.120503652039325
1739209800.8828855;-38.13080360867914
1739209800.8828888;-45.120503652039325
1739209800.8828921;-45.120503652039325
1739209800.8828955;-38.13080360867914
1739209800.8828986;-38.13080360867914
1739209800.882902;-38.13080360867914
1739209800.8829052;-45.120503652039325
1739209800.8829086;-38.13080360867914
1739209800.882912;-38.13080360867914
1739209800.8829153;-45.120503652039325
1739209800.8829186;-45.120503652039325
1739209800.882922;-33.981070128970956
1739209800.8829253;-38.13080360867914
1739209800.8829284;-45.120503652039325
1739209800.8829317;-45.120503652039325
1739209800.882935;-45.120503652039325
1739209800.8829384;-45.120503652039325
1739209800.8829417;-38.13080360867914
1739209800.882945;-38.13080360867914
1739209800.8829484;-28.992665084841942
1739209800.8829517;-38.13080360867914
1739209800.882955;-38.13080360867914
1739209800.8829582;-45.120503652039325
1739209800.8829615;-38.13080360867914
1739209800.8829648;-38.13080360867914
1739209800.8829682;-45.120503652039325
1739209800.8829715;-45.120503652039325
1739209800.8829749;-45.120503652039325
1739209800.8829782;-45.120503652039325
1739209800.8829815;-45.120503652039325
1739209800.8829849;-38.13080360867914
1739209800.8829882;-33.981070128970906
1739209800.8829913;-38.13080360867914
1739209800.8829947;-45.120503652039325
1739209800.882998;-38.13080360867914
1739209800.8830013;-38.13080360867914
1739209800.8830047;-45.120503652039325
1739209800.883008;-45.120503652039325
1739209800.8830113;-33.981070128970906
1739209800.8830147;-45.120503652039325
1739209800.883018;-45.120503652039325
1739209800.883021;-38.13080360867914
1739209800.8830245;-38.13080360867914
1739209800.8830278;-33.981070128970906
1739209800.8830311;-33.981070128970906
1739209800.8830345;-45.120503652039325
1739209800.8830378;-45.120503652039325
1739209800.8830411;-38.13080360867914
1739209800.8830445;-35.57807855764607
1739209800.8830478;-38.13080360867914
1739209800.883051;-38.13080360867914
1739209800.8830543;-38.13080360867914
1739209800.8830576;-45.120503652039325
1739209800.883061;-45.120503652039325
1739209800.8830643;-35.57807855764607
1739209800.8830676;-38.13080360867914
1739209800.883071;-45.120503652039325
1739209800.8830743;-45.120503652039325
1739209800.8830776;-45.120503652039325
1739209800.8830807;-38.13080360867914
1739209800.883084;-45.120503652039325
1739209800.8830874;-45.120503652039325
1739209800.8830907;-38.13080360867914
1739209800.883094;-38.13080360867914
1739209800.8830974;-38.13080360867914
1739209800.8831007;-38.13080360867914
1739209800.883104;-38.13080360867914
1739209800.8831074;-45.120503652039325
1739209800.8831105;-33.981070128970906
1739209800.8831139;-38.13080360867914
1739209800.8831172;-45.120503652039325
1739209800.8831205;-45.120503652039325
1739209800.8831239;-35.57807855764607
1739209800.8831272;-38.13080360867914
1739209800.8831306;-45.120503652039325
1739209800.883134;-45.120503652039325
1739209800.8831372;-45.120503652039325
1739209800.8831406;-38.13080360867914
1739209800.8831437;-38.13080360867914
1739209800.883147;-38.13080360867914
1739209800.8831503;-38.13080360867914
1739209800.8831537;-45.120503652039325
1739209800.883157;-38.13080360867914
1739209800.8831604;-38.13080360867914
1739209800.8831637;-33.981070128970906
1739209800.883167;-35.57807855764607
1739209800.8831704;-38.13080360867914
1739209800.8831735;-38.13080360867914
1739209800.8831768;-33.981070128970906
1739209800.8831801;-45.120503652039325
1739209800.8831835;-38.13080360867914
1739209800.8831868;-38.13080360867914
1739209800.8831902;-32.816014438256545
1739209800.8831935;-38.13080360867914
1739209800.8831968;-45.120503652039325
1739209800.8832002;-45.120503652039325
1739209800.8832033;-45.120503652039325
1739209800.8832066;-45.120503652039325
1739209800.88321;-45.120503652039325
1739209800.8832133;-38.13080360867914
1739209800.8832166;-33.981070128970956
1739209800.88322;-45.120503652039325
1739209800.8832233;-32.816014438256545
1739209800.8832266;-35.57807855764607
1739209800.88323;-45.120503652039325
1739209800.883233;-45.120503652039325
1739209800.8832364;-33.981070128970906
1739209800.8832397;-38.13080360867914
1739209800.883243;-30.49652367304973
1739209800.8832464;-32.816014438256545
1739209800.8832498;-33.981070128970906
1739209800.883253;-38.13080360867914
1739209800.8832564;-38.13080360867914
1739209800.8832598;-38.13080360867914
1739209800.883263;-33.981070128970906
1739209800.8832662;-33.981070128970906
1739209800.8832695;-38.13080360867914
1739209800.883273;-45.120503652039325
1739209800.8832762;-38.13080360867914
1739209800.8832796;-38.13080360867914
1739209800.883283;-38.13080360867914
1739209800.8832862;-38.13080360867914
1739209800.8832896;-45.120503652039325
1739209800.883293;-45.120503652039325
1739209800.883296;-45.120503652039325
1739209800.8832994;-45.120503652039325
1739209800.8833027;-38.13080360867914
1739209800.8838649;-38.13080360867914
1739209800.8838704;-45.120503652039325
1739209800.883876;-45.120503652039325
1739209800.8838818;-35.57807855764607
1739209800.8838873;-45.120503652039325
1739209800.883893;-33.981070128970906
1739209800.8838987;-45.120503652039325
1739209800.8839042;-32.816014438256545
1739209800.88391;-32.816014438256545
1739209800.8839157;-45.120503652039325
1739209800.8839211;-38.13080360867914
1739209800.8839269;-45.120503652039325
1739209800.8839326;-35.57807855764607
1739209800.8839383;-45.120503652039325
1739209800.8839438;-45.120503652039325
1739209800.8839495;-45.120503652039325
1739209800.8839552;-45.120503652039325
1739209800.8839607;-35.57807855764607
1739209800.8839664;-38.13080360867914
1739209800.8839722;-45.120503652039325
1739209800.8839777;-45.120503652039325
1739209800.8839834;-38.13080360867914
1739209800.883989;-38.13080360867914
1739209800.8839946;-38.13080360867914
1739209800.8840003;-35.57807855764607
1739209800.884006;-35.57807855764607
1739209800.8840115;-45.120503652039325
1739209800.8840172;-38.13080360867914
1739209800.884023;-33.981070128970906
1739209800.8840284;-38.13080360867914
1739209800.8840342;-38.13080360867914
1739209800.8840399;-38.13080360867914
1739209800.8840454;-32.816014438256545
1739209800.884051;-45.120503652039325
1739209800.8840568;-45.120503652039325
1739209800.8840623;-45.120503652039325
1739209800.884068;-45.120503652039325
1739209800.8840737;-38.13080360867914
1739209800.8840792;-38.13080360867914
1739209800.884085;-45.120503652039325
1739209800.8840907;-45.120503652039325
1739209800.8840964;-45.120503652039325
1739209800.8841019;-45.120503652039325
1739209800.8841076;-45.120503652039325
1739209800.8841133;-45.120503652039325
1739209800.8841188;-45.120503652039325
1739209800.8841245;-45.120503652039325
1739209800.8841302;-45.120503652039325
1739209800.8841357;-30.49652367304973
1739209800.8841414;-45.120503652039325
1739209800.8841472;-45.120503652039325
1739209800.8841527;-35.57807855764607
1739209800.8841584;-35.57807855764607
1739209800.884164;-38.13080360867914
1739209800.8841696;-38.13080360867914
1739209800.8841753;-33.981070128970906
1739209800.884181;-30.49652367304973
1739209800.8841865;-45.120503652039325
1739209800.8841922;-45.120503652039325
1739209800.884198;-35.57807855764607
1739209800.8842034;-30.49652367304973
1739209800.8842092;-45.120503652039325
1739209800.8842149;-45.120503652039325
1739209800.8842204;-45.120503652039325
1739209800.884226;-38.13080360867914
1739209800.8842318;-45.120503652039325
1739209800.8842373;-45.120503652039325
1739209800.884243;-38.13080360867914
1739209800.8842487;-45.120503652039325
1739209800.8842545;-38.13080360867914
1739209800.88426;-38.13080360867914
1739209800.8842657;-38.13080360867914
1739209800.8842714;-27.267205301931607
1739209800.8842769;-38.13080360867914
1739209800.8842826;-45.120503652039325
1739209800.8842883;-45.120503652039325
1739209800.8842938;-45.120503652039325
1739209800.8842995;-38.13080360867914
1739209800.8843052;-38.13080360867914
1739209800.8843107;-45.120503652039325
1739209800.8843164;-45.120503652039325
1739209800.8843222;-38.13080360867914
1739209800.8843277;-38.13080360867914
1739209800.8843334;-45.120503652039325
1739209800.884339;-45.120503652039325
1739209800.8843446;-33.981070128970906
1739209800.8843503;-38.13080360867914
1739209800.884356;-45.120503652039325
1739209800.8843615;-45.120503652039325
1739209800.8843672;-45.120503652039325
1739209800.884373;-45.120503652039325
1739209800.8843784;-38.13080360867914
1739209800.8843842;-38.13080360867914
1739209800.8843899;-38.13080360867914
1739209800.8843954;-35.57807855764607
1739209800.884401;-45.120503652039325
1739209800.8844068;-32.816014438256545
1739209800.8844125;-45.120503652039325
1739209800.884418;-45.120503652039325
1739209800.8844237;-45.120503652039325
1739209800.8844295;-38.13080360867914
1739209800.884435;-45.120503652039325
1739209800.8844407;-45.120503652039325
1739209800.8844464;-45.120503652039325
1739209800.8844519;-38.13080360867914
1739209800.8844576;-31.141103565318915
1739209800.8844633;-45.120503652039325
1739209800.8844688;-45.120503652039325
1739209800.8844745;-38.13080360867914
1739209800.8844802;-35.57807855764607
1739209800.8844857;-38.13080360867914
1739209800.8844914;-38.13080360867914
1739209800.8844972;-45.120503652039325
1739209800.8845026;-38.13080360867914
1739209800.8845084;-45.120503652039325
1739209800.884514;-45.120503652039325
1739209800.8845196;-45.120503652039325
1739209800.8845253;-38.13080360867914
1739209800.884531;-38.13080360867914
1739209800.8845365;-38.13080360867914
1739209800.8845422;-35.57807855764607
1739209800.884548;-33.981070128970906
1739209800.8845534;-45.120503652039325
1739209800.8845592;-45.120503652039325
1739209800.8845649;-38.13080360867914
1739209800.8845706;-38.13080360867914
1739209800.884576;-45.120503652039325
1739209800.8845818;-45.120503652039325
1739209800.8845875;-45.120503652039325
1739209800.884593;-45.120503652039325
1739209800.8845987;-45.120503652039325
1739209800.8846045;-38.13080360867914
1739209800.88461;-33.981070128970906
1739209800.8846157;-38.13080360867914
1739209800.8846214;-45.120503652039325
1739209800.8846269;-38.13080360867914
1739209800.8846326;-33.981070128970906
1739209800.8846383;-30.49652367304976
1739209800.8846438;-45.120503652039325
1739209800.8846495;-38.13080360867914
1739209800.8846552;-38.13080360867914
1739209800.8846607;-45.120503652039325
1739209800.8846664;-45.120503652039325
1739209800.8846722;-45.120503652039325
1739209800.8846776;-45.120503652039325
1739209800.8846834;-28.992665084841942
1739209800.884689;-45.120503652039325
1739209800.8846946;-35.57807855764607
1739209800.8847003;-32.816014438256545
1739209800.884706;-45.120503652039325
1739209800.8847115;-45.120503652039325
1739209800.8847172;-33.981070128970906
1739209800.884723;-33.981070128970906
1739209800.8847287;-30.49652367304976
1739209800.8847342;-45.120503652039325
1739209800.8847399;-35.57807855764607
1739209800.8847456;-32.816014438256545
1739209800.884751;-45.120503652039325
1739209800.8847568;-45.120503652039325
1739209800.8847625;-38.13080360867914
1739209800.884768;-45.120503652039325
1739209800.8847737;-45.120503652039325
1739209800.8847795;-38.13080360867914
1739209800.884785;-33.981070128970906
1739209800.8847907;-45.120503652039325
1739209800.8847964;-45.120503652039325
1739209800.8848019;-45.120503652039325
1739209800.8848076;-31.141103565318915
1739209800.8848133;-38.13080360867914
1739209800.8848188;-38.13080360867914
1739209800.8848245;-45.120503652039325
1739209800.8848302;-38.13080360867914
1739209800.8848357;-38.13080360867914
1739209800.8848414;-33.981070128970906
1739209800.8848472;-45.120503652039325
1739209800.8848526;-45.120503652039325
1739209800.8848584;-35.57807855764607
1739209800.884864;-31.141103565318943
1739209800.8848696;-45.120503652039325
1739209800.8848753;-45.120503652039325
1739209800.884881;-38.13080360867914
1739209800.8848867;-45.120503652039325
1739209800.8848922;-45.120503652039325
1739209800.884898;-38.13080360867914
